ID,rank,mean,variable,value,average,cluster
41184,161,2.0198726483901597e-4,13,3.971651736278837e-4,0.005423993138826509,1
27159,41,9.265865357069552e-4,16,0.00133913999978374,0.005423993138826509,1
27224,42,5.639977248531847e-5,16,8.705234705040074e-5,0.005423993138826509,1
27394,43,1.425243221186205e-4,16,2.0251124945409017e-4,0.005423993138826509,1
27418,44,8.563351544066007e-4,16,0.0013081676910437,0.005423993138826509,1
27439,45,5.167162311418749e-5,16,1.1582543860179636e-4,0.005423993138826509,1
42332,204,1.9166844425712963e-4,1,0,0.005423993138826509,1
42336,205,2.0096507334798776e-4,1,0,0.005423993138826509,1
28761,48,3.6799014064716823e-4,16,6.172469576121046e-4,0.005423993138826509,1
30069,49,4.905203840447096e-4,16,2.2596956613293496e-4,0.005423993138826509,1
30172,50,7.809951254029953e-5,16,1.0061418638035792e-4,0.005423993138826509,1
35917,87,1.6526721360749148e-4,6,2.069372623821551e-5,0.005423993138826509,1
42429,210,1.256630294278202e-4,1,0,0.005423993138826509,1
44131,619,0.00122843322056843,11,0.00152768499233701,0.005423993138826509,1
44132,620,3.1499378212364825e-4,11,4.393445199827092e-4,0.005423993138826509,1
31719,55,3.3492728616596023e-4,16,5.080191705762334e-4,0.005423993138826509,1
32545,56,5.7581253532630874e-5,16,6.1028276984807255e-5,0.005423993138826509,1
32582,57,5.084477629484462e-5,16,2.3641584777898308e-5,0.005423993138826509,1
42466,216,0.00237546644931069,1,0,0.005423993138826509,1
42472,217,1.24490783635288e-4,1,0,0.005423993138826509,1
32895,60,1.538572159571582e-4,16,1.11060468026406e-4,0.005423993138826509,1
33035,61,5.2823641428705424e-5,16,7.18410948289623e-5,0.005423993138826509,1
33096,62,9.5886721794637e-5,16,1.0482935265858783e-4,0.005423993138826509,1
33101,63,8.602606167892189e-5,16,8.283718077217081e-5,0.005423993138826509,1
42503,222,1.343847269950807e-4,1,0,0.005423993138826509,1
41930,186,1.6480789260316507e-4,13,2.659393588507234e-4,0.005423993138826509,1
33641,66,5.739483365139567e-5,16,4.966565484349179e-5,0.005423993138826509,1
33743,67,5.314180510674338e-4,16,9.132249375834672e-4,0.005423993138826509,1
42549,226,0.00243913632275505,1,0,0.005423993138826509,1
34140,69,2.8592384132676926e-4,16,3.8303032702176326e-4,0.005423993138826509,1
38066,106,2.2266169109901588e-4,6,7.95748441943751e-5,0.005423993138826509,1
34383,71,6.740948212388985e-5,16,8.247064457406386e-5,0.005423993138826509,1
34418,72,6.667241045575558e-5,16,9.823170109266271e-5,0.005423993138826509,1
