C1,C2,C3,time
-4.395446000878431,-3.7935909446159086,-3.7529740589156457,79
-4.394270788560846,-3.7938985896193014,-3.7537079464224217,80
-4.393132543356508,-3.793971691268721,-3.7544872110966527,81
-4.39004302065902,-3.7941701100314313,-3.7566023580695647,82
-4.3854900398416685,-3.7944625166291095,-3.759719416766488,83
-4.379961420277743,-3.7948175817834335,-3.763504416612752,84
-4.3739449813405304,-3.7952039762160794,-3.7676233870336864,85
-4.367928542403316,-3.7955903706487257,-3.7717423574546203,86
-4.362399922839391,-3.7959454358030493,-3.7755273573008843,87
-4.35784694202204,-3.7962378424007275,-3.7786444159978076,88
-4.354757419324552,-3.796436261163438,-3.78075956297072,89
-4.353619174120214,-3.7965093628128574,-3.7815388276449506,90
-4.350912474240942,-3.7990355571162793,-3.786418600124314,91
-4.343565717425772,-3.805892370225566,-3.7996636968540143,92
-4.332738917908681,-3.8159971474392513,-3.8191827867714667,93
-4.319592089923642,-3.8282672340558705,-3.842884538814088,94
-4.305285247704628,-3.841619975373955,-3.868677621919293,95
-4.290978405485614,-3.85497271669204,-3.894470705024499,96
-4.277831577500574,-3.8672428033086588,-3.91817245706712,97
-4.267004777983484,-3.8773475805223443,-3.9376915469845724,98
-4.259658021168314,-3.8842043936316313,-3.950936643714272,99
-4.2569513212890415,-3.8867305879350527,-3.9558164161936356,100
-4.241376238696023,-3.879612164573226,-3.9603435628150225,101
-4.199101014514971,-3.8602907297339826,-3.9726315322159302,102
-4.136800684142894,-3.8318170362866764,-3.9907401187014777,103
-4.061150282976803,-3.797241837100662,-4.012729116576786,104
-3.978824846413703,-3.759615885045294,-4.036658320146974,105
-3.896499409850602,-3.7219899329899246,-4.060587523717162,106
-3.82084900868451,-3.6874147338039105,-4.08257652159247,107
-3.7585486783124344,-3.6589410403566047,-4.100685108078018,108
-3.7162734541313838,-3.6396196055173617,-4.112973077478925,109
-3.7006983715383646,-3.632501182155535,-4.117500224100312,110
-3.6947481289196467,-3.633107630716562,-4.123515936983245,111
-3.6785974703831283,-3.6347537053822063,-4.1398443005226335,112
-3.654796499908259,-3.637179499626313,-4.163907152054362,113
-3.6258953214744896,-3.6401251069227296,-4.193126328914319,114
-3.594444039061269,-3.6433306207452993,-4.224923668438391,115
-3.5629927566480486,-3.64653613456787,-4.2567210079624624,116
-3.5340915782142788,-3.6494817418642858,-4.28594018482242,117
-3.5102906077394094,-3.651907536108393,-4.310003036354149,118
-3.4941399492028906,-3.653553610774037,-4.3263313998935375,119
-3.4881897065841736,-3.654160059335064,-4.3323471127764694,120
-3.4880096258367157,-3.6535342475505925,-4.336748234676577,121
-3.487520835236473,-3.6518356155641705,-4.348694136976869,122
-3.486800512246641,-3.6493323684262835,-4.366298624577299,123
-3.485925834330417,-3.6462927111874226,-4.387675502377823,124
-3.484973978950997,-3.642984848898073,-4.41093857527839,125
-3.4840221235715765,-3.6396769866087237,-4.434201648178959,126
-3.4831474456553524,-3.6366373293698624,-4.455578525979482,127
-3.482427122665521,-3.6341340822319763,-4.473183013579912,128
-3.481938332065278,-3.632435450245554,-4.485128915880204,129
-3.48175825131782,-3.6318096384610823,-4.489530037780312,130
-3.4835609145141815,-3.634543470675349,-4.493399615086336,131
-3.4884538574757342,-3.6419638723997876,-4.5039027534884015,132
-3.4956645102611796,-3.6528992012568544,-4.5193810627124975,133
-3.504420302929222,-3.6661778148690076,-4.538176152484615,134
-3.5139486655385603,-3.6806280708587034,-4.558629632530743,135
-3.5234770281478998,-3.695078326848399,-4.579083112576871,136
-3.532232820815941,-3.708356940460552,-4.597878202348989,137
-3.539443473601387,-3.719292269317619,-4.613356511573085,138
-3.544336416562939,-3.726712671042057,-4.6238596499751505,139
-3.5461390797593006,-3.729446503256324,-4.627729227281175,140
-3.5450301109480034,-3.731400591063741,-4.632435162812293,141
-3.5420200527459125,-3.736704543683873,-4.645208416396758,142
-3.5375841775007246,-3.744520894913541,-4.6640321585212305,143
-3.53219775756014,-3.754012178549567,-4.686889559672378,144
-3.526336065271857,-3.764340928388771,-4.71176379033686,145
-3.520474372983573,-3.7746696782279754,-4.736638021001344,146
-3.515087953042989,-3.7841609618640013,-4.759495422152491,147
-3.510652077797801,-3.791977313093669,-4.778319164276964,148
-3.5076420195957096,-3.797281265713801,-4.791092417861428,149
-3.506533050784413,-3.799235353521218,-4.795798353392547,150
-3.5126721330639645,-3.800913598140867,-4.80503414929102,151
-3.529335356394175,-3.8054688335370566,-4.830102738158302,152
-3.5538916855123803,-3.812181812015652,-4.86704592175219,153
-3.5837100851559156,-3.8203332858825174,-4.911905501830485,154
-3.6161595200621153,-3.8292040074435185,-4.960723280150981,155
-3.648608954968316,-3.8380747290045196,-5.009541058471478,156
-3.67842735461185,-3.846226202871385,-5.0544006385497715,157
-3.702983683730056,-3.852939181349981,-5.091343822143661,158
-3.7196469070602665,-3.8574944167461704,-5.116412411010943,159
-3.7257859893398177,-3.859172661365819,-5.125648206909415,160
-3.7235074598872635,-3.861947681609557,-5.12833932824564,161
-3.7172536237302536,-3.86956422653386,-5.135725597445066,162
-3.7078971091697657,-3.8809595224283595,-5.146776372293819,163
-3.6963105445067788,-3.8950707955826873,-5.160461010578027,164
-3.683366558042269,-3.910835272286477,-5.175748870083815,165
-3.669937778077216,-3.9271901788293597,-5.191609308597313,166
-3.6568968329125973,-3.9430727415009676,-5.207011683904643,167
-3.645116350849391,-3.9574201865909333,-5.220925353791935,168
-3.6354689601885752,-3.969169740388888,-5.232319676045314,169
-3.6288272892311273,-3.9772586291844654,-5.240164008450908,170
