C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,time
-5.305695130338689,-4.536030170939508,-2.979758072995206,-4.65663321727253,-3.861628648554844,-4.948835451887063,-3.4813548347529513,-4.924734512172723,-4.774480082237603,-4.947387442807685,-3.990567516069871,24
-5.569172895447254,-4.889967449213856,-2.9105046479131857,-5.010881079648697,-3.759202892203221,-5.262615870004053,-3.2857452603473183,-5.245179298131161,-5.114460116851748,-5.267576720910671,-3.830562861133811,25
-5.83265066055582,-5.243904727488204,-2.8412512228311657,-5.3651289420248665,-3.6567771358515975,-5.576396288121046,-3.090135685941685,-5.565624084089599,-5.454440151465895,-5.587765999013658,-3.670558206197751,26
-6.074765363628556,-5.569144388605174,-2.7776129403233636,-5.690654004748914,-3.5626561705555115,-5.864735050715039,-2.91038634729867,-5.860086860375733,-5.766854237327544,-5.881993984297484,-3.5235269016619126,27
-6.274153942629631,-5.8369888154073815,-2.7252049429639973,-5.958733468168716,-3.4851447873704995,-6.102190502263031,-2.762357480180894,-6.102585617317253,-6.024136425684194,-6.124299383942986,-3.4024422979265165,28
-6.40945333552322,-6.018740390737453,-2.6896423733272843,-6.140644532632155,-3.432547777352098,-6.263320987242028,-2.6619093203509734,-6.267138345241857,-6.1987207677833505,-6.288720905131008,-3.320277745391783,29
-6.459300480273489,-6.085701497438006,-2.676540373987443,-6.207664398487106,-3.4131699315558452,-6.3226848501290265,-2.6249021035715296,-6.327763034477237,-6.263041314872513,-6.349297255042383,-3.290006594457934,30
-6.46408263113507,-6.035938908866755,-2.780771219624801,-6.2261869820008116,-3.4903541945517103,-6.220065987891465,-2.732101618509786,-6.33219114523688,-6.2478218307185305,-6.363834891649433,-3.3859759835265595,31
-6.4770627549022155,-5.900869025601929,-3.0636835149262005,-6.276462565823729,-3.6998543369690573,-5.941529076103794,-3.0230717304850536,-6.344210303013054,-6.206511802300577,-6.403294191011426,-3.6464643252842572,32
-6.496191358348535,-5.701818671316923,-3.4806068974756315,-6.350552899878553,-4.008591388952516,-5.531053627153544,-3.451869790238079,-6.361922746051626,-6.145633865684646,-6.461444737439628,-4.030341881558759,33
-6.51941894824764,-5.460114669685132,-3.9868710048570843,-6.440519734087985,-4.383486380646717,-5.032619153428243,-3.9725531485096095,-6.383430712598464,-6.07171065693673,-6.532056115245303,-4.496478914177797,34
-6.544696031373134,-5.1970838443799465,-4.537805474654544,-6.538424818374718,-4.791460342196286,-4.490205167315414,-4.53917915604039,-6.4068364408994345,-5.9912648121228225,-6.608897908739712,-5.0037456849691,35
-6.569973114498629,-4.934053019074762,-5.088739944452007,-6.636329902661451,-5.199434303745857,-3.947791181202585,-5.1058051635711745,-6.430242169200405,-5.910818967308915,-6.6857397022341205,-5.511012455760406,36
-6.593200704397733,-4.69234901744297,-5.595004051833459,-6.726296736870881,-5.574329295440057,-3.4493567074772824,-5.626488521842705,-6.451750135747243,-5.836895758560998,-6.756351080039794,-5.977149488379444,37
-6.612329307844054,-4.493298663157964,-6.011927434382891,-6.800387070925707,-5.883066347423516,-3.038881258527033,-6.0552865815957295,-6.469462578785816,-5.776017821945068,-6.814501626467996,-6.361027044653946,38
-6.6253094316112,-4.35822877989314,-6.294839729684289,-6.850662654748624,-6.092566489840863,-2.7603443467393642,-6.3462566935709965,-6.481481736561989,-5.7347077935271145,-6.853960925829989,-6.621515386411643,39
-6.6300915824727795,-4.308466191321888,-6.3990705753216455,-6.86918523826233,-6.169750752836727,-2.6577254845018023,-6.453456208509252,-6.485909847321632,-5.719488309373132,-6.86849856243704,-6.717484775480267,40
-6.6099014311659126,-4.352906878109319,-6.364384227196891,-6.813265190188112,-6.173200912699662,-2.7708582733307443,-6.450334460841304,-6.487252858528982,-5.735280151124797,-6.87079542179523,-6.708096691251797,41
-6.555099591904414,-4.47353159938949,-6.270235568001126,-6.661482202558089,-6.182565632327629,-3.077932985866447,-6.441861145742585,-6.490898174663218,-5.778143721593603,-6.877029754338887,-6.682614748345951,42
-6.474338986676942,-4.651294346539217,-6.131490175502103,-6.437802010261214,-6.19636627177937,-3.53046414118222,-6.429374155070791,-6.496270219492617,-5.841311088600264,-6.886217191771646,-6.64506241143207,43
-6.3762725374721585,-4.867149110935312,-5.9630136274675785,-6.166190348186439,-6.213124191113629,-4.079966258351368,-6.414211380683613,-6.502793416785462,-5.918014319965497,-6.897373365797139,-6.599463145179504,44
-6.269553166278715,-5.1020498839545905,-5.7796715016653,-5.870612951222714,-6.231360750389143,-4.677953856447205,-6.397710714438743,-6.509892190310025,-6.001485483510013,-6.909513908118998,-6.5498404142575914,45
-6.162833795085273,-5.33695065697387,-5.596329375863023,-5.575035554258989,-6.249597309664658,-5.275941454543044,-6.381210048193871,-6.516990963834591,-6.084956647054529,-6.921654450440858,-6.500217683335681,46
-6.064767345880488,-5.552805421369966,-5.427852827828496,-5.303423892184211,-6.266355228998916,-5.825443571712196,-6.366047273806694,-6.523514161127434,-6.161659878419761,-6.9328106244663505,-6.454618417083113,47
-5.984006740653016,-5.730568168519691,-5.289107435329474,-5.079743699887336,-6.280155868450657,-6.277974727027968,-6.3535602831348985,-6.528886205956833,-6.224827245426423,-6.94199806189911,-6.417066080169233,48
-5.929204901391518,-5.851192889799862,-5.194958776133711,-4.927960712257317,-6.289520588078624,-6.585049439563667,-6.345086968036181,-6.532531522091069,-6.267690815895229,-6.948232394442767,-6.391584137263386,49
-5.909014750084651,-5.895633576587293,-5.160272428008955,-4.872040664183098,-6.292970747941559,-6.698182228392609,-6.341965220368233,-6.533874533298419,-6.283482657646894,-6.950529253800957,-6.382196053034916,50
-5.9300856204012495,-5.9120933459733385,-5.109450529804249,-4.832240515091594,-6.300419467306399,-6.696093644952671,-6.348692507641639,-6.531725455379034,-6.209495847133398,-6.8238662590218215,-6.291251194362849,51
-5.987277982689157,-5.956769862878318,-4.971505377534332,-4.724211538986084,-6.320637419868107,-6.690424632758553,-6.3669522873837385,-6.5258922438835585,-6.008674504311052,-6.480066701764171,-6.044400863681526,52
-6.0715614639555495,-6.0226089404225,-4.7682177847155085,-4.565010942620071,-6.350432297327466,-6.682070298998802,-6.39386143647736,-6.517295932206018,-5.71272726225707,-5.973414722647636,-5.680621428993261,53
-6.173905691207596,-6.102556391726149,-4.521368564864078,-4.371695932747053,-6.38661179138526,-6.671925750861961,-6.426536831805329,-6.506857553740432,-5.3533627540486615,-5.358194462291837,-5.238889258300365,54
-6.2852802914524695,-6.189558029909531,-4.252738531496346,-4.161323716120535,-6.42598359374227,-6.660886095536574,-6.462095350250471,-6.495498141880823,-4.962289612763042,-4.688690061316414,-4.758180719605156,55
-6.396654891697345,-6.276559668092913,-3.984108498128613,-3.9509514994940154,-6.46535539609928,-6.649846440211188,-6.497653868695615,-6.484138730021216,-4.57121647147742,-4.019185660340987,-4.277472180909944,56
-6.498999118949392,-6.3565071193965625,-3.7372592782771843,-3.7576364896209986,-6.501534890157073,-6.6397018920743465,-6.530329264023583,-6.47370035155563,-4.211851963269014,-3.4039653999851933,-3.835740010217052,57
-6.583282600215783,-6.422346196940744,-3.5339716854583587,-3.598435893254984,-6.531329767616432,-6.6313475583145935,-6.557238413117204,-6.465104039878089,-3.91590472121503,-2.8973134208686537,-3.471960575528784,58
-6.640474962503691,-6.467022713845723,-3.396026533188443,-3.490406917149475,-6.5515477201781405,-6.625678546120477,-6.575498192859304,-6.459270828382614,-3.7150833783926864,-2.553513863611005,-3.225110244847462,59
-6.661545832820289,-6.483482483231769,-3.3452046349837374,-3.4506067680579715,-6.55899643954298,-6.623589962680539,-6.582225480132709,-6.457121750463228,-3.641096567879191,-2.4268508688318717,-3.134165386175396,60
-6.657323198006696,-6.409418727284421,-3.3892014730085043,-3.5073644363152408,-6.556652197255021,-6.619475401204379,-6.471851508850717,-6.3656046204981305,-3.6160230272492324,-2.4982028261788396,-3.1971585431911875,61
-6.645861760655514,-6.208388532570193,-3.5086214619328695,-3.6614209644421116,-6.550289253901986,-6.608307305769085,-6.172265015371029,-6.117200982021441,-3.5479662741107743,-2.6918724246920354,-3.368139969376905,62
-6.628971221401141,-5.912133508780801,-3.684608814031936,-3.888451637471187,-6.540912284750146,-6.591849059864441,-5.730769130243063,-5.751132462161052,-3.447672111590941,-2.977280254079905,-3.6201125974400705,63
-6.608461280877977,-5.552395265607974,-3.8983077415808003,-4.164131740435062,-6.529525965065771,-6.571864046980234,-5.194666984016255,-5.306620688044871,-3.325886342816859,-3.323846904050887,-3.926079360088197,64
-6.586141639720413,-5.160915412743425,-4.130862456854564,-4.464136558366337,-6.517134970115125,-6.550115650606241,-4.61126170724002,-4.822887286800792,-3.1933547709156516,-3.700992964313426,-4.259043190028805,65
-6.563821998562851,-4.769435559878874,-4.363417172128331,-4.764141376297616,-6.50474397516448,-6.528367254232249,-4.027856430463782,-4.3391538855567084,-3.060823199014443,-4.078139024575968,-4.592007019969416,66
-6.543312058039684,-4.409697316706046,-4.577116099677195,-5.03982147926149,-6.493357655480104,-6.50838224134804,-3.491754284236973,-3.8946421114405276,-2.9390374302403615,-4.424705674546949,-4.897973782617542,67
-6.526421518785312,-4.113442292916655,-4.753103451776261,-5.266852152290564,-6.483980686328264,-6.491923995443398,-3.050258399109009,-3.5285735915801397,-2.838743267720528,-4.710113503934819,-5.149946410680706,68
-6.514960081434131,-3.912412098202429,-4.8725234407006255,-5.420908680417434,-6.47761774297523,-6.480755900008105,-2.7506719056293223,-3.2801699531034516,-2.7706865145820703,-4.903783102448013,-5.320927836866423,69
-6.510737446620538,-3.8383483422550824,-4.916520278725391,-5.477666348674703,-6.47527350068727,-6.476641338531944,-2.6402979343473323,-3.1886528231383555,-2.7456129739521122,-4.97513505979498,-5.383920993882214,70
-6.490608035297023,-3.833827224497833,-4.904886393088094,-5.4657176738028665,-6.456361874223787,-6.469792694586098,-2.6598029074900587,-3.210038741968873,-2.76983601953093,-4.985020901931075,-5.392226848064605,71
-6.432996271853862,-3.8208874736753615,-4.871589410057209,-5.431519742273129,-6.402235495035198,-6.450191403292817,-2.7156274857951033,-3.2712467165527657,-2.8391640465323738,-5.0133148639067935,-5.41599877555214,72
-6.342066862082125,-3.8004644934615803,-4.819036340454245,-5.377544693714144,-6.316807113424291,-6.419254425468481,-2.803736157577763,-3.3678520740285496,-2.9485853903539296,-5.057971599073288,-5.453518323755357,73
-6.2219845117728845,-3.773493687530404,-4.749634195100713,-5.30626466775457,-6.203989479693858,-6.378398721929473,-2.9200934111533376,-3.495430141534736,-3.0930883863930827,-5.116945760781713,-5.503067040084796,74
-6.076913926717214,-3.7409104595557463,-4.6657899848181215,-5.220151804023064,-6.0676953441466885,-6.329041253492176,-3.0606637348371226,-3.6495562462098405,-3.2676613700473203,-5.18819200238322,-5.562926471950998,75
-5.911019812706182,-3.703650213211519,-4.5699107204279805,-5.121678242148274,-5.911837457085568,-6.272598980972967,-3.22141161694442,-3.8258057151923768,-3.4672926767141288,-5.269664977228962,-5.6313781667645015,76
-5.728466875530865,-3.6626483521716393,-4.464403412751802,-5.013316121758866,-5.740328568813292,-6.210488865188233,-3.398301545790523,-4.019753875620857,-3.6869706417909915,-5.359319338670094,-5.706703671935845,77
-5.5334198209823295,-3.6188402801100175,-4.351675072611094,-4.897537582483489,-5.557081429632646,-6.144127866954353,-3.587298009690734,-4.226976054633798,-3.9216836006753986,-5.455109740057767,-5.787184534875571,78
-5.330043354851652,-3.573161400700569,-4.234132710827366,-4.776814763950799,-5.366008789846422,-6.07493294708771,-3.784365496960347,-4.4430475793697095,-4.166419888764831,-5.554990834743133,-5.871102302994217,79
-5.122502182929902,-3.5265471176172065,-4.114183338222128,-4.6536198057894556,-5.1710233997574075,-6.004321066404685,-3.9854684959146622,-4.663543776967106,-4.416167841456778,-5.656917276077347,-5.956738523702324,80
-4.914961011008149,-3.4799328345338427,-3.994233965616889,-4.530424847628109,-4.97603800966839,-5.933709185721658,-4.18657149486898,-4.884039974564508,-4.665915794148728,-5.758843717411562,-6.042374744410431,81
-4.711584544877476,-3.4342539551243956,-3.876691603833164,-4.409702029095424,-4.78496536988217,-5.864514265855017,-4.383638982138591,-5.100111499300416,-4.910652082238157,-5.858724812096926,-6.1262925125290755,82
-4.516537490328939,-3.3904458830627737,-3.763963263692454,-4.2939234898200445,-4.601718230701522,-5.798153267621136,-4.572635446038803,-5.307333678313357,-5.145365041122566,-5.9545152134846004,-6.206773375468802,83
-4.333984553153622,-3.349444022022893,-3.658455956016275,-4.185561369430635,-4.4302093424292455,-5.736043151836402,-4.7495253748849064,-5.501281838741838,-5.3650430061994285,-6.044169574925731,-6.282098880640146,84
-4.168090439142591,-3.3121837756786667,-3.5625766916261354,-4.087087807555848,-4.274351455368127,-5.679600879317194,-4.910273256992201,-5.677531307724373,-5.564674312866235,-6.125642549771474,-6.350550575453648,85
-4.023019854086917,-3.2796005477040087,-3.4787324813435436,-4.000974943824339,-4.1380573198209545,-5.6302434108798955,-5.0508435806759895,-5.83165741239948,-5.739247296520475,-6.196888791372982,-6.410410007319851,86
-3.90293750377768,-3.2526297417728327,-3.4093303359900125,-3.9296949178647664,-4.025239686090524,-5.589387707340888,-5.167200834251561,-5.959235479905663,-5.8837502925596254,-6.2558629530814045,-6.459958723649289,87
-3.8120080940059426,-3.2322067615590515,-3.356777266387048,-3.875719869305782,-3.9398113044796172,-5.558450729516553,-5.255309506034223,-6.0558408373814485,-5.993171636381183,-6.300519688247901,-6.497478271852508,88
-3.7543963305627814,-3.2192670107365795,-3.323480283356163,-3.8415219377760446,-3.885684925291028,-5.538849438223272,-5.311134084339265,-6.117048811965341,-6.062499663382626,-6.328813650223618,-6.521250199340042,89
-3.7342669192392672,-3.2147458929793307,-3.311846397718866,-3.8295732629042085,-3.866773298827545,-5.532000794277426,-5.330639057481992,-6.138434730795858,-6.086722708961443,-6.338699492359713,-6.529556053522433,90
