C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,time
-3.4260842497327983,-3.3580230224436005,-4.362640527258551,-3.965793391875479,-3.626714222980878,-5.624093752152587,-3.692068345565222,-4.095065438395415,-3.523466410858628,-4.7070965694240705,-4.180623392857404,-3.7540296749372604,38
-3.400273516792172,-3.3255196544101673,-4.395931088520984,-3.951829629829044,-3.6228732829283152,-5.773854897973901,-3.69854615712592,-4.016578529224774,-3.505102366037421,-4.7576734551115205,-4.222005130375404,-3.602620037719345,39
-3.390764299392994,-3.3135447293452187,-4.408196032143986,-3.9466850859172,-3.6214581997510553,-5.8290300569607,-3.700932719279862,-3.9876622995303275,-3.4983366653138184,-4.776307044575318,-4.23725103367151,-3.5468375397969556,40
-3.389724960466755,-3.317922608368354,-4.405242431276527,-3.9933433006066505,-3.620333227585662,-5.768487387569376,-3.6949791673654167,-3.974235663365116,-3.498824120131503,-4.749892809392267,-4.231451587577208,-3.5781678974367535,41
-3.386903897666964,-3.3298054228597214,-4.397225514636277,-4.119987026192304,-3.6172797317081655,-5.60415728493578,-3.678819526454779,-3.937791936630969,-3.5001472117795025,-4.678197028181127,-4.215710233892677,-3.6632074396019205,42
-3.3827465419620095,-3.3473169389522632,-4.3854111111664364,-4.30661988495011,-3.6127798430465923,-5.361986607370482,-3.655005318796998,-3.884085391970121,-3.5020970310502393,-4.572540087448919,-4.192512449515472,-3.788528870161114,43
-3.377698324320279,-3.368580922778922,-4.371065049810202,-4.533245499156015,-3.6073156925289673,-5.067922213184051,-3.626088066641122,-3.8188703020248074,-3.5044646687361345,-4.44424237370267,-4.164343711343153,-3.9407048929829918,44
-3.3722046757101607,-3.3917211404726375,-4.35545315951077,-4.7798674910859695,-3.6013694110833168,-4.747910960687052,-3.5946192922361977,-3.747900939437259,-3.507041215629608,-4.304624273449398,-4.133689496273275,-4.106308211936209,45
-3.3667110271000418,-3.414861358166353,-4.3398412692113375,-5.026489483015926,-3.595423129637666,-4.427899708190054,-3.5631505178312732,-3.6769315768497117,-3.5096177625230816,-4.165006173196126,-4.1030352812033986,-4.271911530889429,46
-3.3616628094583114,-3.4361253419930113,-4.325495207855103,-5.253115097221832,-3.5899589791200417,-4.13383531400362,-3.5342332656753963,-3.6117164869043967,-3.5119854002089768,-4.036708459449875,-4.074866543031079,-4.424087553711306,47
-3.3575054537533564,-3.4536368580855528,-4.313680804385262,-5.4397479559796365,-3.585459090458468,-3.8916646364383216,-3.5104190580176153,-3.558009942243549,-3.5139352194797135,-3.931051518717668,-4.051668758653873,-4.5494089842705,48
-3.3546843909535657,-3.4655196725769204,-4.305663887745013,-5.566391681565289,-3.5824055945809716,-3.727334533804728,-3.4942594171069783,-3.521566215509403,-3.515258311127713,-3.859355737506529,-4.035927404969342,-4.634448526435666,49
-3.353645052027327,-3.469897551600056,-4.302710286877553,-5.61304989625474,-3.581280622415578,-3.6667918644134043,-3.488305865192533,-3.508139579344191,-3.5157457659453977,-3.8329415023234774,-4.030127958875041,-4.665778884075464,50
-3.369777141744586,-3.4699814154291997,-4.340818762344729,-5.5567418155679045,-3.585621477782001,-3.666732343172333,-3.480928038571108,-3.510312258497965,-3.526333191382444,-3.858415731828072,-4.018049386703029,-4.644243920236945,51
-3.4135642424057147,-3.4702090458225885,-4.444256052898492,-5.40390559656078,-3.597403799490862,-3.6665707855179948,-3.460902509170098,-3.51620953048678,-3.555070488997282,-3.9275600690548274,-3.985264690807567,-4.585791875532394,52
-3.4780926012747475,-3.470544501139163,-4.596689954767195,-5.17867327381344,-3.6147672209565522,-3.666332700553708,-3.4313912026843996,-3.5249002471018764,-3.5974201907454644,-4.029456987073204,-3.93695040211952,-4.499652020178319,53
-3.5564484656157163,-3.4709518397378596,-4.781788264179193,-4.905176881905953,-3.635851375593462,-3.6660435973827887,-3.3955560448089077,-3.535453260134493,-3.6488448285825434,-4.153188958952662,-3.8782830515697464,-4.3950536243912275,54
-3.641718082692652,-3.4713951199776183,-4.983218777362835,-4.607548455418395,-3.65879589681598,-3.6657289851085517,-3.356558961238519,-3.54693742137587,-3.704806934464071,-4.28783845776266,-3.8144391700891114,-4.281225958387628,55
-3.726987699769589,-3.4718384002173766,-5.1846492905464805,-4.309920028930836,-3.6817404180385,-3.6654143728343156,-3.317561877668131,-3.558421582617247,-3.7607690403455987,-4.422487956572658,-3.7505952886084764,-4.167398292384028,56
-3.805343564110557,-3.4722457388160737,-5.369747599958476,-4.036423637023351,-3.702824572675409,-3.665125269663396,-3.2817267197926396,-3.5689745956498635,-3.8121936781826777,-4.546219928452116,-3.691927938058704,-4.062799896596937,57
-3.86987192297959,-3.4725811941326477,-5.52218150182718,-3.8111913142760088,-3.720187994141099,-3.6648871846991087,-3.25221541330694,-3.577665312264959,-3.85454337993086,-4.648116846470492,-3.6436136493706552,-3.976660041242861,58
-3.913659023640719,-3.472808824526037,-5.625618792380942,-3.658355095268885,-3.73197031584996,-3.664725627044771,-3.2321898839059298,-3.5835625842537744,-3.8832806775456983,-4.717261183697247,-3.6108289534751936,-3.9182079965383103,59
-3.929791113357977,-3.4728926883551803,-5.663727267848118,-3.6020470145820505,-3.7363111712163826,-3.664666105803699,-3.224812057284505,-3.5857352634075483,-3.893868102982744,-4.742735413201841,-3.598750381303182,-3.8966730326997916,60
-3.925853203753647,-3.4723756073276024,-5.608339628267809,-3.6200727306067666,-3.7675003469252957,-3.687051813388163,-3.235528474530311,-3.6026482780687044,-3.8915821405664195,-4.71532484294264,-3.6162563811707344,-3.909335962717791,61
-3.915164591970464,-3.470972101681319,-5.458001749406974,-3.6689996741024227,-3.852156680992345,-3.74781301968885,-3.264615892768926,-3.648555032148984,-3.885377385436394,-4.640924723667666,-3.6637726665255186,-3.9437067727666446,62
-3.899412953553142,-3.4689037775710063,-5.236451191085742,-3.7411025382012855,-3.9769133838279975,-3.8373558500267055,-3.307481561752149,-3.716207090793607,-3.876233535771094,-4.531282442630862,-3.7337966659957287,-3.9943584928386406,63
-3.8802859640463954,-3.4663922411513415,-4.967425513124249,-3.828656016035619,-4.1284036658427175,-3.9460864297226728,-3.359532731231776,-3.7983560191477923,-3.8651302897489455,-4.398145387086172,-3.8188258082095543,-4.055864152926064,64
-3.8594712989949342,-3.4636590985770006,-4.674662275342624,-3.923934800737687,-4.293260737446971,-4.064410884097695,-3.4161766509596054,-3.887753382356758,-3.8530473455483705,-4.253260944287538,-3.9113575217951877,-4.122796783021201,65
-3.8386566339434736,-3.4609259560026597,-4.381899037560997,-4.019213585439756,-4.458117809051227,-4.182735338472718,-3.4728205706874355,-3.9771507455657242,-3.840964401347796,-4.108376501488904,-4.003889235380822,-4.189729413116339,66
-3.8195296444367264,-3.4584144195829944,-4.1128733595995035,-4.10676706327409,-4.609608091065946,-4.291465918168685,-3.524871740167063,-4.0592996739199085,-3.829861155325646,-3.975239445944214,-4.088918377594648,-4.2512350732037625,67
-3.803778006019404,-3.4563460954726817,-3.891322801278272,-4.1788699273729515,-4.734364793901598,-4.38100874850654,-3.567737409150286,-4.126951732564532,-3.820717305660346,-3.8655971649074097,-4.158942377064857,-4.301886793275758,68
-3.793089394236222,-3.4549425898263983,-3.7409849224174376,-4.227796870868608,-4.819021127968647,-4.441769954807227,-3.5968248273889007,-4.172858486644811,-3.8145125505303215,-3.791197045632436,-4.206458662419641,-4.336257603324611,69
-3.7891514846318914,-3.4544255087988205,-3.6855972828371306,-4.245822586893324,-4.850210303677559,-4.464155662391691,-3.607541244634706,-4.189771501305967,-3.8122265881139965,-3.7637864753732355,-4.223964662287194,-4.348920533342611,70
-3.7863427137612864,-3.4542287238502136,-3.683760999419496,-4.240170458002069,-4.839786942420677,-4.457458066019783,-3.607609161482939,-4.185211729376412,-3.813106214959016,-3.7716670408920443,-4.235070232492742,-4.358841329123041,71
-3.7783038178212798,-3.4536655117559265,-3.6785054296379904,-4.223993675313305,-4.80995456365098,-4.4382890833001865,-3.607803544186503,-4.172161347646996,-3.81562376765338,-3.7942217628941517,-4.266855140322414,-4.387235330839443,72
-3.765615921819582,-3.452776586643256,-3.6702104941997096,-4.1984616448045315,-4.762869724869893,-4.408034423827089,-3.608110340983693,-4.151563757206591,-3.819597254436052,-3.82982017954808,-4.31702168159575,-4.4320499600544885,73
-3.748860150763905,-3.4516026626395,-3.659256113811752,-4.164743772453252,-4.700688983578839,-4.368079797194676,-3.6085155001128078,-4.124362359144073,-3.824844683545993,-3.876831829022352,-4.383272152132294,-4.491232638330846,74
-3.7286176296619598,-3.450184453871957,-3.6460222091812136,-4.124009464236966,-4.625568897279242,-4.319810912997139,-3.609004969812143,-4.091500554548315,-3.8311840632221648,-3.93362624948549,-4.463308847751587,-4.562730787231185,75
-3.7054694835214574,-3.448562674467924,-3.6308887010151905,-4.077428126133174,-4.539666023472526,-4.264613480828661,-3.609564698319994,-4.053921744508187,-3.8384334017035275,-3.998572979106016,-4.554834064273171,-4.644491828318176,76
-3.6799968373501106,-3.4467780385547,-3.614235510020781,-4.026169164119379,-4.445136919660114,-4.203873210283434,-3.61018063387466,-4.0125693301125676,-3.8464107072290448,-4.070041556052452,-4.6555500975165875,-4.734463183154488,77
-3.65278081615563,-3.444871260259583,-3.5964425569050804,-3.971401984173081,-4.3441381433434305,-4.138975810955643,-3.6108387247144353,-3.968386712450327,-3.8549339880376774,-4.146401518493322,-4.763159243301379,-4.830592273302792,78
-3.6244025449457262,-3.4428830537098687,-3.577889762375187,-3.91429599227178,-4.2388262520239,-4.071306992439476,-3.6115249190776177,-3.9223172926103396,-3.863821252368386,-4.226022404597146,-4.875363797447086,-4.9308265203257555,79
-3.595443148728111,-3.4408541330328575,-3.558957047138196,-3.8560205943929784,-4.131357803202945,-4.002252464329123,-3.6122251652025037,-3.8753044716814786,-3.8728905084601335,-4.307273752532449,-4.989866055773252,-5.033113345786049,80
-3.5664837525104947,-3.4388252123558454,-3.540024331901204,-3.7977451965141755,-4.023889354381988,-3.933197936218768,-3.6129254113273888,-3.8282916507526163,-3.8819597645518806,-4.388525100467752,-5.1043683140994185,-5.135400171246344,81
-3.538105481300592,-3.436837005806132,-3.521471537371311,-3.740639204612877,-3.9185774630624604,-3.865529117702604,-3.6136116056905716,-3.7822222309126308,-3.8908470288825905,-4.468145986571576,-5.216572868245125,-5.235634418269306,82
-3.5108894601061102,-3.434930227511014,-3.5036785842556104,-3.685872024666578,-3.8175786867457755,-3.800631718374812,-3.614269696530347,-3.7380396132503892,-3.8993703096912222,-4.544505949012446,-5.324182014029917,-5.331763508417611,83
-3.485416813934764,-3.4331455915977904,-3.487025393261201,-3.634613062652783,-3.7230495829333643,-3.739891447829585,-3.614885632085013,-3.6966871988547694,-3.9073476152167395,-4.615974525958882,-5.424898047273334,-5.421734863253922,84
-3.4622686677942616,-3.4315238121937575,-3.471891885095178,-3.5880317245489914,-3.637146709126648,-3.684694015661108,-3.6154453605928643,-3.659108388814643,-3.914596953698103,-4.680921255579408,-5.516423263794917,-5.503495904340913,85
-3.4420261466923168,-3.4301056034262145,-3.458657980464639,-3.5472974163327047,-3.56202662282705,-3.6364251314635694,-3.6159348302921988,-3.626246584218883,-3.920936333374274,-4.737715676042546,-5.596459959414211,-5.5749940532412525,86
-3.4252703756366394,-3.4289316794224582,-3.4477036000766814,-3.5135795439814257,-3.4998458815359967,-3.5964705048311583,-3.6163399894213133,-3.5990451861563657,-3.926183762484215,-4.784727325516817,-5.662710429950753,-5.634176731517609,87
-3.412582479634942,-3.428042754309788,-3.4394086646384014,-3.4880475134726527,-3.452761042754909,-3.5662158453580597,-3.616646786218504,-3.5784475957159616,-3.930157249266887,-4.820325742170746,-5.712876971224091,-5.678991360732655,88
-3.404543583694935,-3.4274795422155004,-3.4341530948568955,-3.471870730783888,-3.422928663985213,-3.547046862638463,-3.6168411689220674,-3.5653972139865453,-3.932674801961251,-4.842880464172853,-5.744661879053762,-5.707385362449057,89
-3.4017348128243303,-3.427282757266894,-3.432316811439261,-3.4662186018926335,-3.412505302728331,-3.540349266266556,-3.616909085770301,-3.5608374420569904,-3.9335544288062705,-4.850761029691662,-5.75576744925931,-5.717306158229487,90
