C1,C2,C3,C4,C5,time
-6.205618297182396,-3.1559266251527998,-6.171566240732501,-6.193831338519467,-6.545303184018635,42
-6.178628377289774,-3.4962073524373545,-6.139580580317421,-6.222507400871102,-6.539669533889791,43
-6.14585490313445,-3.909405378425739,-6.100740849813398,-6.257328333726657,-6.532828673019054,44
-6.110189651847771,-4.359062053766039,-6.058474084264901,-6.295221701834173,-6.525384206777369,45
-6.074524400561094,-4.80871872910634,-6.016207318716404,-6.333115069941689,-6.5179397405356845,46
-6.0417509264057685,-5.2219167550947265,-5.977367588212379,-6.367936002797245,-6.511098879664946,47
-6.0147610065131465,-5.562197482379281,-5.945381927797301,-6.396612065148879,-6.505465229536103,48
-5.996446418014583,-5.793102261608083,-5.923677372515639,-6.41607082174463,-6.501642395520102,49
-5.989698938041427,-5.878172443429221,-5.91568095741187,-6.423239837332539,-6.500233982987892,50
-6.005461058628325,-5.89345512204991,-5.870395646220966,-6.42445834812852,-6.398027854285673,51
-6.048243957364185,-5.934936678306063,-5.747478372988512,-6.427765734574753,-6.120611219236797,52
-6.111292439711771,-5.996067392788818,-5.566337128224898,-6.432639777758677,-5.7117867044279285,53
-6.187851311133839,-6.070297546089307,-5.346379902440507,-6.438558258767726,-5.215356936445726,54
-6.271165377093148,-6.1510774187986605,-5.10701468614573,-6.444998958689338,-4.675124541876864,55
-6.354479443052457,-6.231857291508016,-4.867649469850951,-6.451439658610951,-4.134892147307997,56
-6.431038314474526,-6.306087444808503,-4.647692244066563,-6.45735813962,-3.638462379325799,57
-6.49408679682211,-6.367218159291257,-4.466550999302946,-6.462232182803923,-3.229637864516927,58
-6.5368696955579715,-6.408699715547411,-4.343633726070494,-6.465539569250157,-2.9522212294680523,59
-6.552631816144867,-6.4239823941681,-4.29834841487959,-6.466758080046137,-2.850015100765835,60
-6.549503514502103,-6.419229796421688,-4.298891191814659,-6.378095794810231,-2.898481675505427,61
-6.541012410043169,-6.406329888252855,-4.300364443495558,-6.137441020598486,-3.0300338069414594,62
-6.528499203472109,-6.387319497267207,-4.302535551235831,-5.782791879654861,-3.223900105899825,63
-6.513304595492967,-6.36423545107035,-4.305171896349021,-5.35214649422332,-3.4593091832064102,64
-6.49676928680978,-6.339114577267885,-4.308040860148667,-4.88350298654782,-3.715489649687105,65
-6.480233978126595,-6.313993703465423,-4.310909823948315,-4.414859478872316,-3.971670116167802,66
-6.4650393701474504,-6.290909657268565,-4.313546169061504,-3.9842140934407757,-4.207079193474387,67
-6.45252616357639,-6.271899266282916,-4.315717276801777,-3.6295649524971507,-4.4009454924327525,68
-6.444035059117457,-6.258999358114084,-4.317190528482676,-3.388910178285408,-4.5324976238687835,69
-6.440906757474693,-6.254246760367672,-4.317733305417745,-3.300247893049503,-4.580964198608375,70
-6.4240757965173945,-6.24553709567974,-4.325178048913643,-3.317167480084473,-4.5896244235378045,71
-6.375904425501681,-6.220609434676349,-4.346485418229492,-3.365592505046629,-4.614410584542724,72
-6.299874912211818,-6.181265776948104,-4.380115121607519,-3.442022363721839,-4.653530910948079,73
-6.199469524432077,-6.129308122085613,-4.42452686728995,-3.54295645189597,-4.705193632078813,74
-6.078170529946725,-6.066538469679483,-4.478180363519014,-3.6648941653548923,-4.767606977259875,75
-5.939460196540029,-5.994758819320319,-4.53953531853694,-3.8043348998844735,-4.838979175816208,76
-5.786820791996259,-5.915771170598729,-4.607051440585954,-3.957778051270581,-4.9175184570727595,77
-5.623734584099686,-5.83137752310532,-4.6791884379082855,-4.121723015299086,-5.001433050354475,78
-5.453683840634574,-5.743379876430697,-4.75440601874616,-4.292669187755851,-5.088931184986297,79
-5.280150829385195,-5.653580230165467,-4.831163891341808,-4.467115964426749,-5.1782210902931745,80
-5.106617818135812,-5.563780583900236,-4.9079217639374555,-4.6415627410976485,-5.267510995600052,81
-4.936567074670705,-5.475782937225615,-4.98313934477533,-4.812508913554413,-5.355009130231874,82
-4.773480866774128,-5.391389289732205,-5.0552763420976605,-4.976453877582918,-5.438923723513589,83
-4.62084146223036,-5.312401641010615,-5.122792464146675,-5.129897028969025,-5.51746300477014,84
-4.482131128823665,-5.2406219906514515,-5.184147419164599,-5.269337763498605,-5.588835203326473,85
-4.360832134338311,-5.17785233824532,-5.237800915393666,-5.391275476957529,-5.651248548507535,86
-4.260426746558572,-5.125894683382831,-5.2822126610760956,-5.492209565131659,-5.702911269638269,87
-4.184397233268709,-5.086551025654586,-5.315842364454122,-5.568639423806869,-5.742031596043625,88
-4.136225862252995,-5.0616233646511946,-5.33714973376997,-5.617064448769024,-5.7668177570485435,89
-4.119394901295697,-5.052913699963263,-5.344594477265869,-5.633984035803994,-5.775477981977973,90
