ID,1,2,5,6,7,8,9,10,11,12,13,14,15,16,17,mean,points
4774,0,8.431457265728541e-6,1.335360856233381e-5,4.711635102987713e-4,2.460821745398874e-4,1.961581651938274e-4,1.643852223849522e-4,1.386352671019122e-4,9.220024568328939e-5,5.199063823822398e-5,2.6615053584059944e-5,2.4070635159714624e-5,8.319162071046792e-6,8.857694058790287e-7,5.4936301358574734e-6,1.0341318140182029e-4,14
5125,0,8.431457265728541e-6,2.8376418194959348e-5,4.408411061706326e-5,6.95041256334033e-5,1.0402994828256914e-4,1.5642281317568106e-4,1.6764484942499955e-4,1.3968061172378574e-4,9.076818609546286e-5,1.0124695641771256e-4,7.10202898771778e-5,5.106244305676996e-5,1.830590105483326e-5,2.380573058871572e-5,7.674170295777587e-5,14
5228,0,8.431457265728541e-6,3.266864951856664e-5,7.440651474520201e-5,1.080131682140727e-4,1.4700842267896953e-4,2.0856375090090806e-4,1.8077550247650224e-4,1.9737477743578418e-4,1.1374747371456738e-4,1.0920403429335935e-4,5.981910321869674e-5,5.5652325578726815e-5,2.952564686263429e-5,3.4008186555308165e-5,9.70856438185019e-5,14
5342,0,8.431457265728541e-6,3.7914710025197786e-5,1.3481807373895535e-4,1.2844174568064733e-4,1.1527047235547385e-4,1.4537818104669209e-4,5.7713800621721156e-5,5.493367931429518e-5,2.64261807619702e-5,7.682695879934829e-6,2.1210757714996055e-5,1.176157396251443e-5,2.0963209272470347e-5,1.1248861706755778e-5,5.587109995338235e-5,14
5373,0,8.431457265728541e-6,1.3568220128514175e-4,2.2648503391094402e-4,1.5121843549970179e-4,1.1218483829624512e-4,1.0248391208061862e-4,1.0199158416748606e-4,5.824626299153911e-5,2.4989975285776165e-5,1.070089783276637e-5,1.6920941547918198e-5,1.3482779908248249e-5,5.905129372526858e-6,7.324840181143297e-6,6.97177349732703e-5,14
6075,0,7.064193925340129e-6,3.0999448448274917e-6,1.8659941001931538e-6,3.0525460582237937e-6,4.408048656041065e-6,8.989816849177073e-6,1.740574939385241e-5,6.431933306648632e-5,3.174014102388812e-4,1.0673459633195173e-4,2.1425248523349947e-4,2.627707743820297e-4,3.049999320910122e-4,2.179139953890131e-4,1.0959134432575206e-4,14
6391,0,8.88721171252468e-6,9.061377238726514e-6,1.0729466076110633e-5,4.696224704959683e-6,1.3224145968123197e-6,2.876741391736663e-5,7.084445367322385e-5,1.3471173620791983e-4,6.319304095253743e-4,3.1773435103444757e-4,6.210700517447159e-4,0.0013933162130715265,0.0010023957109864341,7.395472568604322e-4,3.553581636678982e-4,14
6842,0,9.115088935922747e-6,2.384572957559609e-6,5.831231563103605e-6,1.361905164438308e-5,3.967243790436959e-6,7.1918534793416576e-6,1.0382376831420736e-5,3.31258367724393e-5,1.2782228738126888e-4,4.554741128818506e-5,1.3250765493862704e-4,2.8543331933419166e-4,1.9811709044827608e-4,1.6847132416629584e-4,7.453688168081801e-5,14
7123,0,9.115088935922747e-6,1.8623514798540546e-4,3.0625628169420136e-4,2.0005917243128249e-4,1.8888488491135966e-4,1.6721059339469354e-4,1.2000806161024557e-4,7.701757049592138e-5,5.342684371441801e-5,3.320022148114694e-5,2.264069643735534e-5,1.090097098964752e-5,1.0629232870548344e-5,6.0168330059391375e-6,9.940011428272054e-5,14
7124,0,9.115088935922747e-6,1.907658366047687e-6,3.783303038141619e-4,2.0921681060595389e-4,1.8888488491135966e-4,1.3510410464763256e-4,1.303904384416663e-4,9.082000248443776e-5,7.238475600017924e-5,5.432763515096772e-5,1.4061064103199631e-5,9.753500359158308e-6,3.543077623516115e-6,4.970427265775809e-6,9.305783947928424e-5,14
7763,0,9.570843382718885e-6,3.586397728169652e-4,6.365372374283895e-4,4.783104862001437e-4,4.471965361553661e-4,3.490617456580469e-4,2.3116056651133817e-4,1.9682268015624354e-4,7.583164914304491e-5,7.106493688939717e-5,6.0534072579876374e-5,6.884823782935276e-5,2.6277825707744518e-5,2.929936072457319e-5,2.170825679416572e-4,14
7935,0,9.570843382718885e-6,2.2963437581299034e-4,2.8992883331751125e-4,1.9630219266731475e-4,1.9748057979063972e-4,1.9238208057238934e-4,8.55019268469943e-5,9.385653752191136e-5,6.865062176207476e-5,4.7468085258168764e-5,2.0257465233423196e-5,1.5777721169226673e-5,9.15295052741663e-6,4.970427265775809e-6,1.0435247436632542e-4,14
7971,0,9.570843382718885e-6,1.4068980449601692e-5,7.883825073316074e-4,3.7546316516152663e-4,3.380973319183497e-4,3.300547043197868e-4,1.954329756502727e-4,1.352638334874605e-4,8.157647104782105e-5,3.457213145970673e-5,4.099157670763282e-5,4.1882678012856264e-5,2.539205630186549e-5,1.778889758277658e-5,1.7346701091528453e-4,14
8955,0,1.0026597829515022e-5,1.6692010702917263e-6,2.5657418877655863e-6,1.643678646735889e-6,8.81609731208213e-6,1.2072039768894926e-5,2.9314946347540903e-5,7.756966777546203e-5,3.759985936675977e-4,2.387123362694036e-4,3.7845711518442397e-4,0.001454419024145077,7.192447575737713e-4,5.320973188730525e-4,2.7447193688225817e-4,14
9138,0,1.0026597829515022e-5,5.24606050663114e-6,5.357735560179592e-4,3.529212865777202e-4,3.0349414996842734e-4,2.3887227627813364e-4,1.9329542747909784e-4,1.4216504948171867e-4,6.549096971444789e-5,5.816898309093513e-5,4.075325358723961e-5,3.901400143663323e-5,1.830590105483326e-5,1.0464057401633282e-5,1.4385654074463753e-4,14
9144,0,1.0026597829515022e-5,2.050732743501264e-5,8.630222713393336e-6,1.127093929190324e-5,1.079971920730061e-5,1.952074515821307e-5,3.175785854316931e-5,7.536127865729941e-5,2.7948558566735874e-4,1.1304538223332676e-4,2.8980091439814834e-4,4.1423689760660575e-4,4.006630279259473e-4,3.2438577945063176e-4,1.4353516257984466e-4,14
11440,0,1.1165983946505366e-5,9.752903396418801e-5,2.110905825843505e-4,8.8758646923738e-5,1.3753111806848124e-4,1.2277521296876116e-4,7.328736586885226e-5,5.41055333949842e-5,1.5511019142895552e-5,4.115729935679372e-6,2.001914211302998e-5,1.4917118196359765e-5,3.247821154889772e-6,3.6624200905716487e-6,6.126548059666334e-5,14
11553,0,1.1393861169903435e-5,2.07457847307686e-5,4.43173598795874e-6,1.8315276349342762e-5,1.1681328938508824e-5,2.8253710097413654e-6,8.855556709152982e-6,2.6500669417951444e-5,9.536404361928375e-5,3.6767187425402396e-5,1.117735434644174e-4,1.2163188683185654e-4,1.2843656385245916e-4,1.1144221132739446e-4,5.072607291672442e-5,14
11886,0,1.1621738393301504e-5,1.5022809632625536e-5,1.2828709438827932e-5,2.1602633642814543e-5,1.7191389758560155e-5,1.0787780219012487e-5,3.664368293442613e-5,5.520972795406551e-5,1.9130256942904514e-4,8.944853060209837e-5,1.9613992808361518e-4,2.903100695137708e-4,2.66911847638214e-4,1.4702000649294763e-4,9.728867312380892e-5,14
13071,0,1.230537006349571e-5,3.9345453799733546e-5,4.151836872929767e-5,6.786044698666742e-5,9.300982664246648e-5,1.238026206086671e-4,1.0321304026530027e-4,9.854936439800693e-5,7.985302447638821e-5,2.277370564409253e-5,6.60155043489203e-5,4.848063413816923e-5,2.4801543364612804e-5,2.8252954984409863e-5,6.069870417501629e-5,14
13247,0,1.230537006349571e-5,1.4784352336869576e-5,3.377449321349608e-4,1.5638428267515745e-4,1.287150207563991e-4,1.2765539925831444e-4,7.786782623565553e-5,5.9626506190390745e-5,3.4181690333417976e-5,2.551752560121211e-5,1.2392802260447132e-5,8.319162071046792e-6,2.3620517490107433e-6,4.970427265775809e-6,7.163052492372529e-5,14
13356,0,1.048235227631116e-5,6.915261576922866e-6,1.492795280154523e-5,7.044337057439524e-6,1.829340192257042e-5,3.518871166677883e-5,3.297931464098352e-5,9.082000248443776e-5,4.150633826200754e-4,2.1868245058243065e-4,4.368462796807614e-4,4.2341666265051944e-4,4.939640720118717e-4,3.065968818678552e-4,1.793729331314645e-4,14
13792,0,1.2761124510291848e-5,1.5022809632625536e-5,3.055565339066289e-5,1.1036128056655255e-5,3.4823584382724417e-5,3.210648874706097e-5,2.1680845736202126e-5,4.941270651888863e-5,1.9991980228620932e-4,5.37788711595438e-5,1.3250765493862704e-4,4.730447674191779e-4,3.1828647317919763e-4,2.095427494677065e-4,1.1389140424468384e-4,14
14046,0,1.2989001733689915e-5,1.335360856233381e-5,1.6560697639214238e-5,1.4323485350127034e-5,1.9836218952184794e-5,3.3647600206919896e-5,2.87042182986338e-5,7.977805689362465e-5,3.446893142865678e-4,2.1868245058243065e-4,4.1730378380851787e-4,3.818208522952855e-4,4.307791877258343e-4,3.353730397223467e-4,1.6770296543269363e-4,14
14286,0,1.2989001733689915e-5,2.050732743501264e-5,1.8589966223174294e-4,1.5591466020466147e-4,1.6067337351269683e-4,2.0034448978166046e-4,1.8505059881885195e-4,1.7170225393714372e-4,1.1403471480980618e-4,7.73757227907722e-5,5.7674195135157805e-5,3.012110405034183e-5,8.562437590163944e-6,6.801637311061633e-6,9.911794138162597e-5,14
14783,0,1.3444756180486053e-5,3.958391109548951e-5,1.889319026445568e-5,7.513959527935493e-6,1.410575569933141e-5,3.3647600206919896e-5,5.221724818155723e-5,1.7970766449048323e-4,8.197860858115538e-4,3.8276288401818166e-4,7.590591384523869e-4,0.0014438049208130518,0.0010319213578490684,7.241127721930231e-4,3.943258031988517e-4,14
14894,0,1.3444756180486053e-5,6.915261576922866e-6,5.227115973166072e-4,2.937488552952282e-4,2.653645290936721e-4,2.355332014484393e-4,1.4688009576215808e-4,1.2449793653641772e-4,7.353372038113447e-5,2.7986963562619735e-5,3.3365236855049974e-5,1.80726624302051e-5,1.830590105483326e-5,3.924021525612481e-6,1.2744890992995618e-4,14
15053,0,1.3672633403884122e-5,1.3115151266577849e-5,1.1895712388731354e-5,8.922826939423398e-6,1.4546560564935515e-5,2.3373523807860386e-5,2.534521402964474e-5,3.0365350374736028e-5,1.548229503337167e-4,3.374898547257085e-5,9.31843400737467e-5,1.0126428314067301e-4,1.3109387207009624e-4,6.6969967370453e-5,5.159438365978928e-5,14
15118,0,1.3672633403884122e-5,8.703691295092573e-5,1.4158230235215553e-4,2.0686869825347403e-4,2.5676883421439206e-4,3.26458777580116e-4,3.4170234336352364e-4,3.6742073953430595e-4,2.1945219676244816e-4,1.7725076922992498e-4,1.468070421622199e-4,9.380572404249313e-5,8.444335002713407e-5,5.729071427394222e-5,1.8004007415363854e-4,14
15188,0,1.3672633403884122e-5,3.338402140583453e-5,5.971181120618092e-5,6.786044698666742e-5,8.882218041922746e-5,1.3587466037756204e-4,1.6581266527827823e-4,1.5099860595436915e-4,8.87574984287912e-5,5.0760669206712264e-5,4.385145415235139e-5,2.5818089186007283e-5,1.5058079899943489e-5,3.6624200905716487e-6,6.743180257117008e-5,14
15292,0,1.390051062728219e-5,2.384572957559609e-7,1.7960193214359104e-5,2.1133011172318574e-6,1.6089377594549887e-5,2.542833908767229e-5,2.259693780956278e-5,7.480918137775877e-5,3.5445551152468724e-4,1.317033579417399e-4,3.2745596742027615e-4,0.0011844765583224896,7.62056945524591e-4,4.789922275597635e-4,2.4373406188698003e-4,14
15723,0,1.4128387850680259e-5,1.6692010702917263e-6,2.591399306643242e-4,1.5638428267515745e-4,9.47730461048829e-5,1.1378539611958408e-4,6.656935733087414e-5,5.4657630674524854e-5,4.1649958809626943e-5,2.085303167410882e-5,1.5491002825558914e-5,5.45048549482376e-6,1.1810258745053717e-6,4.447224395694145e-6,6.072714011175983e-5,14
15749,0,1.207749284009764e-5,3.457630788461433e-4,4.671982728358609e-4,3.207521473487463e-4,3.0393495483403146e-4,2.2577282886933277e-4,1.5451419637349685e-4,1.2863866613297263e-4,5.0554432762029944e-5,4.472426530104918e-5,3.265026749387033e-5,2.926050107747492e-5,1.7715388117580574e-6,2.9037759289532358e-5,1.5333217162974262e-4,14
15952,0,1.4356265074078328e-5,2.050732743501264e-5,3.1255401178235324e-4,3.9659617633384524e-4,3.7336172116667825e-4,3.005167346724907e-4,1.865774189411197e-4,1.5679562738954604e-4,8.990646280974643e-5,3.0456401524027356e-5,3.145865189190426e-5,3.7866530806144013e-5,1.0333976401922001e-5,1.0987260271714947e-5,1.4087675475004166e-4,14
16250,0,1.4584142297476397e-5,3.6245508954906055e-5,5.3647330380553166e-5,6.457308969319564e-5,9.47730461048829e-5,1.3150817790796173e-4,1.5634638052021814e-4,1.1649252598307821e-4,8.38743998097315e-5,4.637055727532093e-5,6.005742633908995e-5,3.528472188754329e-5,2.332526102148109e-5,1.8573701887899076e-5,6.683259071880986e-5,14
16472,0,1.4812019520874464e-5,1.359206585808977e-5,5.831231563103605e-6,1.4088674114879048e-5,3.306036492030799e-6,2.31166718978839e-5,3.8170503056693885e-5,6.569957626533795e-5,2.56793539143493e-4,8.835100261925053e-5,2.526225076168069e-4,2.621970390667851e-4,2.2498542909327328e-4,1.794585844380108e-4,1.0307320576760808e-4,14
16483,0,1.4812019520874464e-5,3.266864951856664e-5,3.6620134216290643e-4,2.845912171205568e-4,2.6426251692966186e-4,2.2397486549949734e-4,1.3558162685737668e-4,1.1373203958537494e-4,6.778889847635833e-5,3.4023367468282815e-5,3.2411944373477115e-5,1.3195912250625946e-5,1.2991284619559088e-5,3.1392172204899846e-6,1.1424106440025774e-4,14
16612,0,1.5039896744272534e-5,3.60070516591501e-5,4.175161799182181e-5,6.386865598745169e-5,1.0755638720740199e-4,1.1532650757944301e-4,1.0779350063210352e-4,1.3553988212723083e-4,9.364059704785091e-5,6.832111693227758e-5,4.1229899828026036e-5,3.557158954516559e-5,2.2144235146975717e-5,2.3544129153674887e-5,6.480964768448902e-5,14
16796,0,1.52677739676706e-5,5.317597695357928e-5,2.2461903981075087e-4,1.9653700390256273e-4,2.0122742114827462e-4,1.6258725901511676e-4,1.2397779392814173e-4,1.283626174932023e-4,1.7349362152423913e-4,3.786471540825023e-5,4.837959343982246e-5,1.3195912250625946e-5,3.661180210966652e-5,8.89444879138829e-6,1.0172821283880653e-4,14
16915,0,1.52677739676706e-5,1.0730578309018241e-5,1.049621681358649e-5,6.574714586943556e-6,1.564857272894578e-5,8.476113029224096e-6,1.1909196953688492e-5,3.781866364853487e-5,1.548229503337167e-4,9.054605858494619e-5,1.539567357740163e-4,2.085527870914144e-4,1.3522746263086504e-4,1.0908779841202697e-4,6.92225444903284e-5,14
16962,0,1.5495651191068672e-5,3.9822368391245466e-5,4.9915342180166864e-5,1.0002958621564124e-4,1.1879691128030671e-4,1.1712447094927842e-4,1.2855825429494502e-4,1.3912851444424507e-4,7.410820257161208e-5,9.438740652491362e-5,7.650172164622172e-5,3.442411891467638e-5,2.037269633521766e-5,2.275932484855239e-5,7.367318355629223e-5,14
16984,0,1.5495651191068672e-5,4.316077053182892e-5,7.184077285743642e-5,8.194912110154647e-5,1.2033972830992108e-4,1.6900855676452896e-4,1.511551921045078e-4,1.565195787497757e-4,9.967266004786585e-5,9.438740652491362e-5,7.674004476661494e-5,4.704629585005772e-5,3.956436679592995e-5,1.7004093277654083e-5,8.456315991954645e-5,14
17036,0,1.5495651191068672e-5,5.4845178023871006e-6,1.6327448376690095e-6,1.4793107820623002e-5,3.306036492030799e-6,1.3356299318777365e-5,2.9925674396448007e-5,7.453313273798843e-5,3.3722104581035883e-4,9.822875446488103e-5,2.909925300001144e-4,9.262956664624169e-4,3.7822353631034527e-4,3.9449496404157477e-4,1.8457026154904883e-4,14
17361,0,1.572352841446674e-5,3.319325556922976e-4,4.4597258994616374e-4,2.9961913617642777e-4,3.0878380835567664e-4,2.5710876188646427e-4,2.3085520248688463e-4,1.3195124981021656e-4,6.491648752397026e-5,4.9114377232440514e-5,3.169697501229747e-5,2.7826162789363408e-5,3.838334092142458e-6,9.679253096510787e-6,1.5778703017966592e-4,14
17640,0,1.6179282861262877e-5,3.71993381379299e-5,5.201458554288416e-5,6.856488069241138e-5,8.000608310714533e-5,1.1481280375949003e-4,1.2122951770805977e-4,1.4188900084194836e-4,1.0398127647644796e-4,4.9663141223864426e-5,5.6720902653584954e-5,3.9587736751877834e-5,3.8383340921424576e-5,3.9763418126206475e-5,6.857109348603843e-5,14
18556,0,1.7090791754855154e-5,5.007603210875179e-6,2.057258495462952e-4,1.3595570520858282e-4,1.0270753368575682e-4,1.1070317319986623e-4,8.092146648019103e-5,5.162109563705125e-5,4.2798923190582167e-5,9.603369849918537e-6,1.6205972186738558e-5,7.458559098179882e-6,3.543077623516115e-6,1.0464057401633282e-6,5.645639474375516e-5,14
18837,0,1.731866897825322e-5,7.630633464190748e-6,1.9592938052028115e-5,9.32200603934497e-5,4.1523818339906835e-4,3.811682344051079e-4,2.326873866336059e-4,1.8605678320520076e-4,1.556846736194331e-4,8.72534746364027e-5,5.028617840296817e-5,3.2129177653697956e-5,1.3286541088185431e-5,1.778889758277658e-5,1.220958451081692e-4,14
19249,0,1.777442342504936e-5,3.243019222281068e-5,0.0013612426960909055,7.908442403152106e-4,6.005966293855952e-4,5.419575300503892e-4,2.815456305461741e-4,2.7770493160894947e-4,1.8929188176237347e-4,8.807662062353858e-5,6.172568818184245e-5,3.9587736751877834e-5,2.5982569239118176e-5,1.5434484667409093e-5,3.0887108963366025e-4,14
19739,0,1.8458055095243565e-5,1.7645839885941107e-5,1.0029718288538201e-5,7.309673753269747e-4,0.001320430974917101,0.0012819478826926504,8.571568166411179e-4,6.407088929069302e-4,3.550299937151648e-4,2.2718829244950138e-4,1.4132561039317595e-4,8.778150323242477e-5,6.554693603504812e-5,6.147633723459553e-5,4.1540673062960055e-4,14
19959,0,2.278772233980687e-7,2.384572957559609e-7,6.349044925907205e-4,4.3440078520877066e-4,3.647660262873982e-4,3.683256389062835e-4,2.5009313602745835e-4,1.835723454472678e-4,1.016833477145375e-4,4.993752321957639e-5,3.598679117937533e-5,9.466632701536003e-6,2.3915773958733776e-5,2.145131767334823e-5,1.7706929610244e-4,14
20002,0,1.8685932318641632e-5,1.9553498251988795e-5,1.0962715338634779e-5,5.400658410703636e-6,9.036499744884184e-6,2.876741391736663e-5,6.99283615998632e-5,1.3609197940677147e-4,6.460052231920758e-4,3.1636244105588777e-4,6.658747983786401e-4,0.002290925113771713,0.001285546664399097,8.596223155441741e-4,4.5448311538074586e-4,14
20019,0,1.8685932318641632e-5,5.436826343235908e-5,7.86050014706366e-5,1.2022335244696788e-4,1.401759472621059e-4,1.9032726529257744e-4,2.583379646877042e-4,2.3795392748202234e-4,1.4160985995273162e-4,1.1469167420759851e-4,9.223104759217385e-5,7.745426755802185e-5,4.753629144884121e-5,1.4388078927245763e-5,1.1332777671997342e-4,14
20035,0,1.8913809542039703e-5,2.8137960899203385e-5,0.0011944694733861424,7.924879189619465e-4,6.812639197911467e-4,6.015471731649343e-4,5.227832098644795e-4,3.616237180991291e-4,2.4932527066728405e-4,1.3252650392887579e-4,1.1606335963149525e-4,9.00764444934032e-5,2.7754108050876232e-5,3.845541095100231e-5,3.468163058165685e-4,14
20129,0,2.278772233980687e-7,1.0015206421750357e-5,2.1225682889697123e-5,1.4323485350127034e-5,1.4987365430539623e-5,2.5171487177695802e-5,0.01075156193698508,0.011233247298173939,0.007905162182067193,0.003599068637753755,0.002858924152236996,0.001622810339169369,8.084122110989269e-4,4.2928795490200543e-4,0.002806744701205748,14
20427,0,1.9369563988835838e-5,1.4307437745357654e-5,1.7960193214359104e-5,8.45320446892743e-6,6.171268118457491e-6,1.155833594894195e-5,1.8321841467213064e-5,3.671446908945356e-5,1.9589842695286603e-4,6.17359490351906e-5,1.6777947675682272e-4,1.7757108006820566e-4,2.0963209272470345e-4,1.4335758640237597e-4,7.777363757012217e-5,14
20583,0,1.959744121223391e-5,3.3384021405834526e-6,1.0262967551062345e-5,6.574714586943556e-6,6.612072984061598e-6,1.1815187858918438e-5,2.4429121956284087e-5,3.6162371809912906e-5,1.370140024289107e-4,7.298561085938087e-5,1.475220115233995e-4,1.2536116638094648e-4,1.0481604636235172e-4,1.4649680362286595e-4,6.0927708662703966e-5,14
20773,0,1.731866897825322e-5,1.573818151989342e-5,7.463976400772615e-6,1.526273029111897e-5,1.6530182460153997e-5,6.164445839435707e-6,2.5039850005191188e-5,6.376723578694566e-5,1.6975948728613463e-4,1.0207010240484844e-4,1.742142010074395e-4,1.454419024145077e-4,1.4969502959355586e-4,8.606687212843375e-5,7.103806186547747e-5,14
20883,0,2.0053195659030044e-5,9.228297345755687e-5,9.050071385936796e-5,1.791609724942119e-4,2.3737342012781137e-4,2.9460914074303147e-4,4.2903645435723927e-4,5.805302894369988e-4,6.63526930001643e-4,3.5175771850273036e-4,2.6644524859961336e-4,1.6179335889897898e-4,1.2902707678971186e-4,6.958598172086133e-5,2.546916767606276e-4,14
21279,0,2.0508950105826182e-5,3.7914710025197786e-5,1.5534400884108004e-4,1.5051400179395783e-4,1.3003743535321144e-4,9.554891051125346e-5,1.0199158416748606e-4,7.453313273798843e-5,5.026719166679114e-5,1.6737301738429448e-5,1.9065849631457127e-5,1.1187838647269822e-5,9.743463464669317e-6,1.8573701887899076e-5,6.37120057551798e-5,14
21321,0,2.0736827329224253e-5,8.560616917638996e-5,1.3551782152652778e-4,1.7446474778925222e-4,2.4178146878385244e-4,2.7380413603493597e-4,3.304038744587423e-4,3.8591599839891787e-4,2.3467597481010492e-4,1.7670200523850106e-4,1.2416634572486453e-4,1.1015718052696441e-4,7.322360421933304e-5,4.839626548255393e-5,1.7253945853572605e-4,14
21335,0,2.0736827329224253e-5,3.052253385676299e-5,2.0292685839600547e-5,3.1934327993725844e-5,3.063593815948541e-5,4.0582601776285065e-5,3.9086595130054536e-5,1.2974286069205394e-4,5.506411795727921e-4,2.3624289830799597e-4,5.059599845947934e-4,0.001146896895173968,6.634412850033925e-4,5.844176058812188e-4,2.8793815852223956e-4,14
21806,0,2.1420458999418458e-5,2.07457847307686e-5,2.505097079509309e-4,1.453481546185022e-4,1.6243659297511325e-4,1.700359644044349e-4,8.55019268469943e-5,6.349118714717533e-5,2.8436868428641844e-5,6.03640390566308e-6,1.9542495872243556e-5,1.4343382881115159e-6,2.037269633521766e-5,2.6160143504083205e-7,7.111244156701832e-5,14
22275,0,2.233196789301073e-5,1.907658366047687e-5,3.778638052891136e-5,2.488999093628632e-5,1.278334110251909e-5,2.5685190997648777e-5,5.069042805928948e-5,9.33044402423707e-5,3.846158265247619e-4,2.052377327925447e-4,3.153014882802222e-4,0.001199967411834094,5.922844760644438e-4,4.271951434216787e-4,2.436536001670185e-4,14
22683,0,2.3015599563204937e-5,3.433785058885837e-5,6.670928908190525e-5,6.973893686865129e-5,6.920636389984472e-5,4.62333437957678e-5,8.397510672472654e-5,1.0075775351616954e-4,8.760853404783599e-5,3.923662538681002e-5,3.408020621622961e-5,2.4096883240273465e-5,9.448206996042973e-6,1.4388078927245763e-5,5.0202341346683305e-5,14
22694,0,2.3015599563204937e-5,3.266864951856664e-5,3.983897403912383e-4,2.66510752006462e-4,2.2503088389089638e-4,1.767141140638236e-4,1.0657204453428932e-4,5.8522311631309435e-5,3.6766860190567233e-5,1.8932357704125114e-5,1.930417275185034e-5,9.466632701536003e-6,2.3620517490107433e-6,5.4936301358574734e-6,9.855355720233839e-5,14
22974,0,2.3471354010001075e-5,4.1253112165781234e-5,3.1255401178235324e-5,2.935140440599802e-5,4.165605979958807e-5,4.109630559623805e-5,3.7254410983333235e-5,4.195939324508979e-5,9.909817785738825e-5,4.143168135250568e-5,1.151100671499224e-4,9.696126827633846e-5,1.0511130283097807e-4,8.214285060282127e-5,5.908234210387278e-5,14
23098,0,2.3699231233399146e-5,3.934545379973355e-4,7.202737226745574e-4,4.034057021560368e-4,3.645456238545961e-4,3.598495258770594e-4,2.152816372397535e-4,1.5596748147023507e-4,9.019370390498524e-5,5.4053253155255757e-5,5.505264081083245e-5,2.983423639271953e-5,1.65343622430752e-5,2.8776157854491525e-6,2.0607309105680644e-4,14
23111,0,2.3699231233399146e-5,2.2176528505304362e-5,1.6817271827990798e-4,1.6037607367437316e-4,1.758811413760385e-4,1.5899133227544594e-4,1.0657204453428932e-4,7.31528895391368e-5,6.146959438110459e-5,2.826134555833169e-5,2.573889700246712e-5,1.2335309277759036e-5,9.743463464669317e-6,8.632847356347457e-6,7.394310117561246e-5,14
