C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,time
-5.48537782140065,-5.642440134909125,-5.72660092980107,-5.73810116550035,-3.436388871482159,-5.9350872091676425,-2.9764288892874733,-5.8519336106166016,-5.789273220484813,-5.881993984297485,-3.592367250145079,27
-5.766470144503408,-5.898692652448352,-5.994033914659635,-5.990321303538768,-3.3777050421848345,-6.164340057109844,-2.8003983593781716,-6.098298257451769,-6.052637512419778,-6.124299383942987,-3.486340776891525,28
-5.957211363751711,-6.072578289349972,-6.175506297242234,-6.161470682921982,-3.3378838723045074,-6.319904489642053,-2.6809490712254305,-6.265474267804206,-6.231348996232794,-6.28872090513101,-3.41439424146947,29
-6.0274844445274,-6.136641418734778,-6.242364543456875,-6.224525717431586,-3.3232129149801763,-6.377217701627604,-2.636941438748105,-6.327065429512998,-6.297190069216535,-6.3492972550423845,-3.3878876231560815,30
-5.946997223559345,-6.113762883510731,-6.259549241578563,-6.133456410805337,-3.40670431987023,-6.268182419605979,-2.7464503964046747,-6.33257445315289,-6.294679781924145,-6.363834891649435,-3.4832786537884073,31
-5.728531909503196,-6.051664002188314,-6.306193422194571,-5.886268292819804,-3.633323847428947,-5.972229511261566,-3.04368899575822,-6.3475275173183094,-6.287866144987658,-6.403294191011428,-3.7421971655047197,32
-5.406583025630976,-5.9601498612921215,-6.37493221468132,-5.521991066314808,-3.967289466989161,-5.536088383175064,-3.481724826384497,-6.369563611877876,-6.277824995818097,-6.4614447374396295,-4.1237612880340215,33
-5.01564509521471,-5.849025547346746,-6.458400748415231,-5.079654434130172,-4.372819147883709,-5.006488441927169,-4.013625477859263,-6.396321726700207,-6.265632171826489,-6.532056115245304,-4.587089151105317,34
-4.590212641526421,-5.728096146876778,-6.549234152772721,-4.598288099105715,-4.814130859445418,-4.430159094098579,-4.592458539758269,-6.42544085165392,-6.252363510423855,-6.608897908739712,-5.091298884447609,35
-4.16478018783813,-5.60716674640681,-6.640067557130211,-4.1169217640812565,-5.25544257100713,-3.853829746269988,-5.171291601657278,-6.454559976607634,-6.239094849021223,-6.685739702234121,-5.595508617789901,36
-3.773842257421864,-5.496042432461434,-6.723536090864121,-3.67458513189662,-5.660972251901676,-3.3242298050220933,-5.703192253132043,-6.481318091429964,-6.226902025029613,-6.756351080039795,-6.0588364808611965,37
-3.4518933735496447,-5.404528291565241,-6.792274883350871,-3.3103079053916247,-5.994937871461891,-2.888088676935592,-6.14122808375832,-6.503354185989531,-6.216860875860053,-6.8145016264679965,-6.440400603390499,38
-3.2334280594934954,-5.342429410242825,-6.838919063966879,-3.0631197874060927,-6.2215573990206074,-2.5921357685911803,-6.438466683111864,-6.51830725015495,-6.210047238923566,-6.853960925829989,-6.699319115106809,39
-3.152940838525441,-5.319550875018777,-6.856103762088566,-2.9720504807798442,-6.30504880391066,-2.4831004865695556,-6.547975640768432,-6.523816273794842,-6.207536951631176,-6.86849856243704,-6.794710145739135,40
-3.2497718758155267,-5.318150005116385,-6.8072813801049445,-3.077632668404947,-6.307823873794703,-2.600428053845075,-6.534837359465351,-6.526542701480505,-6.207647976216919,-6.87079542179523,-6.779854230663679,41
-3.5125989770314763,-5.31434764395275,-6.6747634861493985,-3.364212891958799,-6.315356206337104,-2.918888593592916,-6.49917631021413,-6.533943005198733,-6.207949328663938,-6.877029754338887,-6.739531032601726,42
-3.8999231261918235,-5.308744164343182,-6.479473958214911,-3.786541642459214,-6.326456485873274,-3.388198862694999,-6.446623185001805,-6.5448487159413835,-6.208393427006914,-6.886217191771646,-6.680107372299902,43
-4.370245307315099,-5.3019399391029935,-6.242336674294464,-4.299369410923999,-6.339935396738625,-3.958075618033237,-6.3828086758154114,-6.558091364700319,-6.208932689280528,-6.89737336579714,-6.60795007050483,44
-4.882066504419839,-5.294535341047494,-5.984275512381036,-4.857446688370971,-6.354603623268565,-4.578235616489556,-6.3133634746419816,-6.572502482467394,-6.20951953351946,-6.909513908118999,-6.529425947963134,45
-5.39388770152458,-5.2871307429919945,-5.7262143504676075,-5.415523965817943,-6.369271849798505,-5.198395614945873,-6.243918273468552,-6.586913600234469,-6.210106377758391,-6.921654450440859,-6.450901825421438,46
-5.864209882647859,-5.2803265177518055,-5.489077066547159,-5.928351734282732,-6.382750760663854,-5.768272370284116,-6.180103764282157,-6.600156248993403,-6.210645640032005,-6.932810624466352,-6.378744523626365,47
-6.251534031808205,-5.274723038142238,-5.29378753861267,-6.350680484783146,-6.393851040200024,-6.237582639386198,-6.127550639069832,-6.611061959736055,-6.21108973837498,-6.941998061899111,-6.31932086332454,48
-6.514361133024152,-5.270920676978603,-5.161269644657127,-6.637260708336996,-6.401383372742426,-6.556043179134036,-6.091889589818611,-6.6184622634542825,-6.211391090822,-6.948232394442767,-6.278997665262588,49
-6.611192170314237,-5.269519807076211,-5.112447262673506,-6.742842895962098,-6.404158442626469,-6.673370746409555,-6.07875130851553,-6.621188691139945,-6.211502115407743,-6.9505292538009575,-6.2641417501871315,50
-6.608540622858251,-5.302701978699035,-5.065919731924071,-6.744562690190755,-6.406294969005215,-6.669166397598175,-6.0957299864604835,-6.61644571923941,-6.139701585987565,-6.823866259021822,-6.156152409549902,51
-6.6013435654777135,-5.392767873103842,-4.939630719889889,-6.74923070309711,-6.412094112033238,-6.657754593681573,-6.141814969453928,-6.6035719383665255,-5.944814434704224,-6.480066701764172,-5.86303848496314,52
-6.590737375653766,-5.525496559595137,-4.753520596892152,-6.75610988001174,-6.420640217548221,-6.640937198436054,-6.209729681233741,-6.584600050764382,-5.657612317023512,-5.973414722647636,-5.431081122414228,53
-6.5778584308675425,-5.686667107477424,-4.527529733252038,-6.7644631662652195,-6.431017631387842,-6.620516075637925,-6.2921975455378005,-6.5615627586760645,-5.308866888411216,-5.358194462291838,-4.906561467890546,54
-6.563843108600182,-5.862058586055206,-4.281598499290739,-6.773553507188122,-6.442310699389784,-6.598293089063489,-6.381941986103982,-6.5364927643446595,-4.929349804333133,-4.688690061316414,-4.335760667379483,55
-6.549827786332822,-6.03745006463299,-4.03566726532944,-6.782643848111025,-6.453603767391726,-6.576070102489053,-6.471686426670164,-6.5114227700132545,-4.549832720255046,-4.019185660340987,-3.7649598668684163,56
-6.536948841546598,-6.198620612515277,-3.8096764016893276,-6.7909971343645035,-6.463981181231347,-6.555648979690924,-6.554154290974222,-6.488385477924938,-4.201087291642754,-3.4039653999851938,-3.2404402123447382,57
-6.52634265172265,-6.331349299006572,-3.6235662786915874,-6.797876311279133,-6.47252728674633,-6.538831584445405,-6.622069002754035,-6.469413590322793,-3.913885173962039,-2.8973134208686537,-2.8084828497958227,58
-6.519145594342114,-6.421415193411378,-3.497277266657408,-6.802544324185488,-6.478326429774354,-6.527419780528803,-6.668153985747479,-6.45653980944991,-3.7189980226786994,-2.553513863611005,-2.5153689252090623,59
-6.516494046886127,-6.454597365034202,-3.4507497359079733,-6.804264118414146,-6.480462956153099,-6.523215431717423,-6.685132663692433,-6.451796837549374,-3.647197493258522,-2.4268508688318717,-2.4073795845718347,60
-6.443887101066542,-6.379258900225061,-3.506133587518418,-6.797957328812964,-6.4791295788972,-6.520318774755164,-6.573985743326575,-6.359778533461047,-3.6227905077538427,-2.4982028261788396,-2.4778376483479967,61
-6.246811105270529,-6.174768781457395,-3.6564611847467656,-6.780838899895468,-6.4755104120597595,-6.512456420143315,-6.272301245190679,-6.110014565221304,-3.5565429756697147,-2.6918724246920354,-2.669080964311863,62
-5.956383321992191,-5.8734149222208325,-3.877996591188543,-6.755611741490738,-6.4701769030361636,-6.500869792294275,-5.827713563727249,-5.741941348867998,-3.458915033650998,-2.977280254079905,-2.95091321941651,63
-5.603721013725642,-5.507485236005011,-4.147003870439271,-6.7249787634278535,-6.4637004992217975,-6.486800315620443,-5.287857093378804,-5.2949953004389885,-3.340366818342559,-3.323846904050887,-3.2931381006150073,64
-5.219941442964986,-5.109267636299557,-4.439747086094473,-6.691642875535889,-6.456652648012046,-6.471489414534212,-4.70036622858785,-4.808612835972124,-3.2113584663892567,-3.700992964313426,-3.6655592948604303,65
-4.836161872204325,-4.7110500365941,-4.732490301749679,-6.658306987643925,-6.449604796802294,-6.456178513447982,-4.11287536379689,-4.322230371505254,-3.082350114435954,-4.078139024575968,-4.037980489105857,66
-4.483499563937777,-4.345120350378279,-5.001497581000406,-6.62767400958104,-6.443128392987927,-6.4421090367741485,-3.573018893448446,-3.8752843230762446,-2.963801899127514,-4.424705674546949,-4.3802053703043535,67
-4.19307178065944,-4.043766491141717,-5.223032987442182,-6.60244685117631,-6.43779488396433,-6.430522408925109,-3.128431211985017,-3.5072111067229383,-2.8661739571087983,-4.710113503934819,-4.662037625409001,68
-3.9959957848634278,-3.839276372374052,-5.37336058467053,-6.585328422258815,-6.43417571712689,-6.422660054313261,-2.8267467138491225,-3.257447138483198,-2.7999264250246703,-4.903783102448013,-4.853280941372866,69
-3.9233888390438443,-3.7639379075649124,-5.428744436280973,-6.579021632657633,-6.432842339870992,-6.4197633973510015,-2.7155997934832667,-3.1654288343948727,-2.7755194395199916,-4.97513505979498,-4.923739005149026,70
-3.9178944645702143,-3.760268389434496,-5.416725937791724,-6.558543733230955,-6.414222983018076,-6.420486562005618,-2.739157809696152,-3.1869500505377935,-2.799736225809918,-4.985020901931075,-4.934851205532947,71
-3.9021691859043077,-3.74976597547503,-5.3823281662535285,-6.499934572802881,-6.360933099611456,-6.422556309120556,-2.806582476788203,-3.2485452553606358,-2.869046338294881,-5.0133148639067935,-4.966655089390378,72
-3.8773497701785984,-3.733189876334186,-5.328037707560713,-6.407430958151341,-6.2768249703793195,-6.425823018422444,-2.912999722439512,-3.3457617834545195,-2.9784394073976532,-5.057971599073288,-5.016851580779814,73
-3.844572984525564,-3.7112993026596355,-5.256341147607607,-6.285269696054269,-6.1657508760498585,-6.430137069637917,-3.0535354743301717,-3.4741469694105644,-3.122905063541008,-5.116945760781713,-5.083141603759758,74
-3.8049755960776785,-3.684853465099052,-5.169725072288537,-6.1376875932896,-6.0315630973512615,-6.435348842493603,-3.2233156601402744,-3.6292481478198892,-3.29743293714772,-5.18819200238322,-5.163226082388707,75
-3.7596943719674165,-3.654611574300106,-5.0706760674978275,-5.968921456635263,-5.878113915011714,-6.441308716716132,-3.417466207549915,-3.8066126532736164,-3.497012658640564,-5.269664977228962,-5.254805940725161,76
-3.7098660793272544,-3.6213328409104726,-4.96168071912981,-5.783208092869195,-5.7092556097594125,-6.447867072032139,-3.631113044239183,-4.001787820362863,-3.716633858442311,-5.359319338670094,-5.3555821028276185,77
-3.656627485289666,-3.5857764755778216,-4.84522561307881,-5.584784308769327,-5.528840462322542,-6.454874288168254,-3.859382097888175,-4.210320983678752,-3.951286166975739,-5.455109740057766,-5.4632554927545804,78
-3.601115356987128,-3.5487016889498264,-4.723797335239157,-5.377886911113594,-5.3407207534292915,-6.4621807448511035,-4.097399296176979,-4.427759477812399,-4.195959214663617,-5.554990834743133,-5.5755270345645425,79
-3.5444664615521146,-3.510867691674159,-4.5998824715051745,-5.166752706679928,-5.148748763807853,-6.469636821807324,-4.340290566785691,-4.6496506373549265,-4.445642631928721,-5.656917276077346,-5.690097652316005,80
-3.4878175661170996,-3.47303369439849,-4.4759676077711905,-4.955618502246257,-4.956776774186411,-6.477092898763543,-4.583181837394406,-4.871541796897457,-4.695326049193829,-5.758843717411561,-5.80466827006747,81
-3.4323054378145628,-3.4359589077704964,-4.354539329931539,-4.748721104590528,-4.768657065293166,-6.484399355446396,-4.821199035683207,-5.088980291031101,-4.939999096881705,-5.858724812096926,-5.91693981187743,82
-3.3790668437769744,-3.4004025424378446,-4.238084223880538,-4.550297320490658,-4.588241917856291,-6.491406571582509,-5.0494680893322,-5.2975134543469915,-5.174651405415134,-5.9545152134845996,-6.024613201804392,83
-3.329238551136812,-3.367123809048211,-4.129088875512521,-4.364583956724591,-4.4193836126039905,-6.497964926898515,-5.263114926021469,-5.492688621436238,-5.394272605216881,-6.04416957492573,-6.12538936390685,84
-3.28395732702655,-3.3368819182492655,-4.030039870721813,-4.195817820070255,-4.265934430264445,-6.503924801121046,-5.457265473431107,-5.670053126889964,-5.593852326709723,-6.125642549771473,-6.2169692222433035,85
-3.244359938578664,-3.3104360806886817,-3.943423795402741,-4.048235717305583,-4.131746651565845,-6.509136573976732,-5.627045659241213,-5.825154305299291,-5.768380200316438,-6.196888791372981,-6.297053700872254,86
-3.2115831529256296,-3.2885455070141316,-3.871727235449636,-3.926074455208514,-4.020672557236386,-6.5134506251922035,-5.76758141113187,-5.9535394912553325,-5.912845856459789,-6.255862953081404,-6.363343723852196,87
-3.186763737199921,-3.2719694078732875,-3.817436776756821,-3.833570840556973,-3.9365644280042495,-6.516717334494093,-5.87399865678318,-6.050756019349217,-6.022238925562563,-6.3005196882479,-6.413540215241634,88
-3.1710384585340146,-3.261466993913821,-3.783039005218625,-3.7749616801288983,-3.8832745445976298,-6.518787081609029,-5.94142332387523,-6.112351224172059,-6.091549038047525,-6.328813650223617,-6.445344099099063,89
-3.1655440840603846,-3.257797475783405,-3.7710205067293763,-3.754483780702222,-3.8646551877447144,-6.519510246263646,-5.964981340088115,-6.13387244031498,-6.115765824337451,-6.338699492359712,-6.456456299482984,90
