C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,time
-4.308292888046482,-4.472562537860749,-4.593745865768848,-3.8597508569238927,-4.866014798086177,-4.0108373527505234,-3.969370462075826,-3.9597542452757137,-3.819679415903119,-4.099880193551198,-3.6425588514185927,-3.8864452572487242,-3.4485933784919545,27
-4.325324973810423,-4.482536766500895,-4.602861118596119,-3.85622658691796,-4.80868923361658,-3.9947621350425204,-3.9637731109791754,-3.956401490001532,-3.8107309070623363,-4.100580059617721,-3.6434341687383647,-3.885498439052484,-3.415192189711736,28
-4.3430439572995185,-4.492007062494108,-4.611678303629993,-3.85236893796262,-4.74351722586075,-3.9762759742084697,-3.957254546676577,-3.9519718410773574,-3.8011092743809165,-4.100845502384104,-3.6471201302853062,-3.884443427154928,-3.3909565003065403,29
-4.361263396223889,-4.500951868222727,-4.6201524992883325,-3.84822723045773,-4.671499343526152,-3.955689617433788,-3.9499320498913546,-3.946576070424206,-3.790926777545882,-4.100718471006626,-3.6533166158913195,-3.8833057584964377,-3.375189462008558,30
-4.379796848293661,-4.509349626069096,-4.628238783989002,-3.843850784803145,-4.593636155320245,-3.933313811903896,-3.94192290134683,-3.9403249499630957,-3.780295676244255,-4.100240914641568,-3.6617235053883066,-3.882110970017393,-3.3671942265499784,31
-4.398457871218954,-4.517178778415553,-4.635892236149863,-3.8392889213987216,-4.510928229950489,-3.9094593048042103,-3.9333443817663243,-3.9333292516150435,-3.769328230163056,-4.099454782445203,-3.6720406786081687,-3.880884598658174,-3.3662739456629907,32
-4.417060022709895,-4.524417767644442,-4.643067934188781,-3.8345909606443183,-4.424376136124349,-3.8844368433201506,-3.9243137718731615,-3.9256997473010684,-3.758136698989309,-4.098402023573814,-3.6839680153828094,-3.8796521813591633,-3.3717317710797854,33
-4.435416860476603,-4.531045036138101,-4.649720956523613,-3.8298062229397885,-4.334980442549283,-3.858557174637134,-3.914948352390662,-3.9175472089421852,-3.746833342410034,-4.097124587183677,-3.6972053955441284,-3.8784392550607385,-3.38287085453255,34
-4.453341942229201,-4.5370390262788725,-4.655806381572225,-3.824984028684989,-4.243741717932754,-3.832131045940579,-3.905365404042149,-3.908982408459412,-3.735530420112254,-4.09566442243107,-3.7114526989240293,-3.8772713567032815,-3.398994347753475,35
-4.470648825677815,-4.542378180449098,-4.661279287752478,-3.820173698279777,-4.151660530982222,-3.805469204415904,-3.895682207550944,-3.9001161177737664,-3.72434019178299,-4.094063478472273,-3.7264098053544137,-3.876174023227173,-3.4194054024747502,36
-4.487151068532565,-4.547040941031118,-4.666094753482238,-3.815424552124009,-4.05973745040515,-3.778882397248528,-3.8860160436403697,-3.891059108806266,-3.713374917109265,-4.092363704463564,-3.7417765946671833,-3.875172791572793,-3.4434071704285643,37
-4.502662228503575,-4.551005750407273,-4.670207857179364,-3.8107859106175397,-3.9689730449089975,-3.7526813716238685,-3.876484193033748,-3.8819221534779262,-3.7027468557781,-4.0906070495612195,-3.7572529466942397,-3.8742931986805216,-3.4703028033471073,38
-4.516995863300968,-4.554251050959907,-4.67357367726172,-3.806307094160227,-3.880367883201227,-3.7271768747273444,-3.8672039364544015,-3.8728160237097664,-3.6925682674765175,-4.08883546292152,-3.7725387412674856,-3.8735607814907396,-3.4993954529625677,39
-4.5299655306348665,-4.5567552850713575,-4.676147292147169,-3.802037423151926,-3.794922533989299,-3.7026796537443736,-3.8582925546256517,-3.8638514914228033,-3.6829514118915387,-4.087090893700743,-3.7873338582188225,-3.8730010769438277,-3.5299882710071353,40
-4.541384788215393,-4.558496895123967,-4.6778837802535715,-3.798026217992493,-3.713637565980675,-3.6795004558603748,-3.849867328270822,-3.855139328538053,-3.6740085487101863,-4.085415291055166,-3.8013381773801522,-3.872639621980166,-3.5613844092130003,41
-4.551067193752672,-4.559454323500078,-4.678738219998794,-3.7943227990817854,-3.637513547882817,-3.657950028260766,-3.842045538113233,-3.846790306976535,-3.6658519376194825,-4.08385060414107,-3.8142515785833777,-3.872501953540135,-3.592887019312352,42
-4.558826304956823,-4.5596060125820275,-4.678665689800695,-3.7909764868196576,-3.567551048403184,-3.6383391181309657,-3.834944464876206,-3.838915198659263,-3.6585938383064476,-4.082438782114729,-3.825773941660399,-3.8726136085641145,-3.6237992530373786,43
-4.564475679537973,-4.558930404752161,-4.67762126807714,-3.788036601605968,-3.5047506362492404,-3.6209784726563927,-3.8286813892830667,-3.8316247755072577,-3.6523465104581048,-4.081221774132424,-3.835605146443119,-3.873000123992486,-3.6534242621202706,44
-4.567828875206243,-4.557405942392818,-4.675560033245991,-3.785552463840572,-3.4501128801284464,-3.6061788390224647,-3.8233735920571346,-3.8250298094415354,-3.647222213761476,-4.080241529350435,-3.8434450727634415,-3.87368703676563,-3.681065198293217,45
-4.568699449671755,-4.555011067886339,-4.672437063725108,-3.783573393923325,-3.404638348748262,-3.5942509644146,-3.8191383539217325,-3.819241072383112,-3.643333207903582,-4.079539996925037,-3.848993600453265,-3.874699883823926,-3.7060252132884073,46
-4.566900960644632,-4.551724223615065,-4.668207437932358,-3.7821487122540836,-3.369327610816149,-3.585505596018217,-3.8160929556001824,-3.8143693362530056,-3.640791752571446,-4.0791591260125095,-3.8519506093444935,-3.8760642021077545,-3.727607458838031,47
-4.562246965834999,-4.547523851961338,-4.6628262342856,-3.7813277392327054,-3.3451812350395693,-3.580253481018734,-3.814354677815806,-3.8105253729722337,-3.639710107452089,-4.079140865769132,-3.8520159792690287,-3.877805528557497,-3.7451150866742773,48
-4.5545510229529755,-4.5423883953074995,-4.656248531202698,-3.781159795259045,-3.3331997901259847,-3.57880536660157,-3.8140408012919274,-3.807819954461814,-3.6402005322325337,-4.07952716535118,-3.8488895900587727,-3.879949400113533,-3.7578512485293363,49
-4.543626689708688,-4.536296296035889,-4.648429407101515,-3.78169420073296,-3.334383844782855,-3.5814719999521425,-3.815268606751867,-3.806363852642763,-3.6423752865998016,-4.080359973914935,-3.842271321545627,-3.8825213537162435,-3.765119096135397,50
-4.526363763786818,-4.527284975195212,-4.636846319496196,-3.7829299685864126,-3.345481293244937,-3.5880857977446676,-3.8180603105878843,-3.8052753609281815,-3.6465597311070024,-4.081825937081115,-3.830675301483373,-3.886349828223369,-3.7710120247195027,51
-4.501288418834611,-4.514195538353644,-4.620021250638833,-3.7847249890450776,-3.361600944660662,-3.5976927011075324,-3.8221154132401995,-3.80369426712379,-3.652637865829136,-4.083955328833448,-3.8138314475243322,-3.8919108970329894,-3.7795718260934947,52
-4.470668776506038,-4.498211954672735,-4.599476066054215,-3.7869168984493773,-3.381284740108004,-3.6094237439074126,-3.8270671215040837,-3.8017635847395326,-3.6600599097360607,-4.086555540872729,-3.793263324348219,-3.8987015488959926,-3.790024246866763,53
-4.436772958455066,-4.480518193314033,-4.576732631267127,-3.7893433331397333,-3.403074620664939,-3.6224099600109834,-3.8325486421748027,-3.7996263272853548,-3.668276081797634,-4.089433964899754,-3.770494496634742,-3.906218772563269,-3.801595033648692,54
-4.4018690863356635,-4.462298223439087,-4.553312811802356,-3.7918419294565675,-3.42551252740944,-3.63578238328492,-3.8381931820476245,-3.7974255082712016,-3.676736600983715,-4.0923979926153145,-3.747048529063616,-3.9139595567857044,-3.813509933048672,55
-4.368225281801799,-4.444736014209446,-4.530738473184688,-3.7942503237403042,-3.4471404014194835,-3.648672047595899,-3.843633947917818,-3.7953041412070174,-3.6848916862641605,-4.095255015720205,-3.7244489863145516,-3.92142089031419,-3.824994691676089,56
-4.338109666507441,-4.429015534786659,-4.510531480938912,-3.796406152331364,-3.466500183773042,-3.660209986810596,-3.8485041465806504,-3.7934052396027482,-3.692191556608828,-4.097812425915218,-3.704219433067262,-3.928099761899613,-3.835275056140332,57
-4.313790362106557,-4.416320754332275,-4.494213700589811,-3.798147051570169,-3.4821338155480914,-3.669527234795685,-3.852436984831389,-3.7918718169683383,-3.6980864309875763,-4.099877614901149,-3.6878834340014595,-3.9334931602928624,-3.8435767730507866,58
-4.297535490253117,-4.407835642007841,-4.483306997662175,-3.799310657797143,-3.4925832378226063,-3.6757548254178434,-3.8550656694653025,-3.7908468868137324,-3.702026528370263,-4.101257974378793,-3.6769645537968554,-3.9370980742448274,-3.8491255890168423,59
-4.291613172601088,-4.404744166974908,-4.4793332376807875,-3.799734607352707,-3.4963903916745616,-3.6780237925437462,-3.8560234072776587,-3.790473462648876,-3.703462067726745,-4.101760896048942,-3.6729863571331625,-3.938411492506396,-3.8511472506478857,60
-4.287995602720758,-4.406706862078372,-4.483829460696077,-3.800992059598728,-3.498525451483344,-3.677697465388233,-3.857369617362698,-3.792892869552537,-3.7043261108524463,-4.102951193771093,-3.6742787476796317,-3.937367842604568,-3.850586452369629,61
-4.278176484474148,-4.412034177359204,-4.4960334945947205,-3.804405144266498,-3.5043206138214678,-3.6768117202518398,-3.8610236161649465,-3.799459831148186,-3.706671370765063,-4.106182001874075,-3.6777866648771904,-3.93453507858532,-3.849064285614361,62
-4.263706204952828,-4.4198849577730615,-4.514018386655879,-3.80943495325058,-3.5128608530565972,-3.675506411629787,-3.866408456505103,-3.8091374587628275,-3.7101275432678666,-4.110943192762678,-3.6829562270630674,-3.9303604789780073,-3.8468210925013344,63
-4.246135151248369,-4.429418048275604,-4.535857184158715,-3.8155425784455375,-3.523231143556398,-3.6739213940172952,-3.872947191203864,-3.8208888637234644,-3.714324324164129,-4.116724638841697,-3.689233552574489,-3.9252913223119856,-3.844097215149803,64
-4.22701371045234,-4.439792293822487,-4.5596229343823875,-3.8221891117459315,-3.5345164596885335,-3.672196521909582,-3.880062873081928,-3.833677157357097,-3.7188914092571195,-4.123016212515924,-3.6960647597486833,-3.919774887116609,-3.841132995679018,65
-4.20789226965631,-4.450166539369371,-4.583388684606062,-3.8288356450463263,-3.545801775820669,-3.6704716498018692,-3.887178554959992,-3.8464654509907312,-3.72345849435011,-4.12930778619015,-3.7028959669228776,-3.9142584519212322,-3.8381687762082333,66
-4.19032121595185,-4.4596996298719125,-4.605227482108898,-3.834943270241283,-3.5561720663204692,-3.668886632189377,-3.893717289658753,-3.858216855951367,-3.7276552752463727,-4.13508923226917,-3.7091732924342997,-3.90918929525521,-3.8354448988567014,67
-4.175850936430531,-4.46755041028577,-4.6232123741700555,-3.8399730792253655,-3.5647123055555987,-3.6675813235673242,-3.8991021299989095,-3.8678944835660083,-3.731111447749176,-4.139850423157773,-3.7143428546201758,-3.905014695647897,-3.8332017057436745,68
-4.166031818183921,-4.472877725566602,-4.635416408068698,-3.843386163893135,-3.5705074678937225,-3.666695578430931,-3.902756128801158,-3.874461445161658,-3.733456707661793,-4.143081231260754,-3.717850771817735,-3.9021819316286495,-3.831679538988407,69
-4.162414248303591,-4.474840420670066,-4.639912631083988,-3.8446436161391557,-3.572642527702505,-3.666369251275418,-3.9041023388861973,-3.876880852065318,-3.734320750787494,-4.144271528982905,-3.719143162364204,-3.9011382817268214,-3.83111874071015,70
-4.165486701676375,-4.47544826721357,-4.636734015233923,-3.846578199037125,-3.5755254438786515,-3.6687923725080194,-3.9042629728537777,-3.8786141901313145,-3.7359383992770505,-4.145808900765502,-3.719190293163629,-3.9016064328120246,-3.835541010554,71
-4.1738262179739305,-4.477098136403075,-4.62810634364089,-3.851829209760183,-3.5833505020710485,-3.675369415853651,-3.904698979337209,-3.883318964881876,-3.7403291594629904,-4.149981767032547,-3.7193182196192103,-3.9028771286147177,-3.8475443144158765,72
-4.186116031465066,-4.479529522577085,-4.6153918802406295,-3.8595675413520585,-3.5948821667756343,-3.6850619007840564,-3.905341515207529,-3.8902523171458605,-3.7467997534212176,-4.156131254162931,-3.7195067428169093,-3.9047497329555294,-3.865233393791274,73
-4.2010393764185885,-4.482481920074098,-4.599952888968885,-3.8689640868564794,-3.608884902488346,-3.6968313467709777,-3.9061217373357753,-3.898671387752129,-3.7546569032276373,-4.1635984885355395,-3.7197356638426875,-3.907023609655087,-3.8867129901756865,74
-4.217279487103303,-4.4856948232326115,-4.583151633761398,-3.8791897393171717,-3.6241231737051196,-3.7096392732861565,-3.9069708025929843,-3.907833317529538,-3.7632073309581515,-4.171724596529261,-3.719984783782504,-3.909498122534016,-3.910087845064605,75
-4.233519597788018,-4.488907726391124,-4.566350378553912,-3.889415391777865,-3.639361444921894,-3.7224471998013353,-3.9078198678501934,-3.916995247306947,-3.7717577586886666,-4.179850704522982,-3.7202339037223213,-3.9119726354129463,-3.933462699953524,76
-4.248442942741539,-4.491860123888137,-4.550911387282168,-3.898811937282285,-3.653364180634605,-3.734216645788256,-3.9086000899784397,-3.925414317913215,-3.7796149084950854,-4.187317938895591,-3.7204628247480986,-3.914246512112503,-3.9549422963379355,77
-4.260732756232674,-4.494291510062146,-4.538196923881907,-3.9065502688741605,-3.6648958453391907,-3.743909130718661,-3.9092426258487594,-3.9323476701771996,-3.7860855024533127,-4.1934674260259746,-3.720651347945797,-3.9161191164533147,-3.972631375713333,78
-4.26907227253023,-4.495941379251653,-4.529569252288874,-3.9118012795972192,-3.6727209035315878,-3.7504861740642936,-3.9096786323321915,-3.937052444927761,-3.7904762626392525,-4.197640292293021,-3.7207792744013792,-3.9173898122560082,-3.98463467957521,79
-4.272144725903014,-4.496549225795156,-4.5263906364388085,-3.9137358624951877,-3.6756038197077343,-3.7529092952968948,-3.9098392662997714,-3.938785782993757,-3.7920939111288092,-4.199177664075616,-3.7208264052008038,-3.917857963341211,-3.9890569494190595,80
-4.269816319163301,-4.496848732420317,-4.477378606678571,-3.9151657465537055,-3.678665282165154,-3.7541120863022726,-3.914453373025447,-3.9213878609393533,-3.7949026766902136,-4.1716180787255075,-3.724545018249779,-3.922006514577493,-3.9901377820373436,81
-4.263496358012649,-4.497661678974326,-4.344345954472219,-3.9190468604268256,-3.68697496597815,-3.7573768047454412,-3.926977376995138,-3.8741649296488325,-3.802526468928312,-4.0968134899180715,-3.7346383965255696,-3.9332668679331153,-3.9930714705726857,82
-4.254182731053794,-4.49885970547497,-4.148297835431272,-3.924766396660896,-3.699220815807828,-3.7621879687669524,-3.945433803897842,-3.804573241431219,-3.81376153117393,-3.986575148517636,-3.749512848721472,-3.9498610728782433,-3.997394801045822,83
-4.242873326889471,-4.5003144519400395,-3.9102394051672706,-3.931711547802269,-3.714090776315295,-3.76803009650736,-3.9678451794225533,-3.7200690485955485,-3.8274041067578963,-3.852714305388539,-3.767574683530781,-3.9700111788830412,-4.0026445594774875,84
-4.230566034122413,-4.50189755838732,-3.6511758192917383,-3.9392695063972916,-3.7302727921616556,-3.774387706107214,-3.992234029258268,-3.628108603450847,-3.8422504390110346,-3.707042211395109,-3.7872302096467942,-3.991939235417674,-4.008357531888418,85
-4.2182587413553545,-4.5034806648345995,-3.392112233416202,-3.9468274649923143,-3.746454808008016,-3.780745315707069,-4.016622879093983,-3.5361481583061445,-3.8570967712641737,-3.5613701174016765,-3.806885735762808,-4.013867291952307,-4.014070504299347,86
-4.206949337191031,-4.504935411299668,-3.1540538031522036,-3.953772616133686,-3.761324768515482,-3.786587443447475,-4.039034254618693,-3.4516439654704745,-3.8707393468481386,-3.4275092742725812,-3.824947570572117,-4.034017397957105,-4.0193202627310125,87
-4.197635710232176,-4.5061334378003135,-2.9580056841112574,-3.9594921523677575,-3.7735706183451607,-3.7913986074689867,-4.057490681521397,-3.382052277252862,-3.8819744090937576,-3.3172709328721464,-3.8398220227680193,-4.050611602902233,-4.023643593204149,88
-4.191315749081526,-4.506946384354322,-2.824973031904904,-3.963373266240878,-3.781880302158157,-3.7946633259121554,-4.070014685491089,-3.33482934596234,-3.8895982013318555,-3.24246634406471,-3.8499154010438095,-4.061871956257855,-4.026577281739492,89
-4.188987342341812,-4.507245890979483,-2.775961002144668,-3.9648031502993955,-3.7849417646155765,-3.795866116917533,-4.074628792216765,-3.317431423907937,-3.8924069668932604,-3.2149067587146014,-3.853634014092785,-4.066020507494137,-4.027658114357775,90
-4.193827446317391,-4.470918871255602,-2.784079031843947,-3.973828282711635,-3.7934401996616067,-3.7945424923309834,-4.081637918961719,-3.3281856247874555,-3.9004952964968673,-3.223473305699556,-3.8615154845232817,-4.073064248687524,-4.036241918657608,91
-4.206964871393961,-4.372316960576494,-2.806113683884847,-3.9983250706877134,-3.816507380500832,-3.790949797024635,-4.100662691555167,-3.3573755986032916,-3.922449333992373,-3.2467253618015763,-3.882908047120345,-4.09218297478386,-4.05954081604287,92
-4.226325287296275,-4.227008881680969,-2.838585802681961,-4.034425600336671,-3.850501120684952,-3.7856552986784364,-4.128699198534984,-3.4003924021213643,-3.9548026524068014,-3.280991549741394,-3.914433928842331,-4.120357939557406,-4.093876033242201,93
-4.249834363749086,-4.050563357307832,-2.8780162326498866,-4.078261957767547,-3.8917792337656705,-3.779226264972339,-4.162743528439048,-3.4526270921075963,-3.9940888247671795,-3.322600492239746,-3.9527153566476008,-4.154570396782429,-4.135568796984247,94
-4.2754177704771426,-3.8585491101958875,-2.9209258182032167,-4.125966229089384,-3.9366995332946866,-3.772229963586291,-4.199791769805236,-3.509470725327907,-4.0368414241005315,-3.3678808120173627,-3.9943745574945115,-4.191801600233187,-4.180940333997649,95
-4.301001177205201,-3.6665348630839443,-2.963835403756547,-4.1736705004112205,-3.9816198328237036,-3.7652336622002442,-4.236840011171423,-3.566314358548218,-4.0795940234338834,-3.41316113179498,-4.036033758341422,-4.229032803683945,-4.226311871011052,96
-4.324510253658011,-3.4900893387108036,-3.003265833724473,-4.217506857842098,-4.022897945904422,-3.758804628494146,-4.2708843410754875,-3.6185490485344505,-4.118880195794262,-3.454770074293332,-4.074315186146693,-4.263245260908967,-4.268004634753098,97
-4.343870669560325,-3.344781259815279,-3.0357379525215875,-4.253607387491055,-4.056891686088543,-3.7535101301479474,-4.298920848055304,-3.661565852052523,-4.15123351420869,-3.4890362622331494,-4.1058410678686785,-4.291420225682514,-4.302339851952429,98
-4.357008094636895,-3.246179349136173,-3.0577726045624867,-4.278104175467132,-4.079958866927767,-3.749917434841599,-4.317945620648752,-3.6907558258683584,-4.173187551704196,-3.512288318335169,-4.127233630465741,-4.31053895177885,-4.32563874933769,99
-4.361848198612474,-3.209852329412292,-3.0658906342617653,-4.287129307879372,-4.088457301973797,-3.7485938102550493,-4.324954747393706,-3.7015100267478767,-4.181275881307802,-3.520854865320124,-4.135115100896238,-4.317582692972236,-4.334222553637523,100
-4.336866824442371,-3.20264615623947,-3.0688762869796546,-4.293075066152567,-4.093428700990871,-3.7487466857616742,-4.337970544980864,-3.706957370121868,-4.187699361271186,-3.5252013208396566,-4.131774397777334,-4.324640999933013,-4.341692736804422,101
-4.2690602374092315,-3.1830865433418096,-3.07698020149964,-4.309213552894099,-4.1069224983229295,-3.7491616335653704,-4.373299138431722,-3.7217430164227014,-4.205134521171797,-3.536998842964103,-4.122706775026022,-4.343799261683694,-4.3619689482574335,102
-4.169134740728817,-3.154261850650521,-3.0889228123711967,-4.33299658598688,-4.126808094391225,-3.74977313559187,-4.425362328780354,-3.7435323899186663,-4.23082844102533,-3.554384665042234,-4.109343962550405,-4.372032489526801,-4.391849680925029,103
-4.047796637616886,-3.1192604380968145,-3.1034245541438024,-4.361875983313831,-4.150954889617013,-3.7505156737669063,-4.488581917060836,-3.7699909148780524,-4.262028200847478,-3.575496020422822,-4.093117690258584,-4.406315694764862,-4.4281334277356805,104
-3.915752231289196,-3.0811706656118982,-3.119205861366931,-4.393303562757863,-4.177232284421548,-3.7513237300162086,-4.557379704307242,-3.798784015569149,-4.295980880653932,-3.598470142454638,-4.075459688058661,-4.443623888700397,-4.467618681617861,105
-3.783707824961504,-3.043080893126981,-3.1349871685900608,-4.424731142201898,-4.203509679226082,-3.752131786265512,-4.6261774915536495,-3.8275771162602457,-4.329933560460388,-3.6214442644864544,-4.057801685858738,-4.480932082635933,-4.507103935500041,106
-3.662369721849573,-3.008079480573274,-3.1494889103626655,-4.453610539528847,-4.227656474451869,-3.7528743244405476,-4.689397079834131,-3.8540356412196317,-4.361133320282535,-3.642555619867043,-4.041575413566918,-4.515215287873993,-4.5433876823106925,107
-3.562444225169159,-2.979254787881986,-3.1614315212342223,-4.4773935726216285,-4.247542070520166,-3.753485826467047,-4.741460270182762,-3.8758250147155966,-4.386827240136068,-3.6599414419451737,-4.028212601091301,-4.543448515717101,-4.573268414978288,108
-3.4946376381360214,-2.959695174984326,-3.1695354357542076,-4.49353205936316,-4.2610358678522235,-3.7539007742707433,-4.77678886363362,-3.8906106610164297,-4.40426240003668,-3.6717389640696196,-4.019144978339989,-4.562606777467781,-4.593544626431299,109
-3.469656263965918,-2.952489001811504,-3.172521088472097,-4.499477817636355,-4.266007266869297,-3.754053649777368,-4.789804661220778,-3.896058004390421,-4.410685880000063,-3.6760854195891524,-4.015804275221085,-4.569665084428558,-4.601014809598198,110
-3.459654532916474,-2.95930768899959,-3.1788085094437823,-4.506793471154942,-4.2723663679945325,-3.7600359170363555,-4.786559994330248,-3.9025006776303264,-4.415760176935886,-3.6833870231843613,-4.023569589548203,-4.5731242916359855,-4.605982527724365,111
-3.4325069772108407,-2.977815554224395,-3.195874366366928,-4.526650244991105,-4.289626785334458,-3.7762734995964644,-4.777753041341668,-3.919987933567214,-4.429533268618836,-3.7032056615142137,-4.044646871293239,-4.58251356834186,-4.619466334066816,112
-3.3925000530130656,-3.005090302976738,-3.2210240502536682,-4.555912859065449,-4.3150631898354,-3.8002025686324137,-4.76477437377955,-3.9457586265268363,-4.449830456362128,-3.732412075895048,-4.07570812860171,-4.59635039717157,-4.639337206571479,113
-3.3439202164871964,-3.038209640747441,-3.2515629521161395,-4.591446033298583,-4.3459502524436875,-3.8292592953189235,-4.749014563168407,-3.977051610834951,-4.474477041478986,-3.7678770076432055,-4.113425369619141,-4.613152260750503,-4.663466123184286,114
-3.2910539237972793,-3.074251273027323,-3.284796462966475,-4.6301144876111096,-4.379562644105646,-3.8608798508307136,-4.7318641810327495,-4.011105740817309,-4.501298325282622,-3.8064711980750228,-4.15447060249105,-4.631436641704048,-4.689724061851163,115
-3.238187631107362,-3.1102929053072055,-3.3180299738168113,-4.668782941923638,-4.413175035767606,-3.892500406342504,-4.714713798897093,-4.045159870799669,-4.528119609086261,-3.845065388506841,-4.19551583536296,-4.649721022657593,-4.715982000518041,116
-3.1896077945814922,-3.1434122430779086,-3.348568875679282,-4.704316116156772,-4.444062098375893,-3.921557133029014,-4.69895398828595,-4.0764528551077825,-4.552766194203117,-3.880530320254998,-4.23323307638039,-4.6665228862365264,-4.740110917130847,117
-3.149600870383718,-3.1706869918302516,-3.3737185595660226,-4.733578730231116,-4.469498502876834,-3.9454862020649633,-4.685975320723832,-4.102223548067405,-4.57306338194641,-3.9097367346358323,-4.264294333688862,-4.680359715066236,-4.759981789635512,118
-3.1224533146780846,-3.1891948570550563,-3.3907844164891676,-4.753435504067279,-4.48675892021676,-3.9617237846250717,-4.677168367735252,-4.119710804004293,-4.586836473629359,-3.9295553729656847,-4.285371615433896,-4.6897489917721105,-4.773465595977962,119
-3.112451583628641,-3.196013544243142,-3.397071837460853,-4.760751157585865,-4.493118021341995,-3.967706051884059,-4.673923700844722,-4.126153477244198,-4.591910770565182,-3.936856976560893,-4.2931369297610145,-4.693208198979538,-4.778433314104128,120
-3.110590148745795,-3.2037045923974885,-3.404892281410611,-4.767281889217115,-4.50137719055501,-3.9750464952598588,-4.68238719570532,-4.133149475269348,-4.599165441736664,-3.944346892725471,-4.3011394778513905,-4.73053661971625,-4.791274342242402,121
