14705,0,8.449485320725402e-6,1.1918251467990601e-5,1.0880206578855577e-5,8.449714061676153e-7,6.913245444528833e-6,6.449899234983315e-6,1.6626456722115575e-5,9.313475065823083e-5,1.1636319364287036e-4,1.3907320569406684e-4,1.3984734123763452e-4,1.7986212980261262e-4,1.0904451893681777e-4,1.0751126553182051e-4,6.763706583424431e-5,14
14987,0,8.449485320725402e-6,9.783639264768404e-6,4.693422445780837e-6,4.224857030838077e-6,5.006143252934673e-6,2.5408693955994877e-6,1.7017667468518292e-5,8.72401461861909e-5,1.0629555314660592e-4,1.2490430542742994e-4,8.944445901904836e-5,1.2111319293241251e-4,5.076526343781265e-5,7.679376109415751e-5,5.0590911815915925e-5,14
15620,0,8.774465525368685e-6,1.9211509828999774e-5,3.0507245897575442e-5,3.436217051748302e-5,7.151633218478104e-6,1.3681604437843396e-5,1.838690508092781e-5,1.7192596376783118e-4,1.3345476936908672e-4,1.5869168298633334e-4,1.2394151365226102e-4,1.3580042714996253e-4,6.286095797534202e-5,9.19266493097709e-5,7.219124990837599e-5,14
15752,0,8.774465525368685e-6,1.7788435026851644e-7,6.18678413307474e-6,1.1547942550957409e-5,6.4364698966302935e-6,2.5213242464025688e-5,1.0875658749995599e-4,8.570754902346053e-4,0.0015335591918728387,0.0014604866428687272,0.0013453851306952933,0.0014352817192288885,8.181087941747135e-4,0.0012488020737929319,6.3327088709202e-4,14
15837,0,7.799524911438832e-6,5.336530508055493e-6,1.0453531811057319e-5,8.449714061676153e-6,8.820347636122995e-6,8.404414154675228e-6,1.6626456722115575e-5,4.420953354029945e-5,1.2057755478084151e-4,1.4888244434020008e-4,1.3798821853285058e-4,1.1207489495238173e-4,1.0079745447941138e-4,9.102319329689845e-5,5.867455812343034e-5,14
16255,0,8.936955627690328e-6,2.3124965534907134e-5,1.4720279489039898e-5,1.1266285415568204e-5,1.4541654210905477e-5,1.3290701453905013e-5,1.995174806653869e-5,9.136636931661885e-5,1.8121752893275988e-4,1.5825571682428298e-4,1.2290866770515885e-4,1.369302143974664e-4,8.66858108522938e-5,1.2987180185041342e-4,7.236204997696778e-5,14
16409,0,8.936955627690328e-6,2.241342813383307e-5,2.3467112228904186e-6,3.999531322526713e-5,1.2872939793260587e-5,7.6226081867984636e-6,3.0514438219412112e-5,1.4343537548630486e-4,2.8704481973070234e-4,3.156395013244652e-4,2.699859305725086e-4,2.645961733654012e-4,2.1130811820865695e-4,2.2134672315374812e-4,1.3128993116078138e-4,14
16444,0,9.09944573001197e-6,5.336530508055493e-6,1.3440255185645125e-5,6.196456978562512e-6,6.770212780159271e-5,2.4685523435708873e-4,9.033056134438791e-4,0.007606004637088852,0.014441679095129837,0.01424061670029419,0.011799232099695248,0.013845768675609159,0.007955301643713254,0.011862151585011936,0.005928763578610522,14
16910,0,9.261935832333613e-6,2.49038090375923e-6,1.5573629024636413e-5,9.857999738622178e-6,1.907102191594161e-5,4.163116778943776e-5,6.748385375446909e-5,4.446496640075451e-4,9.580647653654437e-4,9.70024710562065e-4,9.50631409712842e-4,0.001025846820733494,5.072860981800195e-4,8.052051714725633e-4,4.162199020709409e-4,14
17932,0,9.74940613929854e-6,1.9033625478731257e-5,3.2000607584869344e-5,6.816102676418763e-5,8.605798639568652e-5,1.6417925325412075e-4,1.6372169736953807e-4,9.745746060439345e-5,8.381896041075973e-5,6.58308904696053e-5,7.002695521352747e-5,5.242212828417855e-5,4.966565484349179e-5,2.5296768360428356e-5,7.053017294091548e-5,14
18181,0,9.74940613929854e-6,3.7355713556388448e-6,4.480085061881708e-6,7.604742655508538e-6,9.058735410072264e-6,1.3681604437843396e-5,8.997847167262546e-6,3.477816638503556e-5,1.9386061234667336e-4,1.8419570346627976e-4,1.4480500178372496e-4,1.8483319369162955e-4,6.377729847060939e-5,9.892843340953232e-5,6.874902869864219e-5,14
20416,0,1.0886836855550037e-5,1.0673061016110986e-5,1.1520218730552964e-5,1.0421314009400588e-5,6.913245444528833e-6,9.381671614521186e-6,3.325291344423115e-5,1.009942232876174e-4,1.8707080829105316e-4,1.6697504006529028e-4,1.3282398879733973e-4,1.346706399024587e-4,3.26217216315186e-5,1.2219242574099768e-4,6.931415063079795e-5,14
20743,0,1.1049326957871678e-5,2.2591312484101587e-5,1.1520218730552964e-5,1.7462742394130715e-5,1.5495205306702557e-5,2.149966411661105e-5,2.2299012544955005e-5,2.9865995991668957e-5,1.0887099606425495e-4,1.124792698089945e-4,1.3530281907038493e-4,1.2246893762941712e-4,9.383326671537932e-5,9.373356133551578e-5,5.846230922503865e-5,14
21419,0,1.1536797264836606e-5,2.2235543783564553e-5,5.632106934937005e-5,5.295154145317056e-5,9.773898731920075e-5,1.3114795111132742e-4,1.4005344721217355e-4,8.409635713443628e-5,7.890220574979338e-5,5.296988868911951e-5,4.89568978926431e-5,2.0788085354070804e-5,1.3378571230903694e-5,1.4681160209177171e-5,5.898275026812767e-5,14
21763,0,1.1699287367158248e-5,1.7788435026851642e-5,6.8267962847721265e-6,1.4646171040238666e-5,8.105184314275184e-6,1.3681604437843396e-5,9.193452540463905e-6,7.623688450504971e-5,1.0957338958725016e-4,1.1662094834847298e-4,1.2146268337921579e-4,1.317331930589487e-4,3.48209388201603e-5,8.695764123897247e-5,5.42390435678338e-5,14
21894,0,1.186177746947989e-5,2.5081693387860816e-5,7.360139744519949e-5,8.87219976475996e-5,9.130251742257046e-5,1.2860708171572792e-4,1.3183802153771644e-4,1.361653633041223e-4,8.545787863108185e-5,5.449577025629579e-5,4.854375951380223e-5,3.073021313210467e-5,2.0892563292096177e-5,1.0841472154469295e-5,6.701010763643764e-5,14
22635,0,1.2186757674123174e-5,5.389895813136048e-5,7.95748441943751e-5,9.97066259277786e-5,1.101351515645628e-4,1.5714299954322988e-4,1.4494358154220754e-4,1.2476912799151178e-4,9.575965030167802e-5,5.7765516471673534e-5,5.391455843873354e-5,2.214383005107542e-5,3.665361981069505e-7,1.422943220274095e-5,7.332411215951127e-5,14
23129,0,1.251173787876646e-5,9.783639264768404e-6,1.1306881346653836e-5,6.4781141139517175e-6,7.866796540325915e-6,2.9317723795378705e-6,2.8167173740995796e-5,1.5895783392934335e-4,3.00390296667611e-4,3.455031834249153e-4,2.6089688623800946e-4,2.9103319495699126e-4,1.4698101544088714e-4,2.491279955495757e-4,1.3085260867659522e-4,14
23352,0,1.2674227981088102e-5,1.6187475874434994e-5,1.2800243033947738e-5,4.506514166227282e-6,1.0727449827717156e-5,1.0749832058305526e-5,2.1712196425350924e-5,2.1534955004519197e-4,3.3925607160667834e-4,2.931872439788713e-4,2.7205162246671293e-4,3.063983015230436e-4,1.304868865260744e-4,2.342209713371804e-4,1.3430775620363033e-4,14
23545,0,1.2836718083409744e-5,1.0850945366379501e-5,2.43204617645007e-5,1.0421314009400588e-5,1.4303266436956208e-5,9.577123106490378e-6,2.2299012544955005e-5,9.215231657955751e-5,1.9245582530068295e-4,2.09481740865201e-4,1.6442907477866629e-4,1.9567915126766648e-4,1.887661420250795e-4,1.6262208231703943e-4,9.358536960328467e-5,14
23964,0,1.316169828805303e-5,1.7076897625777578e-5,6.741461331212475e-5,7.182256952424729e-5,8.677314971753433e-5,1.5010674583233898e-4,1.2636107108807837e-4,1.2221479938696113e-4,7.749741870380299e-5,5.362383793219506e-5,4.6684636809018314e-5,3.8638723864631605e-5,3.573727931542767e-5,1.8746712267103157e-5,6.613286811909245e-5,14
24206,0,1.332418839037467e-5,3.273072044940702e-5,1.9413701934820736e-5,2.0279313748022768e-5,2.1216511881485043e-5,3.6158526014300404e-5,3.8729863893869216e-5,1.9687978936613353e-4,3.8959427408800056e-4,4.440315360482981e-4,3.519938987724213e-4,3.9226213233333607e-4,1.970132064824859e-4,3.347304527692395e-4,1.7773986544087107e-4,14
24550,0,1.3649168595017956e-5,1.636536022470351e-5,2.1760413157711153e-5,6.7597712493409226e-6,1.883263414199234e-5,1.1140735042243909e-5,2.2103407171753645e-5,1.1435532675757457e-4,2.1142045042155317e-4,1.7395049865809615e-4,1.4872981638271323e-4,1.7828042765610723e-4,1.5742729708693523e-4,1.2128896972812524e-4,8.686173401956202e-5,14
24749,0,1.3649168595017956e-5,1.5653822823629447e-5,3.349396927216325e-5,2.4222513643471637e-5,1.811747082014453e-5,3.439946258657768e-5,6.16156925584283e-5,2.603450308484301e-4,6.384757124026307e-4,7.36782813865119e-4,6.651527899338008e-4,7.158332000184381e-4,3.124721088861753e-4,5.499788478360986e-4,2.914423288635804e-4,14
24818,0,1.3811658697339598e-5,2.3658618585712685e-5,2.3211107368225232e-4,0.0010074875732871867,0.0026198816357024786,0.004176016577413743,0.0037476033451648502,0.002832750422446654,0.0021528361479802673,0.002087841950059204,0.0028938277745908744,0.0026012221586528598,0.002300381179319221,0.0019254906274343904,0.0020439229102155025,14
24947,0,1.3811658697339598e-5,1.7788435026851642e-5,2.7733859906886765e-6,9.857999738622178e-6,1.2157776471412777e-5,1.7981537261165606e-5,1.21275331384843e-5,8.272094942429363e-5,1.0301771670596169e-4,1.1008145591771748e-4,9.274956604977532e-5,1.1410851199788865e-4,5.094853153686612e-5,8.08593131520835e-5,5.1498883650653653e-5,14
25414,0,1.2186757674123174e-5,6.225952259398075e-6,4.26674767798258e-6,9.013028332454563e-6,5.697467797387556e-5,2.0326955164795904e-4,7.061353972569085e-4,0.005587692065862381,0.010552526158305452,0.010554522800158343,0.008913667092681191,0.01020265671730825,0.005758283672260192,0.009545464504003778,0.004436634651671592,14
25822,0,1.462410920894781e-5,1.6721128925240544e-5,1.8987027167022476e-5,4.140359890221315e-5,4.410173818061497e-5,8.697591392629016e-5,1.1364672182998997e-4,3.204699964632373e-4,3.65712894306164e-4,3.4245142029056273e-4,3.143983062979021e-4,3.7893064281279066e-4,1.8784980152981214e-4,3.871309015158411e-4,1.8810030009690207e-4,14
25898,0,1.462410920894781e-5,3.130764564725889e-5,4.0960777708632764e-5,2.365919937269323e-5,1.59719808546011e-5,4.29993282332221e-6,1.4279192243699258e-5,1.3164616654222502e-4,2.22892877963808e-4,1.6501319233606365e-4,1.8157431750056237e-4,1.8573702348963263e-4,9.346673051727238e-5,1.5742721024302288e-4,9.163288260369588e-5,14
26347,0,1.5111579515912737e-5,1.796631937712016e-5,1.5573629024636413e-5,2.253257083113641e-6,3.838043160583249e-5,5.66809326710655e-5,1.4709524064742248e-4,0.0013093881400558023,0.0025351723556639844,0.0028392296303530106,0.0025060974060487178,0.0027702383308794353,0.0016499626957784377,0.0018432761302629983,0.0011247447199262493,14
26659,0,1.5274069618234378e-5,4.802877457249943e-6,1.2928245464287216e-4,1.4364513904849459e-4,4.20992808794411e-4,7.933376059029478e-4,8.457976337226793e-4,8.336935591621803e-4,4.6264320047950067e-4,4.202713802165531e-4,2.6172316299569116e-4,1.9319361932315803e-4,8.74188832485077e-5,4.088138458247797e-5,3.3235412708535416e-4,14
27159,0,1.5761539925199307e-5,2.8639380393231144e-5,6.8267962847721265e-6,9.857999738622178e-6,3.19439617092022e-5,4.593110061275997e-5,1.4083586870497898e-4,0.0012956340629543758,0.0022497664541536043,0.002253727074719369,0.0018138840523008399,0.0020765489609120727,0.0013391399997837437,0.0016637142477046007,9.265865357069551e-4,14
27224,0,1.5924030027520948e-5,1.743266632631461e-5,1.9200364550921606e-6,1.605445671718469e-5,1.0012286505869346e-5,7.6226081867984636e-6,1.7800088961323733e-5,4.912170393366605e-5,1.11446438981904e-4,1.2141657613102702e-4,1.1216706985529622e-4,1.3037744836194408e-4,8.705234705040074e-5,9.124905730011656e-5,5.639977248531847e-5,14
27394,0,1.6086520129842593e-05,3.379802655101812e-5,4.330748893152318e-5,4.591011306844043e-5,3.647332941423833e-5,5.003558194411299e-5,3.0318832846210752e-5,2.2556686446339452e-4,2.7861609745476e-4,3.0081665181475275e-4,2.635822857004751e-4,2.45163832708335e-4,2.0251124945409014e-4,2.2315363517949298e-4,1.425243221186205e-4,14
27418,0,1.6086520129842593e-05,3.5576870053703284e-5,1.9200364550921608e-5,5.1261598640835324e-5,2.5507491812571904e-5,6.0589962510449325e-5,9.310815764384721e-5,7.808386057295556e-4,0.0016808277005274975,0.0018763983614647766,0.0018663526264136303,0.0019572434275756663,0.0013081676910437063,0.0022175327835954072,8.563351544066007e-4,14
27439,0,1.6086520129842593e-05,3.2197067398601474e-5,1.5573629024636413e-5,1.1547942550957409e-5,1.859424636804307e-5,1.6417925325412077e-5,1.9560537320135968e-5,4.578142806617676e-5,1.0208119200863475e-4,1.0855557435054121e-4,6.506929466743703e-5,9.648383093682863e-5,1.1582543860179636e-4,5.962809684958112e-5,5.167162311418749e-5,14
28320,0,1.7061460743772445e-5,1.0032677355144327e-4,1.1818891068011744e-4,1.830771380029833e-4,2.479232849072409e-4,4.0282552494850344e-4,4.254416867129573e-4,3.957244468896137e-4,2.0954740102689933e-4,1.7416848173912135e-4,1.528612001711219e-4,1.5297319331202103e-4,8.210410837595692e-5,5.714359281418191e-5,1.9424051456256675e-4,14
28644,0,1.738644094841573e-5,1.636536022470351e-5,7.040133668671256e-6,8.449714061676153e-6,9.058735410072264e-6,2.3845082020241347e-5,6.415856241004598e-5,3.5151491334931424e-4,7.37513199144953e-4,7.112787933851726e-4,6.188812915036234e-4,6.896221358763489e-4,4.193174106343514e-4,6.55231473335738e-4,3.092616604266663e-4,14
28761,0,1.754893105073737e-5,6.048067909129559e-6,3.5627343111154536e-5,7.323085520119333e-6,1.3349715341159128e-5,4.241297375731453e-5,4.929255404674264e-5,3.7450387079026996e-4,8.484913757781934e-4,9.044118031734849e-4,7.874417500706983e-4,9.074451171950908e-4,6.172469576121046e-4,5.407184237041561e-4,3.6799014064716823e-4,14
30069,0,1.9173832073953796e-5,3.201918304833296e-6,1.3226917801745996e-5,1.3519542498681845e-5,1.0727449827717156e-5,1.2117992502089865e-5,2.9868940487847627e-4,0.002400675914646127,0.0019245582530068295,0.0010487166028121562,5.184886654452919e-4,2.973600035430128e-4,2.2596956613293498e-4,8.08593131520835e-5,4.905203840447096e-4,14
30172,0,1.0074386343941824e-5,4.785089022223092e-5,4.05341029408345e-5,4.42201702561052e-5,2.3362001847028472e-5,3.85039439179307e-5,1.5844035229310134e-5,1.1985695759814516e-4,1.4118109812203384e-4,1.4168900266636904e-4,1.2476779040994276e-4,1.4031957613997793e-4,1.0061418638035791e-4,1.0457503348998507e-4,7.809951254029953e-5,14
30643,0,1.9986282585562007e-5,4.624993106981427e-5,4.842758614510227e-5,6.224622692101433e-5,1.1323419262590331e-4,2.013150367282671e-4,1.8719434215370122e-4,1.0905018273273863e-4,9.693030617333668e-5,7.978180765521704e-5,7.952913792686748e-5,1.1343063964938634e-4,4.783297385295704e-5,4.065552057925986e-5,8.899029762850912e-5,14
31030,0,2.0636242994848578e-5,1.4764401072286864e-5,9.386844891561674e-6,1.8589370935687535e-5,2.097812410753577e-5,1.6808828309350456e-5,5.672555822839431e-6,3.45816795693009e-5,1.3790326168138962e-4,1.4779252893507418e-4,1.392276336693732e-4,1.480021294230041e-4,6.1028276984807255e-5,1.0321984947067642e-4,6.275655199055257e-5,14
31202,0,2.096122319949186e-5,2.9173033444036694e-5,3.882740386964147e-5,3.379885624670461e-5,1.954779746384015e-5,1.3681604437843397e-6,1.5648429856108777e-5,5.187251935395135e-5,9.927161791665398e-5,1.3013589937203434e-4,1.0741597849862621e-4,1.6630468283256644e-4,1.9609686598721852e-5,7.679376109415751e-5,5.7909217870737114e-5,14
31415,0,2.1286203404135145e-5,2.7749958641888563e-5,1.62136411763338e-5,2.478582791425005e-5,1.716391972434745e-5,1.7786085769196414e-5,2.4841882396572682e-5,3.1830864149015603e-4,5.534860961202123e-4,6.025052359536062e-4,6.354068266572581e-4,6.555025610017327e-4,3.540739673713142e-4,4.926093910186986e-4,2.6869430275997875e-4,14
31719,0,2.1773673711100074e-5,2.6860536890545982e-5,4.4587513234917956e-5,2.1969256560357997e-5,2.6461042908368983e-5,2.5213242464025688e-5,7.433004181651668e-5,3.870790269972885e-4,7.405569044112655e-4,7.947663134178178e-4,6.641199439866986e-4,7.736783070906351e-4,5.080191705762334e-4,5.79567032257671e-4,3.3492728616596023e-4,14
32545,0,2.307359452967321e-5,3.593263875424032e-5,1.237356826614948e-5,3.9431998954488715e-6,2.8606532873912415e-5,3.479036557051606e-5,2.3863855530565884e-5,1.0236963099776005e-4,8.896984624605782e-5,1.061577604592642e-4,1.1423276174950057e-4,1.0235872462384863e-4,6.1028276984807255e-5,6.843679297508743e-5,5.7581253532630874e-5,14
32582,0,2.3236084631994852e-5,4.1624937962832844e-5,5.6747744117168305e-5,4.168525603760235e-5,4.028753379742665e-5,2.4626887988118113e-5,3.9121074640271937e-5,7.604039768931504e-5,8.311656688776454e-5,6.604887355063049e-5,6.754812494048225e-5,8.925319255280399e-5,2.3641584777898308e-5,3.884860855351497e-5,5.084477629484462e-5,14
32777,0,2.3398574734316496e-5,1.7076897625777578e-5,1.0026857043259061e-5,1.0139656874011384e-5,5.959694348731754e-6,7.427156694829272e-6,2.3081434037760443e-5,3.0651943254607616e-5,2.025234657969474e-4,1.8332377114217902e-4,2.1483195699725243e-4,1.5365106566052333e-4,1.5889344187936305e-4,1.3709944995339297e-4,8.41489547173537e-5,14
32839,0,2.3561064836638137e-5,3.735571355638845e-5,4.1814127244229276e-5,5.633142707784102e-5,1.2491519354941753e-4,3.4301736840593086e-4,0.0012387688284842108,0.0028820686131960545,0.0020762752539737915,0.0016802135885421118,0.001074986061743944,7.583132005245828e-4,3.427113452299987e-4,2.491279955495757e-4,7.806756987081939e-4,14
32895,0,2.372355493895978e-5,1.9033625478731257e-5,5.717441888496656e-5,2.365919937269323e-5,2.2885226299129933e-5,1.9349697704949947e-5,3.247049195142571e-5,2.469839273784729e-4,3.1443816712751484e-4,3.5640233747617447e-4,3.14811444676743e-4,3.454889402866767e-4,1.11060468026406e-4,2.6651952379737017e-4,1.538572159571582e-4,14
33035,0,2.4048535143603067e-5,3.041822389591631e-5,3.0507245897575442e-5,2.3940856508082433e-5,2.7176206230216795e-5,2.1108761132672668e-5,1.897372120053189e-5,1.2496561480724642e-4,7.937046809845684e-5,8.239760462751923e-5,4.95766054609044e-5,9.060893724980862e-5,7.18410948289623e-5,6.459710492037955e-5,5.2823641428705424e-5,14
33096,0,2.4211025245924707e-5,6.083644779183262e-5,1.0880206578855577e-5,4.872668442233248e-5,2.9321696195760227e-5,2.247692157645701e-5,3.110125433901619e-5,1.7605218689825913e-4,2.1563481155952434e-4,2.1645719945800686e-4,1.233218060839997e-4,1.7941021490361107e-4,1.0482935265858785e-4,9.915429741275043e-5,9.588672179463701e-5,14
33101,0,2.4211025245924707e-5,9.42787056423137e-6,3.75473795662467e-5,1.5209485311017076e-5,3.170557393525293e-5,3.811304093399232e-5,2.4841882396572682e-5,1.33414547883837e-4,1.8074926658409642e-4,1.7569436330629762e-4,1.3365026555502146e-4,1.8325149154512415e-4,8.283718077217081e-5,1.337114899051213e-4,8.602606167892189e-5,14
33206,0,2.437351534824635e-5,5.727876078646229e-5,1.0048190781648975e-4,1.1519776837418488e-4,1.9428603576865516e-4,2.7754111859625176e-4,2.7482554934791034e-4,2.245844303847212e-4,1.5265352566428867e-4,1.203266607259011e-4,9.171672010267316e-5,7.208042639074551e-5,4.435087997094101e-5,3.591237651167954e-5,1.2754354827065363e-4,14
33638,0,1.9986282585562007e-5,5.051915547625867e-5,5.717441888496656e-5,9.463679749077292e-5,1.2014743807043214e-4,1.923242680976843e-4,2.3374842097562484e-4,1.2594804888591975e-4,1.016129296599713e-4,8.261558770854441e-5,5.6599957901199196e-5,5.6941277274193944e-5,3.8852836999336756e-5,1.9650168279975597e-5,8.93398277350316e-5,14
33641,0,2.5348455962176204e-5,3.717782920611993e-5,3.669403003065018e-5,2.1969256560357997e-5,1.954779746384015e-5,1.8763343229042372e-5,2.1125380305746847e-5,7.780877903092702e-5,1.2385539122148576e-4,1.1989069456385073e-4,8.42802292835375e-5,8.608978825979322e-5,4.966565484349179e-5,8.131104115851972e-5,5.739483365139567e-5,14
33743,0,2.5510946064497845e-5,2.9884570845110758e-5,2.5813823451794604e-5,2.1969256560357997e-5,3.9572370475578844e-5,4.6712906580636736e-5,9.917192421308936e-5,5.837623295476874e-4,0.0010711501225676699,0.0012876260596157568,0.0012133874186556353,0.001217232780460646,9.132249375834672e-4,8.648332683221444e-4,5.314180510674338e-4,14
33773,0,2.567343616681949e-5,2.6860536890545982e-5,3.136059543317196e-5,2.0279313748022768e-5,2.4315552942825553e-5,2.247692157645701e-5,2.1320985678948207e-5,8.84190670805989e-5,1.7653490544612525e-4,1.9356897595036263e-4,1.627765212633028e-4,1.918378746261534e-4,2.0819256052474787e-4,1.7007559442323706e-4,9.740663155366563e-5,14
34140,0,2.64858866784277e-5,5.514414858324009e-5,4.202746462812841e-5,3.717874187137507e-5,4.195624821507154e-5,4.475839166094483e-5,8.195865137136971e-5,3.243997327779306e-4,6.087410532625008e-4,7.27191558300011e-4,7.010958288929564e-4,5.149570274122539e-4,3.8303032702176326e-4,4.1400871789879623e-4,2.8592384132676926e-4,14
34322,0,2.6973356985392626e-5,2.632688383974043e-5,6.165450394684827e-5,7.520245514891776e-5,1.0179157947633835e-4,1.5909751446292178e-4,1.2890394093969604e-4,2.0591818288992809e-4,8.545787863108185e-5,6.495895814550458e-5,4.709777518785918e-5,5.35519155316824e-5,5.8462523598058605e-05,1.5584616222049613e-5,7.935586321471568e-5,14
34383,0,2.713584708771427e-5,3.184129869806444e-5,3.434731880775976e-5,3.88686846837103e-5,2.5507491812571904e-5,2.540869395599488e-5,2.445067165016996e-5,5.59987424843793e-5,1.4141522929636557e-4,1.3144379785818544e-4,1.1609188445428448e-4,1.308293632609456e-4,8.247064457406386e-5,7.792308111024805e-5,6.740948212388985e-5,14
34418,0,2.713584708771427e-5,2.0100931580342358e-5,2.1120401006013766e-5,1.5209485311017076e-5,3.0036859517608036e-5,1.6027022341473694e-5,3.090564896581483e-5,6.601957008684717e-5,1.400104422503752e-4,1.242503561843544e-4,1.150590385071823e-4,1.317331930589487e-4,9.823170109266273e-5,9.757324939022365e-5,6.667241045575558e-5,14
34523,0,2.7460827292357556e-5,4.998550242545311e-5,4.6294212306110986e-5,5.154325577622453e-5,2.5984267360470444e-5,3.928574988580747e-5,1.9560537320135968e-5,8.055959445121232e-5,9.084289564071167e-5,7.476819679163782e-5,7.601746170672008e-5,6.417191565821857e-5,5.3697553022668245e-5,6.0305688859235454e-5,5.431983274978316e-5,14
34660,0,2.7785807497000837e-5,3.0240339545647792e-5,6.464122732143608e-5,3.182725629898017e-5,4.171786044112227e-5,5.257645133971248e-5,8.05894137589602e-5,5.163673517506976e-4,9.056193823151359e-4,9.262101112760032e-4,8.114037760434688e-4,8.692583082294606e-4,4.101540056816776e-4,7.663565629190483e-4,3.953391324584537e-4,14
34706,0,2.794829759932248e-5,4.233647536390691e-5,5.2480996439185726e-5,4.8163370151554074e-5,4.696239146800621e-5,6.137176847832609e-5,3.090564896581483e-5,1.0079773647188274e-4,1.1238296367923092e-4,1.395091718561172e-4,9.91532109218088e-5,9.422425644182093e-5,6.927534144221364e-5,4.946421670476616e-5,6.964113185599691e-5,14
34727,0,2.8110787701644122e-5,4.891819632384202e-5,6.613458900872997e-5,8.562376915831835e-5,8.581959862173725e-5,1.4580681300901675e-4,1.654821457283503e-4,1.3203914017369435e-4,8.522374745675012e-5,6.0381313443975734e-5,6.8374401698164e-5,9.332042664381784e-5,3.518747501826725e-5,1.8069120257448825e-5,7.989225173169692e-5,14
35171,0,2.924821841789562e-5,1.9211509828999774e-5,3.1147258049272826e-5,6.280954119179274e-5,3.43278394486949e-5,3.107678722310143e-5,3.9121074640271937e-5,8.213148897708964e-5,1.8472949654773583e-4,2.6877313890405084e-4,1.7496410343910846e-4,2.3702936452630732e-4,1.4386545775697807e-4,1.9898618683515518e-4,1.0981581898474675e-4,14
35185,0,2.924821841789562e-5,3.3264373500212575e-5,4.56542001544136e-5,4.731839874538646e-5,1.644875640249964e-5,2.540869395599488e-5,4.1663944491889617e-5,8.881204071206821e-5,2.2172222209214935e-4,2.033782145964959e-4,1.7248527316606326e-4,1.3489659735195945e-4,1.8510078004401e-4,1.5923412226876777e-4,1.0033113113570046e-4,14
