C1,C2,C3,C4,time
-3.876570787897372,-3.889369516779327,-3.4474026096137393,-4.027961295513718,69
-3.8439138911917934,-3.9586403449720695,-3.4358480285068422,-3.987598283469678,70
-3.804586241361322,-4.036634602767346,-3.425900222092581,-3.947448476815743,71
-3.7570518148078356,-4.132074878199273,-3.416177899138305,-3.905071322591002,72
-3.7035861474770444,-4.237857262918914,-3.4070007699882563,-3.861369902749964,73
-3.646464775314659,-4.346877848577331,-3.398688544986683,-3.817247299247139,74
-3.587963234266386,-4.452032726825584,-3.3915609344778264,-3.773606594037034,75
-3.5303570602779364,-4.546217989314738,-3.385937648805933,-3.731350869074157,76
-3.4759217892950196,-4.622329727695852,-3.382138398315247,-3.6913832063130183,77
-3.4269329572633427,-4.673264033619989,-3.3804828933500124,-3.654606687708126,78
-3.385666100128617,-4.69191699873821,-3.3812908442544742,-3.621924395213988,79
-3.354396753836552,-4.671184714701578,-3.3848819613728782,-3.594239410785114,80
-3.3332383700775603,-4.592938194498916,-3.3922688590226273,-3.5676082007784924,81
-3.31989416251373,-4.4544727947451435,-3.4036825492452847,-3.5389033837359247,82
-3.3130243100482795,-4.271821122530443,-3.4182703389713343,-3.510252269889133,83
-3.311288991584429,-4.061015784945018,-3.4351795351312604,-3.483782169469845,84
-3.3133483860253947,-3.838089389079056,-3.4535574446555453,-3.461620392709782,85
-3.3178626722743974,-3.619074542022749,-3.4725513744746728,-3.44589424984067,86
-3.323492029234654,-3.420003850866299,-3.491308631519126,-3.4387310510942335,87
-3.3288966358093854,-3.256909922699888,-3.5089765227193905,-3.4422581067021962,88
-3.332736670901809,-3.145825364613716,-3.524702355005948,-3.458602726896283,89
-3.3336723134151427,-3.1027827836979753,-3.5376334353092815,-3.4898922219082182,90
-3.332029253514901,-3.1408916135088507,-3.546655422047715,-3.5396294334717897,91
-3.3293778742822906,-3.2508084653358718,-3.552033510859073,-3.6075542852728666,92
-3.326245393994069,-3.4148867128692584,-3.554984314503095,-3.690149710471303,93
-3.3231590309269956,-3.6154797297992176,-3.5567244457395204,-3.783898642226947,94
-3.320646003357828,-3.8349408898159654,-3.5584705173280855,-3.885284013699648,95
-3.3192335295633257,-4.05562356660972,-3.5614391420285307,-3.9907887580492605,96
-3.319448827820246,-4.259881133870682,-3.5668469326005927,-4.096895808435628,97
-3.3218191164053494,-4.430066965289082,-3.5759105018040125,-4.200088098018609,98
-3.326871613595393,-4.548534434555122,-3.589846462398527,-4.296848559958049,99
-3.335133537667135,-4.597636915359018,-3.609871427143875,-4.3836601274137985,100
-3.3479029213818086,-4.57263171331431,-3.636861876694506,-4.471827616793569,101
-3.3653541491716084,-4.489184203268294,-3.670043072255756,-4.571278810232173,102
-3.3863289668197343,-4.360259862761827,-3.7081547974136915,-4.676431089480103,103
-3.409669120109389,-4.198824169335769,-3.7499368357543816,-4.781701836287861,104
-3.434216354823774,-4.017842600530973,-3.7941289708638926,-4.881508432405943,105
-3.4588124167460905,-3.830280633888297,-3.8394709863282936,-4.970268259584848,106
-3.4822990516595405,-3.6491037469485934,-3.8847026657336525,-5.042398699575076,107
-3.503518005347324,-3.487277417252726,-3.9285637926660355,-5.092317134127122,108
-3.5213110235926437,-3.3577671223415475,-3.9697941507115115,-5.114440944991487,109
-3.5345198521787013,-3.2735383397559144,-4.007133523456148,-5.103187513918668,110
-3.5432230526718214,-3.232196460850776,-4.041461773385284,-5.045216656952385,111
-3.5486654229077534,-3.218965467077252,-4.074574604086702,-4.938906542671965,112
-3.5514380630738347,-3.228238721120457,-4.10658556080014,-4.796252081631322,113
-3.5521320733574053,-3.2544095856655044,-4.137608188765334,-4.6292481843843625,114
-3.5513385539458007,-3.2918714233975077,-4.167756033222022,-4.449889761484997,115
-3.5496486050263605,-3.3350175970015816,-4.1971426394099405,-4.27017172348713,116
-3.5476533267864223,-3.3782414691628393,-4.225881552568827,-4.1020889809446786,117
-3.545943819413324,-3.415936402566394,-4.254086317938419,-3.9576364444115493,118
-3.5451111830944044,-3.4424957598973593,-4.281870480758451,-3.84880902444165,119
-3.545746518017001,-3.45231290384085,-4.309347586268663,-3.787601631588892,120
-3.5470808072704334,-3.446891042140118,-4.336850379085166,-3.7777728342040713,121
-3.5480738264507883,-3.4328795807568517,-4.3644459667090345,-3.808971559315061,122
-3.5489098645055526,-3.4123911797038193,-4.391849438707451,-3.872028255491376,123
-3.549773210382216,-3.3875384989937913,-4.418775884647602,-3.957773371302538,124
-3.5508481530282645,-3.3604341986395347,-4.444940394096665,-4.057037355318062,125
-3.5523189813911875,-3.3331909386538183,-4.470058056621828,-4.160650656107472,126
-3.554369984418473,-3.3079213790494135,-4.49384396179027,-4.259443722240279,127
-3.557185451057608,-3.2867381798390856,-4.516013199169175,-4.344247002286006,128
-3.5609496702560812,-3.2717540010356054,-4.536280858325727,-4.40589094481417,129
-3.56584693096138,-3.265081502651741,-4.554362028827107,-4.43520599839429,130
-3.5735528817280637,-3.267864906204637,-4.56980045898993,-4.43322011527574,131
-3.5848073239557143,-3.2785489836350203,-4.582638138327829,-4.410013544487933,132
-3.5983907758593543,-3.2951972205910343,-4.593337518203516,-4.369995179770439,133
-3.6130837556540087,-3.315873102720823,-4.602361049979701,-4.317573914862836,134
-3.6276667815546975,-3.338640115672529,-4.6101711850190945,-4.2571586435046935,135
-3.640920371776446,-3.361561745094297,-4.61723037468441,-4.1931582594355845,136
-3.651625044534277,-3.3827014766342685,-4.624001070338357,-4.129981656395085,137
-3.6585613180432124,-3.4001227959405873,-4.630945723343649,-4.072037728122766,138
-3.660509710518276,-3.4118891886613985,-4.638526785062994,-4.023735368358203,139
-3.6562507401744915,-3.4160641404448437,-4.647206706859105,-3.989483470840967,140
-3.643855991206704,-3.4080544446883367,-4.656241419947966,-3.9656410870132235,141
-3.623518769277954,-3.3873165570516264,-4.664737973591943,-3.9456132815758784,142
-3.597202174805552,-3.357988456576355,-4.6729354962233165,-3.9293779681566132,143
-3.566869308206811,-3.3242081223041704,-4.681073116274368,-3.9169130603831115,144
-3.5344832698990416,-3.290113533276715,-4.689389962177381,-3.908196471883054,145
-3.502007160299555,-3.2598426685356334,-4.698125162364637,-3.9032061162841245,146
-3.471404079825664,-3.2375335071225724,-4.707517845268419,-3.901919907214005,147
-3.44463712889468,-3.2273240280791744,-4.717807139321008,-3.9043157583003785,148
-3.4236694079239145,-3.233352210447085,-4.729232172954688,-3.9103715831709267,149
-3.4104640173306793,-3.2597560332679487,-4.742032074601738,-3.920065295453332,150
-3.4047766479161505,-3.318120630797419,-4.755063220046045,-3.9342513871584432,151
-3.4044357645074736,-3.4105909512084116,-4.767442277459991,-3.9534274804561718,152
-3.4085136285609128,-3.527144694418465,-4.779798813858608,-3.977036184212794,153
-3.4160825015327343,-3.6577595603451205,-4.792762396256928,-4.00452010729459,154
-3.4262146448792015,-3.7924132489059184,-4.806962591669981,-4.035321858567835,155
-3.4379823200565793,-3.9210834600184015,-4.8230289671127995,-4.06888404689881,156
-3.4504577885211347,-4.033747893600104,-4.841591089600415,-4.104649281153789,157
-3.462713311729129,-4.120384249568571,-4.863278526147858,-4.142060170199052,158
-3.473821151136831,-4.17097022784134,-4.8887208437701615,-4.180559322900876,159
-3.4828535682005026,-4.175483528335953,-4.918547609482356,-4.21958934812554,160
-3.491604394741672,-4.120159946260024,-4.955499656537235,-4.257926884410463,161
-3.5020323032250595,-4.007746197555151,-5.000446785763355,-4.295470321748445,162
-3.5134568160717228,-3.852986363239852,-5.051212015539389,-4.333344896188825,163
-3.5251974557027195,-3.670624524332634,-5.105618364244016,-4.372675843780949,164
-3.5365737445391083,-3.475404761851998,-5.161488850255912,-4.41458840057416,165
-3.546905205001945,-3.282071156816464,-5.216646491953754,-4.460207802617801,166
-3.5555113595122885,-3.105367790244543,-5.268914307716217,-4.510659285961214,167
-3.5617117304911945,-2.9600387431547497,-5.316115315921975,-4.567068086653741,168
-3.5648258403597217,-2.860828096565589,-5.356072534949706,-4.630559440744726,169
-3.5641732115389275,-2.822479931495571,-5.386608983178089,-4.7022585842835145,170
-3.56032090867793,-2.8327075137626063,-5.409538811958231,-4.78122782056232,171
-3.5542896481451445,-2.8693947218389275,-5.428127493722123,-4.865779295507126,172
-3.54607942994057,-2.932541555724534,-5.442375028469761,-4.95591300911793,173
-3.535690254064207,-3.022148015419425,-5.452281416201144,-5.051628961394735,174
-3.5231221205160543,-3.1382141009236046,-5.457846656916269,-5.152927152337546,175
-3.5083750292961127,-3.280739812237072,-5.459070750615133,-5.259807581946357,176
-3.491448980404382,-3.4497251493598253,-5.455953697297733,-5.37227025022117,177
-3.472343973840863,-3.6451701122918587,-5.448495496964069,-5.490315157161979,178
-3.4510600096055546,-3.8670747010331765,-5.436696149614133,-5.613942302768789,179
-3.427597087698457,-4.1154389155837885,-5.420555655247927,-5.743151687041604,180
