C1,C2,C3,C4,C5,C6,time
-4.663385981607002,-3.5559018576472115,-2.76743383429582,-3.844499384491431,-3.777972903569351,-3.679929216583005,47
-4.495051199936663,-3.4265051755187104,-2.8095431272101323,-3.7359213282770076,-3.693123126240167,-3.751128069590578,48
-4.350684212842253,-3.316294531935344,-2.8463604119994006,-3.6456785714828115,-3.622354746075032,-3.8257047719034514,49
-4.238316212295792,-3.2310243150598765,-2.8735062866173933,-3.580500296810265,-3.570747703665812,-3.9033269434190716,50
-4.1569127172822835,-3.170714552538666,-2.8917543179668215,-3.5388867255703857,-3.5375747915763447,-3.9910161820402217,51
-4.097570372600193,-3.1294088571916365,-2.906075867560098,-3.513026235690038,-3.517163919135712,-4.09301806596739,52
-4.056517058941727,-3.1038969949419006,-2.918388225265546,-3.500180244794422,-3.507177702083653,-4.204836185544585,53
-4.0299806569990935,-3.090968731712572,-2.9306086809514853,-3.497610170508731,-3.5052787561599024,-4.321974131115816,54
-4.014189047464499,-3.0874138334267625,-2.9446545244862383,-3.5025774304581643,-3.5091296971041994,-4.43993549302509,55
-4.0053701110301505,-3.090022066007588,-2.9624430457381274,-3.5123434422679183,-3.5163931406562816,-4.554223861616417,56
-3.999751728388256,-3.09558319537816,-2.9858915345754724,-3.52416962356319,-3.524731702555887,-4.6603428272338014,57
-3.993561780231023,-3.100886987461592,-3.016917280866596,-3.5353173919691763,-3.5318079985427517,-4.7537959802212555,58
-3.983028147250658,-3.1027232081809983,-3.0574375744798186,-3.543048165111075,-3.535284644356614,-4.830086910922785,59
-3.964378710139368,-3.0978816234594917,-3.1093697052834632,-3.5446233606140813,-3.532824255737212,-4.884719209682397,60
-3.9411839328975797,-3.0892058965455482,-3.178011261540323,-3.5429334408612996,-3.5256531468735455,-4.9164525048848295,61
-3.919339234066944,-3.0816049719902776,-3.2643170472366507,-3.5424242296394337,-3.5168765574738496,-4.929260644535219,62
-3.8985599261515054,-3.074966537670744,-3.3636901758259645,-3.5426901866790836,-3.5069754915567146,-4.926468548408184,63
-3.8785613216553116,-3.0691782814640125,-3.471533760761777,-3.5433257717108506,-3.4964309531407314,-4.911401136278341,64
-3.8590587330824064,-3.064127891247146,-3.583250915497604,-3.543925444465332,-3.485723946244489,-4.887383327920309,65
-3.8397674729368347,-3.0597030548972093,-3.6942447534869607,-3.544083664673129,-3.4753354748865775,-4.857740043108705,66
-3.820402853722642,-3.0557914602912657,-3.799918388183362,-3.543394892064842,-3.465746543085587,-4.825796201618145,67
-3.800680187943874,-3.0522807953063804,-3.8956749330403206,-3.5414535863710705,-3.457438154860107,-4.794876723223245,68
-3.7803147881045756,-3.0490587478196174,-3.9769175015113545,-3.5378542073224137,-3.4508913142287287,-4.768306527698625,69
-3.7590219667087927,-3.04601300570804,-4.039049207049976,-3.5321912146494725,-3.4465870252100412,-4.749410534818901,70
-3.735925271096064,-3.043423172618759,-4.0778650410350465,-3.523787930669002,-3.444728626121343,-4.734392157895532,71
-3.710833014598975,-3.0415610557424695,-4.095796029169694,-3.512688983614132,-3.4449302637122243,-4.717694117150094,72
-3.6844876587111415,-3.0403026482716213,-4.098199336393839,-3.4995707920900263,-3.446789154649715,-4.700000292722383,73
-3.6576316649261797,-3.0395239433986605,-4.090432127647398,-3.4851097747018494,-3.449902515600844,-4.681994564752199,74
-3.6310074947377036,-3.0391009343160342,-4.077851567870289,-3.469982350054763,-3.4538675632326394,-4.664360813379334,75
-3.6053576096393294,-3.0389096142161907,-4.065814822002433,-3.4548649367539306,-3.458281514212132,-4.647782918743584,76
-3.5814244711246728,-3.0388259762915752,-4.0596790549837465,-3.440433953404516,-3.462741585206349,-4.632944760984746,77
-3.5599505406873484,-3.038726013734636,-4.064801431754148,-3.4273658186116815,-3.4668449928823204,-4.620530220242616,78
-3.5416782798209727,-3.038485719737821,-4.086539117253557,-3.4163369509805914,-3.4701889539070745,-4.6112231766569884,79
-3.52735015001916,-3.037981087493576,-4.130249276421891,-3.408023769116409,-3.4723706849476423,-4.605707510367663,80
-3.517145421353097,-3.037158473150463,-4.208314399583623,-3.4019620539257054,-3.4734445083254477,-4.603812325412813,81
-3.510393728239324,-3.036116674221071,-4.3220580695739095,-3.3971924347660374,-3.4738583043421407,-4.604733470557563,82
-3.506563078689484,-3.0349603459438876,-4.460249090098711,-3.3936486029190434,-3.473799626635089,-4.608204943032131,83
-3.505121480715223,-3.0337941435574023,-4.611656264863975,-3.3912642496663628,-3.4734560288416603,-4.613960740066737,84
-3.5055369423281877,-3.032722722300103,-4.765048397575657,-3.389973066289635,-3.47301506459922,-4.621734858891597,85
-3.5072774715400206,-3.031850737410479,-4.909194291939713,-3.389708744070498,-3.4726642875451366,-4.63126129673693,86
-3.5098110763623684,-3.031282844127017,-5.032862751662087,-3.390404974290591,-3.4725912513167763,-4.642274050832952,87
-3.5126057648068754,-3.031123697688208,-5.124822580448745,-3.391995448231554,-3.472983509551507,-4.6545071184098825,88
-3.515129544885188,-3.031477953332539,-5.173842582005633,-3.394413857175026,-3.474028615886695,-4.66769449669794,89
-3.5168504246089496,-3.0324502662984987,-5.168691560038704,-3.397593892402645,-3.4759141239597073,-4.6815701829273415,90
-3.5189517754585524,-3.0338949330759717,-5.099543308808845,-3.4016234141912967,-3.4785000341374337,-4.693116415213967,91
-3.522642721429545,-3.035622475912016,-4.972585991654811,-3.4066199984027365,-3.4815140687775417,-4.700932513901969,92
-3.527429899306307,-3.0376718886808822,-4.800609965899379,-3.4125619096959054,-3.484945364503568,-4.707178099563973,93
-3.5328199458732206,-3.040082165256821,-4.596405588865317,-3.419427412729752,-3.488783057939051,-4.714012792772604,94
-3.538319497914665,-3.0428922995140812,-4.372763217875396,-3.427194772163216,-3.493016285707527,-4.723596214100488,95
-3.543435192215023,-3.046141285326915,-4.142473210252386,-3.4358422526552435,-3.497634184432532,-4.73808798412025,96
-3.547673665558674,-3.0498681165695714,-3.9183259233190544,-3.4453481188647777,-3.5026258907376033,-4.759647723404517,97
-3.550541554729999,-3.0541117871163004,-3.7131117143981784,-3.4556906354507624,-3.5079805412462783,-4.790435052525911,98
-3.5515454965133793,-3.058911290841354,-3.5396209408125254,-3.466848067072141,-3.513687272582094,-4.83260959205706,99
-3.5501921276931956,-3.0643056216189803,-3.4106439598848652,-3.478798678387858,-3.5197352213685864,-4.888330962570588,100
-3.5468454646812693,-3.070380169932039,-3.321039965500274,-3.49140976109787,-3.526119601252948,-4.965552733300869,101
-3.542219374744809,-3.0771419368458592,-3.254688880000919,-3.504630128722507,-3.5328490188740265,-5.066453947302794,102
-3.536345270951279,-3.0845123321083947,-3.207912153395213,-3.518560328651272,-3.539932700342838,-5.184532435879764,103
-3.5292545663681425,-3.092412765467602,-3.177031235691566,-3.5333009082736724,-3.5473798717704006,-5.313286030335187,104
-3.5209786740628615,-3.1007646466714363,-3.158367576898388,-3.5489524149792113,-3.5551997592677336,-5.446212561972467,105
-3.5115490071028996,-3.1094893854678523,-3.1482426270240884,-3.565615396157395,-3.563401588945854,-5.57680986209501,106
-3.5009969785557202,-3.118508391604805,-3.1429778360770793,-3.583390399197727,-3.571994586915781,-5.698575762006218,107
-3.489354001488786,-3.1277430748302506,-3.13889465406577,-3.602377971489712,-3.5809879792885315,-5.805008093009496,108
-3.4766514889695603,-3.1371148448921438,-3.1323145309985714,-3.622678660422856,-3.5903909921751236,-5.8896046864082505,109
-3.4629208540655068,-3.1465451115384404,-3.1195589168838938,-3.644393013386663,-3.6002128516865755,-5.945863373505885,110
-3.4471851711655996,-3.1563133084025274,-3.1047732484932773,-3.6697532926411407,-3.609610611283597,-5.971864448859674,111
-3.4288691273048655,-3.1666561773939623,-3.094075338839228,-3.6998953725194004,-3.618106399514415,-5.973284399205315,112
-3.4086065545198387,-3.1774310906749563,-3.0867452022916,-3.733275218520599,-3.6262570551213242,-5.955015344113839,113
-3.3870312848470587,-3.188495420407721,-3.082062853220251,-3.768348796143897,-3.6346194168466197,-5.92194940315629,114
-3.3647771503230604,-3.1997065387544668,-3.0793083059950352,-3.8035720708884533,-3.6437503234325965,-5.878978695903701,115
-3.3424779829843807,-3.2109218178774057,-3.0777615749858094,-3.8374010082534253,-3.654206613621549,-5.8309953419271094,116
-3.3207676148675582,-3.2219986299387475,-3.07670267456243,-3.8682915737379737,-3.6665451261557718,-5.782891460797552,117
-3.3002798780091274,-3.2327943471007043,-3.075411619094751,-3.8946997328412563,-3.68132269977756,-5.739559172086067,118
-3.281648604445627,-3.2431663415254866,-3.0731684229526297,-3.9150814510624317,-3.6990961732292083,-5.705890595363691,119
-3.2655076262135925,-3.2529719853753063,-3.0692531005059225,-3.9278926939006595,-3.720422385253012,-5.686777850201459,120
-3.251574519390678,-3.2624909608993464,-3.0635605126846928,-3.932787498675483,-3.748195044845635,-5.679342585014586,121
-3.2390350745006558,-3.2720265574752307,-3.0567789006591273,-3.931174884861595,-3.7834443057169187,-5.676912406404525,122
-3.2277254452492334,-3.2814715579578313,-3.0493783491592623,-3.9241432911908776,-3.8239316736789233,-5.678688371221663,123
-3.217481785342122,-3.290718745202019,-3.0418289429151355,-3.9127811563952153,-3.867418654543709,-5.6838715363164,124
-3.20814024848503,-3.2996609020626644,-3.034600766656782,-3.8981769192064886,-3.9116667541233334,-5.691662958539123,125
-3.199536988383669,-3.308190811394641,-3.0281639051142397,-3.8814190183565813,-3.954437478229859,-5.701263694740225,126
-3.191508158743748,-3.316201256052819,-3.022988443017545,-3.863595892577376,-3.993492332675344,-5.711874801770101,127
-3.183889913270978,-3.32358501889207,-3.019544465096735,-3.845795980600756,-4.026592823271848,-5.722697336479141,128
-3.1765184056710676,-3.330234882767266,-3.018302056081848,-3.8291077211586027,-4.051500455831432,-5.732932355717738,129
-3.1692297896497275,-3.336043630533278,-3.019731300702918,-3.8146195529827995,-4.065976736166155,-5.741780916336285,130
-3.162100988758414,-3.3410045576530285,-3.0251428501310733,-3.800116361608073,-4.068978016743417,-5.751395550717998,131
-3.1553446529790534,-3.3452251275341984,-3.034777348630236,-3.783238776609542,-4.062245894758528,-5.763800643823515,132
-3.1490005256630553,-3.3487693749488012,-3.047499870569632,-3.764858852779675,-4.047719743115409,-5.778005031369362,133
-3.1431083501618353,-3.3517013346688502,-3.0621754903184923,-3.7458486449109434,-4.027338934717982,-5.793017549072069,134
-3.137707869826803,-3.3540850414663566,-3.077669282246043,-3.727080207795814,-4.00304284247017,-5.8078470326481595,135
-3.1328388280093713,-3.3559845301133326,-3.0928463207215144,-3.709425596226757,-3.9767708392758934,-5.821502317814163,136
-3.1285409680609515,-3.3574638353817923,-3.106571680114133,-3.6937568649962436,-3.950462298039075,-5.832992240286607,137
-3.1248540333329577,-3.3585869920437466,-3.117710434793128,-3.6809460688967417,-3.926056591663637,-5.841325635782017,138
-3.1218177671768004,-3.3594180348712084,-3.1251276591277275,-3.6718652627207216,-3.9054930930535017,-5.8455113400169205,139
-3.119471912943893,-3.36002099863619,-3.1276884274871604,-3.667386501260652,-3.89071117511259,-5.844558188707843,140
-3.1180695959221323,-3.3603693634274365,-3.124265328185353,-3.6693599987124785,-3.8806904256521886,-5.837156705789683,141
-3.117710225944071,-3.360381989530682,-3.115408981310103,-3.677909298733609,-3.872852747481909,-5.823607278631355,142
-3.1182029731781045,-3.3600409820134223,-3.1025015088914425,-3.691316450308708,-3.866800986003158,-5.805333538100411,143
-3.1193570077926274,-3.359328445943155,-3.0869250329594053,-3.7078635024224407,-3.8621379866173444,-5.7837591150644085,144
-3.120981499956035,-3.358226486387376,-3.070061675544023,-3.7258325040594724,-3.858466594725875,-5.760307640390899,145
-3.1228856198367207,-3.3567172084135826,-3.0532935586753287,-3.7435055042044683,-3.8553896557301583,-5.736402744947435,146
-3.1248785376030797,-3.354782717089271,-3.038002804383356,-3.7591645518420926,-3.8525100150316023,-5.713468059601575,147
-3.126769423423507,-3.3524051174819385,-3.0255715346981362,-3.77109169595701,-3.849430518031614,-5.6929272152208705,148
-3.128367447466397,-3.349566514659081,-3.0173818716497034,-3.7775689855338865,-3.8457540101316012,-5.6762038426728765,149
-3.1294817799001455,-3.3462490136881953,-3.0148159372680894,-3.7768784695573867,-3.8410833367329724,-5.664721572825146,150
-3.130328494869293,-3.3422080752099297,-3.0157429662749737,-3.7681492481794376,-3.8349819825465814,-5.659461109604571,151
-3.1312255311683974,-3.337326401732426,-3.017545888447552,-3.7526790669818286,-3.8276193031066295,-5.659490930589367,152
-3.132134855940879,-3.33177696112442,-3.0208773683991295,-3.7320029430940154,-3.8195069500495413,-5.663366327124079,153
-3.133018436330157,-3.3257327212546492,-3.026390070743015,-3.7076558936454562,-3.8111565750117435,-5.669642590553249,154
-3.133838239479652,-3.319366649991848,-3.034736660092514,-3.6811729357656064,-3.803079829629662,-5.676875012221417,155
-3.1345562325327836,-3.3128517152047543,-3.046569801060935,-3.654089086583923,-3.7957883655397215,-5.683618883473128,156
-3.1351343826329705,-3.306360884762104,-3.0625421582615835,-3.6279393632298635,-3.789793834378351,-5.688429495652924,157
-3.135534656923634,-3.300067126532634,-3.083306396307766,-3.604258782832884,-3.7856078877819725,-5.689862140105347,158
-3.135719022548193,-3.2941434083850805,-3.1095151798127914,-3.5845823625224424,-3.7837421773870146,-5.686472108174939,159
-3.135649446650068,-3.2887626981881795,-3.1418211733899644,-3.570445119427993,-3.784708354829903,-5.6768146912062445,160
-3.135242242305158,-3.2836232965932073,-3.1843467021787863,-3.5614000378749506,-3.7899837067256876,-5.658287118132696,161
-3.1344903582587498,-3.278378218764776,-3.238705109435551,-3.5556069062061444,-3.799858346163474,-5.6309416214118615,162
-3.1334707151583427,-3.2731325043416266,-3.30178558694875,-3.5525109475771557,-3.813063164490769,-5.5973159976744835,163
-3.1322602336514396,-3.267991192962499,-3.370477326506882,-3.551557385143568,-3.82832905305508,-5.559948043551305,164
-3.1309358343855394,-3.2630593242661323,-3.4416695198984475,-3.552191442060963,-3.8443869032039153,-5.521375555673068,165
-3.129574438008142,-3.258441937891267,-3.512251358911939,-3.5538583414849234,-3.8599676062847816,-5.484136330670515,166
-3.1282529651667486,-3.254244073476643,-3.579112035335853,-3.556003306571031,-3.8738020536451856,-5.450768165174388,167
-3.12704833650886,-3.2505707706610005,-3.6391407409586845,-3.558071560474868,-3.8846211366326355,-5.423808855815432,168
-3.126037472681976,-3.2475270690830795,-3.6892266675689314,-3.559508326352016,-3.8911557465946376,-5.405796199224389,169
-3.125297294333597,-3.245218008381621,-3.7262590069550923,-3.55975882735806,-3.8921367748787006,-5.399267992031998,170
-3.124763700924139,-3.2435560555243415,-3.752830099293418,-3.5592853775300117,-3.8886218120285676,-5.402109403712644,171
-3.1243213114823516,-3.2423836510531316,-3.7736061569011627,-3.5589201421345003,-3.882514521022978,-5.410513739320213,172
-3.123970126008235,-3.2417007949679912,-3.7885871797783284,-3.558663121171523,-3.8738149018619317,-5.424480998854703,173
-3.1237101445017883,-3.2415074872689207,-3.7977731679249147,-3.5585143146410827,-3.8625229545454283,-5.444011182316114,174
-3.123541366963013,-3.2418037279559186,-3.8011641213409213,-3.5584737225431775,-3.8486386790734697,-5.469104289704448,175
-3.1234637933919087,-3.242589517028984,-3.7987600400263477,-3.558541344877808,-3.832162075446053,-5.499760321019704,176
-3.1234774237884744,-3.2438648544881175,-3.7905609239811953,-3.558717181644973,-3.81309314366318,-5.535979276261882,177
-3.123582258152712,-3.2456297403333183,-3.776566773205463,-3.5590012328446745,-3.7914318837248495,-5.577761155430982,178
-3.1237782964846192,-3.2478841745645854,-3.756777587699151,-3.5593934984769113,-3.7671782956310618,-5.625105958527004,179
-3.1240655387841985,-3.25062815718192,-3.7311933674622613,-3.559893978541683,-3.740332379381818,-5.678013685549947,180
