C1,C2,C3,C4,C5,time
-3.9260948098787427,-3.40416544273776,-4.075753523747237,-4.061406867584898,-4.098618103250272,106
-3.8401482319363565,-3.418991327896789,-4.033491325701273,-4.035284854969989,-4.12344941558388,107
-3.769368697160273,-3.431200880380696,-3.9986871626045963,-4.013772609287122,-4.143898731623322,108
-3.721339727133645,-3.439485933851918,-3.9750700519318514,-3.99917501400232,-4.157775053221513,109
-3.703644843439624,-3.4425383219728944,-3.966369011157682,-3.993796952581603,-4.162887382231374,110
-3.6963115607986667,-3.4474690875668186,-3.9630831266949635,-3.99155182509211,-4.169557370028443,111
-3.6764069364874983,-3.4608525941788995,-3.9541642974390134,-3.985457907620629,-4.187661622620488,112
-3.6470738059236694,-3.4805756565545956,-3.941020759588139,-3.9764773976626566,-4.214341573808764,113
-3.611455004524736,-3.504525089439371,-3.9250607493406497,-3.965572492713691,-4.246738657394529,114
-3.572693367708249,-3.530587707578685,-3.907692502894852,-3.9537053902692274,-4.281994307179036,115
-3.5339317308917613,-3.5566503257179996,-3.890324256449054,-3.9418382878247638,-4.317249956963544,116
-3.4983129294928275,-3.5805997586027747,-3.8743642462015644,-3.930933382875798,-4.349647040549309,117
-3.4689797989289994,-3.6003228209784712,-3.8612207083506904,-3.9219528729178257,-4.376326991737584,118
-3.44907517461783,-3.613706327590551,-3.8523018790947403,-3.9158589554463448,-4.394431244329629,119
-3.441741891976873,-3.618637093184476,-3.8490159946320217,-3.9136138279568518,-4.401101232126698,120
-3.4414117764575605,-3.6223588787614736,-3.8483997404154975,-3.914517793270734,-4.405814565724782,121
-3.4405157486194273,-3.6324608681847534,-3.8467270503992177,-3.9169714134084153,-4.418607899776725,122
-3.4391952865421773,-3.6473480104927445,-3.844262033533121,-3.9205872746639447,-4.43746123416906,123
-3.4375918683055176,-3.6654252547238766,-3.841268798767147,-3.9249779633313744,-4.460354568788325,124
-3.435846971989152,-3.685097549916579,-3.8380114550512334,-3.929756065704753,-4.485267903521054,125
-3.4341020756727865,-3.704769845109282,-3.83475411133532,-3.9345341680781316,-4.510181238253783,126
-3.4324986574361267,-3.722847089340414,-3.831760876569346,-3.938924856745561,-4.533074572873049,127
-3.4311781953588767,-3.737734231648405,-3.8292958597032487,-3.9425407180010903,-4.551927907265384,128
-3.430282167520743,-3.7478362210716845,-3.8276231696869694,-3.944994338138771,-4.564721241317326,129
-3.429952052001431,-3.751558006648682,-3.827006915470445,-3.945898303452654,-4.56943457491541,130
-3.431826737084153,-3.753311559773839,-3.8298360993236025,-3.9486505853979104,-4.573597573216981,131
-3.4369151680229706,-3.758071203970694,-3.837515312639316,-3.9561210649636087,-4.5848971400355305,132
-3.4444139083538587,-3.7650854164713206,-3.8488320480519453,-3.967130192744636,-4.6015491332418135,133
-3.4535195216127956,-3.7736026745077975,-3.8625737981958532,-3.9804984193358846,-4.6217694107065865,134
-3.463428571335755,-3.7828714553121974,-3.8775280557053993,-3.9950461953322427,-4.643773830300605,135
-3.4733376210587155,-3.792140236116598,-3.8924823132149458,-4.009593971328601,-4.665778249894622,136
-3.4824432343176515,-3.800657494153074,-3.906224063358853,-4.022962197919849,-4.685998527359395,137
-3.48994197464854,-3.8076717066537014,-3.9175407987714834,-4.033971325700877,-4.702650520565679,138
-3.4950304055873573,-3.812431350850556,-3.9252200120871956,-4.041441805266574,-4.7139500873842275,139
-3.4969050906700794,-3.8141849039757125,-3.9280491959403534,-4.044194087211832,-4.718113085685799,140
-3.4955336882260495,-3.8166869747709,-3.927540468252553,-4.042358759841938,-4.7232496303820115,141
-3.4918113101636825,-3.8234783097864087,-3.926159635957096,-4.037377156980799,-4.737191680271731,142
-3.486325700387562,-3.8334865929671578,-3.9241247252058953,-4.0300358475012255,-4.757737859056579,143
-3.479664602802275,-3.8456395082580688,-3.921653762150867,-4.02112140027603,-4.7826867904381825,144
-3.4724157613124023,-3.8588647396040585,-3.918964772943923,-4.011420384178022,-4.809837098118161,145
-3.4651669198225297,-3.872089970950049,-3.916275783736979,-4.001719368080014,-4.836987405798141,146
-3.4585058222372416,-3.8842428862409597,-3.9138048206819507,-3.992804920854818,-4.861936337179743,147
-3.4530202124611216,-3.894251169421709,-3.91176990993075,-3.985463611375245,-4.8824825159645915,148
-3.4492978343987546,-3.9010425044372177,-3.9103890776352928,-3.980482008514106,-4.8964245658543115,149
-3.4479264319547247,-3.903544575232405,-3.9098803499474926,-3.9786466811442125,-4.9015611105505235,150
-3.453922407454173,-3.9105608801644673,-3.9187841636418934,-4.005980877021789,-4.9110949900384915,151
-3.470197198095534,-3.929605136408637,-3.942951657955267,-4.080173694403778,-4.936972662934405,152
-3.494181100093328,-3.9576703561368856,-3.9785669127328696,-4.189510477914077,-4.975108180886277,153
-3.523304409662079,-3.9917495515211883,-4.02181400781996,-4.322276572176584,-5.0214155955421225,154
-3.5549974230163066,-4.0288357347335175,-4.068877023061792,-4.466757321815194,-5.071808958549953,155
-3.586690436370535,-4.065921917945848,-4.115940038303625,-4.611238071453807,-5.1222023215577845,156
-3.615813745939285,-4.1000011133301495,-4.159187133390715,-4.744004165716313,-5.168509736213629,157
-3.6397976479370797,-4.128066333058399,-4.194802388168318,-4.853340949226611,-5.206645254165502,158
-3.6560724385784398,-4.147110589302568,-4.218969882481691,-4.927533766608601,-5.232522927061415,159
-3.6620684140778885,-4.15412689423463,-4.227873696176092,-4.954867962486175,-5.242056806549383,160
-3.6596980055526545,-4.15753451824114,-4.223078293670826,-4.935117608459012,-5.245207511161139,161
-3.6531919906642463,-4.166887358599432,-4.20991644424148,-4.880909189958926,-5.253855189776386,162
-3.643458185443605,-4.180880367817651,-4.19022468501773,-4.799806672358026,-5.266793189565088,163
-3.6314044059216712,-4.198208498403945,-4.165839553129254,-4.699374021028416,-5.282814857697212,164
-3.6179384681293847,-4.217566702866456,-4.138597585705724,-4.587175201342194,-5.300713541342723,165
-3.6039681880976864,-4.237649933713333,-4.1103353198768176,-4.470774178671468,-5.3192825876715855,166
-3.590401381857517,-4.257153143452716,-4.0828892927722125,-4.357734918388346,-5.337315343853766,167
-3.578145865439818,-4.274771284592755,-4.058096041521585,-4.2556213858649325,-5.3536051570592305,168
-3.5681094548755303,-4.289199309641592,-4.037792103254611,-4.1719975464733325,-5.366945374457943,169
-3.5611999661955918,-4.2991321711073764,-4.023814015100964,-4.1144273655856445,-5.376129343219872,170
