C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,time
-6.171294142093991,-5.109450529804249,-6.089237843533962,-4.832240515091595,-5.904101726623312,-5.33762489984529,-6.696093644952671,-6.348692507641642,-6.531725455379031,-6.702608940885942,-6.291251194362849,51
-6.202506374216671,-4.971505377534332,-6.122968925552416,-4.724211538986085,-5.958718862805891,-5.248601119562854,-6.690424632758553,-6.366952287383742,-6.525892243883556,-6.387028768056314,-6.044400863681526,52
-6.248503347871147,-4.7682177847155085,-6.172677888526981,-4.565010942620072,-6.039207274022324,-5.117408180199265,-6.682070298998803,-6.393861436477363,-6.517295932206016,-5.921963250202125,-5.680621428993261,53
-6.304356815880154,-4.521368564864078,-6.233038772138952,-4.371695932747054,-6.136943201927995,-4.9581024681149035,-6.671925750861961,-6.426536831805331,-6.506857553740431,-5.35724083566489,-5.238889258300365,54
-6.3651385310664255,-4.252738531496346,-6.2987256160696266,-4.161323716120535,-6.243302888178281,-4.784740369670159,-6.660886095536576,-6.462095350250473,-6.495498141880823,-4.74268997278614,-4.758180719605156,55
-6.425920246252698,-3.984108498128613,-6.364412460000302,-3.950951499494015,-6.349662574428569,-4.611378271225414,-6.649846440211189,-6.497653868695616,-6.4841387300212165,-4.1281391099073845,-4.277472180909944,56
-6.4817737142617045,-3.737259278277185,-6.424773343612272,-3.7576364896209977,-6.447398502334237,-4.452072559141055,-6.639701892074349,-6.5303292640235835,-6.473700351555631,-3.5634166953701554,-3.835740010217052,57
-6.52777068791618,-3.5339716854583596,-6.474482306586837,-3.5984358932549827,-6.527886913550671,-4.320879619777464,-6.631347558314596,-6.557238413117204,-6.4651040398780895,-3.098351177515962,-3.471960575528784,58
-6.5589829200388605,-3.3960265331884436,-6.5082133886052915,-3.490406917149474,-6.5825040497332505,-4.231855839495028,-6.625678546120479,-6.575498192859304,-6.459270828382616,-2.7827710046863348,-3.225110244847462,59
-6.570482163452479,-3.345204634983738,-6.520640629348932,-3.45060676805797,-6.602626152537359,-4.19905760465413,-6.6235899626805415,-6.582225480132709,-6.45712175046323,-2.666504625222788,-3.134165386175396,60
-6.5667787918523715,-3.3892014730085047,-6.443739770145591,-3.5073644363152394,-6.6008597042551225,-4.1956763856608665,-6.619475401204381,-6.471851508850717,-6.365604620498132,-2.7188252342848362,-3.1971585431911875,61
-6.556726783223507,-3.50862146193287,-6.235008866593664,-3.6614209644421107,-6.596065058917622,-4.186498791250577,-6.608307305769086,-6.172265015371029,-6.117200982021442,-2.8608383160246795,-3.3681399693769056,62
-6.541913296823075,-3.684608814031936,-5.927405429780296,-3.888451637471186,-6.588999265788676,-4.172973915277519,-6.591849059864443,-5.730769130243063,-5.751132462161054,-3.0701207522728713,-3.6201125974400705,63
-6.523925491908265,-3.898307741580801,-5.55388697079264,-4.164131740435061,-6.580419374132099,-4.15655085159595,-6.5718640469802345,-5.194666984016255,-5.306620688044873,-3.3242494248599592,-3.926079360088197,64
-6.504350527736266,-4.130862456854565,-5.147411000717838,-4.464136558366337,-6.571082433211704,-4.1386786940601255,-6.550115650606243,-4.61126170724002,-4.8228872868007935,-3.6008012156164955,-4.259043190028805,65
-6.484775563564266,-4.363417172128331,-4.740935030643032,-4.764141376297616,-6.561745492291311,-4.1208065365243,-6.528367254232251,-4.027856430463782,-4.33915388555671,-3.877353006373035,-4.592007019969416,66
-6.466787758649456,-4.577116099677196,-4.367416571655376,-5.039821479261489,-6.553165600634733,-4.104383472842731,-6.50838224134804,-3.491754284236973,-3.8946421114405285,-4.131481678960122,-4.897973782617542,67
-6.451974272249024,-4.753103451776262,-4.05981313484201,-5.266852152290564,-6.546099807505786,-4.090858596869673,-6.491923995443397,-3.050258399109009,-3.528573591580141,-4.340764115208313,-5.149946410680707,68
-6.441922263620159,-4.872523440700626,-3.8510822312900843,-5.420908680417435,-6.541305162168286,-4.081681002459384,-6.480755900008104,-2.7506719056293223,-3.280169953103452,-4.482777196948156,-5.3209278368664235,69
-6.438218892020052,-4.916520278725392,-3.7741813720867436,-5.4776663486747035,-6.53953871388605,-4.07829978346612,-6.476641338531943,-2.6402979343473323,-3.1886528231383564,-4.535097806010203,-5.383920993882215,70
-6.419039952100015,-4.904886393088095,-3.7712333516871697,-5.465717673802867,-6.524284028109474,-4.076579399819606,-6.469792694586097,-2.6598029074900587,-3.210038741968874,-4.547813359352098,-5.392226848064606,71
-6.364148503363363,-4.87158941005721,-3.7627959139918357,-5.43151974227313,-6.480624065369616,-4.071655543176132,-6.450191403292816,-2.7156274857951033,-3.2712467165527666,-4.5842061499513145,-5.415998775552141,72
-6.277512602345271,-4.819036340454246,-3.7494789942558278,-5.377544693714145,-6.411714967551285,-4.063884154979808,-6.4192544254684805,-2.803736157577763,-3.3678520740285505,-4.64164537366815,-5.4535183237553575,73
-6.1631003055809215,-4.749634195100714,-3.7318925277342294,-5.306264667754571,-6.320712876539292,-4.0536211766747385,-6.378398721929473,-2.9200934111533376,-3.495430141534737,-4.717500226362903,-5.503067040084797,74
-6.024879669605494,-4.665789984818123,-3.710646449682125,-5.220151804023064,-6.210773934218446,-4.04122254970503,-6.329041253492175,-3.0606637348371226,-3.6495562462098414,-4.80913990389587,-5.562926471950998,75
-5.866818750954166,-4.569910720427982,-3.6863506953545984,-5.121678242148276,-6.0850542824735525,-4.027044215514789,-6.272598980972966,-3.22141161694442,-3.8258057151923777,-4.913933602127349,-5.6313781667645015,76
-5.69288560616212,-4.464403412751803,-3.659615200006735,-5.013316121758866,-5.946710063189426,-4.011442115548123,-6.210488865188232,-3.398301545790523,-4.019753875620857,-5.029250516917638,-5.706703671935846,77
-5.507048291764535,-4.351675072611095,-3.631049898893619,-4.897537582483489,-5.798897418250871,-3.994772191249137,-6.144127866954353,-3.587298009690734,-4.226976054633798,-5.152459844127034,-5.787184534875573,78
-5.313274864296591,-4.234132710827367,-3.6012647272703333,-4.7768147639508,-5.644772489542698,-3.9773903840619385,-6.07493294708771,-3.784365496960347,-4.4430475793697095,-5.280930779615835,-5.871102302994218,79
-5.115533380293467,-4.11418333822213,-3.5708696203919637,-4.6536198057894556,-5.487491418949716,-3.959652635430633,-6.004321066404685,-3.9854684959146622,-4.663543776967107,-5.412032519244337,-5.956738523702324,80
-4.917791896290339,-3.99423396561689,-3.5404745135135935,-4.53042484762811,-5.330210348356731,-3.941914886799327,-5.933709185721659,-4.18657149486898,-4.884039974564508,-5.543134258872842,-6.042374744410431,81
-4.7240184688224,-3.876691603833165,-3.510689341890309,-4.409702029095424,-5.1760854196485635,-3.924533079612129,-5.864514265855018,-4.383638982138591,-5.100111499300416,-5.67160519436164,-6.126292512529076,82
-4.538181154424811,-3.763963263692455,-3.482124040777192,-4.2939234898200445,-5.028272774710006,-3.907863155313143,-5.798153267621136,-4.572635446038803,-5.307333678313358,-5.794814521571038,-6.206773375468802,83
-4.364248009632767,-3.658455956016277,-3.455388545429329,-4.185561369430635,-4.889928555425879,-3.8922610553464767,-5.736043151836403,-4.7495253748849064,-5.501281838741839,-5.9101314363613255,-6.282098880640146,84
-4.20618709098144,-3.5625766916261368,-3.4310927911018028,-4.087087807555848,-4.764208903680987,-3.878082721156236,-5.679600879317195,-4.910273256992201,-5.677531307724373,-6.014925134592804,-6.350550575453648,85
-4.06796645500601,-3.478732481343545,-3.4098467130496983,-4.000974943824339,-4.654269961360139,-3.865684094186528,-5.6302434108798955,-5.0508435806759895,-5.83165741239948,-6.1065648121257725,-6.410410007319851,86
-3.953554158241663,-3.409330335990014,-3.3922602465280995,-3.9296949178647664,-4.563267870348148,-3.855421115881458,-5.589387707340889,-5.167200834251561,-5.959235479905663,-6.182419664820523,-6.459958723649289,87
-3.866918257223571,-3.3567772663870494,-3.3789433267920916,-3.875719869305782,-4.494358772529818,-3.8476497276851336,-5.558450729516553,-5.255309506034223,-6.0558408373814485,-6.23985888853736,-6.497478271852508,88
-3.8120268084869178,-3.3234802833561643,-3.370505889096758,-3.8415219377760446,-4.45069880978996,-3.8427258710416607,-5.538849438223273,-5.311134084339265,-6.117048811965341,-6.2762516791365766,-6.521250199340042,89
-3.7928478685668825,-3.3118463977188672,-3.367557868697184,-3.8295732629042085,-4.435444124013383,-3.8410054873951465,-5.532000794277427,-5.330639057481992,-6.138434730795858,-6.288967232478472,-6.529556053522433,90
