C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,time
-4.317180758231146,-4.363222399743448,-4.565214093147589,-5.309331544462369,-3.876562804184737,-4.236880175832819,-4.584377466730317,-3.942906096302755,-5.026633808891332,-4.169903039969576,-4.235939781748526,-3.8353870311889207,26
-4.330223738564922,-4.369377298563742,-4.569906835581715,-5.261583721176086,-3.8178910277190297,-4.248029411371984,-4.593745865768847,-3.923433936782223,-4.977732522827769,-4.165725750258295,-4.2288609290626065,-3.827659501271523,27
-4.3437772793658525,-4.375062170145052,-4.572658940431555,-5.204582151184676,-3.7651595793489467,-4.259533670582568,-4.602861118596118,-3.9037296986119183,-4.919444331717257,-4.160128316649622,-4.220623846209502,-3.8191859909075325,28
-4.357711061601746,-4.3802826459657735,-4.57356527015072,-5.139198004974413,-3.718047710078118,-4.271171094324397,-4.611678303629992,-3.8839135235083715,-4.852825046692914,-4.153256281427628,-4.211373620643851,-3.8100725983846178,29
-4.371894766240411,-4.3850443575043005,-4.572720687192818,-5.0663024530315806,-3.676234670910179,-4.282719823457296,-4.6201524992883325,-3.8641055531881117,-4.778930478887858,-4.145255186876381,-4.201255339820286,-3.800425421990446,30
-4.3861980742496565,-4.389352936239028,-4.570220054011459,-4.986766665842457,-3.6393997128487605,-4.2939579988410905,-4.628238783989002,-3.8444259293676675,-4.698816439435207,-4.1362705752799505,-4.190414091193441,-3.7903505600126852,31
-4.400490666597288,-4.39321401364835,-4.566158233060254,-4.901461813893321,-3.6072220868974956,-4.304663761335604,-4.6358922361498625,-3.8249947937635684,-4.613538739468078,-4.126447988922406,-4.178994962217951,-3.7799541107390033,32
-4.414642224251117,-4.396633221210664,-4.560630086792815,-4.811259067670454,-3.5793810440600184,-4.3146152518006655,-4.643067934188779,-3.805932288092345,-4.524153190119594,-4.115932970087817,-4.167143040348453,-3.7693421724570686,33
-4.428522428178948,-4.39961619040436,-4.553730477662748,-4.717029597660133,-3.555555835339958,-4.3235906110960975,-4.649720956523612,-3.7873585540705244,-4.431715602522867,-4.104871061060251,-4.155003413039577,-3.758620843454547,34
-4.442000959348593,-4.402168552707835,-4.545554268123665,-4.61964457434864,-3.5354257117409484,-4.331367980081724,-4.655806381572223,-3.7693937334146375,-4.337281787811018,-4.093407804123779,-4.142721167745963,-3.747896222019108,35
-4.454947498727858,-4.404295939599483,-4.536196320629175,-4.519975168222251,-3.518669924266622,-4.337725499617374,-4.661279287752477,-3.7521579678412125,-4.241907557117164,-4.081688741562469,-4.1304413919222425,-3.737274406438418,36
-4.467231727284552,-4.4060039825577,-4.525751497632889,-4.418892549767248,-3.504967723920611,-4.342441310562868,-4.666094753482236,-3.73577139906678,-4.146648721574423,-4.0698594156603916,-4.118309173023049,-3.7268614950001453,37
-4.478723325986481,-4.407298313060878,-4.514314661588416,-4.317267889469909,-3.4939983617065495,-4.345293553778035,-4.670207857179363,-3.720354168807868,-4.052561092315915,-4.058065368701614,-4.10646959850302,-3.716763585991957,38
-4.489291975801456,-4.408184562587414,-4.501980674949365,-4.215972357816514,-3.4854410886280673,-4.346060370122699,-4.673573677261718,-3.7060264187810064,-3.9607004804747543,-4.046452142970208,-4.095067755816789,-3.7070867777015217,39
-4.498807357697284,-4.4086683626157015,-4.488844400169349,-4.115877125293342,-3.4789751556887984,-4.344519900456685,-4.676147292147167,-3.692908290702724,-3.8721226971840625,-4.035165280750239,-4.08424873241899,-3.6979371684165065,40
-4.507139152641773,-4.408755344624136,-4.475000699701974,-4.017853362386672,-3.474279813892375,-4.340450285639819,-4.677883780253571,-3.681119926289551,-3.7878835535769553,-4.02435032432578,-4.074157615764258,-3.6894208564245794,41
-4.514157041602732,-4.4084511400911115,-4.460544436000855,-3.922772239582785,-3.47103431424243,-4.333629666531925,-4.678738219998793,-3.6707814672580166,-3.7090388607865514,-4.014152815980898,-4.064939493307229,-3.681643940013408,42
-4.519730705547967,-4.407761380495021,-4.445570471519596,-3.831504927367958,-3.4689179077425942,-4.323836183992827,-4.678665689800694,-3.662013055324648,-3.6366444299459686,-4.004718297999662,-4.0567394525025335,-3.674712517470659,43
-4.523729825445288,-4.406691697314262,-4.43017366871181,-3.7449225962284727,-3.467609845396501,-4.310847978882355,-4.6776212680771385,-3.6549348322059765,-3.5717560721883257,-3.9961923126661425,-4.049702580804811,-3.6687326870840025,44
-4.526024082262502,-4.405247722027227,-4.414448890031108,-3.663896416650607,-3.4667893782077845,-4.29444319206033,-4.675560033245989,-3.6496669396185313,-3.5154295986467408,-3.988720402264408,-4.043973965668695,-3.6638105471411038,45
-4.526483156967418,-4.403435086112311,-4.398490997931097,-3.589297559120642,-3.4661357571800746,-4.2743999643865775,-4.672437063725107,-3.6463295192788405,-3.46872082045433,-3.9824481090785273,-4.039698694548818,-3.6600521959296315,46
-4.524976730527845,-4.401259421047908,-4.382394854865389,-3.521997194124854,-3.4653282333170043,-4.250496436720924,-4.668207437932357,-3.6450427129034346,-3.432685548744213,-3.9775209753925704,-4.037021854899816,-3.6575637317372536,47
-4.52137448391159,-4.398726358312414,-4.366255323287593,-3.462866492149524,-3.464046057622207,-4.2225107499231935,-4.662826234285598,-3.645926662208842,-3.408379594649507,-3.9740845434906054,-4.036088534176323,-3.656451252851637,48
-4.51554609808646,-4.395841529384224,-4.3501672656513195,-3.4127766236809327,-3.4619684810993148,-4.190221044853214,-4.6562485312026975,-3.649101508911593,-3.396858769303331,-3.972284355656703,-4.0370438198329754,-3.6568208575604504,49
-4.5073612540202665,-4.392610565741731,-4.334225544410179,-3.372598759205358,-3.45877475475196,-4.153405462370808,-4.648429407101514,-3.6546873947282164,-3.399178883838802,-3.9722659541749312,-4.040032799324406,-3.658778644151361,50
-4.494474331396416,-4.387949614980686,-4.312528947260963,-3.3247426421311044,-3.4534883116513186,-4.099766572668386,-4.636846319496195,-3.6640464848072076,-3.412320638322117,-3.973527732105839,-4.045587038108772,-3.6625971679215117,51
-4.475755370796808,-4.381179328838727,-4.28101345213181,-3.255229012220328,-3.445809463643818,-4.021853148940051,-4.620021250638833,-3.6776410755058877,-3.431409756148245,-3.975360533625915,-4.053654874007231,-3.668143782740925,52
-4.452897544536985,-4.372912095007092,-4.242529706823347,-3.1703455344900835,-3.436432779895966,-3.9267126365481646,-4.5994760660542156,-3.6942415053540256,-3.4547195834434667,-3.9775985776931444,-4.063506553018919,-3.674916784756591,53
-4.427594024932491,-4.36376030117701,-4.1999283591362,-3.0763798739574244,-3.4260528295742696,-3.821392480855088,-4.576732631267126,-3.7126181128813873,-3.4805234663340623,-3.980076083265509,-4.074412321142967,-3.682414470115496,54
-4.401537984298866,-4.354336335039712,-4.156060056870997,-2.9796196956394088,-3.415364181845236,-3.7129401272231846,-4.553312811802355,-3.7315412366177414,-3.5070947509463113,-3.982627269300993,-4.085642424378511,-3.690135134964627,55
-4.376422594951655,-4.345252584286434,-4.113775447828365,-2.88635266455309,-3.4050614058753736,-3.608403021014815,-4.530738473184689,-3.7497812150928556,-3.532706783406494,-3.9850863547575788,-4.096467108724687,-3.697577075450974,56
-4.353941029206397,-4.337121436608404,-4.075925179808929,-2.802866445715524,-3.395839070831189,-3.5148286075923427,-4.510531480938912,-3.7661083868364966,-3.5556329098408894,-3.9872875585932483,-4.1061566201806246,-3.7042385877215245,57
-4.335786459378637,-4.330555279696857,-4.0453599006133185,-2.7354487041437645,-3.3883917458791912,-3.439264332318128,-4.494213700589811,-3.7792930903784328,-3.574146476375777,-3.9890650997659858,-4.113981204745462,-3.7096179679232653,58
-4.3236520577839155,-4.3261665012430255,-4.0249302580421595,-2.69038710485487,-3.3834140001858866,-3.388757640554534,-4.483306997662175,-3.7881056642484316,-3.5865208291374384,-3.9902531972337747,-4.119211108418333,-3.7132135122031853,59
-4.319230996737778,-4.324567488938142,-4.0174868998960775,-2.6739693128658923,-3.3816004029177837,-3.3703559776639223,-4.4793332376807875,-3.7913164469762606,-3.591029314252152,-3.9906860699545965,-4.1211165771983715,-3.7145235167082724,60
-4.316418019122485,-4.325415098774295,-3.9991378932776214,-2.676819984494592,-3.382364892990414,-3.3705952031951107,-4.483829460696077,-3.79308367574094,-3.59297167910314,-3.991467802393078,-4.121516773452188,-3.715396381179259,61
-4.308782794166688,-4.327715754043853,-3.9493334467418126,-2.684557521772491,-3.384439937473266,-3.371244529636907,-4.4960334945947205,-3.7978804395307826,-3.5982438122701046,-3.99358964758324,-4.122603020426833,-3.717765584743366,62
-4.297530883705514,-4.331106193388466,-3.8759374202679884,-2.695960208287289,-3.3874978977637857,-3.3722014317616598,-4.514018386655879,-3.804949354589499,-3.6060132716740543,-3.996716577337164,-4.124203805442099,-3.721257042627313,63
-4.28386784957409,-4.335223155449782,-3.786813673835489,-2.7098063276266875,-3.3912111352594176,-3.373363384341718,-4.535857184158715,-3.813533037160798,-3.6154476152359933,-4.00051356346693,-4.12614761581778,-3.7254966700578205,64
-4.268999253607539,-4.339703378869449,-3.6898260674236516,-2.7248741633783853,-3.395252011357604,-3.374627862149427,-4.5596229343823875,-3.8228741034883873,-3.625714400876926,-4.004645577784615,-4.128262938873668,-3.730110382261608,65
-4.254130657640989,-4.344183602289116,-3.592838461011813,-2.7399419991300835,-3.3992928874557915,-3.375892339957136,-4.583388684606062,-3.832215169815977,-3.63598118651786,-4.0087775921023,-4.130378261929557,-3.7347240944653954,66
-4.240467623509565,-4.348300564350431,-3.5037147145793135,-2.7537881184694815,-3.403006124951422,-3.3770542925371934,-4.605227482108898,-3.840798852387276,-3.6454155300797977,-4.012574578232065,-4.132322072305238,-3.7389637218959026,67
-4.22921571304839,-4.351691003695044,-3.4303186881054897,-2.7651908049842797,-3.4060640852419417,-3.3780111946619464,-4.6232123741700555,-3.847867767445992,-3.653184989483747,-4.015701507985989,-4.133922857320504,-3.7424551797798498,68
-4.221580488092595,-4.3539916589646035,-3.380514241569681,-2.772928342262179,-3.4081391297247947,-3.3786605211037433,-4.635416408068698,-3.852664531235835,-3.658457122650713,-4.017823353176151,-4.135009104295149,-3.744824383343957,69
-4.218767510477301,-4.354839268800756,-3.362165234951225,-2.7757790138908782,-3.4089036197974245,-3.3788997466349313,-4.639912631083988,-3.8544317600005145,-3.6603994875017003,-4.018605085614633,-4.135409300548965,-3.7456972478149435,70
-4.221314163977045,-4.3564908165991065,-3.358435833201926,-2.7765110894887983,-3.411782411323606,-3.3753856574472074,-4.636734015233923,-3.8556958724852355,-3.662601333489696,-4.020054333733345,-4.136414820020671,-3.7472774786592886,71
-4.228226509190634,-4.360973589194631,-3.3483131713109704,-2.77849815182601,-3.419596274037527,-3.365847415366242,-4.62810634364089,-3.8591270349437643,-3.6685777725999675,-4.02398800719842,-4.13914408715816,-3.751566676665367,72
-4.238413123189607,-4.367579780388036,-3.333395564313773,-2.7814264542176903,-3.4311114401422538,-3.351791058615346,-4.6153918802406295,-3.8641834848826493,-3.6773851565519475,-4.029784999673267,-4.143166165044985,-3.757887600042745,73
-4.250782583045504,-4.3756015839800275,-3.3152813272457484,-2.7849822499790173,-3.4450941418408503,-3.3347226254178297,-4.599952888968885,-3.870323459808439,-3.688079837065067,-4.036824204821297,-4.1480501167647015,-3.7655630070009916,74
-4.264243465829863,-4.384331193771311,-3.2955687751423097,-2.7888517924251666,-3.4603106113363813,-3.3161481539970024,-4.583151633761398,-3.877005197227679,-3.699718165858755,-4.044484516305917,-4.153365005400863,-3.7739156557496703,75
-4.277704348614222,-4.393060803562596,-3.2758562230388706,-2.792721334871316,-3.475527080831913,-3.2975736825761754,-4.566350378553912,-3.8836869346469203,-3.7113564946524438,-4.052144827790538,-4.158679894037025,-3.7822683044983494,76
-4.290073808470119,-4.401082607154587,-3.2577419859708456,-2.7962771306326424,-3.4895097825305093,-3.280505249378659,-4.550911387282168,-3.8898269095727094,-3.7220511751655625,-4.059184032938567,-4.163563845756741,-3.789943711456595,77
-4.300260422469092,-4.4076887983479915,-3.242824378973648,-2.7992054330243223,-3.501024948635236,-3.2664488926277624,-4.538196923881907,-3.894883359511594,-3.7308585591175425,-4.064981025413414,-4.167585923643566,-3.7962646348339737,78
-4.307172767682681,-4.412171570943515,-3.2327017170826933,-2.8011924953615344,-3.508838811349157,-3.2569106505467973,-4.529569252288874,-3.898314521970123,-3.7368349982278146,-4.068914698878489,-4.1703151907810545,-3.8005538328400523,79
-4.309719421182425,-4.413823118741867,-3.228972315333394,-2.8019245709594545,-3.5117176028753385,-3.2533965613590734,-4.5263906364388085,-3.899578634454844,-3.7390368442158097,-4.070363946997201,-4.17132071025276,-3.802134063684397,80
-4.307210958154501,-4.413944354183246,-3.2274702679714595,-2.802402879649948,-3.513505547654316,-3.254920889891525,-4.477378606678571,-3.8915627836320144,-3.7422278808741147,-4.072535800431815,-4.142045683447296,-3.804575959647086,81
-4.300402272792994,-4.414273421809848,-3.223393282274783,-2.8037011460955727,-3.518358540625826,-3.2590583530510364,-4.344345954472219,-3.869805474255763,-3.750889266089514,-4.078430831182914,-4.062584896403895,-3.811203962974385,82
-4.290368420681297,-4.414758363575365,-3.2173850928270467,-2.8056143808575458,-3.525510319741734,-3.265155667180842,-4.148297835431272,-3.8377420709644436,-3.7636534127227335,-4.087118244921372,-3.9454847891820384,-3.8209715468251417,83
-4.27818445740281,-4.415347221433494,-3.21008943421194,-2.8079375944970852,-3.53419462295391,-3.2725595486241787,-3.9102394051672706,-3.7988079383964144,-3.7791527336345005,-4.097667247318073,-3.803291801841215,-3.832832184358204,84
-4.264925438540926,-4.415988037337929,-3.202150041013147,-2.8104657975754073,-3.543645188214219,-3.2806167137242794,-3.6511758192917383,-3.7564384411900296,-3.7960196416855414,-4.109147044043894,-3.6485523744409063,-3.845739348732418,85
-4.251666419679042,-4.416628853242362,-3.194210647814354,-2.812994000653729,-3.553095753474528,-3.2886738788243806,-3.392112233416202,-3.7140689439836434,-3.812886549736582,-4.120626840769715,-3.493812947040596,-3.858646513106632,86
-4.239482456400554,-4.417217711100491,-3.1869149891992468,-2.815317214293268,-3.5617800566867026,-3.296077760267716,-3.1540538031522036,-3.6751348114156146,-3.828385870648348,-4.131175843166416,-3.351619959699774,-3.8705071506396935,87
-4.229448604288859,-4.4177026528660095,-3.1809067997515115,-2.8172304490552413,-3.568931835802612,-3.3021750743975224,-2.9580056841112574,-3.643071408124296,-3.8411500172815685,-4.139863256904875,-3.2345198524779177,-3.880274734490451,88
-4.222639918927351,-4.4180317204926105,-3.176829814054834,-2.8185287155008663,-3.573784828774122,-3.306312537557034,-2.824973031904904,-3.621314098748044,-3.849811402496968,-4.145758287655972,-3.155059065434516,-3.8869027378177496,89
-4.220131455899427,-4.41815295593399,-3.1753277666929,-2.8190070241913596,-3.575572773553099,-3.3078368660894855,-2.775961002144668,-3.6132982479252145,-3.8530024391552726,-4.147930141090587,-3.1257840386290527,-3.889344633780439,90
-4.224561989202284,-4.383222387821716,-3.17501293264479,-2.8227395348266975,-3.5832159671856414,-3.313909991619755,-2.784079031843947,-3.616336015340355,-3.861570849495459,-4.131334139833255,-3.1352052213956116,-3.897345347765005,91
-4.236587722452896,-4.288410845802684,-3.1741583830856337,-2.832870635122615,-3.603961778473971,-3.3303941894876283,-2.806113683884847,-3.6245813840385943,-3.884827963275965,-4.086287850706212,-3.160777003190558,-3.919061571437399,92
-4.254309855664324,-4.148688573353586,-3.1728990468931926,-2.847800677663967,-3.63453455300414,-3.354686691608704,-2.838585802681961,-3.6367324536991568,-3.9191016046367086,-4.019903845676885,-3.1984617342567936,-3.9510644273756617,93
-4.27582958884963,-3.979025813951111,-3.171369852945229,-2.865930015035609,-3.6716586363622037,-3.384184729898583,-2.8780162326498866,-3.651487324001269,-3.9607195977176137,-3.9392946967127047,-3.2442217648372234,-3.9899250381578395,94
-4.299248122021874,-3.7943928110719467,-3.1697057301195035,-2.885658999822395,-3.7120583741342124,-3.416285536272862,-2.9209258182032167,-3.667544094624155,-4.006009766658598,-3.851572975781095,-3.294019445174749,-4.032214526361973,95
-4.322666655194118,-3.6097598081927824,-3.168041607293778,-2.9053879846091815,-3.752458111906222,-3.448386342647142,-2.9638354037565473,-3.6836008652470418,-4.051299935599582,-3.7638512548494862,-3.3438171255122753,-4.074504014566108,96
-4.344186388379424,-3.440097048790304,-3.1665124133458145,-2.9235173219808237,-3.789582195264286,-3.4778843809370206,-3.003265833724473,-3.6983557355491534,-4.092917928680486,-3.683242105885303,-3.3895771560927055,-4.113364625348286,97
-4.361908521590852,-3.3003747763412075,-3.1652530771533733,-2.938447364522175,-3.820154969794455,-3.502176883058097,-3.035737952521588,-3.7105068052097163,-4.127191570041231,-3.616858100855977,-3.4272618871589406,-4.145367481286549,98
-4.373934254841464,-3.2055632343221774,-3.164398527594217,-2.9485784648180924,-3.8409007810827838,-3.51866108092597,-3.057772604562487,-3.718752173907955,-4.150448683821736,-3.5718118117289346,-3.4528336689538865,-4.167083704958942,99
-4.378364788144321,-3.170632666209903,-3.164083693546107,-2.9523109754534302,-3.848543974715326,-3.524734206456239,-3.065890634261766,-3.7217899413230957,-4.159017094161922,-3.555215810471603,-3.4622548517204454,-4.1750844189435075,100
-4.356645347425496,-3.1647004926275173,-3.166010807605731,-2.9548008136766226,-3.853619288874542,-3.529967689245913,-3.068876286979655,-3.7199453965886065,-4.164393579576447,-3.552939775318307,-3.4656325140260367,-4.181258560919362,101
-4.297692579760112,-3.148598878618184,-3.1712415457675687,-2.9615589459967153,-3.867395141592415,-3.5441728568178856,-3.0769802014996404,-3.7149387751664213,-4.178986897130156,-3.5467619656165046,-3.4748004545697846,-4.1980169462823955,102
-4.210814816884811,-3.12487018428864,-3.178950002006065,-2.9715182988894835,-3.8876963982292785,-3.565106787976581,-3.088922812371197,-3.7075605962284643,-4.200492838788253,-3.537657825003321,-3.488311103792149,-4.222713514185813,103
-4.105320390536233,-3.0960567697456236,-3.1883102702956685,-2.9836117988307027,-3.9123479241454713,-3.590526561526426,-3.103424554143803,-3.6986013789466603,-4.226607196515943,-3.526602797115885,-3.504716892133593,-4.252702203782819,104
-3.990517632451015,-3.064700995095869,-3.198496444610825,-2.9967723722961463,-3.9391745847013278,-3.618189256271845,-3.1192058613669316,-3.6888516424929314,-4.255025762278428,-3.514572325591321,-3.5225702500345752,-4.28533695422662,105
-3.875714874365795,-3.0333452204461144,-3.2086826189259816,-3.0099329457615904,-3.9660012452571847,-3.645851951017265,-3.134987168590061,-3.6791019060392025,-4.283444328040914,-3.502541854066757,-3.5404236079355575,-4.3179717046704225,106
-3.770220448017217,-3.0045318059030977,-3.218042887215585,-3.0220264457028096,-3.990652771173377,-3.67127172456711,-3.1494889103626664,-3.670142688757398,-4.309558685768604,-3.4914868261793206,-3.556829396277001,-4.34796039426743,107
-3.6833426851419167,-2.980803111573554,-3.225751343454082,-3.0319857985955774,-4.010954027810241,-3.6922056557258056,-3.161431521234223,-3.662764509819441,-4.3310646274267,-3.482382685566137,-3.570340045499366,-4.372656962170847,108
-3.6243899174765346,-2.964701497564221,-3.230982081615919,-3.03874393091567,-4.024729880528113,-3.7064108232977775,-3.1695354357542085,-3.657757888397256,-4.345657944980409,-3.4762048758643345,-3.5795079860431134,-4.38941534753388,109
-3.6026704767577096,-2.9587693239818353,-3.232909195675543,-3.0412337691388625,-4.029805194687329,-3.7116443060874516,-3.172521088472098,-3.6559133436627667,-4.351034430394933,-3.4739288407110385,-3.5828856483487046,-4.395589489509734,110
-3.592885404841697,-2.9658271243374945,-3.2357004719005786,-3.047512102827215,-4.03486522622198,-3.7175315958713417,-3.1788085094437832,-3.6619576524108277,-4.357644968898763,-3.48115697440733,-3.5896194519114175,-4.4006422912625585,111
-3.5663259239268066,-2.984984011017141,-3.243276793082818,-3.0645532942670277,-4.048599597530316,-3.733511382427614,-3.1958743663669287,-3.6783636332984218,-4.375587859123443,-3.50077619444012,-3.607896918724496,-4.414357038877368,112
-3.5271856362627574,-3.0132152124397775,-3.254441897982959,-3.089666629020436,-4.068839723668917,-3.757060541563173,-3.2210240502536687,-3.702540868290665,-4.40203001313876,-3.5296887292252843,-3.6348321329753475,-4.4345682458886655,113
-3.47965814409927,-3.047495957024408,-3.267999525361703,-3.1201613926495746,-4.093417019694362,-3.785655949084924,-3.2515629521161395,-3.731898939352676,-4.434138343014505,-3.5647968071786993,-3.6675391788513823,-4.459110425830957,114
-3.4279370496860624,-3.0848014731900344,-3.2827534139797474,-3.153346870716578,-4.120162900663228,-3.8167744807997703,-3.284796462966475,-3.7638474284495693,-4.46907976082046,-3.6030026567162374,-3.7031321405400073,-4.485818092238743,115
-3.3762159552728543,-3.1221069893556623,-3.297507302597792,-3.1865323487835826,-4.146908781632095,-3.847893012514617,-3.3180299738168113,-3.795795917546463,-4.504021178626416,-3.641208506253777,-3.738725102228633,-4.51252575864653,116
-3.328688463109367,-3.156387733940292,-3.311064929976536,-3.217027112412721,-4.171486077657539,-3.8764884200363676,-3.3485688756792817,-3.8251539886084736,-4.5361295085021585,-3.676316584207191,-3.771432148104668,-4.53706793858882,117
-3.2895481754453177,-3.184618935362929,-3.322230034876677,-3.242140447166129,-4.191726203796141,-3.9000375791719266,-3.373718559566022,-3.8493312236007164,-4.562571662517476,-3.705229118992355,-3.7983673623555196,-4.557279145600118,118
-3.262988694530428,-3.203775822042575,-3.329806356058916,-3.2591816386059422,-4.205460575104477,-3.916017365728199,-3.390784416489167,-3.865737204488311,-4.580514552742156,-3.724848339025145,-3.8166448291685975,-4.570993893214927,119
-3.2532036226144156,-3.210833622398234,-3.3325976322839517,-3.265459972294294,-4.210520606639127,-3.9219046555120887,-3.3970718374608526,-3.8717815132363715,-4.587125091245985,-3.7320764727214364,-3.8233786327313104,-4.576046694967752,120
-3.2524808820486,-3.218706735892623,-3.3380330007823527,-3.2721664776542756,-4.218875271332236,-3.9291010726105555,-3.4048922814106106,-3.88056209479341,-4.593678725400554,-3.7403640661110944,-3.8299070405656974,-4.583523367817188,121
-3.2505191576556736,-3.2400766153773937,-3.3527861438494417,-3.290369849345655,-4.241552218356389,-3.948634204734966,-3.4261192007028107,-3.904395101876799,-4.611467160962956,-3.7628589624544517,-3.8476270046876064,-4.603817194122797,122
-3.247628195392412,-3.2715690693549493,-3.3745276178430452,-3.3171958707855818,-4.2749708771288235,-3.9774198731288326,-3.4574009765018414,-3.9395174281049505,-4.637681697581231,-3.7960093360130833,-3.8737406360251554,-4.6337238855205385,123
-3.2441177412155957,-3.309809906327696,-3.400927979120994,-3.349770325391208,-4.315550677066781,-4.012373899035672,-3.4953859899720943,-3.982165967096279,-4.6695136349034225,-3.8362633610485646,-3.9054500455064654,-4.670039153646369,124
-3.2402975410820005,-3.351424934798038,-3.4296577840411135,-3.385218996579683,-4.359711047587498,-4.050412103698996,-3.5367226222779573,-4.028577612469194,-4.704154272577572,-3.8800692118224704,-3.939957344059655,-4.709558710136241,125
-3.2364773409484053,-3.3930399632683805,-3.4583875889612337,-3.4206676677681584,-4.403871418108217,-4.088450308362321,-3.578059254583821,-4.07498925784211,-4.7387949102517215,-3.9238750625963776,-3.974464642612845,-4.749078266626114,126
-3.232966886771589,-3.4312808002411272,-3.4847879502391814,-3.453242122373784,-4.444451218046174,-4.12340433426916,-3.6160442680540728,-4.117637796833437,-4.770626847573913,-3.9641290876318585,-4.006174052094155,-4.785393534751943,127
-3.230075924508328,-3.462773254218683,-3.506529424232786,-3.480068143813711,-4.477869876818609,-4.152190002663027,-3.647326043853104,-4.152760123061589,-4.796841384192189,-3.9972794611904896,-4.032287683431704,-4.815300226149684,128
-3.2281142001154004,-3.4841431337034527,-3.521282567299874,-3.4982715155050905,-4.50054682384276,-4.171723134787436,-3.668552963145304,-4.176593130144978,-4.814629819754589,-4.019774357533847,-4.050007647553612,-4.835594052455294,129
-3.2273914595495854,-3.4920162471978418,-3.526717935798275,-3.504978020865072,-4.508901488535869,-4.178919551885904,-3.6763734070950616,-4.185373711702016,-4.821183453909158,-4.0280619509235045,-4.056536055387999,-4.843070725304729,130
-3.2212457356307156,-3.4979914882549235,-3.52903112905952,-3.5081392384323133,-4.5100226567707,-4.181244119339098,-3.681560441819212,-4.190236437833662,-4.824504777587603,-4.033592469040095,-4.0627089474842615,-4.8460288976554455,131
