C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,time
-5.916390888633756,-3.922749083766012,-3.230139215488567,-5.1198556870221426,-5.271514970802847,-5.361252623981972,-3.7515182790562553,-5.6470160776055165,-4.6127887296479155,-5.564610448798257,-5.336672007856008,-3.541591098077954,-3.1572011550926904,-3.6969147440521364,-5.191297725366466,-4.312150831130347,-3.7629597972374635,-4.9391901919950865,-4.015362000657837,-4.415171650553297,27
-5.915213630658531,-3.8298645834721943,-3.1715226876673377,-5.114541464643642,-5.30105387982744,-5.386877299881803,-3.7564453774157096,-5.691076709977001,-4.636824983879435,-5.575181524897742,-5.324438126920549,-3.5455080028555557,-3.163081807255146,-3.698439783787804,-5.247586817732949,-4.329785706515737,-3.770719582938877,-4.95129632156605,-4.021522872598539,-4.41959891713884,28
-5.908818720652044,-3.7400504211298027,-3.11390096743072,-5.098226945267834,-5.324250141756601,-5.420772147255494,-3.7656910713537046,-5.731506648306364,-4.653771578163493,-5.566969803776211,-5.305374287726877,-3.5519228713840705,-3.171272580806773,-3.7015482973652594,-5.287982005999792,-4.3438512867288575,-3.779724233220502,-4.9727560760761484,-4.027460782002624,-4.426828111198761,29
-5.895994858855771,-3.655152355416215,-3.0584538927886333,-5.068315734071937,-5.338437771199599,-5.464956169311764,-3.7800803783191728,-5.766200620738216,-4.661665947780916,-5.534942486275407,-5.278217623087016,-3.561316649962464,-3.1821616667530366,-3.70660750059466,-5.307701242421668,-4.353116873701897,-3.789980269945906,-5.005489510923642,-4.032851003817948,-4.436758716460711,30
-5.881667069868132,-3.5646052581659324,-2.996740486848213,-5.025896573415092,-5.339869876224679,-5.5290845006770954,-3.805505885837711,-5.809423295265615,-4.663377165845781,-5.477417634788844,-5.243866756503581,-3.5744280384034046,-3.1948546113005993,-3.71552851117519,-5.309664895291533,-4.360856222398448,-3.8036511145328027,-5.064284508758309,-4.0415230426107085,-4.4559631931553465,31
-5.869827641178566,-3.4606254936215826,-2.922847782288323,-4.974266877757492,-5.329229575793473,-5.61642732392753,-3.844385679995015,-5.871282732327326,-4.662534414167273,-5.398680038662221,-5.204130563302586,-3.5911686663668516,-3.2084519272252727,-3.728992244766231,-5.300454552063588,-4.3701643650537925,-3.8219319043547397,-5.155365391379972,-4.055941152823614,-4.48819714717472,32
-5.857866167365082,-3.3492310590727334,-2.841747631476475,-4.9141432604279185,-5.310495900855336,-5.719426214196126,-3.892333026080169,-5.943438748736523,-4.658315291068882,-5.302646989165562,-5.1591115540311625,-3.6107788749227137,-3.2233342553862467,-3.7455206141182407,-5.280779993734376,-4.379542519507649,-3.843376735209036,-5.267806872911963,-4.073732734219278,-4.52913478073859,33
-5.843172243005691,-3.236439951808953,-2.7584118867801797,-4.84624233475516,-5.287647882359624,-5.830522746615936,-3.944961189382257,-6.017551161306385,-4.649897394874097,-5.193235777568886,-5.108912239236444,-3.632499005140896,-3.239882236642711,-3.763635531981675,-5.251351001300441,-4.3874919035997415,-3.866539702893013,-5.390683667477619,-4.092525186560315,-4.574450296066713,34
-5.823135462678402,-3.1282701691198063,-2.6778124005669475,-4.7712807140679985,-5.264664551255687,-5.942158496320015,-3.9978834351903614,-6.085279786850085,-4.636458323906409,-5.074363695142217,-5.053635129465563,-3.6555693980913047,-3.258476511853854,-3.7818589111069905,-5.212877355758327,-4.392513735169788,-3.889974903203988,-5.513070489200274,-4.109945909609339,-4.6198178953788425,35
-5.7951454209612265,-3.0307397082948606,-2.6049210252042885,-4.689975011695221,-5.245524938492881,-6.04677503844142,-4.046713028793567,-6.138284442180802,-4.617175676489306,-4.9499480331555725,-4.993382735265649,-3.6792303948438474,-3.2794977218788657,-3.7987126642446447,-5.166068838104578,-4.39310923205751,-3.912236431939284,-5.6240420522032615,-4.123622303128965,-4.660911780894736,36
-5.756591712432173,-2.949866566623685,-2.5447096130597138,-4.603041840965613,-5.234208075020562,-6.136813948113204,-4.087063235480957,-6.168224944111713,-4.59122705094628,-4.8239060828789775,-4.928257567183838,-3.702722336468431,-3.3033265075769345,-3.812718704145094,-5.111635229335735,-4.387779612102629,-3.93187838489622,-5.712673070609919,-4.131181766881807,-4.693406154834151,37
-5.704863931669252,-2.891668741395844,-2.502150016500734,-4.5111978152079555,-5.234692991788082,-6.204716800468425,-4.114547320541616,-6.16676110945599,-4.557790045600819,-4.7001551355824525,-4.85836213576726,-3.7252855640349622,-3.3303435098072507,-3.822398943558795,-5.050286310448345,-4.375026093144865,-3.947454857872116,-5.768038258543579,-4.13025170063048,-4.712975219416844,38
-5.637351673250473,-2.862164229900906,-2.4822140878948598,-4.4151595477510375,-5.250958719744795,-6.242925170640135,-4.124778549264625,-6.1255527550268125,-4.516042258776412,-4.582612482536017,-4.78379895156305,-3.746160418613346,-3.360929369429002,-3.826275295236204,-4.982731862438951,-4.353349893023941,-3.9575199466642914,-5.779212330127578,-4.118459504137598,-4.71529317686257,39
-5.551444531753846,-2.8673710294284382,-2.4898736796096017,-4.315643651923642,-5.2869842898400545,-6.243880633761391,-4.113370186939072,-6.036259697637357,-4.465161288796551,-4.475195415009695,-4.704670525118338,-3.7645872412734906,-3.3954647273013796,-3.8228696719277773,-4.909681666304095,-4.3212522295795734,-3.960627747070067,-5.73526999948525,-4.0934325771657765,-4.696034229391085,40
-5.4378414919527245,-2.915424100593939,-2.5317505721953655,-4.2040190702300855,-5.345922577266653,-6.2010809467018815,-4.075227275091848,-5.881244808407837,-4.398479165422018,-4.370405030137301,-4.613794504916174,-3.7821601173495876,-3.4368943755752546,-3.8105067732161304,-4.82220060445799,-4.273122079951814,-3.9547457574488973,-5.621745293495721,-4.050208626173126,-4.649199817668487,41
-5.294082410269918,-3.004601979883505,-2.606367537576811,-4.074747616165137,-5.42539877688792,-6.118752118695671,-4.012068487604769,-5.659358761265447,-4.3131443217399985,-4.260012894639079,-4.507074388435296,-3.8005524442511,-3.4864595712212116,-3.7897887078689068,-4.7145886535047055,-4.207396501829122,-3.9402442664328885,-5.44193148651949,-3.9884912957344034,-4.57594342124434,42
-5.127818188757637,-3.1261380283926012,-2.7065479151828273,-3.9331852095432613,-5.521100399159022,-6.005428103422381,-3.929727538299307,-5.386993077233835,-4.214058961063588,-4.146842004164697,-4.389241459716379,-3.8191235311608405,-3.54198565232801,-3.762653502414112,-4.592408235725577,-4.1286488338738465,-3.9192815552283378,-5.211542163901954,-3.9129068927871953,-4.482667300663604,43
-4.946699729468084,-3.2712656072166886,-2.8251150444423048,-3.784687770178924,-5.6287149545351225,-5.869642854561637,-3.83403814099693,-5.080539277336655,-4.106125286705883,-4.033715354363824,-4.265027002800096,-3.8372326872616216,-3.6012979569844057,-3.731039183379749,-4.4612217734019435,-4.041452414748334,-3.894015905041542,-4.946290910988515,-3.8280817242690857,-4.375773716471243,44
-4.758377934453463,-3.4312180774512306,-2.954892264784133,-3.6346112178865857,-5.743929953471388,-5.719930325793057,-3.7308340095191053,-4.756388882597548,-3.994245501979976,-3.9234559408861225,-4.139162301727117,-3.8542392217362553,-3.662221823279156,-3.6968837772938206,-4.326591688815136,-3.950380583114929,-3.8666055970787965,-4.661891313124565,-3.7386420971176575,-4.261664929212212,45
-4.570503705765979,-3.5972288001916928,-3.088702915637203,-3.4883114724807127,-5.862432906422984,-5.564824470796262,-3.625948857687303,-4.430933414040165,-3.883321810198962,-3.818886759381263,-4.016378640538115,-3.869502443767556,-3.7225825893010205,-3.6621253106843312,-4.194080404246492,-3.860006677635978,-3.839208912546399,-4.374056955655502,-3.6492143182704972,-4.146743199431472,46
-4.390727945457835,-3.7605311365335385,-3.219370336430406,-3.351144453775767,-5.979911323845076,-5.412859243250875,-3.52521639932299,-4.120564392688151,-3.778256414675937,-3.72283080549891,-3.9014073032737606,-3.8823816625383345,-3.780205593138756,-3.6287018100792836,-4.0692503419773445,-3.774904036973826,-3.813984132650645,-4.098501423926719,-3.5644246946651865,-4.037410787673984,47
-4.226701555581236,-3.912358447572231,-3.3397178665926304,-3.228466081586214,-6.0920527161928275,-5.272568596836515,-3.4344703482476366,-3.8416733395651557,-3.6839515187239944,-3.6381110748887306,-3.798979573974728,-3.8922361872314055,-3.8329161728811205,-3.598551302006682,-3.95766392428903,-3.69964599979082,-3.7930895385978327,-3.8509383032836166,-3.488899533239312,-3.940069954484707,48
-4.086075438188389,-4.043944094403231,-3.4425688455527665,-3.125632275726518,-6.194544593921405,-5.1524864852328065,-3.3595444182827126,-3.6106517756948304,-3.605309325656231,-3.567550563200394,-3.7138267366816886,-3.8984253270295808,-3.878539666616872,-3.573611812994531,-3.864883573462886,-3.6388059047493075,-3.7786834115942582,-3.6470811790715927,-3.427265140930458,-3.8611229604086033,49
-3.9765004953314973,-4.146521438122005,-3.5207466127397042,-3.047998956011143,-6.283074467485974,-5.0611468621193705,-3.3062723232496856,-3.44389122210082,-3.54723203878574,-3.5139722660835657,-3.6506800754353144,-3.900308391115673,-3.9149014124347667,-3.555821369570833,-3.796471711780246,-3.5969570905116326,-3.772924032846218,-3.5026436366360425,-3.3841478246762087,-3.8069720659906308,50
-3.8953831488891013,-4.228711775036116,-3.5803579731023873,-2.996897069723056,-6.373891910196393,-4.997005915369695,-3.27347040986105,-3.339494216121986,-3.510025373653455,-3.479810392737479,-3.6104396101665164,-3.8963140551733018,-3.941985300728344,-3.544370729327062,-3.753354966716652,-3.5744819697786903,-3.775967889102328,-3.414825278571712,-3.3593391655004243,-3.777250337988796,51
-3.8333482533321805,-4.304396043439649,-3.6322380588713776,-2.9675117448044626,-6.480496674160187,-4.950355945542037,-3.254431315660744,-3.2794079974405794,-3.4887754058277958,-3.463489730562055,-3.5886988351651037,-3.886233781355634,-3.962037586661224,-3.5368005078590694,-3.730279693392688,-3.5668502724752096,-3.785663699897881,-3.365774758554533,-3.34792572344405,-3.765114543296107,52
-3.7878743596015934,-4.372697067407867,-3.676302700397998,-2.9559801720586822,-6.594451538029027,-4.917485075343171,-3.246703190717399,-3.2557911405953326,-3.480554878663088,-3.4618191425079883,-3.5822292460100957,-3.8714710585498056,-3.9762771554772978,-3.5325735187014273,-3.7235379055572513,-3.5712663130992937,-3.8007080956191914,-3.3486292385516743,-3.347476273970301,-3.7672524926600266,53
-3.756440018638197,-4.4327376710160244,-3.7124677280335696,-2.958439542289032,-6.707319280454583,-4.894681427479868,-3.247834185099647,-3.260802220124979,-3.4824365355136573,-3.471607491525976,-3.5878023382805115,-3.8534293756429534,-3.9859228924204517,-3.5311525753887065,-3.7294216169592365,-3.5849344061490407,-3.8197977066525732,-3.356525880530307,-3.3555595925423876,-3.7803519968280166,54
-3.736523781382851,-4.483640678339377,-3.740648972129414,-2.9710270462988326,-6.810662680088523,-4.878233124658903,-3.2553724488761184,-3.2865998105682492,-3.4914931197338275,-3.489663640566712,-3.6021896075553705,-3.833512221522212,-3.992193682734573,-3.532000491455477,-3.7442228413475407,-3.605058866122552,-3.841629163384339,-3.3826018464576006,-3.369744454623523,-3.80110086654754,55
-3.725604198776413,-4.524528913453184,-3.7607622630368533,-2.989879874891403,-6.896044515582521,-4.864428289587047,-3.266866132115447,-3.3253424864638776,-3.504797374677925,-3.5127964525808935,-3.6221625494136918,-3.813123085074717,-3.996308411663551,-3.5345800804363114,-3.7642335924710615,-3.628844007517929,-3.8648990962008036,-3.4199942983007263,-3.387599635676922,-3.8261869125660595,56
-3.721159821759742,-4.5545252004327015,-3.772723431107209,-3.0111352188700624,-6.955027565588243,-4.8495550449710745,-3.2798633848862635,-3.369188822350594,-3.5194220437002746,-3.537814790519215,-3.644492659434494,-3.7936654551876066,-3.9994859644512735,-3.5383541558657803,-3.785745884078694,-3.653494144833272,-3.8883041354882795,-3.461840398026852,-3.406693911165796,-3.8522979456310376,57
-3.720669201273696,-4.572752363353186,-3.7764483066918024,-3.0309302690381283,-6.979174608757361,-4.829901513517757,-3.2919123572572,-3.4102973927671334,-3.5324398701552018,-3.561527517332373,-3.665951433196797,-3.7765428207480136,-4.002945226341627,-3.5427855312784553,-3.805051729919335,-3.676213592566681,-3.910540911633081,-3.5012773076031505,-3.424596056553357,-3.8761217764899354,58
-3.7216108882591343,-4.578333226289894,-3.771852720141956,-3.0454022161989216,-6.960048423741544,-4.801755817933869,-3.300561199296889,-3.4408267722522266,-3.5409235973970317,-3.580743495971062,-3.683310366279619,-3.7631586706430764,-4.0079050825785005,-3.5473370202089067,-3.818443143741881,-3.6942066652162566,-3.9303060550215214,-3.5314421889967904,-3.43887484730282,-3.8943462158902173,59
-3.721463433656914,-4.570390613318085,-3.758852501808991,-3.05068825115576,-6.889211789192464,-4.761406080926182,-3.3033580610739612,-3.452935535344607,-3.541945968780089,-3.5922715893859793,-3.6933409542619806,-3.7549164937599295,-4.015584418405781,-3.5514714361917057,-3.822212139295228,-3.704677677280101,-3.9462961960399143,-3.545472204174942,-3.447099058877396,-3.9036590745793456,60
-3.725336363918331,-4.538943224640943,-3.7259340118606303,-3.050023965203413,-6.751294030054584,-4.709202586093081,-3.3023002737529548,-3.4532327012320825,-3.537363058960347,-3.5990450914158814,-3.699276273153064,-3.7518182607487693,-4.0256804095812235,-3.5565139056305957,-3.818882573627001,-3.709663332795788,-3.9597686462721344,-3.5491921146578265,-3.4514502302808867,-3.906333507170175,61
-3.7386831409109917,-4.479355557626638,-3.6667880707664615,-3.0492127852651625,-6.546505593436064,-4.649189289663684,-3.301040124946698,-3.453521795867713,-3.531241694082933,-3.606002937059356,-3.7062605549500987,-3.752409596458232,-4.036760791272881,-3.563757692121432,-3.813701908616653,-3.71319436341579,-3.9727735547160083,-3.552954916287018,-3.4556615975165155,-3.9070672402650697,62
-3.7594982187002235,-4.398769132097905,-3.589137199330599,-3.048243655587096,-6.289780941234106,-4.583194823290858,-3.2996081993962583,-3.4537531539381088,-3.523970744735908,-3.6129624510068457,-3.7139320292141753,-3.75590947107311,-4.048350287840091,-3.572617814986959,-3.8070475652608264,-3.715466125060559,-3.985196807878779,-3.556690122511721,-3.4596294815466306,-3.906184942595761,63
-3.7857760513513523,-4.304325467877476,-3.500703918357164,-3.0471055204153026,-5.996054535345922,-4.513047818627475,-3.2980350818427064,-3.4538771101298797,-3.5159390815073324,-3.619740957948794,-3.7219289255063828,-3.761536854778197,-4.0599736236421915,-3.582509293549921,-3.7992969645561643,-3.7166739736505456,-3.9969242922676913,-3.5603272467811378,-3.4632502033335806,-3.904011282893977,64
-3.8155110929297034,-4.2031660847880845,-3.4092107486502705,-3.0457873239958673,-5.6802608376687145,-4.4405769073264025,-3.2963513570271092,-3.4538439991296337,-3.5075355749852655,-3.626155782575639,-3.72988947338781,-3.7685107177582866,-4.071155523038519,-3.5928471471330603,-3.7908275274993035,-3.7170132651061967,-4.007841894389984,-3.563795802544471,-3.466420083839713,-3.9008709298914432,65
-3.8466977975006054,-4.102432502652462,-3.322380211014036,-3.04427801057488,-5.357334310099685,-4.367610721040511,-3.2945876096905353,-3.4536041556239825,-3.499149095757768,-3.6320242495778263,-3.737451902419548,-3.776050030198173,-4.081420710388413,-3.60304639505912,-3.7820166750868895,-3.7166793553479653,-4.017835500752904,-3.5670253032509254,-3.469035444027375,-3.897088552319892,66
-3.8773306191293826,-4.009266241293344,-3.2479348262525773,-3.0425665243984277,-5.042209414536049,-4.29597789142267,-3.2927744245740542,-3.4531079142995336,-3.4911685144129,-3.637163683645796,-3.7442544421626853,-3.783373762282648,-4.090293910051207,-3.6125220566508447,-3.773241828315562,-3.7158676002963,-4.026790997863692,-3.5699452623497017,-3.4709926048589166,-3.89298881891105,67
-3.905404011881363,-3.9308088205334597,-3.1935971151700118,-3.0406418097125973,-4.749820612875002,-4.227507050125747,-3.2909423864187337,-3.452305609842898,-3.48398270153872,-3.6413914094699895,-3.749935322178312,-3.789700884196507,-4.097299846386241,-3.6206891512309767,-3.7648804081819627,-3.7147733558716505,-4.034594272229591,-3.5724851932900044,-3.472187887296684,-3.888896398396646,68
-3.928912429821872,-3.8742017601955454,-3.167089598570456,-3.0384928107634774,-4.495102367013759,-4.164026828802615,-3.2891220799656424,-3.4511475769406847,-3.477980527723291,-3.6445247517408506,-3.7541327720275173,-3.7942503661245426,-4.101963243752851,-3.6269626981222594,-3.757309835682733,-3.7135919779944677,-4.041131210357844,-3.5745746095210365,-3.472517612303026,-3.885135959508408,69
-3.9458503270162364,-3.846586580102333,-3.176134797258028,-3.0361084717971556,-4.292989138849522,-4.107365859106142,-3.287344089955849,-3.449584150279504,-3.473550863554671,-3.6463810351488197,-3.756485021271391,-3.7962411782515484,-4.1038088265103765,-3.6307577166474374,-3.750907531814515,-3.712518822585201,-4.046287698755695,-3.5761430244920005,-3.471878100840291,-3.8820321709780656,70
-3.957683894786431,-3.8507295730190334,-3.2302979135789753,-3.0331262418080147,-4.135319640633602,-4.055422906022145,-3.285325787329694,-3.44724371825627,-3.470536732427288,-3.6463214018211634,-3.756577410554488,-3.7955336794587367,-4.101978087185937,-3.6317074586910985,-3.7448409217784575,-3.71114910120018,-4.049289463222294,-3.5768863925534617,-3.469729906384522,-3.8789013906716225,71
-3.967307509280619,-3.880761547702743,-3.326884408743611,-3.0293561687969914,-4.002072233501111,-4.005134258013846,-3.2828784384336673,-3.4439713347498193,-3.468447651913393,-3.6441803717792363,-3.7545547429122825,-3.7928602481921785,-4.096486955625658,-3.630214821928502,-3.738256064467571,-3.709055340045786,-4.049824691342255,-3.576708896619522,-3.4658808554244205,-3.875027123903953,72
-3.9748579018034165,-3.9308707979640265,-3.45522719185215,-3.0250460955200027,-3.890390852674945,-3.956884831950213,-3.2801734711180575,-3.4400423326696505,-3.4671722338677764,-3.640485336554617,-3.7508944414922434,-3.78874788398396,-4.088171812167383,-3.6268492943683985,-3.7314983314162893,-3.7063988670175503,-4.0484729623010045,-3.575852392984695,-3.460748178441318,-3.8706847605800965,73
-3.9804718036594373,-3.995245617613447,-3.6046591720048045,-3.0204438647329694,-3.7974194333780074,-3.9110595447002203,-3.2773823132331565,-3.43573204492526,-3.4665990901452326,-3.6357636876788826,-3.7460739294418417,-3.783723586366166,-4.077869037148955,-3.6221803640195396,-3.724913094159045,-3.7033410100110054,-4.045813855283976,-3.5745587379434887,-3.45474910591655,-3.8661496906050905,74
-3.9842859461532933,-4.068074300461568,-3.7645132583017884,-3.0157973191918077,-3.7203019108331934,-3.8680433131328384,-3.274676392629253,-3.4313158044261427,-3.4666168326005526,-3.6305428166836102,-3.7405706299085444,-3.77831435487088,-4.066415010908213,-3.616777518890673,-3.7188457242302695,-3.7000430969216795,-4.042426949476596,-3.5730697877904145,-3.448300868331446,-3.8616973038839704,75
-3.9864370605895996,-4.143545140318953,-3.924122359843317,-3.011354301652437,-3.6561822202634033,-3.828221054117039,-3.2722271371566376,-3.4270689440817965,-3.4671140730885304,-3.625350115100378,-3.734861966039823,-3.7730471890301875,-4.054646113783003,-3.61121024699055,-3.7136415931643967,-3.6966664556451043,-4.038891824064298,-3.571627398819983,-3.441820696167342,-3.8576029903217743,76
-3.9870618782729697,-4.215846430996166,-4.072819385729602,-3.0073626548707746,-3.6022042968915375,-3.7919776845217945,-3.270205974665601,-3.423266796801717,-3.4679794234639556,-3.6207129744607633,-3.729425360983145,-3.768449088376172,-4.043398726111168,-3.6060480363279206,-3.7096460724958584,-3.6933724140768116,-4.0357880582325105,-3.5704734273267054,-3.4357258199055694,-3.85414213982354,77
-3.986297130508017,-4.27916646630377,-4.199937245060858,-3.004070221602739,-3.5555120759404937,-3.7596981212160756,-3.268784333006432,-3.4201846954954,-3.469101495581622,-3.617158786296343,-3.7247382378859815,-3.7650470524409196,-4.0335092282305505,-3.601860374911535,-3.707204533759088,-3.690322300112331,-4.033695231166663,-3.569849729605092,-3.4304334700274612,-3.8515901422943033,78
-3.9842795485993556,-4.327693540052329,-4.294808846937297,-3.0017248446042495,-3.5132494926331708,-3.7317672810688545,-3.2681336400294216,-3.4180979730723435,-3.4703689012963235,-3.615214942138695,-3.7212780198958013,-3.7633680807565133,-4.0258140004789915,-3.5992167507501436,-3.706662348488518,-3.687677441647194,-4.033192922052187,-3.5699981619496537,-3.4263608770143517,-3.850222387639103,79
-3.981145863851599,-4.3556159460524055,-4.346767100459136,-3.0005743666312226,-3.4725604821924696,-3.7085700809491033,-3.268425323584861,-3.4172819624420425,-3.4716702524628507,-3.615408833519397,-3.7195221301600734,-3.7639391728550393,-4.021149423194334,-3.5986866518524954,-3.7083648882185813,-3.6855991665769308,-4.034860710074512,-3.5711605806549014,-3.4239252713475725,-3.850314265762975,80
-3.9756809359578473,-4.362670421201228,-4.355170669141497,-3.00081106724256,-3.4388316088850437,-3.6911458885872728,-3.2699236644483425,-3.4178337185640344,-3.4732861945535287,-3.618027386335056,-3.7191722172955237,-3.7674646048206184,-4.019181800870417,-3.600370799044388,-3.713443616486629,-3.683772596657457,-4.039123555108437,-3.573469306974451,-3.4230037114131218,-3.8521825114064225,81
-3.9670678915428153,-4.3547376627863015,-4.330725423277748,-3.00228474629818,-3.418017253368621,-3.6796729574509777,-3.272597708243044,-3.419521630435621,-3.4754881553517167,-3.6226830793102995,-3.7195674250474027,-3.773789123111157,-4.018858389727536,-3.603734568182931,-3.722168961074,-3.6818554965281756,-4.0456165008921054,-3.576747038780819,-3.4230952128522087,-3.8557174987830183,82
