C1,C2,C3,C4,C5,C6,C7,C8,time
-6.04794851304862,-4.941332456643934,-4.009764506212697,-4.617178699537675,-4.625637731779431,-5.238205441484963,-3.3202537698475734,-4.19924532701451,31
-6.044670358744042,-4.913901536036504,-3.916036452454012,-4.715508471353008,-4.633112012090568,-5.263633369787054,-3.323082689554554,-4.235715532958214,32
-6.043014862301215,-4.884881908321637,-3.7885275874289577,-4.836396932020044,-4.6444457538981565,-5.301993162986703,-3.3263103665759504,-4.280979306242201,33
-6.039803404439839,-4.852972171438935,-3.637398329808274,-4.9728224780912065,-4.657348413620257,-5.347059492887686,-3.3307452155299,-4.331276643569975,34
-6.031857365879609,-4.816870923328,-3.4728090982627036,-5.117763506118909,-4.669529447674929,-5.3926070312937755,-3.3371956510345386,-4.3828475416450425,35
-6.015998127340225,-4.775276761928432,-3.3049203114629866,-5.264198412655572,-4.6786983124802335,-5.432410450008749,-3.3464700877080054,-4.431931997170906,36
-5.989047069541385,-4.726888285179835,-3.143892388079866,-5.405105594253613,-4.682564464454233,-5.460244420836381,-3.359376940168437,-4.474770006851076,37
-5.947825573202789,-4.67040409102181,-2.9998857467840834,-5.533463447465452,-4.678837360014987,-5.469883615580446,-3.376724623033971,-4.507601567389053,38
-5.88915501904413,-4.604522777393959,-2.883060806246379,-5.642250368843501,-4.665226455580557,-5.455102706044715,-3.399321550922745,-4.526666675488344,39
-5.809856787785112,-4.527942942235886,-2.8035779851374976,-5.724444754940183,-4.639441207569004,-5.40967636403297,-3.4279761384528955,-4.528205327852456,40
-5.700727302146031,-4.433425193578764,-2.758596531248993,-5.780733377112576,-4.5983915822272206,-5.325533823508607,-3.462944468802501,-4.508713109028208,41
-5.559949809558479,-4.318297249132177,-2.736001518436147,-5.818779437838031,-4.542736272666229,-5.2046472214696,-3.5035304545035353,-4.470142384219457,42
-5.395425927809091,-4.1881083713533425,-2.7320421044652874,-5.842025980349373,-4.475807825600291,-5.055855584271583,-3.5491142542049823,-4.416918321115265,43
-5.215057274684504,-4.048407822699476,-2.7429674471027425,-5.853916047879429,-4.400938787743668,-4.887997938270201,-3.599076026555825,-4.353466087404693,44
-5.026745467971347,-3.9047448656277908,-2.76502670411484,-5.857892683661027,-4.321461705810621,-4.70991330982108,-3.6527959302050452,-4.2842108507768035,45
-4.8383921254562585,-3.7626687625955033,-2.794469033267908,-5.857398930926992,-4.240709126515409,-4.530440725279863,-3.7096541238016285,-4.213577778920656,46
-4.657898864925867,-3.6277287760598282,-2.8275435923282743,-5.855877832910151,-4.162013596572294,-4.358419211002182,-3.7690307659945566,-4.1459920395253125,47
-4.493167304166811,-3.505474168477981,-2.8604995390622667,-5.85677243284333,-4.088707662695535,-4.202687793343674,-3.8303060154328135,-4.085878800279832,48
-4.3520990609657275,-3.4014542023071783,-2.8895860312362145,-5.863525773959356,-4.024123871599396,-4.0720854986599795,-3.892860030765381,-4.0376632288732806,49
-4.242595753109246,-3.3212181400046354,-2.911052226616444,-5.8795808994910566,-3.971594769998136,-3.975451353306731,-3.956072970641244,-4.005770492994715,50
-4.16377034653022,-3.264748858754551,-2.9253130177177664,-5.915811320379032,-3.9294072506242017,-3.911288257547195,-4.025672036850803,-3.98979073347618,51
-4.10693577422743,-3.2262820551851097,-2.936488662698143,-5.9746873126821685,-3.893153612847497,-3.8695980916032657,-4.105481806604593,-3.9849071879912623,52
-4.068293604586398,-3.202746220919504,-2.9463863677886293,-6.047047067310717,-3.8621245133384687,-3.8464683517685265,-4.192028501681803,-3.9889346694913472,53
-4.044045405992649,-3.191069847580923,-2.9568133392202807,-6.123728775174927,-3.835610608767561,-3.837986534336554,-4.281838343861618,-3.999687990927814,54
-4.030392746831706,-3.1881814267925597,-2.9695767832241526,-6.195570627185047,-3.8129025558052225,-3.8402401356009315,-4.371437554923224,-4.014981965252049,55
-4.023537195489091,-3.1910094501776056,-2.986483906031302,-6.253410814251331,-3.7932910111218976,-3.8493166518552386,-4.457352356645809,-4.032631405415432,56
-4.01968032035033,-3.1964824093592523,-3.0093419138727824,-6.288087527284026,-3.7760666313880327,-3.861303579393055,-4.536108970808558,-4.050451124369347,57
-4.0150236898009455,-3.2015287959606895,-3.0399580129796506,-6.290438957193386,-3.760520073274073,-3.8722884145079615,-4.604233619190658,-4.066255935065176,58
-4.0057688722264615,-3.203077101605111,-3.080139409582962,-6.25130329488966,-3.745941993450465,-3.8783586534935384,-4.658252523571295,-4.077860650454302,59
-3.988117436012401,-3.198055817915707,-3.131693309913772,-6.161518731283099,-3.7316230485876565,-3.8756017926433675,-4.694691905729656,-4.083080083488108,60
-3.9655455331863574,-3.189020754398758,-3.1998198063152743,-6.003202673997244,-3.718747332170908,-3.867034356859953,-4.711524499887683,-4.08311113581866,61
-3.9439234735860786,-3.1805770731707415,-3.285533699182961,-5.775921484841953,-3.7087082892189764,-3.8583896045624546,-4.711226483953222,-4.080884872710487,62
-3.923044062312324,-3.1727272947701395,-3.3843642568263417,-5.496686786006945,-3.701110603702551,-3.8498301323194353,-4.697079245234321,-4.076817352533666,63
-3.902700104465853,-3.1654739397354392,-3.4918407475549227,-5.182510199681946,-3.695558959592321,-3.84151853669946,-4.672364171039029,-4.071324633658275,64
-3.882684405147423,-3.1588195286051217,-3.6034924396782086,-4.850403348056675,-3.6916580408589734,-3.8336174142710893,-4.640362648675389,-4.064822774454387,65
-3.862789769457792,-3.152766581917673,-3.714848601505712,-4.51737785332085,-3.689012531473198,-3.826289361602887,-4.60435606545145,-4.05772783329208,66
-3.8428090024977193,-3.147317620211578,-3.821438501346934,-4.200445337664198,-3.6872271154056815,-3.8196969752634153,-4.567625808675257,-4.050455868541429,67
-3.822534909367963,-3.142475164025319,-3.918791407511386,-3.9166174232764344,-3.6859064766271126,-3.814002851821238,-4.533453265654857,-4.043422938572511,68
-3.8017602951692817,-3.138241733897382,-4.002436588308574,-3.6829057323472862,-3.6846552991081816,-3.8093695878449165,-4.505119823698299,-4.037045101755402,69
-3.780277965002434,-3.13461985036625,-4.067903312048003,-3.5163218870664714,-3.6830782668195754,-3.8059597799030147,-4.485906870113627,-4.031738416460179,70
-3.7571521649207873,-3.1318751467665837,-4.111730258353977,-3.415133393148873,-3.6817587045107025,-3.803949027436766,-4.473323214284477,-4.026814622816362,71
-3.7320779004050557,-3.1301525832814296,-4.136630785807914,-3.360736071498607,-3.6814306388505194,-3.803266267027605,-4.462581941252669,-4.021459886289904,72
-3.7057941156970173,-3.1292736707218602,-4.147396181154999,-3.3448340170892368,-3.6819248066890387,-3.803704100954397,-4.4535208518135345,-4.015901903255522,73
-3.67903975503845,-3.129059919898944,-4.148817731140415,-3.3591313248943298,-3.6830719448762728,-3.8050551314960077,-4.445977746762403,-4.010368370087944,74
-3.652553762671132,-3.1293328416237483,-4.145686722509347,-3.39533208988745,-3.6847027902622336,-3.8071119609313007,-4.439790426894601,-4.005086983161886,75
-3.6270750828368405,-3.1299139467073447,-4.142794442006978,-3.4451404070421647,-3.6866480796969343,-3.8096671915391407,-4.434796693005459,-4.000285438852072,76
-3.6033426597773537,-3.130624745960802,-4.144932176378494,-3.500260371332038,-3.688738550030386,-3.8125134255983943,-4.430834345890307,-3.9961914335332223,77
-3.582095437734449,-3.131286750195189,-4.156891212369077,-3.5523960777306365,-3.690804938112601,-3.8154432653879242,-4.427741186344473,-3.9930326635800593,78
-3.564072360949905,-3.1317214702215757,-4.183462836723912,-3.593251621211525,-3.6926779807935923,-3.8182493131865978,-4.425355015163287,-3.9910368253673054,79
-3.5500123736655,-3.1317504168510313,-4.229438336188183,-3.6145310967482702,-3.6941884149233717,-3.820724171273278,-4.423513633142079,-3.9904316152696806,80
-3.5401329146131943,-3.1313741103807313,-4.306053302023463,-3.6231940244088037,-3.6954376627685366,-3.822841402521077,-4.422382998321168,-3.991229858444604,81
-3.5337884705414946,-3.130777939764294,-4.414580987565243,-3.63170996499902,-3.6966576021882958,-3.824801398755492,-4.422223516194464,-3.993202550405745,82
-3.5304235577169933,-3.130060718797453,-4.544869172669604,-3.6400480745994286,-3.697874653421577,-3.826737005683969,-4.423014658737682,-3.9962146430622014,83
-3.5294826924062845,-3.129321261275941,-4.686765637192613,-3.6481775092905373,-3.6991152367073084,-3.828781069013955,-4.4247358979265385,-4.000131088323072,84
-3.5304103908759608,-3.128658380995491,-4.830118160990342,-3.656067425152855,-3.700405772284418,-3.831066434452892,-4.427366705736748,-4.004816838097454,85
-3.5326511693926164,-3.1281708917518376,-4.964774523918867,-3.66368697826689,-3.701772680391834,-3.833725947708228,-4.430886554144023,-4.010136844294443,86
-3.535649544222843,-3.1279576073407127,-5.080582505834253,-3.67100532471315,-3.703242381268485,-3.8368924544874075,-4.4352749151240785,-4.01595605882314,87
-3.5388500316332365,-3.1281173415578505,-5.167389886592584,-3.677991620572146,-3.704841295153299,-3.8406988004978766,-4.440511260652632,-4.022139433592643,88
-3.5416971478903876,-3.1287489081989843,-5.215044446049924,-3.684615021924384,-3.7065958422852043,-3.8452778314470804,-4.446575062705397,-4.028551920512049,89
-3.5436354092608915,-3.1299511210598467,-5.213393964062348,-3.6908446848503744,-3.7085324429031283,-3.850762393042464,-4.453445793258086,-4.035058471490455,90
-3.545883844576088,-3.1315777757376866,-5.154028732600592,-3.696859731304272,-3.709976399527432,-3.858235364247051,-4.459201660536292,-4.041221265508333,91
-3.549695749280625,-3.133445173998362,-5.042804919945801,-3.702791659769711,-3.7105254814586877,-3.8681605785659103,-4.4627962907646,-4.04693711853799,92
-3.5545670395610567,-3.1355958888905215,-4.89096912041967,-3.7085381911214146,-3.710614809106137,-3.879742313519556,-4.465522282917219,-4.05257293797628,93
-3.5599936316039384,-3.138072493462817,-4.709767928343892,-3.713997046234109,-3.7106795028790263,-3.8921848466285054,-4.468672235968361,-4.058495631220058,94
-3.5654714415958235,-3.1409175607638966,-4.510447938040156,-3.7190659459825173,-3.711154683186598,-3.9046924554132714,-4.473538748892235,-4.065072105666179,95
-3.570496385723267,-3.1441736638424103,-4.304255743830153,-3.7236426112413663,-3.712475470438097,-3.9164694173943704,-4.4814144206630475,-4.072669268711494,96
-3.5745643801728235,-3.147883375747007,-4.102437940035574,-3.727624762885379,-3.7150769850427667,-3.9267200100923163,-4.493591850255012,-4.08165402775286,97
-3.5771713411310477,-3.152089269526338,-3.916241120978116,-3.730910121789281,-3.7193943474098505,-3.934648511027625,-4.511363636642335,-4.092393290187129,98
-3.577813184784494,-3.1568339182290504,-3.7569118809794673,-3.7333964088277978,-3.725862677948594,-3.9394591977208107,-4.5360223787992275,-4.105253963411157,99
-3.575985827319716,-3.1621598949037955,-3.635696814361319,-3.734981344875653,-3.73491709706824,-3.940356347692389,-4.568860675699899,-4.1206029548217975,100
-3.571920677839054,-3.1681210705990486,-3.547560275022884,-3.735579399833389,-3.747379358866315,-3.93561142052638,-4.614138175345172,-4.1397568432041485,101
-3.566269050539232,-3.1747032238468447,-3.4780415469449304,-3.735249124220112,-3.7632547574170427,-3.9250893096741137,-4.6728808758363245,-4.163066564656901,102
-3.5591567192483815,-3.1818467889211717,-3.4242496195714915,-3.7341043598383896,-3.7817537230947154,-3.9103844434570663,-4.741530901298244,-4.18945056254729,103
-3.550709457794638,-3.1894922000960197,-3.3832934823465965,-3.7322589484907933,-3.8020866862736247,-3.8930912501967185,-4.816530375855825,-4.2178272802425525,104
-3.5410530400061306,-3.1975798916453764,-3.3522821247142756,-3.7298267319798897,-3.8234640773280617,-3.8748041582145456,-4.894321423633954,-4.247115161109926,105
-3.5303132397109933,-3.206050297843231,-3.328324536118558,-3.726921552108249,-3.845096326632319,-3.8571175958320274,-4.9713461687575276,-4.276232648516647,106
-3.51861583073736,-3.2148438529635714,-3.3085297060034753,-3.7236572506784396,-3.8661938645606866,-3.841625991370641,-5.044046735351431,-4.304098185829951,107
-3.5060865869133613,-3.2239009912803875,-3.2900066238130563,-3.720147669493031,-3.885967121487458,-3.8299237731518656,-5.108865247540558,-4.329630216417076,108
-3.492851282067131,-3.233162147067667,-3.269864278991332,-3.7165066503545927,-3.903626527786923,-3.8236053694971788,-5.162243829449797,-4.351747183645261,109
-3.4790356900268007,-3.242567754599399,-3.2452116609823323,-3.7128480350656923,-3.918382513833375,-3.824265208728058,-5.200624605204042,-4.369367530881739,110
-3.4637943509074223,-3.252323550840226,-3.21853517130732,-3.708194599113002,-3.9253882194350593,-3.83314706953785,-5.2222039247381575,-4.377775639037689,111
-3.4465271326548494,-3.262605605967849,-3.1942142291657825,-3.7018853818234914,-3.922769757430625,-3.849288458867252,-5.229669409293853,-4.3754733340162595,112
-3.4277278008434178,-3.2733098540758454,-3.172197350519081,-3.6945086207601716,-3.9141970177399683,-3.8709743974087645,-5.226200089956274,-4.366205226672645,113
-3.407890121047467,-3.284332229257796,-3.15243305132858,-3.6866525534860597,-3.9033398902829854,-3.896489905854895,-5.214974997810573,-4.3537159278620425,114
-3.3875078588413303,-3.295568665607277,-3.134869847555641,-3.6789054175641676,-3.8938682649795724,-3.924120004898145,-5.199173163941895,-4.341750048439644,115
-3.3670747797993466,-3.3069150972178676,-3.1194562551616287,-3.671855450557509,-3.8894520317496246,-3.9521497152310197,-5.181973619435393,-4.334052199260647,116
-3.3470846494958524,-3.3182674581831457,-3.106140790107906,-3.6660908900290994,-3.8937610805130403,-3.9788640575460215,-5.166555395376213,-4.334366991180246,117
-3.3280312335051834,-3.3295216825966896,-3.094871968355836,-3.662199973541952,-3.9104653011897126,-4.002548052535655,-5.156097522849508,-4.346439035053635,118
-3.310408297401678,-3.3405737045520776,-3.0855983058667813,-3.66077093865908,-3.94323458369954,-4.021486720892423,-5.153779032940421,-4.37401294173601,119
-3.294709606759671,-3.3513194581428882,-3.078268318602106,-3.662392022943499,-3.995738817962417,-4.03396508330883,-5.162778956734107,-4.420833322082567,120
-3.2805787566162876,-3.362155690445959,-3.073892286343174,-3.668253416414153,-4.079682421399033,-4.037283716715576,-5.183649016975718,-4.49931076330445,121
-3.2673056910261744,-3.3734107367032298,-3.073084866490071,-3.678406311608812,-4.197762036363205,-4.031721438689342,-5.213398953324255,-4.612456735928389,122
-3.2548536990899484,-3.3848779132559312,-3.07520114143224,-3.691730449868726,-4.340135890174537,-4.020030630891602,-5.249894822235646,-4.7499171757829535,123
-3.243186069908231,-3.396350536445296,-3.0795961935591265,-3.707105572535149,-4.496962210152627,-4.004963674983835,-5.291002680165819,-4.901338018696722,124
-3.232266092581639,-3.4076219226125537,-3.0856251052601738,-3.7234114209493288,-4.658399223617077,-3.989272952627515,-5.3345885835706985,-5.056365200498265,125
-3.2220570562107924,-3.418485388098938,-3.092642958924826,-3.7395277364525183,-4.81460515788749,-3.9757108454841177,-5.3785185889062115,-5.204644657016156,126
-3.2125222498963097,-3.4287342492456774,-3.100004836942528,-3.754334260385969,-4.955738240283461,-3.9670297352151214,-5.420658752628284,-5.335822324078967,127
-3.203624962738811,-3.4381618223940054,-3.107065821702723,-3.7667107340909305,-5.07195669812459,-3.9659820034819995,-5.458875131192841,-5.439544137515271,128
-3.195328483838914,-3.4465614238851523,-3.1131809955948566,-3.7755368989086553,-5.153418758730483,-3.9753200319462287,-5.49103378105581,-5.505456033153641,129
-3.1875961022972397,-3.45372637006035,-3.117705441008371,-3.779692496180394,-5.190282649420736,-3.997796202269285,-5.515000758673117,-5.523203946822652,130
-3.1805149959505523,-3.4597630174275213,-3.1212317193803685,-3.7793328040405343,-5.176607520157932,-4.032614585238815,-5.533127677832062,-5.482566799141785,131
-3.174171667492711,-3.464944791544608,-3.12475783495722,-3.7757058378394754,-5.119299181478736,-4.076478676236054,-5.548933969126852,-5.388603760707049,132
-3.1685283933099724,-3.4693156123278626,-3.1282470343422797,-3.769330444742486,-5.02778585156387,-4.128389993812861,-5.562037414223771,-5.253881142311804,133
-3.1635474497885916,-3.472919399693544,-3.1316625641389013,-3.7607254719148355,-4.911495748594058,-4.187350056521098,-5.572055794789106,-5.090965254749408,134
-3.1591911133148254,-3.475800073557906,-3.134967670950436,-3.750409766521792,-4.779857090750022,-4.2523603829126255,-5.578606892489142,-4.912422408813222,135
-3.1554216602749294,-3.4780015538372053,-3.138125601380239,-3.738902175728624,-4.642298096212482,-4.322422491539306,-5.581308488990161,-4.7308189152966005,136
-3.1522013670551616,-3.4795677604476967,-3.141099602031662,-3.726721546700601,-4.508246983162165,-4.396537900952996,-5.579778365958451,-4.558721084992911,137
-3.149492510041776,-3.4805426133056376,-3.1438529195080576,-3.7143867266029917,-4.387131969779792,-4.473708129705558,-5.573634305060296,-4.4086952286955094,138
-3.1472573656210305,-3.4809700323272823,-3.1463488004127798,-3.702416562601065,-4.288381274246084,-4.552934696348854,-5.562494087961982,-4.293307657197755,139
-3.1454582101791795,-3.4808939374288874,-3.148550491349182,-3.6913299018600894,-4.221423114741766,-4.6332191194347425,-5.545975496329792,-4.225124681293009,140
-3.1443603551502717,-3.480088972442394,-3.1501007550340527,-3.6789853379025965,-4.183916990618398,-4.726500917952122,-5.51920635476508,-4.206575754169412,141
-3.1441503165600673,-3.4783843929168388,-3.150839240943613,-3.663655136736382,-4.164785212291285,-4.840448620248444,-5.479876273725787,-4.225978842330971,142
-3.1446721776823923,-3.4759060363441168,-3.1510245258203615,-3.646478654254608,-4.160350214536762,-4.967657258913412,-5.431445713663071,-4.274733026544831,143
-3.145770021791073,-3.4727797402161267,-3.150915186406801,-3.6285952463504376,-4.166934432131163,-5.100721866536733,-5.377375135028095,-4.344237387578144,144
-3.147287932159936,-3.469131342024764,-3.150769799445428,-3.6111442689170317,-4.180860299850823,-5.232237475708107,-5.321124998272021,-4.425891006198058,145
-3.149069992062807,-3.465086679261926,-3.150846941678744,-3.595265077847555,-4.198450252472077,-5.354799119017241,-5.266155763846007,-4.511092963171722,146
-3.150960284773512,-3.4607715894195104,-3.1514051898492483,-3.5820970290351686,-4.216026724771262,-5.461001829053834,-5.215927892201219,-4.591242339266284,147
-3.1528028935658776,-3.456311909989412,-3.152703120699442,-3.5727794783730356,-4.22991215152471,-5.54344063840759,-5.173901843788817,-4.657738215248892,148
-3.154441901713731,-3.45183347846353,-3.1549993109718235,-3.568451781754319,-4.236428967508758,-5.594710579668214,-5.143538079059961,-4.701979671886696,149
-3.1557213924908964,-3.447462132333759,-3.158552337408893,-3.57025329507218,-4.231899607499738,-5.607406685425409,-5.128297058465813,-4.715365789946845,150
-3.156937708636851,-3.442907230616735,-3.161400302491868,-3.57871085682029,-4.217562401916936,-5.574973535147968,-5.131077031983199,-4.695171452350711,151
-3.1584171764265934,-3.437876807959733,-3.162185109495868,-3.59293560079111,-4.197919083447459,-5.501448454003308,-5.149899512835074,-4.648802176962759,152
-3.160048854437237,-3.4324947153006087,-3.1620710363542495,-3.6119433258259916,-4.174187190269375,-5.395315593129062,-5.180909856341801,-4.582852996964761,153
-3.1617218012458954,-3.4268848035772184,-3.162222361000368,-3.6347498307662893,-4.147584260560754,-5.2650591036628684,-5.220253417823738,-4.503918945538503,154
-3.1633250754296807,-3.4211709237274186,-3.1638033613675787,-3.6603709144533543,-4.119327832499664,-5.119163136742363,-5.2640755526012475,-4.4185950558657625,155
-3.1647477355657054,-3.415476926689065,-3.1679783153892367,-3.687822375728539,-4.0906354442641755,-4.966111843505175,-5.30852161599469,-4.333476361128318,156
-3.165878840231084,-3.409926663400015,-3.1759115009986987,-3.716120013433196,-4.062724634032359,-4.814389375088949,-5.349736963324425,-4.25515789450795,157
-3.1666074480029276,-3.4046439847981245,-3.1887671961293194,-3.7442796264086766,-4.0368129399822825,-4.672479882631314,-5.383866949910812,-4.19023468918644,158
-3.1668226174583505,-3.3997527418212488,-3.207709678714454,-3.771317013496334,-4.014117900292016,-4.54886751726991,-5.407056931074213,-4.145301778345565,159
-3.166413407174465,-3.3953767854072447,-3.2339032266874588,-3.796247973537521,-3.995857053139628,-4.452036430142368,-5.4154522621349885,-4.126954195167107,160
-3.165065000800472,-3.3914249214957706,-3.2708345147664923,-3.821659799158864,-3.9811607814881715,-4.374430928463816,-5.407349921818816,-4.134283839803156,161
-3.1627175507281806,-3.3877180487103407,-3.3192331851233465,-3.8500105282063455,-3.9682833325769016,-4.303055026174004,-5.38580119649292,-4.159946918668217,162
-3.1596425686486165,-3.3842481570145964,-3.3761279668718287,-3.8801220773503506,-3.9571280409981875,-4.238232434497492,-5.354082902939984,-4.20088492433768,163
-3.1561115662528056,-3.3810072363721786,-3.4385475891257484,-3.9108163632612687,-3.947598241344401,-4.180286864658843,-5.315471857942689,-4.254039349386941,164
-3.152396055231773,-3.377987276746729,-3.5035207809989153,-3.940915302609485,-3.9395972682079115,-4.129542027882612,-5.273244878283712,-4.316351686391397,165
-3.148767547276544,-3.3751802681018894,-3.568076271605137,-3.9692408120653857,-3.9330284561810904,-4.086321635393365,-5.230678780745737,-4.38476342792644,166
-3.145497554078146,-3.3725782004013,-3.6292427900582203,-3.994614808299357,-3.927795139856307,-4.050949398415664,-5.191050382111443,-4.456216066567464,167
-3.142857587327603,-3.370173063608602,-3.6840490654719718,-4.015859207981785,-3.9238006538259333,-4.023749028174071,-5.157636499163515,-4.527651094889862,168
-3.1411191587159406,-3.3679568476874366,-3.729523826960203,-4.031795927783056,-3.9209483326823396,-4.005044235893143,-5.1337139486846315,-4.5960100054690285,169
-3.1405537799341854,-3.365921542601446,-3.7626958036367224,-4.041246884373559,-3.9191415110178958,-3.9951587327974463,-5.122559547457473,-4.658234290880363,170
-3.1409351912398153,-3.3640738233809304,-3.7860410545733547,-4.045193813861303,-3.91846074333896,-3.993822759533177,-5.121442614829806,-4.7168727073110315,171
-3.141856125096292,-3.362425705080429,-3.8040164860993873,-4.045403841240709,-3.919051027756977,-4.000550749263495,-5.125447925627609,-4.776513015897944,172
-3.1433165815036155,-3.360977187699941,-3.816622098214821,-4.041876966511777,-3.9209123642719463,-4.0153427019883985,-5.134575479850881,-4.837155216641101,173
-3.145316560461786,-3.3597282712394665,-3.823857890919656,-4.034613189674506,-3.924044752883868,-4.038198617707888,-5.148825277499624,-4.898799309540502,174
-3.147856061970803,-3.358678955699004,-3.825723864213892,-4.023612510728898,-3.9284481935927427,-4.069118496421964,-5.168197318573837,-4.961445294596147,175
-3.150935086030667,-3.357829241078553,-3.8222200180975276,-4.008874929674951,-3.9341226863985685,-4.108102338130626,-5.19269160307352,-5.025093171808037,176
-3.1545536326413783,-3.3571791273781115,-3.8133463525705658,-3.990400446512666,-3.941068231301347,-4.155150142833873,-5.222308130998671,-5.089742941176169,177
-3.1587117018029365,-3.3567286145976807,-3.799102867633004,-3.968189061242043,-3.9492848283010784,-4.210261910531708,-5.257046902349296,-5.155394602700548,178
-3.163409293515342,-3.356477702737258,-3.7794895632848435,-3.9422407738630816,-3.958772477397761,-4.273437641224128,-5.29690791712539,-5.222048156381172,179
-3.1686464077785947,-3.3564263917968447,-3.7545064395260854,-3.912555584375783,-3.969531178591396,-4.344677334911132,-5.341891175326953,-5.2897036022180375,180
