C1,C2,C3,C4,C5,C6,C7,C8,time
-6.722417107977717,-6.163700628090629,-5.7295027487398364,-2.7055797612395547,-5.126954605552523,-4.996179719517787,-6.10532717054136,-3.353397144118036,10
-6.7116637365358525,-6.124175188410216,-5.658395406564228,-2.7266128734223387,-5.036875420887822,-4.896508134500986,-5.845066108455957,-3.340725967023144,11
-6.701018193368379,-6.087797673622395,-5.591217502505117,-2.7520865760777,-4.953563665619633,-4.803233191563361,-5.601887246647047,-3.3286861100743756,12
-6.690480478475292,-6.054568083727166,-5.5279690365624985,-2.782000869205638,-4.877019339747955,-4.716354890704914,-5.375790585114627,-3.3172775732717295,13
-6.6800505918565944,-6.02448641872453,-5.468650008736378,-2.8163557528061527,-4.807242443272789,-4.635873231925645,-5.1667761238587016,-3.3065003566152074,14
-6.669728533512286,-5.997552678614485,-5.413260419026753,-2.8551512268792445,-4.7442329761941355,-4.561788215225552,-4.974843862879266,-3.296354460104809,15
-6.659514303442366,-5.9737668633970324,-5.361800267433626,-2.8983872914249136,-4.6879909385119936,-4.494099840604637,-4.799993802176324,-3.286839883740534,16
-6.649407901646835,-5.953128973072173,-5.3142695539569935,-2.9460639464431595,-4.638516330226365,-4.4328081080629,-4.6422259417498735,-3.2779566275223826,17
-6.639409328125691,-5.935639007639906,-5.270668278596862,-2.9981811919339822,-4.595809151337247,-4.377913017600339,-4.501540281599915,-3.2697046914503547,18
-6.629518582878938,-5.921296967100229,-5.230996441353224,-3.0547390278973823,-4.559869401844641,-4.329414569216957,-4.37793682172645,-3.26208407552445,19
-6.619735665906573,-5.910102851453146,-5.195254042226086,-3.1157374543333587,-4.5306970817485475,-4.287312762912752,-4.271415562129476,-3.2550947797446694,20
-6.6104596805529265,-5.905296478187085,-5.167034484905998,-3.193014270180774,-4.512944899388162,-4.2526690976515,-4.18822595418526,-3.2484684467133143,21
-6.6019123508981785,-5.908677745906731,-5.148334104776598,-3.2931460304056612,-4.509197692729704,-4.226073295079745,-4.131839915325059,-3.2420559889872185,22
-6.593827608046113,-5.918086776286462,-5.136757299377521,-3.4082408690487798,-4.516353656213711,-4.2068176892216345,-4.098091144631364,-3.236036311498182,23
-6.5859393831005075,-5.931363691000659,-5.129908466248396,-3.53040692015089,-4.531310984280718,-4.194194614101319,-4.082813341186665,-3.2305883191780023,24
-6.577981607165145,-5.9463486117237006,-5.125392002928855,-3.6517523177527487,-4.55096787137126,-4.187496403742945,-4.081840204073451,-3.225890916958478,25
-6.569688211343807,-5.960881660129968,-5.12081230695853,-3.7643851958951164,-4.572222511925874,-4.186015392170666,-4.091005432374213,-3.2221230097714098,26
-6.5607931267402755,-5.97280295789384,-5.113773775877052,-3.860413688618753,-4.591973100385097,-4.1890439134086295,-4.1061427251714395,-3.2194635025485936,27
-6.551030284458329,-5.979952626689697,-5.101880807224052,-3.931945929964416,-4.607117831189462,-4.195874301480983,-4.123085781547621,-3.2180913002218308,28
-6.540133615601749,-5.980170788191921,-5.0827377985391635,-3.971090053972866,-4.614554898779509,-4.205798890411879,-4.137668300585248,-3.2181853077229188,29
-6.527837051274318,-5.971297564074888,-5.053949147362017,-3.9699541946848615,-4.61118249759577,-4.218110014225464,-4.145723981366809,-3.2199244299836565,30
-6.5190224437602025,-5.959773539597376,-5.019103402599577,-3.918436325143569,-4.6004545473256675,-4.241094783474026,-4.156493526590823,-3.221279109232054,31
-6.516677856517057,-5.951416691500087,-4.982678531010908,-3.819108365441813,-4.58750657948684,-4.280091024291197,-4.179431268337588,-3.2209362823321768,32
-6.517696537408891,-5.943133228680293,-4.943613056913797,-3.6830893701948377,-4.571759206265154,-4.3299671440731515,-4.210691349762263,-3.220149596169908,33
-6.518971734299714,-5.93182936003527,-4.900845504626026,-3.5214983940178892,-4.55263303984648,-4.3855915502160565,-4.246427914020012,-3.220172697631132,34
-6.517396695053536,-5.914411294462285,-4.853314398465378,-3.345454491526211,-4.5295486924166815,-4.441832650116084,-4.282795104265991,-3.2222592336017297,35
-6.509864667534366,-5.88778524085861,-4.799958262749638,-3.166076717335048,-4.501926776161626,-4.493558851169404,-4.315947063655363,-3.2276628509675858,36
-6.493268899606218,-5.848857408121521,-4.73971562179659,-2.9944841260596453,-4.469187903267183,-4.535638560772187,-4.3420379353432885,-3.2376371966145827,37
-6.464502639133097,-5.794534005148287,-4.671524999924016,-2.841795772315248,-4.430752685919218,-4.5629401863206045,-4.357221862484926,-3.2534359174286043,38
-6.420459133979013,-5.72172124083618,-4.5943249214497,-2.7191307107171006,-4.386041736303598,-4.570332135210824,-4.357652988235439,-3.2763126602955324,39
-6.358031632007979,-5.627325324082473,-4.507053910691429,-2.637607995880449,-4.334475666606191,-4.552682814839021,-4.339485455749984,-3.3075210721012507,40
-6.270849735476221,-5.50081029756053,-4.401918468207108,-2.594554981388829,-4.270897420450491,-4.504174778322913,-4.298304234844795,-3.346615979996848,41
-6.158596151556003,-5.339531227602826,-4.275689661680834,-2.5769559922246934,-4.193042813138281,-4.426897762317057,-4.235644826960571,-3.392049987480903,42
-6.027243785485387,-5.1522308585953,-4.134152866119682,-2.5804155401016593,-4.104671764372858,-4.3275809495228765,-4.15658717268918,-3.443423405960532,43
-5.882765542502446,-4.947651934923897,-3.983093456530721,-2.600538136733343,-4.009544193857528,-4.212953522641802,-4.0662112126224965,-3.5003365468428522,44
-5.731134327845239,-4.7345372009745494,-3.828296807921021,-2.632928293833362,-3.911420021295586,-4.089744664375251,-3.9695968873523837,-3.562389721534979,45
-5.578323046751834,-4.5216294011331994,-3.6755482952976526,-2.6731905231153315,-3.814059166390334,-3.964683557424653,-3.8718241374707127,-3.629183241444031,46
-5.430304604460292,-4.317671279785785,-3.530633293667684,-2.71692933629287,-3.721221548845068,-3.8444993844914306,-3.77797290356935,-3.7003174179771237,47
-5.29305190620868,-4.131405581318245,-3.3993371780381874,-2.759749245079594,-3.6366670883630925,-3.7359213282770076,-3.6931231262401667,-3.775392562541375,48
-5.172537857235066,-3.971575050116522,-3.2874453234162355,-2.7972547611891194,-3.564155704647706,-3.645678571482811,-3.622354746075031,-3.8540089865439002,49
-5.074735362777513,-3.8469224305665524,-3.2007431048088963,-2.8250503963350635,-3.5074473174022076,-3.580500296810265,-3.5707477036658113,-3.9357670013918167,50
-4.9988718233647464,-3.7555861730411424,-3.1392716575601423,-2.844201089782748,-3.466410029383665,-3.5388867255703857,-3.537574791576344,-4.028210394599934,51
-4.938323893117694,-3.6874655335693953,-3.0970541864833674,-2.8598567586061923,-3.4370713883573973,-3.5130262356900386,-3.517163919135711,-4.13594465110613,52
-4.890288357662725,-3.6389444650216975,-3.070849170789773,-2.873749381232062,-3.4174304815390824,-3.5001802447944224,-3.507177702083652,-4.25416262845214,53
-4.851962002626208,-3.606406920268433,-3.057415089690559,-2.887610936087024,-3.4054863961443966,-3.497610170508732,-3.5052787561599015,-4.378057184179693,54
-4.820541613634513,-3.5862368521799874,-3.0535104223969283,-2.9031734015977415,-3.3992382193890176,-3.502577430458165,-3.509129697104198,-4.5028211758305154,55
-4.79322397631401,-3.5748182136267475,-3.055893648120082,-2.9221687561908816,-3.3966850384886245,-3.512343442267919,-3.5163931406562807,-4.623647460946343,56
-4.767205876291065,-3.568534957479098,-3.0613232460712214,-2.946328978293109,-3.395825940658892,-3.5241696235631914,-3.5247317025558855,-4.7357288970689035,57
-4.739684099192051,-3.563771036607424,-3.0665576954615474,-2.9773860463310893,-3.394660013115499,-3.5353173919691776,-3.5318079985427504,-4.834258341739926,58
-4.707855430643334,-3.556910403882111,-3.068355475502262,-3.017071938731487,-3.3911863430741227,-3.543048165111076,-3.535284644356613,-4.914428652501143,59
-4.668916656271285,-3.5443370121735454,-3.0634750654045666,-3.067118633920969,-3.3834040177504408,-3.5446233606140827,-3.5328242557372107,-4.971432686894283,60
-4.625443094572825,-3.5302722879011705,-3.054855809900525,-3.132104957219117,-3.3724512830268516,-3.542933440861301,-3.525653146873544,-5.003805375908568,61
-4.5817725151744515,-3.5208114427657584,-3.047492255400037,-3.2127785746943403,-3.3610355183921325,-3.5424242296394355,-3.5168765574738483,-5.01571797708733,62
-4.537745380396904,-3.515149107559689,-3.041225683631061,-3.3051247258965506,-3.3495095114715316,-3.542690186679085,-3.5069754915567133,-5.010817837803457,63
-4.493202152560918,-3.5124799130753406,-3.035897376321553,-3.4051286503756546,-3.3382260498902956,-3.5433257717108515,-3.4964309531407296,-4.992752305429841,64
-4.447983293987228,-3.511998490105092,-3.031348615199468,-3.5087755876815616,-3.3275379212736707,-3.5439254444653336,-3.4857239462444873,-4.965168727339371,65
-4.40192926699657,-3.5128994694413223,-3.0274206819927647,-3.6120507773641832,-3.3177979132469044,-3.544083664673131,-3.4753354748865757,-4.931714450904939,66
-4.354880533909682,-3.5143774818764104,-3.0239548584293976,-3.7109394589734257,-3.309358813435243,-3.5433948920648435,-3.465746543085585,-4.8960368234994345,67
-4.306677557047298,-3.5156271582027343,-3.0207924262373247,-3.8014268720591997,-3.302573409463933,-3.5414535863710714,-3.457438154860105,-4.861783192495746,68
-4.2571607987301565,-3.5158431292126733,-3.017774667144501,-3.8794982561714133,-3.297794488958223,-3.5378542073224146,-3.450891314228727,-4.8326009052667676,69
-4.2061707212789905,-3.5142200256986067,-3.014742862878885,-3.9411388508599767,-3.295374839543358,-3.5321912146494734,-3.4465870252100395,-4.812137309185388,70
-4.150833456694085,-3.5114826546028772,-3.0119617454966843,-3.9827589878995875,-3.2959159852851485,-3.5237879306690023,-3.444728626121341,-4.79647531747527,71
-4.0897178581244615,-3.5088688841457993,-3.0097429850890234,-4.006527862446652,-3.299386252386564,-3.512688983614132,-3.444930263712223,-4.779656336503598,72
-4.0248284696139685,-3.506342937036714,-3.007998270436232,-4.017069009123646,-3.305188631678596,-3.4995707920900267,-3.446789154649714,-4.762265453358547,73
-3.958169835206453,-3.50386903598496,-3.0066392903186387,-4.019005962553043,-3.3127261139922344,-3.4851097747018494,-3.449902515600843,-4.7448877551282935,74
-3.8917464989457615,-3.501411403699874,-3.005577733516573,-4.016962257357319,-3.3214016901584693,-3.469982350054763,-3.453867563232639,-4.728108328901009,75
-3.827563004875742,-3.4989342628907965,-3.0047252888103637,-4.0155614281589465,-3.330618351008291,-3.45486493675393,-3.4582815142121315,-4.712512261764872,76
-3.7676238970402407,-3.496401836267066,-3.0039936449803397,-4.0194270095804,-3.33977908737269,-3.4404339534045154,-3.4627415852063494,-4.698684640808056,77
-3.7139337194831055,-3.4937783465380208,-3.0032944908068298,-4.033182536244155,-3.348286890082656,-3.4273658186116807,-3.4668449928823213,-4.687210553118734,78
-3.668497016248183,-3.491028016413001,-3.002539515070165,-4.061451542772684,-3.3555447499691797,-3.4163369509805905,-3.470188953907076,-4.678675085785083,79
