C1,C2,C3,time
-4.421468559339258,-3.700795098765443,-3.739083965288038,74
-4.4152567228034485,-3.6782007723525583,-3.7447022164617754,75
-4.409044886267638,-3.655606445939673,-3.7503204676355137,76
-4.403336712153649,-3.6348440919386436,-3.7554831849303003,77
-4.398635862883307,-3.6177456827613246,-3.759734834467183,78
-4.39544600087843,-3.606143190819573,-3.762619882367211,79
-4.394270788560845,-3.6018685885252433,-3.763682794751431,80
-4.393132543356507,-3.5968184435296733,-3.764845013345576,81
-4.39004302065902,-3.583110907113126,-3.767999606672541,82
-4.3854900398416685,-3.5629103271308455,-3.7726484810491208,83
-4.379961420277744,-3.538381051438077,-3.7782935427921114,84
-4.3739449813405304,-3.511687427890064,-3.7844366982183058,85
-4.367928542403318,-3.4849938043420505,-3.790579853644501,86
-4.3623999228393915,-3.4604645286492817,-3.7962249153874907,87
-4.357846942022041,-3.4402639486670017,-3.8008737897640708,88
-4.354757419324554,-3.4265564122504544,-3.8040283830910355,89
-4.353619174120216,-3.4215062672548844,-3.805190601685181,90
-4.3509124742409435,-3.4207931139224463,-3.8104377926485307,91
-4.343565717425775,-3.418857412020115,-3.824680168120482,92
-4.332738917908682,-3.4160047986903628,-3.845668931973882,93
-4.319592089923644,-3.4125409110756646,-3.8711552880815825,94
-4.305285247704631,-3.408771386318492,-3.898890440316433,95
-4.2909784054856175,-3.4050018615613205,-3.926625592551283,96
-4.277831577500578,-3.4015379739466214,-3.952111948658984,97
-4.2670047779834865,-3.398685360616869,-3.9731007125123843,98
-4.259658021168318,-3.396749658714538,-3.9873430879843346,99
-4.256951321289045,-3.3960365053821,-3.9925902789476844,100
-4.241376238696026,-3.3986895315873444,-3.997240542968672,101
-4.199101014514974,-3.405890602715865,-4.0098626881684964,102
-4.136800684142898,-3.4165027075368424,-4.028463744252447,103
-4.061150282976806,-3.4293888348194583,-4.051050740925816,104
-3.9788248464137057,-3.4434119733328927,-4.075630707893893,105
-3.896499409850604,-3.457435111846328,-4.10021067486197,106
-3.820849008684512,-3.470321239128944,-4.12279767153534,107
-3.7585486783124367,-3.4809333439499213,-4.14139872761929,108
-3.7162734541313855,-3.4881344150784415,-4.154020872819113,109
-3.7006983715383663,-3.490787441283686,-4.158671136840101,110
-3.6947481289196484,-3.495860580299074,-4.1647487706340405,111
-3.6785974703831306,-3.509630529055128,-4.181245205217588,112
-3.6547964999082607,-3.5299230851166805,-4.205555740393343,113
-3.6258953214744913,-3.554564046048567,-4.235075675963902,114
-3.5944440390612704,-3.5813792094156183,-4.267200311731864,115
-3.5629927566480495,-3.6081943727826706,-4.2993249474998265,116
-3.5340915782142797,-3.632835333714556,-4.328844883070386,117
-3.5102906077394103,-3.653127889776109,-4.35315541824614,118
-3.4941399492028915,-3.6668978385321624,-4.369651852829688,119
-3.4881897065841745,-3.6719709775475504,-4.3757294866236265,120
-3.488009625836716,-3.676093528984684,-4.380148908773126,121
-3.4875208352364737,-3.687283311456905,-4.392144483178913,122
-3.4868005122466412,-3.7037735172054393,-4.409822171776913,123
-3.485925834330417,-3.7237973384715186,-4.431287936503057,124
-3.484973978950997,-3.7455879674963684,-4.4546477392932715,125
-3.4840221235715756,-3.767378596521219,-4.4780075420834855,126
-3.4831474456553515,-3.7874024177872974,-4.499473306809629,127
-3.4824271226655195,-3.803892623535832,-4.517150995407629,128
-3.4819383320652766,-3.8150824060080524,-4.529146569813416,129
-3.4817582513178187,-3.8192049574451863,-4.533565991962916,130
-3.48356091451418,-3.8210233689967863,-4.537570317384194,131
-3.488453857475733,-3.8259590574939875,-4.54843920067052,132
-3.4956645102611787,-3.833232703700387,-4.5644565023556325,133
-3.5044203029292205,-3.8420649883795885,-4.58390608297327,134
-3.5139486655385594,-3.8516765922951888,-4.605071803057168,135
-3.523477028147899,-3.86128819621079,-4.626237523141067,136
-3.5322328208159406,-3.87012048088999,-4.6456871037587035,137
-3.5394434736013864,-3.8773941270963905,-4.661704405443817,138
-3.5443364165629387,-3.8823298155935912,-4.672573288730142,139
-3.5461390797593,-3.8841482271451913,-4.67657761415142,140
-3.545030110948003,-3.886993122632973,-4.681405807787575,141
-3.5420200527459116,-3.8947149818140963,-4.694510904799997,142
-3.537584177500724,-3.9060945637652233,-4.713823679344617,143
-3.53219775756014,-3.919912627563023,-4.7372749055773715,144
-3.526336065271856,-3.9349499322841557,-4.762795357654191,145
-3.5204743729835726,-3.9499872370052893,-4.788315809731012,146
-3.515087953042988,-3.963805300803088,-4.811767035963766,147
-3.5106520777978,-3.975184882754216,-4.831079810508386,148
-3.5076420195957088,-3.982906741935338,-4.844184907520807,149
-3.506533050784412,-3.98575163742312,-4.849013101156962,150
-3.5126721330639636,-3.993536340516563,-4.858344224319999,151
-3.5293353563941743,-4.014666248913052,-4.88367155861967,152
-3.5538916855123794,-4.045805061286822,-4.920996051271816,153
-3.583710085155915,-4.083616476312117,-4.96631864949228,154
-3.616159520062115,-4.124764192663172,-5.0156403004969015,155
-3.6486089549683154,-4.165911909014229,-5.064961951501524,156
-3.67842735461185,-4.203723324039522,-5.110284549721988,157
-3.702983683730056,-4.234862136413294,-5.147609042374134,158
-3.7196469070602665,-4.255992044809782,-5.172936376673804,159
-3.7257859893398177,-4.263776747903225,-5.182267499836841,160
-3.7235074598872635,-4.266826027577669,-5.1849350925231095,161
-3.717253623730253,-4.275195327109653,-5.192256783087553,162
-3.7078971091697643,-4.287716837262158,-5.203210940288616,163
-3.6963105445067765,-4.30322274879816,-5.216775932884754,164
-3.6833665580422665,-4.32054525248064,-5.231930129634412,165
-3.6699377780772124,-4.338516539072577,-5.247651899296042,166
-3.6568968329125933,-4.355968799336948,-5.262919610628094,167
-3.6451163508493867,-4.371734224036733,-5.276711632389016,168
-3.6354689601885712,-4.384645003934911,-5.288006333337259,169
-3.6288272892311246,-4.393533329794461,-5.295782082231275,170
