Time	Reads	ID
2	1	14475
1	2091	14476
2	79	14476
3	2	14476
1	1653	14477
2	488	14477
3	29	14477
4	2	14477
1	1875	14478
2	281	14478
3	17	14478
1	1891	14479
2	265	14479
3	18	14479
1	2174	14480
1	2174	14481
2	1	14481
1	2173	14482
2	2	14482
1	2045	14483
2	125	14483
3	4	14483
8	2	14483
1	1865	14484
2	290	14484
3	20	14484
4	1	14484
1	1753	14485
2	392	14485
3	32	14485
2	1	14486
1	2177	14487
1	1925	14488
2	238	14488
3	14	14488
1	2177	14489
1	2178	14490
1	2177	14491
2	1	14491
1	1856	14492
2	301	14492
3	23	14492
2	2059	14493
3	120	14493
4	2	14493
1	2182	14494
1	2184	14495
1	2184	14496
1	2185	14497
1	2185	14498
1	2067	14499
2	112	14499
3	8	14499
1	2187	14500
8	1	14500
1	1514	14501
2	317	14501
3	17	14501
4	1	14501
2	317	14502
3	22	14502
1	2189	14503
1	2190	14504
2	1	14504
1	2191	14505
1	2192	14506
1	2194	14507
1	2154	14508
2	41	14508
3	2	14508
1	2197	14509
1	2198	14510
1	1944	14511
2	244	14511
3	11	14511
1	1739	14512
2	436	14512
3	25	14512
6	1	14512
1	1	14513
1	2201	14514
1	2202	14515
1	1820	14516
2	368	14516
3	16	14516
1	1712	14517
2	472	14517
3	20	14517
1	2204	14518
1	2204	14519
1	1838	14520
2	340	14520
3	27	14520
1	2205	14521
2	2	14522
1	2206	14523
1	1902	14524
2	284	14524
3	21	14524
1	2207	14525
1	2207	14526
1	2194	14527
2	11	14527
3	3	14527
1	2208	14528
1	1969	14529
2	224	14529
3	17	14529
1	2210	14530
8	1	14530
1	2212	14531
1	2213	14532
2	1	14532
1	2215	14533
1	2215	14534
1	2215	14535
1	1903	14536
2	299	14536
3	15	14536
1	2217	14537
1	2218	14538
1	1491	14539
2	683	14539
3	44	14539
1	2156	14540
2	57	14540
3	5	14540
1	2219	14541
1	2219	14542
1	2220	14543
1	1781	14544
2	413	14544
3	26	14544
1	1878	14545
2	323	14545
3	18	14545
4	1	14545
1	1210	14546
2	954	14546
3	57	14546
1	1945	14547
2	272	14547
3	5	14547
1	2223	14548
2	1	14549
1	1901	14550
2	300	14550
3	22	14550
1	843	14551
2	1295	14551
3	87	14551
1	2225	14552
1	2226	14553
2	1	14554
1	2226	14555
1	2228	14556
1	2228	14557
1	2228	14558
1	2228	14559
1	2229	14560
1	2229	14561
1	2230	14562
1	1634	14563
2	563	14563
3	34	14563
1	2231	14564
1	1972	14565
2	240	14565
3	19	14565
2	2104	14566
3	126	14566
4	1	14566
2	1	14567
1	2232	14568
1	2233	14569
1	2233	14570
1	1888	14571
2	326	14571
3	18	14571
4	1	14571
1	3	14572
2	1	14572
1	2233	14573
1	2234	14574
2	1	14575
1	2233	14576
2	1	14576
1	1754	14577
2	449	14577
3	30	14577
4	1	14577
1	2235	14578
2	1	14579
1	2235	14580
1	2234	14581
8	1	14581
1	2235	14582
2	1	14582
1	2236	14583
1	2236	14584
1	2237	14585
1	1513	14586
2	687	14586
3	38	14586
1	1961	14587
2	261	14587
3	17	14587
1	2239	14588
1	2240	14589
1	2241	14590
1	2242	14591
1	1	14592
2	2129	14592
3	112	14592
8	1	14592
1	2246	14593
1	1	14594
2	2095	14594
3	149	14594
4	1	14594
1	2247	14595
1	1917	14596
2	306	14596
3	22	14596
4	2	14596
1	2247	14597
1	2248	14598
1	2246	14599
2	2	14599
1	1829	14600
2	391	14600
3	29	14600
4	1	14600
1	2091	14601
2	147	14601
3	12	14601
1	2251	14602
1	2251	14603
1	1988	14604
2	248	14604
3	16	14604
1	2252	14605
1	2252	14606
1	1681	14607
2	532	14607
3	40	14607
1	2094	14608
2	153	14608
3	7	14608
1	2058	14609
2	183	14609
3	13	14609
8	1	14609
1	2256	14610
1	2258	14611
1	2258	14612
1	2259	14613
1	2260	14614
1	1	14615
1	1618	14616
2	609	14616
3	30	14616
4	2	14616
8	1	14616
1	2260	14617
1	2260	14618
1	1893	14619
2	351	14619
3	15	14619
8	2	14619
1	2261	14620
1	1781	14621
2	452	14621
3	29	14621
1	2262	14622
1	2020	14623
2	227	14623
3	13	14623
4	2	14623
1	2014	14624
2	232	14624
3	16	14624
1	2262	14625
1	2262	14626
1	1704	14627
2	532	14627
3	27	14627
1	2263	14628
1	2264	14629
1	2264	14630
1	18	14631
2	9	14631
3	1	14631
1	2265	14632
1	2002	14633
2	254	14633
3	9	14633
1	1989	14634
2	259	14634
3	19	14634
1	1948	14635
2	300	14635
3	19	14635
1	2269	14636
1	2269	14637
1	2270	14638
6	1	14639
1	1961	14640
2	291	14640
3	19	14640
1	2272	14641
1	1734	14642
2	518	14642
3	19	14642
4	1	14642
1	2274	14643
1	1968	14644
2	286	14644
3	21	14644
1	2275	14645
1	2276	14646
1	2276	14647
1	2276	14648
1	2278	14649
1	2278	14650
1	2278	14651
1	1671	14652
2	576	14652
3	30	14652
4	1	14652
1	2279	14653
1	2279	14654
1	1	14655
2	1	14655
1	2279	14656
1	2280	14657
1	1853	14658
2	392	14658
3	37	14658
1	1830	14659
2	423	14659
3	29	14659
4	2	14659
1	2284	14660
1	2001	14661
2	265	14661
3	19	14661
1	1957	14662
2	312	14662
3	17	14662
4	1	14662
1	2288	14663
1	2289	14664
1	2290	14665
1	2051	14666
2	224	14666
3	15	14666
1	2291	14667
8	1	14668
1	6	14669
2	19	14669
3	2	14669
6	1915	14669
8	1	14669
2	2	14670
6	347	14670
1	2216	14671
2	75	14671
3	4	14671
1	2077	14672
2	212	14672
3	8	14672
1	1926	14673
2	350	14673
3	21	14673
8	1	14673
1	2279	14674
2	21	14674
1	2300	14675
1	1608	14676
2	648	14676
3	45	14676
1	1577	14677
2	667	14677
3	56	14677
4	2	14677
1	2013	14678
2	272	14678
3	16	14678
4	1	14678
1	1965	14679
2	319	14679
3	18	14679
4	1	14679
1	2069	14680
2	225	14680
3	12	14680
1	2307	14681
1	1983	14682
2	302	14682
3	21	14682
4	1	14682
1	2308	14683
1	2307	14684
2	1	14684
1	1633	14685
2	636	14685
3	38	14685
4	1	14685
1	2309	14686
1	2309	14687
1	2310	14688
1	2310	14689
1	1949	14690
2	336	14690
3	25	14690
1	2311	14691
1	2312	14692
2	1	14693
1	2312	14694
1	1984	14695
2	311	14695
3	18	14695
1	2015	14696
2	283	14696
3	15	14696
1	2083	14697
2	220	14697
3	10	14697
4	1	14697
1	1653	14698
2	615	14698
3	45	14698
4	2	14698
1	2316	14699
1	2034	14700
2	271	14700
3	11	14700
1	2317	14701
1	2317	14702
1	1805	14703
2	494	14703
3	19	14703
1	2062	14704
2	242	14704
3	15	14704
1	2126	14705
2	176	14705
3	17	14705
1	2319	14706
1	2321	14707
1	2003	14708
2	297	14708
3	21	14708
1	2321	14709
1	1726	14710
2	563	14710
3	32	14710
4	1	14710
1	2073	14711
2	231	14711
3	17	14711
4	1	14711
1	1964	14712
2	338	14712
3	20	14712
4	1	14712
1	1	14713
1	2324	14714
1	2324	14715
1	2088	14716
2	217	14716
3	19	14716
1	1981	14717
2	319	14717
3	25	14717
2	1	14718
1	2325	14719
1	2071	14720
2	244	14720
3	10	14720
1	2039	14721
2	266	14721
3	22	14721
1	1788	14722
2	515	14722
3	25	14722
4	1	14722
1	2154	14723
2	159	14723
3	16	14723
1	1951	14724
2	368	14724
3	12	14724
1	1743	14725
2	554	14725
3	33	14725
6	1	14725
1	2333	14726
2	2206	14727
3	127	14727
4	1	14727
2	1	14728
1	2014	14729
2	302	14729
3	20	14729
1	2004	14730
2	312	14730
3	20	14730
4	1	14730
1	2337	14731
1	2013	14732
2	309	14732
3	15	14732
1	2338	14733
1	2340	14734
1	2239	14735
2	96	14735
3	4	14735
4	1	14735
1	2341	14736
1	2195	14737
2	137	14737
3	11	14737
1	1463	14738
2	834	14738
3	44	14738
4	2	14738
1	1868	14739
2	447	14739
3	29	14739
1	1885	14740
2	438	14740
3	22	14740
1	2346	14741
1	2021	14742
2	307	14742
3	19	14742
1	2348	14743
1	2349	14744
1	2033	14745
2	298	14745
3	18	14745
1	2350	14746
1	2350	14747
1	2053	14748
2	278	14748
3	19	14748
1	1847	14749
2	471	14749
3	30	14749
4	2	14749
1	2351	14750
1	2091	14751
2	242	14751
3	18	14751
1	2351	14752
2	1	14753
4	1	14754
1	1705	14755
2	610	14755
3	33	14755
4	2	14755
8	1	14755
1	2352	14756
1	971	14757
2	1312	14757
3	70	14757
4	1	14757
1	2355	14758
2	1	14758
1	2356	14759
1	1998	14760
2	335	14760
3	23	14760
1	2096	14761
2	243	14761
3	17	14761
1	2045	14762
2	288	14762
3	23	14762
4	1	14762
1	2062	14763
2	281	14763
3	18	14763
1	2080	14764
2	263	14764
3	18	14764
1	2361	14765
1	2362	14766
1	2073	14767
2	269	14767
3	20	14767
1	2039	14768
2	314	14768
3	10	14768
1	2364	14769
2	1	14770
1	2364	14771
1	2365	14772
4	2368	14773
1	2021	14774
2	332	14774
3	16	14774
1	1982	14775
2	368	14775
3	18	14775
4	1	14775
1	2045	14776
2	306	14776
3	19	14776
1	2076	14777
2	279	14777
3	18	14777
1	2374	14778
2	1	14778
3	1	14778
1	2379	14779
1	2079	14780
2	288	14780
3	13	14780
1	1748	14781
2	597	14781
3	36	14781
4	1	14781
8	1	14781
1	2083	14782
2	284	14782
3	17	14782
1	2385	14783
1	2388	14784
2	2258	14785
3	129	14785
4	1	14785
1	1707	14786
2	646	14786
3	37	14786
1	2390	14787
1	2391	14788
2	1	14789
1	2395	14790
1	2105	14791
2	275	14791
3	16	14791
1	2013	14792
2	360	14792
3	24	14792
2	2268	14793
3	128	14793
4	2	14793
1	2398	14794
1	2399	14795
1	2034	14796
2	338	14796
3	28	14796
1	2090	14797
2	289	14797
3	19	14797
4	1	14797
8	1	14797
1	1031	14798
2	1283	14798
3	85	14798
4	2	14798
1	2402	14799
1	2402	14800
1	2065	14801
2	302	14801
3	35	14801
1	2170	14802
2	215	14802
3	22	14802
1	1886	14803
2	490	14803
3	31	14803
1	1767	14804
2	596	14804
3	44	14804
1	2409	14805
1	2408	14806
2	1	14806
1	2134	14807
2	255	14807
3	20	14807
1	2085	14808
2	306	14808
3	18	14808
4	2	14808
2	1	14809
1	2055	14810
2	340	14810
3	17	14810
1	2093	14811
2	305	14811
3	15	14811
1	1564	14812
2	793	14812
3	55	14812
4	1	14812
8	1	14812
1	2087	14813
2	308	14813
3	19	14813
4	1	14813
1	2415	14814
1	2417	14815
1	2418	14816
1	2339	14817
2	79	14817
3	3	14817
2	2261	14818
3	159	14818
4	2	14818
1	1827	14819
2	317	14819
3	14	14819
1	1	14820
2	253	14820
3	11	14820
2	2	14821
1	1796	14822
2	597	14822
3	31	14822
4	1	14822
1	2106	14823
2	306	14823
3	16	14823
2	2	14824
1	2050	14825
2	350	14825
3	28	14825
2	5	14826
3	1	14826
6	2423	14826
1	2160	14827
2	257	14827
3	12	14827
1	2149	14828
2	264	14828
3	16	14828
4	1	14828
2	1	14829
1	2095	14830
2	316	14830
3	19	14830
4	1	14830
1	1365	14831
2	993	14831
3	74	14831
4	1	14831
1	2070	14832
2	341	14832
3	22	14832
1	2435	14833
2	1	14833
1	2137	14834
2	282	14834
3	17	14834
1	1856	14835
2	541	14835
3	38	14835
4	1	14835
1	1	14836
1	1798	14837
2	596	14837
3	43	14837
1	2438	14838
1	2438	14839
1	2439	14840
2	2292	14841
3	143	14841
4	5	14841
1	2209	14842
2	219	14842
3	12	14842
1	2441	14843
2	1	14843
1	2141	14844
2	281	14844
3	20	14844
1	2447	14845
1	1963	14846
2	449	14846
3	36	14846
2	2323	14847
3	124	14847
4	2	14847
1	2170	14848
2	264	14848
3	17	14848
1	2451	14849
1	2450	14850
2	1	14850
1	1873	14851
2	550	14851
3	29	14851
1	2131	14852
2	301	14852
3	20	14852
1	1923	14853
2	497	14853
3	33	14853
1	1884	14854
2	541	14854
3	28	14854
4	1	14854
1	1922	14855
2	505	14855
3	28	14855
4	2	14855
1	1346	14856
2	1050	14856
3	61	14856
4	2	14856
1	2108	14857
2	331	14857
3	20	14857
2	2311	14858
3	148	14858
1	1904	14859
2	525	14859
3	31	14859
1	2156	14860
1	1	14861
2	287	14861
3	17	14861
1	1875	14862
2	551	14862
3	36	14862
1	2462	14863
2	1	14863
1	1824	14864
2	609	14864
3	30	14864
4	1	14864
1	2467	14865
1	2469	14866
1	2133	14867
2	322	14867
3	16	14867
1	2121	14868
2	337	14868
3	15	14868
1	2096	14869
2	353	14869
3	27	14869
1	1829	14870
2	600	14870
3	48	14870
4	1	14870
1	2160	14871
2	306	14871
3	12	14871
4	1	14871
1	2062	14872
2	395	14872
3	23	14872
4	1	14872
1	1656	14873
2	787	14873
3	39	14873
1	2024	14874
2	445	14874
3	14	14874
1	2110	14875
2	355	14875
3	20	14875
1	2150	14876
2	316	14876
3	20	14876
4	1	14876
1	2174	14877
2	299	14877
3	15	14877
1	2144	14878
2	322	14878
3	25	14878
1	2202	14879
2	271	14879
3	18	14879
1	2177	14880
2	296	14880
3	20	14880
1	2188	14881
2	283	14881
3	24	14881
1	2154	14882
2	323	14882
3	20	14882
4	1	14882
1	2249	14883
2	237	14883
3	13	14883
1	2501	14884
2	2356	14885
3	144	14885
4	1	14885
8	1	14885
1	2164	14886
2	325	14886
3	20	14886
1	1948	14887
2	532	14887
3	31	14887
1	2178	14888
2	309	14888
3	25	14888
2	2376	14889
3	136	14889
4	1	14889
8	1	14889
1	2183	14890
2	316	14890
3	15	14890
1	2206	14891
2	291	14891
3	17	14891
8	1	14892
1	1966	14893
2	520	14893
3	27	14893
8	1	14893
1	1702	14894
2	769	14894
3	43	14894
4	1	14894
1	2351	14895
2	158	14895
3	7	14895
1	2174	14896
2	318	14896
3	26	14896
1	2013	14897
2	488	14897
3	22	14897
4	1	14897
2	2372	14898
3	156	14898
1	2253	14899
2	262	14899
3	14	14899
4	1	14899
1	1864	14900
2	630	14900
3	38	14900
4	1	14900
1	2171	14901
2	346	14901
3	17	14901
4	1	14901
1	1874	14902
2	617	14902
3	44	14902
2	1	14903
1	2011	14904
2	486	14904
3	38	14904
1	1829	14905
2	661	14905
3	45	14905
4	1	14905
1	2540	14906
2	1	14906
1	2239	14907
2	291	14907
3	13	14907
1	2075	14908
2	434	14908
3	34	14908
1	2149	14909
2	375	14909
3	20	14909
1	1217	14910
2	1240	14910
3	86	14910
4	1	14910
8	1	14910
1	2249	14911
2	284	14911
3	13	14911
1	2239	14912
2	291	14912
3	17	14912
4	1	14912
1	2056	14913
2	473	14913
3	23	14913
2	2397	14914
3	154	14914
4	5	14914
1	2208	14915
2	331	14915
3	18	14915
1	1886	14916
2	623	14916
3	48	14916
1	2264	14917
2	279	14917
3	14	14917
4	1	14917
1	2068	14918
2	474	14918
3	15	14918
4	1	14918
1	2206	14919
2	322	14919
3	31	14919
8	1	14919
1	2354	14920
2	197	14920
3	8	14920
4	1	14920
1	2220	14921
2	326	14921
3	16	14921
1	2006	14922
2	533	14922
3	29	14922
1	2224	14923
2	330	14923
3	15	14923
2	1	14924
1	2060	14925
2	479	14925
3	30	14925
2	1	14926
1	1793	14927
2	734	14927
3	39	14927
4	5	14927
1	1293	14928
2	1211	14928
3	68	14928
4	1	14928
1	2281	14929
2	277	14929
3	16	14929
2	2426	14930
3	153	14930
4	2	14930
8	1	14930
1	2058	14931
2	483	14931
3	40	14931
6	1	14931
1	2253	14932
2	301	14932
3	28	14932
4	1	14932
1	2231	14933
2	327	14933
3	25	14933
1	2584	14934
1	2251	14935
2	325	14935
3	9	14935
4	1	14935
8	407	14936
8	312	14937
1	1680	14938
2	853	14938
3	51	14938
4	1	14938
8	2	14938
1	2339	14939
2	238	14939
3	11	14939
1	2319	14940
2	257	14940
3	17	14940
1	1907	14941
2	652	14941
3	37	14941
4	2	14941
1	2290	14942
2	297	14942
3	13	14942
1	2225	14943
2	356	14943
3	19	14943
1	2079	14944
2	498	14944
3	22	14944
4	1	14944
1	2128	14945
2	445	14945
3	29	14945
4	2	14945
1	2274	14946
2	311	14946
3	20	14946
1	2479	14947
2	120	14947
3	7	14947
1	2225	14948
2	362	14948
3	21	14948
1	1926	14949
2	641	14949
3	42	14949
1	1990	14950
2	583	14950
3	36	14950
4	1	14950
1	1869	14951
2	702	14951
3	38	14951
4	1	14951
1	2274	14952
2	319	14952
3	18	14952
1	1918	14953
2	652	14953
3	41	14953
1	1852	14954
2	716	14954
3	42	14954
4	1	14954
8	1	14954
1	2085	14955
2	517	14955
3	24	14955
4	1	14955
1	1725	14956
2	842	14956
3	59	14956
4	1	14956
1	1846	14957
2	724	14957
3	56	14957
4	1	14957
1	1944	14958
2	648	14958
3	37	14958
4	1	14958
1	1839	14959
2	750	14959
3	47	14959
4	1	14959
1	2397	14960
2	230	14960
3	11	14960
1	2025	14961
2	571	14961
3	43	14961
1	2285	14962
2	334	14962
3	21	14962
1	2153	14963
2	470	14963
3	20	14963
4	1	14963
1	1975	14964
2	611	14964
3	58	14964
2	1	14965
1	2644	14966
1	2436	14967
2	198	14967
3	13	14967
1	2092	14968
2	528	14968
3	28	14968
1	2651	14969
1	2651	14970
1	1993	14971
2	631	14971
3	32	14971
1	837	14972
2	1713	14972
3	105	14972
4	3	14972
1	1582	14973
2	1017	14973
3	59	14973
1	2125	14974
2	506	14974
3	27	14974
4	1	14974
1	2255	14975
2	387	14975
3	21	14975
1	2672	14976
1	2283	14977
2	370	14977
3	21	14977
4	1	14977
1	2012	14978
2	632	14978
3	37	14978
4	1	14978
1	2269	14979
2	386	14979
3	27	14979
1	2278	14980
2	376	14980
3	30	14980
1	2299	14981
2	353	14981
3	31	14981
4	1	14981
1	1835	14982
2	795	14982
3	53	14982
8	1	14982
1	2053	14983
2	588	14983
3	41	14983
4	2	14983
1	2352	14984
2	315	14984
3	21	14984
1	1766	14985
2	862	14985
3	62	14985
1	2375	14986
2	293	14986
3	23	14986
1	2283	14987
2	387	14987
3	23	14987
4	1	14987
2	2534	14988
3	158	14988
4	2	14988
6	1	14988
8	1	14988
1	2612	14989
2	80	14989
3	6	14989
1	1806	14990
2	835	14990
3	56	14990
4	2	14990
1	2699	14991
1	1703	14992
2	940	14992
3	53	14992
4	2	14992
8	1	14992
1	2319	14993
2	361	14993
3	21	14993
4	1	14993
1	2407	14994
2	285	14994
3	13	14994
1	2172	14995
2	505	14995
3	31	14995
1	2135	14996
2	529	14996
3	44	14996
4	1	14996
1	2709	14997
1	2173	14998
2	513	14998
3	25	14998
1	2392	14999
2	304	14999
3	22	14999
1	1847	15000
2	808	15000
3	63	15000
1	2100	15001
2	583	15001
3	35	15001
8	1	15001
2	1	15002
1	2129	15003
2	555	15003
3	35	15003
1	2333	15004
2	364	15004
3	23	15004
2	1	15005
1	2721	15006
1	2286	15007
2	411	15008
3	25	15008
1	2721	15009
6	1	15009
1	2092	15010
2	595	15010
3	34	15010
4	1	15010
8	1	15010
1	1824	15011
2	849	15011
3	50	15011
1	1805	15012
2	865	15012
3	51	15012
4	2	15012
1	2075	15013
2	612	15013
3	42	15013
4	1	15013
1	1958	15014
2	724	15014
3	48	15014
4	1	15014
1	1890	15015
2	801	15015
3	42	15015
1	2738	15016
1	2167	15017
2	541	15017
3	33	15017
1	1894	15018
2	795	15018
3	55	15018
8	1	15018
1	2234	15019
2	483	15019
3	33	15019
1	2090	15020
2	624	15020
3	37	15020
4	1	15020
1	2108	15021
2	601	15021
3	43	15021
4	1	15021
1	1867	15022
2	836	15022
3	50	15022
1	2187	15023
2	536	15023
3	30	15023
8	1	15023
1	2148	15024
2	560	15024
3	48	15024
1	1945	15025
2	763	15025
3	49	15025
4	1	15025
2	2592	15026
3	166	15026
1	2110	15027
2	613	15027
3	37	15027
4	1	15027
8	1	15027
1	2374	15028
2	366	15028
3	23	15028
1	2008	15029
2	708	15029
3	46	15029
4	2	15029
1	2439	15030
2	304	15030
3	22	15030
4	1	15030
1	1774	15031
2	937	15031
3	57	15031
1	2228	15032
2	510	15032
3	30	15032
1	1905	15033
2	828	15033
3	37	15033
1	2169	15034
2	575	15034
3	26	15034
1	1792	15035
2	923	15035
3	54	15035
4	2	15035
1	2373	15036
2	373	15036
3	27	15036
4	1	15036
1	2054	15037
2	681	15037
3	42	15037
1	27	15038
2	24	15038
3	1	15038
4	1	15038
6	2727	15038
1	2046	15039
2	696	15039
3	42	15039
1	1957	15040
2	778	15040
3	49	15040
1	2037	15041
2	705	15041
3	43	15041
1	2105	15042
2	642	15042
3	39	15042
1	1940	15043
2	786	15043
3	59	15043
4	2	15043
1	2786	15044
2	1	15044
1	1799	15045
2	921	15045
3	67	15045
8	1	15045
1	1991	15046
2	754	15046
3	43	15046
4	1	15046
1	1858	15047
2	870	15047
3	61	15047
1	2406	15048
2	357	15048
3	28	15048
1	2149	15049
2	612	15049
3	31	15049
4	1	15049
1	1911	15050
2	830	15050
3	52	15050
1	2793	15051
1	1934	15052
2	808	15052
3	50	15052
4	1	15052
8	1	15052
1	1817	15053
2	922	15053
3	54	15053
8	2	15053
1	2137	15054
2	617	15054
3	43	15054
4	2	15054
1	2089	15055
2	674	15055
3	36	15055
4	1	15055
1	2220	15056
2	548	15056
3	32	15056
1	2302	15057
2	468	15057
3	31	15057
6	2799	15058
8	4	15058
1	1830	15059
2	918	15059
3	64	15059
4	1	15059
1	1995	15060
2	777	15060
3	41	15060
4	1	15060
1	1920	15061
2	845	15061
3	50	15061
1	1935	15062
2	840	15062
3	41	15062
4	2	15062
1	2278	15063
2	504	15063
3	40	15063
1	1854	15064
2	907	15064
3	60	15064
4	2	15064
2	1	15065
1	2326	15066
2	466	15066
3	31	15066
4	1	15066
6	1	15066
1	1984	15067
2	792	15067
3	52	15067
1	1961	15068
2	829	15068
3	38	15068
4	1	15068
1	1920	15069
2	842	15069
3	68	15069
1	2088	15070
2	704	15070
3	39	15070
4	1	15070
1	2833	15071
1	2337	15072
2	466	15072
3	31	15072
4	1	15072
1	2506	15073
2	309	15073
3	20	15073
1	1891	15074
2	887	15074
3	65	15074
1	1941	15075
2	841	15075
3	68	15075
1	2263	15076
2	550	15076
3	37	15076
4	1	15076
1	2870	15077
1	2496	15078
2	349	15078
3	24	15078
4	1	15078
1	1940	15079
2	873	15079
3	59	15079
1	2123	15080
2	704	15080
3	45	15080
1	1640	15081
2	1155	15081
3	76	15081
4	1	15081
1	2175	15082
2	658	15082
3	39	15082
4	1	15082
1	1980	15083
2	838	15083
3	56	15083
1	2231	15084
2	613	15084
3	35	15084
1	2132	15085
2	709	15085
3	45	15085
4	1	15085
1	2074	15086
2	773	15086
3	40	15086
4	1	15086
1	2013	15087
2	815	15087
3	59	15087
8	1	15087
1	1866	15088
2	967	15088
3	58	15088
1	1934	15089
2	899	15089
3	65	15089
1	2166	15090
2	692	15090
3	41	15090
4	2	15090
1	1539	15091
2	1297	15091
3	66	15091
8	2	15091
1	1887	15092
2	956	15092
3	67	15092
4	2	15092
1	2285	15093
2	595	15093
3	32	15093
1	2062	15094
2	809	15094
3	45	15094
8	1	15094
1	2304	15095
2	583	15095
3	36	15095
1	2031	15096
2	836	15096
3	54	15096
4	4	15096
1	1987	15097
2	888	15097
3	53	15097
8	1	15097
1	2603	15098
2	310	15098
3	20	15098
2	2757	15099
3	173	15099
4	3	15099
1	2933	15100
1	1804	15101
2	1071	15101
3	58	15101
4	3	15101
1	1865	15102
2	1014	15102
3	54	15102
4	3	15102
8	1	15102
1	2944	15103
1	1912	15104
2	975	15104
3	63	15104
1	1761	15105
2	1136	15105
3	51	15105
4	2	15105
6	1	15105
1	2136	15106
2	762	15106
3	50	15106
4	2	15106
8	1	15106
1	1962	15107
2	937	15107
3	56	15107
4	1	15107
1	1649	15108
2	1231	15108
3	82	15108
4	1	15108
1	1375	15109
2	1513	15109
3	83	15109
1	2144	15110
2	790	15110
3	44	15110
1	2337	15111
2	600	15111
3	45	15111
4	1	15111
1	1913	15112
2	402	15112
3	35	15112
2	601	15113
3	37	15113
1	2092	15114
2	837	15114
3	63	15114
4	1	15114
1	1671	15115
2	1247	15115
3	77	15115
4	2	15115
1	2082	15116
2	851	15116
3	62	15116
4	3	15116
1	2107	15117
2	844	15117
3	56	15117
2	2843	15118
3	170	15118
4	2	15118
8	1	15118
1	2334	15119
2	634	15119
3	47	15119
4	1	15119
1	3019	15120
1	2361	15121
2	625	15121
3	36	15121
8	1	15121
1	2365	15122
2	619	15122
3	37	15122
4	3	15122
1	2076	15123
2	904	15123
3	45	15123
4	1	15123
1	1939	15124
2	1038	15124
3	52	15124
1	3	15125
2	8	15125
3	1	15125
1	2413	15126
2	581	15126
3	37	15126
1	2025	15127
2	956	15127
3	61	15127
4	1	15127
8	1	15127
1	2183	15128
2	814	15128
3	52	15128
4	1	15128
1	3001	15129
2	48	15129
3	4	15129
1	2057	15130
2	940	15130
3	56	15130
4	1	15130
2	1	15131
6	478	15131
4	709	15132
1	1431	15133
2	1543	15133
3	91	15133
4	1	15133
1	2310	15134
2	720	15134
3	35	15134
4	2	15134
1	2365	15135
2	660	15135
3	44	15135
4	1	15135
1	3071	15136
1	882	15137
2	2063	15137
3	121	15137
4	5	15137
1	3072	15138
1	3072	15139
1	2182	15140
2	842	15140
3	56	15140
1	2404	15141
2	643	15141
3	43	15141
4	1	15141
2	1	15142
1	3095	15143
1	2036	15144
2	1019	15144
3	52	15144
2	1	15145
1	2381	15146
2	666	15146
3	59	15146
4	1	15146
1	2347	15147
2	718	15147
3	44	15147
6	1	15147
1	3111	15148
1	2744	15149
2	346	15149
3	23	15149
4	3117	15150
2	2956	15151
3	162	15151
4	4	15151
1	1806	15152
2	1248	15152
3	66	15152
4	3	15152
8	2	15152
2	2962	15153
3	166	15153
4	1	15153
1	2523	15154
2	581	15154
3	32	15154
4	1	15154
1	2085	15155
2	988	15155
3	69	15155
1	3143	15156
1	1507	15157
2	1567	15157
3	68	15157
4	4	15157
1	2581	15158
2	532	15158
3	37	15158
1	2123	15159
2	678	15159
3	32	15159
4	2	15159
1	319	15160
1	2877	15161
2	265	15161
3	18	15161
1	3165	15162
1	1888	15163
2	1216	15163
3	67	15163
1	2133	15164
2	980	15164
3	61	15164
4	3	15164
2	1	15165
1	2312	15166
2	830	15166
3	44	15166
1	3188	15167
1	2059	15168
2	1072	15168
3	55	15168
4	2	15168
1	2205	15169
2	929	15169
3	56	15169
4	4	15169
1	3190	15170
6	4	15170
1	2064	15171
2	1061	15171
3	68	15171
4	1	15171
8	2	15171
1	3197	15172
1	2644	15173
2	520	15173
3	36	15173
6	964	15174
1	2142	15175
2	1004	15175
3	65	15175
1	3218	15176
1	1972	15177
2	1188	15177
3	61	15177
1	2314	15178
2	863	15178
3	46	15178
1	1978	15179
2	1181	15179
3	84	15179
4	3	15179
1	1902	15180
2	1272	15180
3	84	15180
1	2313	15181
2	875	15181
3	73	15181
4	1	15181
1	2091	15182
2	1095	15182
3	76	15182
4	1	15182
1	2311	15183
2	892	15183
3	59	15183
6	1	15183
1	1942	15184
2	1263	15184
3	62	15184
4	1	15184
1	2239	15185
2	976	15185
3	51	15185
4	2	15185
1	2939	15186
2	306	15186
3	24	15186
1	2225	15187
2	997	15187
3	50	15187
4	1	15187
1	3278	15188
1	2043	15189
2	1171	15189
3	66	15189
4	3	15189
1	3288	15190
2	3118	15191
3	177	15191
4	2	15191
8	1	15191
1	3296	15192
2	3	15192
4	1	15192
1	1575	15193
2	1634	15193
3	103	15193
4	2	15193
6	1	15193
8	1	15193
1	2012	15194
2	1229	15194
3	82	15194
4	1	15194
1	3342	15195
1	3358	15196
1	2151	15197
2	1152	15197
3	68	15197
4	1	15197
1	2315	15198
2	1015	15198
3	58	15198
4	3	15198
1	3396	15199
1	3403	15200
1	3407	15201
1	3409	15202
3	1	15203
6	3409	15203
2	1	15204
1	2418	15205
2	930	15205
