C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,time
-5.172225887690386,-4.566086621467135,-3.0702830946063204,-5.497681531865535,-4.097136499738603,-3.97555888730808,-5.333475384074305,-4.674917309056753,-3.8105442541180325,-4.029737715533155,-6.307795967394013,-6.017604860317641,-3.401917722124665,-4.174713085112141,-4.146408257985621,-3.976904149034063,-4.3721556769123815,-4.2837920074905,-4.243098070960101,-3.859796381977769,34
-5.2166327905889425,-4.681585560861319,-3.124857626939485,-5.355561290178217,-4.133100583812656,-4.238667544636103,-5.192013605209433,-4.567232030465713,-3.7397089543495183,-4.157981787886069,-6.251111780809641,-5.864659725172449,-3.3878422223857214,-4.074847575275359,-4.210767150457009,-4.071280299141451,-4.614392626217317,-4.335279408147095,-4.340841774162279,-3.803803776742438,35
-5.255081155186258,-4.793674034206664,-3.1820788898219607,-5.206463920820591,-4.167170218184114,-4.499079868662013,-5.042813361158201,-4.457664553935821,-3.671468230529586,-4.28365302114487,-6.180742701096142,-5.70334586506682,-3.373838186242971,-3.976869797001737,-4.272212280217973,-4.162656530742466,-4.854594387797082,-4.384061096472904,-4.436426755110347,-3.749431927239232,36
-5.282264503482864,-4.890862233452739,-3.2373784216691566,-5.057264296493867,-4.194867947700172,-4.734555601610404,-4.894901185179277,-4.353567780146,-3.6128591927193936,-4.395473570476466,-6.099351779486282,-5.543052906815745,-3.3609986126869082,-3.889437358566491,-4.324952875108221,-4.242749131692505,-5.072475039201142,-4.425494379137419,-4.52125514406684,-3.7018837899891426,37
-5.292876357479293,-4.961660350549113,-3.2861877608964782,-4.914837289899257,-4.21171631720803,-4.9228544857058685,-4.7573036105313395,-4.262294609775168,-3.570918950980097,-4.482165591047762,-6.009602067212817,-5.3931704772342135,-3.3504165007080298,-3.8212078682448363,-4.363198162967463,-4.303274389846964,-5.247748657978957,-4.454936562810129,-4.586729071294302,-3.6663623215131635,38
-5.2816102391760795,-4.994578577445359,-3.3239384459193366,-4.786057773737972,-4.213237871554885,-5.041736263173003,-4.639047170473056,-4.191197943502246,-3.552684615372856,-4.532451238025668,-5.914156615508509,-5.263088203137217,-3.343184849296833,-3.780838934311989,-4.38115737163541,-4.335948593061242,-5.360129321679994,-4.467744954160528,-4.624250667055271,-3.648070478332287,39
-5.243159670573757,-4.978127106091044,-3.346062015153138,-4.677800620711224,-4.194955155587931,-5.068960676236401,-4.549158398263101,-4.147630682006155,-3.565193295958826,-4.535052666577087,-5.81567847560612,-5.162195711339745,-3.3403966574438124,-3.7769881650431647,-4.3730397289517695,-4.332488029190737,-5.389331107853714,-4.459276859858107,-4.625222061612288,-3.6522112169675047,40
-5.169485943231724,-4.904638820078481,-3.3537765874980883,-4.583000562457715,-4.152934236912058,-4.9950348021373765,-4.481730980973852,-4.1311962155363595,-3.6136664146876503,-4.483794954548148,-5.7012294445696,-5.083839391836049,-3.342396311616516,-3.8142251047102813,-4.334146906496076,-4.287342991824274,-5.327188092646973,-4.425415448459643,-4.5847652936091174,-3.682186302094515,41
-5.061626122237982,-4.781769566789026,-3.3524965595420264,-4.490602952271766,-4.089632884355108,-4.8377487659252285,-4.424122784340229,-4.134048975008868,-3.693707017764225,-4.386943132421015,-5.560859949119019,-5.014585403851836,-3.3482416571956595,-3.886110128586404,-4.2678739670157775,-4.206020827031534,-5.190200904608583,-4.368688236320905,-4.509086693871884,-3.73448994436323,42
-4.927887389885969,-4.621013983855825,-3.34394788623181,-4.40149859533801,-4.010161194598712,-4.615786881536527,-4.375256609614718,-4.1523684221024135,-3.7979246516325915,-4.254879284316659,-5.4017159849713225,-4.953653028049276,-3.3570958815414906,-3.984787091448468,-4.18057022510246,-4.096823401389185,-4.9950834498909344,-4.294419051809884,-4.406214830936667,-3.803963769255968,43
-4.776576928469126,-4.433866708912022,-3.3298565225143,-4.316578296841088,-3.9196292643245076,-4.3478334629078494,-4.334055258049806,-4.182334018495732,-3.918928862736788,-4.097985494356047,-5.230943547843456,-4.90026154509054,-3.3681221720142593,-4.102399848073407,-4.078584995347706,-3.968052581473903,-4.758549634646427,-4.207931723294566,-4.284178273339547,-3.8854494022550456,44
-4.616001920280886,-4.2318223795907555,-3.311948423336353,-4.236732861965632,-3.823147190214124,-4.052572823975761,-4.299441530897975,-4.220125225867554,-4.049329197520855,-3.926643846660146,-5.055688633452362,-4.853630235637799,-3.3804837159742114,-4.231092253238154,-3.9682675923430986,-3.828010233862357,-4.49731336502745,-4.11455007914294,-4.151005589616599,-3.9737884688427805,45
-4.454469547614688,-4.026375633525172,-3.2919495436448294,-4.162853095896281,-3.725825068949195,-3.7486892786768355,-4.270338229411713,-4.261921505896619,-4.181735202428834,-3.7512364253499233,-4.883097237514983,-4.812978380353224,-3.3933437007815974,-4.3630081617196455,-3.8559673306802216,-3.6849982251312197,-4.228088547186399,-4.0195979477229935,-4.014725348303901,-4.063822594501489,46
-4.3002869927639695,-3.8290211083484107,-3.271585838386587,-4.095829803817669,-3.632772997211354,-3.4548671409476412,-4.245668154843506,-4.303902320261656,-4.308756423904765,-3.582145314546344,-4.720315355748263,-4.777525259898984,-3.405865313796665,-4.490291428294815,-3.748033524950658,-3.547318421857161,-3.9675890872756647,-3.9283991574027124,-3.883366117937533,-4.15039340471349,47
-4.161761438022167,-3.6512534416936164,-3.2525832625084843,-4.036553790914432,-3.5491010716822338,-3.1897907247247526,-4.224354108445838,-4.342247130641403,-4.42300240839269,-3.4297525983703783,-4.574488983869148,-4.746490154937249,-3.4172117423796617,-4.605085907740598,-3.6508154897459915,-3.4232726906168534,-3.7325288914476435,-3.846277536550086,-3.7649564670535725,-4.2283425249611,48
-4.047200065682722,-3.504567271193934,-3.2366677709573817,-3.9859158623712094,-3.4799193890434683,-2.972144343944743,-4.205318891471195,-4.373135398714592,-4.517082702336644,-3.304440360942994,-4.452764117594582,-4.719092346130194,-3.4265461738908374,-4.699535454833925,-3.570662539657807,-3.3211628979869707,-3.5396218658547314,-3.7785569135331034,-3.6675249641880985,-4.292511580726635,49
-3.9649100580390675,-3.400457234482504,-3.2255653186801365,-3.9448068233726343,-3.43033804597669,-2.8206123125441813,-4.187485305172062,-4.392746586159956,-4.583606852180672,-3.2165906863851577,-4.362286752641508,-4.694551114139984,-3.4330317956904395,-4.765783924351734,-3.5139239892776866,-3.2492909105441825,-3.4055819166493198,-3.7305611167197505,-3.5991001778771894,-4.337742197492413,50
-3.915114206962131,-3.3373343663492334,-3.2154017009190565,-3.9167121947677694,-3.3995974854368005,-2.7297048674859754,-4.174041942041908,-4.403463018213532,-4.625866717908458,-3.16351759224926,-4.306824102979738,-4.6797186106345645,-3.436943851206339,-4.809134157980698,-3.4792457356719058,-3.205829584646466,-3.325151306555688,-3.7012267900647022,-3.5571311059630095,-4.363926609758198,51
-3.889321430001825,-3.3023955433911802,-3.2022347024934943,-3.9026445790590607,-3.3819763717659406,-2.6769958148523325,-4.167877337352302,-4.41057024863591,-4.653355284680081,-3.1329622603093292,-4.281058403034188,-4.679211221409428,-3.439303059154503,-4.840679292444744,-3.459291025041568,-3.1811544973761485,-3.278076130707064,-3.6844421730130126,-3.5318746020982377,-4.37635437322738,52
-3.8827680979700676,-3.2903141659522186,-3.1876882627158807,-3.899785403911227,-3.3751421337266017,-2.655764822258776,-4.167464206522886,-4.414602581892659,-4.6679837867041725,-3.120947521018791,-4.27850817920446,-4.688894578318075,-3.440390819827323,-4.861248625076678,-3.4514351956804985,-3.1718715963964286,-3.2585760438692657,-3.677958487168239,-3.520571018534719,-4.37796309518772,53
-3.8906905816787756,-3.295763634376219,-3.1733863208986453,-3.9053160969889857,-3.3767622000812767,-2.6592915573208282,-4.171275264973302,-4.41609432244935,-4.671663458189366,-3.1234962048310684,-4.2926919578901535,-4.7046343132140045,-3.440488533517194,-4.871671453209311,-3.4530535858825244,-3.1745868293705035,-3.260870700808111,-3.679526954133939,-3.5204607075243004,-4.371690382926977,54
-3.9083252519398664,-3.3134173490070533,-3.1609528163542158,-3.916418085957053,-3.3845039995924555,-2.6808556876540086,-4.177783228123189,-4.415579774771549,-4.666305533344293,-3.1366311421995854,-4.317128265490871,-4.722296057950718,-3.439877600516507,-4.87277707417545,-3.4615215339414696,-3.1859061439615712,-3.279179756289416,-3.6868987955136685,-3.5287840213188275,-4.360473843732909,55
-3.9309084795652574,-3.337948710188593,-3.1520116883950235,-3.9302727984801473,-3.39603496102263,-2.71373688087384,-4.185460811392187,-4.413593243324828,-4.653821246377586,-3.156375163577766,-4.345335628406214,-4.737745444381712,-3.4388394211176547,-4.865394785307904,-3.474214378151161,-3.2024354878328296,-3.3077228650789974,-3.6978252329109855,-3.5427813121701464,-4.347251084893276,56
-3.953676635366867,-3.3640311182647107,-3.148186876333498,-3.9440616622229845,-3.409022513134293,-2.7512148045958447,-4.192780730199941,-4.410669032574756,-4.636121831497876,-3.178751099419035,-4.3708325730357815,-4.74684810436049,-3.4376553956130294,-4.8503538839394835,-3.4885074568054235,-3.220780808647477,-3.3407196819426725,-3.710057487929447,-3.5596929323301034,-4.334959713695839,57
-3.9718660901566114,-3.386337973579276,-3.1511023194820673,-3.954966104850281,-3.4211340846899336,-2.7865691264355426,-4.19821569996609,-4.407341446986901,-4.615118522913795,-3.1997817801768145,-4.387137625779176,-4.745469669740548,-3.4366069242950243,-4.8284836674029945,-3.5017761081980834,-3.2375480540687094,-3.3723898616462584,-3.72134678217261,-3.576759234050545,-4.3265373374283556,58
-3.9807132147464084,-3.399542676476162,-3.162381957153162,-3.960167554026756,-3.4300371044520457,-2.8130795140084572,-4.200238436110273,-4.404144791026831,-4.592722554833977,-3.215490036304531,-4.387769313035998,-4.729475772375389,-3.4359754074560325,-4.8006134330312475,-3.511395670622966,-3.2493431717597265,-3.3969530589555714,-3.7294443372440305,-3.5912205695833173,-4.324921563378586,59
-3.975454379948176,-3.3983186272992407,-3.183649728659212,-3.9568474374171263,-3.4333990011831195,-2.824025634930109,-4.197321654052134,-4.40161336916012,-4.570845161467053,-3.2218986982556066,-4.366246161205848,-4.694732044118512,-3.4360422453884456,-4.767572478157051,-3.514741482373897,-3.2527721093837254,-3.4086289286364297,-3.7321013747472676,-3.6003172911802652,-4.333049998834289,60
-3.9581039550200257,-3.3860449687591956,-3.215399490004214,-3.949093523586466,-3.433783974098339,-2.824598746165729,-4.19307226387068,-4.401908376210485,-4.545247481123718,-3.2218023473211734,-4.322380417464379,-4.637475662860779,-3.436102712309976,-4.722795128187061,-3.5132971691632275,-3.2497318513765223,-3.411901729714619,-3.730998119923481,-3.6069995877468086,-4.353743590196887,61
-3.9347210938929926,-3.3701228834868364,-3.256221520421943,-3.9420997589741837,-3.435035541082072,-2.824652112946569,-4.191077955174622,-4.405676382449032,-4.511592569982442,-3.220878000785347,-4.262789302865147,-4.559903664767558,-3.435473471371686,-4.661773774076136,-3.5106088388968133,-3.244796035959143,-3.4152571492991712,-3.7294000977251813,-3.6157683100433005,-4.385523122353935,62
-3.9066093443883836,-3.3512588317062235,-3.3048843940694956,-3.9347068380565,-3.4367401089005924,-2.824458415287188,-4.1897826126781545,-4.411179755512412,-4.471644539053525,-3.2194721430910254,-4.191198804624605,-4.466821469104111,-3.434468006265995,-4.588424811479389,-3.5071455531587405,-3.2385855914726003,-3.4189169842807776,-3.727436479322954,-3.6261898031039936,-4.424875960322399,63
-3.875072254327502,-3.3301592736414145,-3.3601566851039695,-3.9257554553096305,-3.43848408432017,-2.824290333202141,-4.187630121095469,-4.4166808630372705,-4.427167499347259,-3.2179312586811073,-4.1113349099592025,-4.3630344951356905,-3.4333998006853195,-4.506664636051935,-3.503376373533094,-3.2317214462579065,-3.4231030315501254,-3.72523643588738,-3.637830411963138,-4.468289469119242,64
-3.8414133715316527,-3.307530669516471,-3.420806967682459,-3.914086305209795,-3.439853874107077,-2.824420546705986,-4.183064365140761,-4.420442072660254,-4.379925561873945,-3.216601831998493,-4.026923606085396,-4.253348162127559,-3.4325823383220793,-4.420409643448886,-3.49977036160396,-3.2248245286560744,-3.4280370879979047,-3.722929138589045,-3.6502564816549863,-4.5122510137614285,65
-3.806936243822142,-3.284079479555452,-3.485603815962063,-3.898540082233211,-3.4404358850275853,-2.82512173581328,-4.174529229528223,-4.420725752018013,-4.331682837643877,-3.215830347486081,-3.941690880219637,-4.142567889344973,-3.432329102868692,-4.333576229325357,-3.4967965789554243,-3.218515767008118,-3.433940950514804,-3.720643758598531,-3.6630343572137885,-4.553247959265924,66
-3.7729444190202734,-3.260512163982416,-3.553315804099876,-3.8779574808560984,-3.4398165238479663,-2.826666580538579,-4.1604685989720505,-4.415794268747191,-4.284203437667354,-3.2159632895867696,-3.85936271957838,-4.03549909605319,-3.4329535780175764,-4.25008078933646,-3.494924087171572,-3.2134160896550497,-3.441036415991512,-3.7185094670864216,-3.6757303836737965,-4.587767670649692,67
-3.740741444947353,-3.2375351830214223,-3.622711506252996,-3.8511791955546735,-3.4375821973344913,-2.8293277608964407,-4.139326358186435,-4.40390999048444,-4.23925147295467,-3.2173471427434586,-3.7836651113780757,-3.9369472015174676,-3.43476924746115,-4.173839719137309,-3.4946219478364875,-3.210146424937881,-3.4495452813187177,-3.7166554352233003,-3.687910906069261,-4.612297512929695,68
-3.711630869424685,-3.215854996896532,-3.6925594965785193,-3.8170459208051564,-3.4333193122534325,-2.833377956901422,-4.109546391885571,-4.383335284866405,-4.1985910545161245,-3.2203283913990464,-3.7183240428351794,-3.8517176250030656,-3.438089594891833,-4.108769414383018,-3.496359222534259,-3.2093277011976262,-3.459689343387111,-3.71521083417975,-3.699142269434433,-4.6233248511229,69
-3.6869162402735753,-3.1961780658318037,-3.7616283492335416,-3.774398351083764,-3.426614275371061,-2.8390898485680802,-4.0695725847836535,-4.352332519529733,-4.163986293362013,-3.2252535199964325,-3.6670655011661433,-3.7846157857752405,-3.443228104002042,-4.058786270728701,-3.5006049728489703,-3.211580846775298,-3.4716903990873806,-3.714304835126355,-3.7089908188035654,-4.61733705024627,70
-3.66563312426689,-3.1772200305062244,-3.8428404123135094,-3.718184386126138,-3.416501807410347,-2.8462986415569804,-4.014771440583561,-4.30743263777802,-4.134158991653118,-3.2318785720455625,-3.628706267813456,-3.733404692400466,-3.4491954426083717,-4.023538837950409,-3.5073648149024272,-3.216709504767858,-3.48604733074735,-3.7132314949077325,-3.71655394474973,-4.589835187604148,71
-3.645893897797091,-3.1575347325461323,-3.9446518023011228,-3.6467995463285936,-3.4028745536079166,-2.8546300041829684,-3.944182543861063,-4.248510375008592,-4.106569591023641,-3.2397086989630277,-3.598725012391068,-3.6918581741035528,-3.4551168875204943,-3.9987704185776822,-3.5161554345269495,-3.223960662319975,-3.5028072836254656,-3.711464667593991,-3.7217799138520777,-4.541962594273948,72
-3.6276173231148747,-3.1375859335966143,-4.059131745934368,-3.564255957158359,-3.3866058075005294,-2.8640423104420276,-3.8617594006396883,-4.178843786998691,-4.081090161694005,-3.2487140470517,-3.575840554372624,-3.6587978811372643,-3.4614778359204497,-3.982539537395868,-3.5267124978723987,-3.2331202638442234,-3.521514449008352,-3.709403220193951,-3.725511385153976,-4.478670015932237,73
-3.6107221624709402,-3.1178373953027583,-4.178349469951225,-3.474565744082665,-3.3685688626249437,-2.874493934330137,-3.771455516942965,-4.101710929525562,-4.057592773884638,-3.2588647626144502,-3.5587717132317693,-3.633045463754364,-3.468763684990277,-3.9729047191903146,-3.5387716710886354,-3.2439742537531777,-3.541713018182632,-3.7074460197164307,-3.7285910176987924,-4.404908198255587,74
-3.595127178115983,-3.098752879309649,-4.294374201089679,-3.3817410325687396,-3.3496370125179173,-2.8859432498432764,-3.67722439879442,-4.020389858366451,-4.0359494978159605,-3.2701309919541472,-3.5462373084421457,-3.6134225722076136,-3.477459831912012,-3.9679244887463656,-3.5520686203255196,-3.25630857645941,-3.5629471824349292,-3.705991933170251,-3.731861470529892,-4.325627886920563,75
-3.5807511323007004,-3.0807961472623746,-4.399275166087713,-3.2897939480838114,-3.3306835507162083,-2.898348630977427,-3.5830195522175816,-3.9381586292985955,-4.016032403708401,-3.2824828813736624,-3.536956159477399,-3.598750856749777,-3.4880516738676968,-3.965657370849371,-3.5663390117329117,-3.2699091763754957,-3.5847611330518676,-3.7054398275642306,-3.736165402690644,-4.2457798276037355,76
-3.567512787275789,-3.0644309608060225,-4.485121591683309,-3.2027366160951107,-3.312581770756575,-2.9116684517285694,-3.492794483235978,-3.8582952980992444,-3.9977135617823802,-3.2958905771758658,-3.5296470858111744,-3.5878519676336174,-3.5010246080393674,-3.964161890284676,-3.5813185114606716,-3.2845619979140075,-3.6066990613200707,-3.706188569907189,-3.7423454732244146,-4.170314765981672,77
-3.5553309052919455,-3.050121081585678,-4.54398270461445,-3.1245811620698656,-3.2962049661757744,-2.9258610860926835,-3.410502697873136,-3.7840779205456396,-3.980865042258325,-3.310324225663628,-3.5230289069171152,-3.5795475551118985,-3.5168640316090634,-3.961496571837628,-3.5967427856586593,-3.3000529854875196,-3.6283051585261625,-3.7086370272079456,-3.75124434117457,-4.104183447730943,78
-3.5441242485998683,-3.0383302712464295,-4.56792773161912,-3.0593397114753063,-3.282426430510567,-2.94088490806575,-3.3400977021525855,-3.718784552415025,-3.9653589153566604,-3.32575397313982,-3.5158204422688653,-3.5726592694373833,-3.536055341758823,-3.955719940293573,-3.6123475004767363,-3.316168083508606,-3.6491236159567655,-3.713184066475321,-3.76370466558448,-4.052336618528116,79
-3.533811579450253,-3.029522291433363,-4.5490258994353034,-3.0110243897786613,-3.27211945729771,-2.9566982916437494,-3.2855330020978535,-3.6656932494846455,-3.951067251297811,-3.3421499659073115,-3.5067405113400705,-3.566008760862834,-3.5590839356706856,-3.944890520437859,-3.627868322064762,-3.33269323638984,-3.6686986248985036,-3.720228554718134,-3.7805691054975092,-4.019725024049761,80
-3.526048479973246,-3.023972154869932,-4.468443140823409,-2.978643133567854,-3.264351648052429,-2.9751751124715935,-3.2442888722274863,-3.621605596690745,-3.93822973653328,-3.3615008454651587,-3.4965272643945675,-3.5606723018276534,-3.5893001735541654,-3.922071409189323,-3.64500110629184,-3.3516641269182563,-3.6882718153126084,-3.730213345806655,-3.804612877183128,-3.9972298867462466,81
-3.5218389645737607,-3.0213517084001884,-4.323940590699838,-2.9574840737960884,-3.257699365874694,-2.997399580282104,-3.2108655328792417,-3.581345231525212,-3.927112198122352,-3.3849423720357854,-3.486919416569229,-3.5584698137953095,-3.628061991781322,-3.885422153206963,-3.6649621193002093,-3.374433673547684,-3.709005672139561,-3.7429708298078124,-3.8365038988201423,-3.9746511124624515,82
-3.520124443914645,-3.021219964850114,-4.132480279036536,-2.9459796274785073,-3.252299046678377,-3.0221455702031297,-3.1847464088054602,-3.5452232885987414,-3.9176259171971206,-3.411165370007116,-3.4781366346472478,-3.559338420554666,-3.6728661517780155,-3.840645951886356,-3.6867676426494347,-3.399763674190895,-3.7303256691348605,-3.757984178025417,-3.8739238823159248,-3.9553174719667004,83
-3.5198463286587507,-3.023135937045692,-3.9110242358054728,-2.9425622116302574,-3.2482871263773507,-3.048186957362519,-3.1654149247584864,-3.513550902522038,-3.9096821748896833,-3.438860663767075,-3.4703985854118202,-3.5632152458945874,-3.7212094149701014,-3.793446004623088,-3.7094339578990807,-3.42641592676066,-3.7516572800540082,-3.7747365617632775,-3.9145545395778467,-3.9425577360273194,84
-3.519946029468924,-3.026658637812904,-3.6765344909785966,-2.9456642432664846,-3.2458000408854866,-3.074297616888117,-3.1523545054906585,-3.4866392079057995,-3.9031922523321314,-3.466719077703584,-3.463924935646139,-3.5700374136039366,-3.7705885427834374,-3.7495255108127385,-3.7319773466087103,-3.4531522291697456,-3.772425978652502,-3.792711152325202,-3.9560775825132786,-3.939700675412631,85
-3.519364957008016,-3.0313470799777336,-3.445973074527862,-2.9537181394023344,-3.244974226116658,-3.0992514239077744,-3.145048575754322,-3.464799339360726,-3.8980674306565617,-3.4934314362045695,-3.458935352133399,-3.579742047471579,-3.818500296643884,-3.714587669850889,-3.7534140903378894,-3.4787343793309238,-3.792057238685842,-3.8113911210150015,-3.996174723029596,-3.9500750608909616,86
-3.517044521938874,-3.0367602763661625,-3.236302016425238,-2.9651563170529514,-3.2459461179847366,-3.121822253549336,-3.142980560301817,-3.4483424314975184,-3.894218990995068,-3.517688563657952,-3.4556495016567954,-3.592266271286377,-3.8624414379772944,-3.6943356811331234,-3.7727604706461806,-3.5019241751569634,-3.809976533909528,-3.8302596391364827,-4.032527673034166,-3.977009663230637,87
-3.511926134924349,-3.042457239804174,-3.0644833466426653,-2.9784111932334825,-3.2488521524035954,-3.1407839809406526,-3.145633883885486,-3.437579618926876,-3.891558214479746,-3.538181284451659,-3.454287050999523,-3.6075472088371954,-3.8999087282095317,-3.6944727440550222,-3.7890327690931502,-3.521483414560636,-3.825609338079061,-3.848799877993459,-4.062818144434367,-4.023833253199983,88
-3.5029512066272885,-3.0479969831177502,-2.947479095152111,-2.9919151849590726,-3.253828765287107,-3.154910481209569,-3.1524919712576707,-3.4328220362594997,-3.889996382242689,-3.553600422973611,-3.455067666944776,-3.625521983912898,-3.9283989287664505,-3.7207020580121664,-3.8012472672383617,-3.536173895454709,-3.8383811249499384,-3.866495008889735,-4.084727849137566,-4.0938746015673235,89
-3.489061147710543,-3.0529385191328737,-2.9022512919255288,-3.004100709244867,-3.2610123925491425,-3.162975629483934,-3.163038247170713,-3.4343808181060886,-3.889444775415993,-3.5626368036117344,-3.4582110162757473,-3.6461277203023483,-3.945408801073908,-3.778726822400139,-3.8084202466413783,-3.5447574157519535,-3.8477173682776615,-3.8828282031291224,-4.095938499051136,-4.190462479100984,90
-3.4695663270118104,-3.056604551586214,-2.9430265198075816,-3.0161889909742854,-3.270700675926644,-3.1627903826705093,-3.179813156099695,-3.443686938189946,-3.8841449714243597,-3.5634984478335126,-3.4610084198515945,-3.672738924812979,-3.949638319575722,-3.8754381618843365,-3.8091362732894947,-3.545421759272132,-3.84759337525767,-3.8916226876176063,-4.08716691044947,-4.332748049107409,91
-3.44518141245723,-3.0590761248082345,-3.0601181826299384,-3.0304841300298158,-3.282917482844266,-3.1544101426219506,-3.2047637637505653,-3.4612127237981065,-3.870989851366748,-3.5565474756074806,-3.4617272533374237,-3.7072955284086144,-3.9429611989657154,-4.008750050053816,-3.803629147410177,-3.5384442006722416,-3.8352578993261752,-3.8899828922471555,-4.0556599096551444,-4.5279187881822764,92
