C1,C2,C3,C4,C5,C6,time
-5.8958177103664005,-6.962552689725268,-6.7689382644129115,-7.000000000000002,-6.999999999999999,-6.7226969982155715,10
-5.820506042200584,-6.806897517485764,-6.619028976482911,-6.819201379111784,-6.803125465762309,-6.5308650690777235,11
-5.716952498472587,-6.592871655656448,-6.41290370557916,-6.570603275390487,-6.532422981185486,-6.2670961665131895,12
-5.592217548072953,-6.335067776634772,-6.164616447445094,-6.271155559544375,-6.206349533854311,-5.949374533878638,13
-5.453361659892229,-6.048078552818191,-5.888221197824155,-5.937808102281727,-5.843362111353571,-5.595684414530744,14
-5.307445302820961,-5.746496656604156,-5.597771952459777,-5.587510774310804,-5.461917701268046,-5.22401005182618,15
-5.161528945749692,-5.444914760390121,-5.307322707095399,-5.237213446339884,-5.080473291182522,-4.852335689121613,16
-5.022673057568967,-5.15792553657354,-5.0309274574744585,-4.903865989077232,-4.717485868681781,-4.498645569773721,17
-4.897938107169335,-4.900121657551866,-4.782640199340395,-4.604418273231123,-4.391412421350607,-4.180923937139174,18
-4.794384563441337,-4.68609579572255,-4.5765149284366435,-4.355820169509824,-4.120709936773784,-3.9171550345746406,19
-4.71907289527552,-4.530440623483047,-4.426605640506641,-4.175021548621607,-3.923835402536093,-3.7253231054367957,20
-4.66457951707464,-4.416686643307766,-4.317074915408898,-4.042905185764915,-3.779877906535439,-3.5851368731153332,21
-4.618445764728415,-4.318105863071325,-4.222176339346904,-3.928433352560646,-3.6549618797093126,-3.4636618804947883,22
-4.580179489357841,-4.233903213271485,-4.141100417581566,-3.8306751643507493,-3.5480973242018736,-3.359917600174089,23
-4.549288542083909,-4.163283624406012,-4.0730376553737955,-3.7486997364771772,-3.458294242157285,-3.2729235047521668,24
-4.525280774027617,-4.10545202697267,-4.017178557984499,-3.681576184281882,-3.3845626357197105,-3.2016990668279517,25
-4.507664036309952,-4.0596133514692205,-3.972713630674586,-3.628373623106809,-3.3259125070333093,-3.1452637590003727,26
-4.495946180051913,-4.0249725283934294,-3.9388333787049685,-3.5881611682939147,-3.2813538582422477,-3.1026370538683614,27
-4.489635056374492,-4.000734488243061,-3.9147283073365524,-3.5600079351851477,-3.2498966914906857,-3.0728384240308473,28
-4.488238516398681,-3.986104161515877,-3.8995889218302464,-3.542983039122458,-3.2305510089227853,-3.0548873420867593,29
-4.491264411245475,-3.9802864787096426,-3.8926057274469605,-3.536155595447797,-3.2223268126827103,-3.047803280635029,30
-4.498220592035868,-3.982486370322122,-3.892969229447604,-3.538594719503116,-3.224234104914622,-3.0506057122745864,31
-4.508614909890854,-3.991908766851077,-3.899869933093086,-3.549369526630364,-3.2352828877626827,-3.062314109604361,32
-4.521955215931425,-4.007758598794275,-3.9124983436443173,-3.5675491321714947,-3.254483163371056,-3.081947945223284,33
-4.537749361278576,-4.029240796649476,-3.9300449663622024,-3.5922026514684564,-3.2808449338839023,-3.108526691730283,34
-4.555505197053298,-4.055560290914445,-3.951700306507653,-3.6223991998632012,-3.313378201445385,-3.1410698217242903,35
-4.574730574376589,-4.0859220120869475,-3.9766548693415786,-3.657207892697679,-3.351092968199667,-3.1785968078042357,36
-4.594933344369439,-4.119530890664746,-4.004099160124888,-3.695697845313841,-3.3929992362909105,-3.2201271225690493,37
-4.615621358152841,-4.155591857145604,-4.033223684118489,-3.736938173053638,-3.4381070078632767,-3.26468023861766,38
-4.636302466847792,-4.1933098420272845,-4.063218946583292,-3.7799979912590205,-3.485426285060929,-3.311275628548999,39
-4.656484521575284,-4.231889775807554,-4.093275452780205,-3.82394641527194,-3.5339670700280297,-3.358932764961996,40
-4.6756753734563095,-4.270536588984173,-4.122583707970136,-3.8678525604343466,-3.58273936490874,-3.4066711204555813,41
-4.693382873611864,-4.308455212054911,-4.150334217413999,-3.9107855420881914,-3.6307531718472243,-3.453510167628686,42
-4.70911487316294,-4.344850575517524,-4.175717486372696,-3.9518144755754245,-3.6770184929876426,-3.4984693790802384,43
-4.72237922323053,-4.378927609869782,-4.19792402010714,-3.990008476237997,-3.7205453304741587,-3.5405682274091683,44
-4.732683774935631,-4.409891245609447,-4.2161443238782415,-4.024436659417861,-3.7603436864509354,-3.5788261852144085,45
-4.739536379399232,-4.43694641323428,-4.229568902946905,-4.054168140456965,-3.7954235630621334,-3.6122627250948858,46
-4.74244488774233,-4.459298043242049,-4.237388262574044,-4.07827203469726,-3.824794962451916,-3.6398973196495326,47
