C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,time
-4.9993078294633815,-3.714377867971884,-3.2471961935277154,-5.929812145162689,-3.3539008664275767,-4.785536118065708,-3.4767349668941248,-4.588881457822533,-4.260928805836578,-3.7874023309584155,-5.9657575926219595,-5.569626656147568,-3.6483451790570225,-3.9173522036823587,-3.9529464452681378,39
-4.893081580353197,-3.813829553140649,-3.116547497169467,-5.905298611038118,-3.339243479032688,-4.816244162417654,-3.4126277182727516,-4.631745612658344,-4.186637266685911,-3.6922469103466726,-5.975352566051441,-5.631522689589955,-3.7141613889978955,-3.860612874297307,-4.035408684536299,40
-4.7982727840922195,-3.9279799085404346,-3.028495140640668,-5.837135495260832,-3.330444158194793,-4.827722235250715,-3.3690321318146963,-4.665713768170637,-4.133214868418241,-3.62620874939862,-5.940012765339069,-5.65102626915685,-3.790978500497959,-3.827490078676854,-4.132525870100555,41
-4.707286337240601,-4.067690626046294,-2.9693660613401134,-5.725551983431592,-3.325509220587002,-4.822245878481272,-3.3403450089225712,-4.693365883858389,-4.093507822271276,-3.579662422296986,-5.862992015924483,-5.636177120528337,-3.8798716593151044,-3.8100388558598093,-4.247527713158342,42
-4.620290889978082,-4.2234229238872825,-2.9344841926752134,-5.58121594948475,-3.3239206331864377,-4.804020028019007,-3.324177890219268,-4.715935494260354,-4.065591972562684,-3.5496020443224725,-5.753966246554825,-5.593999091525489,-3.9783351969811553,-3.805620517530692,-4.375610361753625,43
-4.537455092484406,-4.385638020292453,-2.9191734680533803,-5.414795267354649,-3.3251603629702235,-4.777249619773603,-3.3181423163276795,-4.7346561339152915,-4.047543163610141,-3.533021730755779,-5.622611385977233,-5.531516029969371,-4.083863445027935,-3.8115963753740214,-4.511969963930368,44
-4.458947594939312,-4.544797133490867,-2.9187578208820217,-5.2369578109756345,-3.3287103769154807,-4.746139589654743,-3.3198498278706965,-4.750761337361953,-4.0374372397313145,-3.526915596877604,-5.478603362938848,-5.455751783681052,-4.193950734987267,-3.8253277410743145,-4.651802667732537,45
-4.3849370475225395,-4.691361481711577,-2.92856118456855,-5.058371454282052,-3.3340526419993335,-4.71489487357211,-3.3269119654712105,-4.765484639139096,-4.033350045243876,-3.5282777579686493,-5.331618106186806,-5.373730200481601,-4.306091398390976,-3.8441759263160926,-4.790304621204095,46
-4.315592100413829,-4.815792283183642,-2.943907492520374,-4.889704071208247,-3.3406691251989042,-4.687720407435385,-3.336940269752114,-4.780059573785476,-4.033357424465497,-3.534102329309614,-5.191331544468247,-5.292475128192086,-4.417779766770887,-3.8655022427838723,-4.922671972389011,47
-4.251081403792921,-4.9085507561361155,-2.960120678144905,-4.741623535688567,-3.3480417934913143,-4.66882112715425,-3.347546281336299,-4.795719675839847,-4.035535221713851,-3.5413834261811985,-5.067419606530311,-5.219010414633573,-4.526510171658824,-3.8866680021621733,-5.044100869331247,48
-4.191573607839557,-4.960098118798055,-2.972524674849553,-4.624797721657358,-3.3556526138536884,-4.662401968638388,-3.356341540846657,-4.813698479840966,-4.037959281306606,-3.5471151638641025,-4.969558221120139,-5.160359907627134,-4.6297769445866095,-3.9050345161355153,-5.14978746007477,49
-4.137237362733478,-4.960895589398518,-2.976443416041728,-4.549894503048965,-3.362983553263148,-4.672667867797483,-3.3609375889060793,-4.835229520327587,-4.038705447561435,-3.5482916576390275,-4.907423316984867,-5.123547454993835,-4.725074417086068,-3.9179630963884158,-5.234927892663542,50
-4.089592099621455,-4.891655629794139,-2.9772868251314777,-4.522227084483902,-3.3714710844412417,-4.707705204436528,-3.3642896995224496,-4.866024402925994,-4.04266892375086,-3.548779009085355,-4.8847861484352375,-5.110284066834978,-4.821656931389268,-3.9285138329702183,-5.305399747596229,51
-4.0493070504356705,-4.751555011001062,-2.98290966936855,-4.533684265930537,-3.38245046721996,-4.7676457375038135,-3.3705166124245545,-4.907977020869858,-4.054564687956101,-3.5538422661968307,-4.89370756027648,-5.114236313984992,-4.927264259740279,-3.941123193420684,-5.369450119770938,52
-4.015275566533975,-4.558751414987612,-2.9923031479199085,-4.5747973143450045,-3.3952518492420936,-4.844762471623962,-3.378975066816644,-4.956594340109014,-4.072198246707885,-3.5625739638756997,-4.926297866997468,-5.130361385364639,-5.037118878688935,-3.955217055659965,-5.425829428830802,53
-3.986390999274219,-4.331402523722115,-3.0044584599525166,-4.636097496683439,-3.409205378150431,-4.9313284114216005,-3.389021801902968,-5.007383326593297,-4.093375106536937,-3.574066637024208,-4.974667383087076,-5.153616469894681,-5.146443264785064,-3.9702212976082114,-5.473288094418955,54
-3.9615467000142526,-4.0876660191728895,-3.018366804633335,-4.708116079901968,-3.4236412015877598,-5.01961656152135,-3.400013556887775,-5.055850946272544,-4.1159007739739755,-3.587412820544598,-5.030926423034176,-5.178958756495878,-5.250459894578495,-3.985561797185573,-5.510576536178529,55
-3.9396360201119274,-3.845699583308261,-3.0330193811293276,-4.781384330956728,-3.4378894671968694,-5.101899926547839,-3.4113070709753153,-5.097504165096592,-4.137580755549731,-3.601705049339117,-5.08718530132764,-5.201345434088991,-5.344391244619064,-4.000664432312199,-5.536445173752656,56
-3.919552310925093,-3.6236608980965492,-3.047407388607457,-4.846433516803851,-3.451280322620549,-5.17045151112569,-3.422259083369838,-5.1278499490152765,-4.1562205577949225,-3.616035858310009,-5.135554332456343,-5.2157336915947825,-5.423459791456599,-4.014955080908242,-5.5496444267844725,57
-3.9001889238116005,-3.439707645506079,-3.060522026234686,-4.893794904399468,-3.4631439155015875,-5.2175443198795275,-3.432226333275593,-5.142395263978433,-4.169625687240277,-3.629497782359518,-5.168143830909158,-5.217080717934013,-5.482888011640929,-4.027859620893851,-5.548924714917107,58
-3.880439210129303,-3.3119975075051755,-3.0713544931779766,-4.913999760699712,-3.472810393482773,-5.235451357433977,-3.4405655598968288,-5.136647075935898,-4.175601650416516,-3.6411833563898894,-5.177064111174959,-5.200343702027442,-5.5178983817218885,-4.038803930189177,-5.5330364577936955,59
-3.8591965212360484,-3.2586881660621594,-3.078895988604293,-4.897579352660715,-3.4796099042068946,-5.216445628413662,-3.4466335024377956,-5.10611235083751,-4.1719539538543655,-3.650185115303369,-5.154425487742618,-5.160479832795832,-5.523713378249306,-4.047213886714369,-5.500730075057371,60
-3.837030205345264,-3.287333226698133,-3.08339604828977,-4.84160395733599,-3.4832155810991887,-5.153073152007073,-3.4503443713157527,-5.043495479336692,-4.157205850018704,-3.657014286182187,-5.096664350662523,-5.09218331907437,-5.491698961877101,-4.052637931170321,-5.442444561740292,61
-3.8154042026488586,-3.3832989482169293,-3.0860394670480034,-4.754265377726685,-3.484140493321894,-5.049206008152649,-3.4523175909210657,-4.949402787848485,-4.132812694617416,-3.6628959589882166,-5.009982812714945,-4.997736080964775,-5.422012912842812,-4.055420583140338,-5.354164109526705,62
-3.7945537524724107,-3.531461992510968,-3.087220332602146,-4.642777169710384,-3.482974692123304,-4.914106292599942,-3.4529677214176475,-4.831194145965139,-4.100978149045737,-3.6679934629431696,-4.901139772483589,-4.883476874287616,-5.323065437071698,-4.056181838868183,-5.242956933037877,63
-3.7747140941414945,-3.7166990214726683,-3.08733273267535,-4.51435288916467,-3.480308228751712,-4.757036101098494,-3.4527093229694072,-4.696229423278901,-4.0639058746989,-3.672470127268755,-4.776894128552151,-4.75574445486345,-5.203266740489015,-4.055541694597623,-5.1158912468950675,64
-3.756120466981689,-3.923886696994447,-3.0867707549907673,-4.376206091967131,-3.4767311544554103,-4.587257529397859,-3.4519569557402563,-4.5518684893820245,-4.0237995329721405,-3.6764892811866834,-4.644004779504336,-4.620877578512847,-5.071027029020026,-4.054120146572422,-4.980035265719545,65
-3.739008110318571,-4.137901680968728,-3.0859284872715502,-4.23555033399535,-3.4728335204826943,-4.414032673247583,-3.4511251798941056,-4.405471213866759,-3.982862785260692,-3.6802142539186655,-4.509230623923843,-4.4852150010563685,-4.934756508589991,-4.052537191036346,-4.842457204132572,66
-3.7236122634777167,-4.343620635287923,-3.085200017240851,-4.099599171126915,-3.4692053780818557,-4.246623628397215,-3.4506285555948657,-4.264397466325357,-3.9432992929597876,-3.683808374686411,-4.379330560394376,-4.355095478314579,-4.802865385124164,-4.05141282423316,-4.710225276755412,67
-3.710168165784702,-4.525920221844457,-3.084979432621821,-3.9755661592394076,-3.4664367785011883,-4.0942924905963025,-3.450881643006447,-4.136007116350066,-3.9073127174646616,-3.68743497271163,-4.26106348749963,-4.236857766108042,-4.68376386454781,-4.051367042406629,-4.590407698209329,68
-3.698911056565105,-4.6696771025307475,-3.085660821137614,-3.8706648542104145,-3.4651177729889864,-3.9663013555943953,-3.4522990022927615,-4.027660033533138,-3.8771067201705494,-3.6912573772160333,-4.161188303823313,-4.136840620257324,-4.585862152786187,-4.053019841800519,-4.49007268311559,69
-3.690076175144502,-4.759767939239211,-3.0876382705113814,-3.792108811917521,-3.4658384127935413,-3.871912319141042,-3.4552951936177188,-3.946716087466825,-3.854884962472684,-3.6954389174213302,-4.086463907949122,-4.061382796582987,-4.5175704557645515,-4.056991218658595,-4.416288446095458,70
-3.684702573188787,-4.79822688317331,-3.0909053580240395,-3.7376954434714307,-3.4684913304795284,-3.8083815667238454,-3.459997858607101,-3.8910831707259455,-3.8399137029712542,-3.699913165247284,-4.035007417882192,-4.009360820450702,-4.476515487893944,-4.063642464782074,-4.367357852364252,71
-3.683123549730264,-4.80186748007616,-3.0950498319335678,-3.6987203637643,-3.472404972473536,-3.7645796206141657,-3.4660479950311736,-3.8519665440526967,-3.8295000290713075,-3.704473837752729,-3.998763559908943,-3.9735770147311813,-4.452657062146895,-4.072531338770687,-4.33500804891584,72
-3.6845157151441295,-4.777735483649665,-3.0998570364287175,-3.672644434345888,-3.4773231108167284,-3.7371900817371846,-3.4731301972705775,-3.8266721292903925,-3.8229088453753652,-3.7090744818679857,-3.9752326450350095,-3.951258831502554,-4.442905032290902,-4.083072537065979,-4.316443673039303,73
-3.688055679805579,-4.7328766475957345,-3.105112315698237,-3.656928516765958,-3.4829895175502736,-3.722896551018084,-3.480929059705954,-3.8125058482823464,-3.8194050564859507,-3.713668644523373,-3.961914984266023,-3.9396337228429505,-4.444169252093461,-4.094680756109492,-4.3088693620237315,74
-3.692920054089805,-4.6743367256162704,-3.110601013930874,-3.649033472574269,-3.489147964715336,-3.718382629382044,-3.489129176717941,-3.806773622871871,-3.8182535670055846,-3.7182098726492097,-3.9563108886076153,-3.9359291408304973,-4.453359575322068,-4.1067706923427645,-4.309489753158204,75
-3.6982854483720056,-4.60916147141318,-3.1161084753153805,-3.646420163320581,-3.4955422243530814,-3.7203319177542467,-3.4974151426871796,-3.8067813749022807,-3.81871928153679,-3.722651713175816,-3.9559206690654203,-3.937372537543323,-4.467385855744221,-4.11875704220734,-4.315509483731808,76
-3.7033284730273746,-4.54439663868837,-3.1214200440405033,-3.6465494505546565,-3.501916068504675,-3.7254280170598726,-3.50547155199431,-3.809835026216889,-3.820067104682088,-3.726947713033511,-3.958244636645069,-3.9411913650595567,-4.483157947127418,-4.1300545021447626,-4.324133191033624,77
-3.707225738431106,-4.487087981143742,-3.126321064294993,-3.6468821958262545,-3.5080132692112826,-3.730354528224104,-3.5129829990199717,-3.8132404986590087,-3.8215619410440014,-3.7310514191526134,-3.9607831023521953,-3.9446130754573265,-4.497585703239154,-4.140077768596571,-4.33256551235274,78
-3.709153854958397,-4.444281252481206,-3.130596880267598,-3.6448792606851375,-3.513577598514071,-3.7317950521721226,-3.519634078144805,-3.8143037140719542,-3.8224686952250524,-3.7349163784634443,-3.961036377192431,-3.944865120814762,-4.507578977846925,-4.148241538004309,-4.338011084978238,79
-3.7082894329844414,-4.423022206402666,-3.1340328361470675,-3.638001506681065,-3.518352828454205,-3.726433189829109,-3.5251093837494496,-3.810330594299038,-3.8220522718277623,-3.7384961378963215,-3.9565047721714093,-3.9391749532099904,-4.510047624718231,-4.153960506809518,-4.337674546199201,80
-3.7047170876246645,-4.421689637969299,-3.1366134000272887,-3.6290884027449906,-3.5227229963157205,-3.717729115322626,-3.529139437251582,-3.804525671994326,-3.821652222928975,-3.7417875265087144,-3.9505668597414765,-3.93027868635019,-4.507706926814014,-4.157128586707986,-4.334234941729119,81
-3.69933771281336,-4.432076170227928,-3.138552549098013,-3.622350612231396,-3.5271671740285395,-3.7110443762826146,-3.531901615636654,-3.8014631019058993,-3.822775065279878,-3.7448369562196264,-3.9476918946666153,-3.922571618287955,-4.5052699707611,-4.158293821220961,-4.332079524960876,82
-3.692552337154025,-4.451348298858937,-3.1399798911917896,-3.617305788325333,-3.531571685602658,-3.705914633887818,-3.5337507966369706,-3.8005032390180964,-3.8249361504945067,-3.7476723482516783,-3.947016211419909,-3.9157699776195405,-4.502643315825804,-4.157852104528172,-4.330975244702658,83
-3.684761989250157,-4.476672519542701,-3.141025034141167,-3.6134715842118563,-3.5358228550480706,-3.701875549316986,-3.5350418579848375,-3.8010064383152544,-3.8276508301868977,-3.7503216238274923,-3.9476761444744413,-3.9095899929412026,-4.499733521274445,-4.156199330809346,-4.330689049762649,84
-3.6763676977052504,-4.5052153279596014,-3.1418175857786936,-3.610365653076018,-3.5398070063747724,-3.698462783748862,-3.5361296774125597,-3.802333054781712,-3.8304344559710874,-3.7528127041696875,-3.948808028303295,-3.9037478928491933,-4.4964471463733355,-4.153731394244213,-4.330987888949032,85
-3.667770491122804,-4.534143219790016,-3.142487153936917,-3.607505648102871,-3.543410463592759,-3.6952119983621934,-3.5373691326524406,-3.8038434434018065,-3.832802379461113,-3.7551735105008857,-3.949548197379554,-3.8979599059397696,-4.492690750388795,-4.150844189012498,-4.331638711069993,86
-3.6593713981063147,-4.560622690714324,-3.143163346448387,-3.6044092224774693,-3.5465195507120244,-3.6916588543357256,-3.539115101436787,-3.804897959159876,-3.8342699522710086,-3.757431964043709,-3.9490329861763023,-3.891942260809186,-4.488370892587138,-4.147933609293934,-4.332408464933716,87
-3.65157144725928,-4.581820236412907,-3.143975771145651,-3.600594029384866,-3.549020591742565,-3.687339012848206,-3.541722461497905,-3.8048569570402595,-3.8343525260148135,-3.759615986020777,-3.9463987291666234,-3.885411186053697,-4.483394132234682,-4.145395549268247,-4.333064099348384,88
-3.644771667185195,-4.59490235256614,-3.1450540358612584,-3.5955777220101135,-3.5507999106943755,-3.681788135078381,-3.5455460905680973,-3.803080792027293,-3.8325654523065618,-3.7617534976547122,-3.9407817608236004,-3.8780829102695575,-4.477667028597745,-4.143625903115165,-4.333372563122183,89
-3.6393730864875575,-4.597035534854406,-3.146527748427757,-3.5888779535382653,-3.5517438315774505,-3.674541882204996,-3.5509408663796695,-3.7989298191053154,-3.828424082760291,-3.763872420168134,-3.931318415620317,-3.8696736620530228,-4.47109614094264,-4.143020565014417,-4.333100805063297,90
-3.6353562785139286,-4.5884012063581645,-3.148175089627829,-3.579788576061832,-3.5515520326873276,-3.6646621264604198,-3.5577415060729063,-3.7913574740506735,-3.8207675965941457,-3.7656212030895704,-3.9167928779430063,-3.85957288254871,-4.460694313028831,-4.133660068649816,-4.331949074988167,91
-3.6322945691648822,-4.572038606601726,-3.1497384184403217,-3.5684174966995617,-3.5501755548444964,-3.6521092223069003,-3.565488164484833,-3.780445667866469,-3.8094536916999484,-3.7667755852595577,-3.897425347811935,-3.8477356538482557,-4.444898915113177,-4.109623042474132,-4.32999252773448,92
-3.629978115873435,-4.549400955931233,-3.1512936099920315,-3.555503451175861,-3.547877765846378,-3.6377665542679978,-3.5740938758928693,-3.767247468377171,-3.7955254977022457,-3.767554421868734,-3.8745061831512317,-3.8347266659684385,-4.425753296208076,-4.077302522820528,-4.327560469642279,93
-3.6281970760726048,-4.521941474692841,-3.1529165394097545,-3.541785175215139,-3.544922033490396,-3.622517506867274,-3.5834716745744353,-3.752815943407251,-3.7800261442255905,-3.7681765681077364,-3.849325741885031,-3.821110608926038,-4.405300805325938,-4.043091546022171,-4.324982207051615,94
-3.6267416071954064,-4.491113383232692,-3.154683081820286,-3.5280014045418016,-3.541571725573971,-3.60724546462829,-3.593534594806948,-3.7382041607811773,-3.76399876089453,-3.768860879167202,-3.823174381937462,-3.8074521727378334,-4.385584791479164,-4.013383148412225,-4.322587046302533,95
-3.6254018666748573,-4.458369901896939,-3.156669112350423,-3.5148908748802574,-3.5380902098945257,-3.5928338120746064,-3.604195670867829,-3.724465188323421,-3.748486477333614,-3.7698262102377673,-3.797342461232656,-3.7943160474206037,-4.368648603680158,-3.994570366323854,-4.320704293735083,96
-3.623968011943974,-4.425164251031727,-3.1589505061269616,-3.5031923219549133,-3.5347408542494834,-3.580165933729786,-3.6153679370344953,-3.7126520938584515,-3.7345324231673933,-3.7712914165100706,-3.7731203376947455,-3.7822669229911297,-4.356535590941326,-3.9930462360902235,-4.319663255689307,97
-3.6222302004357743,-4.392949650983205,-3.1616031382766976,-3.4936444814901777,-3.531787026436266,-3.5701252141173887,-3.626964427584368,-3.703817945210739,-3.723179728020417,-3.77347535317475,-3.7517983692478616,-3.7718694894661904,-4.351289102275073,-4.015203794044498,-4.319793238505258,98
-3.619978589583274,-4.363179322097523,-3.1647028839264273,-3.4869860892104576,-3.529492094252295,-3.563595037760976,-3.6388981767948656,-3.699015810204753,-3.7154715215172343,-3.776596875422441,-3.734666913816135,-3.7636884368625654,-4.354952486693802,-4.067436076519844,-4.321423548522979,99
-3.6170033368194896,-4.337306484720825,-3.168325618202947,-3.4839558808401607,-3.528119425494994,-3.561458789184109,-3.6510822189434062,-3.6992987566649638,-3.712450933282395,-3.780874838443781,-3.7230163293236975,-3.7582884551970337,-4.3695690932099165,-4.156136119849423,-4.32488349208252,100
-3.613993687373659,-4.315515997353247,-3.172353094963552,-3.485172602641903,-3.5268040831311414,-3.564059332489624,-3.663803986359288,-3.7064520275973853,-3.7144710579930407,-3.784537429283162,-3.717007304184065,-3.754703778789906,-4.400431655902339,-4.30356780247532,-4.330462371394429,101
-3.6115501697759336,-4.296403515839593,-3.176640936590062,-3.4902139062325657,-3.5247924244264364,-3.570671045265774,-3.677313350345167,-3.720375354335539,-3.720646295303607,-3.7863733464712515,-3.7153909607797218,-3.751812266690619,-4.448361553987238,-4.515470130297637,-4.33797940703785,102
-3.609329866410701,-4.279038456543029,-3.18122582099606,-3.4982568853679568,-3.5225147586266803,-3.580574582264244,-3.691467003638501,-3.7392935371951532,-3.7301617323045817,-3.7874422124281004,-3.7173433079882496,-3.7499440460096456,-4.508695104182881,-4.773448830836553,-4.347058782905725,103
-3.60698985966235,-4.262490235826718,-3.1861444260951295,-3.5084786338038847,-3.520401394977675,-3.5930505982367222,-3.7061216389767484,-3.7614313764919585,-3.7422024560864546,-3.7888036495737625,-3.722040354687234,-3.7494292438574575,-4.576768623207545,-5.059109631612255,-4.3573246828909955,104
-3.6041872319152684,-4.245828270053824,-3.191433429800852,-3.520056245296156,-3.5188826427252198,-3.6073797479348935,-3.7211339490973665,-3.7850136725416825,-3.755953553739715,-3.7915172803282875,-3.728658109754255,-3.750597987344524,-4.647918427779499,-5.354058260144933,-4.368401290886601,105
-3.6005790655538448,-4.228121975587511,-3.197129510026813,-3.5321668136005804,-3.5183888111151194,-3.6228426861104466,-3.7363606267378144,-3.8082652256600564,-3.770600112354851,-3.796642727111729,-3.7363725820668967,-3.753780403581318,-4.717480834617017,-5.6399004439547715,-4.379912790785484,106
-3.595822442962465,-4.208440768790942,-3.203269344686593,-3.543987432472964,-3.519350209393172,-3.638720067515067,-3.751658364635549,-3.829410836162809,-3.785327219022353,-3.8052396123441383,-3.7443597805027418,-3.7593066196783096,-4.780792160438372,-5.898241910561961,-4.391483366480586,107
-3.589574446525519,-4.185854066027281,-3.2098896116937756,-3.5546951956691144,-3.5221971468051794,-3.654292546900441,-3.7668838555280293,-3.8466753043656685,-3.7993199608327077,-3.818367558445567,-3.7517957139393734,-3.7675067627459713,-4.8331887219618315,-6.110688387486679,-4.402737201864847,108
-3.5814921586273947,-4.159431283659692,-3.217026988961944,-3.5634671969448406,-3.5273599325969447,-3.668840779018256,-3.781893792152713,-3.858283430584366,-3.8117634248764065,-3.8370861878360674,-3.757856391254374,-3.7787109598947732,-4.870006835905671,-6.2588456022491155,-4.413298480831208,109
-3.5712326616524797,-4.1282418380513395,-3.2247181544046812,-3.56948053005595,-3.535268876014268,-3.6816454186201977,-3.796544867247058,-3.86246001513463,-3.8218426982439375,-3.8624551229356916,-3.7617178213253273,-3.793249338235188,-4.886582818988162,-6.3243192823694585,-4.422791387272611,110
-3.5568595671193823,-4.093793562736271,-3.2322747991010727,-3.5709647041942714,-3.545161595775615,-3.6925191204520362,-3.8098296251435646,-3.855902772219345,-3.8285863921058514,-3.897834313492436,-3.7616832605028296,-3.8122555874427033,-4.875631101864241,-6.292534794168637,-4.429265633245677,111
-3.5376527219175937,-4.057889192708636,-3.2392764928513396,-3.5677894976085023,-3.5561683000993014,-3.7021037914818935,-3.8213369831881083,-3.8386180464386155,-3.8322999408704654,-3.943991530560321,-3.7576645827382373,-3.836017181074324,-4.837940558301032,-6.174470660766977,-4.432027460670668,112
-3.515093561487826,-4.02004049652176,-3.246161731650767,-3.561592407639752,-3.568558182480905,-3.7109239647949863,-3.8318181936382127,-3.813793583704002,-3.834083666484918,-3.998098128518428,-3.751250723310273,-3.863594922062794,-4.780959169685095,-5.9900623448837536,-4.432585848235977,113
-3.490663521270792,-3.9797592427289663,-3.253369011494641,-3.554010931629131,-3.5826004364160053,-3.7195041734765324,-3.8420245087514036,-3.784617129927068,-3.8350378908963503,-4.057325461745843,-3.744030617497662,-3.8940496133408637,-4.712134917402989,-5.759245309238244,-4.432449774629999,114
-3.465844036707203,-3.936557199883572,-3.261336828378247,-3.5466825669177466,-3.5985642554001784,-3.728368950611748,-3.852707180785201,-3.754276431019372,-3.8362629360518987,-4.118844884621649,-3.7375932005791226,-3.9264420578412746,-4.638915782841272,-5.50195501654972,-4.433128218541131,115
-3.4421165432377716,-3.8899461365389,-3.2705036782968713,-3.541244810846711,-3.6167188329290045,-3.7380428292858507,-3.8646174619971316,-3.7259592328924755,-3.8388591238987035,-4.179827751524934,-3.7335274078333804,-3.9598330584967756,-4.5687497473865015,-5.238126929537459,-4.436130158657768,116
