C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,time
-5.573189967007407,-4.870792549884929,-5.797972073874038,-3.363046048502307,-3.0821767137986864,-5.657294071349444,-2.8950243319954634,-3.5336712380507485,-3.912233742875265,-3.7317497537880358,-3.8553884085853154,-3.725617014946374,-3.5162335669829696,-3.969774942832886,-3.8691086041217004,-3.539187377573691,-3.4588955912842363,-3.4316715122332684,-4.070914487170202,-4.331250713036465,32
-5.551456408461333,-4.980360335972699,-5.70208765201829,-3.5737507022816506,-3.1123030177648254,-5.5017048732474185,-2.9357991970202417,-3.654775033975218,-3.998110625636474,-3.863418983954851,-4.1267849685958025,-3.837966749730165,-3.693314962539237,-4.057754383323779,-4.055951166821921,-3.5568800980650535,-3.647723797416397,-3.505164081661422,-4.282766892371122,-4.394076405867202,33
-5.522997465351233,-5.1082889817220005,-5.590619446075892,-3.8305217236716564,-3.1527776338180993,-5.317062940093949,-2.9893641252772993,-3.798770457558816,-4.098731108768531,-4.027183801155057,-4.448351663263263,-3.9723691590021515,-3.906519905739081,-4.16405985617287,-4.276545881083985,-3.578143675029582,-3.8751793988781413,-3.594913314659392,-4.532070176917118,-4.466541242749819,34
-5.488450657785934,-5.242067889576188,-5.468153542940965,-4.109333636363151,-3.199699586642392,-5.114514429232532,-3.0506523841892386,-3.9526443573401226,-4.205001314236946,-4.206959993406173,-4.792392934988738,-4.116333861644263,-4.136457043453676,-4.278319610343095,-4.511748760790365,-3.6003876800360572,-4.120617224979195,-3.6920398774796075,-4.797629865474928,-4.542116354855256,35
-5.448453505874263,-5.369186461978628,-5.33927602950763,-4.38616096404697,-3.249167900921588,-4.9052054980066595,-3.1145972411786653,-4.103383581857722,-4.307827364007232,-4.386663348725725,-5.131213226173283,-4.257370476538431,-4.363735022554206,-4.390161894797395,-4.742415819823537,-3.6210216846532597,-4.363392105029289,-3.7876644363744987,-5.058251482711295,-4.614272873354453,36
-5.40364352972505,-5.477134101372677,-5.208572992670005,-4.636978230413942,-3.2972816013395727,-4.700282303759828,-3.1761319636681837,-4.237974979650196,-4.398115380044897,-4.550209655131234,-5.437116979217941,-4.382988622566587,-4.5689624899118515,-4.489214958498709,-4.949403072065979,-3.637455260449968,-4.582858868338153,-3.8729076575964934,-5.292740553292961,-4.67648192941835,37
-5.354658249447121,-5.553400210201694,-5.080630519322213,-4.837759959154897,-3.340139712580229,-4.510891003835532,-3.2301898190803966,-4.343405399256127,-4.46677148431545,-4.681514700640223,-5.682408636523761,-4.48069791861066,-4.73274809239779,-4.5651070504099724,-5.113566531400163,-3.647097978994961,-4.758372344215514,-3.9388902073980216,-5.479902601886661,-4.722214654217883,38
-5.302135185149304,-5.585474190909042,-4.960034696358372,-4.964480673960669,-3.3738412593274436,-4.3481777555772645,-3.271704074837909,-4.406661689214098,-4.504701798784405,-4.764494273270217,-5.839392640491797,-4.538007983552583,-4.835700476883202,-4.607466419494128,-5.215762211708567,-3.6473594118570207,-4.869287361971104,-3.9767327520315123,-5.598543153159141,-4.744942178923994,39
-5.246711856940426,-5.560845445938078,-4.851371610672603,-4.993114898522086,-3.3944852662650984,-4.223288716328522,-3.295607998363325,-4.414730698062693,-4.502812445417269,-4.783064161038736,-5.880373433523089,-4.542428436274285,-4.858428290239269,-4.60592131471411,-5.236846126873664,-3.635649130604925,-4.894958750914649,-3.9775559577493946,-5.6274677317771395,-4.738135634707621,40
-5.182207704743781,-5.468798208708696,-4.747056859108282,-4.914011775290344,-3.403387747811352,-4.130311593153918,-3.3030359664004463,-4.360620029930046,-4.455005932571007,-4.731596592348756,-5.792579540243253,-4.48713621206075,-4.792407464675563,-4.554556144451523,-5.16699560766317,-3.609260710087466,-4.826476228710528,-3.936804383270148,-5.556127175474041,-4.696517293025641,41
-5.104527952107599,-5.316353228586979,-4.638120942391898,-4.746725025503388,-3.405325278970779,-4.054402800881277,-3.2998725775909072,-4.2539401404769634,-4.36732545322044,-4.623644950961537,-5.5976370155469075,-4.38129370722978,-4.6530119583680305,-4.460840358882724,-5.020606638255094,-3.5693769510011633,-4.680299445147382,-3.8611554258422607,-5.400640294447325,-4.6239257612508995,42
-5.017438794578115,-5.117604681935576,-4.527072303242243,-4.511036041032187,-3.4015877253068973,-3.99331155849892,-3.28817643220406,-4.106582155541029,-4.2488881562578635,-4.471896757932026,-5.319446597238619,-4.236388732212534,-4.4566974571374125,-4.334479769662793,-4.814863212647366,-3.5192412636863897,-4.473838127721328,-3.7585790095131735,-5.179814572059883,-4.527506674428289,43
-4.9247064277015635,-4.886646745117143,-4.41641938437812,-4.226726213747708,-3.3934649523832223,-3.944787084995161,-3.270006130509256,-3.9304372009598327,-4.108811190575578,-4.289039534315175,-4.98190902312296,-4.063909097440178,-4.21991964680445,-4.18518018844681,-4.566949324837918,-3.4620970584835185,-4.224502003928493,-3.637045058330331,-4.912457491674605,-4.414405667602707,44
-4.830097047024174,-4.637573594494325,-4.308670628518317,-3.913576935520912,-3.382246825763268,-3.906578599358317,-3.2474202727758468,-3.737396402570956,-3.9562117050658734,-4.087760801165927,-4.6089250310044925,-3.8753426133438715,-3.9591342131898815,-4.022647426889851,-4.294048968824671,-3.401187745732921,-3.9497008012649917,-3.504523496341173,-4.617376536654375,-4.291768375819046,45
-4.7373768480921825,-4.384479406429773,-4.206334478381629,-3.591369598222766,-3.36922321101055,-3.8764353205767037,-3.2224774592731844,-3.539350886211984,-3.8002068486210505,-3.880748079539232,-4.224395358687782,-3.6821770903547746,-3.6907968421144473,-3.8565872966469934,-4.013346138605557,-3.3397567357749707,-3.6668442472269476,-3.3689842475931413,-4.313379190362084,-4.1667404341222,46
-4.650312026451819,-4.141458357286136,-4.111919376686849,-3.2798855937242313,-3.3556839736885853,-3.8521064676386367,-3.19723629027062,-3.3481917777205004,-3.649913770133402,-3.680688890490037,-3.852220743977393,-3.4959003389040486,-3.4313632193988846,-3.6967056093733137,-3.742024828178498,-3.2810474389500395,-3.393342069310477,-3.2383972361336775,-4.019272936160615,-4.046467477557063,47
-4.57266877764932,-3.9226046234260656,-4.027933766152775,-2.998906313896277,-3.3429189793608876,-3.831341259532434,-3.173755366037506,-3.1758102029340924,-3.514449618495227,-3.500270755073289,-3.5163019246778937,-3.328000169422855,-3.1972890308639355,-3.5527081767238924,-3.4972690315414257,-3.2283032655984996,-3.1466039950117035,-3.120732386010223,-3.75386525741286,-3.9380951411685285,48
-4.508213297230919,-3.742012381212214,-3.9568860894981994,-2.7682131506098697,-3.332218093590973,-3.811888915246412,-3.154093286843194,-3.0340972876903467,-3.4029315425988225,-3.3521811943439404,-3.240539638593855,-3.189964392342358,-3.005029962330342,-3.434300810353808,-3.2962627426922686,-3.184767626060725,-2.9440397518267494,-3.0239596212702233,-3.53596363748171,-3.848769060001494,49
-4.460711780742846,-3.6137758070072286,-3.9012847894419176,-2.607587495735973,-3.3248711819423575,-3.7914986537688864,-3.140308652957036,-2.9349441578268456,-3.324476691336483,-3.2491077293569353,-3.0488346235298387,-3.093280818093717,-2.871041699618842,-3.351189321918138,-3.1561899556289523,-3.1536839306770874,-2.8030590672517324,-2.956048865961117,-3.384375559730049,-3.78563486910085,50
-4.432567333548013,-3.5355165293992203,-3.863733479758098,-2.5112811776819775,-3.3172824610612306,-3.774640001053959,-3.129732578191697,-2.8750906918781225,-3.276904849919123,-3.187412052313962,-2.9339372103021306,-3.034924878425858,-2.790361495646832,-3.3009763948001374,-3.0720429728761274,-3.1344214374745656,-2.7186238020596543,-2.915044583913251,-3.293222701873416,-3.7472126229451823,51
-4.421209329911202,-3.4912970480425383,-3.843077264538825,-2.4555867317709885,-3.306116635166646,-3.7661301703475045,-3.118747503274886,-2.8403941733466063,-3.24954996683487,-3.151915451862678,-2.8670338546039305,-3.001302972752166,-2.743167113035801,-3.2722649002741275,-3.023219302060747,-3.123266197596651,-2.6698804577950925,-2.891595259723915,-3.2397352724885575,-3.725269841383442,52
-4.4229433687314526,-3.474872845899193,-3.8361868219797692,-2.4333466102475434,-3.2930543011814115,-3.7642399115755034,-3.1079890188485195,-2.8264218355217294,-3.2388004358918376,-3.1379948437269887,-2.83967948155518,-2.9880493630004894,-2.723625002162631,-3.261260931831783,-3.0035107448341978,-3.1188368110584834,-2.6505157231115386,-2.8825768485909657,-3.217383551230179,-3.7168233575160787,53
-4.434075048907809,-3.479999405931195,-3.8399328302765965,-2.437403265356179,-3.2797760560283367,-3.767239974663935,-3.098092715554514,-2.828740911692923,-3.241044650898143,-3.1410271436307977,-2.8434290162758185,-2.9907983110986773,-2.725901613404202,-3.2641705829647796,-3.006709102847865,-3.119751877875204,-2.6542162866624777,-2.8848653057122617,-3.219637817752985,-3.7188900044435385,54
-4.450909969339312,-3.5004322111005535,-3.8511859676249744,-2.4605991493414288,-3.2679624966302305,-3.773401109538777,-3.089694184034786,-2.842918635149617,-3.252671005661897,-3.156389267298008,-2.8698373838857845,-3.005184078974575,-2.7441633971373927,-3.2771999471647906,-3.0266061777531315,-3.1246299980619523,-2.674668837101399,-2.895336586285658,-3.239968351711677,-3.728486615266268,55
-4.469753728925005,-3.5299267443692783,-3.866816912220572,-2.4957767144478304,-3.259294219909902,-3.780994066126009,-3.083429014931251,-2.8645222391812433,-3.270067893991217,-3.1794581304525242,-2.910459509505018,-3.026840928556034,-2.7725768037390845,-3.2965551179234915,-3.056993771201382,-3.132089771633869,-2.7055600630817898,-2.910866645509013,-3.271845432760959,-3.7426300230847156,56
-4.486911926563927,-3.562238488699379,-3.8836963422590567,-2.53577841291992,-3.2554518227901603,-3.7882895943516104,-3.0799327988858267,-2.889118957077233,-3.289623709694216,-3.2056106488182494,-2.95685031825346,-3.0514031217708992,-2.805308283586157,-3.3184421887325577,-3.0916636848440024,-3.1407497986060937,-2.7405766532571394,-2.928331438580183,-3.308739340555535,-3.7583370609993274,57
-4.498690161155122,-3.591122927052865,-3.898694935936097,-2.573446697002233,-3.258115902193813,-3.7935584441415595,-3.0798411265404284,-2.912276022127016,-3.307726846579009,-3.2302237381190877,-3.0005647352510465,-3.0745049205470205,-2.8365242870554894,-3.3390672530836634,-3.124407720332377,-3.149228678993767,-2.7734052962809344,-2.9446069206970247,-3.344120354750109,-3.7726245621105523,58
-4.501394031597631,-3.610335542391747,-3.90868337144736,-2.6016240189393045,-3.268967055043671,-3.7950713654218355,-3.083789588536974,-2.929560667620024,-3.32076569845371,-3.248674314078943,-3.0331576856177205,-3.091780586812245,-2.860391264523963,-3.354636404468484,-3.1490176793178892,-3.15614501281203,-2.7977326808066634,-2.9565690470573944,-3.3714587549993835,-3.7825093595188357,59
-4.491329136790497,-3.6136318176780344,-3.9105323269885135,-2.6131528309756717,-3.289685878262542,-3.791099108118418,-3.092413775517379,-2.936540126845688,-3.3251286591264346,-3.2563392924217194,-3.0461840944734204,-3.0988643824944218,-2.8710756663684576,-3.3613557363786937,-3.159285363451925,-3.160117400076022,-2.8072454954878143,-2.9610937728591513,-3.3842248209580634,-3.7850082863246266,60
-4.472260232095828,-3.604604851406149,-3.910363539902832,-2.6135883635036388,-3.318602024779167,-3.785085735327104,-3.103348996816598,-2.936237166696144,-3.322983388550176,-3.2567476763311176,-3.0460716455437993,-3.098951596438081,-2.8731568998571353,-3.361736398032422,-3.159853914875039,-3.1619561653873434,-2.806575588408487,-2.96017260150963,-3.387792507293721,-3.7815799437885262,61
-4.4501100790417185,-3.5917266048531293,-3.9148231979929222,-2.613439497746817,-3.3530446827451157,-3.780737911807504,-3.1146224043624344,-2.934928045366871,-3.319279511638552,-3.2566543327510717,-3.0451491296631703,-3.098344821187231,-2.875228687155543,-3.3611078938928194,-3.1597409886194363,-3.163544052027477,-2.8048433461969693,-2.958151673955869,-3.3919189062167963,-3.776128320506702,62
-4.424421285776181,-3.576070855154913,-3.921568655143454,-2.612979162196708,-3.3931937519174467,-3.776720289981323,-3.1274573526860756,-2.9330602331023177,-3.314578369640615,-3.2562749730458345,-3.0438231326144667,-3.097339274218936,-2.87747895098664,-3.359903850319091,-3.159300155673978,-3.1651082880313908,-2.802468265323038,-2.95543890170528,-3.3966490036962944,-3.769338330582949,63
-4.394736460447231,-3.558711379447433,-3.9282572652390955,-2.6124802853448097,-3.439229132053218,-3.771697522270262,-3.1430771963187083,-2.9310812001469317,-3.3094413038054165,-3.255825308579659,-3.042500240180619,-3.0962301730102593,-2.8800956140733853,-3.358557893670441,-3.158884987027526,-3.1668761014340507,-2.7998698422564643,-2.9524421962652734,-3.4020277857012218,-3.7618948881210605,64
-4.360598211202882,-3.5407219548666258,-3.9325463821645146,-2.612215795682623,-3.4913307229094865,-3.7643342610960246,-3.16270528979152,-2.9294384167451617,-3.304429655382008,-3.2555210507167955,-3.0415870381445584,-3.095312735038264,-2.8832665991387367,-3.3575036503060773,-3.1588490536689395,-3.169074720270424,-2.7974675734670233,-2.9495694691432606,-3.4081002382005807,-3.754482907224831,65
-4.321549146191149,-3.523176358548428,-3.9320933598043815,-2.6124586217016477,-3.5496784242433113,-3.7532951588803143,-3.1875649876357,-2.9285793531414557,-3.3001047656194418,-3.2555779108214997,-3.041490112289219,-3.094882177780015,-2.887179828905654,-3.3571747465852044,-3.15954592658708,-3.171931372575477,-2.795680955424489,-2.9472286318466523,-3.4149113471633785,-3.747787301998056,66
-4.277131873560046,-3.507148367628774,-3.9245555520433637,-2.613481691893382,-3.614452135811748,-3.737244868044833,-3.2188796443824335,-2.9289514795802623,-3.29702797576677,-3.256211600258022,-3.0426160483975306,-3.0952337187125756,-2.892023226097094,-3.358004808867028,-3.1613291767708085,-3.175673286384177,-2.7949294845986348,-2.94582759588286,-3.422506098558619,-3.7424929865445296,67
-4.2268890014575895,-3.4937117592435984,-3.9075903127661302,-2.6155579347493267,-3.685831757371856,-3.7148480410112836,-3.25787261456291,-2.9310022663060287,-3.295760627073043,-3.257637830390616,-3.045371432252425,-3.096662575313009,-2.8979847134360166,-3.360427463510752,-3.1645523752089852,-3.1805276897314907,-2.795632657459234,-2.945774272759295,-3.430929478355307,-3.739284874968045,68
-4.1703631380317905,-3.48394031052884,-3.8788549958573504,-2.618960278760982,-3.7639971886806918,-3.6847693302013695,-3.305767252708316,-2.9351791835632026,-3.296864060787313,-3.2600723125835347,-3.050162849636835,-3.0994639650583795,-2.905252213645381,-3.3648763368755845,-3.169569092890472,-3.186721810652384,-2.798209970476061,-2.9474765739833675,-3.4402264725224474,-3.738847881372399,69
-4.107096891430666,-3.4789077986204315,-3.836006955201692,-2.6239616524198466,-3.849128329495313,-3.6456733880367933,-3.3637869133498395,-2.9419297015962345,-3.300899618158633,-3.2637307582010298,-3.057396886333691,-3.1039331054257513,-2.9140136494481435,-3.37178505532073,-3.176732900804129,-3.194482877181825,-2.8030809201188895,-2.9513424110624884,-3.450442067029045,-3.7418669198613834,70
-4.0310354341088885,-3.479371782683152,-3.7729996971295967,-2.6304181263067576,-3.959266903372211,-3.5928020201330395,-3.4460365422802197,-2.9516204655090177,-3.3076436862197904,-3.2682898236758877,-3.067036859229441,-3.1094611733219577,-2.924186892538277,-3.380820609418508,-3.1860571929920662,-3.204038277907463,-2.8101332243816812,-2.9571731094125067,-3.46132386963498,-3.748584548712515,71
-3.9392893052766706,-3.4846395822601655,-3.688903469277579,-2.6379667026791433,-4.104249527353967,-3.5248965900613913,-3.5590835565371526,-2.9639911238094747,-3.3163899038788744,-3.27334617301895,-3.078640744300919,-3.115403782237544,-2.935531433255287,-3.391348307336586,-3.197182744378119,-3.2152786959343223,-2.81886947099613,-2.9644352749234284,-3.47268501031307,-3.7584252412315875,72
-3.8361491632153326,-3.493609615054991,-3.5890507374894165,-2.6465517075433906,-4.27194844142678,-3.445871087177245,-3.6928450175192653,-2.9785486518480933,-3.326975490197885,-3.2789955289615516,-3.0920071159666462,-3.1220028045251413,-2.9479976222904405,-3.403349251827194,-3.2099041972737354,-3.2279263010734325,-2.82913146103861,-2.973034739813905,-3.484668758351724,-3.770846784064819,73
-3.7259056662061965,-3.505180298771146,-3.478773967608891,-2.6561174669058865,-4.450235885576843,-3.3596395008359976,-3.8372379866251825,-2.99480002497536,-3.339237664238824,-3.285333614235029,-3.1069345486451407,-3.1295001125373814,-2.9615358103350022,-3.41680454564256,-3.224016193990364,-3.241703263135825,-2.8407609955854953,-2.982877336302589,-3.4974183830393546,-3.7853069638584227,74
-3.6128494725305784,-3.5182500511121457,-3.3634056254797793,-2.666608306773016,-4.626984099790357,-3.270115820393046,-3.982179525253529,-3.012252218541762,-3.3530136450636916,-3.2924561515707174,-3.1232216167549187,-3.138137578626893,-2.9760963480802363,-3.431695291534911,-3.2393133768394526,-3.256331751932528,-2.8535998757131584,-2.993868896608129,-3.5110771536643712,-3.8012635672586144,75
-3.501271240469801,-3.53171728978151,-3.24827817694586,-2.6779685531511683,-4.790065324053518,-3.1812140352037868,-4.117586694802932,-3.0304122078977884,-3.368140651734489,-3.3004588636999532,-3.140666894714501,-3.1481570751463086,-2.991629586217408,-3.4480025922564748,-3.2555903881324517,-3.271533937274572,-2.867489902497973,-3.005915252949178,-3.525788339515186,-3.8181743809116107,76
-3.395461628305184,-3.544480432482754,-3.138724087850914,-2.6901425320467287,-4.92735179835252,-3.0968481346236185,-4.233376556672016,-3.048786968393924,-3.384455903313218,-3.309437473354071,-3.1590689569424044,-3.1598004744482577,-3.0080858754377826,-3.4657075505594803,-3.2726418701808075,-3.2870319889729873,-2.882272877016314,-3.0189222375443854,-3.5416952098802086,-3.8354971914636247,77
-3.2997112943180467,-3.555437896919396,-3.040075824038719,-2.703074569466084,-5.026715762673562,-3.020932108007936,-4.319466172259405,-3.066883475380659,-3.4017966188618782,-3.3194877032644072,-3.178226377857147,-3.1733096488853714,-3.025415566432625,-3.4847912691961556,-3.29026246529597,-3.3025480768388036,-2.8977906003445546,-3.032795682612403,-3.55894103404785,-3.852689785560874,78
-3.218310896789712,-3.563488100794954,-2.9576658513530534,-2.716708991415622,-5.076029457002841,-2.957379944712139,-4.365772602963727,-3.084208704208479,-3.4200000174424705,-3.330705276162298,-3.197937731877248,-3.188926470810281,-3.0435690098932002,-3.5052348509187286,-3.3082468157893863,-3.317804370683051,-2.9138848735590677,-3.0474414203718823,-3.5776690813065213,-3.869209949849573,79
-3.155551094001497,-3.5675294618129443,-2.896826635637698,-2.7309901239017282,-5.063165121326556,-2.9101056340916225,-4.362212910183606,-3.1002696302278716,-3.4389033181169975,-3.3431859147790775,-3.218001593421225,-3.206892812575616,-3.062496556510773,-3.5270193984794282,-3.326389563972506,-3.332523040316759,-2.9303974977362275,-3.0627652830414736,-3.5980226209446338,-3.884515470975937,80
-3.110638841218101,-3.5693797377380836,-2.85587818254557,-2.7476301574912836,-4.964500304512812,-2.8780788681627967,-4.2911270619126105,-3.1164395975558854,-3.4605594452422594,-3.3589536235815567,-3.240652505262315,-3.2287065412169875,-3.0841576400036015,-3.552947211346503,-3.346370592081736,-3.348125595508246,-2.949351860127655,-3.0802322991024615,-3.6226564860486676,-3.900752996006986,81
-3.078683986480028,-3.571191175636012,-2.828357197305116,-2.7676380451592646,-4.779488358910072,-2.856668301677331,-4.153160310030082,-3.133992859968153,-3.486277722211439,-3.3790335814780597,-3.2673407658405185,-3.254948974499596,-3.109692322831627,-3.584594719703707,-3.3693361315550607,-3.365689884102544,-2.9720361229050485,-3.1007540287436237,-3.652897008330537,-3.919677401976471,82
-3.057831527232298,-3.5723639271616308,-2.812421195123397,-2.7899032565242035,-4.530615229725024,-2.8443863680935078,-3.9656876417632807,-3.152287757303037,-3.514779966641115,-3.4020232728621926,-3.296688583074502,-3.2844871608704658,-3.137821898798643,-3.620104222376526,-3.3942803485062916,-3.3844225830257613,-2.997189249524897,-3.123406101744856,-3.686894705016806,-3.940158820480702,83
-3.0462264609199345,-3.5722981439698414,-2.806227691207483,-2.8133152612046315,-4.240366862164388,-2.839745500869612,-3.7460840443394914,-3.1706826293989034,-3.544787996147865,-3.4265201821275633,-3.327318164882931,-3.316188148776616,-3.167267661708441,-3.6576180181904436,-3.4201974090492424,-3.403530369204001,-3.0235502034436914,-3.1472641478860504,-3.722800093334037,-3.961067383115993,84
-3.04201378498796,-3.5703939777155447,-2.807934200764437,-2.8367635288190796,-3.931229201434861,-2.8412581334639264,-3.511724504985981,-3.1885358160941135,-3.575023628348263,-3.4511217936677783,-3.3578517191844695,-3.3489189866650673,-3.196750905364813,-3.6952784059709436,-3.4460814792977237,-3.4222199195633682,-3.049857948117919,-3.1714037969470987,-3.7587636905087902,-3.9812732214786535,85
-3.0433384968813963,-3.5660515800536428,-2.815698239001325,-2.8591375289860808,-3.625688192743146,-2.8474366993347346,-3.27998401093002,-3.205205657227032,-3.6042086808588882,-3.4744255918764453,-3.386911453897785,-3.3815467229828418,-3.2249929235715524,-3.7312276845435126,-3.47092672536555,-3.439697911029968,-3.0748514470040718,-3.194900678707898,-3.7929360137676316,-3.9996464671649967,86
-3.0483455940452657,-3.5586711026390376,-2.827677321125212,-2.8793267313241655,-3.346229781295963,-2.8567936319403207,-3.068237549398891,-3.2200504926360227,-3.631064971296314,-3.495029061147169,-3.4131195769415417,-3.4129384061769596,-3.2507150101324487,-3.7636081527336334,-3.493727313366531,-3.455171020529905,-3.0972696635586368,-3.2168304229483367,-3.823467580337119,-4.015057251771332,87
-3.055180073924593,-3.5476526971266304,-2.8420289623431643,-2.896220605451867,-3.115339912299997,-2.867841364738969,-2.893860107619854,-3.2324286621594505,-3.654314317277121,-3.5115296858735596,-3.4350982962344077,-3.4419610846944444,-3.2726384588512976,-3.7905621093667934,-3.513477409414483,-3.4678459249892852,-3.1158515612381055,-3.236268659448313,-3.8485089074438203,-4.026375706893975,88
-3.0619869339643984,-3.5323965151713224,-2.856910677862247,-2.9087086209877144,-2.9555045309619667,-2.8790923311889625,-2.774226672820191,-3.2416985056356773,-3.6726785364178833,-3.5225249504492226,-3.4514698196950455,-3.467481806982314,-3.289484563531889,-3.8102318532684745,-3.5291711796232166,-3.4769293013342124,-3.129336103498967,-3.2522910179877167,-3.8662105123142947,-4.0324719641292335,89
-3.0669111716097053,-3.512302708428016,-2.870479982889525,-2.9156802475502426,-2.8892095824885726,-2.8890589647485845,-2.7267122322271717,-3.2472183629030678,-3.684879446335178,-3.526612339267765,-3.4608563552421225,-3.4883676214875914,-3.299974617978016,-3.8207596832641624,-3.5398027901065436,-3.4816278264907923,-3.1364622537977107,-3.2639731283464433,-3.874722912175105,-4.032216155073422,90
-3.073154914074652,-3.4855973922079726,-2.8855972574664053,-2.9151316076536298,-2.932115335218847,-2.8993602665022187,-2.7644527514995385,-3.2460378765937756,-3.689983838514533,-3.5207466600352553,-3.4610849375848236,-3.505409978802786,-3.302101430141033,-3.8203075677017533,-3.5438656011550926,-3.4799672754368105,-3.1349765865090156,-3.2702607535161263,-3.8706279939957144,-4.0232766230842705,91
