C1,C2,C3,C4,time
-3.6694153057906576,-4.401185639893532,-4.203723324039522,-5.140636152227534,157
-3.694288305453952,-4.465343108711866,-4.234862136413294,-5.17759323188601,158
-3.7111664123683306,-4.50887853398145,-4.255992044809782,-5.2026712502256895,159
-3.717384662284154,-4.5249179011860345,-4.263776747903225,-5.211910520140308,160
-3.715141674441513,-4.514675946550582,-4.266826027577669,-5.215051129891838,161
-3.7089853886606474,-4.4865650497851925,-4.275195327109654,-5.223671101337528,162
-3.6997748215621433,-4.444507661601317,-4.287716837262158,-5.236567647764025,163
-3.6883689897665866,-4.392426232710403,-4.303222748798161,-5.252537982457977,164
-3.675626909894563,-4.3342432138239,-4.320545252480641,-5.270379318706033,165
-3.662407598566658,-4.273881055653257,-4.338516539072579,-5.288888869794842,166
-3.6495700724034577,-4.215262208909926,-4.35596879933695,-5.30686384901105,167
-3.637973348025549,-4.162309124305358,-4.371734224036735,-5.323101469641305,168
-3.6284764420535165,-4.118944252550999,-4.384645003934914,-5.336398944972254,169
-3.621938371107947,-4.089090044358298,-4.393533329794463,-5.345553488290548,170
