C1,C2,C3,C4,C5,C6,time
-5.833697483382518,-4.277843386502291,-5.012156588948943,-5.288197505859172,-4.152922503027963,-3.6242834909414814,10
-5.827171971858377,-4.251560962096858,-4.990501513893765,-5.270169967630611,-4.135110133389853,-3.62549395826255,11
-5.821187319783957,-4.223447623325028,-4.9708644847219885,-5.2540664693649965,-4.119214845763059,-3.626736478821479,12
-5.81574352715926,-4.193503370186801,-4.953245501433617,-5.239887011062329,-4.105236640147578,-3.6280110526182683,13
-5.8108405939842855,-4.161728202682177,-4.937644564028651,-5.2276315927226085,-4.093175516543414,-3.6293176796529174,14
-5.806478520259033,-4.128122120811156,-4.924061672507091,-5.217300214345835,-4.083031474950564,-3.630656359925428,15
-5.802657305983504,-4.0926851245737375,-4.912496826868938,-5.208892875932008,-4.07480451536903,-3.6320270934357985,16
-5.799376951157697,-4.055417213969923,-4.902950027114194,-5.202409577481128,-4.068494637798812,-3.6334298801840292,17
-5.796637455781612,-4.016318388999711,-4.895421273242858,-5.1978503189931935,-4.064101842239908,-3.6348647201701203,18
-5.79443881985525,-3.9753886496631012,-4.889910565254933,-5.195215100468206,-4.061626128692319,-3.6363316133940713,19
-5.792781043378611,-3.932627995960095,-4.88641790315042,-5.194503921906165,-4.0610674971560465,-3.6378305598558827,20
-5.793440165786625,-3.8879059424956,-4.887861414750751,-5.19416663021207,-4.062393659004991,-3.6383406475406046,21
-5.797402875654257,-3.841149997383455,-4.895862282178942,-5.193342029222029,-4.065586676113545,-3.6372947031065985,22
-5.80348514669155,-3.792447150887055,-4.908475086887372,-5.1930635543327135,-4.07066807423244,-3.635373334563831,23
-5.81050295260855,-3.741884393269792,-4.923754410328415,-5.194364640940787,-4.077659379112404,-3.6332571499222674,24
-5.817272267115303,-3.689548714795062,-4.939754833954451,-5.198278724442919,-4.086582116504173,-3.6316267571918752,25
-5.8226090639218535,-3.6355271057262586,-4.9545309392178565,-5.205839240235777,-4.097457812158475,-3.6311627643826214,26
-5.825329316738248,-3.5799065563267765,-4.9661373075710085,-5.2180796237160285,-4.110307991826042,-3.6325457795044724,27
-5.824248999274531,-3.522774056860009,-4.972628520466282,-5.236033310280339,-4.125154181257606,-3.6364564105673933,28
-5.818184085240749,-3.4642165975893513,-4.972059159356056,-5.2607337353253785,-4.142017906203899,-3.6435752655813523,29
-5.805950548346948,-3.404321168778197,-4.96248380569271,-5.293214334247812,-4.160920692415649,-3.654582952556315,30
-5.792164188214389,-3.33461242022019,-4.947748508617638,-5.338546226779907,-4.177970454321589,-3.670274667352347,31
-5.780617217081504,-3.2502916118979077,-4.93200743318471,-5.398474990880077,-4.190982599159142,-3.690386369733223,32
-5.7688902275840945,-3.156960649358148,-4.9137773347150056,-5.469045749284223,-4.202539891892082,-3.7140098135644726,33
-5.7545638123579606,-3.0602214381477064,-4.891574968529606,-5.5463036247282425,-4.215225097484184,-3.7402367527116285,34
-5.735218564038898,-2.96567588381338,-4.86391708994959,-5.626293739948029,-4.23162098089922,-3.7681589410402196,35
-5.708435075262709,-2.878925891901964,-4.82932045429604,-5.705061217679484,-4.254310307100967,-3.7968681324157774,36
-5.671793938665191,-2.8055733679602555,-4.786301816890035,-5.7786511806585015,-4.285875841053199,-3.8254560807038334,37
-5.622875746882146,-2.7512202175350517,-4.733377933052657,-5.843108751620982,-4.3289003477196895,-3.8530145397699176,38
-5.55926109254937,-2.7214683461731473,-4.669065558104984,-5.89447905330282,-4.385966592064213,-3.8786352634795596,39
-5.478530568302665,-2.7219196594213404,-4.591881447368099,-5.928807208439915,-4.459657339050542,-3.901410005698292,40
-5.3720185296868985,-2.7586815018814113,-4.492864596634372,-5.946114653292651,-4.557819053419196,-3.9224263387857854,41
-5.237419744826909,-2.82933745924656,-4.368574849899924,-5.950514651094382,-4.682132459322842,-3.9432303544887137,42
-5.081855425228452,-2.9267037987007134,-4.225810234791465,-5.944190065040468,-4.825931710843485,-3.963601585753113,43
-4.912446782397284,-3.043596787427796,-4.071368778935705,-5.929323758326266,-4.982550962063128,-3.9833195655250186,44
-4.736315027839156,-3.1728326926117343,-3.912048509959348,-5.908098594147128,-5.145324367063772,-4.002163826750466,45
-4.560581373059825,-3.307227781436454,-3.7546474554891045,-5.882697435698415,-5.307586079927422,-4.019913902375491,46
-4.392367029565041,-3.439598321085882,-3.60596364315168,-5.855303146175481,-5.462670254736082,-4.036349325346128,47
-4.238793208860562,-3.562760578743942,-3.4727951005737836,-5.828098588773685,-5.603911045571755,-4.051249628608414,48
-4.106981122452144,-3.6695308215945603,-3.3619398553821247,-5.80326662668838,-5.724642606516442,-4.064394345108383,49
-4.00405198184554,-3.752725316821664,-3.280195935203411,-5.782990123114926,-5.818199091652149,-4.075563007792072,50
-3.927552112947972,-3.8193532570070223,-3.227947617825014,-5.7702467435706675,-5.891866257208945,-4.084094076741779,51
-3.8687334034056358,-3.8807584350238433,-3.198358584478888,-5.764427036695983,-5.956604474637011,-4.08984866228141,52
-3.8252754073327413,-3.9362590184932116,-3.1873959679586146,-5.762333190370777,-6.011259820848524,-4.0933902727194145,53
-3.7948576788434965,-3.98517317503621,-3.191026901057773,-5.760767392474954,-6.054678372755657,-4.095282416364239,54
-3.77515977205211,-4.026819072273922,-3.2052185165699445,-5.7565318308884175,-6.085706207270583,-4.0960886015243325,55
-3.763861241072793,-4.06051487782743,-3.2259379472887098,-5.746428693491073,-6.103189401305478,-4.096372336508142,56
-3.758641640019753,-4.085578759317818,-3.249152326007648,-5.727260168162825,-6.105974031772516,-4.096697129624115,57
-3.757180523007201,-4.101328884366169,-3.2708287855203415,-5.6958284427835775,-6.092906175583869,-4.097626489180699,58
-3.7571574441493456,-4.107083420593569,-3.2869344586203693,-5.648935705233237,-6.062831909651715,-4.0997239234863425,59
-3.756251957560395,-4.102160535621098,-3.293436478101312,-5.583384143391706,-6.014597310888224,-4.103552940849493,60
-3.759266277454256,-4.0761449918130195,-3.2937182806391276,-5.49331297028515,-5.938920832033686,-4.109628825247622,61
-3.7712746889424342,-4.023957631468354,-3.2938417859345215,-5.378782442756354,-5.8318427189237845,-4.1176534665705615,62
-3.790364852485545,-3.9529207421103263,-3.2937918513182014,-5.245476314410148,-5.700191738113786,-4.126970281995308,63
-3.814624428544203,-3.8703566112621615,-3.293553334120874,-5.099078338851366,-5.550796656158958,-4.136922688698852,64
-3.84214107757902,-3.7835875264470804,-3.2931110916732456,-4.945272269684837,-5.3904862396145665,-4.146854103858187,65
-3.8710024600506117,-3.6999357751883077,-3.2924499813060213,-4.7897418605153925,-5.226089255035876,-4.156107944650306,66
-3.8992962364195902,-3.626723645009067,-3.2915548603499087,-4.638170864947865,-5.064434468978158,-4.164027628252201,67
-3.9251100671465706,-3.571273423432582,-3.290410586135614,-4.496243036587084,-4.912350647996672,-4.169956571840866,68
-3.9465316126921675,-3.5409073979820773,-3.289002015993844,-4.369642129037884,-4.776666558646691,-4.173238192593295,69
-3.961648533516993,-3.542947856180775,-3.2873140072553046,-4.264051895905096,-4.664210967483481,-4.173215907686478,70
