C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,time
-5.9208013702938525,-3.506345536756066,-5.202271177344409,-5.555710415301538,-4.98867096484199,-4.192352787119786,-4.612788729647913,-4.40111689979466,-4.815757141138296,-3.330811344247388,-3.6600072851983985,-5.05197550632468,-3.768604295002532,-3.7836422219763954,27
-5.918926355713476,-3.4439930662754428,-5.204727199908229,-5.578681481670811,-5.0068530348247,-4.209528744495278,-4.636824983879432,-4.416090374125459,-4.810487229710769,-3.336231374443374,-3.663346851521703,-5.029649826810492,-3.7765733957653174,-3.7826960087286627,28
-5.9119429940556945,-3.381380330674624,-5.197341565665691,-5.599820570388306,-5.038005680803018,-4.227580992548989,-4.653771578163489,-4.4289612398634794,-4.804398940041446,-3.343807846322829,-3.669650559539741,-5.031991794332512,-3.7866884315650475,-3.7874477942056584,29
-5.898688259970589,-3.319354264590802,-5.177595478246472,-5.618008139544197,-5.085211068377141,-4.246119796382373,-4.661665947780913,-4.438782851314205,-4.7971983688281385,-3.3539375912847302,-3.679544457415404,-5.065149878053662,-3.7991534210098705,-3.799401619196723,30
-5.884138741296162,-3.2485781293919205,-5.148639050399502,-5.632055983662317,-5.158270746255697,-4.260895689684144,-4.663377165845778,-4.450427913259148,-4.792637019644488,-3.3657362019575925,-3.695323972964754,-5.14848990863346,-3.816741533841654,-3.8186288682578478,31
-5.872265309416403,-3.1629865454734527,-5.11483442988785,-5.642464995014238,-5.259433699395115,-4.2699520273613425,-4.66253441416727,-4.467585190556427,-4.793103849752188,-3.3783008120546145,-3.7176151087314886,-5.286394490639718,-3.840781845064096,-3.8436094534719314,32
-5.860396364300376,-3.0683334860138856,-5.0754808728624115,-5.65064927831175,-5.380453247767317,-4.276338306342905,-4.658315291068878,-4.487532127626428,-4.7962611363811405,-3.392000564601799,-3.744539774969961,-5.4625372540978026,-3.8693122311780903,-3.873460206918681,33
-5.845860305917147,-2.970372924191707,-5.029877635474076,-5.658022938266649,-5.513082711344221,-4.283104023557772,-4.6498973948740945,-4.507546168889541,-4.7997711567612455,-3.4072046026251477,-3.7742198819345254,-5.66059182903308,-3.900370568684534,-3.9072979606778007,34
-5.825985534235777,-2.8748588331854,-4.977323973873736,-5.6660000795907255,-5.64907541009774,-4.29329867593488,-4.636458323906407,-4.524904758766152,-4.8012961881224,-3.424282069150663,-3.8047773398795326,-5.86423184547091,-3.93199473408432,-3.944239546828995,35
-5.798100449225333,-2.787545186173452,-4.917119144212284,-5.675994806995773,-5.780184663999795,-4.309971760403168,-4.617175676489304,-4.536885341676652,-4.798498507694503,-3.443602107204346,-3.8343340590593353,-6.057130933436661,-3.9622226038783452,-3.983401797451971,36
-5.75953345085488,-2.714185956334349,-4.848562402640611,-5.689421225193584,-5.898163793022303,-4.336172773891575,-4.591227050946278,-4.5407653620414266,-4.789040392707454,-3.4655338598122003,-3.861011949728287,-6.222962722955698,-3.989092054567504,-4.023901544626433,37
-5.70761293909348,-2.660535116846577,-4.770953005309609,-5.7076934388959515,-5.994766117137183,-4.374951213329039,-4.557790045600817,-4.533822264280865,-4.770584120391153,-3.4904464700002276,-3.8829329221407396,-6.3454008440533824,-4.01064096265269,-4.0648556204320885,38
-5.639667313910198,-2.6323466408886227,-4.683590208370171,-5.7322255528146675,-6.061744956316349,-4.429356575644498,-4.516042258776411,-4.513333492815355,-4.740791967975499,-3.5187090807944297,-3.8982188865510454,-6.408118926755079,-4.0249072046348005,-4.105380856948639,39
-5.5530249752740986,-2.635374501638971,-4.585773267973187,-5.764431671661526,-6.090853630531722,-4.5024383577668905,-4.4651612887965495,-4.476576492065285,-4.69732621269039,-3.5506908352208084,-3.904991753213557,-6.394790601086154,-4.02992865701473,-4.144594086255793,40
-5.438291154053159,-2.676366010231655,-4.467469569822624,-5.80657344277211,-6.077729373527864,-4.600750801353578,-4.398479165422017,-4.416870135335498,-4.634215701572844,-3.588736136346578,-3.902463493772256,-6.290699039406425,-4.023438059100283,-4.185603778559782,41
-5.293017082243147,-2.7531025895560393,-4.3238321366345716,-5.8584408579280325,-6.028500538895693,-4.724772710510121,-4.313144321739997,-4.333326076544576,-4.550567432516121,-3.633764615330262,-3.892143963321135,-6.104599276704296,-4.006210616357834,-4.231052739596227,42
-5.124950161504825,-2.8578893804236114,-4.161938680078115,-5.917740538510132,-5.950657126376655,-4.868440425837757,-4.214058961063586,-4.231910931033521,-4.451660909034491,-3.6840082573348285,-3.8756018972895667,-5.855372736948025,-3.9808479045261245,-4.279359304738913,43
-4.941837793498951,-2.9830315236458564,-3.988866911822339,-5.982179105899244,-5.8516891357122,-5.025690287937724,-4.106125286705881,-4.118591314143334,-4.342775634642219,-3.737699047523244,-3.854406031106926,-5.5619008441058675,-3.9499514993438973,-4.328941809361627,44
-4.75142737988628,-3.120834160034262,-3.8116945435363254,-6.049463181476206,-5.739086566643776,-5.19045863741126,-3.994245501979974,-3.9993338412150146,-4.229191112853575,-3.793068971058477,-3.830125100202582,-5.2430650221460695,-3.916122976549896,-4.378218588838154,45
-4.561466322327575,-3.263602430400313,-3.6374992868891596,-6.117299386621856,-5.620339418912829,-5.356681814859606,-3.8833218101989604,-3.8801051275895646,-4.116186847182822,-3.8483500131034947,-3.804327840005911,-4.917746695036889,-3.881963911882863,-4.425607978542283,46
-4.3797020224835865,-3.4036414755554985,-3.473358853549923,-6.183394342717031,-5.502937692260807,-5.518296160883997,-3.778256414675935,-3.766871788607983,-4.0090423411442275,-3.9017741588212655,-3.778582985946283,-4.604827286746573,-3.85007588108154,-4.469528313847799,47
-4.213881882015079,-3.533256436311303,-3.3263509551877,-6.245454671142565,-5.394371386429159,-5.669238016085675,-3.6839515187239926,-3.665600439611271,-3.91303709825206,-3.9515733933747557,-3.7544592734530724,-4.323188221243378,-3.823060459884671,-4.508397930128488,48
-4.07175330258281,-3.644752453479211,-3.2035533034715766,-6.3011869932793,-5.302130501159334,-5.803443721065874,-3.6053093256562287,-3.5822576959404295,-3.8334506220205875,-3.9959797019269345,-3.733525437955652,-4.09171092249556,-3.803519224030999,-4.5406351627581385,49
-3.9610636858475368,-3.730434667870712,-3.112043610070635,-6.348297930508069,-5.233705036192777,-5.914849616425835,-3.547232038785738,-3.5228101729364596,-3.7755624159640755,-4.033225069640768,-3.7173502148833943,-3.9292768144713666,-3.794053749259267,-4.564658347110535,50
-3.8791746922645736,-3.7974401518763963,-3.0526463294725215,-6.398765619115549,-5.18836839877128,-6.014863734516724,-3.5100253736534532,-3.486934116464097,-3.7390963955429224,-4.063906566178917,-3.704430961703004,-3.831868832298967,-3.7945071858870434,-4.580088307898,51
-3.81658623517942,-3.8577137996865307,-3.018479642809845,-6.46162289782902,-5.157949519112112,-6.116112110465679,-3.488775405827794,-3.4682620620204903,-3.718424139775889,-4.09018939377756,-3.692306040265522,-3.777674537304712,-3.8020944648061326,-4.588354636980493,52
-3.770753095588113,-3.9107724848121195,-3.0050618517191263,-6.530158441690237,-5.138771681419945,-6.214358089037904,-3.4805548786630873,-3.4636950593952607,-3.7107966475147816,-4.112657736459942,-3.681105692576829,-3.758882292754126,-3.8154748326166326,-4.590588820453247,53
-3.739130054486687,-3.9561330807641637,-3.0079112578368856,-6.5976609257409535,-5.1271581698994435,-6.305365014998602,-3.4824365355136564,-3.4701341583780265,-3.713464917611409,-4.131895778249306,-3.6709601606428017,-3.767680461912735,-3.8333075359186393,-4.587922344411501,54
-3.719171892871178,-3.993312461053667,-3.022546162799647,-6.65741902502292,-5.11943226875528,-6.384896233112971,-3.4914931197338275,-3.4844804087584085,-3.7236799489175807,-4.1484877031688985,-3.6619996864693194,-3.796257408046064,-3.85425182131225,-4.58148669495049,55
-3.708333391737621,-4.021827499191632,-3.0444848682439307,-6.70272141457789,-5.111917262192123,-6.4487150881462165,-3.504797374677926,-3.5036348603260277,-3.738692740285103,-4.163017695241961,-3.6543545120622616,-3.8368014944196385,-3.8769669353975624,-4.572413358165453,56
-3.704069332082052,-4.04119506868906,-3.069245675806259,-6.726856769447615,-5.100936434414641,-6.492584924863538,-3.519422043700276,-3.5244985628705017,-3.755754290565785,-4.17606993849174,-3.6481548794275067,-3.8815010842989843,-3.900112124774673,-4.561833820151625,57
-3.703834494900506,-4.050932043056954,-3.092346887123153,-6.7231137646738475,-5.082813069627504,-6.512269088030139,-3.532439870155203,-3.543972566181451,-3.7721155986114345,-4.18822861694148,-3.643531030570933,-3.9225445409496262,-3.922346636043678,-4.550879567004243,58
-3.7050836611890197,-4.050555295806317,-3.1093068038311347,-6.684781075298343,-5.05387045203538,-6.503530922411221,-3.540923597397033,-3.5589579200484973,-3.7850276632738593,-4.2000779146144245,-3.640613207498419,-3.9521202276370904,-3.942329715804675,-4.540682084818542,59
-3.705271611943627,-4.039581700448151,-3.1156437275667264,-6.605147376362852,-5.010431865842939,-6.462133772771986,-3.541945968780091,-3.566355674261259,-3.7917414834048686,-4.212202015533818,-3.6395316522158443,-3.9624165076269016,-3.9587206106577613,-4.532372859689762,60
-3.7096020687185876,-4.006801812027903,-3.115119829056073,-6.471200570599263,-4.951506480806756,-6.377215678190482,-3.5373630589603486,-3.568758010258996,-3.7949067087441453,-4.224243751386805,-3.6413744254525473,-3.9589524710617074,-3.9728610114433414,-4.525083544780278,61
-3.7236054743074134,-3.946489181189042,-3.1144728903387895,-6.28267160763014,-4.8803567261349,-6.247135784323936,-3.5312416940829348,-3.5708187549853947,-3.798846182930379,-4.235398874864359,-3.6466109396076196,-3.952895235745396,-3.9868867128948717,-4.5171583321926505,62
-3.7452266915650254,-3.8663851748396003,-3.113684630021598,-6.051963732833251,-4.799685775209283,-6.081489095806312,-3.5239707447359097,-3.5725314264867154,-3.8033206956638876,-4.245580951495469,-3.6544434641915706,-3.944905206435355,-4.00064811745203,-4.508547516432382,63
-3.772410583346343,-3.774231159887614,-3.1127367667112247,-5.791480191586366,-4.712196801411818,-5.88987061727158,-3.515939081507334,-3.5738895428092197,-3.808091036644989,-4.25470354680913,-3.6640742687149075,-3.9356427878889733,-4.013995627554494,-4.499201392004982,64
-3.8031020125062844,-3.6777685032411145,-3.111611019014392,-5.513624229267251,-4.620592978124416,-5.681875353353703,-3.507535574985267,-3.5748866219991657,-3.8129179955739994,-4.26268022633433,-3.674705622688137,-3.925768384863638,-4.026779645641937,-4.489070253415949,65
-3.83524584189977,-3.5847385718081375,-3.1102891055378254,-5.230799091253669,-4.527577478728987,-5.467098308686647,-3.4991490957577693,-3.575516182102815,-3.817562362151238,-4.269424555600061,-3.6855397956217693,-3.915942402116737,-4.038850574154036,-4.478104395170792,66
-3.866786934381718,-3.5028827324967153,-3.108752744888248,-4.955408022923393,-4.435853476607445,-5.25513448790438,-3.4911685144129008,-3.5757717411664274,-3.821784926077022,-4.274850100135311,-3.6957790570263116,-3.9068252444056584,-4.050058815530469,-4.466254111775016,67
-3.8956701528070488,-3.4399423522148824,-3.106983655672383,-4.699854269654187,-4.348124145141699,-5.055578895640864,-3.4839827015387215,-3.575646817236262,-3.8253464770516676,-4.278870425469075,-3.7046256764122716,-3.8990773164877903,-4.060254772210911,-4.453469697734127,68
-3.9198403600306815,-3.4036587978706736,-3.1049635564969567,-4.476541076823822,-4.267092657713664,-4.878026536530072,-3.477980527723292,-3.575134928358581,-3.8280078047754937,-4.28139909713034,-3.7112819232901573,-3.89335902312052,-4.069288846635038,-4.439701447553627,69
-3.937242418907535,-3.4017734363721215,-3.1026741659686916,-4.297871689810064,-4.195462187705249,-4.732072415205964,-3.4735508635546717,-3.574229592579643,-3.8295296989488175,-4.282349680648099,-3.714950067170477,-3.8903307690612365,-4.077011441242528,-4.424899655739025,70
-3.9493445918878374,-3.4416347222782786,-3.099747931902449,-4.157415251506036,-4.130118779452222,-4.610568838314339,-3.470536732427289,-3.572459936195639,-3.8296288723883043,-4.2806597481564745,-3.7154219437503646,-3.8902293749949743,-4.082957499544622,-4.407719955156839,71
-3.959093833668464,-3.5192970461432482,-3.0959996171217337,-4.03873643868283,-4.066529166670993,-4.499594489926897,-3.4684476519133938,-3.5695710847305526,-3.828396013265845,-4.275828697699915,-3.713409182258072,-3.892501543776129,-4.087023795036051,-4.387467021616097,72
-3.9666530454743096,-3.6255606788676453,-3.091684412746237,-3.9392317975351565,-4.00526755681443,-4.398583940816459,-3.467172233867778,-3.5658805550723347,-3.8261528743145985,-4.2686128336729,-3.7094937425007823,-3.896622503416127,-4.089603475131721,-4.365064714036059,73
-3.9721851285302674,-3.7512258913520826,-3.0870575098956494,-3.8562978742577294,-3.946908157335404,-4.306971761755846,-3.4665990901452344,-3.5617058641089367,-3.8232212082677237,-4.259768460469907,-3.7042575842856804,-3.9020674819263976,-4.09108968724654,-4.341436891335984,74
-3.975852984061229,-3.8870929544971737,-3.08237409968966,-3.7873312150452576,-3.892025175686786,-4.224192523517878,-3.4666168326005544,-3.557364528728309,-3.8199227678583774,-4.2500518824854145,-3.6982826674199494,-3.9083117073183677,-4.091875578795413,-4.317507412435135,75
-3.9778195132920895,-4.023962139203533,-3.077889373247961,-3.7297283660924556,-3.8411928193214444,-4.149680796875378,-3.4671140730885317,-3.5531740658184026,-3.8165793058197175,-4.240219404113901,-3.6921509517107745,-3.9148304076034646,-4.09235429719325,-4.294200136252769,76
-3.9782476174477406,-4.152633716371772,-3.073858521690241,-3.680885873594034,-3.7949852956922503,-4.082871152601165,-3.4679794234639574,-3.549451992267169,-3.8135125748849026,-4.231027329749845,-3.6864443969653378,-3.921098810793115,-4.092918989854955,-4.272438921708149,77
-3.977300197753076,-4.263907956902506,-3.0705367361361926,-3.6382002837447045,-3.7539768122520747,-4.023198161468062,-3.4691014955816244,-3.5465158249625577,-3.8110443277870902,-4.2232319637877245,-3.6817449629908245,-3.926592144898748,-4.093962804195435,-4.2531476277205345,78
-3.975140155432989,-4.348585131696348,-3.0681792077055046,-3.5990681427391804,-3.718741576453787,-3.9700963942488885,-3.470368901296326,-3.544683080792521,-3.809496317259439,-4.217589610622018,-3.678634609594419,-3.9307856379317903,-4.095878887629598,-4.2372501132091855,79
-3.971930391712373,-4.39746551165391,-3.067041127517868,-3.560885996772173,-3.689853795750258,-3.9230004217164662,-3.4716702524628533,-3.5442712766450093,-3.8091902960351067,-4.214856574647205,-3.677695296583304,-3.9331545179036693,-4.09906038757235,-4.225670237093364,80
-3.966422858199888,-4.4109663737206875,-3.067298911425083,-3.527908792503018,-3.66864961557276,-3.8840737048894742,-3.473286194553532,-3.5454817282375872,-3.810117631473442,-4.214941646729124,-3.679080399771037,-3.933797780267268,-4.103946661143188,-4.218735834142333,81
-3.957755260074531,-4.398859998228726,-3.068785925591064,-3.505200267207203,-3.655275864543099,-3.855104537606478,-3.475488155351719,-3.548097000862879,-3.81193985816192,-4.217009839458229,-3.6822716140688105,-3.9333146304845594,-4.110374087200448,-4.215670958867196,82
-3.9466691289166973,-4.3659791611584655,-3.0712427866036704,-3.4913701530036607,-3.6485227748999414,-3.834964739870121,-3.47815092017876,-3.551806485771423,-3.814483979675886,-4.220701789815915,-3.6868433779302623,-3.9319306115806065,-4.117831345767294,-4.21574379979996,83
-3.9339059963067853,-4.317156638490348,-3.0744101110507644,-3.4850281820113294,-3.6471805788819567,-3.822526131683052,-3.481149274355997,-3.5562995742137615,-3.817576999590687,-4.225658134783579,-3.692370129809031,-3.9298712665804727,-4.125807116866892,-4.218222545472641,84
-3.9202073938251907,-4.257225206204815,-3.0780285155202054,-3.4847840863491437,-3.650039508727811,-3.8166605330479144,-3.484358003204773,-3.5612656574404316,-3.821045921481668,-4.231519511342617,-3.6984263081587523,-3.9273621385092192,-4.133790080522407,-4.222375384417247,85
-3.9063148530523106,-4.191017640282307,-3.081838616599854,-3.48924759813604,-3.6558897966761728,-3.816239763967356,-3.4876518920464323,-3.5663941267019745,-3.8247177489241775,-4.237926556474424,-3.7045863514330657,-3.9246287703919105,-4.141268916757004,-4.227470505165792,86
-3.8929699055685423,-4.1233667167032655,-3.0855810308775697,-3.497028449490953,-3.6635216749657094,-3.8201356444440226,-3.4909057262023175,-3.571374373248929,-3.8284194854935594,-4.244519907160398,-3.7104246980856077,-3.9218967052536082,-4.147732305593847,-4.232776096250285,87
-3.8809140829542823,-4.059105211448131,-3.0889963749412157,-3.5067363725328207,-3.671725375835091,-3.8272199944805614,-3.4939942909937725,-3.5758957883318367,-3.8319781347651625,-4.250940200381934,-3.715515786570018,-3.9193914861193764,-4.152668927056103,-4.2375603462027405,88
-3.8708889167899274,-4.003065900497346,-3.0918252653786507,-3.516981099380577,-3.679291131522982,-3.836364634079616,-3.4967923717421394,-3.5796477632012356,-3.835220700314331,-4.256828073120428,-3.7194340553399323,-3.9173386560142776,-4.155567461166936,-4.241091443555168,89
-3.8636359386558743,-3.9600815598313526,-3.0938083187777354,-3.5263723621531584,-3.6850091742680524,-3.8464413832438353,-3.4991747537687625,-3.582319689107666,-3.837974185716412,-4.261824162357278,-3.7217539428489896,-3.9159637579633744,-4.155916587949512,-4.242637576839579,90
-3.8593941150001676,-3.924041207092897,-3.0950223150393428,-3.5377484375812895,-3.6904532032646093,-3.8616941665107873,-3.5013193312309903,-3.5839053833272563,-3.8406148877600215,-4.26613462349113,-3.722090376744655,-3.9152680197081895,-4.153237225758323,-4.242966446707688,91
-3.857527209247606,-3.8865380844000867,-3.09577889986914,-3.554127905354997,-3.6977520698175406,-3.885650684176379,-3.5034547864755856,-3.584723523790629,-3.843531263916255,-4.270246660059048,-3.7206707510273054,-3.9150182268569114,-4.147793475877399,-4.24326346911799,92
-3.8574639484437174,-3.8489613044463993,-3.096170988562177,-3.5743909520321644,-3.706528734331378,-3.916108419880759,-3.5055320871080147,-3.584950792730065,-3.8465685587841745,-4.2742224812500424,-3.71798820367994,-3.9150882592346004,-4.140188792724207,-4.243423405562668,93
-3.858633059634028,-3.8126999799253145,-3.096291496413506,-3.597417764170679,-3.7164061572106593,-3.9508648572640785,-3.507502200733744,-3.5847638723778465,-3.8495720169628442,-4.2781242962531305,-3.7145358726855635,-3.9153519966663186,-4.131026630716218,-4.2433410175339095,94
-3.8604632698640673,-3.779143223530308,-3.0962333387181773,-3.622088528328424,-3.7270072988599163,-3.987717479966487,-3.5093160949582383,-3.584339444966254,-3.852386883051327,-4.282014314257323,-3.7108068960271754,-3.9156833189771256,-4.120910444270898,-4.242911066523898,95
-3.862383306179362,-3.749680147954859,-3.0960894307712423,-3.647283431063287,-3.7379551196836855,-4.024463771628135,-3.5109247373869645,-3.583854192727569,-3.854858401648687,-4.285954744451637,-3.707294411687778,-3.915956105992085,-4.110443687805715,-4.242028314024817,96
-3.8638218956254393,-3.725699865892445,-3.0959526878677526,-3.671882658933153,-3.7488725800865006,-4.058901215889173,-3.5122790956253884,-3.5834847978940734,-3.856831817353986,-4.290007796025085,-3.704491557650373,-3.9160442375362554,-4.100229815738137,-4.240587521528853,97
-3.8642077652478277,-3.7085914900365453,-3.0959160253027584,-3.694766398495908,-3.759382640472897,-4.088827296389749,-3.5133301372789743,-3.583407942698047,-3.8581523747662896,-4.294235678166679,-3.7028914718979613,-3.9158215934346985,-4.090872282485633,-4.238483450528189,98
-3.8629696420920547,-3.6997441330806367,-3.0960723583713112,-3.714814836309436,-3.7691082612474087,-4.112039496770016,-3.5140288299531903,-3.5838003093717723,-3.8586653184846593,-4.298700600065437,-3.7029872924135465,-3.915162053512477,-4.082974542465672,-4.235610862515011,99
-3.8595362532036477,-3.7005469077181967,-3.096514602368462,-3.7309081589316233,-3.7776724028145696,-4.126335300670121,-3.514326141253501,-3.5848385801475304,-3.8582158931081594,-4.303464770910369,-3.705272157180129,-3.9139394975946504,-4.07714005009572,-4.231864518981503,100
-3.85480055232532,-3.716904999909493,-3.0968550142251567,-3.743564869546199,-3.7858265055296054,-4.130805324525116,-3.5136867406266394,-3.5861457612233654,-3.856072520827329,-4.307900063197973,-3.710086605509349,-3.909718226877208,-4.0722961575252805,-4.219021691574153,101
-3.8498510560817354,-3.750658507209585,-3.0967818245229783,-3.754234313491502,-3.7943790402814566,-4.127228446283205,-3.511864070618826,-3.5873291855795304,-3.851989256608253,-4.311593003971027,-3.7171084235549294,-3.901275866650451,-4.067221144700778,-4.19262333410467,102
-3.8444098358413474,-3.797098909704139,-3.096501909032934,-3.7631929405573303,-3.8030385132752302,-4.117434541854271,-3.5092422584847567,-3.5885420256216145,-3.846539794213315,-4.3149277842379705,-3.725836619563,-3.8903062828809074,-4.062294857735059,-4.158209731313072,103
-3.8381989629726103,-3.8515176874788253,-3.0962221435260338,-3.770717200533486,-3.8115134307160377,-4.1032534871482,-3.5062054314791307,-3.589937453755212,-3.8402978274048993,-4.318288595007246,-3.7357702017796885,-3.8785033415351076,-4.057897142740976,-4.121321167939373,104
-3.830940508843976,-3.909206320619311,-3.0961494037732837,-3.777083543209768,-3.819512298808987,-4.086515158074873,-3.5031377168566435,-3.591668642385913,-3.8338370499453873,-4.322059627287289,-3.746408178451122,-3.8675609085795797,-4.054407845831376,-4.087497928723592,105
-3.8223565448239,-3.9654562892112644,-3.0964905655456936,-3.7825684183759765,-3.8267436237591874,-4.069049430544175,-3.5004232418719927,-3.5938887639193107,-3.827731155597163,-4.326625072086543,-3.757249557823429,-3.859172849980852,-4.05220681311911,-4.062280298405744,106
-3.812169142280836,-4.015559073340353,-3.09745250461427,-3.787448275821912,-3.8329159117717473,-4.052686180465991,-3.498446133779876,-3.596750990760995,-3.8225538381226096,-4.332369120413446,-3.767793348142739,-3.8550330317054553,-4.051673890717026,-4.051208561725846,107
-3.8001003725832354,-4.054806153092245,-3.099242096750022,-3.7919995653373735,-3.8377376690517764,-4.039255283750202,-3.4975905198349895,-3.6004084953165596,-3.8188787912841105,-4.339675963276439,-3.777538557655177,-3.8568353197199174,-4.053188924737975,-4.059823003423915,108
-3.785872307099555,-4.078489008552608,-3.1020662177239577,-3.796498736712162,-3.840917401804384,-4.030586616306694,-3.498240527292032,-3.605014449991595,-3.8172797088440493,-4.348929791683961,-3.7859841946068737,-3.866273579990767,-4.057131761294805,-4.093663908239967,109
-3.7692070171982457,-4.081899119807112,-3.1061317433070847,-3.8012222397360773,-3.8421636162346786,-4.028510054045349,-3.5007802834056987,-3.610722027191693,-3.818330284564808,-4.360514796644452,-3.792629267243956,-3.8850416784845336,-4.063882246500367,-4.158271560914018,110
-3.749498075275543,-4.0630663187174605,-3.1111163274112634,-3.8067862719276464,-3.840640070500365,-4.034128500585219,-3.504802123599117,-3.6171634491120876,-3.8212274952676233,-4.374989669618765,-3.796596711459262,-3.916159138973511,-4.073473996774349,-4.267853562679711,111
-3.7266967993917013,-4.025778976969834,-3.1166263510398156,-3.8132464765707037,-3.8361844756615393,-4.04615703106738,-3.5096812133617457,-3.6239755492924814,-3.824930275284785,-4.392266374446765,-3.7979188164194944,-3.9595468729214605,-4.085531773418069,-4.424557544862382,112
-3.701361879411199,-3.9739663843866144,-3.1227617806009396,-3.820038472103007,-3.829516267276889,-4.062843778684747,-3.5154759250477787,-3.631318417155166,-3.8296552546452536,-4.411759010705422,-3.7974586202815788,-4.012250827832116,-4.099822139866815,-4.615833837339595,113
