C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,time
-5.041142453073067,-4.299782364410597,-2.9698215024586103,-5.800401305007256,-5.476252114002024,-4.023884769472482,-3.339974029392348,-4.939778430454007,-3.979089011454755,-3.716589931842254,-3.9591825569845365,-6.344422757785031,-6.3579056149942605,-3.4370743772324395,-3.9756505042016346,-3.8837387700861976,-3.725131572361988,-4.1436391481664145,-3.599251606098458,-4.002493430359458,-3.9959152298204854,30
-5.056318729181926,-4.314025087495842,-2.968124496748612,-5.757863771642061,-5.450159394152726,-4.0226521008288945,-3.3911821115913874,-4.913150950407573,-3.96824650850349,-3.7423469122406785,-3.9820452810919758,-6.3691086560447685,-6.33233164784071,-3.433643013013688,-3.993756725911815,-3.9138731445424915,-3.7842394488915403,-4.159522464841074,-3.6231999927728373,-4.022893325203488,-3.9854691668665825,31
-5.08676237898741,-4.370816576733967,-2.987348067926291,-5.6835015477707005,-5.376645578335508,-4.0374348030939196,-3.528373731392099,-4.855229669706604,-3.9318501412561764,-3.810642432877365,-4.031301094647855,-6.369457456244337,-6.260830448466763,-3.4259111164291443,-4.032112273552734,-4.007815009855026,-3.932656501645226,-4.191270842506981,-3.679551091715373,-4.075525976743244,-3.9558320335608337,32
-5.127166924490052,-4.458667024074541,-3.0229237544070577,-5.583505327730904,-5.265850122502864,-4.063755421114758,-3.7293801460742966,-4.773367489030027,-3.8769370197739725,-3.9101986489192213,-4.099609550167232,-6.348132209616498,-6.1527916436874115,-3.414971686469305,-4.0849263749641,-4.149240607062824,-4.1474553658461355,-4.234241587833625,-3.759449515230154,-4.151793515241269,-3.9122067864242314,33
-5.172225887690386,-4.566086621467137,-3.0702830946063195,-5.464065805860391,-5.1279124826072815,-4.097136499738603,-3.972032612917795,-4.674917309056755,-3.810544254118034,-4.029737715533153,-4.179630200165166,-6.307795967394012,-6.017604860317643,-3.4019177221246655,-4.146408257985622,-4.321826177204913,-4.40570867671736,-4.283792007490501,-3.8540398756212686,-4.243098070960101,-3.859796381977769,34
-5.216632790588944,-4.681585560861321,-3.1248576269394834,-5.331373676496885,-4.972972114601258,-4.133100583812656,-4.234162389202404,-4.567232030465714,-3.7397089543495197,-4.157981787886065,-4.2640225971567105,-6.251111780809639,-5.86465972517245,-3.3878422223857223,-4.21076715045701,-4.509247961320312,-4.684489069481985,-4.335279408147096,-3.954466785192803,-4.340841774162279,-3.803803776742438,35
-5.25508115518626,-4.793674034206666,-3.182078889821959,-5.191619633978112,-4.811168474437281,-4.167170218184114,-4.493600732207943,-4.457664553935821,-3.6714682305295865,-4.2836530211448665,-4.345446293656928,-6.180742701096141,-5.703345865066819,-3.3738381862429714,-4.272212280217975,-4.69518220044805,-4.960869179363102,-4.384061096472904,-4.051874856248847,-4.436426755110347,-3.749431927239232,36
-5.282264503482867,-4.890862233452741,-3.237378421669154,-5.050994372641795,-4.652641018067845,-4.194867947700172,-4.728178899214223,-4.353567780145998,-3.612859192719393,-4.3954735704764625,-4.416560842180873,-6.09935177948628,-5.543052906815744,-3.360998612686909,-4.324952875108223,-4.863305135627149,-5.2119216415838014,-4.425494379137419,-4.137408701093488,-4.521255144066841,-3.7018837899891435,37
-5.292876357479297,-4.961660350549114,-3.2861877608964756,-4.915688586825658,-4.507529201445441,-4.211716317208029,-4.915728147501056,-4.262294609775165,-3.570918950980097,-4.482165591047759,-4.470025795243603,-6.009602067212815,-5.393170477234213,-3.3504165007080307,-4.363198162967465,-4.9972930078966344,-5.41471909136717,-4.454936562810128,-4.202212932030812,-4.586729071294303,-3.6663623215131644,38
-5.281610239176084,-4.9945785774453615,-3.323938445919333,-4.791892970867424,-4.385972480522559,-4.213237871554884,-5.03407973434826,-4.191197943502244,-3.552684615372856,-4.532451238025664,-4.498500705360178,-5.9141566155085075,-5.263088203137214,-3.3431848492968337,-4.381157371635412,-5.080822058295532,-5.546334163936299,-4.467744954160528,-4.23743216136491,-4.624250667055272,-3.6480704783322877,39
-5.243159670573761,-4.978127106091046,-3.346062015153135,-4.685798219104816,-4.298110311251694,-4.19495515558793,-5.061064917035645,-4.147630682006152,-3.565193295958826,-4.535052666577084,-4.494645125045655,-5.815678475606118,-5.162195711339742,-3.3403966574438133,-4.373039728951771,-5.0975685278628635,-5.583839494514277,-4.459276859858107,-4.23421100139987,-4.6252220616122885,-3.6522112169675056,40
-5.169485943231728,-4.904638820078483,-3.353776587498085,-4.5901374935964006,-4.239119346923257,-4.152934236912057,-4.987211719955021,-4.131196215536358,-3.6136664146876503,-4.483794954548144,-4.453281770532839,-5.701229444569599,-5.0838393918360465,-3.342396311616517,-4.334146906496078,-5.040726807111447,-5.518162283003988,-4.425415448459643,-4.186774035031198,-4.584765293609118,-3.682186302094516,41
-5.061626122237986,-4.781769566789028,-3.3524965595420237,-4.494453682839292,-4.195804959118226,-4.089632884355107,-4.830247741700546,-4.134048975008866,-3.693707017764225,-4.386943132421012,-4.3791466889724875,-5.560859949119017,-5.014585403851833,-3.3482416571956604,-4.267873967015779,-4.923444344507933,-5.368038611342344,-4.368688236320905,-4.101096062218827,-4.509086693871885,-3.7344899443632307,42
-4.9278873898859725,-4.621013983855826,-3.3439478862318075,-4.400152070829046,-4.165749681224942,-4.0101611945987115,-4.6088036008555635,-4.152368422102411,-3.7979246516325915,-4.254879284316656,-4.279769429256588,-5.401715984971321,-4.953653028049274,-3.3570958815414915,-4.1805702251024615,-4.759326968022098,-5.152254437803489,-4.294419051809883,-3.9859470208634797,-4.406214830936668,-3.8039637692559687,43
-4.776576928469129,-4.433866708912023,-3.3298565225142975,-4.308637941561224,-4.146536046631746,-3.9196292643245068,-4.341509916003421,-4.182334018495729,-3.918928862736788,-4.097985494356045,-4.162679540277129,-5.230943547843456,-4.9002615450905385,-3.3681221720142593,-4.078584995347707,-4.561980505623716,-4.889595720661564,-4.207931723294565,-3.850096848865882,-4.284178273339548,-3.8854494022550465,44
-4.616001920280888,-4.231822379590756,-3.311948423336351,-4.221316579031376,-4.135746588726978,-3.823147190214123,-4.046997305727455,-4.220125225867553,-4.049329197520855,-3.926643846660144,-4.035406570926093,-5.055688633452361,-4.853630235637797,-3.380483715974212,-3.9682675923430986,-4.345010785282564,-4.5988484181907054,-4.114550079142939,-3.7023154841267547,-4.1510055896166,-3.973788468842781,45
-4.454469547614689,-4.0263756335251735,-3.2919495436448276,-4.139593267235058,-4.130963840898979,-3.7258250689491943,-3.7438963886110117,-4.261921505896617,-4.181735202428834,-3.751236425349922,-3.905480070095468,-4.883097237514984,-4.812978380353222,-3.3933437007815974,-3.855967330680222,-4.122023634968414,-4.298798488665054,-4.019597947722993,-3.551372864546823,-4.0147253483039025,-4.06382259450149,46
-4.3002869927639695,-3.8290211083484125,-3.271585838386585,-4.064873290167825,-4.12977033653609,-3.632772997211353,-3.4508377832374295,-4.303902320261654,-4.308756423904766,-3.5821453145463438,-3.780429586677238,-4.720315355748264,-4.777525259898983,-3.405865313796665,-3.7480335249506576,-3.906624882651041,-4.008231890358747,-3.9283991574027115,-3.406038928026808,-3.883366117937534,-4.1503934047134905,47
-4.161761438022167,-3.6512534416936178,-3.2525832625084834,-3.9985619318252343,-4.1297486090266515,-3.549101071682233,-3.1864521081900556,-4.342247130641401,-4.42300240839269,-3.4297525983703783,-3.667784669563391,-4.5744889838691485,-4.7464901549372485,-3.4172117423796617,-3.6508154897459906,-3.712420356300221,-3.7459345815459244,-3.846277536550085,-3.2750836124674345,-3.7649564670535733,-4.2283425249611,48
-4.04720006568272,-3.5045672711939346,-3.236667770957381,-3.9420644762028423,-4.128481191759003,-3.4799193890434674,-2.9693699820522337,-4.373135398714591,-4.517082702336644,-3.304440360942994,-3.5750748676459136,-4.452764117594583,-4.719092346130193,-3.4265461738908374,-3.570662539657806,-3.553015883885732,-3.530692520500731,-3.778556913533102,-3.167276855769427,-3.6675249641881,-4.292511580726635,49
-3.964910058039066,-3.400457234482505,-3.2255653186801356,-3.896786207296203,-4.123550618121486,-3.430338045976689,-2.818222023407303,-4.392746586159955,-4.583606852180672,-3.2165906863851577,-3.5098297298167918,-4.362286752641509,-4.694551114139983,-3.4330317956904395,-3.5139239892776857,-3.4420172933773467,-3.3812916654973018,-3.730561116719749,-3.0913885958335086,-3.5991001778771907,-4.337742197492413,50
-3.91511420696213,-3.337334366349234,-3.2154017009190556,-3.865818078030045,-4.118096186187234,-3.3995974854367996,-2.7275363146668012,-4.403463018213531,-4.625866717908458,-3.16351759224926,-3.470598639795122,-4.306824102979739,-4.679718610634564,-3.436943851206339,-3.479245735671905,-3.375413911854942,-3.2916429030228516,-3.701226790064701,-3.045363490616976,-3.557131105963011,-4.363926609758198,51
-3.8893214300018237,-3.3023955433911816,-3.2022347024934934,-3.8494199529227164,-4.116368952853411,-3.3819763717659397,-2.674952260121076,-4.410570248635909,-4.653355284680081,-3.1329622603093292,-3.4487672785739,-4.281058403034188,-4.679211221409427,-3.439303059154503,-3.459291025041567,-3.336867840172017,-3.2388816577304285,-3.6844421730130112,-3.0189649330138733,-3.531874602098239,-4.376354373227381,52
-3.8827680979700667,-3.29031416595222,-3.1876882627158794,-3.8447504833602,-4.117619089744406,-3.375142133726601,-2.6537674611716926,-4.414602581892657,-4.6679837867041725,-3.120947521018791,-3.441119640955957,-4.27850817920446,-4.688894578318074,-3.440390819827323,-3.4514351956804976,-3.321494066958779,-3.2166306951429244,-3.677958487168238,-3.008690963330046,-3.5205710185347203,-4.37796309518772,53
-3.890690581678775,-3.2957636343762213,-3.1733863208986435,-3.8489683207284813,-4.121096768484609,-3.3767622000812763,-2.6572795192202143,-4.416094322449348,-4.671663458189367,-3.1234962048310684,-3.4444397217441245,-4.2926919578901535,-4.7046343132140045,-3.440488533517194,-3.4530535858825235,-3.324407580845434,-3.2185127807832297,-3.6795269541339377,-3.0110396218713382,-3.5204607075243013,-4.371690382926978,54
-3.9083252519398664,-3.3134173490070555,-3.160952816354215,-3.8592321164135392,-4.126052160698407,-3.384503999592455,-2.678786035668204,-4.4155797747715475,-4.6663055333442935,-3.1366311421995854,-3.455511515741233,-4.3171282654908705,-4.722296057950717,-3.4398776005165064,-3.4615215339414687,-3.3407233704621877,-3.2381506801742344,-3.686898795513667,-3.0225089489435932,-3.5287840213188275,-4.36047384373291,55
-3.9309084795652574,-3.337948710188596,-3.1520116883950227,-3.8727005218013595,-4.131735438010191,-3.39603496102263,-2.7115846119172256,-4.413593243324826,-4.653821246377586,-3.156375163577766,-3.4711190177501146,-4.345335628406212,-4.737745444381712,-3.438839421117654,-3.47421437815116,-3.365556424439249,-3.2691671588388296,-3.6978252329109846,-3.0395969848526554,-3.542781312170147,-4.347251084893277,56
-3.9536766353668673,-3.364031118264714,-3.1481868763334964,-3.8865321882779242,-4.137396772044347,-3.409022513134292,-2.748972849368843,-4.410669032574752,-4.636121831497877,-3.178751099419035,-3.488046222573601,-4.37083257303578,-4.746848104360489,-3.4376553956130294,-3.4885074568054226,-3.394021731406822,-3.305184982299906,-3.7100574879294457,-3.05880176990437,-3.559692932330104,-4.33495971369584,57
-3.971866090156612,-3.386337973579279,-3.151102319482066,-3.8978857672292166,-4.1422863344252665,-3.421134084689933,-2.784248349424619,-4.407341446986897,-4.615118522913796,-3.1997817801768145,-3.503077125014522,-4.387137625779174,-4.745469669740548,-3.436606924295024,-3.5017761081980825,-3.4212342799951143,-3.339826916080354,-3.721346782172608,-3.0766213444045794,-3.5767592340505447,-4.3265373374283564,58
-3.9807132147464093,-3.399542676476166,-3.1623819571531606,-3.9039199100412203,-4.145654296777338,-3.4300371044520452,-2.8107087134861173,-4.4041447910268285,-4.592722554833978,-3.215490036304531,-3.5129957198757107,-4.387769313035995,-4.729475772375389,-3.435975407456032,-3.511395670622965,-3.4423090588343324,-3.366715725703064,-3.7294443372440296,-3.089553748659129,-3.591220569583317,-4.324921563378587,59
-3.975454379948177,-3.3983186272992443,-3.1836497286592107,-3.9017932680999174,-4.146750830724949,-3.433399001183119,-2.8216515429549016,-4.401613369160116,-4.570845161467054,-3.2218986982556066,-3.514586001959997,-4.366246161205845,-4.694732044118512,-3.436042245388445,-3.5147414823738963,-3.4523610565546834,-3.3794741766909273,-3.732101374747266,-3.0940970229738625,-3.6003172911802648,-4.33304999883429,60
-3.9581039550200265,-3.386044968759199,-3.215399490004213,-3.8960159819979983,-4.1498392623802065,-3.4337839740983385,-2.8222577329626977,-4.401908376210481,-4.5452474811237185,-3.2218023473211734,-3.50923200648138,-4.322380417464377,-4.637475662860779,-3.436102712309976,-3.5132971691632267,-3.4548856861580437,-3.383245758752335,-3.7309981199234796,-3.09245903010085,-3.606999587746808,-4.3537435901968875,61
-3.9347210938929935,-3.37012288348684,-3.2562215204219416,-3.8920402691459364,-4.158065706046763,-3.435035541082072,-2.8223561941662494,-4.405676382449029,-4.511592569982443,-3.220878000785347,-3.501037758392845,-4.262789302865145,-4.559903664767558,-3.4354734713716857,-3.5106088388968124,-3.4568907814733905,-3.387501394516359,-3.7294000977251804,-3.0894980223629576,-3.6157683100433005,-4.385523122353935,62
-3.906609344388385,-3.3512588317062266,-3.304884394069494,-3.8884378961563937,-4.169004515636336,-3.4367401089005924,-2.822216551254649,-4.411179755512409,-4.471644539053525,-3.2194721430910254,-3.4908672371057134,-4.1911988046246025,-4.46682146910411,-3.4344680062659942,-3.5071455531587397,-3.4587599623715795,-3.3923549988869106,-3.727436479322953,-3.0856876244222264,-3.6261898031039936,-4.424875960322399,63
-3.875072254327503,-3.330159273641418,-3.3601566851039677,-3.8837806296420307,-4.180230045060637,-3.4384840843201707,-2.8221084289169895,-4.416680863037268,-4.42716749934726,-3.2179312586811077,-3.4795844220313,-4.111334909959201,-4.3630344951356905,-3.4333998006853186,-3.503376373533094,-3.460876848723467,-3.3979204867678994,-3.72523643588738,-3.081501460940696,-3.637830411963139,-4.468289469119242,64
-3.841413371531654,-3.307530669516474,-3.420806967682457,-3.876640236215508,-4.1893166482313795,-3.439853874107079,-2.8223014518423626,-4.4204420726602525,-4.379925561873945,-3.216601831998493,-3.4680532925809238,-4.026923606085394,-4.253348162127558,-3.4325823383220784,-3.49977036160396,-3.4636250603999086,-3.4043117730632373,-3.722929138589045,-3.077413156580407,-3.6502564816549867,-4.512251013761428,65
-3.8069362438221432,-3.284079479555454,-3.4856038159620613,-3.8655884824894873,-4.193838679060279,-3.4404358850275876,-2.823065244719861,-4.4207257520180105,-4.331682837643878,-3.215830347486081,-3.4571378281659024,-3.941690880219636,-4.1425678893449724,-3.4323291028686906,-3.4967965789554243,-3.4673882172717616,-3.411642772676835,-3.720643758598531,-3.0738963360033993,-3.6630343572137893,-4.553247959265923,66
-3.772944419020275,-3.2605121639824186,-3.5533158040998747,-3.8491971350766296,-4.191370491459047,-3.43981652384797,-2.8246694322385766,-4.41579426874719,-4.284203437667355,-3.21596328958677,-3.4477020081975533,-3.8593627195783786,-4.035499096053189,-3.4329535780175746,-3.4949240871715723,-3.4725499392098804,-3.4200274005126037,-3.718509467086422,-3.0714246238717124,-3.6757303836737973,-4.587767670649691,67
-3.740741444947355,-3.2375351830214245,-3.622711506252995,-3.826037960589595,-4.179486439339398,-3.437582197334495,-2.8273836390876013,-4.403909990484438,-4.23925147295467,-3.217347142743459,-3.4406098120871933,-3.7836651113780753,-3.9369472015174676,-3.4347692474611486,-3.4946219478364884,-3.479493846085122,-3.4295795714744526,-3.7166554352233008,-3.070471644847388,-3.687910906069262,-4.612297512929693,68
-3.7116308694246873,-3.215854996896535,-3.6925594965785176,-3.794682725641046,-4.155760876613046,-3.4333193122534365,-2.8314774899560278,-4.383335284866404,-4.1985910545161245,-3.220328391399047,-3.4367252192461417,-3.7183240428351785,-3.851717625003065,-3.4380895948918315,-3.49635922253426,-3.4886035577683425,-3.440413200466295,-3.715210834179751,-3.071511023592465,-3.6991422694344345,-4.623324851122899,69
-3.686916240273577,-3.1961780658318064,-3.76162834923354,-3.7537031968436425,-4.117768157191707,-3.426614275371065,-2.837220609532948,-4.352332519529732,-4.163986293362013,-3.225253519996433,-3.4369122090857154,-3.6670655011661424,-3.78461578577524,-3.4432281040020407,-3.500604972848971,-3.500262694130398,-3.452642202392041,-3.714304835126356,-3.0750163847689835,-3.7089908188035667,-4.6173370502462685,70
-3.6656331242668916,-3.177220030506227,-3.8428404123135076,-3.6980403868722296,-4.060183068672136,-3.4165018074103504,-2.84445105952724,-4.307432637778019,-4.134158991653118,-3.231878572045563,-3.440878159888677,-3.628706267813455,-3.7334046924004656,-3.4491954426083704,-3.507364814902428,-3.515169740460946,-3.466632390938291,-3.7132314949077334,-3.0808497137855424,-3.716553944749731,-4.589835187604146,71
-3.645893897797092,-3.1575347325461345,-3.944651802301121,-3.6263648781330358,-3.9825626445514994,-3.40287455360792,-2.8527992634329227,-4.248510375008591,-4.106569591023641,-3.2397086989630286,-3.4475645253855642,-3.5987250123910672,-3.6918581741035523,-3.4551168875204934,-3.5161554345269503,-3.533314916128909,-3.482468861956508,-3.711464667593992,-3.0884431695529497,-3.7217799138520786,-4.541962594273946,72
-3.627617323114876,-3.1375859335966156,-4.0591317459343665,-3.5428427918357963,-3.8898046075921147,-3.3866058075005325,-2.862223388616806,-4.17884378699869,-4.081090161694005,-3.248714047051701,-3.4566863981593605,-3.575840554372624,-3.658797881137264,-3.461477835920449,-3.5267124978724,-3.55401944212404,-3.499844453597897,-3.709403220193951,-3.0976256369865633,-3.7255113851539767,-4.478670015932235,73
-3.610722162470941,-3.117837395302759,-4.1783494699512245,-3.4516402491902496,-3.786806680556304,-3.3685688626249464,-2.8726816024456996,-4.101710929525562,-4.057592773884638,-3.2588647626144502,-3.467958870793047,-3.5587717132317693,-3.633045463754364,-3.4687636849902765,-3.538771671088637,-3.576604539436091,-3.518452004013663,-3.7074460197164316,-3.1082260010017397,-3.7285910176987924,-4.404908198255587,74
-3.595127178115983,-3.0987528793096497,-4.294374201089678,-3.3569233714061304,-3.6784665862063846,-3.349637012517919,-2.88413207228641,-4.02038985836645,-4.0359494978159605,-3.2701309919541477,-3.4810970358696047,-3.5462373084421466,-3.613422572207613,-3.4774598319120122,-3.5520686203255214,-3.6003914290548136,-3.537984351355009,-3.705991933170251,-3.120073146513835,-3.731861470529892,-4.325627886920563,75
-3.5807511323006995,-3.080796147262375,-4.399275166087713,-3.262858279693174,-3.5696820473046755,-3.330683550716209,-2.896532965505748,-3.938158629298595,-4.016032403708401,-3.282482881373663,-3.495815985972017,-3.5369561594774006,-3.5987508567497764,-3.4880516738676968,-3.566339011732914,-3.6247013319699617,-3.558134333773141,-3.7054398275642297,-3.1329959584382068,-3.7361654026906432,-4.2457798276037355,76
-3.5675127872757875,-3.0644309608060225,-4.485121591683309,-3.1736110952611187,-3.465350786613498,-3.312581770756575,-2.9098424494705197,-3.8582952980992444,-3.9977135617823802,-3.2958905771758666,-3.511830813683264,-3.5296470858111766,-3.5878519676336174,-3.5010246080393674,-3.5813185114606734,-3.648855469171285,-3.5785947894192622,-3.706188569907188,-3.1468233216902117,-3.7423454732244132,-4.170314765981674,77
-3.5553309052919433,-3.0501210815856776,-4.54398270461445,-3.093347939319699,-3.37037052689517,-3.296204966175774,-2.924018691547535,-3.7840779205456396,-3.980865042258325,-3.3103242256636296,-3.5288566115863294,-3.523028906917117,-3.5795475551118985,-3.5168640316090642,-3.5967427856586616,-3.6721750616485394,-3.599058556444578,-3.7086370272079447,-3.1613841211852067,-3.7512443411745693,-4.104183447730945,78
-3.544124248599866,-3.0383302712464286,-4.56792773161912,-3.0262349330786518,-3.289638990912013,-3.282426430510566,-2.9390198591036025,-3.718784552415025,-3.9653589153566604,-3.325753973139821,-3.5466084722641935,-3.515820442268868,-3.5726592694373833,-3.5360553417588236,-3.612347500476739,-3.6939813303914746,-3.6192184730002928,-3.7131840664753195,-3.1765072418385483,-3.7637046655844784,-4.052336618528118,79
-3.533811579450251,-3.029522291433362,-4.5490258994353034,-2.976438197747714,-3.2280539014263443,-3.272119457297709,-2.9548041195055315,-3.6656932494846455,-3.951067251297811,-3.3421499659073124,-3.564801488299839,-3.506740511340073,-3.566008760862834,-3.5590839356706865,-3.6278683220647645,-3.7135954963898437,-3.63876737723761,-3.720228554718133,-3.192021568565594,-3.7805691054975075,-4.019725024049762,80
-3.5260484799732437,-3.023972154869931,-4.468443140823409,-2.942855695743012,-3.183247067008933,-3.264351648052428,-2.973295970037203,-3.621605596690745,-3.93822973653328,-3.3615008454651596,-3.585915519166712,-3.49652726439457,-3.5606723018276534,-3.5893001735541663,-3.6450011062918426,-3.73288857073348,-3.658527311698694,-3.7302133458066535,-3.209693586161612,-3.8046128771831262,-3.9972298867462484,81
-3.5218389645737584,-3.0213517084001875,-4.323940590699838,-2.9205547619671126,-3.148823705852988,-3.2576993658746938,-2.995607957846304,-3.581345231525212,-3.927112198122352,-3.3849423720357863,-3.6116237241158573,-3.486919416569232,-3.5584698137953095,-3.628061991781323,-3.6649621193002115,-3.7536039230014357,-3.679273504898311,-3.742970829807811,-3.2306821277487883,-3.836503898820141,-3.9746511124624533,82
-3.5201244439146437,-3.021219964850113,-4.132480279036537,-2.9079555763594103,-3.123641655154483,-3.2522990466783765,-3.0204803250953556,-3.5452232885987414,-3.917625917197121,-3.411165370007117,-3.6404311453966542,-3.4781366346472504,-3.559338420554666,-3.6728661517780155,-3.6867676426494365,-3.7748713119172934,-3.700628573946573,-3.7579841780254157,-3.253904600732857,-3.873923882315923,-3.9553174719667012,83
-3.51984632865875,-3.023135937045691,-3.9110242358054736,-2.903478318859301,-3.1065587521093976,-3.2482871263773507,-3.046653313946875,-3.513550902522038,-3.9096821748896837,-3.4388606637670756,-3.670842825258482,-3.470398585411823,-3.5632152458945874,-3.7212094149701023,-3.709433957899083,-3.7958204962046365,-3.722215135953591,-3.7747365617632767,-3.278278412519553,-3.9145545395778454,-3.9425577360273194,84
-3.5199460294689238,-3.0266586378129037,-3.6765344909785975,-2.905543169406179,-3.0964328339137066,-3.245800040885487,-3.0728671665633804,-3.4866392079057995,-3.9031922523321323,-3.466719077703585,-3.701363805950719,-3.463924935646142,-3.570037413603937,-3.7705885427834382,-3.731977346608712,-3.8155812345870457,-3.7436558080294753,-3.7927111523252015,-3.302720970514608,-3.956077582513278,-3.939700675412631,85
-3.5193649570080163,-3.031347079977733,-3.445973074527864,-2.9125703079394394,-3.0921217377633874,-3.2449742261166588,-3.0978621251073912,-3.464799339360726,-3.898067430656563,-3.493431436204569,-3.730499129722745,-3.4589353521334023,-3.5797420474715795,-3.818500296643884,-3.753414090337891,-3.833283285788104,-3.764573207284338,-3.8113911210150007,-3.3261496821237584,-3.9961747230295956,-3.9500750608909616,86
-3.517044521938875,-3.036760276366162,-3.2363020164252396,-2.922979914398477,-3.0924833008544166,-3.245946117984738,-3.1203784317414245,-3.4483424314975184,-3.8942189909950695,-3.517688563657952,-3.756753838823937,-3.455649501656799,-3.5922662712863773,-3.862441437977295,-3.772760470646182,-3.8480564085313924,-3.784589950828289,-3.8302596391364827,-3.3474819547527352,-4.032527673034166,-3.977009663230636,87
-3.5119261349243507,-3.042457239804174,-3.064483346642668,-2.935192168722687,-3.0963753603827713,-3.2488521524035967,-3.1391563286280006,-3.437579618926876,-3.8915582144797476,-3.538181284451659,-3.7786329755036787,-3.454287050999527,-3.6075472088371963,-3.8999087282095317,-3.7890327690931516,-3.859030361540496,-3.803328655771442,-3.848799877993459,-3.3656351958072754,-4.062818144434368,-4.0238332531999825,88
