C1,C2,C3,C4,C5,C6,C7,C8,time
-6.801076337837839,-5.981896347297027,-5.67731607962025,-2.579709650356482,-2.6781603515686863,-6.440603442716567,-6.096023986930801,-3.3874470870075615,10
-6.813841812271595,-5.93519117884171,-5.612063400158932,-2.6023274151407736,-2.685426076430676,-6.221713347992005,-5.83844985969788,-3.3730665340148884,11
-6.824963161598721,-5.892097208015544,-5.550315459794756,-2.6308213427329905,-2.69818366626003,-6.0179105960320145,-5.597759857514666,-3.359575711523704,12
-6.834440385819216,-5.852614434818524,-5.492072258527726,-2.6651914331331326,-2.7164331210567463,-5.829195186836596,-5.373953980381157,-3.3469746195340053,13
-6.8422734849330835,-5.816742859250655,-5.437333796357841,-2.7054376863412006,-2.7401744408208257,-5.655567120405752,-5.167032228297355,-3.3352632580457935,14
-6.848462458940319,-5.784482481311935,-5.3861000732851,-2.7515601023571943,-2.7694076255522693,-5.4970263967394795,-4.976994601263258,-3.32444162705907,15
-6.853007307840926,-5.755833301002365,-5.338371089309502,-2.8035586811811144,-2.8041326752510756,-5.35357301583778,-4.803841099278868,-3.3145097265738337,16
-6.855908031634902,-5.7307953183219436,-5.294146844431051,-2.86143342281296,-2.8443495899172455,-5.225206977700655,-4.6475717223441855,-3.3054675565900844,17
-6.8571646303222495,-5.709368533270672,-5.253427338649743,-2.9251843272527314,-2.890058369550778,-5.111928282328101,-4.508186470459209,-3.297315117107823,18
-6.856777103902966,-5.6915529458485485,-5.21621257196558,-2.9948113945004278,-2.941259014151674,-5.013736929720122,-4.385685343623938,-3.290052408127049,19
-6.854745452377054,-5.677348556055575,-5.182502544378562,-3.0703146245560506,-2.9979515237199337,-4.9306329198767145,-4.2800683418383745,-3.283679429647762,20
-6.850761023437777,-5.670498819942869,-5.156085887166741,-3.166036102218335,-3.07213482321075,-4.864975129290754,-4.197442513926683,-3.278396877245939,21
-6.844652343581395,-5.673083435316605,-5.139067395484593,-3.2899436523754675,-3.170474982043675,-4.8180740449027235,-4.141200664791179,-3.274316248463788,22
-6.836625181012398,-5.682606764809373,-5.12892131514675,-3.432475885161624,-3.2849727169152456,-4.788357082384042,-4.107271428549086,-3.271303746250659,23
-6.826885303935274,-5.69657317105376,-5.1231218919678385,-3.584071410710982,-3.4076287445220013,-4.774251657406128,-4.091583439317625,-3.2692255735559,24
-6.8156384805545125,-5.712487016682356,-5.119143371762493,-3.7351688391577142,-3.5304437815604772,-4.774185185640398,-4.090065331214017,-3.2679479333288617,25
-6.803090479074604,-5.727852664327749,-5.114460000345345,-3.876206780636001,-3.6454185447272134,-4.786585082758272,-4.098645738355487,-3.267337028518893,26
-6.789447067700039,-5.740174476622527,-5.106546023531024,-3.9976238452800157,-3.744553750718747,-4.8098787644311685,-4.113253294859258,-3.2672590620753432,27
-6.774914014635307,-5.746956816199278,-5.092875687134161,-4.089858643223936,-3.819850116231615,-4.842493646330501,-4.129816634842549,-3.2675802369475613,28
-6.759697088084898,-5.745704045690591,-5.0709232369693895,-4.143349784601937,-3.8633083579623566,-4.882857144127694,-4.144264392422587,-3.2681667560848973,29
-6.744002056253299,-5.733920527729055,-5.03816291885134,-4.148535879548196,-3.8669291926075084,-4.929396673494162,-4.152525201716591,-3.2688848224367,30
-6.733036396439414,-5.71709313001916,-4.99735594127559,-4.094187659579365,-3.82140106144214,-5.001482489490276,-4.163962297571341,-3.2677460352691288,31
-6.7294797623379745,-5.700858180777751,-4.952655609598585,-3.983982157621106,-3.7298464293411757,-5.1115066731199565,-4.187999634335704,-3.263784480004798,32
-6.72974618674722,-5.682944233405954,-4.9036243149262555,-3.830717435921109,-3.602917048400938,-5.247429378969946,-4.220656925380039,-3.258400088827742,33
-6.7302497024653904,-5.661079841304896,-4.849824448364532,-3.647191556727062,-3.451264670717751,-5.39721076162699,-4.257953884074704,-3.2529927939219934,34
-6.727404342290722,-5.632993557875696,-4.790818401019342,-3.446202582286655,-3.2855410483879326,-5.548810975677827,-4.295910223790054,-3.2489625274715848,35
-6.717624139021453,-5.596413936519479,-4.726168563996617,-3.240548574847574,-3.1163979335078063,-5.690190175709204,-4.330545657896448,-3.2477092216605503,36
-6.697323125455822,-5.5490695306373725,-4.655437328402286,-3.0430275966575104,-2.9544870781736945,-5.809308516307862,-4.357879899764243,-3.2506328086729233,37
-6.662915334392068,-5.488688893630498,-4.57818708534228,-2.866437709964152,-2.810460234481918,-5.894126152060545,-4.373932662763798,-3.259133220692736,38
-6.610814798628428,-5.4130005788999815,-4.4939802259225266,-2.7235769770151874,-2.6949691545287986,-5.9326032375539945,-4.3747236602654676,-3.274610389904021,39
-6.537435550963142,-5.319733139846945,-4.402379141248957,-2.6272434600583066,-2.618665590410659,-5.912699927374954,-4.356272605639611,-3.2984642484908138,40
-6.435067511209066,-5.199297647240082,-4.2956934112606335,-2.573727108537727,-2.5783881807328917,-5.8232254909377055,-4.3141114820079505,-3.329296724076849,41
-6.30314608228628,-5.048722492423793,-4.170104396999029,-2.5476947187026324,-2.56133435217638,-5.670448621308374,-4.2498857624244035,-3.3648793282622425,42
-6.148803521653859,-4.875662209662773,-4.030982161223698,-2.544509623008164,-2.5636940389506853,-5.468518608551471,-4.1687853951576255,-3.4053663691955958,43
-5.979172086770879,-4.687771333221716,-3.8836967666942006,-2.5595351539094575,-2.5816571752653656,-5.231584742731511,-4.07600032847627,-3.4509121550255113,44
-5.801384035096411,-4.49270439736531,-3.7336182761700853,-2.588134643861652,-2.61141369532998,-4.973796313913,-3.9767205106489887,-3.5016709939005892,45
-5.62257162408953,-4.298115936358251,-3.586116752410907,-2.6256714253198874,-2.649153533354089,-4.709302612160452,-3.876135889944436,-3.557797193969434,46
-5.449867111209311,-4.111660484465225,-3.44656225817622,-2.667508830739301,-2.691066623547251,-4.452252927538373,-3.779436414631265,-3.6194450633806463,47
-5.290402753914826,-3.9409925759509292,-3.3203248562255783,-2.709010192575031,-2.733342900119026,-4.21679655011128,-3.6918120329781297,-3.686768910282827,48
-5.151310809665153,-3.793766745080056,-3.2127746093185374,-2.7455388432822163,-2.772172297278972,-4.017082769943683,-3.618452693253684,-3.759923042824579,49
-5.039723535919364,-3.6776375261172967,-3.1292815802146503,-2.7724581153159957,-2.8037447492366496,-3.8672608771000925,-3.5645483437265804,-3.839061769154504,50
-4.954548140722485,-3.590847853404899,-3.0702397252605627,-2.7923316400770086,-2.8296521337825697,-3.7616584303742204,-3.5292188078736295,-3.9316447377131385,51
-4.887781102290123,-3.524483543821472,-3.030298955120431,-2.8113920532047274,-2.8547300068052506,-3.6824507356956766,-3.5065929301626046,-4.041656174368893,52
-4.8361885833372185,-3.4754634554362402,-3.0062132640300705,-2.830506193512536,-2.8800338196612634,-3.6255587038328114,-3.494374190348602,-4.164037253412191,53
-4.796536746578709,-3.4407064463184316,-2.994736646225299,-2.8505408998138204,-2.906619023707179,-3.5869032455539753,-3.490266068186718,-4.293729149133451,54
-4.765591754729538,-3.4171313745372722,-2.9926230959419335,-2.8723630109219656,-2.9355410702995677,-3.562405271627521,-3.49197204343205,-4.425673035823093,55
-4.740119770504646,-3.40165709816199,-2.9966266074157915,-2.896839365650356,-2.9678554107950004,-3.5479856928217997,-3.4971955958396936,-4.554810087771537,56
-4.716886956618974,-3.3912024752618097,-3.0035011748826888,-2.924836802812379,-3.004617496550048,-3.539565419905162,-3.5036402051647455,-4.676081479269201,57
-4.692659475787462,-3.3826863639059597,-3.0100007925784427,-2.9572221612214173,-3.046882778921281,-3.5330653636459592,-3.509009351162303,-4.7844283846065085,58
-4.664203490725051,-3.3730276221636664,-3.0128794547388704,-2.9948622796908575,-3.09570670926527,-3.524406434812544,-3.5110065135874624,-4.874791978073877,59
-4.628285164146684,-3.3591451081041566,-3.0088911555997893,-3.038623997034084,-3.152144738938586,-3.509509544173267,-3.5073351721953197,-4.942113433961726,60
-4.5878258244321275,-3.344904205869204,-3.00089278277075,-3.092966261425256,-3.2206135437112717,-3.4931890611934717,-3.499264859172807,-4.985677783474495,61
