C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,time
-5.056318729181925,-2.968124496748611,-5.724554764993789,-3.5175459725874867,-4.913150950407571,-5.9878180713976965,-4.044554907860306,-5.088715905220429,-6.3691086560447685,-3.719258798724774,-3.7494134617045045,-6.212841691118046,-3.4797087113370475,-4.399059921249297,-3.993756725911818,-3.83609292715192,-4.159522464841074,-4.022893325203489,-3.985469166866582,-3.9934119243632473,31
-5.086762378987409,-2.987348067926291,-5.648976584070819,-3.640508976173432,-4.8552296697066035,-5.884215114125079,-4.00445526529841,-5.023119432798282,-6.369457456244337,-3.6814478901229872,-3.811356850722149,-6.158314441450713,-3.4725565842400203,-4.345476866374326,-4.0321122735527375,-3.9627199049291453,-4.19127084250698,-4.075525976743245,-3.9558320335608332,-4.1063174000339915,32
-5.1271669244900515,-3.022923754407058,-5.5447842556158244,-3.821319603966822,-4.773367489030026,-5.740514533574573,-3.9446204326257543,-4.934314047234507,-6.348132209616499,-3.6275096269929734,-3.9004732113226677,-6.072851162128248,-3.4623544718792942,-4.267808718236869,-4.084926374964103,-4.148169462332811,-4.234241587833625,-4.151793515241271,-3.912206786424232,-4.267209645291193,33
-5.172225887690384,-3.0702830946063195,-5.419267713249967,-4.039796284652656,-4.674917309056754,-5.56800249227923,-3.8724151525651953,-4.829886307034873,-6.307795967394012,-3.5637113933162183,-4.006785428447476,-5.963946928337941,-3.4501212740941005,-4.174713085112141,-4.146408257985624,-4.3721556769123815,-4.283792007490501,-4.243098070960102,-3.859796381977769,-4.459193484749678,34
-5.2166327905889425,-3.1248576269394843,-5.2797168905944165,-4.27575744691593,-4.567232030465714,-5.377965152772112,-3.7952041678395965,-4.717422770705156,-6.25111178080964,-3.4963205730742146,-4.120316387037988,-5.839096815267088,-3.436875890723674,-4.074847575275359,-4.210767150457012,-4.614392626217316,-4.335279408147095,-4.340841774162281,-3.803803776742438,-4.665373743024264,35
-5.255081155186258,-3.18207888982196,-5.133421721270338,-4.509021519441645,-4.457664553935821,-5.1816886775862745,-3.720352221171815,-4.6045099967511245,-6.180742701096143,-3.4316045502484496,-4.23108897203562,-5.705795898102985,-3.4236372216072493,-3.976869797001737,-4.272212280217975,-4.854594387797081,-4.384061096472904,-4.4364267551103485,-3.749431927239233,-4.868855244729781,36
-5.282264503482865,-3.237378421669156,-4.987672138898899,-4.7194069309148,-4.353567780145999,-4.990459229254774,-3.6552240552847124,-4.4987345436785535,-6.099351779486282,-3.375830708820413,-4.329126068381784,-5.571539252032921,-3.4114241665840597,-3.8894373585664903,-4.324952875108223,-5.072475039201141,-4.425494379137419,-4.521255144066844,-3.701883789989144,-5.052742814481052,37
-5.292876357479295,-3.286187760896478,-4.8497580771012645,-4.8867321100203895,-4.262294609775167,-4.815562970310668,-3.6071844129011468,-4.407682969993213,-6.009602067212817,-3.335266432771595,-4.404450561017898,-5.443821952244191,-3.4012556254933393,-3.8212078682448363,-4.363198162967464,-5.247748657978956,-4.454936562810128,-4.586729071294304,-3.666362321513165,-5.2001412768928965,38
-5.281610239176081,-3.3239384459193357,-4.726969469498603,-4.990815485443418,-4.191197943502245,-4.668286063287015,-3.5835980367439793,-4.3389418342008765,-5.914156615508509,-3.3161791060834833,-4.447085334885374,-5.330139073924089,-3.394150498174322,-3.780838934311989,-4.381157371635411,-5.360129321679993,-4.467744954160528,-4.624250667055274,-3.648070478332288,-5.294155456580145,39
-5.243159670573759,-3.3460620151531377,-4.62659624971208,-5.011475485868879,-4.147630682006154,-4.559914670716871,-3.5918296695360685,-4.300097694807317,-5.81567847560612,-3.324836112737568,-4.447053274925629,-5.23798569225991,-3.391127684466242,-3.776988165043164,-4.37303972895177,-5.389331107853712,-4.459276859858107,-4.62522206161229,-3.652211216967506,-5.317890178157617,40
-5.1694859432317255,-3.353776587498088,-4.542253691445606,-4.939741096092546,-4.131196215536359,-4.485718163157171,-3.6368803947357287,-4.292177962593212,-5.7012294445696,-3.366014501666817,-4.398451069102521,-5.160336763896838,-3.3924326943530123,-3.8142251047102804,-4.334146906496077,-5.3271880926469715,-4.425415448459643,-4.58476529360912,-3.6821863020945163,-5.263835041798155,41
-5.061626122237984,-3.352496559542026,-4.462834793371995,-4.791557455697991,-4.1340489750088665,-4.431364244586743,-3.7138910810701673,-4.307885879171474,-5.560859949119019,-3.435868679630964,-4.308345737456723,-5.085516816406489,-3.397145285399824,-3.8861101285864033,-4.267873967015778,-5.190200904608582,-4.368688236320905,-4.509086693871886,-3.734489944363231,-5.145338525775002,42
-4.927887389885971,-3.3439478862318097,-4.388546076565771,-4.5841172255519265,-4.152368422102412,-4.393736577671491,-3.8154361491655884,-4.342321749296222,-5.4017159849713225,-3.5277320673516472,-4.186215663044879,-5.014045281365797,-3.404535728817826,-3.9847870914484673,-4.18057022510246,-4.995083449890933,-4.294419051809884,-4.40621483093667,-3.803963769255969,-4.976793771853582,43
-4.776576928469127,-3.329856522514299,-4.319594062101459,-4.334613066521067,-4.18233401849573,-4.369718825077315,-3.9340900196481923,-4.390585877721571,-5.230943547843457,-3.634938085550506,-4.041539228923633,-4.946441590351698,-3.4138742958181707,-4.102399848073405,-4.078584995347706,-4.7585496346464256,-4.207931723294566,-4.284178273339549,-3.8854494022550465,-4.772593921799324,44
-4.616001920280887,-3.3119484233363514,-4.2561852710535755,-4.060237639472116,-4.220125225867553,-4.356194649470114,-4.062427113144182,-4.447778569201637,-5.055688633452362,-3.750820154949177,-3.883794818149625,-4.883225174941124,-3.4244312576120057,-4.231092253238153,-3.968267592343098,-4.497313365027449,-4.114550079142941,-4.1510055896166,-3.973788468842781,-4.547132117377652,45
-4.454469547614688,-3.2919495436448276,-4.198526224496646,-3.7781836052717863,-4.261921505896617,-4.3500477135157904,-4.19302185027976,-4.509000128490541,-4.883097237514984,-3.868711696269301,-3.722460813779498,-4.824915466711012,-3.4354768854104822,-4.363008161719645,-3.855967330680221,-4.228088547186398,-4.0195979477229935,-4.0147253483039025,-4.06382259450149,-4.314801500353993,46
-4.30028699276397,-3.271585838386585,-4.146823443505195,-3.5056436247867855,-4.303902320261654,-4.348161679880245,-4.3184486516811305,-4.569350860342399,-4.720315355748265,-3.981946130232518,-3.567015598869892,-4.7720318972382945,-3.4462814504247494,-4.490291428294814,-3.7480335249506562,-3.9675890872756643,-3.9283991574027133,-3.883366117937534,-4.1503934047134905,-4.089995212493769,47
-4.161761438022167,-3.252583262508482,-4.101283449153741,-3.2598103588838248,-4.3422471306414,-4.347420211229378,-4.431281937974494,-4.623931069511329,-4.574488983869149,-4.083856877560463,-3.4269375564774505,-4.725093898099907,-3.456115223865958,-4.6050859077405955,-3.65081548974599,-3.732528891447643,-3.8462775365500868,-3.764956467053573,-4.2283425249611,-3.8871063955624097,48
-4.047200065682721,-3.2366677709573795,-4.0621127625168105,-3.057876468429617,-4.37313539871459,-4.344706970229091,-4.524096129786053,-4.667841060751448,-4.452764117594584,-4.167777358974777,-3.3117050696588177,-4.684620900872783,-3.4642484769452566,-4.699535454833923,-3.570662539657805,-3.5396218658547314,-3.7785569135331043,-3.667524964188099,-4.292511580726635,-3.7205281913253416,49
-3.964910058039067,-3.2255653186801343,-4.029517904668924,-2.9170346142908707,-4.392746586159954,-4.336905619545286,-4.58946564774201,-4.696181138816872,-4.36228675264151,-4.227040995197099,-3.2307965214706336,-4.651132337133859,-3.469951480873797,-4.765783924351732,-3.513923989277685,-3.4055819166493198,-3.7305611167197514,-3.59910017787719,-4.337742197492413,-3.604653741547989,50
-3.9151142069621305,-3.2154017009190543,-4.006853738608342,-2.8324352270871116,-4.403463018213531,-4.327259673734259,-4.630519109477587,-4.709672391940825,-4.30682410297974,-4.264178053675042,-3.1818990315693556,-4.630774144889899,-3.4735582328776715,-4.809134157980697,-3.479245735671904,-3.325151306555688,-3.701226790064703,-3.55713110596301,-4.363926609758198,-3.534938503413824,51
-3.8893214300018246,-3.2022347024934925,-3.9957699071086648,-2.783554675522971,-4.410570248635908,-4.320802842562649,-4.6566952367333245,-4.713796590137491,-4.281058403034189,-4.287507728168178,-3.153898232149831,-4.626422064361171,-3.4760110427524076,-4.840679292444742,-3.4592910250415665,-3.278076130707064,-3.6844421730130135,-3.531874602098238,-4.376354373227381,-3.493931509823592,52
-3.8827680979700667,-3.1876882627158785,-3.9939151009074325,-2.764074527592815,-4.414602581892658,-4.317104081511868,-4.670033606293409,-4.710795060832434,-4.278508179204461,-4.2990468288660715,-3.143070275076288,-4.633690230444873,-3.4774926505633035,-4.861248625076677,-3.4514351956804976,-3.2585760438692657,-3.67795848716824,-3.5205710185347194,-4.37796309518772,-3.476666266118632,53
-3.8906905816787747,-3.173386320898643,-3.998938010742179,-2.7676763512910094,-4.416094322449349,-4.31573234606333,-4.672573794942026,-4.702909131451224,-4.292691957890154,-4.300812165958294,-3.1456913122129535,-4.648192778038195,-3.4781857963756586,-4.871671453209311,-3.4530535858825235,-3.2608707008081113,-3.6795269541339395,-3.520460707524301,-4.371690382926978,-3.4781762776402814,54
-3.9083252519398655,-3.1609528163542144,-4.008487327350441,-2.7880417146119183,-4.4155797747715475,-4.316256591698444,-4.666355379463358,-4.692380129419421,-4.317128265490871,-4.294820549634411,-3.158037495424054,-4.665543842038331,-3.478273220254769,-4.87277707417545,-3.4615215339414687,-3.279179756289416,-3.6868987955136685,-3.528784021318827,-4.36047384373291,-3.4934950497298773,55
-3.930908479565257,-3.152011688395022,-4.0202117414697565,-2.8188521855499067,-4.4135932433248275,-4.318245773898624,-4.653417936641589,-4.681449382162594,-4.345335628406213,-4.283088790083993,-3.176384976573819,-4.681357557342474,-3.477937662265935,-4.865394785307905,-3.47421437815116,-3.3077228650789974,-3.6978252329109855,-3.542781312170147,-4.347251084893278,-3.5176560877287586,56
-3.953676635366866,-3.148186876333497,-4.03175994383766,-2.8537893320993404,-4.410669032574755,-4.321268848145282,-4.635801043260907,-4.672358217106305,-4.37083257303578,-4.267633697496607,-3.1970099075264726,-4.691248058847816,-3.4773618624744542,-4.850353883939484,-3.488507456805423,-3.3407196819426725,-3.710057487929447,-3.5596929323301034,-4.334959713695841,-3.545692896978262,57
-3.9718660901566105,-3.151102319482066,-4.040780625191689,-2.8865347222545847,-4.4073414469869,-4.324894769919828,-4.615544276105492,-4.667347961676122,-4.387137625779174,-4.250472082061821,-3.216188440146245,-4.690829481451552,-3.4767285609456255,-4.828483667402995,-3.5017761081980834,-3.372389861646259,-3.7213467821726094,-3.576759234050545,-4.326537337428357,-3.572638982819725,58
-3.9807132147464075,-3.162381957153161,-4.04492247626938,-2.9107699240100047,-4.40414479102683,-4.3286924947036765,-4.594687211959534,-4.668659943297608,-4.387769313035995,-4.233620753969205,-3.2301967262973625,-4.6757159600508755,-3.4762204977447486,-4.800613433031249,-3.511395670622966,-3.396953058955572,-3.72944433724403,-3.5912205695833173,-4.324921563378588,-3.5935278505944863,59
-3.975454379948175,-3.183649728659211,-4.041834187808268,-2.9201765053599655,-4.401613369160119,-4.332230977978238,-4.575269427607214,-4.67853548939633,-4.366246161205845,-4.219096523408324,-3.2353109178440524,-4.641521629542979,-3.4760204129371193,-4.767572478157053,-3.514741482373897,-3.40862892863643,-3.732101374747267,-3.6003172911802652,-4.333049998834291,-3.603393005643883,60
-3.9581039550200243,-3.2153994900042133,-4.0355076805925485,-2.91960782142968,-4.401908376210484,-4.340793295168313,-4.553604273701677,-4.7039722550194885,-4.322380417464378,-4.203863765696932,-3.2339356564599737,-4.584708726793814,-3.4754057577990594,-4.722795128187062,-3.513297169163227,-3.4119017297146192,-3.7309981199234805,-3.6069995877468086,-4.353743590196888,-3.6063456347619316,61
-3.9347210938929917,-3.256221520421942,-4.03059908318192,-2.9183126286278878,-4.405676382449031,-4.357761497306952,-4.525528495051816,-4.7465334867519795,-4.262789302865145,-4.184144515814965,-3.231268622623144,-4.507860132391081,-3.473785608157103,-4.661773774076138,-3.510608838896813,-3.4152571492991717,-3.7294000977251813,-3.615768310043301,-4.385523122353936,-3.6098201695172514,62
-3.9066093443883823,-3.3048843940694947,-4.0257533979771765,-2.9165655968742445,-4.4111797555124115,-4.379853003287954,-4.492366759675428,-4.800308899325913,-4.191198804624603,-4.160842073445275,-3.2277755264043324,-4.415770946814594,-3.471540140901871,-4.588424811479391,-3.50714555315874,-3.4189169842807776,-3.727436479322954,-3.626189803103994,-4.4248759603223995,-3.61383498241309,63
-3.8750722543275007,-3.3601566851039686,-4.019615627379115,-2.9146413960884052,-4.41668086303727,-4.403785232005108,-4.455443735590314,-4.859388207473392,-4.111334909959202,-4.1348597382707135,-3.2239220778743074,-4.313236270544164,-3.469049532923985,-4.506664636051936,-3.5033763735330936,-3.4231030315501254,-3.72523643588738,-3.6378304119631393,-4.4682894691192425,-3.618408445952695,64
-3.8414133715316514,-3.420806967682458,-4.01083077378853,-2.9128146961900234,-4.420442072660253,-4.426275602352209,-4.416084090814276,-4.9178611259265255,-4.026923606085395,-4.1071008099741295,-3.220173987103835,-4.205051204059604,-3.4666939611140655,-4.420409643448887,-3.4997703616039595,-3.4280370879979047,-3.722929138589045,-3.6502564816549876,-4.5122510137614285,-3.6235589326393103,65
-3.8069362438221406,-3.4856038159620617,-3.9980438396062166,-2.911360167098757,-4.420725752018011,-4.444041533223055,-4.375612493365112,-4.969817369417422,-3.941690880219637,-4.078468588238374,-3.216996964163686,-4.09601084784073,-3.4648536023627337,-4.333576229325358,-3.4967965789554234,-3.433940950514804,-3.720643758598531,-3.6630343572137902,-4.553247959265923,-3.629304814976185,66
-3.772944419020272,-3.553315804099876,-3.979899827232971,-2.910552478734259,-4.415794268747191,-4.453800443511437,-4.335353611260626,-5.009346652678185,-3.8593627195783804,-4.049866372746299,-3.214856719124627,-3.990910302367353,-3.46390863356061,-4.25008078933646,-3.494924087171571,-3.441036415991512,-3.7185094670864216,-3.6757303836737982,-4.587767670649691,-3.635664465466564,67
-3.7407414449473513,-3.6227115062529953,-3.9550437390695876,-2.910666301016186,-4.403909990484439,-4.452269752111149,-4.2966321125186155,-5.030538690440926,-3.783665111378077,-4.022197463180753,-3.2142189620574277,-3.894544668119286,-3.4642392315983166,-4.173839719137309,-3.4946219478364866,-3.4495452813187177,-3.7166554352233003,-3.687910906069263,-4.612297512929695,-3.642656256613695,68
-3.7116308694246833,-3.6925594965785185,-3.922120577516862,-2.911976303864193,-4.383335284866404,-4.436166877915985,-4.260772665156883,-5.027483197437749,-3.718324042835181,-3.996365159224588,-3.215549403032854,-3.8117090455763445,-3.4662255733664726,-4.108769414383019,-3.496359222534258,-3.459689343387111,-3.71521083417975,-3.699142269434436,-4.623324851122899,-3.6502985609208234,69
-3.6869162402735736,-3.7616283492335407,-3.8797753449755907,-2.9147571571979345,-4.352332519529732,-4.402209239819741,-4.2290999371932285,-4.994269888400761,-3.667065501166145,-3.9732727605606546,-3.2193137521216757,-3.747198535218339,-3.4702478357557016,-4.058786270728701,-3.5006049728489694,-3.4716903990873806,-3.714304835126355,-3.708990818803568,-4.6173370502462685,-3.6586097508911966,70
-3.665633124266888,-3.8428404123135085,-3.822947020449656,-2.918683930553866,-4.307432637778019,-4.34441855031466,-4.2003118701597435,-4.9229084365105304,-3.628706267813458,-3.9516408128978546,-3.2252887313429515,-3.6991736474551806,-3.47473832623103,-4.023538837950409,-3.5073648149024264,-3.48604733074735,-3.7132314949077325,-3.716553944749733,-4.589835187604146,-3.6665253525043413,71
-3.6458938977970887,-3.944651802301122,-3.7502291083033543,-2.9232912641281534,-4.248510375008591,-4.262877696747312,-4.172311368444683,-4.815088956034077,-3.5987250123910703,-3.9298217530700286,-3.232867338782028,-3.661639746831828,-3.4784318469790514,-3.9987704185776822,-3.5161554345269486,-3.5028072836254656,-3.711464667593991,-3.7217799138520804,-4.541962594273946,-3.6734349383381084,72
-3.6276173231148734,-4.0591317459343665,-3.665748398978099,-2.928643183830018,-4.17884378699869,-4.163395860292984,-4.145230544350101,-4.679421823333183,-3.575840554372626,-3.908166717447437,-3.2419396986091065,-3.633159215030667,-3.4821623169727354,-3.9825395373958683,-3.5267124978723987,-3.521514449008352,-3.7094032201939506,-3.725511385153978,-4.478670015932235,-3.6800379507932335,73
-3.6107221624709385,-4.1783494699512245,-3.5736316829153045,-2.9348037155686826,-4.101710929525562,-4.051782222126962,-4.119201510178045,-4.524517414769636,-3.558771713231771,-3.8870268424003394,-3.252395934994387,-3.6122944337340845,-3.4867636551850536,-3.9729047191903146,-3.5387716710886363,-3.5417130181826324,-3.7074460197164303,-3.728591017698794,-4.404908198255586,-3.6870338322704503,74
-3.595127178115981,-4.294374201089678,-3.4780057505563824,-2.941836885253367,-4.02038985836645,-3.9338459634245275,-4.094356378230566,-4.358986106705218,-3.5462373084421484,-3.8667532642989944,-3.2641261721080705,-3.597607784624465,-3.493069780588973,-3.9679244887463656,-3.5520686203255205,-3.5629471824349297,-3.70599193317025,-3.7318614705298927,-4.325627886920562,-3.695122025170491,75
-3.580751132300698,-4.399275166087712,-3.382997392342746,-2.9498067187932935,-3.938158629298595,-3.815396265360967,-4.070827260809714,-4.191438275501713,-3.5369561594774024,-3.847697119513661,-3.277020534120358,-3.5876616493841955,-3.501914612157466,-3.965657370849371,-3.566339011732913,-3.5847611330518685,-3.7054398275642297,-3.736165402690645,-4.245779827603735,-3.7050019718940925,76
-3.567512787275786,-4.485121591683308,-3.2927333987158107,-2.9587772420976837,-3.858295298099244,-3.702242309111566,-4.0487462702175385,-4.030484297520909,-3.529647085811178,-3.8302095444145996,-3.2909691452014496,-3.5810184096956608,-3.5141320688635,-3.964161890284676,-3.581318511460673,-3.6066990613200716,-3.7061885699071877,-3.7423454732244146,-4.170314765981672,-3.717373114841986,77
-3.555330905291943,-4.543982704614448,-3.211340560116988,-2.968812481075759,-3.784077920545639,-3.600193275851608,-4.02824551875609,-3.8847345491245875,-3.5230289069171183,-3.8146416753720676,-3.305862129521546,-3.5762404472412475,-3.530556069680044,-3.961496571837628,-3.5967427856586616,-3.6283051585261634,-3.708637027207944,-3.75124434117457,-4.104183447730943,-3.7329348964149074,78
-3.5441242485998656,-4.567927731619118,-3.1429456669876923,-2.9799764616367415,-3.7187845524150247,-3.515058346756379,-4.009457118727418,-3.7627994066745356,-3.515820442268869,-3.8013446487563263,-3.321589611250847,-3.571890143703342,-3.5520205335800705,-3.955719940293573,-3.6123475004767385,-3.6491236159567664,-3.713184066475319,-3.7637046655844797,-4.052336618528116,-3.75238675901359,79
-3.5338115794502505,-4.549025899435302,-3.0916755097693365,-2.9923332096898525,-3.665693249484645,-3.4526467030011636,-3.9925131824335742,-3.673289246532536,-3.506740511340074,-3.7906696009376337,-3.338041714559555,-3.56652988076433,-3.5793593795365473,-3.944890520437859,-3.6278683220647645,-3.6686986248985045,-3.7202285547181324,-3.780569105497509,-4.019725024049761,-3.776428145038768,80
-3.5260484799732432,-4.468443140823407,-3.056122240165477,-3.007408781068315,-3.6216055966907446,-3.4116330523525122,-3.9774027949457267,-3.6123931870321124,-3.496527264394571,-3.78297251860231,-3.357227516916092,-3.561167897995519,-3.6172668707029363,-3.922071409189323,-3.6450011062918426,-3.6882718153126093,-3.730213345806653,-3.8046128771831276,-3.9972298867462466,-3.799255092443729,81
-3.521838964573758,-4.323940590699836,-3.0312240857018127,-3.0259845873291713,-3.5813452315252112,-3.385256785313772,-3.963982887064252,-3.5690647925018912,-3.4869194165692323,-3.7780870307106342,-3.380377117774559,-3.557855191932569,-3.6674861261925225,-3.885422153206963,-3.6649621193002115,-3.7090056721395617,-3.742970829807811,-3.836503898820142,-3.9746511124624515,-3.816917830194354,82
-3.5201244439146437,-4.132480279036535,-3.0156269505529605,-3.0470076879673726,-3.545223288598741,-3.371174107165413,-3.9521873396850076,-3.541061108296307,-3.4781366346472504,-3.7755807370438044,-3.4062121742836746,-3.5567182797043935,-3.726424348918019,-3.840645951886356,-3.686767642649437,-3.7303256691348614,-3.757984178025416,-3.8739238823159243,-3.9553174719667004,-3.832897087210265,83
-3.51984632865875,-3.9110242358054714,-3.0079767388935443,-3.069425142477869,-3.513550902522038,-3.3670412231879125,-3.9419500337038555,-3.5261391797698005,-3.470398585411822,-3.77502123738302,-3.433454343592155,-3.5578836784399073,-3.7904887417921334,-3.793446004623088,-3.709433957899083,-3.751657280054009,-3.7747365617632767,-3.9145545395778454,-3.9425577360273185,-3.850673592411084,84
-3.5199460294689238,-3.6765344909785957,-3.0069193548981836,-3.092184010355609,-3.486639207905799,-3.3705143386617427,-3.933204850016652,-3.5220560522768083,-3.46392493564614,-3.7759761315094784,-3.4608252828487185,-3.561477905268022,-3.8560865077275754,-3.7495255108127385,-3.731977346608712,-3.7724259786525023,-3.7927111523252015,-3.956077582513278,-3.93970067541263,-3.8737280747164347,85
-3.519364957008016,-3.445973074527861,-3.0111007027415,-3.1142313510955453,-3.4647993393607255,-3.3792496588673786,-3.9258856695192574,-3.526568771171766,-3.4589353521333996,-3.7780130192043777,-3.4870466492020826,-3.5676274773176524,-3.919624849637056,-3.714587669850889,-3.753414090337891,-3.792057238685843,-3.8113911210150015,-3.996174723029595,-3.9500750608909616,-3.905541263045939,86
-3.517044521938875,-3.236302016425237,-3.0191666865981146,-3.134514224192627,-3.448342431497518,-3.3909033890852935,-3.919926373107531,-3.537434381809113,-3.455649501656796,-3.780699500248917,-3.510840099800964,-3.5764589117177112,-3.977510970433282,-3.6943356811331234,-3.772760470646182,-3.8099765339095284,-3.8302596391364836,-4.032527673034166,-3.977009663230636,-3.9495938863192173,87
-3.5119261349243507,-3.064483346642665,-3.0297632106426478,-3.151979689141805,-3.4375796189268755,-3.403131734595963,-3.915260841677332,-3.552409929543287,-3.454287050999523,-3.783603174424296,-3.5309272917940815,-3.588098725597115,-4.0261520730289675,-3.6944727440550222,-3.7890327690931516,-3.8256093380790612,-3.8487998779934594,-4.062818144434367,-4.0238332531999825,-4.009366673455897,88
-3.5029512066272903,-2.9474790951521106,-3.0415361790497215,-3.1655748054380286,-3.4328220362594992,-3.4135909006798597,-3.911822956124518,-3.5692524597287254,-3.4550676669447755,-3.7862916415117103,-3.546029882330153,-3.602673436084774,-4.0619553603368175,-3.7207020580121664,-3.8012472672383626,-3.838381124949939,-3.866495008889736,-4.084727849137566,-4.093874601567323,-4.088340353375597,89
-3.4890611477105447,-2.9022512919255283,-3.0531314959939557,-3.1742466325762493,-3.434380818106088,-3.4199370926174577,-3.9095465973449506,-3.5857190177198643,-3.458211016275747,-3.78833250129236,-3.554869528557894,-3.6203095603096034,-4.081328035269546,-3.778726822400139,-3.8084202466413792,-3.847717368277662,-3.8828282031291232,-4.095938499051136,-4.190462479100983,-4.189995654997938,90
-3.4695663270118122,-2.943026519807581,-3.0660265330824155,-3.176281873218164,-3.4436869381899458,-3.423609259348851,-3.9024901952215267,-3.6042271594921855,-3.461008419851594,-3.7891074288153495,-3.555645460179797,-3.642996929543024,-4.082244161764401,-3.8754381618843365,-3.809136273289495,-3.847593375257671,-3.891622687617607,-4.08716691044947,-4.332748049107408,-4.330037106997441,91
-3.4451814124572313,-3.060118182629938,-3.0824462998416413,-3.1718206338106945,-3.4612127237981056,-3.4278374188832292,-3.88742144542682,-3.6284459987385738,-3.4617272533374233,-3.78872132526079,-3.5486829381356126,-3.671709802653989,-4.067304083432605,-4.008750050053815,-3.8036291474101773,-3.8352578993261757,-3.889982892247156,-4.0556599096551444,-4.5279187881822756,-4.513579802721071,92
