C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,time
-5.392978853255771,-3.416423993202599,-3.902510527207262,-5.8313867359985085,-3.537267497667883,-4.597539035332873,-4.72956256520973,-4.2286060748021015,-5.21474411313808,-5.53452789535273,-5.380159110186551,-4.475462165151719,-4.982642280215394,-3.6123845123971408,36
-5.254226173663602,-3.513733283292238,-3.6761806052594763,-5.886776820612183,-3.482332795845983,-4.472217858047326,-4.8239531171052255,-4.063668799686145,-5.303771765763824,-5.64877044950691,-5.4724259049477535,-4.291091759975167,-5.104902364195456,-3.6685627056977212,37
-5.121345929816497,-3.613698509785539,-3.470782375781935,-5.921611752677143,-3.4330221607071927,-4.358068392252806,-4.906900087034955,-3.913905256238245,-5.376464521588538,-5.739198205415476,-5.549239706441245,-4.12493241406132,-5.21116505202382,-3.732090935669637,38
-4.999307829463388,-3.7143778679718835,-3.297630803257743,-5.929812145162692,-3.392021794158575,-4.260928805836577,-4.973071535889154,-3.787402330958417,-5.426744061269548,-5.797687833002571,-5.6043525041415085,-3.987724611898469,-5.294282359672288,-3.803686625932433,39
-4.893081580353204,-3.8138295531406485,-3.168040852170007,-5.905298611038122,-3.362017898107191,-4.18663726668591,-5.017135524558049,-3.692246910346674,-5.44853206546418,-5.816116002192332,-5.631516287523024,-3.8902088379749067,-5.347106303112661,-3.8840672001056493,40
-4.798272784092227,-3.9279799085404346,-3.0789958814985123,-5.837135495260836,-3.3424197362147634,-4.13321486841824,-5.036276167895306,-3.6262087493986215,-5.435364009403479,-5.783173326085936,-5.627211836005338,-3.829543874516452,-5.367738790533154,-3.9792527202522554,41
-4.707286337240608,-4.067690626046294,-3.0170859423236256,-5.725551983431597,-3.3301134307601097,-4.093507822271275,-5.034458503600127,-3.5796624222969875,-5.389951932719318,-5.701001006114554,-5.595963445366518,-3.7930129869940354,-5.362538050660163,-4.091843670431412,42
-4.620290889978088,-4.2234229238872825,-2.978036037279319,-5.581215949484752,-3.3240004715759373,-4.065591972562683,-5.016521976831053,-3.5496020443224734,-5.319982362670262,-5.581651594697329,-5.543588379618819,-3.7765433847636176,-5.336740580272771,-4.217428107256948,43
-4.537455092484412,-4.385638020292455,-2.957571168999566,-5.414795267354651,-3.3229823484949517,-4.047543163610141,-4.987306032746627,-3.5330217307557796,-5.233141826514883,-5.437177644253399,-5.475903902774499,-3.7760622771811567,-5.295582876150054,-4.351594087342695,44
-4.458947594939316,-4.544797133490868,-2.951416340118337,-5.236957810975635,-3.3259605513498585,-4.0374372397313145,-4.951650116505388,-3.5269155968776045,-5.137116851511742,-5.279631707201904,-5.398727278845812,-3.787496873602609,-5.244301435071093,-4.489929667302484,45
-4.384937047522542,-4.691361481711579,-2.955296553269606,-5.058371454282053,-3.331836569973365,-4.033350045243877,-4.914393673265877,-3.5282777579686493,-5.039593964919408,-5.121066335961984,-5.317875771845017,-3.8067743833839343,-5.188132753814963,-4.628022903750149,46
-4.315592100413831,-4.815792283183645,-2.9649368110873437,-4.889704071208248,-3.339511894198177,-4.033357424465498,-4.8803761481866355,-3.534102329309614,-4.948259693996446,-4.973534082952776,-5.239166645784367,-3.8298220158810907,-5.132313329160744,-4.761461853299519,47
-4.251081403792921,-4.908550756136119,-2.9760621162055236,-4.741623535688567,-3.347888013857,-4.035535221713852,-4.854436986426203,-3.5413834261811985,-4.870800566001425,-4.849087500593423,-5.1684171646761206,-3.8525669804500358,-5.082079657887515,-4.885834572564424,48
-4.191573607839557,-4.960098118798059,-2.9843974712581187,-4.624797721657357,-3.3558664187825413,-4.037959281306607,-4.84141563314312,-3.5471151638641025,-4.814903108192911,-4.759779141303062,-5.111444592532535,-3.8709364864467286,-5.042668236774355,-4.996729118158698,49
-4.137237362733478,-4.960895589398522,-2.9856678788790996,-4.549894503048964,-3.3623485988075066,-4.038705447561436,-4.84615153349593,-3.5482916576390275,-4.78825384782947,-4.7176615575008345,-5.074066193365864,-3.880857743227127,-5.019315562600342,-5.08973354669617,50
-4.089592099621455,-4.891655629794142,-2.985187838906491,-4.522227084483901,-3.3692423787767893,-4.042668923750861,-4.875951759915711,-3.548779009085355,-4.797113290275354,-4.730976395610772,-5.05894487069836,-3.8866466744100494,-5.014036697703814,-5.172246919266717,51
-4.0493070504356705,-4.7515550110010665,-2.990343181852111,-4.533684265930536,-3.3787468571110413,-4.054564687956103,-4.929857113218284,-3.5538422661968307,-4.836988280612933,-4.791803404841193,-5.061527297140785,-3.8949246500812524,-5.022520680057397,-5.252955174061487,52
-4.015275566533975,-4.558751414987616,-2.9999659063606265,-4.5747973143450045,-3.3902004340066094,-4.072198246707887,-5.000307631139292,-3.5625739638756997,-4.899434855677943,-4.887952291787665,-5.07680639033816,-3.9050770492971028,-5.0405149698916,-5.329376683346207,53
-3.9863909992742186,-4.331402523722119,-3.0128880110767047,-4.636097496683439,-3.402941509659839,-4.093375106536939,-5.079743351414381,-3.5740666370242073,-4.976009052306125,-5.007232763045755,-5.099775067935515,-3.9164892511139686,-5.06376702743693,-5.39902981938661,54
-3.9615467000142526,-4.087666019172894,-3.0279414946450114,-4.708116079901968,-3.416308484267075,-4.115900773973979,-5.160604311779196,-3.5874128205445976,-5.058266907333217,-5.137454525211028,-5.1254262475778685,-3.9285466345882143,-5.0880243129238965,-5.459432954448426,55
-3.939636020111927,-3.8456995833082654,-3.0439583557102137,-4.781384330956729,-3.429639758024663,-4.1375807555497355,-5.235330549969382,-3.6017050493391163,-5.137764457594959,-5.266427284879056,-5.148752846910246,-3.940634578776207,-5.1090342865830065,-5.5081044607973855,56
-3.919552310925093,-3.6236608980965537,-3.0597705929169785,-4.846433516803852,-3.442273731128949,-4.156220557794928,-5.296362103720586,-3.616035858310008,-5.206057739927089,-5.381960748645403,-5.164747783577672,-3.9521384627343146,-5.122544408644769,-5.542562710699221,57
-3.900188923811601,-3.4397076455060835,-3.0742102049099715,-4.893794904399469,-3.4535488037762776,-4.169625687240282,-5.336139010768451,-3.629497782359517,-5.254702791165346,-5.4718646231056365,-5.16840397522517,-3.9624436655189035,-5.124302139339693,-5.560326076419663,58
-3.8804392101293033,-3.3119975075051804,-3.0861091903338593,-4.913999760699714,-3.4628033761629964,-4.175601650416522,-5.347101308848624,-3.641183356389889,-5.27525564814547,-5.523948614855325,-5.1547143394977635,-3.970935566186339,-5.110054938898285,-5.5589129302244435,59
-3.859196521236049,-3.258688166062164,-3.0942995478333097,-4.897579352660718,-3.4693758484854493,-4.171953953854372,-5.32168903569675,-3.650185115303368,-5.259272347703199,-5.526022430490034,-5.118671794040478,-3.9769995437929895,-5.075550267551056,-5.535841644379292,60
-3.8370302053452643,-3.2873332266981374,-3.099154134765706,-4.841603957335993,-3.4730141711663975,-4.15720585001871,-5.2521530414824875,-3.657014286182186,-5.201392033572763,-5.473283179607244,-5.055137177686683,-3.9804217607793198,-5.015651911402209,-5.481193411427264,61
-3.815404202648859,-3.3832989482169333,-3.1020913547721642,-4.7542653777266874,-3.4742644201630153,-4.132812694617421,-5.142028203833496,-3.6628959589882157,-5.107393154813891,-5.3757043755138545,-4.966447930748967,-3.9817208031834306,-4.931916459529852,-5.392031322653745,62
-3.794553752472411,-3.5314619925109714,-3.1035115259229458,-4.642777169710387,-3.473662183973272,-4.1009781490457415,-5.000680601672425,-3.667993462943168,-4.985540706250577,-5.243260330369565,-4.858811873091184,-3.9813806854581415,-4.830130576625342,-5.276346598437956,63
-3.774714094141496,-3.7166990214726714,-3.1038149662883123,-4.514352889164673,-3.4717430510951344,-4.063905874698904,-4.837476313921916,-3.6724701272687534,-4.844099682706813,-5.085925356334071,-4.738436824577178,-3.979885422056271,-4.716080927380037,-5.142130459159122,64
-3.7561204669816903,-3.9238866969944497,-3.1034019939385273,-4.376206091967135,-3.469042610026569,-4.023799532972143,-4.661781419504619,-3.6764892811866816,-4.691335079006593,-4.913673765567077,-4.611530605070804,-3.9777190274306387,-4.595554176485296,-4.997374125196467,65
-3.739008110318572,-4.137901680968729,-3.1026729269438524,-4.235550333995355,-3.466096449265546,-3.9828627852606924,-4.48296199734318,-3.6802142539186637,-4.5355118899739075,-4.736479870228277,-4.48430103443591,-3.975365516034064,-4.474336988632475,-4.850068816929215,66
-3.723612263477718,-4.343620635287924,-3.1020280833745506,-4.09959917112692,-3.4634401573100315,-3.943299292959787,-4.310384126360246,-3.6838083746864085,-4.384895110432751,-4.564317982477374,-4.362955932536351,-3.9733089023193657,-4.3582160285129365,-4.708205754736589,67
-3.7101681657847037,-4.525920221844458,-3.101867781300882,-3.975566159239412,-3.461609322657993,-3.9073127174646607,-4.153413885478462,-3.6874349727116273,-4.2477497352071145,-4.407162414474064,-4.25370311923597,-3.972033200739362,-4.252977960818036,-4.579776158997812,68
-3.6989110565651067,-4.6696771025307475,-3.102592338793112,-3.87066485421042,-3.4611395338073994,-3.8771067201705476,-4.021417353620476,-3.6912573772160306,-4.132340759120991,-4.2749874783780495,-4.162750414398623,-3.9720224257468746,-4.164409450239134,-4.47277125009211,69
-3.6900761751445037,-4.759767939239211,-3.1046020739215,-3.7921088119175264,-3.4625663792562174,-3.854884962472682,-3.9237606097089333,-3.6954389174213276,-4.046933176998375,-4.177767486349026,-4.0963056378881575,-3.9737605917947203,-4.0982971614675865,-4.395182248398707,70
-3.6847025731887886,-4.79822688317331,-3.1078671451829862,-3.737695443471436,-3.465855425415672,-3.8399137029712525,-3.857819988829218,-3.6999131652472816,-3.988889855859274,-4.111732426483001,-4.05417474594706,-3.9773521645945435,-4.053733157224337,-4.3450569666453385,71
-3.683123549730266,-4.801867480076161,-3.1119558292993,-3.6987203637643047,-3.4704321174052164,-3.8295000290713053,-3.8124249286275047,-3.7044738377527273,-3.9481746160825164,-4.064444116593621,-4.029812197369758,-3.9823532397387758,-4.024212042304054,-4.313023664843036,72
-3.684515715144131,-4.777735483649665,-3.1166656216778934,-3.672644434345892,-3.476021861785165,-3.8229088453753635,-3.78412116186762,-3.709074481867985,-3.921953882530322,-4.032874613417052,-4.019898565848006,-3.9884252765014248,-4.00712429450869,-4.29594423429596,73
-3.6880556798055797,-4.732876647595735,-3.1217940177262173,-3.6569285167659618,-3.4823500651158303,-3.819405056485949,-3.769454421313396,-3.713668644523373,-3.907394080064911,-4.013995973689457,-4.021114425073569,-3.9952297341564953,-3.9998603916401954,-4.290680566308273,74
-3.6929200540898064,-4.674336725616271,-3.1271385128517224,-3.6490334725742715,-3.4891421339575244,-3.8182535670055824,-3.7649704397286583,-3.718209872649211,-3.9016616335485037,-4.004780254146998,-4.030140348738201,-4.002428071977991,-3.99981081150052,-4.294094552184136,75
-3.6982854483720065,-4.609161471413182,-3.13249660246186,-3.6464201633205833,-3.4961234748705605,-3.8187192815367874,-3.7672149498772387,-3.7226517131758188,-3.901922967843319,-4.0021995115258395,-4.043656910533664,-4.009681749239919,-4.004366031891616,-4.3030480832277105,76
-3.7033284730273754,-4.544396638688371,-3.1376657819640807,-3.6465494505546574,-3.5030194944152515,-3.8200671046820855,-3.7727336845229655,-3.7269477130335145,-3.905344507811578,-4.003225802562145,-4.058344684151716,-4.016652225216281,-4.010916530615432,-4.314403050743155,77
-3.7072257384311067,-4.487087981143744,-3.142443546765836,-3.6468821958262554,-3.509555599151911,-3.8215619410439987,-3.7780723764296678,-3.7310514191526183,-3.9090926783154996,-4.004831183992078,-4.070884243284114,-4.023000959181085,-4.01685278547392,-4.325021346034633,78
-3.7091538549583976,-4.444281252481209,-3.1466273922745764,-3.6448792606851375,-3.515457195640851,-3.8224686952250497,-3.779776758361175,-3.7349163784634496,-3.9103339042173046,-4.003987712551802,-4.077956161622619,-4.028389410408337,-4.019565274269031,-4.331764860406307,79
-3.708289432984442,-4.423022206402669,-3.1500148138977533,-3.638001506681065,-3.520449690442385,-3.8220522718277596,-3.7743925630813164,-3.738496137896327,-3.9062346103792125,-3.997667444977481,-4.07624101285899,-4.03247903817204,-4.016444474802714,-4.331495485162336,80
-3.704717087624665,-4.421689637969301,-3.1525806244796093,-3.6290884027449906,-3.5247143055716785,-3.8216522229289724,-3.7655246524372554,-3.7417875265087197,-3.9004329354867684,-3.9892773572375138,-4.067615001620033,-4.035473335210543,-4.009870713255472,-4.327073671418163,81
-3.6993377128133607,-4.432076170227931,-3.1545208359184786,-3.622350612231396,-3.5286364834931274,-3.8227750652798758,-3.758757930514929,-3.7448369562196313,-3.897888590063714,-3.983850303069436,-4.05656283183289,-4.037836432316555,-4.003872564229264,-4.323342893626199,82
-3.692552337154025,-4.451348298858938,-3.155964742202948,-3.617305788325333,-3.5322479614408935,-3.824936150494505,-3.7536081934363206,-3.747672348251683,-3.8977503567295626,-3.9807971558631112,-4.043677826139824,-4.039620745845617,-3.998312878158227,-4.320139578096059,83
-3.684761989250157,-4.476672519542701,-3.157041637321606,-3.6134715842118568,-3.535580476649137,-3.827650830186897,-3.749591237323417,-3.7503216238274963,-3.899167018103831,-3.9795287890084055,-4.029553307183099,-4.04087869215327,-3.9930545054764996,-4.3173001511373625,84
-3.676367697705251,-4.505215327959601,-3.1578808152630398,-3.6103656530760184,-3.5386657663520165,-3.830434455971087,-3.746222858298202,-3.752812704169691,-3.9012873568060313,-3.9794560758951816,-4.014782597604978,-4.041662687595059,-3.9879602966182177,-4.314661039059721,85
-3.6677704911228046,-4.534143219790014,-3.158611570015837,-3.607505648102872,-3.5415355677836944,-3.832802379461113,-3.7430188524826615,-3.7551735105008883,-3.9032601554556785,-3.979989889913305,-3.999959020047723,-4.042025148526524,-3.982893102017521,-4.312058668172752,86
-3.6593713981063156,-4.560622690714322,-3.1593631955685844,-3.60440922247747,-3.5442216181783297,-3.8342699522710095,-3.7394950159987825,-3.7574319640437106,-3.9042341966722875,-3.980541104452641,-3.985675897153598,-4.042018491303209,-3.977715772108546,-4.309329464786073,87
-3.6515714472592804,-4.581820236412903,-3.16026498590987,-3.600594029384867,-3.5467556547700836,-3.834352526014815,-3.735167144968549,-3.759615986020779,-3.903358263075373,-3.9805205929030536,-3.9725265515648656,-4.041695132280657,-3.972291157325431,-4.306309855209297,88
-3.6447716671851955,-4.594902352566137,-3.161446235028282,-3.5955777220101144,-3.5491694147931154,-3.8325654523065635,-3.7295510355139467,-3.7617534976547136,-3.899781137284448,-3.979339228654408,-3.961104305923788,-4.0411074878144095,-3.9664821081023143,-4.302836265752042,89
-3.639373086487558,-4.5970355348544025,-3.163036236912407,-3.588877953538266,-3.5514946354815864,-3.828424082760293,-3.7221624837569607,-3.7638724201681355,-3.8926516019190283,-3.9764078850965676,-3.9520024828726292,-4.040307974260008,-3.9601514748733333,-4.298745122723922,90
-3.635356278513929,-4.588401206358161,-3.1648265168522283,-3.579788576061833,-3.5534729037380233,-3.8207675965941474,-3.712004677936732,-3.7656212030895717,-3.8809759186241197,-3.972000021762502,-3.944426874298235,-4.0289861264597135,-3.95339391288462,-4.292644030385672,91
-3.6322945691648836,-4.572038606601723,-3.1665671729095717,-3.5684174966995625,-3.554927744043221,-3.80945369169995,-3.6990259710966504,-3.766775585259559,-3.865084754485971,-3.966878506729186,-3.937320955916138,-4.001359550512738,-3.946404237563441,-4.283929067524024,92
-3.629978115873436,-4.5494009559312305,-3.168325358230789,-3.5555034511758614,-3.5560137999987367,-3.7955254977022475,-3.6841599065650734,-3.7675544218687356,-3.8461135002859574,-3.961188326202492,-3.930884576111626,-3.964272769660049,-3.939195539615629,-4.27361937223759,93
-3.6281970760726057,-4.521941474692839,-3.170168225962232,-3.5417851752151397,-3.5568857152061324,-3.7800261442255922,-3.668340027670362,-3.768176568107738,-3.8251975468054566,-3.9550744663882966,-3.925317583269989,-3.9245703071426203,-3.93178090974702,-4.262734082624984,94
-3.6267416071954073,-4.49111338323269,-3.1721629292502507,-3.5280014045418016,-3.557698133266964,-3.7639987608945313,-3.6524998777408735,-3.7688608791672036,-3.8034722848258453,-3.948681913492471,-3.9208198257765163,-3.889096686201418,-3.924173438663448,-4.252292336784819,95
-3.625401866674858,-4.458369901896936,-3.1743766212411986,-3.5148908748802565,-3.558605697782793,-3.7484864773336155,-3.637573000104967,-3.7698262102377695,-3.782073105128498,-3.942155653720891,-3.917591152016498,-3.864696430077413,-3.9163862170707477,-4.24331327281571,96
-3.623968011943975,-4.425164251031726,-3.1768764550814264,-3.503192321954913,-3.559763052355177,-3.734532423167394,-3.6244929380910005,-3.7712914165100733,-3.762135398494794,-3.9356406732794307,-3.915831410375222,-3.8582140620115783,-3.9084323356747546,-4.236816028816269,97
-3.622230200435775,-4.392949650983205,-3.1797295839172857,-3.493644481490177,-3.5613248405856774,-3.723179728020418,-3.6141932350273334,-3.7734753531747525,-3.7447945557061075,-3.929281958373964,-3.9157404492379806,-3.8764941052448814,-3.9003248851813024,-4.233819742885108,98
-3.6199785895832752,-4.363179322097522,-3.183003160895128,-3.4869860892104567,-3.563445706075852,-3.715471521517235,-3.6076074342423246,-3.7765968754224435,-3.731185967543816,-3.923224495210365,-3.9175181169900606,-3.926381083018292,-3.892076956296226,-4.235343553120841,99
-3.617003336819491,-4.337306484720825,-3.1867643391613054,-3.48395588084016,-3.566280292427261,-3.712450933282396,-3.6056690790643326,-3.7808748384437836,-3.722445024789297,-3.917613269994508,-3.921364262016752,-4.014719518572781,-3.883701639725361,-4.242406597622084,100
-3.6139936873736604,-4.315515997353247,-3.1909060608958653,-3.4851726026419017,-3.5693212944778083,-3.7144710579930416,-3.60885993420254,-3.784537429283165,-3.7188630754763503,-3.912340382885808,-3.928919839491246,-4.164215491423111,-3.873554716453883,-4.256859875391005,101
-3.6115501697759345,-4.296403515839593,-3.1952992092322483,-3.4902139062325648,-3.5721265048839745,-3.7206462953036077,-3.6164795277104185,-3.7863733464712537,-3.7194245373319577,-3.907195533463034,-3.94088924099909,-4.380385466086854,-3.8607091559267652,-4.278674835252474,102
-3.6093298664107016,-4.279038456543028,-3.199977848746893,-3.4982568853679554,-3.5749482139751763,-3.7301617323045817,-3.6276880479327556,-3.7874422124281026,-3.723304405677263,-3.9021701070610892,-3.956067469544105,-4.644289543309173,-3.846253831539537,-4.306051290039142,103
-3.606989859662351,-4.262490235826717,-3.2049760440162394,-3.508478633803884,-3.578038712080835,-3.7422024560864546,-3.641645683214344,-3.7888036495737643,-3.7296776758334143,-3.89725548901488,-3.973249528130116,-4.936987823835252,-3.83127761668773,-4.337189052583669,104
-3.604187231915269,-4.245828270053822,-3.2103278596167257,-3.5200562452961552,-3.581650289530368,-3.7559535537397144,-3.6575126218999703,-3.7915172803282897,-3.737719343121554,-3.8924430646593087,-3.991230419760946,-5.23954040841026,-3.8168693847668713,-4.370287935718712,105
-3.6005790655538448,-4.228121975587509,-3.216067360124792,-3.5321668136005795,-3.5860352366531947,-3.770600112354851,-3.674449052334427,-3.796642727111731,-3.7466044028628303,-3.887724219329279,-4.008805147440417,-5.5330073977793734,-3.804118009172492,-4.403547752276924,106
-3.595822442962465,-4.20844076879094,-3.222228610116877,-3.543987432472963,-3.5914458437787347,-3.7853272190223515,-3.6916151628625027,-3.80523961234414,-3.755507850378386,-3.883090338359696,-4.024768714172352,-5.798448892687771,-3.7941123633001217,-4.435168315090962,107
-3.5895744465255186,-4.185854066027278,-3.2288456741694205,-3.5546951956691135,-3.5981344012364063,-3.799319960832707,-3.7081711418289878,-3.8183675584455683,-3.763604680989367,-3.8785328070854628,-4.037916122960574,-6.016924993880619,-3.7879413205452908,-4.463349436993485,108
-3.581492158627394,-4.159431283659688,-3.2359526168588615,-3.5634671969448397,-3.6063531993556284,-3.811763424876405,-3.7232771775786717,-3.837086187836069,-3.7700698900169205,-3.874043010841484,-4.047042376808909,-6.1694958021030954,-3.786693754303528,-4.4862909308171455,109
-3.5712326616524788,-4.128241838051336,-3.2435835027616386,-3.569480530055949,-3.6163545284658203,-3.821842698243936,-3.7360934584563443,-3.8624551229356934,-3.7740784727821897,-3.8696123349626634,-4.050942478721176,-6.237221418100374,-3.791458537970363,-4.502192609394601,110
-3.5568595671193814,-4.093793562736266,-3.251000074735356,-3.5709647041942705,-3.627299949717389,-3.82858639210585,-3.746355208952722,-3.897834313492438,-3.7736671028657667,-3.860134035769282,-4.038984824611282,-6.206280373503921,-3.8014141469659646,-4.508247928542242,111
-3.537652721917593,-4.0578891927086325,-3.257756863695708,-3.5677894976085014,-3.638462029333756,-3.832299940870464,-3.754786247353236,-3.943991530560323,-3.7686006037756825,-3.842779967166039,-4.0065125942792825,-6.08863545178066,-3.814974976706172,-4.504764557813086,112
-3.515093561487825,-4.020040496521758,-3.2643271163062693,-3.561592407639751,-3.65025956525386,-3.834083666484917,-3.7620296526947463,-3.9980981285184294,-3.7606461957242376,-3.820959410864468,-3.9612829665582288,-5.9040231314289695,-3.832083780580023,-4.4946136306447295,113
-3.490663521270791,-3.9797592427289628,-3.271184079230618,-3.55401093162913,-3.663111355416644,-3.8350378908963494,-3.768728504014116,-4.057325461745844,-3.751571098923737,-3.798081648576102,-3.911053120281173,-5.672179890947219,-3.8526833119765582,-4.4806662804747726,114
-3.4658440367072014,-3.9365571998835693,-3.278800999132329,-3.546682566917746,-3.6774361977610464,-3.8362629360518983,-3.7755258803482055,-4.118844884621651,-3.743142533586481,-3.7775559620124732,-3.863580234281163,-5.412842208833778,-3.8767163242848137,-4.46579364074081,115
-3.44211654323777,-3.8899461365388976,-3.287651122674978,-3.54124481084671,-3.693652890226008,-3.838859123898703,-3.783064860733877,-4.179827751524934,-3.7371277199247737,-3.762791632885114,-3.8266214873912503,-5.145746563587013,-3.9041255708938287,-4.452866844880441,116
-3.420962476303209,-3.8394378212482723,-3.2982076965221427,-3.5393351607571306,-3.7121802307504703,-3.843926776383903,-3.7919885242079925,-4.237445416834778,-3.7352938781509186,-3.7571979429055586,-3.807934058444487,-4.890629433705308,-3.934853805192641,-4.444757026331264,117
-3.403863271344229,-3.7845440225650133,-3.3109439673373973,-3.542591113990117,-3.7334370172733724,-3.8525662154546363,-3.802939949807412,-4.288869234930267,-3.739408228477217,-3.7641841737853388,-3.8152751262739213,-4.667227297687026,-3.9688437805702885,-4.444335318530877,118
-3.392300363801544,-3.724776509042442,-3.326333181784319,-3.5526501678867795,-3.7578420477336545,-3.8658777630580436,-3.816562216568998,-4.331270560190486,-3.7512379911159726,-3.7871596072359863,-3.8564018697126046,-4.4952766340305415,-4.006038250415811,-4.454472854916878,119
-3.387755189115865,-3.6596470492338806,-3.344848586526484,-3.5711498197882268,-3.785814120070259,-3.884961741141262,-3.833498403529612,-4.361820746994519,-3.7725503862794865,-3.829533524969036,-3.939071467593588,-4.394513921234222,-4.046379968118245,-4.478040768926862,120
-3.3925423518868465,-3.5794406512206485,-3.3688056983182464,-3.601656847183678,-3.822138539265608,-3.913688919701724,-3.8557502786490403,-4.373650141624999,-3.800099585300107,-3.902461796291872,-4.07904056504158,-4.359791366711615,-4.0926756349739355,-4.517167137514548,121
-3.4064114401387444,-3.479266411363002,-3.3990001410386865,-3.644454647731918,-3.8690394991139994,-3.953068651903934,-3.883763038459308,-4.365875680068043,-3.830249677216378,-4.008606574970709,-4.277018372039728,-4.3677816265089735,-4.146543896336661,-4.570056753941156,122
-3.4269963644491694,-3.3658722306326565,-3.4336253220384694,-3.6962556490284055,-3.9230941307721823,-3.999909134445635,-3.9158449048556334,-4.344648601257957,-3.8641827587999007,-4.138636569405327,-4.51819091470876,-4.410951852073724,-4.206145421681616,-4.633695826105543,123
