C1,C2,C3,C4,time
-4.564704357590541,-3.679678224729424,-4.333624846575766,-3.75653175698336,37
-4.576052802965529,-3.671267556143574,-4.324640672820843,-3.7422401985240232,38
-4.586852198255166,-3.6633826810701278,-4.315627316787816,-3.7284637661443245,39
-4.596888158711506,-3.6561190138870847,-4.306707854309175,-3.715342662206023,40
-4.605946299586605,-3.6495719689724466,-4.29800536121741,-3.703017089070875,41
-4.613812236132517,-3.643836960704216,-4.28964291334501,-3.69162724910064,42
-4.620271583601297,-3.639009403460393,-4.281743586524465,-3.681313344657075,43
-4.625109957244999,-3.6351847116189804,-4.274430456588266,-3.6722155781019397,44
-4.628112972315679,-3.6324582995579795,-4.267826599368902,-3.664474151796992,45
-4.629066244065391,-3.630925581655391,-4.262055090698863,-3.658229268103989,46
-4.627755387746191,-3.6306819722892167,-4.257239006410638,-3.65362112938469,47
-4.623966018610132,-3.63182288583746,-4.2535014223367185,-3.650789938000852,48
-4.617483751909271,-3.6344437366781204,-4.250965414309593,-3.6498758963142355,49
-4.6080942028956615,-3.6386399391892,-4.249754058161752,-3.651019206686597,50
-4.593141129994555,-3.6455114250895706,-4.24905809140669,-3.6540588538023333,51
-4.571420973006817,-3.6554926345360936,-4.2480471615945925,-3.6584741076419753,52
-4.544898369247922,-3.667680744563758,-4.246812709612987,-3.6638655985114865,53
-4.5155379560333415,-3.6811729322075517,-4.2454461763493985,-3.669833956716829,54
-4.485304370678551,-3.695066374502461,-4.244039002691355,-3.675979812563965,55
-4.456162250499023,-3.7084582484834745,-4.24268262952638,-3.6819037963588586,56
-4.430076232810232,-3.7204457311855808,-4.2414684977420025,-3.68720653840747,57
-4.409010954927652,-3.730125999643766,-4.240488048225746,-3.6914886690157624,58
-4.394931054166756,-3.7365962308930207,-4.239832721865141,-3.6943508184896987,59
-4.38980116784302,-3.73895360196833,-4.239593959547711,-3.6953936171352417,60
-4.38513225962145,-3.739667018804346,-4.234313599392717,-3.6963263886851747,61
-4.372459508734332,-3.7416034359306747,-4.219981193257732,-3.6988581971778487,62
-4.353783875848054,-3.7444571032747382,-4.198859752637755,-3.7025892833775793,63
-4.331106321629002,-3.747922270763959,-4.173212289027783,-3.7071198880486813,64
-4.306427806743562,-3.751693188325757,-4.1453018139228135,-3.712050251955468,65
-4.281749291858122,-3.755464105887556,-4.1173913388178445,-3.716980615862255,66
-4.25907173763907,-3.7589292733767765,-4.0917438752078725,-3.7215112205333574,67
-4.240396104752791,-3.76178294072084,-4.070622434587896,-3.7252423067330875,68
-4.227723353865674,-3.763719357847169,-4.056290028452912,-3.727774115225762,69
-4.223054445644104,-3.764432774683185,-4.051009668297917,-3.7287068867756945,70
-4.222844068488703,-3.766582607621296,-4.050908612611165,-3.730284819683631,71
-4.2222730447811845,-3.7724178684533123,-4.050634318604266,-3.7345677804337436,72
-4.22143153615958,-3.781017200205757,-4.050230095857258,-3.7408795120654883,73
-4.220409704261916,-3.7914592459051546,-4.049739253950177,-3.7485437576183225,74
-4.219297710726224,-3.8028226485780277,-4.049205102463059,-3.7568842601317,75
-4.218185717190531,-3.814186051250901,-4.048670950975941,-3.765224762645078,76
-4.217163885292868,-3.824628096950298,-4.04818010906886,-3.7728890081979114,77
-4.216322376671261,-3.833227428702743,-4.047775886321852,-3.7792007398296565,78
-4.215751352963744,-3.8390626895347593,-4.047501592314953,-3.7834837005797692,79
-4.215540975808342,-3.8412125224728704,-4.047400536628201,-3.7850616334877056,80
-4.205379217496061,-3.8435251071560166,-4.03722573167161,-3.7872624715999645,81
-4.177797302077013,-3.849802122724557,-4.009608403932293,-3.7932361750475243,82
-4.137150268827888,-3.8590524614571433,-3.9689091841059287,-3.80203952749656,83
-4.087793157025381,-3.870285015632427,-3.919488702888202,-3.8127293126132464,84
-4.034081005946181,-3.8825086775290583,-3.8657075909747936,-3.824362314063758,85
-3.9803688548669798,-3.8947323394256896,-3.811926479061384,-3.8359953155142694,86
-3.931011743064473,-3.905964893600972,-3.7625059978436584,-3.846685100630955,87
-3.890364709815348,-3.915215232333559,-3.7218067780172945,-3.8554884530799916,88
-3.8627827943963,-3.921492247902099,-3.694189450277977,-3.8614621565275513,89
-3.852621036084019,-3.9238048325852457,-3.684014645321386,-3.8636629946398102,90
-3.8533361934666757,-3.9309425875629294,-3.6771546060973064,-3.871566326173347,91
-3.8552773349338856,-3.950316493930929,-3.6585344996319473,-3.893018226050091,92
-3.85813796446451,-3.978867513841664,-3.631094342735629,-3.9246315521842385,93
-3.8616115860374123,-4.0135366094475575,-3.5977741522186717,-3.9630191624899904,94
-3.865391703631453,-4.051264742901029,-3.5615139448913933,-4.004793914881542,95
-3.8691718212254935,-4.088992876354501,-3.5252537375641158,-4.046568667273096,96
-3.8726454427983956,-4.123661971960395,-3.4919335470471573,-4.084956277578847,97
-3.8755060723290207,-4.152212991871131,-3.4644933901508392,-4.116569603712995,98
-3.8774472137962306,-4.171586898239129,-3.4458732836854806,-4.138021503589738,99
-3.878162371178887,-4.178724653216813,-3.439013244461401,-4.145924835123275,100
-3.8597431830325926,-4.177820600512185,-3.436470098415641,-4.1518903371455345,101
-3.8097482437783636,-4.175366743171055,-3.429567273434291,-4.168082414063096,102
-3.7360714911931847,-4.171750532352545,-3.419394689251248,-4.191944422152131,103
-3.64660686305404,-4.167359419215784,-3.4070422656004116,-4.220919717688819,104
-3.549248297137911,-4.162580854919897,-3.3935999222156776,-4.252451656949331,105
-3.4518897312217813,-4.1578022906240095,-3.3801575788309433,-4.283983596209845,106
-3.3624251030826366,-4.153411177487248,-3.3678051551801067,-4.312958891746532,107
-3.2887483504974586,-4.14979496666874,-3.3576325709970645,-4.336820899835568,108
-3.2387534112432306,-4.147341109327608,-3.3507297460157144,-4.353012976753129,109
-3.220334223096936,-4.146437056622981,-3.3481865999699543,-4.358978478775388,110
-3.213802549480103,-4.144436124790938,-3.353737707922161,-4.364123077355293,111
-3.1960737210915573,-4.139005024103968,-3.3688050009352937,-4.3780869877864665,112
-3.169947026624227,-4.1310012967758,-3.39100943274412,-4.398665382106089,113
-3.13822175477104,-4.121282485020169,-3.4179719570834104,-4.423653432351346,114
-3.1036971942249254,-4.110706131050804,-3.447313527687931,-4.4508463105594185,115
-3.06917263367881,-4.10012977708144,-3.4766550982924525,-4.478039188767492,116
-3.037447361825623,-4.090410965325807,-3.503617622631742,-4.503027239012749,117
-3.0113206673582926,-4.08240723799764,-3.5258220544405683,-4.523605633332371,118
-2.993591838969747,-4.076976137310669,-3.540889347453701,-4.537569543763544,119
-2.9870601653529145,-4.074975205478627,-3.5464404554059072,-4.542714142343449,120
-2.9896446118725426,-4.071074776009075,-3.553464078170446,-4.550214248427516,121
-2.996659538140104,-4.06048789602029,-3.572528197102765,-4.570571679227128,122
-3.0069973242186157,-4.044886178142081,-3.6006226881609185,-4.600572103563397,123
-3.0195503501710945,-4.025941235004256,-3.634737427302963,-4.637001190257438,124
-3.033210996060556,-4.0053246792366215,-3.671862290486952,-4.676644608130365,125
-3.046871641950019,-3.9847081234689874,-3.7089871536709413,-4.7162880260032924,126
-3.0594246679024972,-3.965763180331162,-3.7431018928129856,-4.752717112697333,127
-3.069762453981009,-3.9501614624529524,-3.7711963838711395,-4.782717537033602,128
-3.0767773802485707,-3.9395745824641675,-3.790260502803458,-4.803074967833213,129
-3.0793618267681984,-3.9356741529946153,-3.7972841255679963,-4.81057507391728,130
-3.0752263523882037,-3.9319613077920392,-3.8021077855497873,-4.813509266232172,131
-3.0640014933567907,-3.9218835850993328,-3.8152005769289348,-4.82147350251545,132
-3.0474595958368136,-3.9070322042890275,-3.834495216856099,-4.833210271775015,133
-3.0273730059911275,-3.888998384733658,-3.8579244224819416,-4.847462063018774,134
-3.005514069982586,-3.869373345805756,-3.883420910957123,-4.86297136525463,135
-2.983655133974045,-3.849748306877853,-3.908917399432305,-4.878480667490486,136
-2.9635685441283584,-3.8317144873224835,-3.9323466050581475,-4.892732458734245,137
-2.947026646608381,-3.816863106512179,-3.9516412449853116,-4.904469227993811,138
-2.935801787576968,-3.8067853838194723,-3.964734036364459,-4.912433464277089,139
-2.931666313196974,-3.803072538616896,-3.96955769634625,-4.91536765659198,140
-2.933525738955934,-3.804583401226503,-3.975420724634594,-4.920183770134309,141
-2.9385727517302556,-3.8086843140240076,-3.9913346585600973,-4.933256078320632,142
-2.9460104547660975,-3.8147277644624342,-4.014786771713471,-4.952520532489949,143
-2.95504195130962,-3.822066239994811,-4.043264337685425,-4.975913083981264,144
-2.9648703446069815,-3.8300522280741607,-4.074254630066669,-5.001369684133576,145
-2.974698737904344,-3.838038216153511,-4.105244922447913,-5.026826284285889,146
-2.983730234447866,-3.8453766916858876,-4.133722488419867,-5.050218835777203,147
-2.991167937483708,-3.8514201421243146,-4.1571746015732405,-5.06948328994652,148
-2.996214950258029,-3.855521054921819,-4.173088535498744,-5.082555598132843,149
-2.9980743760169895,-3.8570319175314256,-4.178951563787087,-5.087371711675172,150
-2.999663370667661,-3.855828301851055,-4.1846664067535855,-5.0917570979772595,151
-3.003976356148055,-3.8525613450043354,-4.200178123376938,-5.103660289368639,152
-3.0103323347507396,-3.8477468822828533,-4.223037495242931,-5.121201834576987,153
-3.018050308768286,-3.8419007489781976,-4.250795303937352,-5.142502282329982,154
-3.026449280493263,-3.8355387803819534,-4.281002331045986,-5.165682181355299,155
-3.0348482522182403,-3.82917681178571,-4.3112093581546205,-5.188862080380618,156
-3.042566226235787,-3.8233306784810535,-4.3389671668490415,-5.210162528133613,157
-3.0489222048384717,-3.818516215759572,-4.361826538715035,-5.22770407334196,158
-3.0532351903188655,-3.815249258912852,-4.377338255338387,-5.23960726473334,159
-3.0548241849695366,-3.8140456432324816,-4.383053098304885,-5.243992651035427,160
-3.0517062822974466,-3.8122370205157172,-4.386559083067201,-5.242364265415006,161
-3.04314863453788,-3.8072729283782145,-4.39618189230845,-5.23789486658449,162
-3.030345332075894,-3.7998460308391615,-4.410578808460086,-5.231208091589996,163
-3.0144904652965443,-3.7906489919177435,-4.428407113953561,-5.222927577477643,164
-2.9967781245848846,-3.780374475633146,-4.448324091220332,-5.213676961293549,165
-2.9784024003259715,-3.7697151460045557,-4.468987022691851,-5.204079880083833,166
-2.960557382904861,-3.75936366705116,-4.489053190799572,-5.194759970894612,167
-2.9444371627066093,-3.7500127027921444,-4.507179877974947,-5.186340870772007,168
-2.9312358301162713,-3.7423549172466957,-4.522024366649432,-5.179446216762135,169
-2.9221474755189027,-3.7370829744339997,-4.532243939254479,-5.174699645911113,170
