C1,C2,C3,C4,C5,C6,C7,time
-6.365915965118267,-3.883288533524953,-5.151774157045615,-5.03659069279486,-5.105805163571174,-6.1976665156380095,-6.452044729528195,36
-6.400627903838868,-3.48018110670278,-5.596694800699676,-5.41967766991918,-5.626488521842705,-6.184268079766186,-6.490097568565855,37
-6.429214206314657,-3.1482102846139313,-5.9631000366500775,-5.735161062845091,-6.0552865815957295,-6.173234073754094,-6.521435200714516,38
-6.448612054423227,-2.922944369625069,-6.211732161044992,-5.949239079473386,-6.3462566935709965,-6.165746712531604,-6.542700022529678,39
-6.455758630042173,-2.8399516641028577,-6.303333470032592,-6.028109927704863,-6.453456208509252,-6.162988211028581,-6.550534430566843,40
-6.447471645564043,-2.925021845923995,-6.294557994000328,-6.022748001786185,-6.450334460841304,-6.171132435128932,-6.549126018034633,41
-6.424978401980546,-3.1559266251527998,-6.2707388447698955,-6.008194202864059,-6.441861145742585,-6.193238186258457,-6.545303184018632,42
-6.391830464068024,-3.4962073524373545,-6.235636940640838,-5.9867464991893495,-6.429374155070792,-6.225815082659861,-6.539669533889789,43
-6.351579396602819,-3.909405378425739,-6.1930131999126985,-5.960702859012917,-6.414211380683614,-6.265372742575854,-6.532828673019053,44
-6.3077767643612725,-4.359062053766039,-6.146628540885016,-5.93236125058562,-6.397710714438745,-6.308420784249138,-6.525384206777368,45
-6.263974132119726,-4.80871872910634,-6.100243881857334,-5.904019642158325,-6.381210048193875,-6.3514688259224235,-6.5179397405356845,46
-6.223723064654521,-5.2219167550947265,-6.057620141129192,-5.877976001981891,-6.366047273806696,-6.391026485838415,-6.511098879664947,47
-6.190575126741999,-5.562197482379281,-6.022518237000135,-5.856528298307181,-6.353560283134902,-6.423603382239819,-6.505465229536104,48
-6.168081883158502,-5.793102261608083,-5.998699087769704,-5.8419744993850555,-6.345086968036185,-6.445709133369344,-6.501642395520104,49
-6.159794898680372,-5.878172443429221,-5.9899236117374395,-5.836612573466378,-6.341965220368237,-6.453853357469695,-6.5002339829878935,50
-6.171294142093991,-5.89345512204991,-5.910201106173333,-5.856211283509224,-6.348692507641642,-6.454212616848992,-6.398027854285675,51
-6.202506374216671,-5.934936678306063,-5.693811448213618,-5.909407782196948,-6.366952287383742,-6.455187749449939,-6.120611219236798,52
-6.2485033478711465,-5.996067392788818,-5.374921425957198,-5.987802622368333,-6.393861436477363,-6.456624786967126,-5.71178670442793,53
-6.304356815880154,-6.070297546089306,-4.98769782750297,-6.0829963568621555,-6.426536831805331,-6.458369761095137,-5.215356936445727,54
-6.365138531066425,-6.15107741879866,-4.566307440949843,-6.1865895385171985,-6.462095350250473,-6.460268703528561,-4.6751245418768645,55
-6.425920246252698,-6.231857291508014,-4.144917054396712,-6.290182720172242,-6.497653868695616,-6.462167645961985,-4.134892147307998,56
-6.481773714261704,-6.306087444808502,-3.7576934559424875,-6.385376454666065,-6.5303292640235835,-6.463912620089997,-3.6384623793257997,57
-6.527770687916179,-6.367218159291256,-3.438803433686064,-6.463771294837448,-6.557238413117204,-6.465349657607183,-3.2296378645169272,58
-6.55898292003886,-6.40869971554741,-3.222413775726351,-6.516967793525173,-6.575498192859304,-6.46632479020813,-2.9522212294680528,59
-6.570482163452478,-6.423982394168099,-3.142691270162246,-6.536566503568018,-6.582225480132709,-6.4666840495874265,-2.8500151007658356,60
-6.566778791852371,-6.419229796421687,-3.1996640068378985,-6.533955764886862,-6.471851508850717,-6.377551816241615,-2.8984816755054275,61
-6.556726783223506,-6.406329888252855,-3.3543042921003825,-6.526869474180867,-6.172265015371029,-6.135621468588698,-3.03003380694146,62
-6.541913296823074,-6.387319497267206,-3.582195238802992,-6.5164265194562425,-5.730769130243063,-5.779092535205451,-3.2239001058998253,63
-6.523925491908265,-6.364235451070348,-3.858919959799016,-6.503745788719199,-5.194666984016255,-5.346164544668655,-3.4593091832064102,64
-6.504350527736265,-6.339114577267885,-4.160061567941748,-6.489946169975946,-4.61126170724002,-4.875037025555083,-3.7154896496871053,65
-6.484775563564266,-6.313993703465423,-4.4612031760844815,-6.476146551232692,-4.027856430463782,-4.403909506441508,-3.971670116167802,66
-6.466787758649456,-6.290909657268565,-4.737927897080505,-6.4634658204956486,-3.491754284236973,-3.9709815159047124,-4.207079193474387,67
-6.451974272249024,-6.271899266282916,-4.965818843783114,-6.453022865771024,-3.0502583991090084,-3.6144525825214657,-4.4009454924327525,68
-6.441922263620159,-6.258999358114084,-5.120459129045598,-6.445936575065029,-2.750671905629322,-3.3725222348685513,-4.532497623868784,69
-6.438218892020052,-6.254246760367672,-5.177431865721249,-6.443325836383873,-2.640297934347332,-3.2833900015227404,-4.580964198608375,70
-6.419039952100015,-6.24553709567974,-5.1788867050589404,-6.428608056493039,-2.659802907490058,-3.300569891587759,-4.5896244235378045,71
-6.364148503363363,-6.220609434676349,-5.183050555577164,-6.38648475542617,-2.715627485795103,-3.349739921773846,-4.614410584542724,72
-6.277512602345271,-6.181265776948104,-5.189622416033637,-6.320000991091713,-2.803736157577763,-3.42734563206755,-4.653530910948079,73
-6.1631003055809215,-6.129308122085613,-5.198301285186079,-6.232201821398119,-2.9200934111533368,-3.5298325624554185,-4.705193632078813,74
-6.024879669605494,-6.066538469679483,-5.208786161792208,-6.126132304253836,-3.0606637348371226,-3.653646252923999,-4.767606977259875,75
-5.866818750954166,-5.994758819320318,-5.2207760446097415,-6.0048374975673084,-3.221411616944419,-3.7952322434598407,-4.838979175816208,76
-5.69288560616212,-5.915771170598729,-5.233969932396401,-5.871362459246989,-3.398301545790522,-3.95103607404949,-4.9175184570727595,77
-5.507048291764535,-5.83137752310532,-5.248066823909904,-5.7287522472013235,-3.587298009690734,-4.117503284679497,-5.001433050354475,78
-5.313274864296591,-5.743379876430696,-5.262765717907969,-5.5800519193387625,-3.784365496960347,-4.291079415336406,-5.088931184986297,79
-5.115533380293467,-5.653580230165467,-5.277765613148317,-5.428306533567753,-3.9854684959146622,-4.4682100060067675,-5.1782210902931745,80
-4.917791896290339,-5.563780583900235,-5.292765508388662,-5.27656114779674,-4.18657149486898,-4.645340596677132,-5.267510995600052,81
-4.724018468822399,-5.475782937225615,-5.307464402386728,-5.127860819934183,-4.38363898213859,-4.818916727334038,-5.355009130231874,82
-4.5381811544248105,-5.391389289732204,-5.321561293900231,-4.985250607888515,-4.572635446038803,-4.985383937964046,-5.438923723513589,83
-4.364248009632766,-5.312401641010615,-5.334755181686891,-4.851775569568196,-4.7495253748849064,-5.141187768553696,-5.51746300477014,84
-4.206187090981439,-5.240621990651451,-5.346745064504425,-4.73048076288167,-4.910273256992201,-5.282773759089536,-5.588835203326473,85
-4.06796645500601,-5.17785233824532,-5.357229941110553,-4.6244112457373845,-5.0508435806759895,-5.406587449558118,-5.651248548507535,86
-3.953554158241662,-5.12589468338283,-5.3659088102629955,-4.536612076043791,-5.167200834251561,-5.509074379945984,-5.702911269638269,87
-3.86691825722357,-5.086551025654585,-5.372480670719468,-4.470128311709335,-5.255309506034223,-5.586680090239689,-5.742031596043625,88
-3.812026808486917,-5.061623364651194,-5.376644521237691,-4.428005010642466,-5.311134084339265,-5.6358501204257765,-5.7668177570485435,89
-3.7928478685668816,-5.052913699963262,-5.3780993605753835,-4.413287230751632,-5.330639057481992,-5.653030010490794,-5.775477981977973,90
