Var1.1.x,Var1.2.x,zmatrix,id,Var1.1.y,Var1.2.y,pmatrix,Var1.1.x.x,Var1.2.x.x,omatrix,Var1.1.y.y,Var1.2.y.y,cmatrix
gf1.C4,gf4.C5,1.9792094655203847,gf1.C4_gf4.C5,gf1.C4,gf4.C5,1.32064090860476,gf1.C4,gf4.C5,0.09090909090909091,gf1.C4,gf4.C5,-0.49477965249216727
gf1.C4,gf4.C6,-5.4339797327120785,gf1.C4_gf4.C6,gf1.C4,gf4.C6,7.258762944010336,gf1.C4,gf4.C6,0.10344827586206896,gf1.C4,gf4.C6,0.71051927620918
gf1.C5,gf1.C6,-0.2870396358995036,gf1.C5_gf1.C6,gf1.C5,gf1.C6,0.11121304719902293,gf1.C5,gf1.C6,0,gf1.C5,gf1.C6,0.4029064376733308
gf1.C5,gf1.C7,-8.43352405986304,gf1.C5_gf1.C7,gf1.C5,gf1.C7,16.474425691848786,gf1.C5,gf1.C7,0,gf1.C5,gf1.C7,0.2122984058156866
gf1.C5,gf2.C1,-0.2834106703005394,gf1.C5_gf2.C1,gf1.C5,gf2.C1,0.10965609356595535,gf1.C5,gf2.C1,0,gf1.C5,gf2.C1,0.6716961563026894
gf1.C5,gf2.C2,-1.1030976393845455,gf1.C5_gf2.C2,gf1.C5,gf2.C2,0.568660740587609,gf1.C5,gf2.C2,0,gf1.C5,gf2.C2,0.36557677523892607
gf1.C5,gf2.C3,-0.3053625807984145,gf1.C5_gf2.C3,gf1.C5,gf2.C3,0.11913497098984058,gf1.C5,gf2.C3,0,gf1.C5,gf2.C3,0.3187850294904684
gf1.C5,gf2.C4,3.25565065785311,gf1.C5_gf2.C4,gf1.C5,gf2.C4,2.9464112459087937,gf1.C5,gf2.C4,0.15384615384615385,gf1.C5,gf2.C4,0.8082995626600823
gf1.C5,gf2.C5,-0.28703963589950354,gf1.C5_gf2.C5,gf1.C5,gf2.C5,0.11121304719902293,gf1.C5,gf2.C5,0,gf1.C5,gf2.C5,0.34717262438379604
gf1.C5,gf2.C6,-2.3711086663483965,gf1.C5_gf2.C6,gf1.C5,gf2.C6,1.7511733111826275,gf1.C5,gf2.C6,0,gf1.C5,gf2.C6,0.20545801696181132
gf1.C5,gf3.C1,-0.398482818282668,gf1.C5_gf3.C1,gf1.C5,gf3.C1,0.1609782825999199,gf1.C5,gf3.C1,0,gf1.C5,gf3.C1,0.37857515538534625
gf1.C5,gf3.C2,-0.24171685937236664,gf1.C5_gf3.C2,gf1.C5,gf3.C2,0.09205171191198767,gf1.C5,gf3.C2,0,gf1.C5,gf3.C2,-0.46590487944756553
gf1.C5,gf3.C3,-0.38607262301593925,gf1.C5_gf3.C3,gf1.C5,gf3.C3,0.1552477434811231,gf1.C5,gf3.C3,0,gf1.C5,gf3.C3,0.29143727206574654
gf1.C5,gf3.C4,-0.4698486345542141,gf1.C5_gf3.C4,gf1.C5,gf3.C4,0.1948641538319746,gf1.C5,gf3.C4,0,gf1.C5,gf3.C4,0.6646768155707491
gf1.C5,gf3.C5,-0.6956990946035544,gf1.C5_gf3.C5,gf1.C5,gf3.C5,0.3128124618332677,gf1.C5,gf3.C5,0,gf1.C5,gf3.C5,0.6356116641905395
gf1.C5,gf3.C6,-3.753898576334292,gf1.C5_gf3.C6,gf1.C5,gf3.C6,3.7591879237541015,gf1.C5,gf3.C6,0,gf1.C5,gf3.C6,-0.08562846941635693
gf1.C5,gf4.C1,-0.25696689075137813,gf1.C5_gf4.C1,gf1.C5,gf4.C1,0.09843034981323266,gf1.C5,gf4.C1,0,gf1.C5,gf4.C1,0.7228615653518835
gf1.C5,gf4.C2,-0.9415626411320367,gf1.C5_gf4.C2,gf1.C5,gf4.C2,0.46040129983540024,gf1.C5,gf4.C2,0,gf1.C5,gf4.C2,0.30836647028747866
gf1.C5,gf4.C3,-0.439681859408337,gf1.C5_gf4.C3,gf1.C5,gf4.C3,0.1803458314413592,gf1.C5,gf4.C3,0,gf1.C5,gf4.C3,0.2176042045483072
gf1.C5,gf4.C4,3.171744724576376,gf1.C5_gf4.C4,gf1.C5,gf4.C4,2.8195124451828506,gf1.C5,gf4.C4,0.15384615384615385,gf1.C5,gf4.C4,0.9185933167433683
gf1.C5,gf4.C5,-0.2656937104103257,gf1.C5_gf4.C5,gf1.C5,gf4.C5,0.10211180157899791,gf1.C5,gf4.C5,0,gf1.C5,gf4.C5,-0.22593526296112665
