Var1.1.x,Var1.2.x,zmatrix,id,Var1.1.y,Var1.2.y,pmatrix,Var1.1.x.x,Var1.2.x.x,omatrix,Var1.1.y.y,Var1.2.y.y,cmatrix
im2.C1,im4.C6,1.060333426640774,im2.C1_im4.C6,im2.C1,im4.C6,0.5391127708953952,im2.C1,im4.C6,0.038461538461538464,im2.C1,im4.C6,0.5958799945852802
im2.C1,im4.C7,-0.47493912405065286,im2.C1_im4.C7,im2.C1,im4.C7,0.19734230897541294,im2.C1,im4.C7,0,im2.C1,im4.C7,0.4569353826119339
im2.C1,im4.C8,-0.6297816779594145,im2.C1_im4.C8,im2.C1,im4.C8,0.27667781009919945,im2.C1,im4.C8,0,im2.C1,im4.C8,0.3117056576034265
im2.C1,im4.C9,-0.6218446922080634,im2.C1_im4.C9,im2.C1,im4.C9,0.2724229633816308,im2.C1,im4.C9,0,im2.C1,im4.C9,0.33643762496413787
im2.C1,im4.C10,-0.3244656172162853,im2.C1_im4.C10,im2.C1,im4.C10,0.1275025181716305,im2.C1,im4.C10,0,im2.C1,im4.C10,-0.07605160850995629
im2.C1,im4.C11,-0.27159784921026764,im2.C1_im4.C11,im2.C1,im4.C11,0.10461544070023905,im2.C1,im4.C11,0,im2.C1,im4.C11,-0.4624593230902081
im2.C1,im4.C12,-0.6258638941569251,im2.C1_im4.C12,im2.C1,im4.C12,0.2745750022892477,im2.C1,im4.C12,0,im2.C1,im4.C12,-0.673405656033712
im2.C1,im4.C13,-0.22836617618471963,im2.C1_im4.C13,im2.C1,im4.C13,0.08652440286242484,im2.C1,im4.C13,0.034482758620689655,im2.C1,im4.C13,0.346680821616844
im2.C1,im4.C14,-1.0687550141802569,im2.C1_im4.C14,im2.C1,im4.C14,0.5448808213368536,im2.C1,im4.C14,0,im2.C1,im4.C14,0.18035348403722473
im2.C1,im4.C15,-0.27673873434501806,im2.C1_im4.C15,im2.C1,im4.C15,0.10680395046300734,im2.C1,im4.C15,0,im2.C1,im4.C15,-0.6210566419342829
im2.C1,im4.C16,-0.48070542785065046,im2.C1_im4.C16,im2.C1,im4.C16,0.20015935352536834,im2.C1,im4.C16,0,im2.C1,im4.C16,-0.37418533398194076
im2.C1,im4.C17,-0.3491946724204393,im2.C1_im4.C17,im2.C1,im4.C17,0.13849954215960716,im2.C1,im4.C17,0,im2.C1,im4.C17,0.434629425296588
im2.C1,im4.C18,-0.3444199800668998,im2.C1_im4.C18,im2.C1,im4.C18,0.13636166810679956,im2.C1,im4.C18,0,im2.C1,im4.C18,0.32413069927033633
im2.C1,im4.C19,-0.5540404696960103,im2.C1_im4.C19,im2.C1,im4.C19,0.23690822836575443,im2.C1,im4.C19,0,im2.C1,im4.C19,-0.5915593482188195
im2.C1,im4.C20,2.092083229974677,im2.C1_im4.C20,im2.C1,im4.C20,1.4385280607457291,im2.C1,im4.C20,0.1111111111111111,im2.C1,im4.C20,-0.1830434656663209
im2.C1,im4.C21,6.156741442766403,im2.C1_im4.C21,im2.C1,im4.C21,9.129262996787679,im2.C1,im4.C21,0.1724137931034483,im2.C1,im4.C21,-0.2537725600912024
im2.C1,im4.C22,-0.38509124610014567,im2.C1_im4.C22,im2.C1,im4.C22,0.15479661698841365,im2.C1,im4.C22,0,im2.C1,im4.C22,0.2836449668279779
im2.C2,im2.C3,-1.8357360661625661,im2.C2_im2.C3,im2.C2,im2.C3,1.1778534977028157,im2.C2,im2.C3,0,im2.C2,im2.C3,-0.4162721430442149
im2.C2,im2.C4,-2.0690411960686923,im2.C2_im2.C4,im2.C2,im2.C4,1.4140632620642197,im2.C2,im2.C4,0,im2.C2,im2.C4,-0.4337478750378905
im2.C2,im2.C5,-0.8027130042121562,im2.C2_im2.C5,im2.C2,im2.C5,0.3745428410684693,im2.C2,im2.C5,0,im2.C2,im2.C5,0.5356726042465996
im2.C2,im3.C1,-0.29551923038349404,im2.C2_im3.C1,im2.C2,im3.C1,0.11486658178071156,im2.C2,im3.C1,0,im2.C2,im3.C1,-0.4621831083376642
im2.C2,im3.C2,-0.29750498813528414,im2.C2_im3.C2,im2.C2,im3.C2,0.11572530852104791,im2.C2,im3.C2,0,im2.C2,im3.C2,0.4786092583814152
im2.C2,im3.C3,-0.3561533786881914,im2.C2_im3.C3,im2.C2,im3.C3,0.14162782711777988,im2.C2,im3.C3,0,im2.C2,im3.C3,-0.8152882717940184
im2.C2,im3.C4,0.694395746538134,im2.C2_im3.C4,im2.C2,im3.C4,0.3120841268804055,im2.C2,im3.C4,0.125,im2.C2,im3.C4,-0.6313068907618771
im2.C2,im3.C5,-0.6942582759005186,im2.C2_im3.C5,im2.C2,im3.C5,0.3120073384945217,im2.C2,im3.C5,0,im2.C2,im3.C5,-0.5209354994749895
im2.C2,im4.C1,-0.23038336939551587,im2.C2_im4.C1,im2.C2,im4.C1,0.08735614228322243,im2.C2,im4.C1,0,im2.C2,im4.C1,-0.44430007882185407
im2.C2,im4.C2,-0.1600480697021511,im2.C2_im4.C2,im2.C2,im4.C2,0.0590637631393018,im2.C2,im4.C2,0,im2.C2,im4.C2,0.7567600718724552
im2.C2,im4.C3,-0.16649768754817595,im2.C2_im4.C3,im2.C2,im4.C3,0.061597718905100796,im2.C2,im4.C3,0,im2.C2,im4.C3,-0.7743068055807083
im2.C2,im4.C4,-0.11470856424542243,im2.C2_im4.C4,im2.C2,im4.C4,0.04159088244514666,im2.C2,im4.C4,0,im2.C2,im4.C4,0.5038384909494532
im2.C2,im4.C5,-0.22196536980685574,im2.C2_im4.C5,im2.C2,im4.C5,0.0838931826061361,im2.C2,im4.C5,0,im2.C2,im4.C5,0.2993227575010118
im2.C2,im4.C6,-0.32980638054163486,im2.C2_im4.C6,im2.C2,im4.C6,0.1298617476627245,im2.C2,im4.C6,0,im2.C2,im4.C6,-0.8134604150473932
im2.C2,im4.C7,-0.26607381605590424,im2.C2_im4.C7,im2.C2,im4.C7,0.1022726696589835,im2.C2,im4.C7,0,im2.C2,im4.C7,-0.15708471384415312
im2.C2,im4.C8,-0.2927705408878614,im2.C2_im4.C8,im2.C2,im4.C8,0.1136798974924536,im2.C2,im4.C8,0,im2.C2,im4.C8,-0.38037898996219166
im2.C2,im4.C9,-0.3207020569730366,im2.C2_im4.C9,im2.C2,im4.C9,0.12584522169234266,im2.C2,im4.C9,0,im2.C2,im4.C9,0.23385477651119968
im2.C2,im4.C10,-0.1600480697021511,im2.C2_im4.C10,im2.C2,im4.C10,0.0590637631393018,im2.C2,im4.C10,0,im2.C2,im4.C10,-0.020279362524124434
im2.C2,im4.C11,-0.14990794721440492,im2.C2_im4.C11,im2.C2,im4.C11,0.055104331773681035,im2.C2,im4.C11,0,im2.C2,im4.C11,0.23015204544129964
im2.C2,im4.C12,-0.3438018784178878,im2.C2_im4.C12,im2.C2,im4.C12,0.13608542280792943,im2.C2,im4.C12,0,im2.C2,im4.C12,0.5431721066652967
im2.C2,im4.C13,-0.6144626186565489,im2.C2_im4.C13,im2.C2,im4.C13,0.26848402534390065,im2.C2,im4.C13,0,im2.C2,im4.C13,-0.6859257819517903
im2.C2,im4.C14,-0.560687639751965,im2.C2_im4.C14,im2.C2,im4.C14,0.24032422875487486,im2.C2,im4.C14,0,im2.C2,im4.C14,-0.15951769253145232
im2.C2,im4.C15,-0.1463865061850106,im2.C2_im4.C15,im2.C2,im4.C15,0.05373629162040511,im2.C2,im4.C15,0,im2.C2,im4.C15,0.7339556231463098
im2.C2,im4.C16,-0.24856095256386423,im2.C2_im4.C16,im2.C2,im4.C16,0.09490580688853653,im2.C2,im4.C16,0,im2.C2,im4.C16,0.7014076710386977
im2.C2,im4.C17,-0.15386028006600835,im2.C2_im4.C17,im2.C2,im4.C17,0.056644053547206155,im2.C2,im4.C17,0,im2.C2,im4.C17,-0.2363702491108397
im2.C2,im4.C18,-0.17273173213782306,im2.C2_im4.C18,im2.C2,im4.C18,0.064058505678810565,im2.C2,im4.C18,0,im2.C2,im4.C18,-0.6255641929030005
im2.C2,im4.C19,-0.2730425585984173,im2.C2_im4.C19,im2.C2,im4.C19,0.10522966087687531,im2.C2,im4.C19,0,im2.C2,im4.C19,0.4562862381866647
im2.C2,im4.C20,-0.21947622039928316,im2.C2_im4.C20,im2.C2,im4.C20,0.08287323131731196,im2.C2,im4.C20,0,im2.C2,im4.C20,0.6407162424500742
im2.C2,im4.C21,-0.39185231805160015,im2.C2_im4.C21,im2.C2,im4.C21,0.157910642503942,im2.C2,im4.C21,0,im2.C2,im4.C21,-0.09634955471152917
im2.C2,im4.C22,-0.19591625141905267,im2.C2_im4.C22,im2.C2,im4.C22,0.07330999088528303,im2.C2,im4.C22,0,im2.C2,im4.C22,0.2992797996228663
im2.C3,im2.C4,-4.682855129048166,im2.C3_im2.C4,im2.C3,im2.C4,5.54835712895548,im2.C3,im2.C4,0,im2.C3,im2.C4,0.49928272581101996
im2.C3,im2.C5,-1.8587059488792348,im2.C3_im2.C5,im2.C3,im2.C5,1.2001852270243145,im2.C3,im2.C5,0,im2.C3,im2.C5,-0.5654950196293518
im2.C3,im3.C1,2.802218609440001,im2.C3_im3.C1,im2.C3,im3.C1,2.294542819797354,im2.C3,im3.C1,0.10526315789473684,im2.C3,im3.C1,0.8094980456058883
im2.C3,im3.C2,-0.5846286471371047,im2.C3_im3.C2,im2.C3,im3.C2,0.25274559135268115,im2.C3,im3.C2,0,im2.C3,im3.C2,0.2106243027208845
im2.C3,im3.C3,-0.6523651323827713,im2.C3_im3.C3,im2.C3,im3.C3,0.2888969390704767,im2.C3,im3.C3,0,im2.C3,im3.C3,0.7407464053374423
im2.C3,im3.C4,-1.6425934733551628,im2.C3_im3.C4,im2.C3,im3.C4,0.9979762544064625,im2.C3,im3.C4,0,im2.C3,im3.C4,-0.020649424718043097
im2.C3,im3.C5,-0.6437908301525677,im2.C3_im3.C5,im2.C3,im3.C5,0.2842380234426882,im2.C3,im3.C5,0.03125,im2.C3,im3.C5,-0.1521070401926321
im2.C3,im4.C1,-0.45427153879402254,im2.C3_im4.C1,im2.C3,im4.C1,0.18733165561034348,im2.C3,im4.C1,0,im2.C3,im4.C1,0.21879791542929872
im2.C3,im4.C2,-0.29553272907896655,im2.C3_im4.C2,im2.C3,im4.C2,0.11487241517034512,im2.C3,im4.C2,0,im2.C3,im4.C2,-0.2591763637376314
im2.C3,im4.C3,-0.3347069319656208,im2.C3_im4.C3,im2.C3,im4.C3,0.1320341716320209,im2.C3,im4.C3,0,im2.C3,im4.C3,0.5065568543303485
im2.C3,im4.C4,-0.27009685297147923,im2.C3_im4.C4,im2.C3,im4.C4,0.10397795411880731,im2.C3,im4.C4,0,im2.C3,im4.C4,-0.3945651807741939
im2.C3,im4.C5,-0.4221874425753411,im2.C3_im4.C5,im2.C3,im4.C5,0.1720570833370114,im2.C3,im4.C5,0,im2.C3,im4.C5,-0.9011777333683624
im2.C3,im4.C6,-0.66788906768794,im2.C3_im4.C6,im2.C3,im4.C6,0.2973933633007919,im2.C3,im4.C6,0,im2.C3,im4.C6,0.43134877073481304
im2.C3,im4.C7,-0.5223978704962883,im2.C3_im4.C7,im2.C3,im4.C7,0.22084138687487959,im2.C3,im4.C7,0,im2.C3,im4.C7,0.16764998450493152
im2.C3,im4.C8,0.8267942066362078,im2.C3_im4.C8,im2.C3,im4.C8,0.38896348984912155,im2.C3,im4.C8,0.038461538461538464,im2.C3,im4.C8,0.33121248010340154
im2.C3,im4.C9,-0.6453465274636262,im2.C3_im4.C9,im2.C3,im4.C9,0.2850815354318593,im2.C3,im4.C9,0,im2.C3,im4.C9,-0.48783358563240564
im2.C3,im4.C10,-0.3148543319115154,im2.C3_im4.C10,im2.C3,im4.C10,0.12327870603421467,im2.C3,im4.C10,0,im2.C3,im4.C10,-0.4905263236188242
im2.C3,im4.C11,-0.30030367226175153,im2.C3_im4.C11,im2.C3,im4.C11,0.11693760455528049,im2.C3,im4.C11,0,im2.C3,im4.C11,0.3440306994766117
im2.C3,im4.C12,-0.6275537280803567,im2.C3_im4.C12,im2.C3,im4.C12,0.275481379282279,im2.C3,im4.C12,0,im2.C3,im4.C12,0.2564105890673065
im2.C3,im4.C13,-0.3461860538812673,im2.C3_im4.C13,im2.C3,im4.C13,0.13715161588998176,im2.C3,im4.C13,0.03125,im2.C3,im4.C13,0.23661376042134907
im2.C3,im4.C14,-1.1320479923322877,im2.C3_im4.C14,im2.C3,im4.C14,0.5890301039236858,im2.C3,im4.C14,0,im2.C3,im4.C14,0.37577759543296674
im2.C3,im4.C15,-0.3014505178364926,im2.C3_im4.C15,im2.C3,im4.C15,0.11743506426367203,im2.C3,im4.C15,0,im2.C3,im4.C15,-0.658794794247024
im2.C3,im4.C16,1.5580037900901285,im2.C3_im4.C16,im2.C3,im4.C16,0.9236058974543697,im2.C3,im4.C16,0.0625,im2.C3,im4.C16,-0.633888259805893
im2.C3,im4.C17,-0.36562328292157986,im2.C3_im4.C17,im2.C3,im4.C17,0.14590891180276402,im2.C3,im4.C17,0,im2.C3,im4.C17,-0.45425785858360435
im2.C3,im4.C18,-0.3282027997770653,im2.C3_im4.C18,im2.C3,im4.C18,0.12915246827551194,im2.C3,im4.C18,0,im2.C3,im4.C18,0.572256799552493
im2.C3,im4.C19,-0.548683330447937,im2.C3_im4.C19,im2.C3,im4.C19,0.23416551547695635,im2.C3,im4.C19,0,im2.C3,im4.C19,0.3548640028888166
im2.C3,im4.C20,-0.4007808023856425,im2.C3_im4.C20,im2.C3,im4.C20,0.1620446406162571,im2.C3,im4.C20,0,im2.C3,im4.C20,-0.6456310152029494
im2.C3,im4.C21,0.483398978790608,im2.C3_im4.C21,im2.C3,im4.C21,0.2014788521964736,im2.C3,im4.C21,0.03125,im2.C3,im4.C21,0.31367665857117777
im2.C3,im4.C22,-0.40140880939269946,im2.C3_im4.C22,im2.C3,im4.C22,0.1623363465984835,im2.C3,im4.C22,0,im2.C3,im4.C22,-0.40657651402159756
im2.C4,im2.C5,-2.040138009003264,im2.C4_im2.C5,im2.C4,im2.C5,1.383665437320424,im2.C4,im2.C5,0,im2.C4,im2.C5,-0.3554617601036878
im2.C4,im3.C1,3.912776311477349,im2.C4_im3.C1,im2.C4,im3.C1,4.0398097503059365,im2.C4,im3.C1,0.15789473684210525,im2.C4,im3.C1,0.8614703096417058
im2.C4,im3.C2,4.379523889582064,im2.C4_im3.C2,im2.C4,im3.C2,4.924676144934552,im2.C4,im3.C2,0.16666666666666666,im2.C4,im3.C2,0.4560302408402548
im2.C4,im3.C3,-0.765644202037069,im2.C4_im3.C3,im2.C4,im3.C3,0.35272656023312865,im2.C4,im3.C3,0,im2.C4,im3.C3,0.5162425164847667
im2.C4,im3.C4,-0.39826406134721487,im2.C4_im3.C4,im2.C4,im3.C4,0.16087685592213513,im2.C4,im3.C4,0.05405405405405406,im2.C4,im3.C4,0.46838110002718225
im2.C4,im3.C5,-0.8143615336280907,im2.C4_im3.C5,im2.C4,im3.C5,0.38149391896969237,im2.C4,im3.C5,0.02702702702702703,im2.C4,im3.C5,0.3593879889920395
im2.C4,im4.C1,1.524645276349809,im2.C4_im4.C1,im2.C4,im4.C1,0.8950092424126133,im2.C4,im4.C1,0.07692307692307693,im2.C4,im4.C1,0.17753164420297618
im2.C4,im4.C2,-0.34999632206357395,im2.C4_im4.C2,im2.C4,im4.C2,0.1388591666183389,im2.C4,im4.C2,0,im2.C4,im4.C2,-0.4714839889917075
im2.C4,im4.C3,-0.37511193020905426,im2.C4_im4.C3,im2.C4,im4.C3,0.15022615444814777,im2.C4,im4.C3,0,im2.C4,im4.C3,0.4257008205538869
im2.C4,im4.C4,-0.29750498813528414,im2.C4_im4.C4,im2.C4,im4.C4,0.11572530852104791,im2.C4,im4.C4,0,im2.C4,im4.C4,-0.6066687888996831
im2.C4,im4.C5,2.0146542701872017,im2.C4_im4.C5,im2.C4,im4.C5,1.3571311820574636,im2.C4,im4.C5,0.1,im2.C4,im4.C5,-0.08312023378860744
im2.C4,im4.C6,0.6466216796874082,im2.C4_im4.C6,im2.C4,im4.C6,0.28577352462818767,im2.C4,im4.C6,0.038461538461538464,im2.C4,im4.C6,0.3749945215243742
im2.C4,im4.C7,5.034004998900088,im2.C4_im4.C7,im2.C4,im4.C7,6.318453835185611,im2.C4,im4.C7,0.2,im2.C4,im4.C7,0.3694103836938665
im2.C4,im4.C8,2.408555559876039,im2.C4_im4.C8,im2.C4,im4.C8,1.7954516799904983,im2.C4,im4.C8,0.07692307692307693,im2.C4,im4.C8,0.29907499549527183
im2.C4,im4.C9,-0.6942397876479833,im2.C4_im4.C9,im2.C4,im4.C9,0.31199701179804745,im2.C4,im4.C9,0,im2.C4,im4.C9,0.14117402833162074
im2.C4,im4.C10,-0.32109662284247764,im2.C4_im4.C10,im2.C4,im4.C10,0.12601876778469095,im2.C4,im4.C10,0,im2.C4,im4.C10,-0.5008513468393023
im2.C4,im4.C11,-0.33050971591911743,im2.C4_im4.C11,im2.C4,im4.C11,0.13017308717786522,im2.C4,im4.C11,0,im2.C4,im4.C11,0.2926499714909778
im2.C4,im4.C12,-0.6904492914833689,im2.C4_im4.C12,im2.C4,im4.C12,0.3098821991064834,im2.C4,im4.C12,0,im2.C4,im4.C12,0.11641044197587369
im2.C4,im4.C13,-0.5352267333744964,im2.C4_im4.C13,im2.C4,im4.C13,0.22731671577796989,im2.C4,im4.C13,0.02702702702702703,im2.C4,im4.C13,0.28510598276652366
im2.C4,im4.C14,-1.184469169339056,im2.C4_im4.C14,im2.C4,im4.C14,0.6266697417621814,im2.C4,im4.C14,0,im2.C4,im4.C14,0.26694658484698897
im2.C4,im4.C15,-0.3097420598743855,im2.C4_im4.C15,im2.C4,im4.C15,0.12104348686681976,im2.C4,im4.C15,0,im2.C4,im4.C15,-0.9015789361239963
im2.C4,im4.C16,1.3044595237636865,im2.C4_im4.C16,im2.C4,im4.C16,0.7165247456068116,im2.C4,im4.C16,0.0625,im2.C4,im4.C16,-0.23155656987962447
im2.C4,im4.C17,2.2215427989352956,im2.C4_im4.C17,im2.C4,im4.C17,1.5798095110670156,im2.C4,im4.C17,0.125,im2.C4,im4.C17,0.18828671438212585
im2.C4,im4.C18,-0.3910202026153132,im2.C4_im4.C18,im2.C4,im4.C18,0.15752662170307308,im2.C4,im4.C18,0,im2.C4,im4.C18,0.5139520636746514
im2.C4,im4.C19,-0.6345922282648238,im2.C4_im4.C19,im2.C4,im4.C19,0.2792666508038198,im2.C4,im4.C19,0,im2.C4,im4.C19,0.09212389125092324
im2.C4,im4.C20,-0.40023164165980574,im2.C4_im4.C20,im2.C4,im4.C20,0.1617896586721888,im2.C4,im4.C20,0,im2.C4,im4.C20,-0.02147011587272485
im2.C4,im4.C21,-0.8298757058927501,im2.C4_im4.C21,im2.C4,im4.C21,0.39082294678797463,im2.C4,im4.C21,0,im2.C4,im4.C21,0.24370942586480593
im2.C4,im4.C22,-0.4214185529488959,im2.C4_im4.C22,im2.C4,im4.C22,0.17169498207945724,im2.C4,im4.C22,0,im2.C4,im4.C22,0.22578838976905025
im2.C5,im3.C1,-0.2870396358995036,im2.C5_im3.C1,im2.C5,im3.C1,0.11121304719902293,im2.C5,im3.C1,0,im2.C5,im3.C1,-0.5479666099828102
im2.C5,im3.C2,-0.3163239003775836,im2.C5_im3.C2,im2.C5,im3.C2,0.12392270879105219,im2.C5,im3.C2,0,im2.C5,im3.C2,-0.21550778710208762
im2.C5,im3.C3,-0.34983457961962383,im2.C5_im3.C3,im2.C5,im3.C3,0.13878659219971187,im2.C5,im3.C3,0,im2.C5,im3.C3,-0.6266413338924797
im2.C5,im3.C4,-0.761323626434668,im2.C5_im3.C4,im2.C5,im3.C4,0.35021375633403756,im2.C5,im3.C4,0,im2.C5,im3.C4,-0.5805850241921835
im2.C5,im3.C5,-0.7335300901373366,im2.C5_im3.C5,im2.C5,im3.C5,0.33419846370636286,im2.C5,im3.C5,0,im2.C5,im3.C5,-0.0057931748873560895
im2.C5,im4.C1,-0.1961843136210572,im2.C5_im4.C1,im2.C5,im4.C1,0.07341788001193805,im2.C5,im4.C1,0,im2.C5,im4.C1,-0.5039913522399693
im2.C5,im4.C2,-0.17577516097701304,im2.C5_im4.C2,im2.C5,im4.C2,0.06526397162157929,im2.C5,im4.C2,0,im2.C5,im4.C2,0.4168303194288825
im2.C5,im4.C3,-0.18751397463450506,im2.C5_im4.C3,im2.C5,im4.C3,0.0699389630825422,im2.C5,im4.C3,0,im2.C5,im4.C3,-0.8977254237782439
im2.C5,im4.C4,-0.16649768754817595,im2.C5_im4.C4,im2.C5,im4.C4,0.061597718905100796,im2.C5,im4.C4,0,im2.C5,im4.C4,0.45976538016100954
im2.C5,im4.C5,-0.19591625141905267,im2.C5_im4.C5,im2.C5,im4.C5,0.07330999088528303,im2.C5,im4.C5,0,im2.C5,im4.C5,0.5392038259973203
im2.C5,im4.C6,-0.32050974763139684,im2.C5_im4.C6,im2.C5,im4.C6,0.12576065340642426,im2.C5,im4.C6,0,im2.C5,im4.C6,-0.574896710647417
im2.C5,im4.C7,-0.2722184789431255,im2.C5_im4.C7,im2.C5,im4.C7,0.10487922545703512,im2.C5,im4.C7,0,im2.C5,im4.C7,-0.7883348661333178
im2.C5,im4.C8,-0.34975209879605423,im2.C5_im4.C8,im2.C5,im4.C8,0.13874958584416666,im2.C5,im4.C8,0,im2.C5,im4.C8,-0.4771800624288405
im2.C5,im4.C9,2.829617918750955,im2.C5_im4.C9,im2.C5,im4.C9,2.3315803220912805,im2.C5,im4.C9,0.125,im2.C5,im4.C9,0.006332234540965653
im2.C5,im4.C10,-0.14278569641963726,im2.C5_im4.C10,im2.C5,im4.C10,0.05234113375087737,im2.C5,im4.C10,0,im2.C5,im4.C10,0.662667849915421
im2.C5,im4.C11,-0.13601470508735444,im2.C5_im4.C11,im2.C5,im4.C11,0.049727829661151746,im2.C5,im4.C11,0,im2.C5,im4.C11,0.4811295047379365
im2.C5,im4.C12,-0.32050974763139684,im2.C5_im4.C12,im2.C5,im4.C12,0.12576065340642426,im2.C5,im4.C12,0,im2.C5,im4.C12,0.42532182663908746
im2.C5,im4.C13,-0.6157155524179838,im2.C5_im4.C13,im2.C5,im4.C13,0.2691513171385948,im2.C5,im4.C13,0,im2.C5,im4.C13,0.17754492303095049
im2.C5,im4.C14,-0.5531454829146215,im2.C5_im4.C14,im2.C5,im4.C14,0.23644937735007396,im2.C5,im4.C14,0,im2.C5,im4.C14,-0.6667626416627366
im2.C5,im4.C15,-0.1463865061850106,im2.C5_im4.C15,im2.C5,im4.C15,0.05373629162040511,im2.C5,im4.C15,0,im2.C5,im4.C15,0.6088316183313793
im2.C5,im4.C16,-0.2722184789431255,im2.C5_im4.C16,im2.C5,im4.C16,0.10487922545703512,im2.C5,im4.C16,0,im2.C5,im4.C16,0.850787723202425
im2.C5,im4.C17,-0.16649768754817595,im2.C5_im4.C17,im2.C5,im4.C17,0.061597718905100796,im2.C5,im4.C17,0,im2.C5,im4.C17,0.5853097479375654
im2.C5,im4.C18,-0.16330141190254127,im2.C5_im4.C18,im2.C5,im4.C18,0.06034043687861112,im2.C5,im4.C18,0,im2.C5,im4.C18,-0.3037543375344305
im2.C5,im4.C19,-0.2481575946466719,im2.C5_im4.C19,im2.C5,im4.C19,0.0947372128106149,im2.C5,im4.C19,0,im2.C5,im4.C19,0.12523677743826922
im2.C5,im4.C20,-0.2342581362253247,im2.C5_im4.C20,im2.C5,im4.C20,0.08895719650158941,im2.C5,im4.C20,0,im2.C5,im4.C20,0.8025949732662281
im2.C5,im4.C21,-0.3905065007177266,im2.C5_im4.C21,im2.C5,im4.C21,0.1572896556376708,im2.C5,im4.C21,0,im2.C5,im4.C21,0.4879782251165793
im2.C5,im4.C22,-0.18495282417365602,im2.C5_im4.C22,im2.C5,im4.C22,0.06891553999363403,im2.C5,im4.C22,0,im2.C5,im4.C22,-0.04650060537260492
im3.C1,im3.C2,-1.1649748856169782,im3.C1_im3.C2,im3.C1,im3.C2,0.6125582770311743,im3.C1,im3.C2,0,im3.C1,im3.C2,0.41092818157037736
im3.C1,im3.C3,-1.3717206088792926,im3.C1_im3.C3,im3.C1,im3.C3,0.7691669484376281,im3.C1,im3.C3,0,im3.C1,im3.C3,0.45736272900655794
im3.C1,im3.C4,-3.801292073568069,im3.C1_im3.C4,im3.C1,im3.C4,3.841807931623607,im3.C1,im3.C4,0,im3.C1,im3.C4,0.24191979754575432
im3.C1,im3.C5,-3.2708250865695563,im3.C1_im3.C5,im3.C1,im3.C5,2.9696666293108462,im3.C1,im3.C5,0,im3.C1,im3.C5,-0.05249591697511802
im3.C1,im4.C1,5.71643388577683,im3.C1_im4.C1,im3.C1,im4.C1,7.963439902261954,im3.C1,im4.C1,0.15384615384615385,im3.C1,im4.C1,0.4136446551704849
im3.C1,im4.C2,-0.26581683601376727,im3.C1_im4.C2,im3.C1,im4.C2,0.10216390597744529,im3.C1,im4.C2,0,im3.C1,im4.C2,-0.015015401822581653
im3.C1,im4.C3,-0.26184184037448216,im3.C1_im4.C3,im3.C1,im4.C3,0.1004840589251586,im3.C1,im4.C3,0,im3.C1,im4.C3,0.6198568948430231
im3.C1,im4.C4,-0.20135079736722233,im3.C1_im4.C4,im3.C1,im4.C4,0.07550140653028893,im3.C1,im4.C4,0,im3.C1,im4.C4,-0.3275394176809132
im3.C1,im4.C5,-0.2681909880346906,im3.C1_im4.C5,im3.C1,im4.C5,0.10316949087047113,im3.C1,im4.C5,0,im3.C1,im4.C5,-0.35681256036143116
im3.C1,im4.C6,1.6737284832415096,im3.C1_im4.C6,im3.C1,im4.C6,1.0260229923491926,im3.C1,im4.C6,0.05263157894736842,im3.C1,im4.C6,0.45662401744927406
im3.C1,im4.C7,-0.3284698454609669,im3.C1_im4.C7,im3.C1,im4.C7,0.12927053076345726,im3.C1,im4.C7,0,im3.C1,im4.C7,0.4904778393761806
im3.C1,im4.C8,3.6739275217081357,im3.C1_im4.C8,im3.C1,im4.C8,3.6218738271635074,im3.C1,im4.C8,0.10526315789473684,im3.C1,im4.C8,0.563839699909233
im3.C1,im4.C9,-0.4991112146630833,im3.C1_im4.C9,im3.C1,im4.C9,0.20922166925249422,im3.C1,im4.C9,0,im3.C1,im4.C9,0.001691144565576952
im3.C1,im4.C10,-0.24128552504704245,im3.C1_im4.C10,im3.C1,im4.C10,0.09187230641099987,im3.C1,im4.C10,0,im3.C1,im4.C10,-0.6178900058624253
im3.C1,im4.C11,-0.2571007608713569,im3.C1_im4.C11,im3.C1,im4.C11,0.09848665136845879,im3.C1,im4.C11,0,im3.C1,im4.C11,0.26992517014128947
im3.C1,im4.C12,-0.4696898867050734,im3.C1_im4.C12,im3.C1,im4.C12,0.19478700363105023,im3.C1,im4.C12,0,im3.C1,im4.C12,0.2872481693003176
im3.C1,im4.C13,0.28664318139806444,im3.C1_im4.C13,im3.C1,im4.C13,0.11104276110435242,im3.C1,im4.C13,0.05263157894736842,im3.C1,im4.C13,0.3526182380201368
im3.C1,im4.C14,0.5251241220803948,im3.C1_im4.C14,im3.C1,im4.C14,0.222213052332838,im3.C1,im4.C14,0.05263157894736842,im3.C1,im4.C14,0.368746103534078
im3.C1,im4.C15,-0.19792732069990399,im3.C1_im4.C15,im3.C1,im4.C15,0.07411991745997717,im3.C1,im4.C15,0,im3.C1,im4.C15,-0.8053607510099132
im3.C1,im4.C16,5.103973964191316,im3.C1_im4.C16,im3.C1,im4.C16,6.478085521779954,im3.C1,im4.C16,0.125,im3.C1,im4.C16,-0.292617334909141
im3.C1,im4.C17,3.615910305875856,im3.C1_im4.C17,im3.C1,im4.C17,3.5239019868631734,im3.C1,im4.C17,0.125,im3.C1,im4.C17,0.010754530787950745
