Var1.1.x,Var1.2.x,zmatrix,id,Var1.1.y,Var1.2.y,pmatrix,Var1.1.x.x,Var1.2.x.x,omatrix,Var1.1.y.y,Var1.2.y.y,cmatrix
rm1.C4,rm3.C5,-0.623804603101699,rm1.C4_rm3.C5,rm1.C4,rm3.C5,0.27347171873023357,rm1.C4,rm3.C5,0,rm1.C4,rm3.C5,0.20259578864452665
rm1.C4,rm3.C6,-0.29682791233350947,rm1.C4_rm3.C6,rm1.C4,rm3.C6,0.11543237796481083,rm1.C4,rm3.C6,0,rm1.C4,rm3.C6,0.17141762523002524
rm1.C4,rm3.C7,-0.2340885908249917,rm1.C4_rm3.C7,rm1.C4,rm3.C7,0.08888704697140182,rm1.C4,rm3.C7,0,rm1.C4,rm3.C7,0.14534213110328809
rm1.C4,rm3.C8,-0.42720791347675546,rm1.C4_rm3.C8,rm1.C4,rm3.C8,0.174425962996551,rm1.C4,rm3.C8,0,rm1.C4,rm3.C8,0.5672388644607701
rm1.C4,rm3.C9,2.489873106225774,rm1.C4_rm3.C9,rm1.C4,rm3.C9,1.8935075105424384,rm1.C4,rm3.C9,0.07692307692307693,rm1.C4,rm3.C9,0.2415886308514842
rm1.C4,rm3.C10,-0.49540042099603654,rm1.C4_rm3.C10,rm1.C4,rm3.C10,0.20738596829875175,rm1.C4,rm3.C10,0,rm1.C4,rm3.C10,0.012158136883270054
rm1.C4,rm4.C1,-0.6973732902820635,rm1.C4_rm4.C1,rm1.C4,rm4.C1,0.31374885751914877,rm1.C4,rm4.C1,0,rm1.C4,rm4.C1,-0.028270727166459952
rm1.C4,rm4.C2,-0.5193246413055062,rm1.C4_rm4.C2,rm1.C4,rm4.C2,0.21929799082975202,rm1.C4,rm4.C2,0,rm1.C4,rm4.C2,-0.2189503421579586
rm1.C4,rm4.C3,-1.0072767085712035,rm1.C4_rm4.C3,rm1.C4,rm4.C3,0.5033445428342178,rm1.C4,rm4.C3,0.15384615384615385,rm1.C4,rm4.C3,0.5216247795859044
rm1.C4,rm4.C4,-0.4694568082874331,rm1.C4_rm4.C4,rm1.C4,rm4.C4,0.19467374376906213,rm1.C4,rm4.C4,0,rm1.C4,rm4.C4,-0.026341414608926472
rm1.C4,rm4.C5,-0.2990753752701377,rm1.C4_rm4.C5,rm1.C4,rm4.C5,0.11640525570818391,rm1.C4,rm4.C5,0,rm1.C4,rm4.C5,-0.23827619152916202
rm1.C4,rm4.C6,1.4717709991745094,rm1.C4_rm4.C6,rm1.C4,rm4.C6,0.8505261528839353,rm1.C4,rm4.C6,0.07692307692307693,rm1.C4,rm4.C6,0.4451024749508723
rm1.C4,rm4.C7,-0.4775842314528805,rm1.C4_rm4.C7,rm1.C4,rm4.C7,0.19863323314989698,rm1.C4,rm4.C7,0,rm1.C4,rm4.C7,0.18689329991065384
rm1.C4,rm4.C8,-0.222159637247412,rm1.C4_rm4.C8,rm1.C4,rm4.C8,0.08397286263834178,rm1.C4,rm4.C8,0,rm1.C4,rm4.C8,0.6931594848908592
rm1.C4,rm4.C9,-0.3097420598743856,rm1.C4_rm4.C9,rm1.C4,rm4.C9,0.12104348686681976,rm1.C4,rm4.C9,0,rm1.C4,rm4.C9,0.4718025482810042
rm1.C4,rm4.C10,-0.2988150493619294,rm1.C4_rm4.C10,rm1.C4,rm4.C10,0.11629248804840434,rm1.C4,rm4.C10,0,rm1.C4,rm4.C10,0.18424405161777757
rm1.C5,rm1.C6,-0.6813397771056076,rm1.C5_rm1.C6,rm1.C5,rm1.C6,0.3048191769554549,rm1.C5,rm1.C6,0,rm1.C5,rm1.C6,0.7518672889169552
rm1.C5,rm1.C7,-0.3935344096676008,rm1.C5_rm1.C7,rm1.C5,rm1.C7,0.15868758194944985,rm1.C5,rm1.C7,0,rm1.C5,rm1.C7,0.6417819532570759
rm1.C5,rm1.C8,-0.9209298272619989,rm1.C5_rm1.C8,rm1.C5,rm1.C8,0.4472258814791819,rm1.C5,rm1.C8,0,rm1.C5,rm1.C8,-0.07235693197068249
rm1.C5,rm1.C9,-0.4076663037440013,rm1.C5_rm1.C9,rm1.C5,rm1.C9,0.1652496125152371,rm1.C5,rm1.C9,0,rm1.C5,rm1.C9,0.6925020018836425
rm1.C5,rm1.C10,-0.45474564637476356,rm1.C5_rm1.C10,rm1.C5,rm1.C10,0.18755978914559476,rm1.C5,rm1.C10,0,rm1.C5,rm1.C10,0.5173986435704051
rm1.C5,rm2.C1,-0.758355862084447,rm1.C5_rm2.C1,rm1.C5,rm2.C1,0.3484913538933697,rm1.C5,rm2.C1,0,rm1.C5,rm2.C1,0.41563290783185103
rm1.C5,rm2.C2,-0.45968550917443635,rm1.C5_rm2.C2,rm1.C5,rm2.C2,0.18994098420425323,rm1.C5,rm2.C2,0,rm1.C5,rm2.C2,-0.4259745017262051
rm1.C5,rm2.C3,-0.20135079736722236,rm1.C5_rm2.C3,rm1.C5,rm2.C3,0.07550140653028893,rm1.C5,rm2.C3,0,rm1.C5,rm2.C3,0.32308542519597194
rm1.C5,rm2.C4,0.7640236488113725,rm1.C5_rm2.C4,rm1.C5,rm2.C4,0.3517833300529995,rm1.C5,rm2.C4,0.3333333333333333,rm1.C5,rm2.C4,0.5128461867330554
rm1.C5,rm2.C5,-0.36562328292157986,rm1.C5_rm2.C5,rm1.C5,rm2.C5,0.14590891180276402,rm1.C5,rm2.C5,0,rm1.C5,rm2.C5,0.6793063285441907
rm1.C5,rm2.C6,-0.22996607302507682,rm1.C5_rm2.C6,rm1.C5,rm2.C6,0.08718398139765232,rm1.C5,rm2.C6,0,rm1.C5,rm2.C6,0.6126138323766909
rm1.C5,rm2.C7,-0.2571007608713569,rm1.C5_rm2.C7,rm1.C5,rm2.C7,0.09848665136845879,rm1.C5,rm2.C7,0,rm1.C5,rm2.C7,0.3522542935019837
rm1.C5,rm2.C8,-0.47337783364943886,rm1.C5_rm2.C8,rm1.C5,rm2.C8,0.19658137073491408,rm1.C5,rm2.C8,0,rm1.C5,rm2.C8,0.2636891113460592
rm1.C5,rm2.C9,-0.5666631652552889,rm1.C5_rm2.C9,rm1.C5,rm2.C9,0.24340720841062435,rm1.C5,rm2.C9,0,rm1.C5,rm2.C9,0.7462013694451229
rm1.C5,rm2.C10,-0.19063892856447887,rm1.C5_rm2.C10,rm1.C5,rm2.C10,0.07119028572327951,rm1.C5,rm2.C10,0,rm1.C5,rm2.C10,0.04538732896432596
rm1.C5,rm3.C1,-0.7760505613222052,rm1.C5_rm3.C1,rm1.C5,rm3.C1,0.358804469875385,rm1.C5,rm3.C1,0,rm1.C5,rm3.C1,0.40308490938694697
rm1.C5,rm3.C2,-0.5048703288436581,rm1.C5_rm3.C2,rm1.C5,rm3.C2,0.21207932140523886,rm1.C5,rm3.C2,0,rm1.C5,rm3.C2,-0.2874720751170723
rm1.C5,rm3.C3,-0.2340885908249917,rm1.C5_rm3.C3,rm1.C5,rm3.C3,0.08888704697140182,rm1.C5,rm3.C3,0,rm1.C5,rm3.C3,-0.2632834540475206
rm1.C5,rm3.C4,-1.4352037219421543,rm1.C5_rm3.C4,rm1.C5,rm3.C4,0.8203647664572856,rm1.C5,rm3.C4,0,rm1.C5,rm3.C4,0.494438969723626
rm1.C5,rm3.C5,-0.5075675807752817,rm1.C5_rm3.C5,rm1.C5,rm3.C5,0.21342131454420527,rm1.C5,rm3.C5,0,rm1.C5,rm3.C5,0.5392082176310224
rm1.C5,rm3.C6,-0.22996607302507682,rm1.C5_rm3.C6,rm1.C5,rm3.C6,0.08718398139765232,rm1.C5,rm3.C6,0,rm1.C5,rm3.C6,0.44396058593000354
rm1.C5,rm3.C7,-0.21208486245536862,rm1.C5_rm3.C7,rm1.C5,rm3.C7,0.07985536191169779,rm1.C5,rm3.C7,0,rm1.C5,rm3.C7,0.6586587125260132
rm1.C5,rm3.C8,-0.33234338026909316,rm1.C5_rm3.C8,rm1.C5,rm3.C8,0.13098548950708294,rm1.C5,rm3.C8,0,rm1.C5,rm3.C8,0.40995977803241535
rm1.C5,rm3.C9,-0.3066772943139009,rm1.C5_rm3.C9,rm1.C5,rm3.C9,0.11970729389102222,rm1.C5,rm3.C9,0,rm1.C5,rm3.C9,0.3817235829501049
rm1.C5,rm3.C10,6.968532257946547,rm1.C5_rm3.C10,rm1.C5,rm3.C10,11.49449112558726,rm1.C5,rm3.C10,0.3333333333333333,rm1.C5,rm3.C10,0.11664334146034883
rm1.C5,rm4.C1,-0.6023681559855949,rm1.C5_rm4.C1,rm1.C5,rm4.C1,0.2620689672517483,rm1.C5,rm4.C1,0,rm1.C5,rm4.C1,0.2801076839582969
rm1.C5,rm4.C2,-0.44210209656996863,rm1.C5_rm4.C2,rm1.C5,rm4.C2,0.18150006768662202,rm1.C5,rm4.C2,0,rm1.C5,rm4.C2,-0.5713619914732777
rm1.C5,rm4.C3,-0.42046068610054305,rm1.C5_rm4.C3,rm1.C5,rm4.C3,0.17124414182198225,rm1.C5,rm4.C3,0.2222222222222222,rm1.C5,rm4.C3,0.6163708002748844
rm1.C5,rm4.C4,-0.4230369586559649,rm1.C5_rm4.C4,rm1.C5,rm4.C4,0.17245736937958642,rm1.C5,rm4.C4,0,rm1.C5,rm4.C4,0.21894008129883702
rm1.C5,rm4.C5,-0.2635321571667537,rm1.C5_rm4.C5,rm1.C5,rm4.C5,0.10119781396890773,rm1.C5,rm4.C5,0,rm1.C5,rm4.C5,-0.24093957778642605
rm1.C5,rm4.C6,-0.4172880426024566,rm1.C5_rm4.C6,rm1.C5,rm4.C6,0.16975291370754872,rm1.C5,rm4.C6,0,rm1.C5,rm4.C6,0.20436095438887825
rm1.C5,rm4.C7,2.2042852662278407,rm1.C5_rm4.C7,rm1.C5,rm4.C7,1.5605995856434207,rm1.C5,rm4.C7,0.1111111111111111,rm1.C5,rm4.C7,-0.057247975518127214
rm1.C5,rm4.C8,-0.19416001959092188,rm1.C5_rm4.C8,rm1.C5,rm4.C8,0.07260366895449201,rm1.C5,rm4.C8,0,rm1.C5,rm4.C8,0.5621880409308525
rm1.C5,rm4.C9,-0.2602211997950796,rm1.C5_rm4.C9,rm1.C5,rm4.C9,0.099800529167372,rm1.C5,rm4.C9,0,rm1.C5,rm4.C9,0.13641865378358087
rm1.C5,rm4.C10,-0.24629565160952888,rm1.C5_rm4.C10,rm1.C5,rm4.C10,0.09395959393772857,rm1.C5,rm4.C10,0,rm1.C5,rm4.C10,0.21540612373689438
rm1.C6,rm1.C7,-0.7927388204471548,rm1.C6_rm1.C7,rm1.C6,rm1.C7,0.36862725853687806,rm1.C6,rm1.C7,0,rm1.C6,rm1.C7,0.6891680793185406
rm1.C6,rm1.C8,-1.731526796732412,rm1.C6_rm1.C8,rm1.C6,rm1.C8,1.0790534966378038,rm1.C6,rm1.C8,0,rm1.C6,rm1.C8,-0.2320596719987713
rm1.C6,rm1.C9,-0.863742288133117,rm1.C6_rm1.C9,rm1.C6,rm1.C9,0.4114711800666349,rm1.C6,rm1.C9,0,rm1.C6,rm1.C9,0.5951125764724988
rm1.C6,rm1.C10,-0.872122054344015,rm1.C6_rm1.C10,rm1.C6,rm1.C10,0.41664046948440536,rm1.C6,rm1.C10,0,rm1.C6,rm1.C10,0.6372763395887491
rm1.C6,rm2.C1,-0.08380893314548729,rm1.C6_rm2.C1,rm1.C6,rm2.C1,0.030021386102388477,rm1.C6,rm2.C1,0.06060606060606061,rm1.C6,rm2.C1,0.6313900941355056
rm1.C6,rm2.C2,-0.9861837528920376,rm1.C6_rm2.C2,rm1.C6,rm2.C2,0.4893974221005282,rm1.C6,rm2.C2,0,rm1.C6,rm2.C2,-0.30294862193309635
rm1.C6,rm2.C3,-0.37081371197511576,rm1.C6_rm2.C3,rm1.C6,rm2.C3,0.14826706919881802,rm1.C6,rm2.C3,0,rm1.C6,rm2.C3,0.46855560831173004
rm1.C6,rm2.C4,-1.431459708251865,rm1.C6_rm2.C4,rm1.C6,rm2.C4,0.8173043551695487,rm1.C6,rm2.C4,0.12121212121212122,rm1.C6,rm2.C4,0.34085967035778597
rm1.C6,rm2.C5,-0.7371087563434815,rm1.C6_rm2.C5,rm1.C6,rm2.C5,0.33624611969391033,rm1.C6,rm2.C5,0,rm1.C6,rm2.C5,0.6229226831599608
rm1.C6,rm2.C6,-0.4803105773428443,rm1.C6_rm2.C6,rm1.C6,rm2.C6,0.19996611971167136,rm1.C6,rm2.C6,0,rm1.C6,rm2.C6,0.3925392023754859
rm1.C6,rm2.C7,-0.49195135059812767,rm1.C6_rm2.C7,rm1.C6,rm2.C7,0.2056836586013885,rm1.C6,rm2.C7,0,rm1.C6,rm2.C7,0.1837634659677544
rm1.C6,rm2.C8,0.18184687046596001,rm1.C6_rm2.C8,rm1.C6,rm2.C8,0.0676769959742389,rm1.C6,rm2.C8,0.030303030303030304,rm1.C6,rm2.C8,0.031206405737217557
rm1.C6,rm2.C9,-1.0539411552427886,rm1.C6_rm2.C9,rm1.C6,rm2.C9,0.5347512367295696,rm1.C6,rm2.C9,0,rm1.C6,rm2.C9,0.6832998506414659
rm1.C6,rm2.C10,2.5417047718413808,rm1.C6_rm2.C10,rm1.C6,rm2.C10,1.9573720952227478,rm1.C6,rm2.C10,0.125,rm1.C6,rm2.C10,-0.2584057255517511
rm1.C6,rm3.C1,-1.5772640605196935,rm1.C6_rm3.C1,rm1.C6,rm3.C1,0.9403049192526026,rm1.C6,rm3.C1,0,rm1.C6,rm3.C1,0.6138324338994112
rm1.C6,rm3.C2,-0.8898687619706848,rm1.C6_rm3.C2,rm1.C6,rm3.C2,0.42766711866977913,rm1.C6,rm3.C2,0,rm1.C6,rm3.C2,-0.38477301465571445
rm1.C6,rm3.C3,-0.3896893140597243,rm1.C6_rm3.C3,rm1.C6,rm3.C3,0.15691286318485406,rm1.C6,rm3.C3,0,rm1.C6,rm3.C3,-0.17595324633821674
rm1.C6,rm3.C4,-1.064146485667578,rm1.C6_rm3.C4,rm1.C6,rm3.C4,0.5417212983894257,rm1.C6,rm3.C4,0.12121212121212122,rm1.C6,rm3.C4,0.6064385712401958
rm1.C6,rm3.C5,2.273956965663629,rm1.C6_rm3.C5,rm1.C6,rm3.C5,1.6388659653581257,rm1.C6,rm3.C5,0.09090909090909091,rm1.C6,rm3.C5,0.6055296045556042
rm1.C6,rm3.C6,-0.4424375854578413,rm1.C6_rm3.C6,rm1.C6,rm3.C6,0.18166021073097388,rm1.C6,rm3.C6,0,rm1.C6,rm3.C6,0.1413171876991668
rm1.C6,rm3.C7,-0.3837009448702721,rm1.C6_rm3.C7,rm1.C6,rm3.C7,0.1541580230722756,rm1.C6,rm3.C7,0,rm1.C6,rm3.C7,0.6267325338673665
rm1.C6,rm3.C8,-0.6534063595881286,rm1.C6_rm3.C8,rm1.C6,rm3.C8,0.28946433907863695,rm1.C6,rm3.C8,0,rm1.C6,rm3.C8,0.37962845246242005
rm1.C6,rm3.C9,-0.5281470394377796,rm1.C6_rm3.C9,rm1.C6,rm3.C9,0.2237367559546539,rm1.C6,rm3.C9,0,rm1.C6,rm3.C9,0.3502187536240018
rm1.C6,rm3.C10,-0.7739876495929555,rm1.C6_rm3.C10,rm1.C6,rm3.C10,0.3575967256966419,rm1.C6,rm3.C10,0,rm1.C6,rm3.C10,-0.15218430719042209
rm1.C6,rm4.C1,-1.110981078126141,rm1.C6_rm4.C1,rm1.C6,rm4.C1,0.5741781480191659,rm1.C6,rm4.C1,0,rm1.C6,rm4.C1,0.4362401602670197
rm1.C6,rm4.C2,-0.8640443932044028,rm1.C6_rm4.C2,rm1.C6,rm4.C2,0.41165712613939076,rm1.C6,rm4.C2,0,rm1.C6,rm4.C2,-0.25486667710387545
rm1.C6,rm4.C3,-1.6597184469970798,rm1.C6_rm4.C3,rm1.C6,rm4.C3,1.0133576485288938,rm1.C6,rm4.C3,0.15151515151515152,rm1.C6,rm4.C3,0.6286790663818006
rm1.C6,rm4.C4,-0.7032322039267216,rm1.C6_rm4.C4,rm1.C6,rm4.C4,0.3170331127365714,rm1.C6,rm4.C4,0,rm1.C6,rm4.C4,0.2547337099763498
rm1.C6,rm4.C5,-0.44789533213442406,rm1.C6_rm4.C5,rm1.C6,rm4.C5,0.18427038316835684,rm1.C6,rm4.C5,0,rm1.C6,rm4.C5,-0.2979588878232804
rm1.C6,rm4.C6,-0.8075623091906915,rm1.C6_rm4.C6,rm1.C6,rm4.C6,0.3774310252399764,rm1.C6,rm4.C6,0,rm1.C6,rm4.C6,0.06214926374160756
rm1.C6,rm4.C7,-0.765524739216329,rm1.C6_rm4.C7,rm1.C6,rm4.C7,0.35265699781568716,rm1.C6,rm4.C7,0,rm1.C6,rm4.C7,-0.2792201428946348
rm1.C6,rm4.C8,-0.4068814434860419,rm1.C6_rm4.C8,rm1.C6,rm4.C8,0.16488354211184397,rm1.C6,rm4.C8,0,rm1.C6,rm4.C8,0.5665625514937409
rm1.C6,rm4.C9,-0.5217544505068437,rm1.C6_rm4.C9,rm1.C6,rm4.C9,0.22051800759620274,rm1.C6,rm4.C9,0,rm1.C6,rm4.C9,0.00970854419820999
rm1.C6,rm4.C10,-0.48124231050436167,rm1.C6_rm4.C10,rm1.C6,rm4.C10,0.20042217482252292,rm1.C6,rm4.C10,0,rm1.C6,rm4.C10,-0.08894867752838076
rm1.C7,rm1.C8,-0.9738445271962739,rm1.C7_rm1.C8,rm1.C7,rm1.C8,0.4813100872898533,rm1.C7,rm1.C8,0,rm1.C7,rm1.C8,-0.4638877883813679
rm1.C7,rm1.C9,-0.46403115568940234,rm1.C7_rm1.C9,rm1.C7,rm1.C9,0.19204209649069692,rm1.C7,rm1.C9,0,rm1.C7,rm1.C9,0.706980291421496
rm1.C7,rm1.C10,-0.4630870832177352,rm1.C7_rm1.C10,rm1.C7,rm1.C10,0.1915851333637578,rm1.C7,rm1.C10,0,rm1.C7,rm1.C10,0.17984344858843349
rm1.C7,rm2.C1,-0.8275977840390435,rm1.C7_rm2.C1,rm1.C7,rm2.C1,0.3894480795158872,rm1.C7,rm2.C1,0,rm1.C7,rm2.C1,0.699756667242598
rm1.C7,rm2.C2,-0.5187604624498745,rm1.C7_rm2.C2,rm1.C7,rm2.C2,0.21901498390360025,rm1.C7,rm2.C2,0,rm1.C7,rm2.C2,-0.15382619821850163
rm1.C7,rm2.C3,-0.2275595315671894,rm1.C7_rm2.C3,rm1.C7,rm2.C3,0.08619214110414049,rm1.C7,rm2.C3,0,rm1.C7,rm2.C3,0.2093662754417931
rm1.C7,rm2.C4,-0.9574434533769255,rm1.C7_rm2.C4,rm1.C7,rm2.C4,0.47064219485702335,rm1.C7,rm2.C4,0.1,rm1.C7,rm2.C4,0.29435614219496453
rm1.C7,rm2.C5,-0.4007808023856425,rm1.C7_rm2.C5,rm1.C7,rm2.C5,0.1620446406162571,rm1.C7,rm2.C5,0,rm1.C7,rm2.C5,0.6763041615579201
rm1.C7,rm2.C6,3.8223520246047458,rm1.C7_rm2.C6,rm1.C7,rm2.C6,3.8788184733999866,rm1.C7,rm2.C6,0.1,rm1.C7,rm2.C6,0.29377355577632125
rm1.C7,rm2.C7,-0.29682791233350947,rm1.C7_rm2.C7,rm1.C7,rm2.C7,0.11543237796481083,rm1.C7,rm2.C7,0,rm1.C7,rm2.C7,0.21144177197561143
rm1.C7,rm2.C8,-0.5002504382826706,rm1.C7_rm2.C8,rm1.C7,rm2.C8,0.20978611170604128,rm1.C7,rm2.C8,0,rm1.C7,rm2.C8,-0.10234812207826849
rm1.C7,rm2.C9,-0.6193587340988617,rm1.C7_rm2.C9,rm1.C7,rm2.C9,0.27109451958420827,rm1.C7,rm2.C9,0,rm1.C7,rm2.C9,0.5592178674300827
rm1.C7,rm2.C10,-0.20135079736722236,rm1.C7_rm2.C10,rm1.C7,rm2.C10,0.07550140653028893,rm1.C7,rm2.C10,0,rm1.C7,rm2.C10,-0.34438416215784784
rm1.C7,rm3.C1,-0.8623453778589945,rm1.C7_rm3.C1,rm1.C7,rm3.C1,0.4106117840740973,rm1.C7,rm3.C1,0,rm1.C7,rm3.C1,0.7250659703429505
rm1.C7,rm3.C2,-0.4756654923161906,rm1.C7_rm3.C2,rm1.C7,rm3.C2,0.1976965871792464,rm1.C7,rm3.C2,0,rm1.C7,rm3.C2,-0.0373961834297154
rm1.C7,rm3.C3,-0.22215963724741195,rm1.C7_rm3.C3,rm1.C7,rm3.C3,0.08397286263834172,rm1.C7,rm3.C3,0,rm1.C7,rm3.C3,-0.01843587067434549
rm1.C7,rm3.C4,-0.710106031532845,rm1.C7_rm3.C4,rm1.C7,rm3.C4,0.32090077757121194,rm1.C7,rm3.C4,0.1,rm1.C7,rm3.C4,0.5417212094521999
rm1.C7,rm3.C5,-0.5595225310847444,rm1.C7_rm3.C5,rm1.C7,rm3.C5,0.23972444850807992,rm1.C7,rm3.C5,0,rm1.C7,rm3.C5,0.45919026696901044
rm1.C7,rm3.C6,-0.24112830016996586,rm1.C7_rm3.C6,rm1.C7,rm3.C6,0.09180692542632318,rm1.C7,rm3.C6,0,rm1.C7,rm3.C6,0.32331967934797645
rm1.C7,rm3.C7,-0.21442732917682844,rm1.C7_rm3.C7,rm1.C7,rm3.C7,0.08081003539844571,rm1.C7,rm3.C7,0,rm1.C7,rm3.C7,0.2876580799613305
rm1.C7,rm3.C8,-0.33287102030746346,rm1.C7_rm3.C8,rm1.C7,rm3.C8,0.1312194497743198,rm1.C7,rm3.C8,0,rm1.C7,rm3.C8,0.32117832051546347
rm1.C7,rm3.C9,-0.3681700927814013,rm1.C7_rm3.C9,rm1.C7,rm3.C9,0.14706496207932335,rm1.C7,rm3.C9,0,rm1.C7,rm3.C9,0.14000566332191544
rm1.C7,rm3.C10,-0.4451765787132313,rm1.C7_rm3.C10,rm1.C7,rm3.C10,0.182968968597477,rm1.C7,rm3.C10,0,rm1.C7,rm3.C10,-0.2937850503602031
rm1.C7,rm4.C1,-0.6049695578154677,rm1.C7_rm4.C1,rm1.C7,rm4.C1,0.26344477095978935,rm1.C7,rm4.C1,0,rm1.C7,rm4.C1,0.5818548367002261
rm1.C7,rm4.C2,-0.4380782314559662,rm1.C7_rm4.C2,rm1.C7,rm4.C2,0.1795820556762434,rm1.C7,rm4.C2,0,rm1.C7,rm4.C2,-0.3228632403718421
rm1.C7,rm4.C3,0.12485094057765186,rm1.C7_rm4.C3,rm1.C7,rm4.C3,0.04544801735244665,rm1.C7,rm4.C3,0.3,rm1.C7,rm4.C3,0.7585749440406163
rm1.C7,rm4.C4,-0.39599719445032117,rm1.C7_rm4.C4,rm1.C7,rm4.C4,0.15982669682191192,rm1.C7,rm4.C4,0,rm1.C7,rm4.C4,0.4753816004090403
rm1.C7,rm4.C5,-0.239402438429002,rm1.C7_rm4.C5,rm1.C7,rm4.C5,0.09108972053791398,rm1.C7,rm4.C5,0,rm1.C7,rm4.C5,-0.16156158206586513
rm1.C7,rm4.C6,-0.4658658805726236,rm1.C7_rm4.C6,rm1.C7,rm4.C6,0.19293096898398351,rm1.C7,rm4.C6,0,rm1.C7,rm4.C6,0.10307308549033478
rm1.C7,rm4.C7,1.9825208499828673,rm1.C7_rm4.C7,rm1.C7,rm4.C7,1.324029510189339,rm1.C7,rm4.C7,0.1,rm1.C7,rm4.C7,-0.29892962507989274
rm1.C7,rm4.C8,-0.213545331008657,rm1.C7_rm4.C8,rm1.C7,rm4.C8,0.08045038625004286,rm1.C7,rm4.C8,0,rm1.C7,rm4.C8,0.6296463341608455
rm1.C7,rm4.C9,-0.2850002108443901,rm1.C7_rm4.C9,rm1.C7,rm4.C9,0.11033757362693136,rm1.C7,rm4.C9,0,rm1.C7,rm4.C9,0.02366387832846839
rm1.C7,rm4.C10,-0.2548872141366265,rm1.C7_rm4.C10,rm1.C7,rm4.C10,0.09755639183149986,rm1.C7,rm4.C10,0,rm1.C7,rm4.C10,-0.18625173198289113
rm1.C8,rm1.C9,-1.1187346170952708,rm1.C8_rm1.C9,rm1.C8,rm1.C9,0.5796260566909075,rm1.C8,rm1.C9,0,rm1.C8,rm1.C9,-0.11461448299451726
rm1.C8,rm1.C10,-1.1641267175290615,rm1.C8_rm1.C10,rm1.C8,rm1.C10,0.6119473790874435,rm1.C8,rm1.C10,0,rm1.C8,rm1.C10,0.3338574819622093
rm1.C8,rm2.C1,-1.9156061272210605,rm1.C8_rm2.C1,rm1.C8,rm2.C1,1.2563707104295836,rm1.C8,rm2.C1,0,rm1.C8,rm2.C1,-0.7515090536658309
rm1.C8,rm2.C2,-1.2088277996636527,rm1.C8_rm2.C2,rm1.C8,rm2.C2,0.6444929102120539,rm1.C8,rm2.C2,0,rm1.C8,rm2.C2,-0.045307387643578556
rm1.C8,rm2.C3,-0.5048703288436581,rm1.C8_rm2.C3,rm1.C8,rm2.C3,0.21207932140523886,rm1.C8,rm2.C3,0,rm1.C8,rm2.C3,-0.3127962123684571
rm1.C8,rm2.C4,1.5347969698992314,rm1.C8_rm2.C4,rm1.C8,rm2.C4,0.9036681315023886,rm1.C8,rm2.C4,0.3090909090909091,rm1.C8,rm2.C4,0.5075988720912947
rm1.C8,rm2.C5,-0.9579053762818932,rm1.C8_rm2.C5,rm1.C8,rm2.C5,0.47094137389655066,rm1.C8,rm2.C5,0,rm1.C8,rm2.C5,0.09214925554046838
rm1.C8,rm2.C6,1.3422825149387656,rm1.C8_rm2.C6,rm1.C8,rm2.C6,0.745924875993246,rm1.C8,rm2.C6,0.09090909090909091,rm1.C8,rm2.C6,0.2610056998208333
rm1.C8,rm2.C7,-0.6813397771056077,rm1.C8_rm2.C7,rm1.C8,rm2.C7,0.304819176955455,rm1.C8,rm2.C7,0,rm1.C8,rm2.C7,0.35601204450498347
rm1.C8,rm2.C8,13.26776128017894,rm1.C8_rm2.C8,rm1.C8,rm2.C8,39.448477142328365,rm1.C8,rm2.C8,0.3469387755102041,rm1.C8,rm2.C8,0.8041339057322642
rm1.C8,rm2.C9,-0.670609821920794,rm1.C8_rm2.C9,rm1.C8,rm2.C9,0.2988906199989969,rm1.C8,rm2.C9,0.01818181818181818,rm1.C8,rm2.C9,0.02070730155206779
rm1.C8,rm2.C10,1.7384938860833614,rm1.C8_rm2.C10,rm1.C8,rm2.C10,1.0855308234206613,rm1.C8,rm2.C10,0.125,rm1.C8,rm2.C10,0.7473724078039167
rm1.C8,rm3.C1,-1.9716707276285743,rm1.C8_rm3.C1,rm1.C8,rm3.C1,1.3129420857196752,rm1.C8,rm3.C1,0,rm1.C8,rm3.C1,-0.8014280795263169
rm1.C8,rm3.C2,-1.202231420814134,rm1.C8_rm3.C2,rm1.C8,rm3.C2,0.6396454216827657,rm1.C8,rm3.C2,0,rm1.C8,rm3.C2,-0.09242622897075092
rm1.C8,rm3.C3,-0.5685771360700372,rm1.C8_rm3.C3,rm1.C8,rm3.C3,0.24439712469755787,rm1.C8,rm3.C3,0,rm1.C8,rm3.C3,-0.8026083567857432
rm1.C8,rm3.C4,1.4767988408004713,rm1.C8_rm3.C4,rm1.C8,rm3.C4,0.8547116854867809,rm1.C8,rm3.C4,0.2727272727272727,rm1.C8,rm3.C4,0.024157216441271223
rm1.C8,rm3.C5,2.832080377224473,rm1.C8_rm3.C5,rm1.C8,rm3.C5,2.33492374007018,rm1.C8,rm3.C5,0.09090909090909091,rm1.C8,rm3.C5,-0.3119684216198313
rm1.C8,rm3.C6,5.148100662883423,rm1.C8_rm3.C6,rm1.C8,rm3.C6,6.579817623464985,rm1.C8,rm3.C6,0.2727272727272727,rm1.C8,rm3.C6,-0.017731211984813422
rm1.C8,rm3.C7,-0.5063761820843679,rm1.C8_rm3.C7,rm1.C8,rm3.C7,0.2128282595935346,rm1.C8,rm3.C7,0,rm1.C8,rm3.C7,-0.09812021034756557
