C1,C2,C3,C4,C5,C6,C7,C8,time
-5.833697483382514,-4.289460181735939,-5.009815958173097,-5.288197505859172,-4.1529225030279635,-5.231301657527125,-3.7270483955138465,-3.4418767386709552,10
-5.827171971858371,-4.26748133357637,-4.987758847386598,-5.270169967630611,-4.135110133389854,-5.249828143705023,-3.7275512662751726,-3.4461506045639827,11
-5.821187319783952,-4.243053392453101,-4.967776634654967,-5.254066469364997,-4.119214845763059,-5.265500646517926,-3.7280672667543002,-3.4502196459683216,12
-5.8157435271592535,-4.216176358366133,-4.949869319978206,-5.23988701106233,-4.105236640147579,-5.278319165965832,-3.7285963969512284,-3.454083862883971,13
-5.810840593984278,-4.186850231315466,-4.934036903356317,-5.227631592722609,-4.093175516543414,-5.288283702048744,-3.729138656865958,-3.457743255310933,14
-5.8064785202590254,-4.1550750113011,-4.9202793847893,-5.217300214345835,-4.083031474950564,-5.29539425476666,-3.7296940464984893,-3.4611978232492064,15
-5.8026573059834945,-4.120850698323032,-4.908596764277158,-5.2088928759320074,-4.07480451536903,-5.29965082411958,-3.7302625658488218,-3.4644475666987913,16
-5.799376951157687,-4.084177292381267,-4.898989041819893,-5.202409577481126,-4.068494637798811,-5.301053410107507,-3.7308442149169565,-3.467492485659688,17
-5.796637455781603,-4.045054793475801,-4.891456217417505,-5.197850318993192,-4.064101842239907,-5.2996020127304355,-3.7314389937028922,-3.4703325801318976,18
-5.79443881985524,-4.003483201606635,-4.885998291069996,-5.195215100468205,-4.0616261286923185,-5.2952966319883705,-3.7320469022066294,-3.472967850115418,19
-5.7927810433786,-3.959462516773769,-4.882615262777369,-5.194503921906163,-4.061067497156046,-5.288137267881309,-3.7326679404281684,-3.4753982956102516,20
-5.793440165786615,-3.912374462781053,-4.884415970082381,-5.1941666302120675,-4.06239365900499,-5.27084338448976,-3.732112588409594,-3.4764887854129096,21
-5.797402875654248,-3.8618755528528457,-4.893127544953228,-5.193342029222026,-4.065586676113544,-5.239370239636229,-3.729720001729843,-3.4756086910770114,22
-5.803485146691542,-3.8083779711199175,-4.906677429028071,-5.193063554332711,-4.070668074232438,-5.19857152393371,-3.7262831936941914,-3.4735147667382145,23
-5.810502952608544,-3.752293901713033,-4.922993063945068,-5.194364640940784,-4.077659379112404,-5.153300927995196,-3.722595177607916,-3.4709637665321766,24
-5.817272267115298,-3.6940355287629605,-4.940001891342378,-5.1982787244429165,-4.0865821165041725,-5.108412142433682,-3.7194489667762918,-3.4687124445945554,25
-5.82260906392185,-3.6340150364004673,-4.955631352858163,-5.205839240235774,-4.097457812158474,-5.068758857862166,-3.717637574504598,-3.4675175550610096,26
-5.825329316738245,-3.5726446087563204,-4.967808890130581,-5.218079623716024,-4.110307991826042,-5.03919476489364,-3.717954014098109,-3.468135852067197,27
-5.8242489992745305,-3.5103364299612863,-4.974461944797788,-5.236033310280335,-4.125154181257606,-5.024573554141099,-3.721191298862102,-3.4713240897487743,28
-5.818184085240749,-3.4475026841461327,-4.97351795849795,-5.260733735325374,-4.142017906203899,-5.02974891621754,-3.7281424421018543,-3.477839022241402,29
-5.805950548346948,-3.3845555554416276,-4.96290437286922,-5.293214334247808,-4.160920692415649,-5.059574541735954,-3.7396004571226413,-3.488437403680736,30
-5.792164188214389,-3.312789615765758,-4.946191054377864,-5.338546226779902,-4.177970454321589,-5.130988611889579,-3.7586083490240525,-3.5020824065575153,31
-5.780617217081504,-3.2269410659743873,-4.927510581954455,-5.398474990880072,-4.190982599159142,-5.248367770409326,-3.7860342920263137,-3.517413233522207,32
-5.7688902275840945,-3.132584533605099,-4.905634465933617,-5.469045749284219,-4.202539891892082,-5.39772340171471,-3.819409053115656,-3.534700683950066,33
-5.7545638123579606,-3.0352946461954744,-4.879334216649977,-5.546303624728239,-4.215225097484184,-5.5650668902252445,-3.8562633992783115,-3.554215557216346,34
-5.735218564038898,-2.9406460312830953,-4.847381344438159,-5.626293739948025,-4.231620980899221,-5.7364096203604396,-3.894128097500511,-3.5762286526962996,35
-5.708435075262709,-2.8542133164055437,-4.808547359632789,-5.70506121767948,-4.254310307100968,-5.897762976539811,-3.9305339147684855,-3.601010769765181,36
-5.671793938665191,-2.7815711291004015,-4.761603772568492,-5.778651180658499,-4.285875841053199,-6.035138343182873,-3.963011618068468,-3.628832707798244,37
-5.622875746882146,-2.7282940969052505,-4.705322093579892,-5.84310875162098,-4.3289003477196895,-6.134547104709136,-3.9890919743866884,-3.6599652661707416,38
-5.55926109254937,-2.6999568473576727,-4.638473833001617,-5.894479053302819,-4.385966592064213,-6.182000645538114,-4.0063057507093784,-3.6946792442579275,39
-5.478530568302665,-2.7021340079952503,-4.559830501168291,-5.928807208439913,-4.459657339050542,-6.163510350089321,-4.01218371402277,-3.7332454414350558,40
-5.372018529686899,-2.7414246463962253,-4.460501551068884,-5.946114653292649,-4.557819053419196,-6.06570640708106,-4.00503195544007,-3.7789561449893,41
-5.2374197448269095,-2.8157138159910193,-4.3368217792021,-5.95051465109438,-4.682132459322842,-5.895667856032892,-3.9864701005569665,-3.8333595744317908,42
-5.0818554252284525,-2.9175051230954803,-4.195400711167168,-5.944190065040464,-4.825931710843484,-5.670079357566219,-3.9589992180834166,-3.8941104274737155,43
-4.912446782397285,-3.039302174025456,-4.0428478725633195,-5.929323758326262,-4.982550962063128,-5.405625572302446,-3.9251203767293767,-3.958863401826261,44
-4.736315027839158,-3.1736085750967926,-3.885772788989777,-5.908098594147123,-5.145324367063771,-5.118991160862971,-3.887334645204802,-4.025273195200615,45
-4.560581373059826,-3.3129279326253407,-3.7307849860457707,-5.882697435698409,-5.307586079927421,-4.826860783869197,-3.8481430922196482,-4.0909945053079655,46
