C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,time
-3.890690581678775,-3.229749282521207,-4.032387248640632,-2.9868225581765393,-4.359434031055259,-3.990957736639098,-4.840593456465439,-4.672910013053332,-4.76056705483255,-4.659641404182679,-4.705373280069859,-5.86176898754535,-4.338335927882893,-3.6257019407198583,-3.4781762776402823,54
-3.908325251939866,-3.2159256458376237,-4.041058556900335,-3.0028973489931383,-4.359436586044002,-3.9982277370452373,-4.8470691164121735,-4.667175266045981,-4.771830250189431,-4.653769777959269,-4.730619076881061,-5.884580004701843,-4.329578175921854,-3.6333643303826433,-3.4934950497298782,55
-3.9309084795652574,-3.2056905237263438,-4.051856099824609,-3.0271277148647457,-4.359658748481429,-4.0053271185137085,-4.8456226273152545,-4.660563670442,-4.779645454125143,-4.641036699445255,-4.754273838339197,-5.894486251128363,-4.3170570638065575,-3.6455141041278756,-3.51765608772876,56
-3.9536766353668673,-3.2008513270422507,-4.062608163465809,-3.05456427052633,-4.360129560362245,-4.0103086490746085,-4.837149751282348,-4.654752395307835,-4.781447447438713,-4.623202627924176,-4.771278953092189,-5.8862375557392115,-4.303276882543262,-3.659693483345538,-3.5456928969782635,57
-3.971866090156612,-3.2032154666402275,-4.071143033876289,-3.080257630712854,-4.360878063681158,-4.011225096758035,-4.822546250421113,-4.651418609709925,-4.774671010929169,-4.60202802267957,-4.776575809787962,-5.854583747448685,-4.290741923138224,-3.6734446894256156,-3.5726389828197274,58
-3.9807132147464093,-3.2145903533751556,-4.075288997108402,-3.099258410159285,-4.361933300432871,-4.006129229594088,-4.802707886839218,-4.652239482714715,-4.756750925395544,-4.579273342994978,-4.765105797074443,-5.794274655171085,-4.281956476597703,-3.6843099437580924,-3.593527850594489,59
-3.975454379948177,-3.2367833981019203,-4.072874339214504,-3.1066172236005896,-4.363324312612091,-3.993073815612866,-4.778530422644325,-4.65889218338865,-4.725121971636867,-4.55669904815394,-4.731810303599557,-5.700060107820712,-4.279424833927955,-3.6898314677329527,-3.603393005643886,60
-3.9581039550200265,-3.270572568580568,-4.067998587428425,-3.10593555251994,-4.3690036776833505,-3.9713624494023243,-4.744694688122293,-4.677169527336278,-4.676279108754034,-4.530938910960493,-4.672814614590564,-5.556400524527127,-4.283211908079262,-3.6923262989597188,-3.606345634761934,61
-3.934721093892993,-3.314515717124577,-4.065191404677624,-3.1043469157939483,-4.381137154391693,-3.942627590739374,-4.697316650505468,-4.708550459009739,-4.61093531912263,-4.498297143715431,-4.591212078057351,-5.360107426673408,-4.290756719276773,-3.695630488002215,-3.609820169517253,62
-3.9066093443883845,-3.367090081418985,-4.062926280554913,-3.1021999842477417,-4.397073556652596,-3.9084153054375466,-4.639444777321241,-4.748241340746869,-4.532852418453703,-4.460039864947432,-4.4923961768217895,-5.124457296554124,-4.300624719439048,-3.6995647756818815,-3.613834982413092,63
-3.875072254327502,-3.4267728991488227,-4.059676704653093,-3.0998434287064454,-4.414161698381532,-3.870271659310369,-4.574127536097003,-4.791448534885498,-4.4457922224583015,-4.417433193185167,-4.381760393705744,-4.86272661646384,-4.311381360484641,-3.7039499028201543,-3.6184084459526966,64
-3.8414133715316527,-3.492041407999124,-4.053916166564972,-3.0976259199951857,-4.42975039349398,-3.829742718171374,-4.504413394360146,-4.833378403763456,-4.35351654684748,-4.371743246957315,-4.264698211531084,-4.588191868697133,-4.321592094332112,-3.708606610238473,-3.6235589326393116,65
-3.806936243822142,-3.5613728456549247,-4.044118155883355,-3.095896128939089,-4.441188455905415,-3.7883745478340893,-4.43335081963806,-4.869237309718576,-4.259787207332288,-4.3242361447925495,-4.14660311311968,-4.314129535548565,-4.3298223729000185,-3.713355638758276,-3.629304814976186,66
-3.7729444190202734,-3.633244449801257,-4.028756162201051,-3.095002726363282,-4.445824699531312,-3.7477132141120464,-4.363988279458139,-4.894231615088691,-4.168366019623775,-4.276178005219543,-4.032868581293396,-4.053816099312711,-4.334637648106918,-3.718017729201003,-3.6356644654665646,67
-3.7407414449473526,-3.7061334581231544,-4.006303675110864,-3.0952943830928894,-4.441007938287147,-3.709304782818774,-4.299374241347773,-4.903567682211631,-4.083014799432994,-4.228834946766971,-3.9288880988741033,-3.820528042284136,-4.334603371871369,-3.722413622388088,-3.6426562566136953,68
-3.7116308694246847,-3.778517108305652,-3.9752341842056005,-3.0971197699530384,-4.424086986088396,-3.6746953197678023,-4.2425571728343545,-4.8924518734252285,-4.007495362470994,-4.18347308796351,-3.84005514868367,-3.627541846757414,-4.328284996111929,-3.726364059140974,-3.6502985609208234,69
-3.6869162402735745,-3.8488726380337814,-3.9340211790780675,-3.100827557768855,-4.392410656850535,-3.6454308907726616,-4.196585541445273,-4.8560905510673145,-3.9455695244488265,-4.141358547337834,-3.771763213543962,-3.488133995027111,-4.314247972747156,-3.729689780281097,-3.6586097508911966,70
-3.665633124266889,-3.9300193853178245,-3.877597040213563,-3.1061304992555008,-4.341159577627788,-3.6202748436260292,-4.160218657452749,-4.78720079849817,-3.8949048655166436,-4.0994351827852835,-3.7223842001784413,-3.401104964089076,-4.289508423036479,-3.731383035773211,-3.6665253525043413,71
-3.6458938977970896,-4.030658365527157,-3.804729471266936,-3.1125074280286755,-4.270405697167562,-3.5969368218135105,-4.129605875053681,-4.686707730715755,-3.850304454650108,-4.054692125773531,-3.685420370877463,-3.352020148413302,-4.253896316060338,-3.73106986289402,-3.6734349383381084,72
-3.627617323114874,-4.143089332385466,-3.7196449465853165,-3.119956136264312,-4.1848348119251115,-3.575382334688025,-4.103880727662485,-4.562129757514421,-3.811233340798533,-4.008463405189755,-3.6589607418132384,-3.334303406505573,-4.2101978754688005,-3.7295216834328904,-3.6800379507932335,73
-3.6107221624709385,-4.259612039616434,-3.626569940515837,-3.128474416138345,-4.089132718355692,-3.5555768916024952,-4.082176748693576,-4.420985288688518,-3.777156572911236,-3.962083049921132,-3.6410943291579785,-3.3413785968716745,-4.16119932491194,-3.727509919179187,-3.6870338322704503,74
-3.5951271781159804,-4.3725262409437455,-3.5297309274056263,-3.1380600598267057,-3.9879852129145514,-3.537486001909839,-4.063627471561367,-4.270792734032398,-3.7475391999375276,-3.916885088854836,-3.629910149083892,-3.3666695780173894,-4.109686888039824,-3.7258059919222752,-3.6951220251704915,75
-3.580751132300697,-4.474131690091087,-3.4333543816018155,-3.148710859505329,-3.8860780920569464,-3.5210751749629776,-4.047366429680276,-4.119070503340409,-3.7218462708267235,-3.8742035508780437,-3.623497217763192,-3.4036002084485037,-4.058446788502523,-3.7251813234515208,-3.7050019718940934,76
-3.567512787275785,-4.55672814078214,-3.3416667774515347,-3.1604246073501456,-3.78809715223813,-3.506309920114831,-4.032527156464715,-3.973337006406907,-3.699542834528139,-3.8353724648779313,-3.619944551368087,-3.4455943466708008,-4.010265249950108,-3.726407335556288,-3.717373114841987,77
-3.555330905291941,-4.612615346740589,-3.258894589301914,-3.173199095537091,-3.6987281899133544,-3.493155746718319,-4.018243185329099,-3.841110653026237,-3.680093939991087,-3.801725859741675,-3.617341166070789,-3.486075851190065,-3.9679284960326484,-3.7302554500259433,-3.7329348964149083,78
-3.5441242485998634,-4.634093061690121,-3.189264291500087,-3.1870321162420976,-3.622657001537874,-3.481578164126363,-4.003648049687842,-3.729909852992755,-3.662964636164883,-3.7745977643564514,-3.6137760780435086,-3.5184685805120823,-3.9342227504002145,-3.7374970886498513,-3.752386759013591,79
-3.5338115794502483,-4.6134610393544175,-3.1370023583931808,-3.2019214616410983,-3.5645693835669405,-3.471542681691882,-3.987875282955362,-3.6472530161008088,-3.647619971998841,-3.7553222076094364,-3.607338303458456,-3.5361963931426357,-3.911934236702877,-3.748903673217378,-3.7764281450387687,80
-3.526048479973241,-4.531834045860781,-3.1006294387515854,-3.2196853121966935,-3.5222603342450043,-3.4624018396217804,-3.9711503761004123,-3.5897359254590384,-3.6349371807271433,-3.74141755667888,-3.5997333586810716,-3.5456099171781124,-3.8964028899726286,-3.7664412799988267,-3.7992550924437296,81
-3.5218389645737562,-4.386705725196119,-3.0749406603470115,-3.241336057761212,-3.489645508124648,-3.453831706109459,-3.954497159824023,-3.547670480044772,-3.6259583781991216,-3.7301216892993323,-3.5938905138098622,-3.557056981629024,-3.882150368108655,-3.790402180622059,-3.8169178301943543,82
-3.520124443914642,-4.1949441478735086,-3.058574216028571,-3.265662804595179,-3.4655916861233167,-3.4462830824875796,-3.9382466771390106,-3.519149263455384,-3.620395937286813,-3.7223479001924167,-3.58973441561664,-3.569957246372345,-3.8707354790618074,-3.8190470899127833,-3.832897087210265,83
-3.519846328658748,-3.9734173844060425,-3.050168298645378,-3.291454658959122,-3.448965649158461,-3.4402067700888086,-3.922729971058201,-3.502264859288255,-3.6179622308622537,-3.719009484079758,-3.5871897108732167,-3.583730371285048,-3.8637170307829414,-3.850636722696705,-3.850673592411084,84
-3.519946029468922,-3.7389935053068006,-3.048361101046544,-3.317500727113564,-3.438634178147526,-3.436053570245808,-3.9082780845944107,-3.495109851140763,-3.6183696317974805,-3.7210197356829795,-3.5861810463514052,-3.5977960162441054,-3.86265383122291,-3.8834317937995295,-3.873728074716434,85
-3.519364957008015,-3.508540581088865,-3.0517908160811817,-3.342590115319034,-3.4334640540079615,-3.434274284291241,-3.8952220607604624,-3.4957768226102854,-3.6213305129645303,-3.729291949723704,-3.5866330688230166,-3.611573841126491,-3.8691046883325675,-3.915693018046964,-3.9055412630459383,86
-3.517044521938874,-3.2989266822653316,-3.059095636598404,-3.365511929836055,-3.432322057657214,-3.435319713557773,-3.883892942569178,-3.502358357294201,-3.6265572472354393,-3.7447394209235565,-3.5884704250598625,-3.6244835058091773,-3.8846284100627666,-3.945681110264713,-3.9495938863192173,87
-3.5119261349243494,-3.127019879349271,-3.068913755447325,-3.3850552769251556,-3.4340749700127335,-3.4396406593780675,-3.874621773033377,-3.512947038789889,-3.6337622074822464,-3.7682754440041624,-3.5916177618337555,-3.635944670169139,-3.9107838043643626,-3.9716567852784865,-4.0093666734558955,88
-3.5029512066272894,-3.0096882428537772,-3.079883365477055,-3.40000926284686,-3.437589571991966,-3.447687923084787,-3.8677395951658817,-3.5256354506947267,-3.6426577665769853,-3.800813313687142,-3.5959997259165073,-3.6453769940833474,-3.949129679188209,-3.9918807579139872,-4.088340353375595,89
-3.4890611477105438,-2.963799843291932,-3.0906426595367087,-3.4091629938616945,-3.44173264451236,-3.459912306010596,-3.8635774519795114,-3.5385161766060924,-3.652956297391695,-3.843266324694122,-3.6015409640799296,-3.652200137428777,-4.001224842485158,-4.004613742996922,-4.189995654997937,90
-3.4695663270118113,-3.0032667762438896,-3.1026149596624295,-3.41056062027358,-3.447921876346475,-3.4788171051575705,-3.855914218240462,-3.552240962877636,-3.665947135512364,-3.8987054496957816,-3.6074937046434497,-3.6522170032842243,-4.076917168969966,-4.001677215395982,-4.33003710699744,91
-3.445181412457231,-3.1183251698332,-3.1180032447715136,-3.4043713005737795,-3.4581200625276396,-3.5053255434041,-3.840950409398141,-3.569149952271513,-3.6826448584713196,-3.9678896641682195,-3.6135206629841297,-3.6436977053395685,-4.180061158572162,-3.980331253181931,-4.513579802721071,92
-3.416954263342308,-3.2903291433880533,-3.1366151930348036,-3.392571653303831,-3.4720116433644534,-3.537518310897322,-3.822649529490181,-3.5898683229978556,-3.702349702060103,-4.048264267041194,-3.6201622164602334,-3.629762719388402,-4.303225557064776,-3.9469944759835807,-4.728220318097152,93
-3.3859327389625493,-3.500632816236628,-3.1582584826231397,-3.3771382970052732,-3.4892810591655175,-3.573476097784373,-3.804975082554222,-3.6150212532668,-3.7243619020702563,-4.137274557244461,-3.6279587424300255,-3.6135325212243226,-4.438979110220825,-3.9080855034297466,-4.961555229053983,94
-3.353164698613461,-3.730590307707108,-3.1827407917073627,-3.360047850219644,-3.5096127502394308,-3.6112795942123883,-3.7918905726278953,-3.6452339212884786,-3.7479816942933226,-4.2323658337077745,-3.637450618251769,-3.598127586640921,-4.5798905638133345,-3.870022955149242,-5.201181111519878,95
-3.3196980015905497,-3.961555737127683,-3.209869798458315,-3.3432769314884814,-3.5326911568947947,-3.6490094903285057,-3.7873595037488386,-3.6811315052730267,-3.772509314520843,-4.330983395360894,-3.64917822128373,-3.5866683914317945,-4.718528663615329,-3.8392254507708796,-5.434694541423153,96
-3.2865805071893224,-4.174883223826525,-3.239453181046835,-3.3288021593533244,-3.5582007194402077,-3.6847464762798605,-3.795345379954686,-3.7233391834305767,-3.7972449985443593,-4.43057254113357,-3.6636819288841718,-3.5822754113905364,-4.847462155399826,-3.8221116099234735,-5.649692094692106,97
-3.2548600747052845,-4.3519268871318335,-3.271298617643768,-3.3186001523557103,-3.5858258781842722,-3.7165712422135906,-3.8198117052830765,-3.772482133971267,-3.821488982155415,-4.528578569955566,-3.6815021184113585,-3.588069122310742,-4.959259784939857,-3.825100052235838,-5.833770347255064,98
-3.2255845634339426,-4.474040846371779,-3.3052137864199516,-3.314647529037178,-3.615251073435587,-3.7425644782768317,-3.8647219837716422,-3.8291855351052284,-3.8445415011455513,-4.62244678075663,-3.703179167223555,-3.607169999986004,-5.04649029800844,-3.854609397336786,-5.974525875040326,99
-3.199801832670803,-4.522579220874553,-3.341006365546229,-3.3189209079392663,-3.646160745502752,-3.76080687461672,-3.9340397194580197,-3.8940745650425956,-3.86570279130631,-4.709622472466524,-3.729253452679025,-3.642698520209919,-5.101722440378598,-3.9170582648551315,-6.059555253976208,100
-3.1769899275990188,-4.492201134784972,-3.3810414662407378,-3.3302894916717216,-3.6823916700458765,-3.766563329139256,-4.045655433477523,-3.9688044469836834,-3.8842230983642945,-4.800914952235655,-3.7620263382210704,-3.6965844788309896,-5.120594591971447,-4.0268641340651286,-6.0890689214912275,101
-3.155772204421298,-4.399275903695002,-3.4268324840400908,-3.346075232826513,-3.7264026361857328,-3.7591936249729647,-4.20539800375519,-4.0536464164144554,-3.9004115735689826,-4.9049787103315445,-3.8022159677614757,-3.766663935682809,-5.108390116385947,-4.185380369392966,-6.076046597416313,102
-3.135914488962479,-4.257722934103553,-3.4769095235928384,-3.3659338749185093,-3.775811104421912,-3.7429207800987703,-4.399138469513228,-4.147149669973511,-3.9151568109962236,-5.016026820359605,-3.847987889361223,-3.849916762536594,-5.072145234911903,-4.3794294181953495,-6.02723878128339,103
-3.117182607047402,-4.081461632509534,-3.529802689547533,-3.38952116146258,-3.8282345352540115,-3.7219678124975974,-4.612747869973858,-4.24786340429946,-3.9293474047218733,-5.128272355925258,-3.8975076510813,-3.9433228311635715,-5.018896168839115,-4.595833727828996,-5.949395972624387,104
-3.099342384500905,-3.8844114054118495,-3.584042086552725,-3.4164928359735933,-3.881290389181623,-3.7005577401503693,-4.832097244359294,-4.354336816030904,-3.9438719488217813,-5.2359283906339185,-3.9489408009826903,-4.0438620133349605,-4.9556791394573825,-4.821415745650614,-5.849268670971227,105
-3.0821596471478268,-3.680491659309409,-3.6381578192569672,-3.44650464196642,-3.9325961267043423,-3.682913581038011,-5.043057631891751,-4.465119101806449,-3.9596190373718017,-5.333207998091007,-4.000452887126379,-4.148514180821986,-4.889530368056507,-5.042997919016919,-5.733607375855837,106
-3.0654002208130064,-3.483621800701115,-3.690679992308811,-3.479212322955928,-3.979769208321764,-3.6732583531414456,-5.231500071793446,-4.5787594582647,-3.9774772644477854,-5.414324251901941,-4.050209457573353,-4.25425920539587,-4.827486075926286,-5.247402695284624,-5.609162586810142,107
-3.048829931321283,-3.307721236085883,-3.7401387103568062,-3.5142716224569885,-4.0204270945334795,-3.6758150744415983,-5.383295603286592,-4.693807082044261,-3.998335224125585,-5.473490225672135,-4.096376060384595,-4.358076958827833,-4.776582484356525,-5.4214525218104335,-5.4826848033660704,108
-3.0322146044974962,-3.166709371962617,-3.785064078049506,-3.5513382839844687,-4.052187245839086,-3.694806762919393,-5.484315265593402,-4.808811169783733,-4.023081510481053,-5.504918993007011,-4.137118243621092,-4.456947312889097,-4.743855814637021,-5.5519698459510645,-5.360924525055546,109
-3.015320066166484,-3.0745056148302234,-3.8239862000354616,-3.590068051053239,-4.072667122738176,-3.734456436555753,-5.520430097936096,-4.922320918121727,-4.052604717590042,-5.502823627511984,-4.170601555343827,-4.547850139350887,-4.736342288057577,-5.625777115063228,-5.2506322514104955,110
-2.997817410541407,-3.028586124463465,-3.8580242964991855,-3.633506036716947,-4.077280164383639,-3.8025051436940878,-5.478292660973934,-5.047293388532454,-4.087656693603814,-5.455298044077971,-4.192829024577864,-4.6351384291721685,-4.751104221163225,-5.63565424624221,-5.135025536257808,111
-2.9797667594778914,-3.013113827330934,-3.8893244923520953,-3.683700977175163,-4.065949063120094,-3.898874040693111,-5.365139966250132,-5.192431485320817,-4.127733626972189,-5.361729007979492,-4.203482506496103,-4.724362495493326,-4.779212745511784,-5.591255692467319,-4.997780280357089,112
-2.961517480264476,-3.0220382799722865,-3.9179572493330963,-3.7388140506616363,-4.043055159234727,-4.0160563075567,-5.197719729312845,-5.349903169371443,-4.171840622218847,-5.2332688683973725,-4.206245788381288,-4.814298193357696,-4.818717304912231,-5.504715704921303,-4.846334503639348,113
-2.943418940189698,-3.049309038927176,-3.9439930291810983,-3.7970064354101223,-4.012979793014729,-4.14654512428874,-4.992779665710222,-5.511876401568968,-4.218982783867476,-5.081069974512436,-4.204802657516166,-4.903721377808626,-4.867667343173541,-5.388168534786911,-4.688126226035585,114
-2.9258205065420966,-3.0888756607352574,-3.967502293635006,-3.856439309654369,-3.980104304747288,-4.282833670893108,-4.767067490990411,-5.670519142798022,-4.26816521644176,-4.916284675505504,-4.202836901183482,-4.991407903889457,-4.924112304104694,-5.253748433246887,-4.530593467476806,115
-2.9090715466102086,-3.134687701936187,-3.9885555044337293,-3.9152738516281325,-3.948810034719591,-4.417415127373691,-4.537330920701561,-5.817999353943239,-4.318393024465386,-4.750065320557399,-4.20403230666598,-5.076133626643531,-4.986101631514669,-5.11358965148398,-4.381174247894008,116
