C1,C2,C3,C4,C5,C6,C7,C8,time
-4.037097686993299,-3.2946992643707436,-4.034338213448757,-3.123696938193414,-6.269880741488635,-4.305427131120654,-22671352444.13617,-4.695831801697025,33
-4.060246112087103,-3.3203261609297288,-4.042659001756575,-3.1502452236451677,-6.267360655718872,-4.3171459817448845,-21627396103.38734,-4.668467257450961,34
-4.088312057009937,-3.3520143801407,-4.0553081286720385,-3.1830939663277786,-6.2626921776966435,-4.3316890161978625,-20366200292.88799,-4.635801129567036,35
-4.120486298949297,-3.388805104217888,-4.071589926926308,-3.2212289524203697,-6.255309013847949,-4.348239965696333,-18923971590.92986,-4.598707681414025,36
-4.155959615092677,-3.429739515375526,-4.090808729250546,-3.263635968102066,-6.244644870598791,-4.3659825614570424,-17336916575.804737,-4.558061176360699,37
-4.193922782627572,-3.4738587958278435,-4.112268868375913,-3.309300799551987,-6.230133454375167,-4.384100534696734,-15641241825.804417,-4.514735877775833,38
-4.233566578741481,-3.5202041277890737,-4.13527467703357,-3.357209232949258,-6.211208471603077,-4.401777616632157,-13873153919.22067,-4.469606049028201,39
-4.274081780621898,-3.5678166934734485,-4.15913048795468,-3.406347054473002,-6.18730362870852,-4.418197538480053,-12068859434.34527,-4.423545953486573,40
-4.314659165456317,-3.615737675095199,-4.183140633870402,-3.455700050302341,-6.157852632117498,-4.4325440314571685,-10264564949.470001,-4.377429854519727,41
-4.354489510432239,-3.6630082548685587,-4.2066094475119,-3.5042540066164003,-6.1222891882560075,-4.444000826780251,-8496477042.886613,-4.332132015496434,42
-4.392763592737153,-3.7086696150077567,-4.228841261610333,-3.5509947095942995,-6.0800470035500505,-4.451751655666044,-6800802292.886909,-4.288526699785466,43
-4.42867218955856,-3.751762937727026,-4.249140408896862,-3.594907945415164,-6.030559784425627,-4.454980249331293,-5213747277.762681,-4.2474881707556,44
-4.461406078083953,-3.791329405240599,-4.2668112221026515,-3.6349795002581167,-5.973261237308737,-4.452870338992747,-3771518575.805688,-4.209890691775607,45
-4.490156035500827,-3.8264101997627056,-4.281158033958858,-3.6701951603022795,-5.9075850686253775,-4.4446056558671465,-2510322765.307709,-4.1766085262142605,46
-4.514112838996682,-3.8560465035075793,-4.291485177196647,-3.699540711726776,-5.832964984801551,-4.42936993117124,-1466366424.5605156,-4.148515937440335,47
-4.53246726575901,-3.8792794986894514,-4.297096984547179,-3.7220019407107294,-5.748834692263255,-4.4063468961217716,-675856131.855892,-4.126487188822601,48
-4.5444100929753075,-3.895150367522554,-4.297297788741614,-3.736564633433263,-5.654627897436493,-4.37472028193549,-174998465.48562413,-4.111396543729837,49
-4.549132097833072,-3.902700292221118,-4.291391922511115,-3.7422145760734997,-5.549778306747262,-4.333673819829138,-3.7414805643189717,-4.104118265530812,50
-4.550285436088235,-3.906905982203824,-4.278800128481479,-3.743386606039383,-5.39858544493843,-4.270614808173834,-3.740810747670763,-4.099897742658767,51
-4.551960723042817,-3.913014977142208,-4.260509858321645,-3.7450890437270528,-5.178969536179616,-4.179018141608831,-3.7398378023204444,-4.093767202136599,52
-4.554006425203436,-3.9204747046297825,-4.238175508327475,-3.747167899797926,-4.910795336036946,-4.067168945753075,-3.738649733375082,-4.086281165217571,53
-4.556271009076715,-3.9287325922600598,-4.213451474794835,-3.7494691849134187,-4.613927600076537,-3.943352346225507,-3.737334545941739,-4.0779941531549415,54
-4.558602941169274,-3.9372360676265536,-4.187992154019588,-3.7518389097349494,-4.308231083864521,-3.815853468645076,-3.735980245127478,-4.069460687201975,55
-4.560850687987734,-3.9454325583227776,-4.163451942297598,-3.7541230849239335,-4.013570542967016,-3.692957438630725,-3.734674836039365,-4.061235288611931,56
-4.562862716038714,-3.9527694919422434,-4.141485235924732,-3.756167721141788,-3.7498107329501504,-3.5829493818014004,-3.7335063237844617,-4.0538724786380715,57
-4.564487491828836,-3.9586942960784643,-4.123746431196851,-3.75781882904993,-3.5368164093800436,-3.494114423776045,-3.7325627134698327,-4.047926778533657,58
-4.565573481864721,-3.962654398324954,-4.111889924409824,-3.7589224193097763,-3.394452327822823,-3.4347376901736064,-3.731932010202542,-4.04395270955195,59
-4.565969152652989,-3.964097226275226,-4.107570111859511,-3.7593245025827433,-3.342583243844611,-3.413104306613028,-3.731702219089653,-4.042504792946212,60
-4.5676186358511215,-3.968849026026715,-4.0968176954527875,-3.7616273647583798,-3.3445809825814257,-3.4166770100825015,-3.7343552940961913,-4.043633904071784,61
-4.572095804531769,-3.981746768209329,-4.067632565205966,-3.7678779906636786,-3.350003416295636,-3.4263743480710724,-3.741556497685365,-4.046698634269764,62
-4.578693737324302,-4.000753967215286,-4.024622899579071,-3.777089439366224,-3.3579943712428935,-3.440665161948966,-3.7521687977115166,-4.051215078772051,63
-4.586705512858092,-4.023834137436805,-3.972396877032128,-3.788274769933601,-3.3676976736788493,-3.458018293086409,-3.765055162028987,-4.056699332810544,64
-4.595424209762511,-4.048950793266105,-3.9155626760251607,-3.800447041433393,-3.378257149859154,-3.4769025828536257,-3.779078558492116,-4.0626674916171375,65
-4.6041429066669295,-4.074067449095406,-3.858728475018193,-3.812619312933186,-3.3888166260394588,-3.495786872620843,-3.7931019549552456,-4.068635650423731,66
-4.612154682200719,-4.0971476193169245,-3.80650245247125,-3.823804643500562,-3.398519928475415,-3.513140003758285,-3.805988319272715,-4.074119904462223,67
-4.6187526149932525,-4.116154818322882,-3.763492786844355,-3.8330160922031076,-3.406510883422672,-3.5274308176361786,-3.816600619298867,-4.07863634896451,68
-4.623229783673899,-4.129052560505496,-3.734307656597534,-3.8392667181084064,-3.411933317136883,-3.5371281556247496,-3.8238018228880413,-4.0817010791624915,69
-4.624879266872033,-4.133804360256985,-3.72355524019081,-3.841569580284043,-3.413931055873697,-3.540700859094223,-3.826454897894579,-4.082830190288063,70
-4.624548120734791,-4.131836694088761,-3.718745472912996,-3.8419710014113972,-3.4165787003375403,-3.5421700530386158,-3.8268903055089663,-4.084372833473192,71
-4.623649295505133,-4.126495885917869,-3.7056903903017853,-3.8430605730427874,-3.4237651638822575,-3.5461578651733943,-3.8280721261765884,-4.088560007832827,72
-4.622324710956163,-4.118625221244974,-3.686451321190528,-3.844666257552204,-3.4343557417376305,-3.5520346409509638,-3.8298137566341373,-4.0947305805733425,73
-4.620716286860987,-4.109067985570746,-3.6630895944125728,-3.8466160173136403,-3.4472157291334415,-3.5591707258237273,-3.8319285936183043,-4.1022234189011115,74
-4.6189659429927055,-4.0986674643958505,-3.6376665388012683,-3.8487378147010842,-3.4612104212994694,-3.566936465244087,-3.8342300338657793,-4.1103773900225065,75
-4.6172155991244255,-4.088266943220955,-3.612243483189964,-3.8508596120885286,-3.4752051134654987,-3.5747022046644465,-3.8365314741132552,-4.118531361143901,76
-4.615607175029249,-4.078709707546727,-3.588881756412009,-3.852809371849964,-3.488065100861309,-3.5818382895372096,-3.8386463110974214,-4.12602419947167,77
-4.614282590480278,-4.070839042873832,-3.569642687300751,-3.8544150563593806,-3.498655678716682,-3.587715065314779,-3.84038794155497,-4.132194772212185,78
-4.613383765250621,-4.06549823470294,-3.5565876046895406,-3.8555046279907708,-3.505842142261399,-3.591702877449558,-3.841569762222593,-4.13638194657182,79
-4.613052619113379,-4.063530568534716,-3.5517778374117266,-3.855906049118125,-3.5084897867252423,-3.593172071393951,-3.84200516983698,-4.137924589756949,80
-4.608250556105965,-4.065213850623139,-3.548878191910236,-3.8569511862232084,-3.5086510206034207,-3.5950389060520784,-3.8432772083313753,-4.138978247002104,81
-4.595216385085843,-4.069782759148858,-3.541007725549048,-3.8597879869370053,-3.509088655415619,-3.6001060286955675,-3.8467298842447355,-4.141838173810382,82
-4.57600813305619,-4.0765158875025485,-3.529409143543086,-3.8639685353573374,-3.509733590928332,-3.607573367328078,-3.8518180382223184,-4.146052802791001,83
-4.552683827020182,-4.084691829074887,-3.5153251511072763,-3.8690449155820277,-3.510516726908056,-3.61664084995327,-3.8579965109093837,-4.151170566553183,84
-4.527301493980997,-4.09358917725655,-3.4999984534565414,-3.874569211708895,-3.511368963121284,-3.626508404574802,-3.8647201429511897,-4.156739897706144,85
-4.501919160941812,-4.102486525438213,-3.484671755805806,-3.8800935078357632,-3.5122211993345127,-3.636375959196334,-3.8714437749929953,-4.162309228859106,86
-4.478594854905804,-4.110662467010551,-3.4705877633699957,-3.885169888060452,-3.5130043353142355,-3.645443441821525,-3.87762224768006,-4.167426992621287,87
-4.45938660287615,-4.117395595364242,-3.4589891813640343,-3.889350436480785,-3.5136492708269493,-3.6529107804540364,-3.8827104016576435,-4.171641621601908,88
-4.446352431856029,-4.12196450388996,-3.4511187150028464,-3.8921872371945825,-3.5140869056391475,-3.6579779030975255,-3.886163077571003,-4.174501548410185,89
-4.441550368848615,-4.123647785978383,-3.4482190695013557,-3.8932323742996653,-3.514248139517326,-3.659844737755653,-3.887435116065399,-4.17555520565534,90
-4.438890877144202,-4.127931311495536,-3.4489667213568707,-3.8989110157301545,-3.5203816941793207,-3.6641267935320374,-3.8922921877854693,-4.181757701965385,91
-4.431672256803651,-4.139558023613525,-3.450996062107553,-3.914324471041482,-3.5370299139761636,-3.6757495163536538,-3.905475668168517,-4.198593049092646,92
-4.421034289985996,-4.15669212568214,-3.453986669529611,-3.937039036763437,-3.5615641326241425,-3.692877739459192,-3.924903955048797,-4.223403034332822,93
-4.408116758850274,-4.177497821051173,-3.457618121399253,-3.9646210094258127,-3.5913556838395464,-3.713676296087346,-3.948495446260567,-4.2535294449816075,94
-4.394059445555516,-4.200139313070413,-3.4615699954926873,-3.994636685558397,-3.6237759013386612,-3.7363100194768077,-3.97416853963808,-4.286314068334697,95
-4.38000213226076,-4.222780805089655,-3.465521869586121,-4.024652361690982,-3.6561961188377765,-3.7589437428662693,-3.999841633015594,-4.3190986916877865,96
-4.367084601125036,-4.243586500458687,-3.4691533214557633,-4.052234334353357,-3.6859876700531804,-3.779742299494424,-4.023433124227363,-4.349225102336572,97
-4.356446634307382,-4.260720602527301,-3.4721439288778213,-4.074948900075313,-3.710521888701159,-3.796870522599962,-4.042861411107643,-4.374035087576747,98
-4.349228013966831,-4.27234731464529,-3.474173269628504,-4.09036235538664,-3.727170108498002,-3.808493245421578,-4.056044891490691,-4.390870434704008,99
-4.346568522262418,-4.2766308401624435,-3.4749209214840184,-4.096040996817129,-3.7333036631599965,-3.8127753011979624,-4.060901963210761,-4.397072931014053,100
-4.337546667157372,-4.278711451399063,-3.475001155042018,-4.097290058723115,-3.7356777467585287,-3.8163740293611297,-4.063855724807931,-4.399784195866554,101
-4.313058774729388,-4.284358824755603,-3.4752189318423037,-4.100680369610794,-3.742121687954545,-3.826142005804012,-4.071873077714535,-4.407143343323341,102
-4.276971354309202,-4.292681269702081,-3.4755398660743033,-4.105676617234741,-3.7516180223486737,-3.8405369184566798,-4.083688124103214,-4.417988402733342,103
-4.233150915227549,-4.302787095708521,-3.4759295719274457,-4.111743489349536,-3.7631492855415445,-3.8580164552492064,-4.098034966146612,-4.431157403445488,104
-4.185463966815162,-4.313784612244939,-3.4763536635911594,-4.118345673709752,-3.7756980131337867,-3.877038304111661,-4.113647706017367,-4.445488374808704,105
-4.1377770184027725,-4.324782128781358,-3.476777755254873,-4.124947858069968,-3.7882467407260285,-3.8960601529741155,-4.1292604458881215,-4.459819346171922,106
-4.0939565793211194,-4.334887954787797,-3.477167461108016,-4.131014730184762,-3.7997780039188997,-3.9135396897666412,-4.143607287931519,-4.472988346884067,107
-4.0578691589009335,-4.343210399734276,-3.4774883953400155,-4.136010977808709,-3.809274338313028,-3.92793460241931,-4.155422334320198,-4.483833406294068,108
-4.033381266472952,-4.348857773090815,-3.477706172140301,-4.139401288696387,-3.8157182795090443,-3.9377025788621918,-4.163439687226802,-4.491192553750857,109
-4.024359411367905,-4.350938384327435,-3.4777864056983008,-4.140650350602375,-3.8180923631075765,-3.941301307025359,-4.166393448823972,-4.493903818603356,110
-4.007742298708197,-4.348674484988508,-3.4830613357540994,-4.138081033461101,-3.8246146696409817,-3.9476944275625905,-4.173195035461192,-4.499856513970579,111
-3.9626387072032787,-4.342529615354279,-3.49737900304841,-4.131107172649074,-3.842318073088797,-3.9650471833065057,-4.1916564849050735,-4.5160138299673305,112
-3.896170256564451,-4.333474017998572,-3.5184787232716035,-4.120829904083979,-3.8684072992224183,-3.990619665455432,-4.218862831453951,-4.539824611436224,113
-3.8154585665030187,-4.3224779354952165,-3.544099812114054,-4.108350363683509,-3.900087073813245,-4.0216719652077,-4.2518991094061604,-4.568737703219883,114
-3.7276252567302826,-4.3105116104180325,-3.5719815852661316,-4.09476968736535,-3.9345621226326735,-4.055464173761639,-4.287850353060034,-4.600201950160922,115
-3.6397919469575455,-4.2985452853408495,-3.59986335841821,-4.08118901104719,-3.9690371714521024,-4.089256382315578,-4.32380159671391,-4.6316661971019615,116
-3.5590802568961126,-4.287549202837492,-3.6254844472606593,-4.068709470646719,-4.000716946042928,-4.120308682067846,-4.356837874666118,-4.66057928888562,117
-3.4926118062572855,-4.278493605481786,-3.6465841674838533,-4.058432202081625,-4.02680617217655,-4.145881164216773,-4.384044221214996,-4.684390070354514,118
-3.447508214752367,-4.272348735847556,-3.6609018347781634,-4.051458341269598,-4.044509575624365,-4.163233919960687,-4.402505670658877,-4.700547386351264,119
-3.4308911020926605,-4.27008483650863,-3.666176764833962,-4.048889024128324,-4.05103188215777,-4.169627040497919,-4.4093072572960965,-4.706500081718487,120
-3.4411457412669813,-4.276514917532818,-3.6705747412222474,-4.062204887429262,-4.057875653106557,-4.176374314370908,-4.414910862328526,-4.708618247671079,121
-3.4689797618829954,-4.293967994598475,-3.682512105704737,-4.098347944960378,-4.076451602824696,-4.194688343454735,-4.4301206474165475,-4.714367555256684,122
-3.509998318580278,-4.3196883186952295,-3.700104011257878,-4.1516113981641265,-4.103826686619847,-4.22167743894669,-4.452535067546263,-4.7228402190670495,123
-3.559806565998408,-4.350920140812718,-3.721465610858122,-4.216288448482967,-4.137067859799674,-4.254449912044065,-4.479752577703776,-4.733128453693923,124
-3.6140096587769603,-4.384907711940573,-3.744712057481916,-4.286672297359349,-4.173242077671838,-4.290114073944149,-4.509371632875187,-4.7443244737290495,125
-3.6682127515555134,-4.418895283068429,-3.767958504105711,-4.357056146235734,-4.209416295544003,-4.325778235844233,-4.5389906880465976,-4.755520493764175,126
-3.7180209989736426,-4.450127105185917,-3.789320103705954,-4.421733196554572,-4.242657468723829,-4.358550708941607,-4.56620819820411,-4.765808728391049,127
-3.7590395556709257,-4.475847429282672,-3.806912009259096,-4.474996649758322,-4.2700325525189795,-4.385539804433562,-4.588622618333825,-4.774281392201415,128
-3.786873576286939,-4.493300506348328,-3.8188493737415845,-4.511139707289438,-4.288608502237118,-4.40385383351739,-4.603832403421847,-4.7800306997870194,129
-3.79712821546126,-4.499730587372516,-3.82324735012987,-4.524455570590375,-4.295452273185906,-4.410601107390378,-4.609436008454276,-4.782148865739611,130
-3.788009761297688,-4.497272829566835,-3.825581057339368,-4.5151939944954735,-4.299776415140656,-4.413084787839855,-4.611937827992169,-4.792046112595714,131
-3.7632596714251374,-4.4906017726657,-3.831915405479436,-4.4900554308093135,-4.311513371874975,-4.419826206202721,-4.618728481023594,-4.818910068347994,132
-3.7267858547708514,-4.480770741442974,-3.84125023431743,-4.45300912642971,-4.328809939693972,-4.429760928000627,-4.628735759175168,-4.858499055772405,133
-3.6824962202620766,-4.468833060672523,-3.85258538362071,-4.408024328254478,-4.3498129149027545,-4.441824518755229,-4.640887454073509,-4.906571397644905,134
-3.634298676826056,-4.4558420551282065,-3.8649206931566304,-4.35907028318143,-4.372669093806429,-4.454952543988178,-4.65411135734523,-4.958885416741449,135
-3.5861011333900352,-4.442851049583891,-3.877256002692552,-4.310116238108382,-4.395525272710104,-4.468080569221126,-4.667335260616953,-5.011199435837993,136
-3.5418114988812603,-4.43091336881344,-3.8885911519958305,-4.26513143993315,-4.416528247918887,-4.480144159975727,-4.6794869555152925,-5.059271777710492,137
-3.5053376822269744,-4.421082337590714,-3.8979259808338247,-4.228085135553546,-4.433824815737884,-4.490078881773634,-4.689494233666866,-5.098860765134904,138
-3.480587592354424,-4.4144112806895786,-3.9042603289738924,-4.202946571867386,-4.445561772472204,-4.496820300136499,-4.696284886698291,-5.125724720887183,139
-3.4714691381908525,-4.4119535228838975,-3.906594036183391,-4.193684995772486,-4.449885914426953,-4.499303980585976,-4.698786706236184,-5.135621967743286,140
-3.466361832147905,-4.381005891332773,-3.9117965763223146,-4.199540201318861,-4.458567690839908,-4.5054944988833645,-4.705365177044326,-5.143364558393447,141
-3.4524991443170476,-4.297005177122581,-3.925917756699394,-4.215432902087592,-4.482132512532217,-4.5222973342619905,-4.723221026380712,-5.164380161586742,142
-3.4320699201452576,-4.173214650918087,-3.946727917255088,-4.23885372427309,-4.516859618184038,-4.547059407451542,-4.74953490961328,-5.1953505241873845,143
-3.407263005079514,-4.02289758338406,-3.9719973979298606,-4.267293294069767,-4.559028246475537,-4.577127639181715,-4.781487482109972,-5.232957393059595,144
-3.3802672445667916,-3.8593172451852653,-3.9994965386641708,-4.298242237672033,-4.604917636086872,-4.609848950182194,-4.816259399238723,-5.273882515067589,145
-3.3532714840540696,-3.6957369069864683,-4.026995679398482,-4.329191181274299,-4.65080702569821,-4.642570261182675,-4.851031316367474,-5.314807637075583,146
-3.328464568988325,-3.5454198394524408,-4.0522651600732535,-4.357630751070976,-4.692975653989708,-4.672638492912847,-4.882983888864164,-5.3524145059477934,147
-3.308035344816536,-3.421629313247948,-4.073075320628948,-4.3810515732564745,-4.72770275964153,-4.697400566102399,-4.909297772096732,-5.383384868548436,148
-3.294172656985679,-3.3376285990377563,-4.0871965010060265,-4.3969442740252065,-4.751267581333837,-4.714203401481024,-4.927153621433118,-5.404400471741731,149
-3.2890653509427312,-3.306680967486633,-4.09239904114495,-4.402799479571581,-4.759949357746793,-4.720393919778412,-4.93373209224126,-5.412143062391891,150
-3.2911664228139617,-3.320745712766798,-4.097094051258441,-4.398472224597444,-4.756823632521248,-4.727038554861311,-4.938663923924065,-5.418698499874551,151
-3.296869332178729,-3.358921449955818,-4.109837650137919,-4.386726818239074,-4.74833952119477,-4.745073992943463,-4.952050324205966,-5.436491830184625,152
-3.3052736196636494,-3.4151804310764775,-4.128617690591885,-4.369417798342528,-4.735836620292589,-4.771652533275057,-4.971777650937186,-5.462713580115261,153
-3.3154788258953394,-3.483494908151565,-4.151422025428845,-4.348399702753867,-4.720654526339943,-4.803926475106278,-4.995732261967955,-5.4945542764596045,154
-3.326584491500413,-3.557837133203865,-4.176238507457301,-4.325527069319147,-4.704132835862063,-4.839048117687312,-5.021800515148497,-5.529204446010802,155
-3.337690157105487,-3.632179358256167,-4.2010549894857565,-4.302654435884426,-4.6876111453841824,-4.874169760268346,-5.04786876832904,-5.563854615561999,156
-3.347895363337176,-3.7004938353312538,-4.223859324322715,-4.281636340295764,-4.672429051431536,-4.906443702099567,-5.071823379359809,-5.5956953119063435,157
-3.3562996508220966,-3.7567528164519133,-4.242639364776681,-4.264327320399219,-4.659926150529356,-4.933022242431161,-5.091550706091029,-5.621917061836978,158
-3.3620025601868644,-3.7949285536409323,-4.255382963656159,-4.2525819140408485,-4.651442039202877,-4.951057680513313,-5.104937106372929,-5.639710392147052,159
-3.3641036320580944,-3.8089932989210973,-4.260077973769651,-4.2482546590667125,-4.6483163139773325,-4.957702315596212,-5.109868938055734,-5.646265829629711,160
-3.366967437623271,-3.813336156762438,-4.263141374316491,-4.249881385232638,-4.652883304718801,-4.9604286882764494,-5.11541563828698,-5.646609069585768,161
-3.3748276699191835,-3.82525591551846,-4.271549431136546,-4.254346229390179,-4.665418236753897,-4.967911711164762,-5.130639560198273,-5.647551153720477,162
-3.3865875523464006,-3.8430893530371577,-4.284128926999107,-4.2610261900289785,-4.6841720497986525,-4.979107241532548,-5.1534164356159415,-5.648960628433647,163
-3.4011503083054926,-3.86517324716653,-4.299706644673471,-4.269298265638684,-4.707395683569101,-4.992971136651205,-5.181621996366321,-5.650706040125085,164
-3.417419161197031,-3.8898443757545738,-4.317109366928931,-4.278539454708943,-4.733340077781276,-5.0084592537921315,-5.213131974275741,-5.6526559351946,165
-3.4342973344215864,-3.915439516649286,-4.335163876534783,-4.288126755729398,-4.76025617215121,-5.024527450226725,-5.245822101170531,-5.654678860041999,166
-3.450688051379727,-3.940295447698664,-4.352696956260322,-4.297437167189695,-4.7863949063949365,-5.040131583226386,-5.277568108877024,-5.656643361067091,167
-3.4654945354720255,-3.962748946750703,-4.368535388874842,-4.3058476875794804,-4.8100072202284885,-5.05422751006251,-5.306245729221552,-5.658417984669683,168
-3.4776200100990518,-3.9811367916534017,-4.381505957147637,-4.312735315388398,-4.829344053367899,-5.065771088006496,-5.329730694030443,-5.659871277249583,169
-3.4859676986613763,-3.993795760254758,-4.3904354438480055,-4.317477049106096,-4.842656345529202,-5.073718174329743,-5.3458987351300324,-5.6608717852065995,170
