C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,time
-3.606956559364476,-3.8182202543580326,-3.480525184487201,-3.6418746393059664,-3.870899752418742,-3.926984337593472,-3.8785967178882124,-3.3132122272179716,-3.977069065666562,-3.6884789972074925,-4.039857917190843,-3.9048314108420903,-3.947727298159384,-3.8552149128307684,-4.128759369415725,-3.8009941815903785,-3.8664997714445715,-4.207886422206265,20
-3.6152659034973857,-3.8135033602590984,-3.4822286987615176,-3.6375578531694748,-3.880717797372099,-3.922682903993673,-3.8760889982647733,-3.3127248155438465,-3.9867187732319853,-3.6864411392715772,-4.033681926525819,-3.9360669054198074,-3.945590807432615,-3.8523075318934765,-4.128257114856396,-3.797105864776039,-3.8617619561391914,-4.259063804869731,21
-3.637819837572426,-3.8007003619905637,-3.486852523220377,-3.6258408622275686,-3.9073667765312123,-3.911007584222788,-3.869282330715438,-3.3114018409997916,-4.012910836623846,-3.680909810588379,-4.0169185232921825,-4.020848962130755,-3.939791761174242,-3.844416069349397,-4.126893852481074,-3.7865518619942597,-3.8489021717388736,-4.397973843527713,22
-3.6710572141040645,-3.7818327855948284,-3.493666580317644,-3.608573717681603,-3.9466389563446427,-3.8938018498235913,-3.8592514522216805,-3.30945219430329,-4.051509666885538,-3.6727583788447182,-3.9922145606320876,-4.145790940441623,-3.9312457982671662,-3.8327865456002295,-4.124884834243758,-3.770998594736902,-3.8299509105173533,-4.602683374181581,23
-3.711416885606769,-3.7589221571142923,-3.501940792507182,-3.587606470732929,-3.9943266032609506,-3.8729091723388516,-3.8470710997649755,-3.3070847661718243,-4.098379675060449,-3.6628602117274154,-3.962216891687686,-4.297506199819107,-3.920868557594288,-3.8186649810476676,-4.122445312098447,-3.7521124844958234,-3.8069386647483636,-4.851259232832706,24
-3.755337704595005,-3.733990002591356,-3.5109450822428556,-3.564789172582902,-4.046221983728697,-3.8501730233113403,-3.8338160103267955,-3.304508447322876,-4.149385272191969,-3.652088676923292,-3.9295723696011313,-4.462608099729898,-3.909575678038509,-3.803297396093409,-4.119790537999135,-3.7315599527628858,-3.7818959267056402,-5.121768255482458,25
-3.7992585235832417,-3.7090578480684195,-3.5199493719785293,-3.5419718744328748,-4.098117364196444,-3.8274368742838294,-3.8205609208886164,-3.301932128473928,-4.200390869323489,-3.641317142119169,-3.8969278475145765,-4.62770999964069,-3.8982827984827306,-3.7879298111391506,-4.1171357638998245,-3.711007421029948,-3.756853188662917,-5.3922772781322115,26
-3.839618195085946,-3.686147219587884,-3.5282235841680674,-3.5210046274842015,-4.145805011112752,-3.8065441967990896,-3.808380568431911,-3.299564700342462,-4.2472608774984,-3.6314189750018664,-3.8669301785701746,-4.779425259018173,-3.8879055578098525,-3.7738082465865888,-4.114696241754513,-3.69212131078887,-3.733840942893927,-5.6408531367833366,27
-3.872855571617584,-3.667279643192148,-3.5350376412653333,-3.503737482938235,-4.185077190926181,-3.789338462399892,-3.7983496899381533,-3.29761505364596,-4.28585970776009,-3.6232675432582053,-3.8422262159100793,-4.9043672373290415,-3.8793595949027764,-3.7621787228374197,-4.112687223517196,-3.6765680435315113,-3.7148896816724064,-5.8455626674372025,28
-3.895409505692624,-3.6544766449236135,-3.539661465724193,-3.492020491996329,-4.211726170085294,-3.777663142629008,-3.791543022388818,-3.296292079101906,-4.312051771151952,-3.617736214575007,-3.825462812676443,-4.989149294039988,-3.873560548644403,-3.7542872602933417,-4.111323961141875,-3.6660140407497326,-3.702029897272089,-5.984472706095185,29
-3.903718849825534,-3.6497597508246793,-3.5413649799985096,-3.4877037058598375,-4.2215442150386515,-3.7733617090292086,-3.7890353027653787,-3.2958046674277806,-4.321701478717375,-3.6156983566390917,-3.8192868220114193,-5.020384788617705,-3.8714240579176344,-3.7513798793560493,-4.110821706582546,-3.662125723935393,-3.697292081966709,-6.0356500887586515,30
-3.8897431733970884,-3.683579215544876,-3.5625758576974405,-3.4844475311016336,-4.218557668408676,-3.7660931245597538,-3.8144399482530935,-3.301031129835306,-4.301050849737678,-3.6180849187930333,-3.8048440099868475,-4.991468558923258,-3.929155784435996,-3.743087722218982,-4.129455296046344,-3.7088230424650948,-3.7078785163393193,-5.966675829507006,31
-3.8518091945198796,-3.775374905499695,-3.6201482400231098,-3.4756093424722234,-4.210451327555882,-3.746364109571233,-3.8833954145768916,-3.3152172420843034,-4.244999142507072,-3.6245627303537318,-3.7656420916344375,-4.912981649752618,-4.085856184985834,-3.720580438561227,-4.180032181733794,-3.835572907045713,-3.736613123922117,-5.779459982966822,32
-3.7959064888060974,-3.9106527643804814,-3.704991750818833,-3.462584643439408,-4.198505141035976,-3.717289771693413,-3.9850139965277513,-3.3361230917144047,-4.162396626588284,-3.634108978969498,-3.7078708435361496,-4.79731673097483,-4.316783091059279,-3.687411810012957,-4.254566539588985,-4.02236218116452,-3.7789588614125567,-5.503562945960237,33
-3.7280246318679344,-4.074918735878579,-3.8080160139279258,-3.4467689374709902,-4.183999057404662,-3.6819852185560604,-4.108407988896653,-3.361508766265243,-4.062093571544041,-3.645700852288643,-3.6377200422739433,-4.6568664724589475,-4.597194334148464,-3.6471356182043437,-4.345072545556002,-4.249177728308785,-3.830378685508091,-5.168545115309385,34
-3.65415319931758,-4.253678763685331,-3.9201306531937026,-3.42955772803477,-4.168213025217644,-3.6435655577889414,-4.2426896864745745,-3.3891343532764484,-3.9529402469370716,-3.658315537959477,-3.561379464429777,-4.504023544074016,-4.902347745745515,-3.6033056447655585,-4.443564375578932,-4.496006411965778,-3.8863355529061714,-4.8039668878364,35
-3.580281766767226,-4.432438791492085,-4.03224529245948,-3.4123465185985506,-4.152426993030625,-3.6051458970218224,-4.376971384052497,-3.416759940287654,-3.8437869223301018,-3.670930223630311,-3.4850388865856106,-4.351180615689083,-5.207501157342568,-3.5594756713267732,-4.542056205601863,-4.742835095622773,-3.942292420304252,-4.439388660363413,36
-3.512399909829063,-4.596704762990182,-4.135269555568573,-3.3965308126301323,-4.137920909399312,-3.56984134388447,-4.5003653764213984,-3.4421456148384912,-3.7434838672858595,-3.682522096949456,-3.4148880853234043,-4.2107303571732,-5.487912400431751,-3.51919947951816,-4.63256221156888,-4.969650642767038,-3.993712244399786,-4.104370829712561,37
-3.4564972041152817,-4.731982621870968,-4.220113066364296,-3.3835061135973175,-4.125974722879406,-3.54076700600665,-4.601983958372259,-3.4630514644685935,-3.660881351367072,-3.6920683455652226,-3.357116837225117,-4.095065438395414,-5.718839306505197,-3.48603085096989,-4.7070965694240705,-5.156439916885845,-4.0360579818902265,-3.828473792705976,38
-3.4185632252380724,-4.823778311825786,-4.277685448689965,-3.374667924967907,-4.117868382026613,-3.521037991018129,-4.670939424696056,-3.4772375767175903,-3.604829644136465,-3.6985461571259206,-3.317914918872707,-4.016578529224772,-5.875539707055034,-3.4635235673121354,-4.757673455111521,-5.283189781466463,-4.064792589473024,-3.641257946165794,39
-3.404587548809627,-4.857597776545983,-4.2988963263888955,-3.3714117502097034,-4.114881835396636,-3.513769406548674,-4.696344070183771,-3.482464039125116,-3.5841790151567685,-3.7009327192798622,-3.303472106848135,-3.987662299530326,-5.933271433573395,-3.4552314101750676,-4.776307044575319,-5.3298870999961645,-4.075379023845634,-3.5722836869141483,40
-3.408649149714896,-4.8635095310768826,-4.287647090400466,-3.3632310955193536,-4.145210775350406,-3.5167472511075943,-4.665101773699696,-3.470949247161191,-3.6470526578684996,-3.694979167365417,-3.3096379293679457,-3.9742356633651146,-5.870303540263116,-3.4694139465520197,-4.749892809392268,-5.330126766240951,-4.068684894441838,-3.6083773282380704,41
-3.4196734950291985,-4.879555721946468,-4.257113449860444,-3.341026461359833,-4.227532183796354,-3.524829972053235,-4.580301254671495,-3.4396948118305386,-3.8177096880860573,-3.67881952645478,-3.3263737333502887,-3.9377919366309677,-5.699390686992355,-3.5079094024323183,-4.678197028181127,-5.330777288905372,-4.050515114631535,-3.706345783260145,42
-3.4359198986502753,-4.903202740070066,-4.212116505906726,-3.3083038425984332,-4.348847943611436,-3.536741350288915,-4.4553320687351965,-3.3936356439748403,-4.069204258932985,-3.655005318796999,-3.3510370234295315,-3.88408539197012,-5.447519113751232,-3.564639547940128,-4.57254008744892,-5.331735953884517,-4.023738597016353,-3.850720348555834,43
-3.455647674475869,-4.9319169763630075,-4.157477359677214,-3.2685692341024497,-4.496159937672607,-3.5512051667179563,-4.303583771526837,-3.3377066544357787,-4.374590523532825,-3.626088066641123,-3.380985304240041,-3.8188703020248065,-5.141675060529874,-3.63352615319961,-4.444242373702671,-5.332900047073481,-3.991224254197918,-4.026032320700599,44
-3.477116136403721,-4.9631648217406195,-4.098017112309803,-3.225328630739172,-4.65647004885682,-3.5669452022436765,-4.138445918682445,-3.276842754055035,-4.706922635009119,-3.5946192922361986,-3.413576080416183,-3.747900939437258,-4.808844767318393,-3.708490988334929,-4.304624273449399,-5.334166854367352,-3.9558409987778558,-4.216812996269901,45
-3.498584598331573,-4.994412667118232,-4.038556864942391,-3.182088027375895,-4.816780160041034,-3.5826852377693976,-3.973308065838053,-3.215978853674292,-5.039254746485414,-3.563150517831274,-3.4461668565923254,-3.676931576849711,-4.476014474106914,-3.7834558234702476,-4.165006173196127,-5.335433661661224,-3.920457743357794,-4.407593671839203,46
-3.518312374157166,-5.023126903411174,-3.9839177187128776,-3.1423534188799107,-4.964092154102205,-3.597149054198438,-3.821559768629692,-3.1600498641352295,-5.344641011085255,-3.534233265675397,-3.4761151374028345,-3.6117164869043963,-4.170170420885552,-3.85234242872973,-4.036708459449876,-5.336597754850187,-3.887943400539358,-4.582905643983969,47
-3.5345587777782432,-5.046773921534772,-3.93892077475916,-3.109630800118511,-5.085407913917287,-3.6090604324341182,-3.6965905826933945,-3.113990696279531,-5.596135581932182,-3.5104190580176167,-3.500778427482077,-3.5580099422435487,-3.9182988476444303,-3.909072574237539,-3.93105151871767,-5.337556419829333,-3.8611668829241754,-4.727280209279658,48
-3.545583123092545,-5.062820112404357,-3.9083871342191383,-3.0874261659589908,-5.167729322363234,-3.6171431533797587,-3.611790063665193,-3.082736260948879,-5.766792612149738,-3.4942594171069796,-3.5175142314644203,-3.5215662155094023,-3.7473859943736714,-3.9475680301178375,-3.8593557375065304,-5.338206942493754,-3.8429971031138734,-4.825248664301731,49
-3.5496447239978144,-5.068731866935257,-3.897137898230709,-3.079245511268641,-5.198058262317004,-3.620120997938679,-3.5805477671811192,-3.0712214689849544,-5.829666254861469,-3.4883058651925345,-3.523680053984231,-3.5081395793441907,-3.6844181010633914,-3.9617505664947896,-3.8329415023234787,-5.33844660873854,-3.836302973710078,-4.861342305625653,50
-3.5653187909609003,-5.0259781717370915,-3.9105643857715022,-3.096018832841741,-5.202322823722418,-3.621601824683216,-3.64858654723164,-3.0807768352864344,-5.767964081990367,-3.4809280385711094,-3.522908115040206,-3.5103122584979647,-3.6842059222170223,-3.949552909735,-3.858415731828073,-5.283880693986905,-3.8305188226609723,-4.8372136453763765,51
-3.607862687003561,-4.909932427627787,-3.947007709096511,-3.141546419968726,-5.213898061822825,-3.625621211561245,-3.8332632359401937,-3.1067128295333064,-5.600486755625947,-3.4609025091700993,-3.5208128521921376,-3.51620953048678,-3.6836300082054483,-3.9164449842441407,-3.9275600690548282,-5.135773211089615,-3.814818984099116,-4.77172156755691,52
-3.6705589548559034,-4.738917646835128,-4.000713659259682,-3.208639706261125,-5.230956307444479,-3.6315445185393935,-4.105418356142273,-3.144934294739225,-5.3536780641415405,-3.4313912026844005,-3.5177250964160383,-3.5249002471018764,-3.6827812928199712,-3.867654357204981,-4.029456987073205,-4.917509552083081,-3.7916823799026953,-4.675206926559803,53
-3.7466901372480343,-4.531256841586898,-4.065928027314961,-3.290110125330467,-5.251669891413629,-3.638737105584288,-4.435892430673372,-3.1913460739178396,-5.053981795910472,-3.3955560448089086,-3.5139756786879164,-3.5354532601344935,-3.681750709851892,-3.8084085958002873,-4.153188958952663,-4.652475109003717,-3.763587931949899,-4.558010576777601,54
-3.8295387769100575,-4.3052730241108845,-4.136896604316293,-3.3787691107882796,-5.274211144556528,-3.646564332662555,-4.795525982368975,-3.241853010082802,-4.727841739306077,-3.3565589612385205,-3.509895429983784,-3.54693742137587,-3.680629193092511,-3.7439352672128257,-4.2878384577626605,-4.3640552738879395,-3.733014562118914,-4.430473372602852,55
-3.912387416572082,-4.079289206634869,-4.2078651813176275,-3.4674280962460937,-5.296752397699427,-3.654391559740823,-5.155159534064583,-3.2923599462477657,-4.401701682701679,-3.3175618776681324,-3.5058151812796514,-3.558421582617248,-3.6795076763331305,-3.679461938625364,-4.422487956572659,-4.07563543877216,-3.7024411922879295,-4.3029361684281024,56
-3.9885185989642116,-3.8716284013866415,-4.2730795493729055,-3.5488985153154347,-5.317465981668578,-3.6615841467857173,-5.485633608595678,-3.3387717254263802,-4.102005414470614,-3.2817267197926405,-3.5020657635515295,-3.5689745956498644,-3.6784770933650512,-3.6202161772206702,-4.546219928452116,-3.8106009956927984,-3.674346744335133,-4.185739818645901,57
-4.051214866816554,-3.700613620593981,-4.326785499536077,-3.6159918016078336,-5.334524227290231,-3.6675074537638652,-5.757788728797759,-3.376993190632298,-3.855196722986205,-3.252215413306941,-3.4989780077754293,-3.57766531226496,-3.6776283779795738,-3.57142555018151,-4.648116846470492,-3.5923373366862625,-3.651210140138712,-4.0892251776487925,58
-4.093758762859215,-3.584567876484677,-4.363228822861085,-3.6615193887348187,-5.346099465390639,-3.671526840641895,-5.942465417506312,-3.4029291848791705,-3.6877193966217865,-3.232189883905931,-3.4968827449273614,-3.5835625842537757,-3.677052463968,-3.5383176246906514,-4.717261183697247,-3.4442298537889724,-3.6355103015768555,-4.023733099829327,59
-4.109432829822301,-3.5418141812865125,-4.376655310401878,-3.678292710307918,-5.3503640267960515,-3.6730076673864316,-6.010504197556831,-3.41248455118065,-3.626017223750685,-3.2248120572845065,-3.4961108059833363,-3.5857352634075497,-3.6768402851216306,-3.5261199679308617,-4.742735413201841,-3.389663939037339,-3.62972615052775,-3.9996044395800503,60
-4.10740035613398,-3.553344185153295,-4.385094970328566,-3.6716871904211743,-5.304243330154489,-3.713011841518,-5.945510367154363,-3.422348250558515,-3.64662796808315,-3.2355284745303123,-3.499557263086012,-3.6026482780687057,-3.70009542076678,-3.5261515752206893,-4.71532484294264,-3.4221885258546973,-3.645007174550887,-4.015776070355875,61
-4.10188364183711,-3.5846399099345625,-4.408002618701004,-3.653757922157155,-5.17905858212739,-3.8215945998751115,-5.769098541776238,-3.4491211488698608,-3.7025714169855535,-3.264615892768927,-3.5089119323647022,-3.648555032148985,-3.763216503232185,-3.526237366435934,-4.640924723667666,-3.5104695472160974,-3.6864842397565436,-4.0596704967473976,62
-4.093753747083826,-3.630759925401693,-4.441761258407755,-3.6273358426101785,-4.99457579556114,-3.9816112964013826,-5.509123220166366,-3.4885759463813195,-3.7850143943154118,-3.30748156175215,-3.522697760775404,-3.7162070907936076,-3.8562370458127826,-3.526363795595244,-4.531282442630862,-3.64056789448553,-3.7476083358490904,-4.124357019850695,63
-4.08388173202627,-3.686762801326066,-4.482753892337382,-3.5952518888745657,-4.770560983302124,-4.175917285040425,-5.193438901068669,-3.536485343359519,-3.8851237239302394,-3.359532731231777,-3.5394376952741142,-3.7983560191477928,-3.969190561803507,-3.5265173167172628,-4.398145387086172,-3.798544459026983,-3.8218304525328977,-4.202904940761843,64
-4.073138656816575,-3.747707107479059,-4.527363523378446,-3.560336998044633,-4.526780158196723,-4.387367919735853,-4.849900083227055,-3.588622040071088,-3.994066229687551,-3.4161766509596063,-3.5576546828168274,-3.8877533823567574,-4.092110564499295,-3.526684383820636,-4.253260944287538,-3.9704601322044453,-3.902601579512334,-4.288383560576914,65
-4.06239558160688,-3.8086514136320533,-4.57197315441951,-3.5254221072147005,-4.28299933309132,-4.598818554431284,-4.506361265385441,-3.640758736782659,-4.103008735444864,-3.4728205706874364,-3.5758716703595415,-3.977150745565724,-4.215030567195085,-3.526851450924009,-4.108376501488904,-4.14237580538191,-3.983372706491771,-4.373862180391987,66
-4.052523566549323,-3.8646542895564258,-4.612965788349136,-3.493338153479087,-4.058984520832304,-4.793124543070325,-4.190676946287743,-3.6886681337608573,-4.203118065059691,-3.5248717401670633,-3.5926116048582504,-4.059299673919908,-4.32798408318581,-3.5270049720460275,-3.975239445944214,-4.300352369923362,-4.057594823175578,-4.4524101013031325,67
-4.04439367179604,-3.910774305023556,-4.646724428055888,-3.466916073932111,-3.8745017342660533,-4.9531412395965955,-3.930701624677872,-3.7281229312723156,-4.285561042389549,-3.567737409150286,-3.6063974332689526,-4.12695173256453,-4.421004625766407,-3.527131401205337,-3.8655971649074097,-4.430450717192794,-4.118718919268124,-4.51709662440643,68
-4.038876957499169,-3.9420700298048232,-4.669632076428326,-3.4489868056680915,-3.7493169862389566,-5.061723997953708,-3.7542897992997473,-3.754895829583662,-4.3415044912919525,-3.5968248273889007,-3.615752102547643,-4.1728584866448095,-4.484125708231812,-3.527217192420583,-3.791197045632436,-4.518731738554194,-4.160195984473781,-4.560991050797953,69
-4.036844483810849,-3.9536000336716057,-4.6780717363550135,-3.4423812857813476,-3.703196289597394,-5.1017281720852745,-3.68929596889728,-3.7647595289615263,-4.362115235624417,-3.607541244634706,-3.6191985596503184,-4.189771501305965,-4.507380843876961,-3.52724879971041,-3.7637864753732355,-4.5512563253715514,-4.175477008496918,-4.577162681573777,70
-4.032507824250376,-3.949339569576984,-4.668031994097848,-3.4417115590765577,-3.7013160475008156,-5.089555310508463,-3.6873669308591968,-3.7627000503045744,-4.355909280946746,-3.607609161482939,-3.6184363288412746,-4.185211729376411,-4.500563871839404,-3.5309190092275826,-3.7716670408920443,-4.557098576185731,-4.18736232972341,-4.588819751316223,71
-4.020096005508334,-3.937145827513068,-4.63929755936182,-3.4397947550594004,-3.6959346649485396,-5.054715741167935,-3.6818458909570966,-3.756805680355368,-4.33814741066238,-3.607803544186503,-3.616254771698149,-4.172161347646994,-4.481053227731914,-3.5414234019836277,-3.7942217628941517,-4.573819500929762,-4.221378938750953,-4.622183088854947,72
-4.000506267493785,-3.9179002828097778,-4.593945620200137,-3.4367694378756934,-3.6874411575467536,-4.999727987148547,-3.6731319605092025,-3.7475025181463786,-4.310113615394282,-3.608110340983693,-3.6128115911469503,-4.151563757206589,-4.450259319562262,-3.558002624285338,-3.82982017954808,-4.600210358055884,-4.275067803601655,-4.67484088665703,73
-3.9746358501157935,-3.892484410797036,-4.534053364666008,-3.432774171671257,-3.676224540901648,-4.927110571535157,-3.66162425083374,-3.7352166627100796,-4.273091885765421,-3.6085155001128078,-3.608264490113689,-4.1243623591440715,-4.409592555338216,-3.5798973224395048,-3.876831829022352,-4.635062406016335,-4.34596989229762,-4.744381337189552,74
-3.9433819932834226,-3.8617796868047645,-4.461697980812637,-3.4279475205919088,-3.6626738306194095,-4.839382017412623,-3.6477218732489325,-3.7203742130789452,-4.228366212398762,-3.6090049698121427,-3.6027711715243727,-4.091500554548313,-4.36046334306755,-3.6063481427529203,-3.93362624948549,-4.677166903263353,-4.431626172860954,-4.828392632919592,75
-3.9076419369057342,-3.826667586162884,-4.378956656693232,-3.422428048783467,-3.647178042306228,-4.739060847865799,-3.6318239390730045,-3.7034012682854454,-4.17722058591727,-3.609564698319994,-3.5964893383050107,-4.053921744508186,-4.304282090758031,-3.636595731532376,-3.998572979106016,-4.725315108249177,-4.529577613313761,-4.924462966314231,76
-3.8683129208917935,-3.7880295842013174,-4.287906580361001,-3.4163543203917515,-3.6301261915682925,-4.628665585979548,-3.6143295596241805,-3.684723927362055,-4.120938996943916,-3.61018063387466,-3.5895766933816127,-4.012569330112566,-4.242459206417431,-3.6698807350846643,-4.070041556052452,-4.778298279426046,-4.637365181678147,-5.03018052984055,77
-3.8262921851506624,-3.7467471562499863,-4.1906249398691475,-3.4098648995625807,-3.6119072940117913,-4.510714754838724,-3.5956378462206833,-3.6647682893412465,-4.060805436101661,-3.6108387247144353,-3.5821909396801876,-3.968386712450325,-4.17640509805352,-3.7054437997165772,-4.146401518493322,-4.8349076752462015,-4.752529845976219,-5.143133515965629,78
-3.7824769695914053,-3.703701777638811,-4.089188923270882,-3.4030983504417716,-3.592910365242912,-4.387726877528185,-3.5761479101807376,-3.6439604532554926,-3.9981038940134743,-3.6115249190776177,-3.574489780126744,-3.9223172926103382,-4.107530173674069,-3.7425255717349053,-4.226022404597146,-4.893934554161877,-4.872612574230078,-5.260910117156546,79
-3.737764514123085,-3.659774923697714,-3.985675718619409,-3.3961932371751438,-3.573524420867844,-4.2622204771327885,-3.5562588628225686,-3.6227265181372656,-3.9341183613023207,-3.6122251652025033,-3.5666309176472915,-3.875304471681477,-4.037244841286847,-3.7803666974464423,-4.307273752532449,-4.954170174625315,-4.995154334461832,-5.381098525880383,80
-3.693052058654763,-3.615848069756616,-3.8821625139679345,-3.389288123908516,-3.5541384764927755,-4.13671407673739,-3.5363698154643988,-3.601492583019038,-3.870132828591166,-3.6129254113273888,-3.5587720551678386,-3.828291650752615,-3.9669595088996235,-3.8182078231579792,-4.388525100467752,-5.014405795088752,-5.1176960946935885,-5.501286934604222,81
-3.6492368430955073,-3.5728026911454425,-3.7807264973696713,-3.3825215747877078,-3.5351415477238977,-4.013726199426854,-3.5168798794244545,-3.5806847469332843,-3.8074312865029807,-3.613611605690571,-3.5510708956143953,-3.7822222309126294,-3.8980845845201735,-3.8552895951763078,-4.468145986571576,-5.073432674004429,-5.237778822947447,-5.619063535795138,82
-3.6072161073543754,-3.5315202631941096,-3.6834448568778173,-3.376032153958536,-3.5169226501673956,-3.895775368286028,-3.498188166020957,-3.5607291089124757,-3.747297725660725,-3.6142696965303465,-3.5436851419129693,-3.738039613250388,-3.8320304761562616,-3.8908526598082207,-4.544505949012446,-5.130042069824583,-5.352943487245518,-5.732016521920218,83
-3.5678870913404355,-3.4928822612325434,-3.592394780545586,-3.3699584255668205,-3.4998707994294596,-3.785380106399777,-3.480693786572133,-3.5420517679890855,-3.69101613668737,-3.6148856320850125,-3.536772496989572,-3.696687198854768,-3.770207591815662,-3.9241376633605087,-4.615974525958882,-5.183025241001452,-5.460731055609904,-5.837734085446536,84
-3.5321470349627475,-3.4577701605906634,-3.5096534564261814,-3.3644389537583788,-3.4843750111162786,-3.6850589368529545,-3.4647958523962044,-3.525078823195586,-3.6398705102058795,-3.615445360592864,-3.53049066377021,-3.6591083888146416,-3.7140263395061437,-3.9543852521399643,-4.680921255579408,-5.231173445987277,-5.558682496062712,-5.9338044188411745,85
-3.5008931781303754,-3.4270654365983915,-3.4372980725728097,-3.35961230267903,-3.4708243008340403,-3.597330382730419,-3.450893474811397,-3.5102363735644504,-3.5951448368392196,-3.6159348302921988,-3.5249973451808936,-3.6262465842188822,-3.664897127235476,-3.9808360724533802,-4.737715676042546,-5.273277943234296,-5.6443387766260456,-6.017815714571216,86
-3.4750227607523843,-3.40164956458565,-3.3774058170386807,-3.3556170364745936,-3.4596076841889345,-3.52471296711703,-3.4393857651359347,-3.4979505181281523,-3.5581231072103594,-3.616339989421313,-3.5204502441476317,-3.5990451861563644,-3.6242303630114314,-4.002730770607546,-4.784727325516817,-5.308129991194745,-5.715240865322009,-6.087356165103736,87
-3.455433022737836,-3.38240401988236,-3.3320538778769984,-3.352591719290887,-3.4511141767871485,-3.4697252130976417,-3.4306718346880407,-3.4886473559191633,-3.5300893119422616,-3.6166467862185034,-3.517007063596434,-3.5784475957159603,-3.593436454841779,-4.019309992909257,-4.820325742170746,-5.334520848320867,-5.7689297301727125,-6.140013962905821,88
-3.4430212039957935,-3.370210277818443,-3.3033194431409707,-3.35067491527373,-3.4457327942348726,-3.434885643757114,-3.42515079478594,-3.482752985969956,-3.5123274416578947,-3.616841168922067,-3.514825506453308,-3.565397213986544,-3.573925810734289,-4.029814385665302,-4.842880464172853,-5.351241773064898,-5.802946339200256,-6.173377300444543,89
-3.438684544435321,-3.365949813723822,-3.293279700883805,-3.35000518856894,-3.443852552138294,-3.422712782180303,-3.423221756747857,-3.4806935073130045,-3.5061214869802244,-3.6169090857703003,-3.514063275644264,-3.560837442056989,-3.5671088386967327,-4.0334845951824745,-4.850761029691662,-5.357084023879078,-5.814831660426747,-6.185034370186989,90
