C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,time
-5.888586883582221,-4.503866319562974,-3.6512217564534653,-5.121517576910736,-5.111091261779915,-5.243848424418768,-4.410879907908919,-4.015905081039601,-5.075194552965599,-3.2289002161308398,-3.604625550249765,-3.69973060541925,-4.933818402024443,-3.7557692076130076,-4.474166990133753,20
-5.889905588745987,-4.441170696575738,-3.623031704385365,-5.122316429793178,-5.110381109532091,-5.268113989845729,-4.429591969635816,-4.01645069263151,-5.0878724320904585,-3.2303557492038277,-3.603594592122392,-3.700453370946827,-4.926653650161579,-3.7544292841453393,-4.47367779732648,21
-5.894257124281771,-4.368625100798287,-3.589873233139951,-5.1309064933097135,-5.121990207923948,-5.286516704285513,-4.454952324449463,-4.0179679763009615,-5.11818240311656,-3.2313748983018726,-3.6003223175549324,-3.700189099645086,-4.919606441509524,-3.7538071654575766,-4.472170279509039,22
-5.900478464839657,-4.288075290907998,-3.5522603360076896,-5.144768411534408,-5.1432525715647515,-5.301075570946841,-4.48499840763069,-4.020595709853345,-5.161143891892907,-3.2323773078299136,-3.5959289092018647,-3.6993050073241847,-4.912599691409618,-3.7541068701578673,-4.470442101854493,23
-5.907406585069726,-4.2013670255822495,-3.5107070062790413,-5.161382828541321,-5.171502215063773,-5.313809593038432,-4.517767654460322,-4.024472671094044,-5.211776324268503,-3.233782622192889,-3.591534549717667,-3.6981683097942804,-4.905556315203202,-3.7555324168543596,-4.4692909295359025,24
-5.91387845962206,-4.110346063498417,-3.46572723724447,-5.178230388404512,-5.204073153030284,-5.326737773769003,-4.551297500219185,-4.029737637828442,-5.265099126092348,-3.236010485795737,-3.5882594217568182,-3.6971462228655323,-4.898399228231617,-3.7582878241552016,-4.469514427726327,25
-5.918731063146742,-4.016858163333879,-3.417835022194441,-5.192791735198045,-5.238299400073552,-5.341879116347276,-4.583625380188107,-4.036529387861928,-5.316131723213448,-3.2394805430433964,-3.587223707973797,-3.6966059623480985,-4.891051345836203,-3.762577110668544,-4.4719102615988255,26
-5.920801370293854,-3.922749083766012,-3.3675443544194152,-5.202547512995983,-5.271514970802848,-5.3612526239819696,-4.612788729647914,-4.044986698999884,-5.359893541480803,-3.244612438340806,-3.589547591023082,-3.6969147440521364,-4.883435583358303,-3.7686042950025334,-4.477276096326463,27
-5.918926355713478,-3.8298645834721947,-3.3153692272098563,-5.204978365872384,-5.301053879827441,-5.386877299881802,-4.636824983879434,-4.0552483490477,-5.391404006743415,-3.2518258160929037,-3.5963512535591513,-3.698439783787803,-4.875474856139257,-3.7765733957653187,-4.486409597082295,28
-5.911942994055696,-3.740050421129803,-3.2618236338562285,-5.19756493790131,-5.324250141756601,-5.420772147255493,-4.653771578163491,-4.067453115810759,-5.405682544850286,-3.2615403207046296,-3.6087548782364847,-3.7015482973652585,-4.867092079520406,-3.7866884315650493,-4.500108429039386,29
-5.898688259970591,-3.6551523554162153,-3.2074215676489946,-5.177787873156825,-5.3384377711996,-5.464956169311762,-4.661665947780914,-4.081739777094445,-5.397748581650422,-3.2741755965809203,-3.627878647709559,-3.706607500594659,-4.858210168843089,-3.7991534210098723,-4.519170257370796,30
-5.884138741296164,-3.5646052581659333,-3.1432357531339132,-5.1488027258622155,-5.33986987622468,-5.529084500677094,-4.663377165845779,-4.1035841505281265,-5.368283323325857,-3.2895871033076696,-3.6567516727448366,-3.7155285111751892,-4.852732109761492,-3.8167415338416557,-4.55290377568451,31
-5.872265309416405,-3.4606254936215834,-3.063773562757406,-5.1149752471017615,-5.329229575793473,-5.61642732392753,-4.662534414167272,-4.135884439292904,-5.322830257615793,-3.307259353864511,-3.695895121756078,-3.72899224476623,-4.852906167285063,-3.840781845064097,-4.605653272101794,32
-5.860396364300378,-3.3492310590727343,-2.974700961660934,-5.075601376241017,-5.310495900855336,-5.719426214196124,-4.65831529106888,-4.174912999521763,-5.2637022327049845,-3.3270555727469953,-3.7426672638687086,-3.7455206141182393,-4.856173175788051,-3.869312231178092,-4.670769803565621,33
-5.845860305917149,-3.2364399518089537,-2.8816839149859548,-5.029977052645533,-5.287647882359623,-5.830522746615936,-4.649897394874096,-4.21694218734769,-5.193212096778184,-3.348838984450673,-3.7944263682081556,-3.763635531981674,-4.859973969644697,-3.900370568684535,-4.741604427018968,34
-5.8259855342357785,-3.128270169119807,-2.790388387873928,-4.977398215680861,-5.264664551255686,-5.942158496320015,-4.6364583239064086,-4.258244358903668,-5.113672698020141,-3.3724728134710915,-3.8485307038998453,-3.7818589111069896,-4.861749383229245,-3.931994734084321,-4.811508199404807,35
-5.798100449225334,-3.0307397082948624,-2.706480345466313,-4.917160804712554,-5.24552493849288,-6.046775038441421,-4.617175676489306,-4.295091870322686,-5.027396884615606,-3.397820284303803,-3.9023385400692048,-3.798712664244644,-4.858940250915941,-3.9622226038783457,-4.873832177666115,36
-5.75953345085488,-2.9498665666236863,-2.6356257529045677,-4.848560759106165,-5.23420807502056,-6.136813948113207,-4.59122705094628,-4.323757077737729,-4.936697504749336,-3.424744621444357,-3.9532081458416606,-3.8127187041450936,-4.848987407079029,-3.989092054567504,-4.921927418745864,37
-5.707612939093481,-2.891668741395846,-2.583490575330152,-4.770894018227244,-5.23469299178808,-6.204716800468428,-4.557790045600819,-4.340512337281782,-4.843887406606079,-3.453109049388304,-3.998497790342639,-3.822398943558794,-4.829331686092752,-4.01064096265269,-4.9491449795870315,38
-5.6396673139101985,-2.8621642299009076,-2.555740777884525,-4.683456521441343,-5.2509587197447924,-6.242925170640138,-4.516042258776412,-4.34163000508783,-4.751279438370586,-3.482776792631193,-4.035565742697566,-3.8262752952362025,-4.797413922331355,-4.024907204634801,-4.94883591713259,39
-5.5530249752740986,-2.86737102942844,-2.5580423257091454,-4.585544208114017,-5.286984289840052,-6.2438806337613935,-4.465161288796551,-4.323382437288861,-4.661186448227613,-3.5136110756685746,-4.061770272031869,-3.8228696719277764,-4.750674950169083,-4.02992865701473,-4.9143512883255145,40
-5.438291154053158,-2.915424100593941,-2.5966799801108897,-4.467113303669722,-5.34592257726665,-6.201080946701884,-4.398479165422018,-4.280196980315404,-4.565515795048877,-3.547736428539514,-4.078017233015774,-3.8105067732161295,-4.682755866585597,-4.023438059100283,-4.835976959834426,41
-5.293017082243147,-3.004601979883507,-2.6692694594468804,-4.323314070298508,-5.425398776887917,-6.118752118695673,-4.3131443217399985,-4.21284342026873,-4.457373057867814,-3.5864749869740327,-4.0875494510026655,-3.789788707868906,-4.592777897218529,-4.0062106163578335,-4.715211391126949,42
-5.124950161504824,-3.126138028392602,-2.768473164433945,-4.161233502514323,-5.521100399159019,-6.005428103422383,-4.2140589610635875,-4.127107772787942,-4.340868415111748,-3.628486384004115,-4.091230651142713,-3.762653502414111,-4.48640206942908,-3.980847904526124,-4.562224528344577,43
-4.941837793498951,-3.2712656072166886,-2.886953495788909,-3.987958594831109,-5.628714954535119,-5.869642854561639,-4.106125286705883,-4.028776053512136,-4.2201120452080065,-3.672430252661745,-4.089924558586086,-3.731039183379748,-4.369289410578455,-3.9499514993438973,-4.387186317628802,44
-4.751427379886279,-3.4312180774512306,-3.017372854228601,-3.8105763417628085,-5.743929953471385,-5.719930325793059,-3.994245501979975,-3.9236342780804105,-4.0992141265839095,-3.716966225978907,-4.084494898482951,-3.6968837772938192,-4.2471009480278505,-3.916122976549896,-4.200266705121113,45
-4.561466322327574,-3.597228800191692,-3.1523936404698487,-3.6361737378233676,-5.86243290642298,-5.564824470796263,-3.8833218101989617,-3.817468462131865,-3.982284837666783,-3.7607539369875855,-4.075805395983477,-3.66212531068433,-4.125497709138469,-3.8819639118828624,-4.011635636963001,46
-4.379702022483586,-3.760531136533537,-3.2846782552294798,-3.471837777526726,-5.979911323845072,-5.4128592432508755,-3.7782564146759356,-3.7160646213055966,-3.8734343568839504,-3.802453018719765,-4.064719776237833,-3.6287018100792827,-4.010140721271509,-3.8500758810815396,-3.8314630592959538,47
-4.213881882015078,-3.9123584475722284,-3.4068890992243217,-3.3246554553868304,-6.092052716192824,-5.272568596836515,-3.6839515187239926,-3.6252087712407053,-3.776772862662737,-3.8407231042074295,-4.052101764396187,-3.598551302006681,-3.9066910117881735,-3.8230604598846707,-3.669918918261465,48
-4.071753302582809,-4.043944094403229,-3.5116885731711993,-3.201713765917625,-6.194544593921402,-5.1524864852328065,-3.6053093256562287,-3.5506869275762916,-3.696410533430468,-3.8742238264825635,-4.038815085608707,-3.5736118129945296,-3.820809608049665,-3.8035192240309987,-3.537173160001026,49
-3.9610636858475354,-4.146521438122003,-3.5917390777869422,-3.1100997036330527,-6.283074467485972,-5.0611468621193705,-3.547232038785738,-3.4982851059514513,-3.6364575476144663,-3.9016148185771513,-4.025723465025562,-3.5558213695708316,-3.7581575374171816,-3.7940537492592665,-3.443395730656126,50
-3.879174692264572,-4.228711775036113,-3.653682944156485,-3.050637798569947,-6.373891910196392,-4.997005915369695,-3.5100253736534532,-3.4671930542900853,-3.598622544444252,-3.92264569644116,-4.010000496238898,-3.5443707293270608,-3.718308570138577,-3.794507185887043,-3.3870822220360686,51
-3.8165862351794186,-4.304396043439646,-3.7088197184354867,-3.0164366471787547,-6.480496674160184,-4.950355945542037,-3.4887754058277936,-3.4509603200352954,-3.5795923606782587,-3.938567368013623,-3.9891802384960267,-3.5368005078590685,-3.6951552168658575,-3.8020944648061317,-3.3568502409992917,52
-3.7707530955881126,-4.372697067407865,-3.756797623946866,-3.0030093435938428,-6.594451538029025,-4.91748507534317,-3.4805548786630873,-3.4469126181049825,-3.575944471037183,-3.9502914043101285,-3.964667115429872,-3.532573518701427,-3.685836615566454,-3.8154748326166317,-3.348052756260988,53
-3.7391300544866866,-4.432737671016022,-3.797264884013541,-3.005868981949573,-6.707319280454582,-4.894681427479867,-3.482436535513656,-3.452375663417046,-3.5842563502417195,-3.9587293763462625,-3.9378655506733513,-3.531152575388706,-3.687491904207797,-3.8333075359186384,-3.3560427365363483,54
-3.719171892871177,-4.483640678339374,-3.829869721958428,-3.0205286563803107,-6.810662680088523,-4.878233124658902,-3.4914931197338266,-3.464675170889388,-3.6011054730125633,-3.96479285513761,-3.9101799678593854,-3.5320004914554772,-3.697260220757318,-3.854251821312249,-3.3761731505405628,55
-3.708333391737621,-4.524528913453182,-3.854260361104447,-3.0425014610204193,-6.896044515582521,-4.864428289587045,-3.504797374677925,-3.4811368554399094,-3.623069314070411,-3.96939341169976,-3.8830147906208965,-3.5345800804363123,-3.712280703182449,-3.8769669353975615,-3.4037969669888253,56
-3.7040693320820526,-4.554525200432699,-3.8700850247745118,-3.067300490004264,-6.955027565588244,-4.849555044971072,-3.519422043700275,-3.49908643198651,-3.6467253481359574,-3.973442617048297,-3.857774442590804,-3.5383541558657816,-3.7296924894506205,-3.900112124774672,-3.434267154596325,57
-3.703834494900507,-4.572752363353183,-3.8769919362915437,-3.090438837466208,-6.979174608757362,-4.829901513517754,-3.5324398701552022,-3.515849615447091,-3.668651049929898,-3.9778520421988084,-3.8358633474020283,-3.5427855312784566,-3.7466347175292625,-3.922346636043677,-3.462936682078255,58
-3.70508366118902,-4.578333226289892,-3.874629318978458,-3.1074295975406168,-6.960048423741545,-4.801755817933866,-3.540923597397032,-3.528752120739553,-3.6854238941729283,-3.98353325816688,-3.8186859286874895,-3.5473370202089085,-3.7602465253858077,-3.942329715804674,-3.4851585181498064,59
-3.705271611943628,-4.570390613318082,-3.862645396158174,-3.113785864361854,-6.889211789192466,-4.76140608092618,-3.54194596878009,-3.5351196627817973,-3.6936213555857442,-3.9913978359680993,-3.8076466100801096,-3.5514714361917075,-3.7676670509876873,-3.9587206106577604,-3.4962856315261703,60
-3.709602068718588,-4.53894322464094,-3.829421341156891,-3.1132723943843814,-6.751294030054586,-4.709202586093078,-3.5373630589603478,-3.5372027475606993,-3.6960029078546395,-4.001372161274322,-3.8033808723853655,-3.5565139056305974,-3.771893111840343,-3.9728610114433405,-3.5003211724693575,61
-3.7236054743074143,-4.4793555576266355,-3.768867055709844,-3.1126338065361514,-6.5465055934360645,-4.649189289663681,-3.531241694082934,-3.5390249888578102,-3.6976508773912773,-4.012470004331526,-3.804785321172161,-3.5637576921214333,-3.777556426443538,-3.9868867128948713,-3.5043082569017674,62
-3.7452266915650263,-4.398769132097903,-3.6889238557534996,-3.1118529886617656,-6.289780941234107,-4.583194823290857,-3.5239707447359088,-3.5405717632830473,-3.6986270180044096,-4.024234013016482,-3.8106560672185554,-3.5726178149869607,-3.7842484842561803,-4.00064811745203,-3.508159802029177,63
-3.7724105833463435,-4.304325467877474,-3.5975330572243265,-3.110912828605825,-5.996054535345924,-4.513047818627474,-3.5159390815073333,-3.541828447446327,-3.698993083502789,-4.0362068352059595,-3.8197892213026075,-3.582509293549923,-3.791560774737182,-4.013995627554493,-3.51178872505736,64
-3.803102012506284,-4.203166084788083,-3.5026359760587917,-3.1097962142129294,-5.6802608376687145,-4.440576907326401,-3.5075355749852664,-3.5427804179575624,-3.698810827695163,-4.047931118776729,-3.830980894202374,-3.592847147133062,-3.7990847873454503,-4.026779645641937,-3.5151079431920924,65
-3.8352458418997686,-4.102432502652461,-3.4121739281933623,-3.108486033327681,-5.357334310099685,-4.36761072104051,-3.499149095757769,-3.5434130514266724,-3.698142004390286,-4.058949511605562,-3.8430271966959166,-3.603046395059122,-3.806412011539897,-4.038850574154037,-3.5180303736391503,66
-3.8667869343817167,-4.009266241293343,-3.3340882295645056,-3.1069651737946797,-5.042209414536048,-4.295977891422669,-3.4911685144129008,-3.5437117244635714,-3.697048367396907,-4.068804661569227,-3.854724239561292,-3.612522056650846,-3.8131339367794297,-4.05005881553047,-3.520468933604309,67
-3.8956701528070474,-3.9308088205334593,-3.2763201961086894,-3.105216523458527,-4.749820612875002,-4.227507050125746,-3.483982701538721,-3.5436618136781766,-3.6955916705237777,-4.077039216544494,-3.8648681335765596,-3.6206891512309785,-3.8188420525229585,-4.060254772210912,-3.522336540293344,68
-3.9198403600306797,-3.8742017601955454,-3.246811143762383,-3.1032229701638245,-4.495102367013758,-4.164026828802616,-3.4779805277232914,-3.5432486956804023,-3.6938336675796495,-4.0831958244081354,-3.8722549895197775,-3.6269626981222616,-3.8231278482293942,-4.06928884663504,-3.5235461109120307,69
-3.937242418907533,-3.846586580102333,-3.2535023884620506,-3.1009674017551716,-4.292989138849521,-4.107365859106142,-3.4735508635546712,-3.5424577470801655,-3.6918361123732724,-4.086817133036919,-3.875680918169005,-3.630757716647439,-3.825582813357646,-4.077011441242529,-3.5240105626661453,70
-3.9493445918878356,-3.8507295730190334,-3.30526977203136,-3.0980858459567613,-4.135319640633601,-4.055422906022145,-3.4705367324272887,-3.540911279272363,-3.688838413826098,-4.087322521960329,-3.8752405061362354,-3.6317074586911002,-3.8258458783295195,-4.082957499544624,-3.523308149468992,71
-3.9590938336684625,-3.880761547702743,-3.39880887895675,-3.0943938418876313,-4.00207223350111,-4.005134258013846,-3.4684476519133933,-3.5384146302512836,-3.684353980352079,-4.084863715341053,-3.8722347792508844,-3.6302148219285035,-3.824140089496037,-4.087023795036052,-3.521294876021971,72
-3.9666530454743087,-3.9308707979640265,-3.5237906391688516,-3.0901435444846537,-3.8903908526749453,-3.956884831950213,-3.4671722338677777,-3.5352277165259323,-3.67885556499872,-4.08008187800568,-3.8672695071171477,-3.6268492943684003,-3.820933110209934,-4.089603475131723,-3.518300285713006,73
-3.9721851285302665,-3.995245617613447,-3.6698859825982946,-3.0855871086847015,-3.797419433378007,-3.9110595447002203,-3.466599090145234,-3.531610454605313,-3.672815920813526,-4.0736181747807905,-3.860950459339219,-3.6221803640195414,-3.8166926038239475,-4.091089687246542,-3.514653921930019,74
-3.9758529840612287,-4.068074300461568,-3.826765839175708,-3.080976689424644,-3.7203019108331934,-3.8680433131328384,-3.4666168326005544,-3.5278227609984296,-3.666707800844,-4.0661137704929695,-3.853883405521292,-3.6167775188906743,-3.81188623369081,-4.091875578795415,-3.510685328060931,75
-3.977819513292089,-4.143545140318953,-3.984101138831725,-3.0765644416413553,-3.656182220263404,-3.828221054117039,-3.4671140730885317,-3.524124552214287,-3.6610039581376483,-4.058209829968803,-3.8466741152675605,-3.6112102469905514,-3.806981663163259,-4.092354297193251,-3.5067240474936634,76
-3.9782476174477406,-4.215846430996166,-4.1315628114969725,-3.0726025202717056,-3.602204296891538,-3.7919776845217945,-3.467979423463957,-3.5207757447618895,-3.656177145741975,-4.050547518034873,-3.83992835818222,-3.6060480363279215,-3.802446555594028,-4.092918989854956,-3.503099623616139,77
-3.9773001977530766,-4.27916646630377,-4.258821787102083,-3.069343080252567,-3.5555120759404937,-3.7596981212160756,-3.469101495581624,-3.5180362551502413,-3.6527001167044832,-4.043767999517763,-3.8342519038694625,-3.601860374911535,-3.7987485743358524,-4.093962804195436,-3.5001415998162786,78
-3.9751401554329897,-4.327693540052329,-4.355548995577685,-3.0670382765208117,-3.5132494926331717,-3.7317672810688545,-3.4703689012963252,-3.5161659998883463,-3.65104562407268,-4.03851243924406,-3.830250521933484,-3.599216750750144,-3.796355382741469,-4.095878887629599,-3.498179519482005,79
-3.971930391712374,-4.3556159460524055,-4.41141536685441,-3.0659402640133107,-3.4725604821924705,-3.7085700809491033,-3.471670252462853,-3.51542489548521,-3.6516864208940687,-4.035422002040346,-3.8285299819784777,-3.598686651852496,-3.7957346441636117,-4.099060387572351,-3.497542926001239,80
-3.966422858199889,-4.362670421201228,-4.427065024560505,-3.066226385096908,-3.4388316088850437,-3.6911458885872728,-3.4732861945535314,-3.5158921861988572,-3.6552777509336543,-4.034187960035181,-3.8293441829764516,-3.6003707990443883,-3.796883273659014,-4.103946661143189,-3.498236509193789,81
-3.957755260074532,-4.3547376627863015,-4.4135674433762,-3.0677336693001305,-3.4180172533686215,-3.6796729574509777,-3.475488155351719,-3.5173423535707062,-3.661693376085695,-4.0339738860724195,-3.8322059743963943,-3.603734568182931,-3.799314573152653,-4.110374087200449,-3.499921125816516,82
-3.9466691289166977,-4.335221905203603,-4.376231579810084,-3.0702038023023768,-3.40811307545271,-3.6732445330149313,-3.4781509201787597,-3.519578170034848,-3.670233826591573,-4.034629396051583,-3.8366095515879697,-3.6083944298238415,-3.8027707862996327,-4.1178313457672955,-3.502410569662926,83
-3.933905996306786,-4.307527382849118,-4.320366390370758,-3.0733784697830453,-3.407114734946819,-3.6709538607538494,-3.4811492743559964,-3.5224024080253735,-3.680199632692672,-4.036004105872199,-3.842049109900844,-3.6139668545228405,-3.8069941567550565,-4.125807116866893,-3.505518634526526,84
-3.920207393825191,-4.275058330118821,-4.251280831566812,-3.0769993574215317,-3.4130178916604557,-3.671894186142446,-3.484358003204773,-3.525617839976375,-3.6908913246303734,-4.037947631433791,-3.8480188446846793,-3.620068312835645,-3.8117269281740254,-4.133790080522409,-3.509059114200819,85
-3.90631485305231,-4.241218981408693,-4.1742838599068435,-3.080808150897236,-3.4238182054031294,-3.675158754655436,-3.4876518920464323,-3.529027238321943,-3.7016094326460607,-4.0403095886358855,-3.8540129512891435,-3.6263152753179746,-3.8167113442116443,-4.141268916757006,-3.5128458024793128,86
-3.8929699055685423,-4.209413571114715,-4.094684431899449,-3.084546535889555,-3.437511335984347,-3.6798408117675336,-3.4909057262023175,-3.5324333754961685,-3.7116544869811166,-4.042939593378006,-3.859525625063898,-3.632324212525548,-3.821689648523014,-4.147732305593849,-3.5166924931555115,87
-3.8809140829542823,-4.183046333632867,-4.017791504053219,-3.087956198077887,-3.45209294321362,-3.6850336029534536,-3.4939942909937725,-3.5356390239331446,-3.7203270178769245,-4.045687261559677,-3.864051061358611,-3.637711595014085,-3.8264040847632397,-4.152668927056105,-3.520412980022922,88
-3.870888916789927,-4.165521503359128,-3.9489140328767527,-3.0907788231416293,-3.4655586869004535,-3.689830373687911,-3.49679237174214,-3.5384469560669602,-3.726927555574866,-4.0484022090804235,-3.8670834555229456,-3.642093893339304,-3.8305968965874237,-4.155567461166939,-3.523821056875048,89
-3.863635938655874,-4.160243314689478,-3.8933609748786435,-3.0927560967601804,-3.4759042268543574,-3.69332436944562,-3.499174753768763,-3.5406599443317077,-3.730756630316325,-4.050934051839771,-3.8681170029065663,-3.645087578056923,-3.834010327650668,-4.155916587949514,-3.5267305175053965,90
-3.8593941150001676,-4.169206565799852,-3.842319420857245,-3.0939631971532826,-3.4860500153109686,-3.696541098995775,-3.5013193312309907,-3.54234173941387,-3.7314800625566757,-4.05336865938271,-3.8665635212830347,-3.64641396770074,-3.8369761007039163,-4.153237225758326,-3.52936861759744,91
-3.8575272092476056,-4.189989160747718,-3.7853877256175426,-3.0947097715162313,-3.4996971007468916,-3.7009906274585953,-3.5034547864755865,-3.543732290652064,-3.729637573039324,-4.055909690893986,-3.862620780904678,-3.646315973472489,-3.83994580904055,-4.1477934758774015,-3.5320547130413256,92
-3.857463948443717,-4.219369992751349,-3.7254917416780824,-3.095089208991755,-3.5160120373330854,-3.7064930348353307,-3.505532087108015,-3.544898668458585,-3.7258405424376937,-4.058583446732759,-3.856961905839306,-3.645192454929794,-3.8428415021293247,-4.14018879272421,-3.5347407479405666,93
-3.8586330596340286,-4.254127955029025,-3.6655573215574107,-3.095194898722584,-3.534161379240511,-3.712868401127234,-3.507502200733745,-3.545907943245727,-3.7207003514252137,-4.061416227258189,-3.850260020154733,-3.643442271630282,-3.845585229439002,-4.13102663071622,-3.5373786663986797,94
-3.8604632698640673,-4.291041940799022,-3.608510317774071,-3.0951202298514446,-3.5533116806401264,-3.7199368063355553,-3.509316094958239,-3.5468271854257836,-3.7148283806753066,-4.064434332829433,-3.8431882479187696,-3.6414642831315756,-3.848099040438339,-4.1209104442708995,-3.539920412519177,95
-3.8623833061793627,-4.326890843279615,-3.557276582846608,-3.094958591521068,-3.572629495702891,-3.7275183304615465,-3.510924737386965,-3.5477234654110497,-3.7088360108614005,-4.067664063805654,-3.8364197131992284,-3.6396573489913013,-3.8503049845960935,-4.110443687805716,-3.542317930405575,96
-3.86382189562544,-4.358453555689082,-3.514781969293567,-3.0948033728741793,-3.591281378599766,-3.7354330535064584,-3.5122790956253884,-3.54866385361382,-3.70333462265692,-4.071131720546007,-3.83062754006392,-3.6384203287670833,-3.8521251113810258,-4.100229815738138,-3.544523164161388,97
-3.8642077652478286,-4.3825089712457,-3.483952329633494,-3.09474796305351,-3.6084338835017085,-3.7435010554715418,-3.513330137278975,-3.5497154204463874,-3.6989355967352915,-4.074863603409656,-3.8264848525806583,-3.6381520820165467,-3.853481470261892,-4.090872282485633,-3.546488057890129,98
-3.8629696420920556,-4.395835983167746,-3.467713516384934,-3.094885751201788,-3.6232535645796795,-3.7515424163580486,-3.5140288299531908,-3.550945236321047,-3.696250313769941,-4.078886012755758,-3.8246647748172538,-3.6392514682973163,-3.8542961107074527,-4.082974542465672,-3.548164555695316,99
-3.8595362532036486,-4.395213484673496,-3.4689913820664318,-3.095310126461742,-3.634906976004638,-3.7593772161672288,-3.5143261412535014,-3.5524203716500944,-3.695890154434294,-4.083225248943473,-3.8258404308415193,-3.6421173471670167,-3.854491082186465,-4.07714005009572,-3.549504601680461,100
-3.854800552325321,-4.379313260559789,-3.496102246359396,-3.0956331087482036,-3.643455152992399,-3.768050748876911,-3.51368674062664,-3.5537997078607932,-3.697491565372705,-4.08765174464763,-3.830814322617594,-3.646848277500265,-3.853397269574542,-4.0722961575252805,-3.549927931770732,101
-3.8498510560817363,-4.3507378205244285,-3.5506320694379716,-3.095542305569548,-3.6497963181892716,-3.7783303170660703,-3.511864070618826,-3.5548241801333207,-3.7002185480966308,-4.092010688018824,-3.8393342299811595,-3.653085382093569,-3.8507237798349774,-4.067221144700778,-3.549162012780171,102
-3.8444098358413474,-4.31216214513715,-3.625411164559803,-3.095244487458813,-3.6543528069119566,-3.789619013637683,-3.509242258484757,-3.555683939509335,-3.7039738155801554,-4.096440512629856,-3.8504911938073363,-3.660541366387393,-3.846959995568052,-4.062294857735059,-3.547620385145601,103
-3.8381989629726108,-4.266261214967689,-3.713269844982539,-3.0949464249490415,-3.6575469544771577,-3.801319931494726,-3.5062054314791307,-3.5565691370304964,-3.7086600807973635,-4.101079652053527,-3.863376254971248,-3.668928935822203,-3.8425952993740493,-4.057897142740976,-3.545716589303848,104
-3.830940508843977,-4.215710010585773,-3.8070384239638244,-3.0948548885732716,-3.659801096201575,-3.812836163540174,-3.503137716856644,-3.557669923738464,-3.714180056722336,-4.10606653986264,-3.877080454348015,-3.6779607958384624,-3.83811907385325,-4.054407845831376,-3.543864165691736,105
-3.822356544823901,-4.163183512561135,-3.8995472147613084,-3.095176648864545,-3.6615375674019104,-3.8235708026770032,-3.5004232418719936,-3.5591764506748973,-3.720436456329158,-4.1115396096299985,-3.890694832812762,-3.687349651876635,-3.8340207016059353,-4.05220681311911,-3.542476654746089,106
