C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,time
-5.771589040570874,-4.756781946920537,-3.0714935741842098,-3.206967290192847,-5.87392468810069,-3.8072691080717584,-2.941226232285783,-3.382104742661536,-3.821086290603355,-3.6290349024844835,-3.603142870056741,-3.669466195452959,-3.7688393542924814,-3.883738770086196,-4.180979525784447,-3.816903223983417,-4.214278646489091,-3.368973699076694,-3.4833812317317,-4.164069858756574,-3.9242745293909245,30
-5.756275715693494,-4.792096221015328,-3.068828684228517,-3.2531396871882956,-5.81541609723412,-3.8121424918748668,-2.9398014440198867,-3.4232510576307003,-3.8501943385193975,-3.6482603226370887,-3.6843126609960466,-3.6950287929620034,-3.7937453079735195,-3.9138731445424897,-4.194369758806733,-3.823868078385972,-4.245623931751503,-3.3833149401225016,-3.541312683175142,-4.21342134975734,-3.9474429184514346,31
-5.7125058769022194,-4.8707925498849285,-3.090527236343576,-3.392279919820874,-5.7168116878021555,-3.833162428780717,-2.9583289268089286,-3.5254973297377266,-3.912233742875267,-3.7317497537880366,-3.8685481517219182,-3.7546124578038276,-3.861260308216661,-4.007815009855024,-4.221610628261882,-3.839119590200466,-4.314331365479868,-3.4316715122332675,-3.683332802679625,-4.303714975482606,-4.008063862402959,32
-5.645912742243313,-4.980360335972699,-3.131090105138464,-3.600642546706009,-5.586482202727402,-3.865779815283058,-2.9925019682638494,-3.6728406254896018,-3.9981106256364756,-3.863418983954852,-4.128929900757365,-3.8389670271680316,-3.9600709906155083,-4.149240607062823,-4.2586109050795935,-3.860064394826479,-4.410237828652829,-3.505164081661422,-3.8876216614268313,-4.423166124397622,-4.096324929006975,33
-5.562129529763031,-5.108288981722,-3.1850181652222567,-3.8544821264591294,-5.432798384932463,-3.905445547875635,-3.0380138559955867,-3.8492780113933147,-4.098731108768532,-4.027183801155058,-4.438538466625397,-3.9388423382442137,-4.078863990763662,-4.321826177204912,-4.301279360189574,-3.8841091276635895,-4.523180202249023,-3.594913314659392,-4.1323593305984465,-4.559990184967639,-4.202413686024962,34
-5.466789457507638,-5.242067889576189,-3.24681229120403,-4.130053217695657,-5.264130977339945,-3.9476105230521976,-3.0905578776150806,-4.038806553955851,-4.205001314236946,-4.206959993406173,-4.770454407849024,-4.04498822822197,-4.206325944254725,-4.509247961320311,-4.3455247645215245,-3.908660424111375,-4.642995367247089,-3.6920398774796075,-4.395725881376149,-4.702402545657904,-4.316517701218394,35
-5.365525743523396,-5.369186461978629,-3.31097335769286,-4.403610379031023,-5.088850722872454,-3.987725637306493,-3.14582732073327,-4.225423319684199,-4.30782736400723,-4.386663348725725,-5.097758282951258,-4.148154534290902,-4.331143486682299,-4.69518220044805,-4.387255889005149,-3.9311249195694153,-4.759520204625667,-3.787664436374499,-4.6559013849416235,-4.838618594933671,-4.428824542348751,36
-5.263971605856563,-5.477134101372678,-3.372002239297823,-4.651408169080653,-4.915328364452594,-4.0212417871322685,-3.1995154729610933,-4.393125375085348,-4.398115380044895,-4.550209655131235,-5.393530650455107,-4.239091093640608,-4.442003253639986,-4.863305135627149,-4.4223815045701524,-3.94890924943729,-4.862591595363397,-3.8729076575964942,-4.891065912476555,-4.956853721260186,-4.529521777177512,37
-5.167760262553402,-5.553400210201696,-3.4243998106279934,-4.849701146459971,-4.751934645002971,-4.043609869023271,-3.2473156219094896,-4.525909786666283,-4.466771484315448,-4.681514700640223,-5.630852068883581,-4.308547743460683,-4.527591880721387,-4.997293007896635,-4.446810382146234,-3.9594200491145757,-4.942046420438916,-3.9388902073980225,-5.079399535162621,-5.045323313102702,-4.60879697346615,38
-5.082524931660172,-5.585474190909044,-3.4626669462924493,-4.974743869784406,-4.6070403074461925,-4.05028077947325,-3.2849210551893986,-4.607773620933993,-4.504701798784402,-4.764494273270217,-5.782803096759692,-4.347274320940729,-4.576596003520104,-5.080822058295533,-4.4564512926631,-3.9600639540008538,-4.987721560830867,-3.976732752031513,-5.199082324181511,-5.092242758926469,-4.6568376989761475,39
-5.013898831223138,-5.56084544593808,-3.4813045209002658,-5.002790897669385,-4.489016094704863,-4.036705414975952,-3.308025060411759,-4.622713944395464,-4.502812445417266,-4.783064161038736,-5.8224642926064485,-4.346020663270343,-4.57770225762974,-5.097568527862864,-4.447213007050453,-3.9482475994957005,-4.989453897517887,-3.9775559577493955,-5.228294350714902,-5.085827447196736,-4.663831521468978,40
-4.956792052037973,-5.468798208708698,-3.4808400614286787,-4.92425470200494,-4.3912422825961475,-3.999016613872582,-3.3180399854551106,-4.563020389967009,-4.455005932571005,-4.731596592348756,-5.7377265062594125,-4.298970368748092,-4.5245917300556195,-5.040726807111448,-4.4152941665072705,-3.9209418582882862,-4.940995542207247,-3.936804383270149,-5.157460244892863,-5.016792248292126,-4.6249628511553915,41
-4.902535011017265,-5.316353228586981,-3.4672694351222964,-4.758433780462125,-4.301360476135769,-3.9397835418406633,-3.3202166882850754,-4.441005055113402,-4.367325453220438,-4.623644950961537,-5.549778889899661,-4.212484864528413,-4.425486291481413,-4.923444344507934,-4.3628256611058855,-3.879153297013769,-4.849414976684399,-3.861155425842262,-5.0038884311177565,-4.892199835496058,-4.547732216029454,42
-4.851391415382639,-5.117604681935577,-3.4432960269912516,-4.524911730327904,-4.219133412044171,-3.864111586378422,-3.316006221643218,-4.270698703164335,-4.248888156257862,-4.471896757932026,-5.2816494555684805,-4.095580731084705,-4.290883753018231,-4.759326968022097,-4.294614635086035,-3.8263420919907167,-4.724523637045249,-3.7585790095131744,-4.786084671979717,-4.724787301630979,-4.440801360527623,43
-4.803624972355724,-4.886646745117144,-3.41162322204568,-4.243272148889248,-4.144323827041797,-3.777106134984086,-3.3068596382710993,-4.066132097449498,-4.108811190575576,-4.289039534315176,-4.956366215307165,-3.957274548890369,-4.131281925777193,-4.561980505623717,-4.21546823268745,-3.7659684195376966,-4.57613295938571,-3.637045058330332,-4.52255473006888,-4.527291739519337,-4.312832029086363,44
-4.759499389158144,-4.6375735944943255,-3.3749544052957132,-3.9330986334331133,-4.076694457849084,-3.683872575155878,-3.294227990910282,-3.8413360012985778,-3.9562117050658725,-4.087760801165928,-4.596957181156995,-3.806582898418806,-3.9571786208694135,-4.345010785282564,-4.130193598149869,-3.7014924559732716,-4.414054379801687,-3.5045234963411738,-4.231804367975374,-4.3124502419835755,-4.172485966142129,45
-4.719278373011525,-4.384479406429774,-3.3359929617514865,-3.6139747812464664,-4.016008041186478,-3.589516294392025,-3.27956233230233,-3.6103411780412635,-3.8002068486210505,-3.880748079539233,-4.22645036515926,-3.652522360143415,-3.779071649406006,-4.122023634968414,-4.043597875713026,-3.6363743776160105,-4.248099334389089,-3.368984247593143,-3.9323393482893327,-4.092999901846142,-4.02842491613138,46
-4.683225631137493,-4.141458357286137,-3.2974422764231326,-3.3054841896162683,-3.962027313774417,-3.4991426801907504,-3.264313715188807,-3.3871783910072426,-3.649913770133403,-3.6806888904900377,-3.867873779355244,-3.504109514537594,-3.6074588224980837,-3.9066248826510406,-3.9604882096166536,-3.574074360784478,-4.088079259243822,-3.238397236133679,-3.6426654336008846,-3.8816778119294764,-3.889310623490575,47
-4.651604870757675,-3.922604623426066,-3.2620057343207853,-3.0272104558294837,-3.914515012333345,-3.417857120050282,-3.2499331923112726,-3.185878403526206,-3.5144496184952274,-3.50027075507329,-3.5442554357862366,-3.3703609420747456,-3.4528379512567646,-3.7124203563002207,-3.885671744100489,-3.5180525817972392,-3.9438055904617966,-3.120732386010225,-3.3812883865001653,-3.691221065056031,-3.7638048326561733,48
-4.624679799093696,-3.7420123812122146,-3.2323867204545786,-2.7987371771730816,-3.8732338735837044,-3.3507650014688455,-3.2378718164112925,-3.020471978927844,-3.4029315425988234,-3.352181194343941,-3.278623346493529,-3.2602932232282713,-3.3257068467931634,-3.553015883885732,-3.823955623404267,-3.4717692169728633,-3.8250897641389225,-3.023959621270225,-3.166713969577309,-3.534366754048251,-3.6605692880646363,49
-4.602714123367184,-3.613775807007229,-3.211288619834647,-2.63964795093402,-3.8379466342459354,-3.3029717119446653,-3.229580640230428,-2.9049898805418435,-3.324476691336484,-3.249107729356936,-3.094005523518405,-3.1829229384715694,-3.236563320218395,-3.4420172933773463,-3.780146991767723,-3.4386844426299152,-3.7417432163711055,-2.956048865961119,-3.017447945422446,-3.4238519717285802,-3.5882657341524204,50
-4.590416810887636,-3.535516529399221,-3.1940266948149105,-2.5442715505476308,-3.8123333958903225,-3.273765792845558,-3.221413421385845,-2.8353738811447045,-3.276904849919124,-3.1874120523139626,-2.983382099087674,-3.1360140968750256,-3.1827312764115687,-3.3754139118549418,-3.7533918436102685,-3.41831154602647,-3.691374700799966,-2.915044583913253,-2.92793716920883,-3.3567726306310486,-3.543746469168219,51
-4.590130480449017,-3.4912970480425383,-3.1751948029888912,-2.489148378884096,-3.7986847101976764,-3.2574575134517807,-3.209839674229162,-2.794818988825916,-3.2495499668348704,-3.151915451862679,-2.9189722452845244,-3.1089739533571796,-3.1518373769310335,-3.3368678401720167,-3.7382305447681485,-3.4067918001977593,-3.6624809246084244,-2.8915952597239163,-2.8759053992725763,-3.3183065118290607,-3.5162802201309034,52
-4.598569316499644,-3.4748728458991933,-3.156414222226123,-2.467179477382662,-3.794678989054229,-3.251684853130219,-3.196484086603623,-2.7782358198846513,-3.238800435891839,-3.1379948437269896,-2.8926625339348133,-3.098283957163664,-3.139833567906763,-3.321494066958779,-3.7325617966063462,-3.402527360128087,-3.6512052542043416,-2.8825768485909675,-2.8547737529481094,-3.303313510954127,-3.5031533746322014,53
-4.612447503487836,-3.479999405931196,-3.13930623039614,-2.471265887482574,-3.797994644346213,-3.2540857912477597,-3.1829713463524723,-2.7805349906200845,-3.241044650898144,-3.141027143630799,-2.8963395368643976,-3.100425557540111,-3.1426717954687335,-3.3244075808454343,-3.7342843004898465,-3.4039203808017544,-3.6536910559955778,-2.8848653057122626,-2.857963347569853,-3.306653523637761,-3.5016523202638417,54
-4.628479225861911,-3.500432211100554,-3.125492105368474,-2.4943086506230747,-3.8063100879598593,-3.262298307171287,-3.1709261413189536,-2.796627117331386,-3.252671005661898,-3.1563892672980094,-2.921889825899132,-3.1118802037321505,-3.156304005746916,-3.3407233704621886,-3.7412967577836307,-3.409373017203061,-3.6660816963899916,-2.895336586285659,-2.8788953004722297,-3.323186445511471,-3.509063444617551,55
-4.6433786680701905,-3.5299267443692783,-3.1165931250126597,-2.529208808243411,-3.8173037317814,-3.273960380267689,-3.161973159346312,-2.8214228163177304,-3.270067893991218,-3.179458130452525,-2.9611999728648737,-3.129129344985415,-3.1766821448712865,-3.3655564244392497,-3.7514978698526833,-3.4172874243163123,-3.6845205417954445,-2.9108666455090133,-2.9109907289896633,-3.347772172206769,-3.5226731352850575,56
-4.653860014560991,-3.5622384886993794,-3.1142305671982307,-2.568867401782827,-3.828653987697068,-3.2867099899038497,-3.1577370882777895,-2.84983270387829,-3.2896237096942174,-3.2056106488182503,-3.0061565495874785,-3.1486544305455366,-3.199758158971819,-3.3940217314068235,-3.7627863380619866,-3.426065757125807,-3.705150958619796,-2.928331438580183,-2.9476707504565773,-3.375270599355166,-3.539767779858088,57
-4.656637449782633,-3.5911229270528655,-3.120025709794721,-2.606185472680566,-3.8380392675930946,-3.298185115446656,-3.1598426159566313,-2.876767396312237,-3.3077268465790097,-3.230223738119089,-3.0486461278928028,-3.166936909658146,-3.221483994178487,-3.421234279995116,-3.7730608637765237,-3.4341101706158477,-3.7241163132709056,-2.944606920697024,-2.9823564822073947,-3.4005416225881726,-3.5576337659283714,58
-4.648425158183435,-3.610335542391747,-3.135599830671664,-2.634064062375874,-3.843137983355711,-3.3060237362629943,-3.1699144302260818,-2.897137509918744,-3.320765698453711,-3.2486743140789445,-3.080555279606702,-3.1804582315688763,-3.2378115966212646,-3.442309058834334,-3.7802201483612783,-3.4398228197707366,-3.737559972156634,-2.956569047057394,-3.00846904157654,-3.418445137537299,-3.5735574810876343,59
-4.625937324211715,-3.6136318176780344,-3.162574207698592,-2.6454042123079966,-3.841628546871151,-3.3078638317197493,-3.1895772189293843,-2.905853660996985,-3.3251286591264355,-3.2563392924217207,-3.0937705765550336,-3.1856998455233576,-3.2446929124301263,-3.452361056554685,-3.782162893181234,-3.4416058595747754,-3.7416253016848415,-2.961093772859151,-3.0194295458984355,-3.4238410398340564,-3.584825312927605,60
-4.589289319735228,-3.604604851406149,-3.20563140882397,-2.645734067743406,-3.8380878834168355,-3.3057082811455936,-3.2181467628361555,-2.9066682916153574,-3.3229833885501767,-3.256747676331119,-3.094622270799408,-3.1849869132587743,-3.2449431528793795,-3.4548856861580455,-3.780425704503956,-3.4401740179678626,-3.7385032510704366,-2.9601726015096297,-3.0203568726355385,-3.420052204048666,-3.5943571923053,61
-4.541952752660022,-3.5917266048531293,-3.2656915354877984,-2.6454867034487037,-3.8374663021167197,-3.303119298157461,-3.253558078684669,-2.90694397120531,-3.3192795116385523,-3.256654332751073,-3.0950410945546465,-3.1832600587447573,-3.2443243060236666,-3.4568907814733922,-3.77804137698848,-3.4375813904884422,-3.7334104861950315,-2.9581516739558684,-3.0209173875868474,-3.4142551502133847,-3.6065894196017148,62
-4.485676161491866,-3.5760708551549127,-3.3387321657969156,-2.6449205551133286,-3.83800229062684,-3.300073863554636,-3.295364708271157,-2.9070065071105935,-3.314578369640616,-3.256274973045836,-3.0953143398764227,-3.180923924575612,-3.243208483163464,-3.458759962371581,-3.7751528945869937,-3.434239183518638,-3.727028948466544,-2.95543890170528,-3.021353440591602,-3.4070902421527838,-3.621082936694545,63
-4.42220808473652,-3.5587113794474328,-3.420730877858161,-2.6442940584267163,-3.8379343366032304,-3.2965489581364005,-3.343120193391851,-2.907181706674956,-3.309441303805417,-3.255825308579659,-3.095729298820409,-3.1783831533456435,-3.2419677955992467,-3.4608768487234682,-3.771903241251685,-3.4305586034405717,-3.7200405792928892,-2.9524421962652734,-3.0219073814890396,-3.3991978436914323,-3.637398685461487,64
-4.353297060899755,-3.5407219548666253,-3.507665249778373,-2.643865649078305,-3.8355009277019243,-3.2925215627020363,-3.3963780758429816,-2.9077953772421488,-3.304429655382009,-3.2555210507167964,-3.0965732634422762,-3.1760423876491553,-3.2409743546314913,-3.4636250603999095,-3.768435400934741,-3.4269508566363664,-3.713127320081983,-2.9495694691432606,-3.0228215601183983,-3.391218318653899,-3.6550976077802346,65
-4.2806916284873315,-3.5231763585484273,-3.595512859664392,-2.643893762757532,-3.828940551578958,-3.2879686580508265,-3.4546918974207816,-2.9091733261559227,-3.3001047656194427,-3.2555779108215,-3.0981335257976994,-3.1743062700804536,-3.2406002715606737,-3.4673882172717625,-3.7648923575883497,-3.423827149488144,-3.7069711122417437,-2.9472286318466527,-3.0243383263189174,-3.383792030864755,-3.673740645528486,66
-4.206140326005017,-3.507148367628773,-3.680251285623055,-2.6446368351538334,-3.8164916958903654,-3.2828672249820547,-3.5176151999214813,-2.911641360760026,-3.2970279757667704,-3.2562116002580224,-3.1006973779423497,-3.1735794432338422,-3.2412176576872684,-3.4725499392098813,-3.761417095164699,-3.421598688378027,-3.702253897180087,-2.945827595882861,-3.0267000299298346,-3.377559344148569,-3.692888740583935,67
-4.131391691958575,-3.4937117592435984,-3.757858105761202,-2.646353301956648,-3.7963928482921796,-3.2771942442950017,-3.584701525141313,-2.9155252883982095,-3.2957606270730437,-3.257637830390616,-3.1045521119319006,-3.1742665497036255,-3.243198624311752,-3.479493846085122,-3.7581525976159758,-3.4206766796881385,-3.6996576163049273,-2.9457742727592957,-3.0301490207903887,-3.37316062232991,-3.7121028348242793,68
-4.058194264853773,-3.4839403105288396,-3.824310898185672,-2.649301598855412,-3.766882496440438,-3.2709266967889508,-3.655504414876507,-2.9211509164142226,-3.296864060787314,-3.2600723125835347,-3.109985019822024,-3.1767722320841094,-3.2469152827346024,-3.4886035577683425,-3.755241848894369,-3.4214723298005993,-3.699864211024183,-2.9474765739833684,-3.034927648739818,-3.371236229233349,-3.7309438701272133,69
-3.988296583196373,-3.478907798620431,-3.875587241003304,-2.653740161539563,-3.7261991279911735,-3.264041563263185,-3.7295774109232953,-2.928844052151816,-3.300899618158634,-3.2637307582010298,-3.117283393668393,-3.181501132969598,-3.252739744256292,-3.500262694130398,-3.7528278329520655,-3.4243968450975335,-3.7035556227457693,-2.9513424110624893,-3.04127826361736,-3.3724265286834543,-3.748972788370433,70
-3.916879478609305,-3.4793717826831516,-3.9170006277846867,-2.6594968076448136,-3.6690394988623525,-3.2558504955293577,-3.82198285171224,-2.938760978178982,-3.3076436862197918,-3.2682898236758877,-3.1263425845940898,-3.188425392416192,-3.2602164155978164,-3.515169740460946,-3.7499211946859536,-3.429063746034335,-3.7108761390775045,-2.9571731094125076,-3.0487896903556284,-3.376962750874219,-3.76558974593105,71
-3.8394523361363637,-3.484639582260166,-3.9556743998841664,-2.666207872920475,-3.5942841158836245,-3.2459949496909806,-3.941551696730891,-2.9506506438621987,-3.316389903878875,-3.27334617301895,-3.1368065218319816,-3.1971099033202224,-3.2687062961814544,-3.533314916128909,-3.7458240127179625,-3.434831885504762,-3.7211987213044098,-2.964435274923429,-3.0569821726024196,-3.3843092760212694,-3.7809168158861444,72
-3.7582565244146178,-3.4936096150549916,-3.9903009070842175,-2.673844570226386,-3.506447093078548,-3.23494661298513,-4.078490419360971,-2.964227856742943,-3.326975490197886,-3.2789955289615516,-3.1485853646024164,-3.207348437536343,-3.2783063863596134,-3.5540194421240403,-3.741116421587839,-3.441730468548484,-3.7340483213502105,-2.9730347398139054,-3.065995188269748,-3.393956192981628,-3.7955978151633674,73
-3.6755334120811347,-3.5051802987711462,-4.019572499167316,-2.6823781124223847,-3.410042544470683,-3.223177172648881,-4.223005492984198,-2.979207424362692,-3.3392376642388255,-3.2853336142350296,-3.161589272125745,-3.218934766919207,-3.289113686484701,-3.5766045394360915,-3.736378555835332,-3.449788700205172,-3.748949891138629,-2.982877336302589,-3.075968215269629,-3.4053935906123187,-3.8102765606903692,74
-3.5935243677729813,-3.5182500511121466,-4.042181525915933,-2.6917797123683083,-3.309584584083587,-3.211158315919306,-4.365303390982292,-2.9953041542629215,-3.3530136450636934,-3.292456151570718,-3.175728403622315,-3.231662663323466,-3.3012251969091237,-3.6003914290548145,-3.732190550000189,-3.4590357855144913,-3.7654283825933903,-2.9938688966081286,-3.0870407315140764,-3.4181115577703602,-3.8255968693948,75
-3.5144707601272254,-3.5317172897815112,-4.056820337112547,-2.7020205829239954,-3.2095873259408183,-3.199361730033481,-4.495590586736975,-3.0122328539851098,-3.3681406517344907,-3.300458863699954,-3.1909129183124763,-3.2453258986037743,-3.3147379179852887,-3.6247013319699626,-3.7291325386221583,-3.469500929516114,-3.783008747638217,-3.005915252949177,-3.0993522149151063,-3.4316001833127765,-3.842202558204312,76
-3.4406139577809354,-3.5444804324827555,-4.06218128253963,-2.7130719369492833,-3.114564884065936,-3.1882591022284803,-4.604073553629965,-3.029708331070733,-3.3844559033132198,-3.3094374733540715,-3.2070529754165777,-3.2597182446147825,-3.329748850065603,-3.648855469171287,-3.7277846562409875,-3.481213337249707,-3.801215938196833,-3.018922237544384,-3.1130421433847326,-3.44534955609659,-3.860737444046554,77
-3.3741953293711773,-3.555437896919398,-4.056956711979656,-2.7249049873040105,-3.029031372482498,-3.178322119741378,-4.680958765042981,-3.047445393061268,-3.40179661886188,-3.319487703264408,-3.2240587341549687,-3.2746334732111446,-3.346354993502474,-3.672175061648541,-3.7287270373964243,-3.494202213754941,-3.8195749061929627,-3.032795682612402,-3.1282499948349707,-3.4588497649788215,-3.8818453438491773,78
-3.31745624353502,-3.5634881007949555,-4.039838975215102,-2.7374909468480144,-2.957500905214064,-3.1700224698092483,-4.716452694357747,-3.065158847498192,-3.420000017442473,-3.330705276162299,-3.2418403537479983,-3.289865356247514,-3.3646533486483077,-3.6939813303914764,-3.7325398166282167,-3.5084967640714844,-3.8376106035503303,-3.0474414203718805,-3.145115247177835,-3.471590898816493,-3.9061700745398333,79
-3.272638068909531,-3.567529461812946,-4.009520422028443,-2.750801028441133,-2.9044875962841927,-3.1638318396691663,-4.700761814955978,-3.082563501922982,-3.4389033181169997,-3.3431859147790783,-3.2603079934160144,-3.3052076655785427,-3.384740915855512,-3.7135954963898454,-3.7398031284761135,-3.524126193239006,-3.8548479821926587,-3.0627652830414718,-3.1637773783253405,-3.483063046466628,-3.934355453046172,80
-3.2403326801709174,-3.5693797377380854,-3.9509869260068653,-2.766464117300513,-2.8686862704016622,-3.159015982505264,-4.6139777012405565,-3.1013074299532524,-3.4605594452422612,-3.3589536235815576,-3.28156186666188,-3.322574278935997,-3.4088402468444965,-3.7328885707334813,-3.752397915016932,-3.5433737678630526,-3.8737202091413843,-3.0802322991024598,-3.1869281230139572,-3.4942629866702304,-3.9701539727623305,81
-3.2185445142934475,-3.571191175636014,-3.857253387516989,-2.7854150029884397,-2.8446905267506244,-3.1546778262850945,-4.45519636659501,-3.1226019831854064,-3.486277722211441,-3.3790335814780605,-3.306861926980896,-3.3432423279512187,-3.438085499612992,-3.7536039230014375,-3.7707675230669446,-3.5674776826833425,-3.896071686302331,-3.100754028743623,-3.215918245670005,-3.506273282135392,-4.01498269024156,82
-3.2056337833612774,-3.572363927161632,-3.739055696510417,-2.806583754882462,-2.830862641067692,-3.15104482042086,-4.243130942872006,-3.1455068861291027,-3.5147799666411177,-3.4020232728621935,-3.3348579435820715,-3.366050465328223,-3.4709410839293886,-3.774871311917295,-3.793335694275078,-3.5948995349408097,-3.920544217925807,-3.123406101744855,-3.2488757687402736,-3.5187126976697636,-4.065982267150188,83
-3.1999606994585656,-3.5722981439698422,-3.607129742938764,-2.8289004423601285,-2.8255648890894807,-3.1483444143247654,-3.996494561924233,-3.169081863293999,-3.544787996147867,-3.4265201821275646,-3.3641996856744183,-3.3898373437710254,-3.505871409562076,-3.7958204962046387,-3.818526170290261,-3.624100921876383,-3.9457796082621206,-3.1472641478860495,-3.283928714671552,-3.531199998080996,-4.12029336515454,84
-3.1998854746694687,-3.570393977715545,-3.4722114167536353,-2.851295134798986,-2.8271595465526045,-3.146804057409013,-3.7340003556043677,-3.1923866391897535,-3.5750236283482653,-3.4511217936677796,-3.3935369224669434,-3.4134416159836403,-3.5413408862794435,-3.8155812345870475,-3.844762692761421,-3.653543440730995,-3.9704196615615768,-3.1714037969470987,-3.31920510591063,-3.5433539481767404,-4.175056645920938,85
-3.2037683210781447,-3.566051580053643,-3.34503660790664,-2.872697901576585,-2.8340088891936768,-3.1466511990858073,-3.4743614557650835,-3.2144809383260258,-3.6042086808588896,-3.474425591876446,-3.421519423168658,-3.4357019346700843,-3.575813923849882,-3.833283285788106,-3.8704690033374867,-3.681688688745576,-3.9931061820744844,-3.1949006787078975,-3.352832964904297,-3.5547933127646476,-4.227412771115711,86
-3.20996945076875,-3.5586711026390376,-3.236341206349392,-2.8920388120704708,-2.8444751927493135,-3.1481132887673504,-3.2362909942590727,-3.234424485212472,-3.6310649712963157,-3.49502906114717,-3.44679695698857,-3.4554569525343717,-3.607754932041779,-3.848056408531394,-3.8940688436673834,-3.7069982631610565,-4.01248097405115,-3.2168304229483375,-3.382940314099342,-3.565136856652368,-4.27450240240518,87
-3.2168490758254435,-3.54765269712663,-3.156861102033495,-2.908247935658194,-2.8569207329561292,-3.151417775865849,-3.0385021029389994,-3.2512770043587533,-3.6543143172771226,-3.511529685873561,-3.4680192931356917,-3.4715453222805195,-3.635628320623528,-3.8590303615404977,-3.913985955400043,-3.7279337612183703,-4.027185841741882,-3.2362686594483137,-3.4076551759425557,-3.5740033446475543,-4.313466201455676,88
