C1,C2,C3,C4,C5,C6,C7,time
-3.644568932375395,-4.124350194011656,-4.065744530734165,-4.414551071768219,-4.477363079444774,-4.345072545556002,-4.115310361818392,34
-3.6275818112571496,-4.1891791817332376,-4.038551941485846,-4.282059710633009,-4.745990798062002,-4.443564375578932,-4.093487412287354,35
-3.610594690138904,-4.254008169454819,-4.011359352237526,-4.149568349497798,-5.014618516679232,-4.542056205601862,-4.071664462756316,36
-3.5949849031653818,-4.313580752766543,-3.9863715675228546,-4.027819531157334,-5.2614656094626335,-4.632562211568879,-4.051610941565633,37
-3.582129784481304,-4.362640527258551,-3.965793391875479,-3.927555798406363,-5.464751450578375,-4.7070965694240705,-4.035096277055659,38
-3.573406668231394,-4.395931088520985,-3.951829629829044,-3.859519694039633,-5.6026954141926275,-4.7576734551115205,-4.023889897566747,39
-3.5701928885603746,-4.408196032143986,-3.9466850859172,-3.8344537608518907,-5.6535168744715625,-4.776307044575318,-4.0197612314392535,40
-3.569086946003682,-4.405242431276527,-3.9933433006066505,-3.8250736054113035,-5.597476400336064,-4.749892809392267,-4.023799785238777,41
-3.5660851019212316,-4.397225514636277,-4.119987026192304,-3.7996131835011377,-5.445366541968279,-4.678197028181127,-4.0347615741231975,42
-3.561661331694462,-4.3854111111664364,-4.30661988495011,-3.762092561738788,-5.221204645426281,-4.572540087448919,-4.050915789321291,43
-3.5562896107048143,-4.371065049810202,-4.533245499156015,-3.7165318067416497,-4.949008056768143,-4.44424237370267,-4.070531622061834,44
-3.5504439143337265,-4.35545315951077,-4.7798674910859695,-3.6669509851271167,-4.652794122051934,-4.304624273449398,-4.0918782635736,45
-3.5445982179626387,-4.3398412692113375,-5.026489483015926,-3.6173701635125837,-4.356580187335725,-4.165006173196126,-4.113224905085366,46
-3.53922649697299,-4.325495207855102,-5.253115097221832,-3.571809408515445,-4.084383598677585,-4.036708459449875,-4.132840737825909,47
-3.534802726746221,-4.313680804385261,-5.4397479559796365,-3.5342887867530957,-3.8602217021355862,-3.931051518717668,-4.148994953024002,48
-3.5318008826637706,-4.305663887745012,-5.566391681565289,-3.50882836484293,-3.7081118437678042,-3.859355737506529,-4.159956741908422,49
-3.530694940107078,-4.302710286877552,-5.61304989625474,-3.4994482094023427,-3.652071369632305,-3.8329415023234774,-4.163995295707946,50
-3.5376560697736865,-4.340818762344728,-5.5567418155679045,-3.501146157800519,-3.6514082768134726,-3.858415731828072,-4.15075931219944,51
-3.5565505645830515,-4.444256052898491,-5.40390559656078,-3.5057548748812826,-3.6496084534480686,-3.9275600690548274,-4.114833071247784,52
-3.584395083249485,-4.596689954767195,-5.17867327381344,-3.5125466684739872,-3.646956082172738,-4.029456987073204,-4.061889137213765,53
-3.618206284487296,-4.781788264179193,-4.905176881905953,-3.5207938464079858,-3.6437353456241213,-4.153188958952662,-3.997600074458169,54
-3.655000827010797,-4.983218777362835,-4.607548455418395,-3.529768716512631,-3.640230426438862,-4.28783845776266,-3.9276384473417845,55
-3.691795369534298,-5.1846492905464805,-4.309920028930836,-3.5387435866172767,-3.6367255072536033,-4.422487956572658,-3.8576768202254,56
-3.7256065707721095,-5.369747599958477,-4.036423637023351,-3.5469907645512744,-3.633504770704987,-4.546219928452116,-3.7933877574698047,57
-3.753451089438542,-5.5221815018271805,-3.8111913142760088,-3.553782558143979,-3.6308523994296555,-4.648116846470492,-3.740443823435784,58
-3.7723455842479074,-5.625618792380943,-3.658355095268885,-3.558391275224743,-3.629052576064252,-4.717261183697247,-3.7045175824841277,59
-3.7793067139145156,-5.6637272678481185,-3.6020470145820505,-3.560089223622919,-3.628389483245419,-4.742735413201841,-3.691281598975623,60
-3.8026898706649304,-5.60833962826781,-3.6200727306067666,-3.5730408529002715,-3.6498127751318497,-4.71532484294264,-3.706450371976963,61
-3.8661584389874837,-5.458001749406975,-3.6689996741024227,-3.608195275224514,-3.707961710252159,-4.640924723667666,-3.747622755837743,62
-3.959691065989142,-5.236451191085743,-3.7411025382012855,-3.6600017923339245,-3.79365487779788,-4.531282442630862,-3.808297847843103,63
-4.07326639877687,-4.96742551312425,-3.828656016035619,-3.7229097059667806,-3.8977108669605407,-4.398145387086172,-3.8819747452781828,64
-4.196863084457632,-4.674662275342625,-3.923934800737687,-3.791368317861358,-4.0109482669316705,-4.253260944287538,-3.962152545428122,65
-4.320459770138394,-4.381899037560998,-4.019213585439756,-3.859826929755936,-4.124185666902801,-4.108376501488904,-4.042330345578062,66
-4.434035102926122,-4.112873359599504,-4.10676706327409,-3.9227348433887914,-4.228241656065461,-3.975239445944214,-4.116007243013142,67
-4.52756772992778,-3.891322801278273,-4.1788699273729515,-3.974541360498202,-4.313934823611182,-3.8655971649074097,-4.176682335018501,68
-4.591036298250333,-3.7409849224174385,-4.227796870868608,-4.009695782822445,-4.372083758731491,-3.791197045632436,-4.2178547188792805,69
-4.614419455000747,-3.6855972828371315,-4.245822586893324,-4.022647412099797,-4.393507050617921,-3.7637864753732355,-4.233023491880621,70
-4.605688224940815,-3.683760999419497,-4.240170458002069,-4.019079228120457,-4.387367434717778,-3.7716670408920443,-4.243258178435276,71
-4.580698842355495,-3.6785054296379913,-4.223993675313305,-4.008866839489934,-4.369795430589782,-3.7942217628941517,-4.27255055719515,72
-4.541257768636494,-3.6702104941997105,-4.1984616448045315,-3.9927484911694693,-4.342061303592583,-3.82982017954808,-4.3187831068041085,73
-4.489171465175523,-3.659256113811753,-4.164743772453252,-3.971462428120306,-4.305435319084833,-3.876831829022352,-4.3798383059060155,74
-4.426246393364293,-3.6460222091812144,-4.124009464236966,-3.945746895303687,-4.261187742425181,-3.93362624948549,-4.453598633144734,75
-4.354289014594512,-3.6308887010151913,-4.077428126133174,-3.916340137680854,-4.210588838972278,-3.998572979106016,-4.537946567164132,76
-4.275105790257893,-3.6142355100207815,-4.026169164119379,-3.883980400213052,-4.154908874084773,-4.070041556052452,-4.630764586608071,77
-4.190503181746143,-3.5964425569050817,-3.971401984173081,-3.849405927861521,-4.095418113121318,-4.146401518493322,-4.7299351701204175,78
-4.1022876504509735,-3.5778897623751877,-3.91429599227178,-3.8133549655875045,-4.033386821440562,-4.226022404597146,-4.833340796345034,79
-4.012265657764095,-3.558957047138197,-3.8560205943929784,-3.7765657583522456,-3.9700852644011553,-4.307273752532449,-4.938863943925785,80
-3.9222436650772137,-3.5400243319012055,-3.7977451965141755,-3.739776551116986,-3.9067837073617477,-4.388525100467752,-5.044387091506538,81
-3.834028133782046,-3.5214715373713124,-3.740639204612877,-3.703725588842971,-3.8447524156809934,-4.468145986571576,-5.1477927177311535,82
-3.7494255252702953,-3.5036785842556117,-3.685872024666578,-3.6691511164914394,-3.7852616547175373,-4.544505949012446,-5.2469633012434995,83
-3.670242300933676,-3.487025393261202,-3.634613062652783,-3.636791379023637,-3.7295816898300327,-4.615974525958882,-5.33978132068744,84
-3.598284922163896,-3.471891885095179,-3.5880317245489914,-3.6073846214008043,-3.678982786377129,-4.680921255579408,-5.424129254706836,85
-3.5353598503526644,-3.4586579804646402,-3.5472974163327047,-3.581669088584185,-3.6347352097174768,-4.737715676042546,-5.497889581945556,86
-3.4832735468916955,-3.4477036000766823,-3.5135795439814257,-3.560383025535022,-3.5981092252097273,-4.784727325516817,-5.558944781047461,87
-3.4438324731726944,-3.439408664638403,-3.4880475134726527,-3.5442646772145574,-3.5703750982125286,-4.820325742170746,-5.605177330656421,88
-3.418843090587373,-3.434153094856897,-3.471870730783888,-3.534052288584034,-3.552803094084533,-4.842880464172853,-5.634469709416295,89
-3.410111860527442,-3.432316811439262,-3.4662186018926335,-3.5304841046046946,-3.54666347818439,-4.850761029691662,-5.644704395970949,90
