C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,time
-3.7362449118533787,-3.703522225505033,-3.446232660932443,-3.4279475205919097,-3.6010437907335415,-3.9245470742804582,-3.7636797098066594,-3.6477218732489343,-4.481536104056665,-3.619079212492575,-3.7203742130789452,-5.123346965389523,-4.36046334306755,-4.183623273289518,-3.5982854524572248,-4.1898267575917965,-4.507919103229811,-4.677166903263352,-4.749444762348834,-4.78524845300916,-4.272716878117016,-4.871536812830019,75
-3.7030360125968933,-3.6637192228769315,-3.436613432897157,-3.422428048783468,-3.5878339864703026,-3.88848337294588,-3.7454415266971264,-3.631823939073006,-4.4098415090878795,-3.621083499735489,-3.7034012682854454,-5.007896254113019,-4.30428209075803,-4.138060762978295,-3.5974808194613033,-4.145977857724711,-4.45241921562249,-4.725315108249177,-4.799461848384168,-4.863295017616055,-4.394635495778561,-4.985630915012403,76
-3.6664923284778332,-3.6199192660100254,-3.4260282572767387,-3.4163543203917524,-3.5732976746659855,-3.8487982120630604,-3.7253718942376834,-3.614329559624182,-4.330947456883736,-3.623289054316605,-3.6847239273620556,-4.880852165971931,-4.242459206417431,-4.087922937824105,-3.5965953864992644,-4.09772572105089,-4.391346117544144,-4.778298279426046,-4.854501570674096,-4.949178894150002,-4.5287969871801765,-5.111182165531093,77
-3.6274475557118415,-3.5731215934640153,-3.41471862096747,-3.4098648995625807,-3.55776648220586,-3.806396956519059,-3.7039286747658062,-3.595637846220685,-4.246653811753072,-3.625645559401372,-3.6647682893412465,-4.7451130451824035,-4.17640509805352,-4.03435362653769,-3.5956493535626377,-4.046171156772017,-4.326093111612526,-4.8349076752462015,-4.913308270154971,-5.04094075462924,-4.672140633886847,-5.245326277302014,78
-3.586735390514561,-3.5243254437986025,-3.4029260108656345,-3.4030983504417716,-3.5415720359751948,-3.762184971200936,-3.681569730618974,-3.57614791018074,-4.1587604380047285,-3.6281026981552387,-3.6439604532554926,-4.603577235960582,-4.107530173674068,-3.9784966578297896,-3.5946629206429517,-3.9924149740897743,-4.258053500445394,-4.893934554161877,-4.974626287763142,-5.136621271072002,-4.82160571746355,-5.385198963241086,79
-3.5451895291016378,-3.4745300555734886,-3.3908919138675158,-3.396193237175144,-3.5250459628592603,-3.7170676209957536,-3.6587529241346637,-3.5562588628225704,-4.069067199947546,-3.630610153743655,-3.6227265181372656,-4.4591430825226155,-4.037244841286847,-3.9214958604111474,-3.5936562877317364,-3.937557982205848,-4.188620586660505,-4.954170174625315,-5.0371999644349605,-5.234261115496528,-4.974131519475272,-5.527935936264235,80
-3.5036436676887126,-3.4247346673483734,-3.378857816869396,-3.389288123908516,-3.508519889743325,-3.6719502707905693,-3.6359361176503526,-3.5363698154644005,-3.979373961890362,-3.6331176093320714,-3.601492583019038,-4.314708929084645,-3.9669595088996235,-3.8644950629925043,-3.5926496548205207,-3.882700990321921,-4.119187672875615,-5.014405795088752,-5.09977364110678,-5.331900959921054,-5.126657321486997,-5.6706729092873855,81
-3.4629315024914336,-3.375938517682962,-3.3670652067675615,-3.3825215747877078,-3.4923254435126614,-3.6277382854724483,-3.6135771735035216,-3.5168798794244562,-3.891480588142021,-3.6355747480859386,-3.5806847469332848,-4.173173119862828,-3.898084584520174,-3.808638094284606,-3.591663221900835,-3.828944807639681,-4.051148061708485,-5.073432674004428,-5.161091658714951,-5.427581476363816,-5.276122405063699,-5.810545595226456,82
-3.423886729725441,-3.3291408451369513,-3.3557555704582924,-3.376032153958536,-3.476794251052535,-3.5853370299284464,-3.5921339540316444,-3.4981881660209595,-3.807186943011356,-3.6379312531707044,-3.5607291089124757,-4.037433999073299,-3.832030476156262,-3.7550687829981886,-3.5907171889642084,-3.7773902433608066,-3.985895055776866,-5.130042069824582,-5.219898358195826,-5.519343336843053,-5.419466051770369,-5.944689706997377,83
-3.3873430456063813,-3.2853408882700452,-3.3451703948378735,-3.3699584255668205,-3.4622579392482185,-3.545651869045626,-3.572064321572201,-3.480693786572135,-3.728292890807212,-3.6401368077518206,-3.542051767989086,-3.910389910932211,-3.7702075918156623,-3.7049309578439993,-3.5898317560021695,-3.7291381066869858,-3.9248219576985193,-5.1830252410014515,-5.274938080485753,-5.605227213377001,-5.553627543171985,-6.0702409575160665,84
-3.3541341463498964,-3.2455378856419443,-3.3355511668025875,-3.3644389537583788,-3.449048134984979,-3.5095881677110485,-3.5538261384626684,-3.464795852396207,-3.6565982958384273,-3.6421410949947353,-3.525078823195586,-3.794939199655709,-3.7140263395061437,-3.659368447532777,-3.5890271230062476,-3.685289206819901,-3.8693220700912,-5.231173445987276,-5.324955166521087,-5.683273777983895,-5.6755461608335285,-6.1843350596984505,85
-3.3250937281716313,-3.210731075812349,-3.327139373248719,-3.35961230267903,-3.4374964651480884,-3.4780512908117727,-3.537877267040525,-3.4508934748113993,-3.5939030224138406,-3.6438937980648993,-3.510236373564451,-3.693980209459938,-3.6648971272354767,-3.6195250807752637,-3.5883234899679737,-3.646944352961236,-3.8207886955726655,-5.273277943234295,-5.368693957238179,-5.751523702681975,-5.782161186319985,-6.2841077264604515,86
-3.301055487287231,-3.181919697340962,-3.3201765010725492,-3.3556170364745936,-3.4279345566228154,-3.451946603234861,-3.5246755696432484,-3.439385765135937,-3.5420069348422945,-3.6453446001277627,-3.4979505181281527,-3.6104112845610485,-3.6242303630114323,-3.5865446862822044,-3.5877410568788757,-3.6152043543126773,-3.780615136760673,-5.308129991194744,-5.404898793573378,-5.808017659489476,-5.87041190119633,-6.366694670717991,87
-3.2828531199123376,-3.160102988787484,-3.3149040371703635,-3.352591719290887,-3.4206940362944294,-3.432179469867373,-3.514678908608317,-3.4306718346880434,-3.502709897432625,-3.646443184348775,-3.4886473559191638,-3.5471307691751828,-3.59343645484178,-3.561571092764338,-3.5873000237304837,-3.5911700200759067,-3.7501946962729793,-5.334520848320866,-5.432314016463038,-5.850796320424637,-5.937237587027554,-6.429231605386997,88
-3.271320322262596,-3.146280188711616,-3.311563468438444,-3.35067491527373,-3.4161065310481997,-3.419655255596369,-3.508345146273207,-3.4251507947859428,-3.4778117744936745,-3.6471392338933857,-3.4827529859699564,-3.50703700751849,-3.57392581073429,-3.5457481289324067,-3.5870205905143266,-3.5759421594526097,-3.730920676727341,-5.351241773064897,-5.4496839668435095,-5.877900357505692,-5.979577525378635,-6.46885424338339,89
-3.2672907905536506,-3.14145053567306,-3.310396281773075,-3.35000518856894,-3.414503667769397,-3.41527932530891,-3.506132144975398,-3.42322175674786,-3.4691124303342824,-3.6473824319270447,-3.480693507313005,-3.493028343807115,-3.5671088386967336,-3.540219623497154,-3.586922957221935,-3.57062158164447,-3.724186380741516,-5.357084023879077,-5.455752985651144,-5.88737044275088,-5.994370997814554,-6.482698297623093,90
