C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,time
-6.593827608046116,-5.918086776286464,-5.128921315146749,-3.3674817999425173,-4.394219107300911,-4.788357082384043,-4.7300891168111106,-4.098091144631365,-6.071751945599426,-3.2016054947207606,23
-6.58593938310051,-5.931363691000662,-5.123121891967837,-3.4972797917260805,-4.405307267243571,-4.774251657406128,-4.751817489095722,-4.082813341186665,-5.988426083120579,-3.198365354568423,24
-6.577981607165146,-5.946348611723703,-5.119143371762492,-3.6273671556510565,-4.420682053224671,-4.774185185640398,-4.77896805312779,-4.081840204073451,-5.895907077595644,-3.1962988664472665,25
-6.5696882113438075,-5.960881660129971,-5.1144600003453435,-3.7492466669697024,-4.437301277203627,-4.786585082758272,-4.808334672689807,-4.091005432374213,-5.80057682388365,-3.195345194846695,26
-6.560793126740274,-5.972802957893843,-5.106546023531022,-3.85442110093427,-4.452122751139857,-4.809878764431167,-4.836711211564268,-4.10614272517144,-5.708817216843631,-3.1954435042561142,27
-6.551030284458327,-5.9799526266897,-5.09287568713416,-3.934393232797012,-4.462104286992777,-4.8424936463305,-4.860891533533663,-4.123085781547622,-5.627010151334616,-3.196532959164928,28
-6.540133615601746,-5.9801707881919235,-5.070923236969388,-3.9806658378101845,-4.464203696721808,-4.8828571441276925,-4.8776695023804875,-4.137668300585249,-5.561537522215642,-3.198552724062542,29
-6.527837051274315,-5.971297564074891,-5.038162918851338,-3.984741691226038,-4.455378792286364,-4.9293966734941606,-4.883838981887235,-4.14572398136681,-5.518781224345737,-3.2014419634383606,30
-6.519022443760201,-5.9597735395973785,-4.997355941275588,-3.937119901109442,-4.437780898013642,-5.001482489490274,-4.885133433621718,-4.156493526590824,-5.505476720247636,-3.203599346993343,31
-6.516677856517054,-5.951416691500089,-4.952655609598584,-3.8413341309385434,-4.41576005575713,-5.1115066731199565,-4.888062996013836,-4.179431268337589,-5.518747672209781,-3.204198335461232,32
-6.517696537408888,-5.9431332286802965,-4.903624314926255,-3.70843898908551,-4.38957215376569,-5.2474293789699455,-4.890586548139222,-4.210691349762264,-5.550558274739782,-3.2043402798806078,33
-6.518971734299711,-5.931829360035272,-4.849824448364532,-3.5494890839225124,-4.359473080288184,-5.397210761626989,-4.890662969073503,-4.246427914020013,-5.592872722345243,-3.2051265312900505,34
-6.5173966950535345,-5.914411294462287,-4.790818401019342,-3.3755390238217173,-4.325718723573469,-5.548810975677827,-4.886251137892307,-4.2827951042659915,-5.6376552095337695,-3.207658440728139,35
-6.509864667534366,-5.887785240858613,-4.726168563996617,-3.1976434171552945,-4.288564971870406,-5.690190175709205,-4.875309933671264,-4.315947063655364,-5.676869930812969,-3.2130373592334562,36
-6.493268899606216,-5.848857408121523,-4.655437328402287,-3.0268568722954132,-4.248267713427858,-5.809308516307864,-4.855798235486004,-4.342037935343289,-5.702481080690446,-3.22236463784458,37
-6.464502639133096,-5.794534005148289,-4.5781870853422815,-2.874233997614242,-4.205082836494684,-5.894126152060547,-4.825674922412156,-4.357221862484927,-5.706452853673807,-3.2367416276000918,38
-6.420459133979012,-5.721721240836183,-4.493980225922528,-2.7508294014839496,-4.159266229319743,-5.932603237553996,-4.782898873525346,-4.35765298823544,-5.680749444270655,-3.2572696795385703,39
-6.358031632007978,-5.627325324082475,-4.402379141248959,-2.6676976922767057,-4.111073780151898,-5.912699927374956,-4.725428967901206,-4.339485455749985,-5.6173350469886,-3.285050144698597,40
-6.2708497354762205,-5.500810297560533,-4.295693411260635,-2.621261837541505,-4.0565969839238605,-5.823225490937707,-4.645923184372097,-4.298304234844796,-5.506624936035558,-3.318957793857854,41
-6.158596151556002,-5.339531227602829,-4.1701043969990295,-2.59807055871591,-3.993399083340172,-5.670448621308377,-4.542419340284973,-4.235644826960572,-5.351627691667295,-3.3572253578528213,42
-6.027243785485386,-5.152230858595303,-4.0309821612237,-2.5943670950049413,-3.923943588307433,-5.468518608551473,-4.420946072487356,-4.156587172689182,-5.1631974674632,-3.399991127810278,43
-5.882765542502445,-4.947651934923899,-3.883696766694202,-2.6063946856136204,-3.8506940087322485,-5.2315847427315125,-4.28753201782677,-4.066211212622497,-4.952188417002662,-3.4473933948570035,44
-5.731134327845238,-4.734537200974551,-3.7336182761700862,-2.6303965697469662,-3.7761138545212183,-4.9737963139130015,-4.148205813150731,-3.969596887352385,-4.72945469386506,-3.499570450119774,45
-5.578323046751832,-4.521629401133201,-3.5861167524109088,-2.6626159866100005,-3.7026666355809463,-4.709302612160452,-4.0089960953067605,-3.871824137470714,-4.505850451629783,-3.5566605847253707,46
-5.43030460446029,-4.3176712797857855,-3.446562258176221,-2.699296175407744,-3.6328158618180324,-4.452252927538374,-3.875931501142381,-3.7779729035693523,-4.292229843876214,-3.61880208980057,47
-5.293051906208679,-4.131405581318245,-3.320324856225579,-2.7366803753452165,-3.56902504313908,-4.21679655011128,-3.7550406675051122,-3.6931231262401685,-4.09944702418374,-3.6861332564721527,48
-5.172537857235064,-3.971575050116522,-3.2127746093185383,-2.7710118256274376,-3.5137576894506926,-4.017082769943683,-3.6523522312424777,-3.6223547460750334,-3.9383561461317464,-3.758792375866896,49
-5.074735362777512,-3.8469224305665524,-3.129281580214652,-2.79853376545943,-3.469477310659471,-3.8672608771000925,-3.5738948292019956,-3.5707477036658135,-3.8198113632996193,-3.8369177391115774,50
-4.998871823364745,-3.7555861730411424,-3.070239725260565,-2.820564105634913,-3.4362311732407567,-3.7616584303742204,-3.5192230276337533,-3.537574791576346,-3.74246196207404,-3.928116124297234,51
-4.938323893117691,-3.687465533569395,-3.0302989551204322,-2.841730918900746,-3.411490785333264,-3.6824507356956766,-3.481837443649629,-3.5171639191357134,-3.6943013867356562,-4.036470106231852,52
-4.8902883576627225,-3.638944465021697,-3.0062132640300723,-2.863242687391661,-3.393856019338653,-3.6255587038328114,-3.4586857903898314,-3.507177702083654,-3.670200027704799,-4.1568316711176445,53
-4.851962002626206,-3.606406920268433,-2.9947366462253004,-2.886307893242388,-3.381926747658583,-3.5869032455539753,-3.4467157809945683,-3.505278756159903,-3.6650282754017964,-4.284052805156824,54
-4.820541613634512,-3.5862368521799874,-2.992623095941934,-2.9121350185876573,-3.3743028426947133,-3.56240527162752,-3.442875128604049,-3.5091296971041994,-3.6736565202469804,-4.412985494551599,55
-4.7932239763140085,-3.574818213626747,-2.996626607415791,-2.9419325455622007,-3.3695841768487043,-3.5479856928217988,-3.444111546358482,-3.5163931406562816,-3.690955152660683,-4.538481725504184,56
-4.767205876291064,-3.568534957479098,-3.003501174882687,-2.9769089563007483,-3.3663706225222145,-3.539565419905161,-3.447372747398075,-3.524731702555886,-3.7117945630632327,-4.655393484216787,57
-4.73968409919205,-3.563771036607424,-3.01000079257844,-3.0182727329380308,-3.3632620521169048,-3.533065363645959,-3.449606444863037,-3.531807998542751,-3.73104514187496,-4.758572756891621,58
-4.707855430643333,-3.556910403882111,-3.012879454738868,-3.067232357608779,-3.358858338034434,-3.5244064348125432,-3.4477603518935753,-3.535284644356613,-3.743577279516197,-4.842871529730897,59
-4.668916656271284,-3.5443370121735454,-3.0088911555997866,-3.1249963124477236,-3.3517593526764626,-3.509509544173266,-3.4387821816299002,-3.5328242557372107,-3.7442613664072733,-4.903141788936828,60
-4.625443094572824,-3.5302722879011705,-3.0008927827707472,-3.1974181979064933,-3.34277072646765,-3.493189061193471,-3.424392257005452,-3.525653146873544,-3.7375278756006667,-4.937820642404214,61
-4.581772515174451,-3.5208114427657584,-2.993837724234727,-3.286496773503677,-3.3337920160421963,-3.4823498021867247,-3.408711647504519,-3.5168765574738488,-3.731157776134077,-4.951378497716763,62
-4.537745380396903,-3.515149107559689,-2.987624724787683,-3.387658259974453,-3.325063983116074,-3.4760483481937143,-3.392289186093581,-3.5069754915567137,-3.72504720240567,-4.947717290610046,63
-4.493202152560917,-3.5124799130753406,-2.9821525292255724,-3.496328878053995,-3.3168273894052547,-3.473341280255127,-3.375673705739116,-3.4964309531407305,-3.7190922888136098,-4.930738956819634,64
-4.447983293987226,-3.511998490105092,-2.9773198823443496,-3.6079348484774783,-3.309322996625709,-3.4732851794116493,-3.3594140394076026,-3.4857239462444882,-3.71318916975606,-4.9043454320810955,65
-4.401929266996569,-3.5128994694413223,-2.9730255289399725,-3.717902391980079,-3.3027915664934095,-3.474936626703968,-3.34405902006552,-3.475335474886577,-3.707233979631187,-4.87243865213,66
-4.3548805339096806,-3.5143774818764104,-2.969168213808396,-3.8216577292969713,-3.2974738607243266,-3.4773522031727695,-3.330157480679347,-3.4657465430855865,-3.701122852837154,-4.83892055270192,67
-4.306677557047296,-3.5156271582027343,-2.965646681745578,-3.9146270811633324,-3.293610641034432,-3.4795884898587404,-3.318258254215561,-3.4574381548601067,-3.694751923772126,-4.807693069532424,68
-4.257160798730155,-3.5158431292126733,-2.9623596775474756,-3.9922366683143364,-3.291442669139698,-3.4807020678025684,-3.3089101736406437,-3.4508913142287287,-3.688017326834268,-4.782658138357084,69
-4.206170721278989,-3.5142200256986067,-2.959205946010043,-4.049912711485158,-3.2912107067560945,-3.4797495180449394,-3.3026620719210706,-3.4465870252100412,-3.6808151964217446,-4.767717694911468,70
-4.150833456694083,-3.5114826546028772,-2.9564036194749264,-4.082133051471899,-3.29356434100283,-3.477558231807899,-3.300031362779207,-3.444728626121343,-3.6728726599671373,-4.7598957522802685,71
-4.08971785812446,-3.5088688841458,-2.954178887973158,-4.090573000547027,-3.2986147747962327,-3.475566231283722,-3.300736338169644,-3.4449302637122243,-3.6641458340756365,-4.7534925325255,72
-4.024828469613967,-3.506342937036714,-2.952442582834776,-4.0814549866602645,-3.305795193547959,-3.4737460439684424,-3.3041271484072094,-3.4467891546497147,-3.6548743369043177,-4.748324284848717,73
-3.9581698352064523,-3.5038690359849602,-2.951105535389822,-4.061001437761338,-3.3145387826696653,-3.472070197358093,-3.3095539438067294,-3.449902515600844,-3.645297786610258,-4.744207258451479,74
-3.891746498945761,-3.5014114036998745,-2.9500785769683318,-4.035434781799969,-3.324278727573006,-3.470511218948706,-3.3163668746830273,-3.4538675632326394,-3.635655801350532,-4.740957702535338,75
-3.827563004875741,-3.4989342628907973,-2.9492725389003467,-4.010977446725884,-3.3344482136696385,-3.469041636236315,-3.3239160913509296,-3.458281514212132,-3.6261879992822172,-4.738391866301851,76
-3.767623897040241,-3.496401836267067,-2.9485982525159042,-3.9938518604888062,-3.344480426371217,-3.467633976716953,-3.3315517441252624,-3.462741585206349,-3.6171339985623887,-4.736325998952575,77
-3.7139337194831055,-3.493778346538022,-2.947966549145045,-3.9902804510384584,-3.3538085510893985,-3.4662607678866517,-3.338623983320851,-3.4668449928823204,-3.6087334173481227,-4.734576349689065,78
-3.6684970162481836,-3.4910280164130025,-2.947288260117806,-4.006485646324567,-3.361865773235838,-3.4648945372414457,-3.344482959252521,-3.4701889539070745,-3.6012258737964964,-4.732959167712875,79
-3.6333183313793223,-3.4881150686013456,-2.9464742167642277,-4.048689874296855,-3.3680852782221917,-3.463507812277368,-3.3484788222350983,-3.4723706849476423,-3.5948509860645848,-4.7312907022255635,80
-3.608559730010342,-3.484958418287457,-2.94545466649064,-4.129985434184807,-3.3728919636198293,-3.461908062627373,-3.3509539943741573,-3.4734445083254477,-3.589205069011073,-4.728782641144507,81
-3.5922324619108594,-3.481550120727062,-2.944283329069408,-4.251192937316193,-3.377109691356313,-3.46001681698055,-3.3527726283648294,-3.4738583043421407,-3.5838153602093743,-4.725187589696266,82
-3.58311484807841,-3.47796410873648,-2.943056244379623,-4.400127279788188,-3.380770093377588,-3.457977691417133,-3.354067470406271,-3.4737996266350892,-3.5788178618886555,-4.721133173046167,83
-3.579985209510532,-3.4742743151320314,-2.9418694523003777,-4.564603357697949,-3.383904801629599,-3.4559343020173556,-3.3549712666976412,-3.4734560288416603,-3.574348576278086,-4.717247016359541,84
-3.581621867204762,-3.4705546727300356,-2.9408189927107613,-4.732436067142641,-3.3865454480582895,-3.454030264861452,-3.3556167634380967,-3.473015064599221,-3.5705435056068326,-4.714156744801712,85
-3.5868031421586375,-3.466879114346811,-2.9400009054898675,-4.891440304219435,-3.388723664609605,-3.452409196029654,-3.356136706826796,-3.472664287545137,-3.567538652104062,-4.7124899835380125,86
-3.594307355369696,-3.4633215727986792,-2.939511230516786,-5.029430965025486,-3.3904710832294906,-3.451214711602197,-3.3566638430628966,-3.472591251316777,-3.5654700179989427,-4.712874357733768,87
-3.6029128278354743,-3.45995598090196,-2.9394460076706097,-5.13422294565797,-3.3918193358638917,-3.4505904276593142,-3.357330918345557,-3.4729835095515074,-3.564473605520643,-4.715937492554309,88
-3.6113978805535107,-3.456856271472972,-2.9399012768304296,-5.193631142214044,-3.392800054458752,-3.450679960281239,-3.358270678873934,-3.474028615886696,-3.564685416898331,-4.722307013164961,89
-3.6185408345213412,-3.454096377328035,-2.9409730778753365,-5.195470450790875,-3.3934448709600162,-3.451626925548205,-3.359615870847186,-3.4759141239597082,-3.566241454361173,-4.732610544731054,90
-3.6265365404395067,-3.452193195807307,-2.9425155375116505,-5.1304596269496265,-3.3935635258982795,-3.4532380832744938,-3.361148242280449,-3.4785000341374346,-3.5693840243904122,-4.7425282328091205,91
-3.6378712861812326,-3.4513572210309893,-2.9443480181090083,-5.006078827827214,-3.393017516068817,-3.4552571426070577,-3.362608879345968,-3.481514068777542,-3.574106702349083,-4.749009287722077,92
-3.65176054850308,-3.4512027809854637,-2.946514413041481,-4.835285051884442,-3.391916107814597,-3.4577331436251333,-3.364069535478565,-3.4849453645035693,-3.580172393789041,-4.754584931784831,93
-3.6674198041616153,-3.451344203657117,-2.949058615683138,-4.631035297582112,-3.3903685674785886,-3.46071512640796,-3.3656019641130617,-3.488783057939052,-3.5873440042621447,-4.761786387312292,94
-3.6840645299133996,-3.451395817032331,-2.952024519408048,-4.406286563381019,-3.3884841614037575,-3.4642521310347747,-3.3672779186842785,-3.4930162857075278,-3.595384439320249,-4.773144876619365,95
-3.700910202514998,-3.450971949097489,-2.9554560175902824,-4.173995847741966,-3.3863721559330737,-3.468393197584815,-3.369169152627039,-3.4976341844325334,-3.6040566045152103,-4.791191622020959,96
-3.7171722987229727,-3.4496869278389775,-2.95939700360391,-3.9471201491257504,-3.384141817409503,-3.473187366137319,-3.3713474193761623,-3.502625890737605,-3.613123405398885,-4.81845784583198,97
-3.732066295293888,-3.4471550812431775,-2.963891370823001,-3.7386164659931787,-3.3819024121760144,-3.478683676771525,-3.373884472366472,-3.5079805412462797,-3.62234774752313,-4.857474770367337,98
-3.744807668984307,-3.442990737296475,-2.9689830126216243,-3.561441796805048,-3.3797632065755754,-3.4849311695666696,-3.376852065032789,-3.5136872725820956,-3.6314925364398003,-4.910773617941935,99
-3.7546118965507924,-3.4368082239852527,-2.9747158223738506,-3.4285531400221583,-3.377833466951154,-3.4919788846019917,-3.380321950809935,-3.519735221368588,-3.640320677700754,-4.980885610870683,100
-3.7614688936332046,-3.429260387537642,-2.981191176840387,-3.3338740897853105,-3.3756630332079456,-3.5004247659558674,-3.3844949345269044,-3.52611960125295,-3.648742951370686,-5.078557361181799,101
-3.7661866374691026,-3.421109876464873,-2.9884198773892594,-3.260591977768935,-3.3728885031598326,-3.510550148404482,-3.389408163452584,-3.532849018874028,-3.656955666542874,-5.207134237601432,102
-3.7692076972115993,-3.412135722177979,-2.9963099543055107,-3.205559408734275,-3.3697492800128126,-3.5219291580737844,-3.3948879046816303,-3.539932700342839,-3.665150022312043,-5.358045597491368,103
-3.770974642013812,-3.4021169560879922,-3.0047694378741885,-3.1656289874425756,-3.3664847669728872,-3.5341359210897263,-3.400760425308704,-3.5473798717704024,-3.673517217772922,-5.522720798213406,104
-3.7719300410288525,-3.390832609605945,-3.0137063583803347,-3.137653318655079,-3.363334367246053,-3.546744563578257,-3.40685199242846,-3.555199759267735,-3.682248452020236,-5.692589197129339,105
-3.7725164634098363,-3.378061714142871,-3.023028746108997,-3.118485007133028,-3.3605374840383093,-3.559329211665327,-3.4129888731355584,-3.5634015889458555,-3.691534924148712,-5.859080151600963,106
-3.7731764783098782,-3.363583301109802,-3.0326446313452182,-3.1049766576376667,-3.3583335205556546,-3.571463991476887,-3.4189973345246574,-3.571994586915782,-3.7015678332530784,-6.01362301899007,107
-3.7743526548820907,-3.347176401917771,-3.0424620443740444,-3.0939808749302387,-3.3569618800040883,-3.5827230291388865,-3.4247036436904152,-3.580987979288532,-3.71253837842806,-6.147647156658453,108
-3.77648756227959,-3.328620047977812,-3.0523890154805207,-3.0823502637719873,-3.356661965589609,-3.5926804507772765,-3.42993406772749,-3.5903909921751245,-3.7246377587683854,-6.252581921967908,109
-3.7800237696554895,-3.3076932707009563,-3.062333574949691,-3.066937428924156,-3.357673180518215,-3.6009103825180064,-3.4345148737305387,-3.6002128516865763,-3.73805717336878,-6.319856672280229,110
-3.7870606676620575,-3.28199983344898,-3.072708540626731,-3.052127012432455,-3.3592666277526813,-3.6070222049303085,-3.4344403579688287,-3.609610611283598,-3.754286833218196,-6.345733125004326,111
-3.7983056238362134,-3.250437646255875,-3.0838386317596536,-3.0436188919772884,-3.360789094503142,-3.6112405541998074,-3.4276652969382324,-3.618106399514416,-3.7739563527678146,-6.33702253032551,112
-3.8121131726580475,-3.2147269605409927,-3.0954997307377607,-3.0402385257719327,-3.362593510346637,-3.6140624398770425,-3.4169566780733174,-3.6262570551213242,-3.795966036305708,-6.300978544770177,113
-3.8268378486076524,-3.176588027723687,-3.1074677199503578,-3.04081137202967,-3.3650328048602076,-3.6159848715125547,-3.4050814888086527,-3.6346194168466206,-3.8192161881199524,-6.244854824864728,114
-3.840834186165118,-3.1377410992233106,-3.1195184817867467,-3.044162888963778,-3.368459907620893,-3.6175048586568823,-3.394806716578806,-3.643750323432597,-3.8426071124986185,-6.175905027135554,115
-3.8524567198105357,-3.0999064264592158,-3.131427898636231,-3.0491185347875387,-3.3732277482057342,-3.6191194108605673,-3.3888993488183448,-3.654206613621549,-3.865039113729782,-6.101382808109053,116
-3.8600599840239966,-3.0648042608507566,-3.142971852888114,-3.0545037677142304,-3.379689256191772,-3.621325537674149,-3.390126372961838,-3.666545126155772,-3.885412496101516,-6.028541824311625,117
-3.861998513285592,-3.034154853817286,-3.153926226931699,-3.0591440459571326,-3.3881973611560454,-3.6246202486481667,-3.4012547764438525,-3.68132269977756,-3.902627563901892,-5.964635732269662,118
-3.856626842075413,-3.009678456778157,-3.1640669031562894,-3.0618648277295253,-3.399104992675595,-3.6295005533331612,-3.4250515466989575,-3.6990961732292083,-3.9155846214189856,-5.916918188509564,119
-3.8422995048735507,-2.9930953211527225,-3.173169763951188,-3.061491571244689,-3.4127650803274614,-3.6364634612796722,-3.464283671161721,-3.720422385253012,-3.9231839729408695,-5.892642849557728,120
-3.8165672101518098,-2.9851930822182635,-3.181324378903485,-3.05802329507249,-3.4300954686351854,-3.6460626448453493,-3.5279580581275654,-3.748195044845635,-3.9247422323599723,-5.8900846878200035,121
-3.779775649081842,-2.98462535069394,-3.188812927157841,-3.052677497308341,-3.4512400701800985,-3.6580902824727706,-3.6182090770877275,-3.7834443057169187,-3.9210201659103827,-5.900763044161161,122
-3.734471830193501,-2.9899113411619247,-3.195700205439917,-3.0461073554538434,-3.47539091662593,-3.6719011428398693,-3.7274949072704984,-3.8239316736789233,-3.9130843063926615,-5.921798127795964,123
-3.6832027620166468,-2.9995702682043897,-3.2020510104753743,-3.038966047010597,-3.5017400396364087,-3.686849994624581,-3.848273727904173,-3.867418654543709,-3.902001186607373,-5.950310147939181,124
-3.628515453081133,-3.012121346403506,-3.2079301389898722,-3.0319067494802017,-3.5294794708752613,-3.7022916065048377,-3.97300371821704,-3.9116667541233334,-3.8888373393550775,-5.983419313805577,125
-3.5729569119168176,-3.0260837903414473,-3.2134023877090723,-3.025582640364257,-3.5578012420062177,-3.7175807471585745,-4.094143057437395,-3.954437478229859,-3.874659297436337,-6.018245834609918,126
-3.5190741470535585,-3.039976814600384,-3.2185325533586346,-3.0206468971643634,-3.585897384693006,-3.732072185263724,-4.204149924793526,-3.993492332675344,-3.860533593651716,-6.051909919566973,127
-3.469414167021211,-3.0523196337624885,-3.223385432664221,-3.017752697382121,-3.6129599305993536,-3.745120689498221,-4.295482499513727,-4.026592823271848,-3.847526760801776,-6.081531777891505,128
-3.426523980349633,-3.0616314624099332,-3.2280258223514906,-3.017553218519131,-3.6381809113889902,-3.7560810285399993,-4.360598960826291,-4.051500455831432,-3.8367053316870785,-6.1042316187982815,129
-3.3929505955686805,-3.06643151512489,-3.2325185191461054,-3.020701638076991,-3.6607523587256434,-3.7643079710669927,-4.391957487959506,-4.065976736166155,-3.8291358391081856,-6.11712965150207,130
-3.3677942250961244,-3.0671946975247195,-3.2368739703233036,-3.0289811978390526,-3.6817322083529476,-3.76994900453325,-4.385259641962873,-4.068978016743417,-3.823967458049396,-6.12198433943991,131
-3.34791364476273,-3.065720475385705,-3.2410307833204977,-3.0427052184240355,-3.7025460954401663,-3.773755195191683,-4.345938548664177,-4.0622458947585285,-3.819621473931033,-6.1227590564466965,132
-3.3324937082178367,-3.0625149035283963,-3.2449459951066033,-3.060321995586595,-3.722937600789472,-3.7759866799185153,-4.281049734459148,-4.047719743115409,-3.8160725852076958,-6.119881377333975,133
-3.32071926911079,-3.0580840367733484,-3.24857664265054,-3.0802798250813876,-3.7426503052030378,-3.776903595589977,-4.197648725743516,-4.027338934717983,-3.813295490333986,-6.113778876913296,134
-3.3117751810909315,-3.0529339299411125,-3.251879762921225,-3.101027002663068,-3.7614277894830352,-3.7767660790822903,-4.1027910489130095,-4.003042842470171,-3.811264887764502,-6.104879129996203,135
-3.3048462978076043,-3.047570637852242,-3.254812392887576,-3.121011824086293,-3.779013634431638,-3.775834267271684,-4.003532230363354,-3.9767708392758943,-3.8099554759538443,-6.0936097113942465,136
-3.299117472910151,-3.0425002153272893,-3.257331569518511,-3.138682585105717,-3.7951514208510186,-3.7743682970343833,-3.906927796490285,-3.9504622980390764,-3.809341953356614,-6.080398195918973,137
-3.2937735600479146,-3.038228717186807,-3.259394329782949,-3.1524875814759956,-3.809584729543349,-3.772628305246614,-3.820033273689527,-3.9260565916636385,-3.80939901842741,-6.06567215838193,138
-3.2879994128702377,-3.0352621982513477,-3.260957710649806,-3.1608751089517857,-3.822057141310802,-3.770874428784603,-3.74990418835681,-3.905493093053503,-3.810101369620833,-6.049859173594665,139
-3.280979885026463,-3.0341067133414645,-3.2619787490880015,-3.1622934632877424,-3.8323122369555507,-3.7693668045245756,-3.7035960668878634,-3.890711175112591,-3.8114237053914826,-6.033386816368727,140
-3.273968273341862,-3.034518015589022,-3.2624724348078344,-3.154978113253768,-3.8405211373757027,-3.7677351233322582,-3.6794104350359373,-3.88069042565219,-3.813338183357387,-6.01267121219006,141
-3.268506190786712,-3.0358356146978167,-3.2624916496805945,-3.1395579384949794,-3.8470448259420302,-3.765503886335487,-3.669086853809121,-3.87285274748191,-3.815855574168235,-5.985277908746291,142
-3.2642109652278624,-3.0379412003462978,-3.2620502689166813,-3.118071351078856,-3.8519116771656954,-3.7627754458036504,-3.669837902485395,-3.866800986003159,-3.8190084958261195,-5.953358614151481,143
-3.260699924532166,-3.0407164622129157,-3.261162167726499,-3.0925567630728774,-3.8551500655578663,-3.759652154006141,-3.678876160342745,-3.8621379866173453,-3.8228295663331338,-5.919065036519702,144
-3.257590396566473,-3.0440430899761197,-3.2598412213204453,-3.0650525865445206,-3.856788365629706,-3.7562363632123477,-3.6934142066591518,-3.858466594725876,-3.8273514036913694,-5.88454888396501,145
-3.2544997091976335,-3.0478027733143587,-3.2581013049089242,-3.0375972335612644,-3.8568549518923794,-3.752630425691662,-3.7106646207126,-3.8553896557301592,-3.8326066259029195,-5.851961864601476,146
-3.2510451902925,-3.0518772019060836,-3.2559562937023347,-3.012229116190589,-3.855378198857053,-3.7489366937134734,-3.727839981781072,-3.8525100150316027,-3.838627850969877,-5.823455686543165,147
-3.2468441677179225,-3.0561480654297437,-3.2534200629110797,-2.9909866464999717,-3.8523864810348902,-3.7452575195471725,-3.7421528691425507,-3.8494305180316144,-3.845447696894334,-5.80118205790414,148
-3.241513969340753,-3.060497053563789,-3.25050648774556,-2.9759082365568923,-3.847908172937058,-3.7416952554621505,-3.7508158620750196,-3.8457540101316017,-3.853098781678384,-5.787292686798467,149
-3.2346719230278413,-3.064805855986668,-3.247229443416177,-2.9690322984288287,-3.8419716490747193,-3.738352253727797,-3.7510415398564616,-3.841083336732973,-3.861613723324118,-5.78393928134021,150
-3.2262430410608225,-3.0694802609029725,-3.2433741595152545,-2.968449380015117,-3.8335165162204725,-3.735171943998389,-3.7430452799826814,-3.834981982546582,-3.872864715944129,-5.795465205210365,151
-3.216582508771278,-3.074868398389455,-3.2388069300425575,-2.9709847657824473,-3.8219242416067756,-3.732016755209898,-3.729837395144551,-3.82761930310663,-3.887858041302501,-5.822052037224531,152
-3.2059529136009774,-3.080765470932802,-3.233663226819645,-2.976778972649329,-3.807885990434581,-3.728867538554256,-3.712822867412655,-3.8195069500495413,-3.905327448878565,-5.859608808198672,153
-3.194616842991693,-3.086966681019706,-3.2280785216680803,-2.9859725175342744,-3.792092927904845,-3.7257051452233942,-3.6934066788575777,-3.8111565750117435,-3.9240066881516555,-5.9040445489487565,154
