C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,time
-5.04114245307307,-2.969821502458611,-5.798334762181973,-3.5004502514779388,-5.46035540034508,-4.222100370833906,-5.16744645013722,-5.856312118028969,-4.233457463377195,-3.73467496881684,-3.736273801230647,-6.0164190247480835,-5.913259969532815,-4.1066816543778,-3.9959152298204863,-3.9453883936641354,30
-5.056318729181929,-2.968124496748613,-5.754795030558473,-3.5456117835622987,-5.422693755880466,-4.207196066940257,-5.133877537056183,-5.833122762033118,-4.214668487997786,-3.719258798724773,-3.7570128319988623,-6.018444020007828,-5.917728385298488,-4.124150083129593,-3.9854691668665834,-3.993411924363247,31
-5.086762378987413,-2.987348067926292,-5.674940959516696,-3.6688976042576114,-5.345811304438598,-4.163847177636001,-5.065997600768881,-5.7678722449053215,-4.164176746278723,-3.6814478901229863,-3.8078446129893417,-5.990485997670158,-5.889787508695439,-4.164290555847597,-3.955832033560834,-4.1063174000339915,32
-5.127166924490055,-3.022923754407059,-5.566253437074365,-3.8501169483162285,-5.238516975598382,-4.099737187655614,-4.972083372706469,-5.669649121637529,-4.090343996710805,-3.6275096269929725,-3.880625888783611,-5.937912114404371,-5.836753394969802,-4.220812175687305,-3.9122067864242323,-4.267209645291192,33
-5.172225887690388,-3.0702830946063204,-5.436213351249196,-4.069079050490504,-5.109619698938725,-4.022549581733569,-4.860411584300091,-5.547541947221686,-4.00153199778483,-3.563711393316218,-3.9672134039631954,-5.866089526879768,-5.7659420993677015,-4.287424045804215,-3.859796381977769,-4.459193484749676,34
-5.216632790588944,-3.1248576269394848,-5.292301590058913,-4.305593145532784,-4.9679284040385365,-3.9399678446043422,-4.739258966980901,-5.4106392766497375,-3.906102507991599,-3.4963205730742137,-4.0594639031096165,-5.78038539176565,-5.684669677135268,-4.357835269353821,-3.803803776742438,-4.665373743024263,35
-5.255081155186259,-3.18207888982196,-5.141999041521234,-4.539468468195427,-4.8222520204767205,-3.859675461002409,-4.616902252180051,-5.268029664913631,-3.812417285821911,-3.431604550248449,-4.149234130804402,-5.686166865731314,-5.600252183518632,-4.425754949491621,-3.7494319272392316,-4.8688552447297795,36
-5.282264503482866,-3.2373784216691552,-4.9927865936538796,-4.75051425323078,-4.681399477832188,-3.7893559156622425,-4.501618171328685,-5.1288016670053125,-3.7288380897665645,-3.3758307088204123,-4.228380831629075,-5.588801105446064,-5.520005673763922,-4.4848921893731095,-3.7018837899891426,-5.05274281448105,37
-5.292876357479295,-3.2861877608964765,-4.852145134474569,-4.918539735391198,-4.554179705683845,-3.7366926933183184,-4.401683455857959,-5.0020438379167285,-3.66372667831636,-3.3352664327715935,-4.288760750165159,-5.493655267579195,-5.451246203117266,-4.528956092153783,-3.666362321513163,-5.200141276892895,38
-5.281610239176081,-3.323938445919335,-4.727555552001025,-5.02335414942903,-4.449401633610599,-3.7093692787051116,-4.3253748371990195,-4.896844732639826,-3.625444809962097,-3.3161791060834824,-4.322230630994182,-5.406096508800008,-5.401289826824795,-4.551655760989138,-3.6480704783322864,-5.2941554565801425,39
-5.243159670573759,-3.3460620151531364,-4.626498734250966,-5.044766730096631,-4.3758741911913575,-3.715069156557097,-4.280969046783018,-4.822292906166551,-3.6223542431945743,-3.324836112737567,-4.320647218697664,-5.331491985777807,-5.377452600132637,-4.5467002990346685,-3.6522112169675043,-5.317890178157614,40
-5.1694859432317255,-3.3537765874980865,-4.542889828523463,-4.973877395348454,-4.330992969207602,-3.7584190342174075,-4.26888697179226,-4.774690537129169,-3.6589510832302463,-3.366014501666816,-4.278960555098574,-5.262484966937539,-5.379579088161602,-4.50963009636416,-3.6821863020945145,-5.263835041798153,41
-5.061626122237984,-3.3524965595420246,-4.465590403151474,-4.826680226527129,-4.304175887419065,-3.8340212464112935,-4.280779161399424,-4.742558112183586,-3.72906171305076,-3.435868679630963,-4.202809965347347,-5.189422438932313,-5.399995917945787,-4.444491484931419,-3.7344899443632293,-5.145338525775,42
-4.927887389885972,-3.343947886231808,-4.394500977703554,-4.620325703467267,-4.292265368872034,-3.9345227189464005,-4.311766840021226,-4.723311648357213,-3.8250433077947004,-3.5277320673516464,-4.1000861190167175,-5.114227135773662,-5.434742237601242,-4.357752480711984,-3.803963769255968,-4.976793771853579,43
-4.776576928469128,-3.3298565225142975,-4.329522071748256,-4.371964306003484,-4.292103836612795,-4.052570377630377,-4.356971232074378,-4.714367162677456,-3.9392530426006545,-3.6349380855505053,-3.9786796856794164,-5.038821791473116,-5.479857195244026,-4.25588109968139,-3.8854494022550456,-4.772593921799324,44
-4.616001920280888,-3.3119484233363505,-4.270554204854129,-4.098746513970387,-4.300533713687633,-4.180811148270867,-4.4115135619755925,-4.713140672171723,-4.064048092607206,-3.7508201549491766,-3.8464813349081717,-4.965129140042209,-5.531379938990191,-4.145345357815173,-3.97378846884278,-4.547132117377652,45
-4.454469547614691,-3.2919495436448267,-4.217497896589729,-3.8178228072025906,-4.314397423142836,-4.311891956675519,-4.4705150541415835,-4.717048193867424,-4.191785632952945,-3.868711696269301,-3.711381736275717,-4.895071915492472,-5.585349616955791,-4.032613271088869,-4.063822594501488,-4.314801500353993,46
-4.300286992763972,-3.2715858383865837,-4.170253666523606,-3.5463436655347027,-4.330537388024689,-4.438459728651982,-4.529096932989064,-4.723505744791964,-4.314822838776454,-3.981946130232518,-3.5812715593547813,-4.830572851835435,-5.637805377256884,-3.9241528554780136,-4.150393404713489,-4.08999521249377,47
-4.161761438022169,-3.2525832625084816,-4.128722034224313,-3.301459568801339,-4.345796031379479,-4.5531613900079,-4.582380422934747,-4.729929341972755,-4.4255168852163225,-4.083856877560463,-3.464041473718097,-4.773554683082632,-5.6847863680095205,-3.8264321269581423,-4.228342524961099,-3.8871063955624106,48
-4.047200065682723,-3.2366677709573786,-4.092803519260404,-3.1003209968371124,-4.35701577625349,-4.648643866550921,-4.625486748395347,-4.733735002437203,-4.516224947411132,-4.167777358974777,-3.367582148938397,-4.725940143245596,-5.722331737329758,-3.7459191015047932,-4.292511580726634,-3.7205281913253434,49
-3.9649100580390693,-3.2255653186801334,-4.062398641200429,-2.9600784294766322,-4.36103904569301,-4.717554084088691,-4.653537133787576,-4.732338743212717,-4.5793042004994735,-4.227040995197099,-3.2997842545884106,-4.689651966335857,-5.746480633333649,-3.6890817950935006,-4.337742197492412,-3.604653741547991,50
-3.915114206962133,-3.2154017009190534,-4.040847871325397,-2.8758463354103294,-4.360453590834075,-4.764675961286677,-4.668081471831175,-4.731741712244579,-4.61848297627388,-4.264178053675042,-3.2587689299094365,-4.670675791038586,-5.7684090225530325,-3.6542168623263414,-4.363926609758197,-3.5349385034138257,51
-3.889321430001827,-3.202234702493491,-4.030110191905516,-2.8271248477858824,-4.359971575445001,-4.800292641010354,-4.675040285012371,-4.7379575666591505,-4.6437584626235235,-4.287507728168178,-3.2353094467749206,-4.6703430257965435,-5.798433325385244,-3.633670428081692,-4.37635437322738,-3.4939315098235935,52
-3.8827680979700694,-3.187688262715877,-4.028013888993142,-2.8076429431237755,-4.359622041520493,-4.825299885367387,-4.6760907423976095,-4.748421087255465,-4.656891118831942,-4.299046828866072,-3.226274673705812,-4.68359505925766,-5.831303370744582,-3.6249847137495363,-4.377963095187719,-3.476666266118633,53
-3.8906905816787773,-3.173386320898642,-4.03238724864063,-2.811129597944494,-4.359434031055257,-4.840593456465439,-4.6729100130533325,-4.760567054832548,-4.659641404182679,-4.300812165958295,-3.2285334792230618,-4.705373280069857,-5.861768987545348,-3.6257019407198596,-4.371690382926977,-3.478176277640283,54
-3.908325251939868,-3.160952816354213,-4.0410585569003326,-2.831313788768521,-4.359436586044,-4.847069116412173,-4.667175266045981,-4.7718302501894305,-4.653769777959269,-4.294820549634412,-3.2389547318476186,-4.73061907688106,-5.884580004701841,-3.633364330382644,-4.360473843732909,-3.4934950497298787,55
-3.9309084795652596,-3.1520116883950213,-4.051856099824607,-2.861924492116342,-4.3596587484814275,-4.845622627315254,-4.660563670442001,-4.779645454125142,-4.641036699445255,-4.283088790083994,-3.2544073001004343,-4.754273838339196,-5.894486251128361,-3.6455141041278765,-4.347251084893278,-3.51765608772876,56
-3.953676635366869,-3.1481868763334955,-4.062608163465806,-2.89669068450844,-4.3601295603622425,-4.837149751282346,-4.654752395307835,-4.781447447438712,-4.623202627924176,-4.267633697496607,-3.2717600525024566,-4.771278953092189,-5.886237555739208,-3.6596934833455386,-4.334959713695841,-3.5456928969782626,57
-3.9718660901566136,-3.1511023194820647,-4.071143033876285,-2.9293413424653005,-4.360878063681154,-4.822546250421111,-4.651418609709925,-4.77467101092917,-4.602028022679569,-4.250472082061822,-3.287881857574637,-4.776575809787963,-5.85458374744868,-3.6734446894256156,-4.326537337428357,-3.5726389828197265,58
-3.98071321474641,-3.1623819571531597,-4.075288997108398,-2.953605442507407,-4.361933300432868,-4.802707886839216,-4.652239482714715,-4.7567509253955444,-4.579273342994977,-4.2336207539692055,-3.299641583837926,-4.765105797074444,-5.794274655171081,-3.684309943758093,-4.324921563378588,-3.593527850594487,59
-3.9754543799481783,-3.18364972865921,-4.072874339214501,-2.9632119611552445,-4.363324312612089,-4.778530422644323,-4.65889218338865,-4.7251219716368675,-4.556699048153939,-4.219096523408325,-3.303908099813272,-4.731810303599558,-5.700060107820708,-3.6898314677329527,-4.333049998834291,-3.603393005643884,60
-3.958103955020027,-3.215399490004212,-4.067998587428422,-2.9629817340539004,-4.369003677683348,-4.744694688122292,-4.677169527336278,-4.676279108754035,-4.530938910960492,-4.203863765696933,-3.3026053512580633,-4.672814614590565,-5.556400524527122,-3.6923262989597183,-4.353743590196888,-3.6063456347619325,61
-3.934721093892994,-3.2562215204219407,-4.065191404677622,-2.9620962868368084,-4.38113715439169,-4.697316650505467,-4.708550459009739,-4.61093531912263,-4.49829714371543,-4.184144515814965,-3.3000492962380106,-4.591212078057352,-5.3601074266734035,-3.695630488002215,-4.385523122353936,-3.6098201695172514,62
-3.906609344388385,-3.304884394069494,-4.062926280554911,-2.9608256310069763,-4.397073556652592,-4.63944477732124,-4.748241340746869,-4.532852418453703,-4.460039864947431,-4.160842073445275,-3.296696821736551,-4.49239617682179,-5.1244572965541195,-3.699564775681881,-4.4248759603223995,-3.6138349824130906,63
-3.875072254327502,-3.360156685103968,-4.059676704653092,-2.959439778067409,-4.41416169838153,-4.574127536097002,-4.791448534885498,-4.4457922224583015,-4.417433193185167,-4.1348597382707135,-3.29300481473712,-4.381760393705745,-4.862726616463837,-3.7039499028201543,-4.4682894691192425,-3.618408445952695,64
-3.8414133715316523,-3.420806967682458,-4.0539161665649726,-2.958208739521113,-4.429750393493976,-4.504413394360146,-4.833378403763456,-4.35351654684748,-4.3717432469573145,-4.107100809974129,-3.2894301622231543,-4.264698211531085,-4.5881918686971295,-3.708606610238473,-4.5122510137614285,-3.6235589326393107,65
-3.8069362438221406,-3.485603815962062,-4.044118155883357,-2.9574025268710953,-4.441188455905412,-4.433350819638061,-4.869237309718576,-4.2597872073322876,-4.324236144792549,-4.0784685882383735,-3.2864297511780913,-4.14660311311968,-4.314129535548561,-3.713355638758276,-4.553247959265923,-3.629304814976185,66
-3.7729444190202717,-3.553315804099876,-4.028756162201054,-2.9572911516203613,-4.445824699531308,-4.36398827945814,-4.894231615088691,-4.168366019623775,-4.276178005219542,-4.049866372746298,-3.284460468585367,-4.032868581293397,-4.053816099312708,-3.718017729201003,-4.587767670649691,-3.635664465466564,67
-3.740741444947351,-3.622711506252996,-4.006303675110868,-2.9581446252719164,-4.441007938287143,-4.299374241347775,-4.903567682211631,-4.083014799432993,-4.228834946766971,-4.022197463180751,-3.283979201428417,-3.9288880988741033,-3.820528042284133,-3.722413622388088,-4.612297512929695,-3.642656256613695,68
-3.711630869424683,-3.6925594965785193,-3.975234184205605,-2.9602329593287684,-4.424086986088392,-4.242557172834355,-4.8924518734252285,-4.007495362470993,-4.18347308796351,-3.996365159224586,-3.2854428366906787,-3.8400551486836694,-3.6275418467574108,-3.726364059140974,-4.623324851122899,-3.6502985609208234,69
-3.6869162402735722,-3.7616283492335416,-3.934021179078072,-2.9638261652939226,-4.392410656850531,-4.196585541445275,-4.8560905510673145,-3.9455695244488256,-4.141358547337834,-3.973272760560652,-3.289308261355589,-3.7717632135439616,-3.488133995027108,-3.729689780281097,-4.6173370502462685,-3.6586097508911966,70
-3.6656331242668867,-3.8428404123135094,-3.8775970402135673,-2.968671895328624,-4.341159577627784,-4.16021865745275,-4.78720079849817,-3.8949048655166427,-4.0994351827852835,-3.951640812897852,-3.29524021496097,-3.722384200178441,-3.401104964089073,-3.731383035773211,-4.589835187604146,-3.6665253525043413,71
-3.6458938977970874,-3.9446518023011232,-3.80472947126694,-2.974349944260077,-4.270405697167559,-4.129605875053683,-4.686707730715755,-3.8503044546501073,-4.054692125773531,-3.9298217530700263,-3.302578632970938,-3.6854203708774627,-3.3520201484132994,-3.73106986289402,-4.541962594273946,-3.6734349383381084,72
-3.627617323114872,-4.059131745934368,-3.71964494658532,-2.9808785375902254,-4.184834811925108,-4.103880727662486,-4.56212975751442,-3.8112333407985326,-4.008463405189755,-3.9081667174474353,-3.3112931962583687,-3.658960741813238,-3.3343034065055712,-3.7295216834328904,-4.478670015932235,-3.6800379507932335,73
-3.610722162470937,-4.178349469951226,-3.6265699405158403,-2.988275900821014,-4.089132718355688,-4.082176748693578,-4.4209852886885175,-3.7771565729112355,-3.962083049921131,-3.887026842400338,-3.3213535856961367,-3.6410943291579785,-3.3413785968716736,-3.727509919179187,-4.404908198255587,-3.6870338322704503,74
-3.5951271781159795,-4.2943742010896795,-3.529730927405629,-2.9965602594543865,-3.9879852129145488,-4.063627471561368,-4.270792734032398,-3.7475391999375267,-3.9168850888548348,-3.866753264298993,-3.332729482157118,-3.629910149083892,-3.366669578017389,-3.7258059919222752,-4.325627886920563,-3.695122025170491,75
-3.580751132300697,-4.3992751660877145,-3.4333543816018173,-3.005749838992288,-3.886078092056945,-4.0473664296802765,-4.11907050334041,-3.721846270826723,-3.874203550878042,-3.8476971195136604,-3.345390566514188,-3.6234972177631923,-3.4036002084485037,-3.7251813234515208,-4.2457798276037355,-3.7050019718940925,76
-3.5675127872757857,-4.485121591683311,-3.341666777451536,-3.0158628649366617,-3.788097152238129,-4.032527156464714,-3.973337006406906,-3.6995428345281383,-3.83537246487793,-3.8302095444145987,-3.359306519640222,-3.619944551368088,-3.4455943466708008,-3.726407335556288,-4.170314765981674,-3.717373114841986,77
-3.555330905291942,-4.543982704614453,-3.258894589301915,-3.0269175627894516,-3.698728189913353,-4.018243185329098,-3.8411106530262362,-3.6800939399910866,-3.801725859741673,-3.8146416753720676,-3.374447022408096,-3.6173411660707897,-3.4860758511900665,-3.7302554500259433,-4.104183447730945,-3.7329348964149074,78
-3.5441242485998643,-4.567927731619123,-3.1892642915000873,-3.0389321580526034,-3.6226570015378727,-4.0036480496878415,-3.729909852992754,-3.662964636164882,-3.7745977643564492,-3.8013446487563263,-3.3907817556906843,-3.6137760780435095,-3.5184685805120837,-3.7374970886498513,-4.052336618528118,-3.75238675901359,79
-3.5338115794502496,-4.549025899435305,-3.137002358393181,-3.0519248762280604,-3.564569383566939,-3.987875282955361,-3.647253016100808,-3.6476199719988402,-3.755322207609434,-3.790669600937634,-3.408280400360863,-3.607338303458457,-3.536196393142637,-3.748903673217378,-4.019725024049762,-3.776428145038768,80
-3.5260484799732423,-4.46844314082341,-3.100629438751586,-3.0673967136008526,-3.522260334245003,-3.9711503761004114,-3.589735925459037,-3.6349371807271424,-3.741417556678878,-3.7829725186023104,-3.429197505416436,-3.599733358681072,-3.5456099171781137,-3.7664412799988267,-3.9972298867462484,-3.799255092443729,81
-3.5218389645737576,-4.32394059069984,-3.074940660347012,-3.086162656475462,-3.489645508124647,-3.954497159824022,-3.547670480044771,-3.6259583781991216,-3.7301216892993305,-3.778087030710635,-3.454817040136162,-3.5938905138098627,-3.557056981629026,-3.790402180622059,-3.9746511124624533,-3.8169178301943534,82
-3.520124443914643,-4.132480279036538,-3.0585742160285707,-3.1072119153830107,-3.465591686123316,-3.93824667713901,-3.5191492634553825,-3.620395937286812,-3.722347900192415,-3.7755807370438053,-3.483652815814354,-3.58973441561664,-3.5699572463723466,-3.819047089912783,-3.9553174719667012,-3.832897087210264,83
-3.519846328658749,-3.9110242358054736,-3.050168298645378,-3.129533700854621,-3.44896564915846,-3.922729971058201,-3.502264859288254,-3.617962230862253,-3.719009484079756,-3.7750212373830214,-3.5142186437453238,-3.5871897108732176,-3.583730371285049,-3.8506367226967044,-3.9425577360273194,-3.8506735924110833,84
-3.5199460294689233,-3.676534490978597,-3.048361101046543,-3.1521172234214143,-3.438634178147525,-3.9082780845944107,-3.4951098511407617,-3.61836963179748,-3.7210197356829777,-3.7759761315094793,-3.545028335223382,-3.5861810463514052,-3.5977960162441067,-3.8834317937995286,-3.93970067541263,-3.873728074716433,85
-3.519364957008016,-3.445973074527863,-3.0517908160811813,-3.1739516936145136,-3.4334640540079606,-3.895222060760463,-3.495776822610284,-3.62133051296453,-3.7292919497237023,-3.7780130192043795,-3.5745957015428402,-3.5866330688230157,-3.6115738411264924,-3.915693018046963,-3.9500750608909607,-3.9055412630459374,86
-3.5170445219388746,-3.2363020164252383,-3.0590956365984026,-3.1940263219650395,-3.432322057657214,-3.883892942569179,-3.5023583572942,-3.6265572472354393,-3.744739420923555,-3.7806995002489185,-3.60143455399801,-3.588470425059861,-3.624483505809178,-3.945681110264712,-3.977009663230635,-3.9495938863192155,87
-3.5119261349243502,-3.0644833466426658,-3.068913755447323,-3.2113303190041163,-3.4340749700127335,-3.8746217730333785,-3.512947038789888,-3.6337622074822464,-3.7682754440041606,-3.7836031744242975,-3.624058703883204,-3.5916177618337546,-3.6359446701691396,-3.9716567852784848,-4.023833253199982,-4.009366673455895,88
-3.5029512066272903,-2.947479095152111,-3.079883365477053,-3.224852895262865,-3.437589571991966,-3.867739595165883,-3.5256354506947254,-3.6426577665769853,-3.8008133136871405,-3.786291641511712,-3.6409819624927326,-3.595999725916506,-3.6453769940833483,-3.9918807579139854,-4.093874601567321,-4.088340353375594,89
-3.4890611477105447,-2.9022512919255288,-3.090642659536707,-3.233583261272407,-3.44173264451236,-3.8635774519795127,-3.538516176606091,-3.652956297391695,-3.8432663246941208,-3.788332501292362,-3.6507181411209086,-3.6015409640799283,-3.652200137428778,-4.00461374299692,-4.190462479100981,-4.189995654997936,90
-3.4695663270118122,-2.9430265198075816,-3.1026149596624277,-3.235428261063053,-3.447921876346475,-3.8559142182404633,-3.552240962877635,-3.665947135512364,-3.8987054496957803,-3.7891074288153512,-3.651500290217772,-3.6074937046434483,-3.652217003284225,-4.00167721539598,-4.332748049107407,-4.330037106997438,91
-3.4451814124572318,-3.0601181826299384,-3.118003244771512,-3.23027325632307,-3.4581200625276396,-3.8409504093981424,-3.5691499522715113,-3.6826448584713196,-3.967889664168218,-3.7887213252607914,-3.6438880038762824,-3.6135206629841288,-3.643697705339569,-3.9803312531819293,-4.527918788182274,-4.513579802721069,92
-3.416954263342308,-3.2346185418450784,-3.136615193034802,-3.220075234070516,-3.4720116433644534,-3.822649529490182,-3.589868322997854,-3.702349702060103,-4.048264267041193,-3.787826629606391,-3.6298849088551277,-3.620162216460232,-3.6297627193884026,-3.9469944759835793,-4.761357937027789,-4.728220318097149,93
-3.3859327389625493,-3.4476198589054654,-3.1582584826231384,-3.2067911813234526,-3.4892810591655175,-3.8049750825542223,-3.615021253266798,-3.724361902070257,-4.137274557244459,-3.787075780829861,-3.611494631912997,-3.627958742430025,-3.6135325212243226,-3.9080855034297457,-5.018448736346129,-4.961555229053981,94
-3.353164698613461,-3.680214395263572,-3.1827407917073613,-3.192378085099937,-3.5096127502394308,-3.7918905726278953,-3.645233921288476,-3.747981694293323,-4.232365833707773,-3.7871212179089087,-3.5907207998085777,-3.6374506182517687,-3.598127586640922,-3.870022955149241,-5.284574426839493,-5.201181111519877,95
-3.3196980015905493,-3.9134944123718745,-3.2098697984583136,-3.178792932418029,-3.5326911568947947,-3.7873595037488386,-3.681131505273024,-3.772509314520844,-4.330983395360892,-3.7886153798212434,-3.569567039300559,-3.64917822128373,-3.586668391431795,-3.8392254507708787,-5.5451182492100735,-5.434694541423151,96
-3.286580507189322,-4.128552171682832,-3.2394531810468337,-3.1679927102957883,-3.5582007194402077,-3.795345379954686,-3.7233391834305745,-3.7972449985443597,-4.430572541133568,-3.7922107055445746,-3.550036977147629,-3.6636819288841718,-3.582275411390537,-3.822111609923473,-5.78546344416005,-5.649692094692105,97
-3.2548600747052836,-4.306479934648931,-3.2712986176437666,-3.161934405751274,-3.5858258781842722,-3.819811705283076,-3.7724821339712644,-3.8214889821554165,-4.528578569955563,-3.798559634056612,-3.5341342401084774,-3.681502118411359,-3.588069122310742,-3.825100052235838,-5.9909932523916325,-5.833770347255063,98
-3.2255845634339417,-4.428369962722631,-3.3052137864199507,-3.162575005802545,-3.615251073435587,-3.8647219837716418,-3.8291855351052253,-3.844541501145552,-4.622446780756628,-3.8083146043350635,-3.5238624549417907,-3.703179167223556,-3.6071699999860045,-3.854609397336786,-6.147090914606997,-5.974525875040325,99
-3.199801832670802,-4.475314517356409,-3.3410063655462277,-3.1718714974676607,-3.646160745502752,-3.9340397194580192,-3.8940745650425925,-3.865702791306311,-4.709622472466522,-3.8221280553576387,-3.5212252484062585,-3.7292534526790257,-3.642698520209919,-3.9170582648551315,-6.23913967150834,-6.059555253976207,100
-3.176989927599018,-4.441004800883321,-3.3810414662407364,-3.1902212765062825,-3.6823916700458765,-4.045655433477523,-3.9688044469836803,-3.8842230983642954,-4.800914952235654,-3.8349549289506357,-3.522989399808413,-3.7620263382210712,-3.6965844788309896,-4.0268641340651286,-6.2633854035455,-6.089068921491227,101
-3.155772204421297,-4.341543950871021,-3.4268324840400894,-3.2158156503217166,-3.7264026361857328,-4.205398003755189,-4.053646416414453,-3.9004115735689835,-4.904978710331543,-3.8433158116332637,-3.5252808402725044,-3.8022159677614766,-3.766663935682809,-4.185380369392966,-6.2329006094994455,-6.076046597416312,102
-3.135914488962478,-4.191642131623875,-3.4769095235928376,-3.2473024733974882,-3.775811104421912,-4.399138469513228,-4.147149669973508,-3.9151568109962245,-5.0160268203596035,-3.8502116094225944,-3.5291419242837927,-3.847987889361224,-3.8499167625365946,-4.3794294181953495,-6.158308457569068,-6.027238781283389,103
-3.117182607047402,-4.006009507446254,-3.5298026895475316,-3.2833296002171255,-3.8282345352540115,-4.612747869973858,-4.247863404299458,-3.929347404721874,-5.128272355925256,-3.858643228335704,-3.5356150063275424,-3.897507651081301,-3.943322831163572,-4.595833727828996,-6.0502321159532615,-5.9493959726243855,104
-3.099342384500904,-3.7993562426425185,-3.5840420865527243,-3.322544885264152,-3.881290389181623,-4.832097244359293,-4.354336816030902,-3.9438719488217826,-5.2359283906339185,-3.871611574389665,-3.545742440889014,-3.9489408009826907,-4.043862013334961,-4.821415745650614,-5.919294752850913,-5.849268670971226,105
-3.0821596471478263,-3.586392501517038,-3.6381578192569664,-3.363596183022096,-3.9325961267043423,-5.04305763189175,-4.465119101806448,-3.9596190373718025,-5.333207998091006,-3.8921175536015515,-3.560566582453471,-4.00045288712638,-4.148514180821987,-5.042997919016919,-5.776119536460914,-5.733607375855837,106
-3.065400220813006,-3.381828448374175,-3.6906799923088105,-3.4051313479744834,-3.979769208321764,-5.2315000717934454,-4.578759458264699,-3.977477264447787,-5.414324251901941,-3.923162071988439,-3.5811297855061746,-4.050209457573353,-4.254259205395871,-5.247402695284624,-5.631329634982156,-5.6091625868101405,107
-3.048829931321283,-3.200374247518303,-3.7401387103568062,-3.4457982346048395,-4.0204270945334795,-5.38329560328659,-4.69380708204426,-3.998335224125587,-5.473490225672135,-3.9677460355673975,-3.6084744045323873,-4.096376060384595,-4.358076958827834,-5.4214525218104335,-5.495548216613534,-5.482684803366069,108
-3.0322146044974962,-3.056740063253784,-3.7850640780495057,-3.4842446973966905,-4.052187245839086,-5.4843152655934,-4.808811169783733,-4.023081510481055,-5.504918993007011,-4.028870350355505,-3.6436427940173712,-4.137118243621092,-4.456947312889098,-5.5519698459510645,-5.379398449553933,-5.3609245250555455,109
-3.015320066166484,-2.9656360598849854,-3.823986200035461,-3.5191185908335636,-4.072667122738176,-5.520430097936094,-4.922320918121727,-4.052604717590044,-5.502823627511984,-4.109535922369832,-3.6876773084463883,-4.170601555343827,-4.547850139350888,-5.625777115063228,-5.293503502002247,-5.250632251410494,110
