C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,time
-3.91511420696213,-3.2746771714569496,-4.040847871325399,-3.037025488707141,-4.376436740457328,-4.709695800027904,-3.98759634149368,-4.668081471831174,-4.731741712244579,-4.618482976273881,-4.670675791038588,-5.7684090225530325,-4.316986112777892,-3.654216862326342,-3.5349385034138234,51
-3.8893214300018237,-3.2609324561857536,-4.030110191905519,-2.998937242768507,-4.37335848975163,-4.743704398681261,-3.983694806893417,-4.67504028501237,-4.737957566659151,-4.643758462623524,-4.670343025796545,-5.798433325385244,-4.33454418731717,-3.6336704280816923,-3.4939315098235917,52
-3.8827680979700663,-3.245354022922213,-4.028013888993145,-2.9838527276799836,-4.372668494761269,-4.76614731964972,-3.9854643492651896,-4.676090742397609,-4.748421087255465,-4.656891118831943,-4.6835950592576605,-5.831303370744582,-4.340826028683416,-3.6249847137495363,-3.476666266118631,53
-3.890690581678775,-3.2297492825212095,-4.0323872486406325,-2.986822558176539,-4.373726141019822,-4.778283881931676,-3.990957736639097,-4.672910013053332,-4.760567054832549,-4.65964140418268,-4.705373280069858,-5.861768987545349,-4.338335927882893,-3.6257019407198596,-3.4781762776402814,54
-3.908325251939866,-3.2159256458376264,-4.041058556900336,-3.002897348993137,-4.375890814060863,-4.781373404525514,-3.998227737045237,-4.667175266045981,-4.771830250189431,-4.653769777959269,-4.73061907688106,-5.884580004701842,-4.329578175921854,-3.6333643303826437,-3.493495049729877,55
-3.9309084795652574,-3.205690523726347,-4.05185609982461,-3.0271277148647444,-4.378521899417969,-4.776675206429627,-4.005327118513708,-4.660563670442,-4.779645454125144,-4.641036699445255,-4.754273838339195,-5.894486251128362,-4.317057063806557,-3.6455141041278756,-3.517656087728758,56
-3.9536766353668673,-3.200851327042254,-4.062608163465809,-3.0545642705263267,-4.380978782624713,-4.765448606642405,-4.010308649074608,-4.654752395307835,-4.7814474474387145,-4.623202627924176,-4.771278953092187,-5.88623755573921,-4.303276882543261,-3.6596934833455377,-3.5456928969782617,57
-3.971866090156612,-3.20321546664023,-4.071143033876289,-3.080257630712851,-4.382620849214673,-4.7489529241622375,-4.011225096758034,-4.651418609709925,-4.774671010929173,-4.60202802267957,-4.776575809787961,-5.8545837474486815,-4.290741923138224,-3.6734446894256143,-3.5726389828197247,58
-3.9807132147464093,-3.2145903533751587,-4.075288997108402,-3.0992584101592815,-4.382807484721423,-4.7284474779875145,-4.006129229594087,-4.652239482714715,-4.756750925395547,-4.579273342994977,-4.765105797074442,-5.794274655171082,-4.281956476597703,-3.684309943758091,-3.593527850594486,59
-3.975454379948177,-3.2367833981019234,-4.072874339214504,-3.106617223600586,-4.380898074678538,-4.7051915871166266,-3.993073815612865,-4.65889218338865,-4.72512197163687,-4.556699048153939,-4.7318103035995565,-5.700060107820709,-4.279424833927955,-3.689831467732951,-3.6033930056438828,60
-3.958103955020026,-3.270572568580571,-4.067998587428425,-3.1059355525199366,-4.380088025920677,-4.674574326741859,-3.971362449402323,-4.677169527336278,-4.676279108754038,-4.530938910960492,-4.672814614590563,-5.556400524527124,-4.283211908079262,-3.6923262989597165,-3.606345634761931,61
-3.934721093892993,-3.31451571712458,-4.065191404677625,-3.104346915793945,-4.382816905395235,-4.632728111527262,-3.9426275907393733,-4.708550459009739,-4.610935319122633,-4.49829714371543,-4.59121207805735,-5.360107426673405,-4.290756719276773,-3.6956304880022137,-3.609820169517251,62
-3.906609344388384,-3.367090081418987,-4.062926280554913,-3.102199984247738,-4.3873103388049035,-4.582027269678874,-3.9084153054375452,-4.748241340746869,-4.532852418453705,-4.460039864947431,-4.492396176821789,-5.124457296554122,-4.300624719439049,-3.69956477568188,-3.6138349824130906,63
-3.8750722543275016,-3.426772899148824,-4.059676704653094,-3.099843428706443,-4.391793951852364,-4.5248461294027305,-3.870271659310368,-4.791448534885498,-4.445792222458303,-4.417433193185167,-4.381760393705743,-4.862726616463839,-4.311381360484641,-3.703949902820153,-3.618408445952695,64
-3.8414133715316523,-3.4920414079991255,-4.0539161665649726,-3.097625919995184,-4.394493370240305,-4.46355901890487,-3.8297427181713726,-4.833378403763456,-4.353516546847481,-4.371743246957315,-4.264698211531084,-4.588191868697131,-4.321592094332112,-3.7086066102384723,-3.6235589326393116,65
-3.8069362438221415,-3.5613728456549256,-4.044118155883357,-3.095896128939088,-4.393634219671415,-4.40054026639133,-3.788374547834088,-4.869237309718576,-4.2597872073322876,-4.3242361447925495,-4.146603113119679,-4.314129535548563,-4.3298223729000185,-3.713355638758276,-3.629304814976187,66
-3.7729444190202726,-3.633244449801257,-4.028756162201053,-3.095002726363281,-4.387442125848379,-4.338164200068148,-3.747713214112045,-4.894231615088691,-4.168366019623775,-4.276178005219543,-4.032868581293396,-4.0538160993127095,-4.334637648106918,-3.718017729201002,-3.635664465466566,67
-3.7407414449473517,-3.706133458123154,-4.006303675110866,-3.095294383092889,-4.374142714473883,-4.278805148141359,-3.709304782818772,-4.903567682211631,-4.083014799432992,-4.2288349467669715,-3.928888098874103,-3.8205280422841352,-4.334603371871369,-3.7224136223880877,-3.642656256613697,68
-3.711630869424684,-3.778517108305651,-3.975234184205603,-3.0971197699530384,-4.351961611250615,-4.224837438817004,-3.6746953197678005,-4.8924518734252285,-4.007495362470992,-4.1834730879635105,-3.8400551486836694,-3.6275418467574125,-4.328284996111929,-3.7263640591409737,-3.650298560920826,69
-3.6869162402735736,-3.8488726380337805,-3.93402117907807,-3.100827557768855,-4.319124441881261,-4.178635400301118,-3.6454308907726594,-4.8560905510673145,-3.9455695244488247,-4.141358547337835,-3.7717632135439616,-3.48813399502711,-4.314247972747156,-3.7296897802810967,-3.658609750891199,70
-3.665633124266888,-3.9300193853178236,-3.8775970402135655,-3.1061304992555008,-4.271410906306352,-4.138345926362986,-3.620274843626027,-4.78720079849817,-3.8949048655166414,-4.099435182785284,-3.722384200178441,-3.401104964089075,-4.289508423036479,-3.7313830357732107,-3.666525352504344,71
-3.645893897797089,-4.030658365527156,-3.8047294712669384,-3.1125074280286755,-4.208316485245618,-4.100477247253351,-3.5969368218135083,-4.686707730715755,-3.850304454650106,-4.054692125773532,-3.6854203708774627,-3.352020148413301,-4.253896316060338,-3.73106986289402,-3.673434938338111,72
-3.6276173231148734,-4.143089332385464,-3.7196449465853187,-3.119956136264312,-4.133640475570547,-4.064945695900453,-3.575382334688023,-4.562129757514421,-3.8112333407985317,-4.008463405189755,-3.658960741813238,-3.3343034065055726,-4.2101978754688005,-3.72952168343289,-3.6800379507932357,73
-3.610722162470939,-4.259612039616432,-3.6265699405158385,-3.128474416138345,-4.051182174152626,-4.031667605232526,-3.555576891602493,-4.420985288688518,-3.7771565729112346,-3.962083049921133,-3.641094329157978,-3.3413785968716736,-4.16119932491194,-3.727509919179186,-3.687033832270452,74
-3.5951271781159817,-4.372526240943744,-3.529730927405627,-3.138060059826705,-3.964740877863342,-4.000559308177804,-3.5374860019098366,-4.270792734032398,-3.747539199937526,-3.9168850888548357,-3.629910149083892,-3.366669578017389,-4.109686888039825,-3.725805991922274,-3.6951220251704933,75
-3.580751132300699,-4.474131690091084,-3.4333543816018155,-3.148710859505328,-3.8781158835741802,-3.9715371376645248,-3.521075174962976,-4.119070503340409,-3.721846270826722,-3.8742035508780432,-3.623497217763192,-3.403600208448503,-4.058446788502523,-3.72518132345152,-3.7050019718940943,76
-3.5675127872757875,-4.556728140782137,-3.3416667774515347,-3.160424607350145,-3.795106488156631,-3.944517426620922,-3.5063099201148282,-3.973337006406907,-3.6995428345281374,-3.835372464877931,-3.619944551368087,-3.4455943466708,-4.010265249950108,-3.726407335556287,-3.7173731148419877,77
-3.5553309052919446,-4.6126153467405855,-3.258894589301914,-3.1731990955370906,-3.7195119884821786,-3.9194165079752303,-3.4931557467183167,-3.841110653026237,-3.680093939991086,-3.801725859741674,-3.617341166070789,-3.4860758511900647,-3.967928496032649,-3.7302554500259415,-3.7329348964149083,78
-3.5441242485998674,-4.634093061690116,-3.1892642915000864,-3.1870321162420967,-3.6551316814223127,-3.896150714655687,-3.48157816412636,-3.729909852992755,-3.6629646361648818,-3.77459776435645,-3.6137760780435086,-3.518468580512082,-3.934222750400215,-3.7374970886498495,-3.752386759013591,79
-3.5338115794502523,-4.613461039354413,-3.1370023583931803,-3.2019214616410974,-3.6057648638485182,-3.8746363795905268,-3.4715426816918793,-3.6472530161008088,-3.64761997199884,-3.755322207609435,-3.607338303458456,-3.5361963931426352,-3.9119342367028773,-3.7489036732173764,-3.7764281450387687,80
-3.526048479973245,-4.531834045860776,-3.1006294387515845,-3.2196853121966926,-3.569715854803979,-3.8550553145801425,-3.4624018396217777,-3.589735925459038,-3.634937180727142,-3.7414175566788788,-3.599733358681071,-3.545609917178112,-3.896402889972629,-3.766441279998825,-3.7992550924437296,81
-3.5218389645737598,-4.386705725196116,-3.0749406603470106,-3.241336057761211,-3.5421025977422556,-3.8375952920325096,-3.453831706109457,-3.547670480044772,-3.6259583781991207,-3.7301216892993314,-3.5938905138098622,-3.5570569816290236,-3.8821503681086553,-3.790402180622057,-3.8169178301943543,82
-3.520124443914645,-4.194944147873506,-3.0585742160285707,-3.2656628045951788,-3.5219448261503987,-3.822181585787234,-3.446283082487578,-3.5191492634553834,-3.620395937286812,-3.722347900192416,-3.5897344156166398,-3.569957246372344,-3.870735479061807,-3.819047089912782,-3.832897087210265,83
-3.5198463286587507,-3.97341738440604,-3.050168298645377,-3.2914546589591223,-3.5082622735154607,-3.8087394696839243,-3.4402067700888077,-3.502264859288255,-3.6179622308622528,-3.719009484079757,-3.5871897108732167,-3.583730371285047,-3.8637170307829414,-3.8506367226967035,-3.850673592411084,84
-3.5199460294689247,-3.7389935053067993,-3.048361101046542,-3.3175007271135653,-3.5000746733244927,-3.797194217562185,-3.4360535702458073,-3.495109851140762,-3.61836963179748,-3.7210197356829786,-3.5861810463514052,-3.597796016244104,-3.86265383122291,-3.8834317937995286,-3.873728074716434,85
-3.5193649570080168,-3.5085405810888646,-3.05179081608118,-3.342590115319036,-3.4964017590645464,-3.7874711032616246,-3.434274284291241,-3.4957768226102846,-3.6213305129645303,-3.7292919497237036,-3.586633068823016,-3.6115738411264893,-3.869104688332567,-3.9156930180469636,-3.9055412630459383,86
-3.5170445219388755,-3.298926682265332,-3.059095636598402,-3.3655119298360576,-3.4962632642226725,-3.7794954006218506,-3.435319713557773,-3.5023583572942,-3.6265572472354397,-3.744739420923556,-3.588470425059862,-3.624483505809176,-3.8846284100627657,-3.945681110264713,-3.9495938863192173,87
-3.5119261349243507,-3.1270198793492723,-3.0689137554473227,-3.3850552769251587,-3.498678922285923,-3.7731923834824688,-3.439640659378068,-3.512947038789888,-3.633762207482246,-3.768275444004162,-3.591617761833755,-3.6359446701691374,-3.910783804364362,-3.971656785278486,-4.0093666734558955,88
-3.5029512066272903,-3.009688242853779,-3.0798833654770523,-3.4000092628468637,-3.5026684667413504,-3.7684873256830866,-3.4476879230847883,-3.5256354506947254,-3.6426577665769857,-3.800813313687142,-3.595999725916507,-3.6453769940833456,-3.949129679188208,-3.9918807579139872,-4.088340353375595,89
-3.4890611477105447,-2.963799843291934,-3.090642659536706,-3.409162993861698,-3.507251631076005,-3.7653055010633114,-3.4599123060105974,-3.538516176606091,-3.6529562973916954,-3.843266324694122,-3.601540964079929,-3.652200137428775,-4.001224842485157,-4.004613742996922,-4.189995654997937,90
-3.469566327011812,-3.0032667762438914,-3.102614959662427,-3.4105606202735834,-3.5122003333607488,-3.757972800062474,-3.478817105157572,-3.552240962877635,-3.6659471355123645,-3.8987054496957816,-3.607493704643449,-3.652217003284223,-4.076917168969965,-4.001677215395981,-4.33003710699744,91
-3.4451814124572313,-3.1183251698332013,-3.1180032447715114,-3.4043713005737826,-3.5184044340928224,-3.7434144333872794,-3.5053255434041004,-3.5691499522715113,-3.682644858471319,-3.967889664168219,-3.613520662984129,-3.6436977053395667,-4.180061158572162,-3.9803312531819306,-4.513579802721071,92
-3.4169542633423067,-3.290329143388054,-3.136615193034802,-3.3925716533038335,-3.5265605803988453,-3.7254546552783885,-3.537518310897323,-3.5898683229978543,-3.702349702060103,-4.048264267041194,-3.620162216460233,-3.629762719388401,-4.303225557064775,-3.94699447598358,-4.728220318097151,93
-3.3859327389625475,-3.500632816236628,-3.1582584826231384,-3.377138297005275,-3.537365419405436,-3.707917719976468,-3.5734760977843734,-3.615021253266798,-3.7243619020702567,-4.137274557244461,-3.627958742430025,-3.6135325212243212,-4.438979110220824,-3.9080855034297457,-4.961555229053981,94
-3.3531646986134582,-3.730590307707108,-3.182740791707362,-3.360047850219645,-3.551515598239212,-3.69462788172218,-3.6112795942123883,-3.6452339212884763,-3.7479816942933226,-4.2323658337077745,-3.6374506182517696,-3.59812758664092,-4.579890563813334,-3.8700229551492407,-5.201181111519877,95
-3.3196980015905457,-3.9615557371276826,-3.2098697984583144,-3.3432769314884814,-3.5697077640267953,-3.689409394756188,-3.6490094903285057,-3.681131505273025,-3.772509314520843,-4.330983395360894,-3.6491782212837305,-3.586668391431794,-4.718528663615329,-3.839225450770878,-5.434694541423151,96
-3.2865805071893175,-4.174883223826524,-3.239453181046835,-3.328802159353324,-3.592638563894802,-3.6960865133191563,-3.6847464762798596,-3.7233391834305753,-3.797244998544359,-4.43057254113357,-3.6636819288841718,-3.5822754113905364,-4.847462155399825,-3.8221116099234718,-5.649692094692103,97
-3.2548600747052783,-4.351926887131832,-3.271298617643768,-3.31860015235571,-3.6210046449698536,-3.7184834916517495,-3.7165712422135897,-3.7724821339712657,-3.8214889821554148,-4.528578569955566,-3.6815021184113594,-3.5880691223107415,-4.9592597849398565,-3.825100052235836,-5.8337703472550615,98
-3.2255845634339364,-4.474040846371778,-3.305213786419953,-3.3146475290371775,-3.6555026543785676,-3.760424583994631,-3.742564478276831,-3.8291855351052266,-3.8445415011455504,-4.62244678075663,-3.703179167223556,-3.607169999986004,-5.046490298008439,-3.8546093973367843,-5.974525875040324,99
-3.199801832670796,-4.522579220874551,-3.34100636554623,-3.3189209079392654,-3.6968292392475632,-3.8257340445884624,-3.760806874616719,-3.894074565042594,-3.865702791306309,-4.709622472466524,-3.7292534526790257,-3.642698520209919,-5.101722440378597,-3.9170582648551293,-6.059555253976205,100
-3.1769899275990126,-4.49220113478497,-3.3810414662407386,-3.330289491671721,-3.7514887137618738,-3.9303451607607585,-3.766563329139255,-3.9688044469836816,-3.8842230983642936,-4.800914952235655,-3.7620263382210712,-3.6965844788309896,-5.120594591971446,-4.026864134065127,-6.089068921491225,101
-3.155772204421292,-4.399275903695,-3.426832484040091,-3.3460752328265126,-3.8223721369300243,-4.0791438655179695,-3.7591936249729643,-4.053646416414454,-3.9004115735689817,-4.9049787103315445,-3.8022159677614766,-3.766663935682809,-5.108390116385947,-4.185380369392964,-6.07604659741631,102
-3.135914488962474,-4.257722934103551,-3.476909523592838,-3.3659338749185084,-3.9047562731138687,-4.259383381619156,-3.74292078009877,-4.147149669973509,-3.915156810996223,-5.016026820359604,-3.8479878893612236,-3.8499167625365946,-5.072145234911903,-4.379429418195348,-6.027238781283387,103
-3.1171826070473982,-4.081461632509533,-3.529802689547532,-3.389521161462579,-3.9939178866752667,-4.458316931823393,-3.7219678124975974,-4.2478634042994585,-3.9293474047218733,-5.128272355925257,-3.897507651081301,-3.943322831163572,-5.018896168839115,-4.595833727828995,-5.949395972624384,104
-3.0993423845009023,-3.8844114054118486,-3.584042086552724,-3.4164928359735933,-4.0851337419760725,-4.663197738889741,-3.7005577401503698,-4.354336816030903,-3.9438719488217813,-5.2359283906339185,-3.9489408009826907,-4.043862013334961,-4.9556791394573825,-4.821415745650613,-5.849268670971224,105
-3.0821596471478254,-3.680491659309408,-3.638157819256965,-3.44650464196642,-4.173680603378142,-4.8612790255772715,-3.682913581038012,-4.465119101806448,-3.9596190373718017,-5.333207998091006,-4.00045288712638,-4.148514180821988,-4.889530368056508,-5.042997919016918,-5.7336073758558355,106
-3.0654002208130064,-3.483621800701114,-3.6906799923088083,-3.4792123229559295,-4.254835235243335,-5.039814014645054,-3.6732583531414473,-4.5787594582647,-3.9774772644477863,-5.414324251901939,-4.050209457573353,-4.254259205395872,-4.827486075926288,-5.247402695284624,-5.6091625868101405,107
-3.048829931321284,-3.3077212360858828,-3.740138710356803,-3.5142716224569894,-4.323874401933504,-5.186055928852151,-3.6758150744416,-4.693807082044261,-3.998335224125586,-5.473490225672134,-4.096376060384595,-4.3580769588278345,-4.776582484356526,-5.4214525218104335,-5.482684803366068,108
-3.0322146044974976,-3.166709371962617,-3.7850640780495026,-3.5513382839844696,-4.376074867810507,-5.287257990957632,-3.694806762919395,-4.808811169783733,-4.023081510481054,-5.50491899300701,-4.137118243621092,-4.456947312889099,-4.7438558146370235,-5.5519698459510645,-5.360924525055545,109
-3.0153200661664856,-3.0745056148302234,-3.823986200035458,-3.59006805105324,-4.406713397236201,-5.3306734237205635,-3.7344564365557553,-4.922320918121727,-4.052604717590043,-5.502823627511982,-4.170601555343827,-4.5478501393508886,-4.73634228805758,-5.625777115063228,-5.250632251410493,110
-2.997817410541409,-3.028586124463465,-3.8580242964991824,-3.633506036716948,-4.410031907241792,-5.304896842782315,-3.80250514369409,-5.047293388532454,-4.087656693603815,-5.45529804407797,-4.192829024577864,-4.63513842917217,-4.751104221163228,-5.6356542462422095,-5.135025536257806,111
-2.979766759477893,-3.0131138273309337,-3.889324492352092,-3.6837009771751634,-4.387729633136028,-5.216810803600908,-3.8988740406931135,-5.192431485320817,-4.12773362697219,-5.36172900797949,-4.203482506496103,-4.724362495493327,-4.779212745511788,-5.5912556924673185,-4.9977802803570865,112
-2.9615174802644777,-3.0220382799722856,-3.917957249333094,-3.7388140506616367,-4.346269316697069,-5.081100438660395,-4.016056307556703,-5.349903169371443,-4.1718406222188475,-5.233268868397372,-4.206245788381288,-4.814298193357698,-4.818717304912234,-5.504715704921303,-4.846334503639345,113
-2.9434189401897006,-3.0493090389271753,-3.9439930291810965,-3.7970064354101223,-4.2921136997030835,-4.912450880444828,-4.146545124288742,-5.511876401568968,-4.218982783867477,-5.081069974512436,-4.204802657516167,-4.903721377808628,-4.867667343173545,-5.38816853478691,-4.688126226035584,114
-2.9258205065420984,-3.088875660735256,-3.9675022936350057,-3.856439309654369,-4.231725523932231,-4.725547261438255,-4.282833670893111,-5.670519142798022,-4.268165216441761,-4.916284675505504,-4.202836901183482,-4.991407903889459,-4.924112304104698,-5.253748433246886,-4.530593467476804,115
-2.909071546610211,-3.134687701936185,-3.9885555044337297,-3.915273851628132,-4.171567531162676,-4.535074714124724,-4.417415127373694,-5.8179993539432395,-4.3183930244653865,-4.750065320557399,-4.20403230666598,-5.076133626643534,-4.986101631514672,-5.113589651483978,-4.381174247894006,116
-2.8935214276825763,-3.1806947190696144,-4.007223123316175,-3.97167123956516,-4.118102463172584,-4.355718370988291,-4.542782673734366,-5.946484995889247,-4.368671312462035,-4.59356425884895,-4.212072661246407,-5.156674401114192,-5.051684769212442,-4.979826440680939,-4.247306587218201,117
