iso1	iso2	dist	id
C14	C2	0.5338280554375489	C14_C2
C15	C2	0.5338280554375489	C15_C2
C16	C2	0.5338280554375489	C16_C2
C17	C2	0.5338280554375489	C17_C2
C18	C2	0.5338280554375489	C18_C2
C19	C2	0.5338280554375489	C19_C2
C20	C2	0.5338280554375489	C20_C2
C21	C2	0.5338280554375489	C21_C2
C22	C2	0.4618486315953946	C22_C2
Anaeroplasmataceae	C2	0.5338280554375489	Anaeroplasmataceae_C2
Bacteroidaceae	C2	0.5338280554375489	Bacteroidaceae_C2
Clostridiales_vadinBB60_group	C2	0.5338280554375489	Clostridiales_vadinBB60_group_C2
Deferribacteraceae	C2	0.5338280554375489	Deferribacteraceae_C2
Desulfovibrionaceae	C2	0.5338280554375489	Desulfovibrionaceae_C2
Enterobacteriaceae	C2	0.5338280554375489	Enterobacteriaceae_C2
Lachnospiraceae	C2	0.5338280554375489	Lachnospiraceae_C2
Lactobacillaceae	C2	0.5338280554375489	Lactobacillaceae_C2
Marinifilaceae	C2	0.5338280554375489	Marinifilaceae_C2
Muribaculaceae	C2	0.5338280554375489	Muribaculaceae_C2
Peptococcaceae	C2	0.5338280554375489	Peptococcaceae_C2
Prevotellaceae	C2	0.5338280554375489	Prevotellaceae_C2
Rikenellaceae	C2	0.5338280554375489	Rikenellaceae_C2
Ruminococcaceae	C2	0.5338280554375489	Ruminococcaceae_C2
Saccharimonadaceae	C2	0.5338280554375489	Saccharimonadaceae_C2
Tannerellaceae	C2	0.5338280554375489	Tannerellaceae_C2
C4	C3	0.4190099216037571	C4_C3
C5	C3	0.46554100725665054	C5_C3
C6	C3	0.46554100725665054	C6_C3
C7	C3	0.46554100725665054	C7_C3
C8	C3	0.46554100725665054	C8_C3
C9	C3	0.5338280554375489	C9_C3
C10	C3	0.18833441639701715	C10_C3
C11	C3	0.46554100725665054	C11_C3
C12	C3	0.46554100725665054	C12_C3
C13	C3	0.46554100725665054	C13_C3
C14	C3	0.46554100725665054	C14_C3
C15	C3	0.46554100725665054	C15_C3
C16	C3	0.4190099216037571	C16_C3
C17	C3	0.46554100725665054	C17_C3
C18	C3	0.4190099216037571	C18_C3
C19	C3	0.46554100725665054	C19_C3
C20	C3	0.4689552639576095	C20_C3
C21	C3	0.46554100725665054	C21_C3
C22	C3	0.5338280554375489	C22_C3
Anaeroplasmataceae	C3	0.46554100725665054	Anaeroplasmataceae_C3
Bacteroidaceae	C3	0.46554100725665054	Bacteroidaceae_C3
Clostridiales_vadinBB60_group	C3	0.46554100725665054	Clostridiales_vadinBB60_group_C3
Deferribacteraceae	C3	0.46554100725665054	Deferribacteraceae_C3
Desulfovibrionaceae	C3	0.46554100725665054	Desulfovibrionaceae_C3
Enterobacteriaceae	C3	0.4689552639576095	Enterobacteriaceae_C3
Lachnospiraceae	C3	0.4190099216037571	Lachnospiraceae_C3
Lactobacillaceae	C3	0.46554100725665054	Lactobacillaceae_C3
Marinifilaceae	C3	0.46554100725665054	Marinifilaceae_C3
Muribaculaceae	C3	0.46554100725665054	Muribaculaceae_C3
Peptococcaceae	C3	0.4190099216037571	Peptococcaceae_C3
Prevotellaceae	C3	0.4190099216037571	Prevotellaceae_C3
Rikenellaceae	C3	0.46554100725665054	Rikenellaceae_C3
Ruminococcaceae	C3	0.4190099216037571	Ruminococcaceae_C3
Saccharimonadaceae	C3	0.2477976787890872	Saccharimonadaceae_C3
Tannerellaceae	C3	0.13171355775837956	Tannerellaceae_C3
C5	C4	0.46554100725665054	C5_C4
C6	C4	0.46554100725665054	C6_C4
C7	C4	0.46554100725665054	C7_C4
C8	C4	0.46554100725665054	C8_C4
C9	C4	0.5338280554375489	C9_C4
C10	C4	0.4190099216037571	C10_C4
C11	C4	0.46554100725665054	C11_C4
C12	C4	0.46554100725665054	C12_C4
C13	C4	0.46554100725665054	C13_C4
C14	C4	0.46554100725665054	C14_C4
C15	C4	0.46554100725665054	C15_C4
C16	C4	0.3475588965023417	C16_C4
C17	C4	0.46554100725665054	C17_C4
C18	C4	0.3475588965023417	C18_C4
C19	C4	0.46554100725665054	C19_C4
C20	C4	0.4689552639576095	C20_C4
C21	C4	0.46554100725665054	C21_C4
C22	C4	0.5338280554375489	C22_C4
Anaeroplasmataceae	C4	0.46554100725665054	Anaeroplasmataceae_C4
Bacteroidaceae	C4	0.46554100725665054	Bacteroidaceae_C4
Clostridiales_vadinBB60_group	C4	0.46554100725665054	Clostridiales_vadinBB60_group_C4
Deferribacteraceae	C4	0.46554100725665054	Deferribacteraceae_C4
Desulfovibrionaceae	C4	0.46554100725665054	Desulfovibrionaceae_C4
Enterobacteriaceae	C4	0.4689552639576095	Enterobacteriaceae_C4
Lachnospiraceae	C4	0.26856623242870814	Lachnospiraceae_C4
Lactobacillaceae	C4	0.46554100725665054	Lactobacillaceae_C4
Marinifilaceae	C4	0.46554100725665054	Marinifilaceae_C4
Muribaculaceae	C4	0.46554100725665054	Muribaculaceae_C4
Peptococcaceae	C4	0.26856623242870814	Peptococcaceae_C4
Prevotellaceae	C4	0.3475588965023417	Prevotellaceae_C4
Rikenellaceae	C4	0.46554100725665054	Rikenellaceae_C4
Ruminococcaceae	C4	0.26856623242870814	Ruminococcaceae_C4
Saccharimonadaceae	C4	0.4190099216037571	Saccharimonadaceae_C4
Tannerellaceae	C4	0.4190099216037571	Tannerellaceae_C4
C6	C5	0.34282700581935827	C6_C5
C7	C5	0.34282700581935827	C7_C5
C8	C5	0.18916660609779765	C8_C5
C9	C5	0.5338280554375489	C9_C5
C10	C5	0.46554100725665054	C10_C5
C11	C5	0.41301124264969763	C11_C5
C12	C5	0.23274130344655503	C12_C5
C13	C5	0.11795141046222035	C13_C5
C14	C5	0.15732365243769375	C14_C5
C15	C5	0.34282700581935827	C15_C5
C16	C5	0.46554100725665054	C16_C5
C17	C5	0.34282700581935827	C17_C5
C18	C5	0.46554100725665054	C18_C5
C19	C5	0.41301124264969763	C19_C5
C20	C5	0.4689552639576095	C20_C5
C21	C5	0.26606022641357596	C21_C5
C22	C5	0.5338280554375489	C22_C5
Anaeroplasmataceae	C5	0.23274130344655503	Anaeroplasmataceae_C5
Bacteroidaceae	C5	0.34282700581935827	Bacteroidaceae_C5
Clostridiales_vadinBB60_group	C5	0.41301124264969763	Clostridiales_vadinBB60_group_C5
Deferribacteraceae	C5	0.41301124264969763	Deferribacteraceae_C5
Desulfovibrionaceae	C5	0.23274130344655503	Desulfovibrionaceae_C5
Enterobacteriaceae	C5	0.4689552639576095	Enterobacteriaceae_C5
Lachnospiraceae	C5	0.46554100725665054	Lachnospiraceae_C5
Lactobacillaceae	C5	0.34282700581935827	Lactobacillaceae_C5
Marinifilaceae	C5	0.41301124264969763	Marinifilaceae_C5
Muribaculaceae	C5	0.34282700581935827	Muribaculaceae_C5
Peptococcaceae	C5	0.46554100725665054	Peptococcaceae_C5
Prevotellaceae	C5	0.46554100725665054	Prevotellaceae_C5
Rikenellaceae	C5	0.23274130344655503	Rikenellaceae_C5
Ruminococcaceae	C5	0.46554100725665054	Ruminococcaceae_C5
Saccharimonadaceae	C5	0.46554100725665054	Saccharimonadaceae_C5
Tannerellaceae	C5	0.46554100725665054	Tannerellaceae_C5
C7	C6	0.23189504479492062	C7_C6
C8	C6	0.34282700581935827	C8_C6
C9	C6	0.5338280554375489	C9_C6
C10	C6	0.46554100725665054	C10_C6
C11	C6	0.41301124264969763	C11_C6
C12	C6	0.34282700581935827	C12_C6
C13	C6	0.34282700581935827	C13_C6
C14	C6	0.34282700581935827	C14_C6
C15	C6	0.16727895090445188	C15_C6
C16	C6	0.46554100725665054	C16_C6
C17	C6	0.23189504479492062	C17_C6
C18	C6	0.46554100725665054	C18_C6
C19	C6	0.41301124264969763	C19_C6
C20	C6	0.4689552639576095	C20_C6
C21	C6	0.34282700581935827	C21_C6
C22	C6	0.5338280554375489	C22_C6
Anaeroplasmataceae	C6	0.34282700581935827	Anaeroplasmataceae_C6
Bacteroidaceae	C6	0.23189504479492062	Bacteroidaceae_C6
Clostridiales_vadinBB60_group	C6	0.41301124264969763	Clostridiales_vadinBB60_group_C6
Deferribacteraceae	C6	0.41301124264969763	Deferribacteraceae_C6
Desulfovibrionaceae	C6	0.34282700581935827	Desulfovibrionaceae_C6
Enterobacteriaceae	C6	0.4689552639576095	Enterobacteriaceae_C6
Lachnospiraceae	C6	0.46554100725665054	Lachnospiraceae_C6
Lactobacillaceae	C6	0.16727895090445188	Lactobacillaceae_C6
Marinifilaceae	C6	0.41301124264969763	Marinifilaceae_C6
Muribaculaceae	C6	0.32775721852217704	Muribaculaceae_C6
Peptococcaceae	C6	0.46554100725665054	Peptococcaceae_C6
Prevotellaceae	C6	0.46554100725665054	Prevotellaceae_C6
Rikenellaceae	C6	0.34282700581935827	Rikenellaceae_C6
Ruminococcaceae	C6	0.46554100725665054	Ruminococcaceae_C6
Saccharimonadaceae	C6	0.46554100725665054	Saccharimonadaceae_C6
Tannerellaceae	C6	0.46554100725665054	Tannerellaceae_C6
C8	C7	0.34282700581935827	C8_C7
C9	C7	0.5338280554375489	C9_C7
C10	C7	0.46554100725665054	C10_C7
C11	C7	0.41301124264969763	C11_C7
C12	C7	0.34282700581935827	C12_C7
C13	C7	0.34282700581935827	C13_C7
C14	C7	0.34282700581935827	C14_C7
C15	C7	0.23189504479492062	C15_C7
C16	C7	0.46554100725665054	C16_C7
C17	C7	0.1537083667139586	C17_C7
C18	C7	0.46554100725665054	C18_C7
C19	C7	0.41301124264969763	C19_C7
C20	C7	0.4689552639576095	C20_C7
C21	C7	0.34282700581935827	C21_C7
C22	C7	0.5338280554375489	C22_C7
Anaeroplasmataceae	C7	0.34282700581935827	Anaeroplasmataceae_C7
Bacteroidaceae	C7	0.1875721065140885	Bacteroidaceae_C7
Clostridiales_vadinBB60_group	C7	0.41301124264969763	Clostridiales_vadinBB60_group_C7
Deferribacteraceae	C7	0.41301124264969763	Deferribacteraceae_C7
Desulfovibrionaceae	C7	0.34282700581935827	Desulfovibrionaceae_C7
Enterobacteriaceae	C7	0.4689552639576095	Enterobacteriaceae_C7
Lachnospiraceae	C7	0.46554100725665054	Lachnospiraceae_C7
Lactobacillaceae	C7	0.23189504479492062	Lactobacillaceae_C7
Marinifilaceae	C7	0.41301124264969763	Marinifilaceae_C7
Muribaculaceae	C7	0.32775721852217704	Muribaculaceae_C7
Peptococcaceae	C7	0.46554100725665054	Peptococcaceae_C7
Prevotellaceae	C7	0.46554100725665054	Prevotellaceae_C7
Rikenellaceae	C7	0.34282700581935827	Rikenellaceae_C7
Ruminococcaceae	C7	0.46554100725665054	Ruminococcaceae_C7
Saccharimonadaceae	C7	0.46554100725665054	Saccharimonadaceae_C7
Tannerellaceae	C7	0.46554100725665054	Tannerellaceae_C7
C9	C8	0.5338280554375489	C9_C8
C10	C8	0.46554100725665054	C10_C8
C11	C8	0.41301124264969763	C11_C8
C12	C8	0.23274130344655503	C12_C8
C13	C8	0.18916660609779765	C13_C8
C14	C8	0.18916660609779765	C14_C8
C15	C8	0.34282700581935827	C15_C8
C16	C8	0.46554100725665054	C16_C8
C17	C8	0.34282700581935827	C17_C8
C18	C8	0.46554100725665054	C18_C8
C19	C8	0.41301124264969763	C19_C8
C20	C8	0.4689552639576095	C20_C8
C21	C8	0.26606022641357596	C21_C8
C22	C8	0.5338280554375489	C22_C8
Anaeroplasmataceae	C8	0.23274130344655503	Anaeroplasmataceae_C8
Bacteroidaceae	C8	0.34282700581935827	Bacteroidaceae_C8
Clostridiales_vadinBB60_group	C8	0.41301124264969763	Clostridiales_vadinBB60_group_C8
Deferribacteraceae	C8	0.41301124264969763	Deferribacteraceae_C8
Desulfovibrionaceae	C8	0.23274130344655503	Desulfovibrionaceae_C8
Enterobacteriaceae	C8	0.4689552639576095	Enterobacteriaceae_C8
Lachnospiraceae	C8	0.46554100725665054	Lachnospiraceae_C8
Lactobacillaceae	C8	0.34282700581935827	Lactobacillaceae_C8
Marinifilaceae	C8	0.41301124264969763	Marinifilaceae_C8
Muribaculaceae	C8	0.34282700581935827	Muribaculaceae_C8
Peptococcaceae	C8	0.46554100725665054	Peptococcaceae_C8
Prevotellaceae	C8	0.46554100725665054	Prevotellaceae_C8
Rikenellaceae	C8	0.23274130344655503	Rikenellaceae_C8
Ruminococcaceae	C8	0.46554100725665054	Ruminococcaceae_C8
Saccharimonadaceae	C8	0.46554100725665054	Saccharimonadaceae_C8
Tannerellaceae	C8	0.46554100725665054	Tannerellaceae_C8
C10	C9	0.5338280554375489	C10_C9
C11	C9	0.5338280554375489	C11_C9
C12	C9	0.5338280554375489	C12_C9
C13	C9	0.5338280554375489	C13_C9
C14	C9	0.5338280554375489	C14_C9
C15	C9	0.5338280554375489	C15_C9
C16	C9	0.5338280554375489	C16_C9
C17	C9	0.5338280554375489	C17_C9
C18	C9	0.5338280554375489	C18_C9
C19	C9	0.5338280554375489	C19_C9
C20	C9	0.5338280554375489	C20_C9
C21	C9	0.5338280554375489	C21_C9
C22	C9	0.4920145722085299	C22_C9
Anaeroplasmataceae	C9	0.5338280554375489	Anaeroplasmataceae_C9
Bacteroidaceae	C9	0.5338280554375489	Bacteroidaceae_C9
Clostridiales_vadinBB60_group	C9	0.5338280554375489	Clostridiales_vadinBB60_group_C9
Deferribacteraceae	C9	0.5338280554375489	Deferribacteraceae_C9
Desulfovibrionaceae	C9	0.5338280554375489	Desulfovibrionaceae_C9
Enterobacteriaceae	C9	0.5338280554375489	Enterobacteriaceae_C9
Lachnospiraceae	C9	0.5338280554375489	Lachnospiraceae_C9
Lactobacillaceae	C9	0.5338280554375489	Lactobacillaceae_C9
Marinifilaceae	C9	0.5338280554375489	Marinifilaceae_C9
Muribaculaceae	C9	0.5338280554375489	Muribaculaceae_C9
Peptococcaceae	C9	0.5338280554375489	Peptococcaceae_C9
Prevotellaceae	C9	0.5338280554375489	Prevotellaceae_C9
Rikenellaceae	C9	0.5338280554375489	Rikenellaceae_C9
Ruminococcaceae	C9	0.5338280554375489	Ruminococcaceae_C9
Saccharimonadaceae	C9	0.5338280554375489	Saccharimonadaceae_C9
Tannerellaceae	C9	0.5338280554375489	Tannerellaceae_C9
C11	C10	0.46554100725665054	C11_C10
C12	C10	0.46554100725665054	C12_C10
C13	C10	0.46554100725665054	C13_C10
C14	C10	0.46554100725665054	C14_C10
C15	C10	0.46554100725665054	C15_C10
C16	C10	0.4190099216037571	C16_C10
C17	C10	0.46554100725665054	C17_C10
C18	C10	0.4190099216037571	C18_C10
C19	C10	0.46554100725665054	C19_C10
C20	C10	0.4689552639576095	C20_C10
C21	C10	0.46554100725665054	C21_C10
C22	C10	0.5338280554375489	C22_C10
Anaeroplasmataceae	C10	0.46554100725665054	Anaeroplasmataceae_C10
Bacteroidaceae	C10	0.46554100725665054	Bacteroidaceae_C10
Clostridiales_vadinBB60_group	C10	0.46554100725665054	Clostridiales_vadinBB60_group_C10
Deferribacteraceae	C10	0.46554100725665054	Deferribacteraceae_C10
Desulfovibrionaceae	C10	0.46554100725665054	Desulfovibrionaceae_C10
Enterobacteriaceae	C10	0.4689552639576095	Enterobacteriaceae_C10
Lachnospiraceae	C10	0.4190099216037571	Lachnospiraceae_C10
Lactobacillaceae	C10	0.46554100725665054	Lactobacillaceae_C10
Marinifilaceae	C10	0.46554100725665054	Marinifilaceae_C10
Muribaculaceae	C10	0.46554100725665054	Muribaculaceae_C10
Peptococcaceae	C10	0.4190099216037571	Peptococcaceae_C10
Prevotellaceae	C10	0.4190099216037571	Prevotellaceae_C10
Rikenellaceae	C10	0.46554100725665054	Rikenellaceae_C10
Ruminococcaceae	C10	0.4190099216037571	Ruminococcaceae_C10
Saccharimonadaceae	C10	0.2477976787890872	Saccharimonadaceae_C10
Tannerellaceae	C10	0.18833441639701715	Tannerellaceae_C10
C12	C11	0.41301124264969763	C12_C11
C13	C11	0.41301124264969763	C13_C11
C14	C11	0.41301124264969763	C14_C11
C15	C11	0.41301124264969763	C15_C11
C16	C11	0.46554100725665054	C16_C11
C17	C11	0.41301124264969763	C17_C11
C18	C11	0.46554100725665054	C18_C11
C19	C11	0.12826720006317233	C19_C11
C20	C11	0.4689552639576095	C20_C11
C21	C11	0.41301124264969763	C21_C11
C22	C11	0.5338280554375489	C22_C11
Anaeroplasmataceae	C11	0.41301124264969763	Anaeroplasmataceae_C11
Bacteroidaceae	C11	0.41301124264969763	Bacteroidaceae_C11
Clostridiales_vadinBB60_group	C11	0.21460918909934038	Clostridiales_vadinBB60_group_C11
Deferribacteraceae	C11	0.11125674219086346	Deferribacteraceae_C11
Desulfovibrionaceae	C11	0.41301124264969763	Desulfovibrionaceae_C11
Enterobacteriaceae	C11	0.4689552639576095	Enterobacteriaceae_C11
Lachnospiraceae	C11	0.46554100725665054	Lachnospiraceae_C11
Lactobacillaceae	C11	0.41301124264969763	Lactobacillaceae_C11
Marinifilaceae	C11	0.26942764727748125	Marinifilaceae_C11
Muribaculaceae	C11	0.41301124264969763	Muribaculaceae_C11
Peptococcaceae	C11	0.46554100725665054	Peptococcaceae_C11
Prevotellaceae	C11	0.46554100725665054	Prevotellaceae_C11
Rikenellaceae	C11	0.41301124264969763	Rikenellaceae_C11
Ruminococcaceae	C11	0.46554100725665054	Ruminococcaceae_C11
Saccharimonadaceae	C11	0.46554100725665054	Saccharimonadaceae_C11
Tannerellaceae	C11	0.46554100725665054	Tannerellaceae_C11
C13	C12	0.23274130344655503	C13_C12
C14	C12	0.23274130344655503	C14_C12
C15	C12	0.34282700581935827	C15_C12
C16	C12	0.46554100725665054	C16_C12
C17	C12	0.34282700581935827	C17_C12
C18	C12	0.46554100725665054	C18_C12
C19	C12	0.41301124264969763	C19_C12
C20	C12	0.4689552639576095	C20_C12
C21	C12	0.26606022641357596	C21_C12
C22	C12	0.5338280554375489	C22_C12
Anaeroplasmataceae	C12	0.10700543713209076	Anaeroplasmataceae_C12
Bacteroidaceae	C12	0.34282700581935827	Bacteroidaceae_C12
Clostridiales_vadinBB60_group	C12	0.41301124264969763	Clostridiales_vadinBB60_group_C12
Deferribacteraceae	C12	0.41301124264969763	Deferribacteraceae_C12
Desulfovibrionaceae	C12	0.18428732379513738	Desulfovibrionaceae_C12
Enterobacteriaceae	C12	0.4689552639576095	Enterobacteriaceae_C12
Lachnospiraceae	C12	0.46554100725665054	Lachnospiraceae_C12
Lactobacillaceae	C12	0.34282700581935827	Lactobacillaceae_C12
Marinifilaceae	C12	0.41301124264969763	Marinifilaceae_C12
Muribaculaceae	C12	0.34282700581935827	Muribaculaceae_C12
Peptococcaceae	C12	0.46554100725665054	Peptococcaceae_C12
Prevotellaceae	C12	0.46554100725665054	Prevotellaceae_C12
Rikenellaceae	C12	0.10700543713209076	Rikenellaceae_C12
Ruminococcaceae	C12	0.46554100725665054	Ruminococcaceae_C12
Saccharimonadaceae	C12	0.46554100725665054	Saccharimonadaceae_C12
Tannerellaceae	C12	0.46554100725665054	Tannerellaceae_C12
C14	C13	0.15732365243769375	C14_C13
C15	C13	0.34282700581935827	C15_C13
C16	C13	0.46554100725665054	C16_C13
C17	C13	0.34282700581935827	C17_C13
C18	C13	0.46554100725665054	C18_C13
C19	C13	0.41301124264969763	C19_C13
C20	C13	0.4689552639576095	C20_C13
C21	C13	0.26606022641357596	C21_C13
C22	C13	0.5338280554375489	C22_C13
Anaeroplasmataceae	C13	0.23274130344655503	Anaeroplasmataceae_C13
Bacteroidaceae	C13	0.34282700581935827	Bacteroidaceae_C13
Clostridiales_vadinBB60_group	C13	0.41301124264969763	Clostridiales_vadinBB60_group_C13
Deferribacteraceae	C13	0.41301124264969763	Deferribacteraceae_C13
Desulfovibrionaceae	C13	0.23274130344655503	Desulfovibrionaceae_C13
Enterobacteriaceae	C13	0.4689552639576095	Enterobacteriaceae_C13
Lachnospiraceae	C13	0.46554100725665054	Lachnospiraceae_C13
Lactobacillaceae	C13	0.34282700581935827	Lactobacillaceae_C13
Marinifilaceae	C13	0.41301124264969763	Marinifilaceae_C13
Muribaculaceae	C13	0.34282700581935827	Muribaculaceae_C13
Peptococcaceae	C13	0.46554100725665054	Peptococcaceae_C13
Prevotellaceae	C13	0.46554100725665054	Prevotellaceae_C13
Rikenellaceae	C13	0.23274130344655503	Rikenellaceae_C13
Ruminococcaceae	C13	0.46554100725665054	Ruminococcaceae_C13
Saccharimonadaceae	C13	0.46554100725665054	Saccharimonadaceae_C13
Tannerellaceae	C13	0.46554100725665054	Tannerellaceae_C13
C15	C14	0.34282700581935827	C15_C14
C16	C14	0.46554100725665054	C16_C14
C17	C14	0.34282700581935827	C17_C14
C18	C14	0.46554100725665054	C18_C14
C19	C14	0.41301124264969763	C19_C14
C20	C14	0.4689552639576095	C20_C14
C21	C14	0.26606022641357596	C21_C14
C22	C14	0.5338280554375489	C22_C14
Anaeroplasmataceae	C14	0.23274130344655503	Anaeroplasmataceae_C14
Bacteroidaceae	C14	0.34282700581935827	Bacteroidaceae_C14
Clostridiales_vadinBB60_group	C14	0.41301124264969763	Clostridiales_vadinBB60_group_C14
Deferribacteraceae	C14	0.41301124264969763	Deferribacteraceae_C14
Desulfovibrionaceae	C14	0.23274130344655503	Desulfovibrionaceae_C14
Enterobacteriaceae	C14	0.4689552639576095	Enterobacteriaceae_C14
Lachnospiraceae	C14	0.46554100725665054	Lachnospiraceae_C14
Lactobacillaceae	C14	0.34282700581935827	Lactobacillaceae_C14
Marinifilaceae	C14	0.41301124264969763	Marinifilaceae_C14
Muribaculaceae	C14	0.34282700581935827	Muribaculaceae_C14
Peptococcaceae	C14	0.46554100725665054	Peptococcaceae_C14
Prevotellaceae	C14	0.46554100725665054	Prevotellaceae_C14
Rikenellaceae	C14	0.23274130344655503	Rikenellaceae_C14
Ruminococcaceae	C14	0.46554100725665054	Ruminococcaceae_C14
Saccharimonadaceae	C14	0.46554100725665054	Saccharimonadaceae_C14
Tannerellaceae	C14	0.46554100725665054	Tannerellaceae_C14
C16	C15	0.46554100725665054	C16_C15
C17	C15	0.23189504479492062	C17_C15
C18	C15	0.46554100725665054	C18_C15
C19	C15	0.41301124264969763	C19_C15
C20	C15	0.4689552639576095	C20_C15
C21	C15	0.34282700581935827	C21_C15
C22	C15	0.5338280554375489	C22_C15
Anaeroplasmataceae	C15	0.34282700581935827	Anaeroplasmataceae_C15
Bacteroidaceae	C15	0.23189504479492062	Bacteroidaceae_C15
Clostridiales_vadinBB60_group	C15	0.41301124264969763	Clostridiales_vadinBB60_group_C15
Deferribacteraceae	C15	0.41301124264969763	Deferribacteraceae_C15
Desulfovibrionaceae	C15	0.34282700581935827	Desulfovibrionaceae_C15
Enterobacteriaceae	C15	0.4689552639576095	Enterobacteriaceae_C15
Lachnospiraceae	C15	0.46554100725665054	Lachnospiraceae_C15
Lactobacillaceae	C15	0.11631509009668861	Lactobacillaceae_C15
Marinifilaceae	C15	0.41301124264969763	Marinifilaceae_C15
Muribaculaceae	C15	0.32775721852217704	Muribaculaceae_C15
Peptococcaceae	C15	0.46554100725665054	Peptococcaceae_C15
Prevotellaceae	C15	0.46554100725665054	Prevotellaceae_C15
Rikenellaceae	C15	0.34282700581935827	Rikenellaceae_C15
Ruminococcaceae	C15	0.46554100725665054	Ruminococcaceae_C15
Saccharimonadaceae	C15	0.46554100725665054	Saccharimonadaceae_C15
Tannerellaceae	C15	0.46554100725665054	Tannerellaceae_C15
C17	C16	0.46554100725665054	C17_C16
C18	C16	0.30934685996843353	C18_C16
C19	C16	0.46554100725665054	C19_C16
C20	C16	0.4689552639576095	C20_C16
C21	C16	0.46554100725665054	C21_C16
C22	C16	0.5338280554375489	C22_C16
Anaeroplasmataceae	C16	0.46554100725665054	Anaeroplasmataceae_C16
Bacteroidaceae	C16	0.46554100725665054	Bacteroidaceae_C16
Clostridiales_vadinBB60_group	C16	0.46554100725665054	Clostridiales_vadinBB60_group_C16
Deferribacteraceae	C16	0.46554100725665054	Deferribacteraceae_C16
Desulfovibrionaceae	C16	0.46554100725665054	Desulfovibrionaceae_C16
Enterobacteriaceae	C16	0.4689552639576095	Enterobacteriaceae_C16
Lachnospiraceae	C16	0.3475588965023417	Lachnospiraceae_C16
Lactobacillaceae	C16	0.46554100725665054	Lactobacillaceae_C16
Marinifilaceae	C16	0.46554100725665054	Marinifilaceae_C16
Muribaculaceae	C16	0.46554100725665054	Muribaculaceae_C16
Peptococcaceae	C16	0.3475588965023417	Peptococcaceae_C16
Prevotellaceae	C16	0.15047184619585408	Prevotellaceae_C16
Rikenellaceae	C16	0.46554100725665054	Rikenellaceae_C16
Ruminococcaceae	C16	0.3475588965023417	Ruminococcaceae_C16
Saccharimonadaceae	C16	0.4190099216037571	Saccharimonadaceae_C16
Tannerellaceae	C16	0.4190099216037571	Tannerellaceae_C16
C18	C17	0.46554100725665054	C18_C17
C19	C17	0.41301124264969763	C19_C17
C20	C17	0.4689552639576095	C20_C17
C21	C17	0.34282700581935827	C21_C17
C22	C17	0.5338280554375489	C22_C17
Anaeroplasmataceae	C17	0.34282700581935827	Anaeroplasmataceae_C17
Bacteroidaceae	C17	0.1875721065140885	Bacteroidaceae_C17
Clostridiales_vadinBB60_group	C17	0.41301124264969763	Clostridiales_vadinBB60_group_C17
Deferribacteraceae	C17	0.41301124264969763	Deferribacteraceae_C17
