C1,C2,C3,time
-3.3744905331470414,-4.298874404157416,-4.047323604435648,100
-3.3748141672674623,-4.291720871228233,-4.050264872291309,101
-3.375692602737175,-4.27230413899188,-4.058248313613819,102
-3.3769871392188566,-4.243690007275149,-4.070013385036465,103
-3.3785590763751854,-4.208944275904834,-4.084299543192536,104
-3.3802697138688367,-4.171132744707727,-4.099846244715318,105
-3.381980351362488,-4.133321213510618,-4.1153929462381,106
-3.3835522885188163,-4.098575482140302,-4.129679104394171,107
-3.3848468250004986,-4.069961350423572,-4.141444175816816,108
-3.3857252604702115,-4.050544618187219,-4.149427617139326,109
-3.386048894590632,-4.043391085258037,-4.152368884994988,110
-3.390625794665511,-4.028995094467514,-4.1588890111709675,111
-3.4030488091544684,-3.9899202623218106,-4.176586496505772,112
-3.4213564094539834,-3.9323362991597204,-4.202667001209694,113
-3.4435870669605384,-3.8624129153200406,-4.234336185493027,114
-3.4677792530706126,-3.786319821141565,-4.268799709566066,115
-3.4919714391806873,-3.7102267269630884,-4.303263233639106,116
-3.514202096687242,-3.640303343123408,-4.334932417922439,117
-3.5325096969867578,-3.582719379961319,-4.36101292262636,118
-3.5449327114757145,-3.5436445478156156,-4.378710407961164,119
-3.5495096115505933,-3.529248557025093,-4.385230534137144,120
-3.5541548285631657,-3.538736395201381,-4.391045605357086,121
-3.5667632747401483,-3.564489098822734,-4.406829370096929,122
-3.5853441427904382,-3.602440451527884,-4.4300896549766975,123
-3.6079066254229333,-3.6485242369555673,-4.458334286616416,124
-3.632459915346531,-3.698674238744516,-4.489071091636109,125
-3.6570132052701285,-3.748824240533467,-4.519807896655803,126
-3.6795756879026236,-3.7949080259611496,-4.548052528295522,127
-3.698156555952913,-3.8328593786662997,-4.57131281317529,128
-3.7107650021298957,-3.8586120822876517,-4.5870965779151325,129
-3.715410219142468,-3.8680999204639397,-4.5929116491350745,130
-3.7177570600669854,-3.859812255373111,-4.59520045639338,131
-3.724127056862103,-3.8373171644122896,-4.60141293323735,132
-3.733514420560171,-3.804166504048974,-4.61056816227057,133
-3.744913362193541,-3.763912130750663,-4.6216852260966235,134
-3.75731809279456,-3.720105900984854,-4.633783207319093,135
-3.769722823395579,-3.676299671219044,-4.645881188541562,136
-3.7811217650289484,-3.6360452979207327,-4.6569982523676146,137
-3.7905091287270167,-3.6028946375574176,-4.666153481400834,138
-3.7968791255221346,-3.5803995465965968,-4.6723659582448045,139
-3.799225966446652,-3.572111881505768,-4.67465476550311,140
-3.80366398726406,-3.5649742525097574,-4.681017818970886,141
-3.8157100437684544,-3.5456006880920152,-4.69828896409771,142
-3.8334621270380866,-3.517050172107974,-4.723741177968817,143
-3.855018228151213,-3.482381688413067,-4.754647437669448,144
-3.8784763381860845,-3.444654220862727,-4.788280720284838,145
-3.901934448220957,-3.4069267533123866,-4.821914002900231,146
-3.9234905493340833,-3.37225826961748,-4.8528202626008605,147
-3.9412426326037155,-3.3437077536334385,-4.878272476471968,148
-3.9532886891081094,-3.3243341892156963,-4.89554362159879,149
-3.9577267099255176,-3.3171965602196862,-4.9019066750665665,150
-3.9609432409566234,-3.3204175793190593,-4.906794954228133,151
-3.969673825183912,-3.329160345445929,-4.920063140523814,152
-3.982539949308336,-3.3420444218434207,-4.939616257170079,153
-3.998163100030852,-3.3576893717546614,-4.963359327383403,154
-4.015164764052413,-3.3747147584227752,-4.989197374380254,155
-4.032166428073974,-3.39174014509089,-5.015035421377106,156
-4.04778957879649,-3.4073850950021303,-5.038778491590429,157
-4.060655702920914,-3.420269171399622,-5.058331608236694,158
-4.069386287148202,-3.429011937526492,-5.071599794532375,159
-4.072602818179308,-3.4322329566258647,-5.076488073693941,160
-4.075748842278955,-3.435120555961664,-5.081685415855753,161
-4.084383674382242,-3.443046094564179,-5.095950461363705,162
-4.097302454195687,-3.4549036833260796,-5.117292738751569,163
-4.1133003214258075,-3.46958743314004,-5.1437217765531225,164
-4.1311724157791225,-3.4859914548987323,-5.1732471033021366,165
-4.149713876962149,-3.5030098594948287,-5.203878247532385,166
-4.1677198446814065,-3.5195367578210024,-5.233624737777643,167
-4.183985458643412,-3.534466260769925,-5.260496102571681,168
-4.1973058585546825,-3.5466924792342684,-5.282501870448276,169
-4.2064761841217395,-3.5551095241067068,-5.297651569941202,170
