C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,time
-3.04201378498796,-3.5703939777155447,-3.4722114167536358,-3.8625654775955782,-2.8367635288190773,-2.827159546552604,-3.511724504985982,-3.188535816094114,-3.575023628348263,-3.451121793667778,-3.2838664653456826,-3.3571128446940226,-3.348918986665069,-3.1967509053648135,-3.695278405970945,-3.4460814792977223,-3.422219919563369,-3.8447626927614222,-3.2166592992687146,-3.1714037969470987,-3.543353948176739,-3.9812732214786535,85
-3.043338496881396,-3.566051580053643,-3.34503660790664,-3.606103267946694,-2.859137528986079,-2.8340088891936768,-3.2799840109300207,-3.205205657227033,-3.604208680858888,-3.474425591876445,-3.300412273376062,-3.3826176115897457,-3.3815467229828435,-3.224992923571552,-3.7312276845435144,-3.4709267253655485,-3.439697911029969,-3.8704690033374876,-3.2438125215366758,-3.1949006787078975,-3.5547933127646463,-3.9996464671649976,86
-3.0483455940452653,-3.5586711026390376,-3.236341206349393,-3.371606874629523,-2.8793267313241633,-2.844475192749313,-3.068237549398893,-3.220050492636024,-3.631064971296313,-3.495029061147169,-3.314422304631941,-3.4056105890633135,-3.4129384061769623,-3.2507150101324482,-3.7636081527336356,-3.4937273133665308,-3.4551710205299058,-3.8940688436673847,-3.268139761624164,-3.2168304229483367,-3.5651368566523662,-4.015057251771334,87
-3.055180073924592,-3.547652697126631,-3.1568611020334956,-3.177846140318705,-2.8962206054518647,-2.8569207329561284,-2.893860107619856,-3.232428662159452,-3.65431431727712,-3.5115296858735596,-3.324928335121111,-3.42487688786969,-3.4419610846944466,-3.272638458851297,-3.7905621093667956,-3.5134774094144823,-3.4678459249892866,-3.9139859554000442,-3.2882415250512174,-3.236268659448313,-3.5740033446475525,-4.026375706893977,88
-3.0619869339643975,-3.532396515171323,-3.1173321849105617,-3.043590907688905,-2.9087086209877127,-2.8697077855507365,-2.774226672820193,-3.241698505635679,-3.6726785364178824,-3.5225249504492226,-3.3309621408513586,-3.4392016187638363,-3.467481806982317,-3.2894845635318886,-3.810231853268477,-3.5291711796232157,-3.4769293013342137,-3.9286440801843914,-3.3027183173378702,-3.252291017987717,-3.5810115415578534,-4.032471964129236,89
-3.066911171609704,-3.5123027084280163,-3.1284903449321995,-2.9876110194147745,-2.915680247550241,-2.881198626269751,-2.7267122322271735,-3.2472183629030695,-3.6848794463351773,-3.526612339267765,-3.331555497830474,-3.447369892500714,-3.488367621487594,-3.299974617978015,-3.820759683264165,-3.5398027901065428,-3.4816278264907936,-3.936466959669356,-3.3101706440041587,-3.2639731283464437,-3.5857802121909215,-4.032216155073424,90
-3.073154914074651,-3.4855973922079726,-3.2088620738122433,-3.023595156235475,-2.915131607653628,-2.8935374549870665,-2.7644527514995403,-3.2460378765937774,-3.6899838385145323,-3.5207466600352553,-3.3234573949485835,-3.4472739134955885,-3.505409978802789,-3.302101430141032,-3.820307567701756,-3.5438656011550917,-3.479967275436812,-3.9289642069956594,-3.3080710353294176,-3.2702607535161268,-3.5871022067799,-4.023276623084273,91
-3.084420827275957,-3.4519171399679243,-3.357606351441889,-3.1396831187508956,-2.9071010971643125,-2.909613874572429,-2.876727484063864,-3.2371833846340294,-3.6887987862529386,-3.504690599883917,-3.3058657990624942,-3.4390025693443897,-3.5202234864231254,-3.296075959012203,-3.809780882807356,-3.541565677701185,-3.471673561903226,-3.903053578864817,-3.2964666690776845,-3.271526812424082,-3.584702241579713,-4.00552971874213,92
-3.099604716712519,-3.4127777905809693,-3.5564078000388073,-3.3163214294267926,-2.893541595729211,-2.928908265256236,-3.045126348799171,-3.2229782698032987,-3.6826565298841674,-3.4812534623465883,-3.2814859531300167,-3.424635995573071,-3.5329099281496967,-3.283946724955184,-3.7914370392237644,-3.534466242821173,-3.4585035709458976,-3.8652710322669397,-3.2778200219960483,-3.268987668753722,-3.579596880430681,-3.9811575844772173,93
-3.1176023878832315,-3.369695182920212,-3.7869510418206525,-3.5339566107289127,-2.8764059829952435,-2.950901007268885,-3.251239264584476,-3.205745914881059,-3.672889309741994,-3.4532445509561116,-3.2530231001089627,-3.406254327707589,-3.543571087783595,-3.2677622483336344,-3.767533447593783,-3.524130519591409,-3.442214187620691,-3.822152524192145,-3.2545935708316023,-3.263859686188463,-3.5728026871731227,-3.9523423627197642,94
-3.1373096462869885,-3.3241851558587534,-4.0309206990050885,-3.7730351851230073,-2.857647138609326,-2.975072480840771,-3.476656150298802,-3.1878097026467827,-3.6608293661601885,-3.423473169245323,-3.223182482957141,-3.3859377012738965,-3.552308749125913,-3.249571049511209,-3.7403275185602105,-3.512121731088244,-3.4245622969834653,-3.780234011630542,-3.229249792331433,-3.257359228411717,-3.5653362256473593,-3.9212661958999973,95
-3.157622297422688,-3.2777635482696943,-4.270001393809782,-4.014003675074834,-2.8392179422183768,-3.0009030662022926,-3.7029669248211734,-3.171493015879942,-3.6478089394725246,-3.394748620747063,-3.1946693446323637,-3.36576625179795,-3.5592246959777434,-3.2314216488515655,-3.712076662765847,-3.5000031003880316,-3.4073047840900843,-3.7460514515722476,-3.204251163242634,-3.250702659106899,-3.55821405969371,-3.890111226448143,96
-3.177436146789223,-3.2319461990261384,-4.485877748452382,-4.2373086030501295,-2.8230712734693135,-3.0278731435838453,-3.9117615070305978,-3.1591192373600117,-3.6351602700127748,-3.3698802089941715,-3.170188928092442,-3.3478201148057036,-3.56442071214018,-3.2153625667183605,-3.6850382908534933,-3.4893378505671224,-3.39219853399641,-3.726140801007374,-3.182060160312294,-3.2451063419574213,-3.552452753152496,-3.861059596794429,97
-3.19564699988549,-3.1882489470011848,-4.660234385150569,-4.423396491514664,-2.811160012009054,-3.055463093215827,-4.084629815806113,-3.1530117498664643,-3.6242155981147115,-3.351677237519488,-3.1524464762951854,-3.334179425823114,-3.567998581414314,-3.2034423234752514,-3.661469813465949,-3.481689204701869,-3.3810004317583044,-3.727038016926036,-3.165139260287504,-3.2417866406466995,-3.5490688698640365,-3.836293449369081,98
-3.2111506622103834,-3.148187631067937,-4.7747559261219905,-4.5527138629341755,-2.805437037484516,-3.0831532953286334,-4.203161770026727,-3.155493936178772,-3.616307164112108,-3.342949009855851,-3.1441472321984056,-3.326924320376134,-3.570060087601239,-3.1977094394858954,-3.6436286412460146,-3.4786203858686244,-3.3754673624316305,-3.7552790563183467,-3.1559509399153542,-3.2419599188581474,-3.5490789736686517,-3.817994926602326,99
-3.222842939262799,-3.113278090099496,-4.811126993584313,-4.6057072397744205,-2.807855229542617,-3.110424130152662,-4.248947288571465,-3.1688891790764084,-3.6127672083387354,-3.3465048295361006,-3.147996438759913,-3.32813493399072,-3.570707014502047,-3.2002124351139485,-3.6337721848364897,-3.481694617143739,-3.3773562110722493,-3.8173998761744183,-3.1569576759429347,-3.2468425402751775,-3.5534996284066622,-3.8083461709243918,100
-3.2318780599391195,-3.082753106644775,-4.757706006332894,-4.578884251593132,-2.8184986814446473,-3.1385471507874105,-4.215841137205838,-3.1962650767261493,-3.6088015392124606,-3.3624157501912557,-3.160618407696377,-3.3366234260588707,-3.565075329083367,-3.210953842777923,-3.6270780880526847,-3.4890288163823526,-3.3876465208277415,-3.92614681398232,-3.167387195093724,-3.255485209281055,-3.562729311025773,-3.8006655317977183,101
-3.2400423531088522,-3.054614467732916,-4.627019144361647,-4.490582372994936,-2.8353889031463724,-3.168767640567745,-4.119521232887996,-3.2369164163382314,-3.600365134397074,-3.387807894248938,-3.1773323194867382,-3.3495727075492256,-3.5503572371995995,-3.2278106778887548,-3.618526245680942,-3.4979557066099916,-3.4050605274629056,-4.081823138875308,-3.184256777068969,-3.2660991252318303,-3.5759351832551194,-3.788978018625649,102
-3.2471797742305766,-3.028531518957365,-4.437002671686084,-4.3539928940159305,-2.8573848993364215,-3.2005265750771112,-3.974312221285922,-3.287507364257318,-3.589913988095235,-3.4210731684368896,-3.1988857202322087,-3.366619041352698,-3.5297388809834955,-3.249643185298738,-3.61007744482061,-3.50886221865859,-3.427969154959431,-4.272300205311267,-3.2067132280824096,-3.278641394270097,-3.5922868361071627,-3.7765257637497633,103
-3.2531342787628743,-3.004173605911569,-4.20559285232171,-4.182307104692207,-2.883345674703425,-3.233264929898958,-3.7945387480675983,-3.344702086828075,-3.5799040945096063,-3.460603479482856,-3.2260261560340036,-3.3873986903602047,-3.5064064025678094,-3.2753116098601667,-3.6036924725710398,-3.522135283360084,-3.4547433272990085,-4.485449367748093,-3.23390335434779,-3.2930691225384496,-3.610953860594367,-3.766550899511643,104
-3.257749822164325,-2.9812100741889727,-3.95072595028403,-3.988716295059858,-2.9121302339360127,-3.2664236806167324,-3.5945254589010034,-3.405164750395165,-3.572791447842846,-3.504790734114578,-3.259501172993336,-3.4115479174626566,-3.4835459440852907,-3.303676196425335,-3.6013321160315765,-3.538161831546404,-3.4837539684633265,-4.709141980643678,-3.2649739620788507,-3.309339416179482,-3.6311058477291946,-3.7622955582528657,105
-3.2608703598935103,-2.9593102693830233,-3.69033822958855,-3.7864117551549787,-2.9425975817228154,-3.2994438028138826,-3.388596999454119,-3.465559521303256,-3.571032042297616,-3.5520268390598,-3.300058317211421,-3.43870298555097,-3.464343647668693,-3.3335971898465364,-3.6049571623015715,-3.557328794049487,-3.5133720024340764,-4.931249398455912,-3.2990718574893347,-3.3274093813357895,-3.651912388524108,-3.767001872315013,106
-3.2623398474090104,-2.9381435370871656,-3.4423659542507727,-3.5885847750136572,-2.973606722752464,-3.3317662720738563,-3.1910780153949228,-3.5225505658970118,-3.5770818720765756,-3.6007037010462652,-3.3484451347894724,-3.4685001575160586,-3.4519856554507675,-3.3639348349760656,-3.6165283984803716,-3.5800231017012663,-3.541968353192947,-5.13964297564269,-3.3353438467929855,-3.3472361241499646,-3.6725430739915703,-3.7839119740396656,107
-3.2620022401694055,-2.9173792228948474,-3.224745388286213,-3.408426644671995,-3.0040166617135866,-3.3628320639801004,-3.0162931523914023,-3.572802050521095,-3.5933969313823866,-3.6492132268017166,-3.405409171828703,-3.5005756962488364,-3.4496581095642673,-3.3935493766662157,-3.638006611667327,-3.606631685333676,-3.5679139447216284,-5.322194066661898,-3.3729367362035427,-3.3687767507646025,-3.6921674951440435,-3.816267995768402,108
-3.2597014936332775,-2.896686672399513,-3.055412795710371,-3.2591286541660818,-3.032686403294815,-3.3920821541160624,-2.8785670561115353,-3.6129781415201725,-3.6224332144177076,-3.695947323053897,-3.4716979744303287,-3.5345658646402183,-3.460547152141943,-3.421301059769281,-3.671352588961785,-3.637541475778651,-3.58957970100181,-5.46677402597143,-3.410997331934749,-3.3919883673222966,-3.709955242993992,-3.8673120698428023,109
-3.255281563259206,-2.875735231194609,-2.9523044405387546,-3.15388209353201,-3.0584749521847785,-3.41895751806519,-2.792224372223302,-3.639743005238908,-3.6666467153852,-3.73929789653055,-3.5480590886955614,-3.5701069255811184,-3.487838925316548,-3.446050129137556,-3.718527117463095,-3.6731394038681247,-3.6053365460151823,-5.5612542080291805,-3.4486724402003475,-3.416828079965642,-3.725075908553877,-3.940286328604447,110
-3.2479221275016585,-2.854088892456572,-2.9155980147095044,-3.087403090671617,-3.082430916127108,-3.44459790766675,-2.7557531825515555,-3.651228289013166,-3.734211664604835,-3.7815671846419865,-3.6432401174718296,-3.6116902575377368,-3.537773568689239,-3.4685686495794488,-3.788712190683461,-3.7112074981145975,-3.610635206765598,-5.6000158990149576,-3.4875776667301923,-3.4451265828790447,-3.7317198765544597,-4.042860350133513,111
-3.23732927613755,-2.8318483310383673,-2.926791665875878,-3.0430763047521965,-3.106320109376353,-3.470216247411575,-2.753458344454419,-3.6498554021906253,-3.8271223441923583,-3.8257018604540542,-3.7613256071249666,-3.662188279622942,-3.6105136790859556,-3.4904675142898447,-3.8849755072858962,-3.7501122905326394,-3.6046377215334435,-5.592515445887141,-3.5294953638192132,-3.477945410905968,-3.727520747833238,-4.175932799824021,112
-3.2241365816091365,-2.8094879150482335,-2.9758023416260553,-3.0170958227080273,-3.130077346387519,-3.495363271860459,-2.7783896668997783,-3.638723154133674,-3.938564826044084,-3.871060484177797,-3.896068519033784,-3.718808815697644,-3.7001290844766146,-3.5118652107007513,-4.000106412095955,-3.791117467207284,-3.5912819812152135,-5.549236794271469,-3.5738224575287574,-3.5140879311775866,-3.7168129375627807,-4.3325894409883,113
-3.2089776163586743,-2.78748201259441,-3.052546989548217,-3.0056557314733907,-3.1536374416156154,-3.5195897155742,-2.8235969588555223,-3.6209303542047016,-4.0617251820563345,-3.9170016160242636,-4.0412218145771055,-3.7787596896227615,-3.8006896128311425,-3.53288022624418,-4.1268942499392,-3.83548671422357,-3.5745058767074003,-5.480663889793687,-3.619955873920179,-3.5523575108250776,-3.7039308609156594,-4.50591603693869,114
-3.192485952828416,-2.7663049917851357,-3.1469425572305423,-3.0049501179825637,-3.1769352095156473,-3.542446313113593,-2.882130029289535,-3.599575811766095,-4.189789484125427,-3.9628838162044993,-4.190538455133748,-3.8392487252592056,-3.9062650921194577,-3.5536310483521363,-4.2581283656411895,-3.8844837176665314,-3.558247298906496,-5.397280678079535,-3.667292539054827,-3.5915575169796172,-3.69320893306444,-4.68899835098753,115
-3.1752951634606195,-2.7464312207286494,-3.2489059922612133,-3.011173069169827,-3.199905464542624,-3.5634837990394335,-2.9470386871697047,-3.5777583361802416,-4.315943804147685,-4.008065644929551,-4.337771402082531,-3.8974837464678913,-4.010925350311485,-3.574236164456632,-4.386598104027484,-3.9393721636212082,-3.546444138708994,-5.309571104754753,-3.715229378994055,-3.6304913167723822,-3.688981569181694,-4.874922146447161,116
-3.158038820697539,-2.72833506753319,-3.348354242228407,-3.0205186719694592,-3.222483021151551,-3.5822529079125185,-3.011372741463916,-3.558576736809532,-4.433374214019422,-4.051905662410465,-4.476673616802271,-3.9506725771097324,-4.10874021537714,-3.5948140619896733,-4.505092809923639,-4.001415738172632,-3.5430342870113876,-5.22801911544509,-3.763163319799212,-3.667962277334548,-3.6955831844399905,-5.056773186629911,117
-3.1413504969814294,-2.7124909003069972,-3.435204254720305,-3.02918101331574,-3.244602693797437,-3.598304374293643,-3.068182001140058,-3.5451298230163526,-4.535266785636959,-4.093762428858287,-4.600998060671786,-3.996023041045643,-4.19377951528635,-3.6154832283832703,-4.6064018281552155,-4.071878127405841,-3.551955634710168,-5.16310865577628,-3.810491287531648,-3.7027737657972914,-3.7173481940118966,-5.227637234848122,118
-3.1258637647545457,-2.6993730871583086,-3.4993729773250872,-3.0333541801429487,-3.266199296935288,-3.611188932743604,-3.1105162751660154,-3.540516404163092,-4.614807590896615,-4.132994504484065,-4.704497695069897,-4.030742962136536,-4.2601130780090335,-3.6363621510694317,-4.6833145035477735,-4.152023017405874,-3.577146072701829,-5.12532367137407,-3.856610208252717,-3.733729149291789,-3.758611013069984,-5.38060005441413,119
-3.1122121964591445,-2.689455996195365,-3.5307773576309343,-3.0292322593853642,-3.2872076450201124,-3.6204573178231962,-3.131425372509676,-3.5478352896121383,-4.665182701694709,-4.168960449498844,-4.78092548137542,-4.052040164243326,-4.301810731515112,-3.657569317480166,-4.728620180926872,-4.243114094257763,-3.622543491882863,-5.125148107864197,-3.900917008023768,-3.7596317949492164,-3.82370605678682,-5.508747408640277,120
-3.099586586447754,-2.6836233993409695,-3.5312811936059902,-3.018979121438507,-3.3078492423602848,-3.6237306964459135,-3.1325968768121433,-3.567674537949464,-4.681318493760623,-4.19878670492413,-4.830712737988376,-4.057285529789293,-4.316564498099008,-3.6788528427636717,-4.739504611007359,-4.358914481432584,-3.6966852717556833,-5.1667658481182155,-3.946722058006447,-3.7794797564133114,-3.9264836791413145,-5.6159461370903285,121
-3.086880337939071,-2.681874343699247,-3.5123764273633333,-3.0077437893310073,-3.328314746729338,-3.620153399574723,-3.122175940055482,-3.5971472683099837,-4.667462582755234,-4.221542045923376,-4.860577496664071,-4.04791402796864,-4.309241975955482,-3.6999499150357544,-4.721882038441347,-4.505759869363113,-3.800230662225265,-5.241629031601032,-3.996489863301007,-3.7939573494241894,-4.070143572165007,-5.711514803494326,122
-3.074280936674599,-2.683356110150417,-3.478422222708546,-2.9961980789468057,-3.3484927027800193,-3.611560907844629,-3.102898723719018,-3.6341398808794994,-4.630782900472113,-4.2394985339205515,-4.873702788814262,-4.027229612798676,-4.28467635690496,-3.7209626311798316,-4.681634548960295,-4.67377279457695,-3.925300359791948,-5.341123988828419,-4.048348550876711,-3.8043973342575934,-4.243044158109421,-5.796716757414012,123
-3.061975868395847,-2.687215979574701,-3.4337777434472097,-2.9850138061698464,-3.368271655165076,-3.5997887018906423,-3.07750138928208,-3.676538775843816,-4.578447378704831,-4.254928230339633,-4.873271645850704,-3.9985362382967087,-4.247700832767876,-3.741993088079322,-4.62464422829566,-4.853075793601694,-4.064015060956075,-5.456637050316158,-4.100426247702825,-3.812132471189269,-4.4335438592260825,-5.872815348411134,124
-3.0501526188443164,-2.6926012328523172,-3.382802153384905,-2.97486278688407,-3.3875401485372505,-3.5866722623477685,-3.0487200982239946,-3.722230353388736,-4.517623949246954,-4.2701031966045875,-4.862467099185155,-3.965137858480044,-4.203148595364656,-3.7631433826176433,-4.556793162178897,-5.033791402964943,-4.208495462217985,-5.579554546580022,-4.150851080748611,-3.818495520494959,-4.630001097766514,-5.941073926047433,125
-3.0389986737615144,-2.6986591508634867,-3.329854616327213,-2.966416836973419,-3.4061867275492923,-3.574047069851013,-3.019291012024087,-3.7691010137000633,-4.455480543892054,-4.287295494139387,-4.844472180229368,-3.9303384273659874,-4.15585283651573,-3.784515611678216,-4.483963436341464,-5.2060421591943005,-4.3508622600780225,-5.701262808135792,-4.197751176983334,-3.8248192424504084,-4.820774295982243,-6.002755839884655,126
-3.028701518888946,-2.7045370144884298,-3.2792942960797165,-2.960347772321837,-3.4240999368539464,-3.5637486050353857,-2.991950292161686,-3.8150371569635997,-4.399185094433699,-4.308777184368003,-4.822469920395099,-3.8974418989718482,-4.110646748041529,-3.806211872144455,-4.412037136514821,-5.359950598817359,-4.483236151036522,-5.813148165499237,-4.239254663376257,-3.83243639733136,-4.994221876124787,-6.059124439484541,127
-3.0194486399681164,-2.709382104607365,-3.2354803564479964,-2.9573274088132657,-3.441168321103958,-3.5576123485358924,-2.9694341001161177,-3.8579251833651482,-4.355905532665461,-4.336820328714405,-4.7996433510941054,-3.8697522273149323,-4.072363521762482,-3.828334260899781,-4.346896348430422,-5.485639258361718,-4.597737831593828,-5.90659694918614,-4.273489666896645,-3.842679745413559,-5.1387022604456725,-6.111443074408837,128
-3.0114275227405303,-2.7123417021005145,-3.202771961237634,-2.958027562331647,-3.4572804249520743,-3.5574737809875394,-2.9544785973667103,-3.895651493090513,-4.332809790380907,-4.373696988602566,-4.779175503738142,-3.850573366412547,-4.045836349499018,-3.850984874827611,-4.294423157819726,-5.5732306743549795,-4.686487998250281,-5.972995489712275,-4.298584314513762,-3.856882046972748,-5.2425738711964245,-6.160975094219287,129
-3.0048256529476935,-2.712563087848097,-3.185528274254211,-2.9631200487609233,-3.4723247930510412,-3.5651683830253345,-2.9498199453927896,-3.926102486325497,-4.337065799373606,-4.421679225456456,-4.764249409738964,-3.843209270281999,-4.035898423071567,-3.874265810811364,-4.260499650414189,-5.612847383324741,-4.74160734750622,-6.003730117593419,-4.31266673319687,-3.8763760622846726,-5.294195130628566,-6.208983848477634,130
-3.000495214208583,-2.7098868293652894,-3.1837106424293222,-2.975013629029113,-3.4857556328308053,-3.5836989767773226,-2.9566597581354266,-3.949522211963617,-4.366095860367522,-4.49030373616151,-4.746960967343848,-3.8458961561022074,-4.042011845765634,-3.898579341576932,-4.236541928699024,-5.593866099070925,-4.757662686854767,-5.992694920941977,-4.312709922145944,-3.898427521110937,-5.281241118344215,-6.2530523655508174,131
-2.9987152122092167,-2.7051086543588134,-3.192776977519177,-2.9943498056980644,-3.4973853095199705,-3.6128303353598175,-2.9728280981018393,-3.968238134012289,-4.411034507460409,-4.5825124738069984,-4.71961808744835,-3.854227821843514,-4.058865587148278,-3.9240430737225602,-4.211681219963025,-5.5206282913796825,-4.73980670556952,-5.945430420767003,-4.298973415911363,-3.9201352626627717,-5.208937403639265,-6.290527743134215,132
-2.9988133657916625,-2.698808583996207,-3.210331290566277,-3.0191495071024637,-3.5076396044692686,-3.6495408658902284,-2.9960037996205773,-3.983261775328168,-4.469618022506533,-4.690685384122647,-4.685721820436642,-3.8675445927103564,-4.084133138462256,-3.9503321049401996,-4.188372297143016,-5.405703630757953,-4.696038922821546,-5.870792596929235,-4.274515144487997,-3.9425817113903605,-5.0919681433059,-6.322319434782231,133
-3.0001173937979906,-2.6915666394450084,-3.233977592613126,-3.0474336615769966,-3.5169442990294333,-3.6908089754859685,-3.0238656970201903,-3.9956046587679075,-4.539582687360163,-4.8072024128381825,-4.6487732166929,-3.885186793907174,-4.115487990950326,-3.9771215329218035,-4.169069933175826,-5.261661787712683,-4.63435885778191,-5.777637429289418,-4.242393037870715,-3.966849291743888,-4.9450174941363105,-6.349336894049276,134
-3.001955015070267,-2.683962841872754,-3.2613198947022255,-3.0772231974563504,-3.525725174551195,-3.7336130712644464,-3.0540926246292264,-4.006278307188161,-4.61866478387556,-4.9244435056833344,-4.612273326601296,-3.906494750638405,-4.150603635855245,-4.004086455359321,-4.156228900998278,-5.101072432750807,-4.562766029621676,-5.674820897708293,-4.205665026054393,-3.994020428173535,-4.782769612922677,-6.372489574489752,135
-3.0036539484505607,-2.6765772124469827,-3.2899622078760786,-3.1065390430752124,-3.5344080123852866,-3.774931560343075,-3.0843634167762355,-4.016294243445583,-4.704600593906993,-5.034788608387828,-4.579723200546003,-3.930808788108489,-4.18715356441977,-4.030901969944705,-4.1523039735472,-4.936505236379268,-4.489259957511908,-5.571198982046599,-4.167389039033898,-4.0251775451294876,-4.619908656457184,-6.3926869296580655,136
-3.0045419127809394,-2.669989772335232,-3.317508543177187,-3.1334021267682672,-3.54341859388244,-3.8117428498392627,-3.112356907789766,-4.026663990396827,-4.7951263993087245,-5.130617666681389,-4.554623888911197,-3.957469231521863,-4.222811267886658,-4.057243174369905,-4.159749923759418,-4.78052986910501,-4.421840160623674,-5.475627662165082,-4.130623006804105,-4.061403067061928,-4.471118781532024,-6.410838413108624,137
-3.0039466269034714,-2.6647805427050395,-3.341562911648053,-3.155833376870203,-3.5531827003933873,-3.8410253468704214,-3.1357519319983673,-4.0383990708985475,-4.887978481935021,-5.204310626293744,-4.540476442081049,-3.985816406082966,-4.255250237498666,-4.082785166326873,-4.181021524571757,-4.645716001434973,-4.368506158128035,-5.396962917924483,-4.0984248593598815,-4.10377941842104,-4.351084144939378,-6.427853478395831,138
-3.0011958096602256,-2.661529544723943,-3.3597293243311808,-3.171853721715705,-3.5641261132688613,-3.859757458553961,-3.152227323730589,-4.0525110078073965,-4.980893123640149,-5.248247432954623,-4.540781910439735,-4.0151906369962385,-4.282143964498551,-4.107203043507559,-4.218573548921045,-4.544633303876097,-4.337257469196058,-5.344060729185542,-4.0738525266961005,-4.153389023657005,-4.274488903471433,-6.444641579074094,139
-2.9956171798932694,-2.66081679955948,-3.3696117922690703,-3.1794840896394607,-3.576674613859593,-3.864917592007293,-3.15946191731498,-4.07001132398003,-5.0716066062783725,-5.254808032393751,-4.559041344371428,-4.044932249466116,-4.3011659401290725,-4.130171903603916,-4.274860769744107,-4.489851446935324,-4.336093612998807,-5.325777075809002,-4.059963938807634,-4.211314307220009,-4.256017213920372,-6.46211216869782,140
-2.9864487742649155,-2.6632966000999256,-3.368564026816505,-3.174494576648479,-3.591607689194137,-3.852960619789621,-3.1520876299056613,-4.090943362812584,-5.174508703061586,-5.208998504371776,-4.601499982169386,-4.072655866640932,-4.306564547429549,-4.1530067839563625,-4.356951752146772,-4.476252148540597,-4.365565313649953,-5.346678729850759,-4.056143712766197,-4.2879696637647715,-4.305076887830928,-6.485371485988985,141
-2.9739644602698605,-2.66873093896132,-3.357600596904286,-3.156587606695867,-3.6089168365913005,-3.825050530386152,-3.1295293280253174,-4.11428221730342,-5.299941291999377,-5.110391171702679,-4.667996681746279,-4.097720386354041,-4.297557119392298,-4.176775196591996,-4.466227786290381,-4.487956704792838,-4.41768273133154,-5.40011880778258,-4.058878782505838,-4.388018353854832,-4.411666472721236,-6.516313193218196,142
-2.9590457029987456,-2.6763613869028458,-3.339816799938948,-3.1296826000354594,-3.6278458528371953,-3.7852294048032973,-3.0966552700553382,-4.139437034712526,-5.43956881214256,-4.973215344696175,-4.752422922915388,-4.122082545837425,-4.279270572189575,-4.2007809512327885,-4.596612732695036,-4.521394153458446,-4.487634539317197,-5.478132806089008,-4.06688055331493,-4.50391610080361,-4.561356229343596,-6.5510278792627945,143
-2.9425739675422142,-2.6854295146836904,-3.3183079333270227,-3.0976989769210928,-3.6476385347179363,-3.7375393240474737,-3.058333714377118,-4.165816962299895,-5.58505570254195,-4.811700333661987,-4.848670185490004,-4.147699082323066,-4.256831821993637,-4.224327857600708,-4.7420304518808365,-4.572993532303828,-4.570609410880554,-5.5727562212545925,-4.078860430481846,-4.628118627924526,-4.739716418450309,-6.585606133000127,144
-2.925430718990909,-2.6951768930630364,-3.2961692944750425,-3.0645561576066007,-3.6675386790196356,-3.6860223691250917,-3.019432919372046,-4.192831147325514,-5.7280664022483565,-4.640075448909829,-4.950629949283412,-4.176526733042944,-4.2353677849767335,-4.246719725417725,-4.896404804367884,-4.639183879095384,-4.661796019295236,-5.676024549763876,-4.093529819294957,-4.753081658530998,-4.932317300793674,-6.616138543307537,145
-2.908497422435471,-2.7048450928000696,-3.276496180789542,-3.034173562345818,-3.6867900825284075,-3.634720621042566,-2.984821143421515,-4.219888737049375,-5.8602653503125985,-4.472570000749421,-5.052193694108901,-4.21052223522904,-4.220005377311126,-4.267260364405808,-5.053659650676281,-4.71639423159952,-4.756383037834877,-5.779973288101407,-4.109600125042637,-4.871260915936447,-5.124729137125995,-6.638715699062368,146
-2.8926555429665446,-2.713675684653974,-3.2623838896770527,-3.01047061139258,-3.704636542030365,-3.5876761608063115,-2.9593666449069156,-4.246398878731467,-5.973316985785484,-4.323413299490485,-5.147252899779754,-4.251642326113337,-4.215871515169066,-4.285253584286929,-5.207718851326124,-4.801053627582636,-4.849559139773101,-5.87663793275173,-4.125782753013257,-4.975112123454286,-5.302522188199566,-6.6494281891419655,147
-2.8787865456747705,-2.7209102393839344,-3.2569277185441083,-2.9973667250007225,-3.7203218543116203,-3.5489310694227405,-2.947937682209641,-4.271770719631781,-6.058885747717827,-4.206834655442737,-5.229699046109258,-4.301843742927812,-4.228093114722809,-4.300003194783057,-5.352506266837515,-4.889591104811138,-4.93651299838354,-5.958053980199389,-4.14078910849519,-5.057091004397938,-5.451266714766688,-6.644366602423672,148
-2.8677718956507916,-2.725790327749136,-3.263222964797243,-2.998781323424079,-3.7330898161582877,-3.5225274278982672,-2.955402513711081,-4.2954134070103045,-6.108636075160444,-4.137063378915897,-5.2934236129107,-4.363083222904449,-4.261797092144611,-4.310813005616161,-5.481945757730555,-4.978435701051426,-5.012433286939819,-6.016256926928934,-4.153330596776808,-5.10965328208082,-5.556532977579663,-6.619621527784831,149
-2.8604930579852517,-2.7275575205087637,-3.2843649258429872,-3.018633826916485,-3.7421842243564805,-3.512507317239305,-2.986629397792629,-4.316736088127031,-6.114232407164145,-4.128328780219682,-5.332318079997366,-4.437317503275228,-4.322110363606725,-4.316986826508212,-5.589961184525345,-5.064016454069906,-5.07250867871557,-6.043282269424909,-4.162118623146483,-5.1252546798163525,-5.603891237390789,-6.57128355410279,150
