C1,C2,C3,C4,C5,C6,time
-6.276445685062687,-5.702378083619186,-2.7433672285019135,-6.148189760563668,-6.448627633596611,-3.332271244735753,10
-6.246488214617626,-5.617738080097448,-2.7647543767495204,-5.943515998060884,-6.141804548390976,-3.3202196809568822,11
-6.218687020665957,-5.538102603280357,-2.7906395687807497,-5.751967049818699,-5.857530517278416,-3.3087281310825545,12
-6.193042103207677,-5.463471653167911,-2.821022804595603,-5.57354291583711,-5.595805540258929,-3.2977965951127706,13
-6.169553462242791,-5.3938452297601165,-2.8559040841940795,-5.408243596116121,-5.3566296173325165,-3.2874250730475296,14
-6.1482210977712946,-5.329223333056971,-2.895283407576179,-5.256069090655729,-5.140002748499179,-3.277613564886833,15
-6.129045009793189,-5.269605963058479,-2.939160774741902,-5.117019399455935,-4.945924933758913,-3.2683620706306793,16
-6.112025198308474,-5.214993119764639,-2.987536185691248,-4.99109452251674,-4.774396173111723,-3.25967059027907,17
-6.097161663317148,-5.165384803175454,-3.040409640424217,-4.878294459838142,-4.625416466557606,-3.2515391238320035,18
-6.084454404819211,-5.120781013290923,-3.0977811389408094,-4.778619211420143,-4.498985814096564,-3.2439676712894805,19
-6.073903422814665,-5.08118175011105,-3.1596506812410246,-4.692068777262742,-4.395104215728594,-3.236956232651502,20
-6.067657441521028,-5.050333479028331,-3.2379399750957405,-4.61861087586849,-4.3262696382572,-3.2301011283312557,21
-6.066910196614703,-5.03031756970526,-3.339272191488777,-4.558227573072137,-4.299425396573215,-3.223178091891625,22
-6.07022920528401,-5.018636378546841,-3.45569952523955,-4.510940389871983,-4.306239512807641,-3.2164562430571513,23
-6.076181984717265,-5.012792261958073,-3.579274171167476,-4.4767708472663275,-4.338380009091473,-3.2102047015523736,24
-6.0833360521027915,-5.010287576343955,-3.702048324091967,-4.455740466253471,-4.387514907555712,-3.204692587101834,25
-6.090258924628909,-5.008624678109491,-3.8160741788324404,-4.447870767831709,-4.445312230331357,-3.200189019430071,26
-6.095518119483936,-5.005305923659679,-3.913403930208311,-4.453183272999346,-4.503439999549405,-3.1969631182616265,27
-6.097681153856192,-4.997833669399522,-3.9860897730389926,-4.471699502754679,-4.553566237340856,-3.19528400332104,28
-6.095315544933999,-4.983710271734019,-4.026183902143902,-4.503440978096009,-4.587358965836711,-3.195420794332853,29
-6.086988809905675,-4.96043808706817,-4.025738512342454,-4.5484292200216325,-4.596486207167965,-3.1976426110216054,30
-6.078796280234201,-4.932179945303543,-3.974663845909404,-4.617178699537675,-4.583966648751515,-3.2001628423912885,31
-6.075609788907418,-4.903838678632118,-3.875596650221704,-4.715508471353008,-4.5601179087942265,-3.201709839655707,32
-6.074161605400938,-4.874026646894517,-3.7396788777520644,-4.836396932020044,-4.527556405612062,-3.2033251658541215,33
-6.07118399919038,-4.841356209931362,-3.578052480973196,-4.9728224780912065,-4.488898557520982,-3.2060503840257955,34
-6.063409239751352,-4.804439727583275,-3.4018594123578074,-5.117763506118909,-4.446760782836945,-3.210927057209987,35
-6.047569596559471,-4.7618895596908795,-3.2222416243786087,-5.264198412655572,-4.403759499875911,-3.21899674844596,36
-6.020397339090348,-4.712318066094795,-3.0503410695083106,-5.405105594253613,-4.362511126953842,-3.2313010207729738,37
-5.978624736819597,-4.6543376066356466,-2.8972997002196226,-5.533463447465452,-4.325632082386697,-3.2488814372302914,38
-5.918984059222833,-4.586560541154055,-2.7742594689852544,-5.642250368843501,-4.295738784490437,-3.272779560857173,39
-5.838207575775668,-4.507599229490643,-2.692362328277917,-5.724444754940183,-4.275447651581023,-3.3040369546928794,40
-5.726971607290396,-4.409983033944116,-2.6488924207730324,-5.780733377112576,-4.266788100346337,-3.3422842196918574,41
-5.583485089576908,-4.29100063447533,-2.63078631946673,-5.818779437838031,-4.268174261803838,-3.3862359947140086,42
-5.415779214607229,-4.156403367418139,-2.633664622312777,-5.842025980349373,-4.276799625763847,-3.4355598996567807,43
