C1,C2,C3,C4,C5,time
-5.754563812357962,-3.0602214381477064,-4.938654119393372,-4.215225097484183,-3.74023675271163,34
-5.7352185640389,-2.96567588381338,-4.918736815618361,-4.231620980899219,-3.768158941040221,35
-5.70843507526271,-2.878925891901964,-4.892291780091157,-4.254310307100966,-3.7968681324157787,36
-5.671793938665194,-2.8055733679602555,-4.857658042043944,-4.285875841053198,-3.825456080703834,37
-5.622875746882148,-2.7512202175350517,-4.8131746307088985,-4.328900347719689,-3.8530145397699176,38
-5.559261092549372,-2.7214683461731473,-4.7571805753181975,-4.385966592064211,-3.87863526347956,39
-5.478530568302666,-2.7219196594213404,-4.688014905104024,-4.4596573390505405,-3.9014100056982923,40
-5.372018529686901,-2.7586815018814113,-4.597362510407451,-4.557819053419194,-3.922426338785786,41
-5.23741974482691,-2.82933745924656,-4.482326374066077,-4.68213245932284,-3.9432303544887146,42
-5.081855425228453,-2.9267037987007134,-4.349372664056862,-4.825931710843483,-3.963601585753114,43
-4.912446782397285,-3.043596787427796,-4.2049675483567714,-4.982550962063126,-3.9833195655250213,44
-4.736315027839156,-3.1728326926117343,-4.055577194942762,-5.14532436706377,-4.002163826750469,45
-4.560581373059824,-3.307227781436454,-3.907667771791797,-5.30758607992742,-4.019913902375494,46
-4.39236702956504,-3.439598321085882,-3.7677054468808375,-5.46267025473608,-4.036349325346132,47
-4.238793208860562,-3.562760578743942,-3.6421563881868444,-5.603911045571753,-4.051249628608418,48
-4.106981122452143,-3.6695308215945603,-3.5374867636867817,-5.724642606516441,-4.064394345108387,49
-4.004051981845539,-3.752725316821664,-3.460162741357609,-5.818199091652147,-4.075563007792076,50
-3.927552112947971,-3.8193532570070223,-3.4107550800442055,-5.891866257208943,-4.084094076741783,51
-3.8687334034056353,-3.8807584350238433,-3.3828752123139165,-5.956604474637009,-4.089848662281414,52
-3.825275407332741,-3.9362590184932116,-3.3725503167273985,-6.0112598208485215,-4.093390272719418,53
-3.7948576788434956,-3.98517317503621,-3.3758075718453084,-6.054678372755656,-4.095282416364243,54
-3.7751597720521097,-4.026819072273922,-3.3886741562283045,-6.085706207270582,-4.096088601524335,55
-3.7638612410727927,-4.06051487782743,-3.407177248437045,-6.103189401305478,-4.096372336508145,56
-3.758641640019754,-4.085578759317818,-3.4273440270321864,-6.105974031772516,-4.096697129624117,57
-3.757180523007202,-4.101328884366169,-3.445201670574386,-6.092906175583869,-4.0976264891807,58
-3.7571574441493465,-4.107083420593569,-3.456777357624302,-6.062831909651715,-4.099723923486343,59
-3.756251957560396,-4.102160535621098,-3.4580982667425917,-6.014597310888224,-4.103552940849495,60
-3.7592662774542567,-4.0761449918130195,-3.451883116182233,-5.938920832033686,-4.109628825247624,61
-3.771274688942435,-4.023957631468354,-3.443762267946791,-5.8318427189237845,-4.117653466570563,62
-3.7903648524855464,-3.9529207421103263,-3.4341303662228038,-5.700191738113786,-4.126970281995308,63
-3.814624428544204,-3.8703566112621615,-3.42338205519681,-5.550796656158958,-4.136922688698852,64
-3.842141077579021,-3.7835875264470804,-3.411911979055347,-5.3904862396145665,-4.146854103858185,65
-3.8710024600506125,-3.6999357751883077,-3.400114781984953,-5.226089255035876,-4.156107944650303,66
-3.899296236419591,-3.626723645009067,-3.3883851081721676,-5.064434468978158,-4.164027628252198,67
-3.925110067146572,-3.571273423432582,-3.3771176018035267,-4.912350647996672,-4.169956571840862,68
-3.946531612692169,-3.5409073979820773,-3.36670690706557,-4.776666558646691,-4.173238192593289,69
-3.9616485335169944,-3.542947856180775,-3.3575476681448357,-4.664210967483481,-4.1732159076864725,70
-3.9718268026079833,-3.5844171140583203,-3.34904652968515,-4.570297998141446,-4.168898937553877,71
-3.9798084607764954,-3.661622974940429,-3.3404645891840805,-4.485242702137946,-4.160417749808319,72
-3.985745270219793,-3.76581595729444,-3.3319781701087776,-4.408375237852673,-4.148797632395832,73
-3.9897889931351354,-3.888246579587686,-3.3237635959263914,-4.339025763665317,-4.13506387326244,74
-3.9920913917197796,-4.020165360287504,-3.3159971901040706,-4.276524437955569,-4.1202417603541726,75
-3.992804228170988,-4.152822817861229,-3.308855276108967,-4.220201419103119,-4.105356581617057,76
-3.9920792646860175,-4.277469470776197,-3.3025141774082294,-4.16938686548766,-4.091433624997123,77
-3.990068263462129,-4.385355837499742,-3.297150217469008,-4.12341093548888,-4.079498178440394,78
-3.9869229866965816,-4.467732436499199,-3.2929397197584525,-4.081603787486472,-4.070575529892904,79
-3.982795196586635,-4.5158497862419065,-3.290059007743713,-4.043295579860127,-4.065690967300675,80
-3.976436099657485,-4.530719868427422,-3.2888238756431982,-4.009507600856891,-4.064913255296263,81
-3.966994538737085,-4.521978431515301,-3.289226910723424,-3.981501883405446,-4.067217334879648,82
-3.9552187304768234,-4.4938116441128715,-3.290959626023701,-3.95896970290793,-4.071987758548003,83
-3.9418568915280945,-4.450405674827467,-3.2937135345833406,-3.9416023347664852,-4.078609078798499,84
-3.9276572385422877,-4.395946692266413,-3.2971801494416533,-3.9290910543832513,-4.0864658481283085,85
-3.9133679881707946,-4.334620865037043,-3.301050983637951,-3.921127137160367,-4.094942619034604,86
-3.899737357065008,-4.270614361746684,-3.3050175502115433,-3.9174018584999737,-4.103423944014555,87
-3.887513561876318,-4.208113351002667,-3.3087713622017434,-3.9176064938042114,-4.111294375565337,88
-3.877444819256116,-4.151304001412321,-3.3120039326478605,-3.92143231847522,-4.11793846618412,89
-3.8702793458557947,-4.104372481582977,-3.314406774589206,-3.9285706079151383,-4.122740768368075,90
-3.866373934514376,-4.060176091119137,-3.316157811878727,-3.9423846630585437,-4.125700186584093,91
-3.8651508750965418,-4.010405451245335,-3.3176758035050704,-3.96506314326687,-4.127454354057452,92
-3.8659566297921693,-3.9574967129989385,-3.3190135152110996,-3.9945353615825425,-4.128345916422908,93
-3.868137660791138,-3.9038860274173186,-3.320223712739677,-4.028730631047991,-4.128717519315217,94
-3.8710404302833252,-3.8520095455378422,-3.3213591618336658,-4.065578264705642,-4.128911808369135,95
-3.8740114004586097,-3.80430341839788,-3.32247262823593,-4.103007575597921,-4.129271429219418,96
-3.8763970335068687,-3.763203797034799,-3.32361687768933,-4.138947876767259,-4.1301390275008245,97
-3.8775437916179816,-3.7311468324859716,-3.324844675936731,-4.17132848125608,-4.1318572488481085,98
-3.8767981369818263,-3.7105686757887653,-3.3262087887209955,-4.198078702106813,-4.134768738896028,99
-3.873506531788281,-3.703905477980549,-3.3277619817849855,-4.217127852361886,-4.139216143279338,100
-3.8685257671596807,-3.7164389809808442,-3.3291551479779278,-4.22912306044421,-4.1446985743441775,101
-3.8630095810781904,-3.748577107002483,-3.3301396188530883,-4.236571221211408,-4.1505824249579115,102
-3.8567498560234315,-3.7954452775228007,-3.3309188182093945,-4.240191297357964,-4.157011261537138,103
-3.849538474475027,-3.8521689140191366,-3.3316961698457717,-4.240702251578368,-4.16412865049846,104
-3.8411673189125968,-3.9138734379688245,-3.3326750975611446,-4.238823046567104,-4.172078158258475,105
-3.8314282718157635,-3.9756842708492046,-3.3340590251544406,-4.23527264501866,-4.181003351233779,106
-3.82011321566415,-4.032726834137609,-3.3360513764245856,-4.230770009627523,-4.191047795840975,107
-3.8070140329373774,-4.0801265493113785,-3.3388555751705042,-4.22603410308818,-4.20235505849666,108
-3.791922606115067,-4.113008837847847,-3.342675045191123,-4.221783888095119,-4.2150687056174325,109
-3.774630817676841,-4.126499121224353,-3.347713210285368,-4.218738327342823,-4.229332303619893,110
-3.754531821666761,-4.120158044793649,-3.3537710858290586,-4.215763335216626,-4.245890619335754,111
-3.731504307019328,-4.098796641108545,-3.3605271667950607,-4.21148327321039,-4.2650085284246835,112
-3.7060684585498205,-4.065415912446462,-3.3680010963778684,-4.206254774681401,-4.286109760545201,113
-3.678744461073521,-4.023016861084825,-3.376212517771977,-4.20043447298695,-4.308618045355835,114
-3.650052499405708,-3.9746004893010527,-3.385181074171881,-4.19437900148432,-4.331957112515107,115
-3.6205127583616608,-3.923167799372568,-3.3949264087720756,-4.188444993530801,-4.355550691681543,116
-3.5906454227566624,-3.8717197935767933,-3.405468164767054,-4.1829890824836795,-4.3788225125136675,117
-3.5609706774059906,-3.8232574741911503,-3.4168259853513123,-4.178367901700244,-4.4011963046700036,118
-3.532008707124926,-3.7807818434930613,-3.4290195137193447,-4.1749380845377795,-4.422095797809078,119
-3.504279696728749,-3.7472939037599473,-3.4420683930656457,-4.173056264353576,-4.440944721589412,120
-3.4769226780185147,-3.7194153054803456,-3.455906342442587,-4.172444497581573,-4.457152548218616,121
-3.4489198844085966,-3.692157037304637,-3.47047616838127,-4.172578529129367,-4.470988820388367,122
-3.420556303134243,-3.666104108753005,-3.4858111452942806,-4.173445525064724,-4.483167373483306,123
-3.3921169214307074,-3.641841529345637,-3.5019445475942117,-4.175032651455415,-4.494402042888071,124
-3.363886726533239,-3.6199543086027153,-3.5189096496936485,-4.177327074369209,-4.505406663987299,125
-3.336150705677089,-3.6010274560444273,-3.536739726005181,-4.18031595987387,-4.516895072165626,126
-3.3091938460975108,-3.5856459811909573,-3.555468050941399,-4.183986474037171,-4.5295811028076916,127
-3.2833011350297534,-3.574394893562491,-3.575127898914889,-4.18832578292688,-4.544178591298132,128
-3.2587575597090694,-3.5678592026792133,-3.595752544338241,-4.193321052610764,-4.561401373021584,129
-3.2358481073707086,-3.5666239180613095,-3.617375261624044,-4.198959449156592,-4.58196328336269,130
-3.213974825405742,-3.5756527431131224,-3.6400363297899423,-4.20423012784474,-4.605059827592877,131
-3.1925099756022814,-3.597096614297614,-3.66372361926972,-4.2085848175384735,-4.6295037904640575,132
-3.1716938667911396,-3.627321390722896,-3.688391791600175,-4.21270454467989,-4.65543492658159,133
-3.1517668078031322,-3.662692931497083,-3.7139955083181087,-4.217270335711091,-4.682992990550833,134
-3.132969107469071,-3.6995770957282863,-3.740489430960318,-4.222963217074176,-4.712317736977144,135
-3.1155410746197707,-3.7343397425246203,-3.767828221063603,-4.230464215211247,-4.743548920465881,136
-3.099723018086045,-3.763346730994198,-3.7959665401647618,-4.240454356564401,-4.776826295622403,137
-3.085755246698708,-3.7829639202451304,-3.8248590498005943,-4.253614667575739,-4.812289617052067,138
-3.0738780692885723,-3.7895571693855326,-3.854460411507899,-4.2706261746873615,-4.850078639360232,139
-3.064331794686453,-3.779492337523517,-3.884725286823474,-4.292169904341369,-4.890333117152254,140
-3.0576782711142902,-3.750156856189917,-3.915873724207729,-4.319793240967542,-4.935099439120224,141
-3.053980427315284,-3.7038680371601167,-3.9480749904708747,-4.353649592938764,-4.985369557169005,142
-3.0527301929021298,-3.6443865599090524,-3.9812075746744178,-4.392329022611792,-5.039701570723113,143
-3.0534194974875275,-3.5754731039116616,-4.015149965879867,-4.434421592343386,-5.0966535792070715,144
-3.055540270684174,-3.50088834864288,-4.049780653148726,-4.478517364490303,-5.154783682045401,145
-3.058584442104767,-3.4243929735776444,-4.084978125542504,-4.5232064014093005,-5.21264997866262,146
-3.0620439413620053,-3.3497476581908936,-4.120620872122704,-4.567078765457137,-5.26881056848325,147
-3.0654106980685856,-3.280713081957564,-4.156587381950835,-4.608724518990569,-5.321823550931808,148
-3.0681766418372063,-3.2210499243525907,-4.192756144088404,-4.646733724366354,-5.370247025432818,149
-3.0698337022805657,-3.1745188648509126,-4.229005647596914,-4.67969644394125,-5.412639091410797,150
-3.070996858591692,-3.1392733521278657,-4.266657177074079,-4.712375939242148,-5.449959568808538,151
-3.0725346536868776,-3.110387560436483,-4.306570790862249,-4.74888062422883,-5.484236995228086,152
-3.0743193627637155,-3.0870032576182393,-4.34793313863989,-4.786818289907392,-5.5156325465828475,153
-3.0762232610197993,-3.068262211514612,-4.389930870085471,-4.8237967272839315,-5.544307398786233,154
-3.0781186236527214,-3.053306189967077,-4.4317506348774565,-4.857423727364546,-5.570422727751645,155
-3.079877725860076,-3.041276960817111,-4.472579082694314,-4.885307081155332,-5.5941397093924925,156
-3.081372842839455,-3.031316291906191,-4.511602863214513,-4.905054579662388,-5.615619519622181,157
-3.0824762497884532,-3.022565951075793,-4.548008626116517,-4.914274013891809,-5.635023334354116,158
-3.0830602219046623,-3.014167706167394,-4.580983021078795,-4.910573174849693,-5.652512329501707,159
-3.082997034385676,-3.00526332502247,-4.609712697779815,-4.891559853542137,-5.668247680978357,160
-3.0825991223924563,-2.9940596854106087,-4.634103202226715,-4.848136549614254,-5.679926026541258,161
-3.0821725163650715,-2.980450626849679,-4.654945534386536,-4.777729905529227,-5.686100575108275,162
-3.081579884419771,-2.966108359803581,-4.672754524877587,-4.687733926520264,-5.688217359333838,163
-3.0806838946728083,-2.952705094736214,-4.688045004318186,-4.585542617820567,-5.687722411872371,164
-3.079347215240433,-2.9419130421114743,-4.701331803326643,-4.478549984663338,-5.686061765378299,165
-3.077432514238897,-2.9354044123932646,-4.713129752521275,-4.374150032281781,-5.684681452506048,166
-3.0748024597844523,-2.9348514160454826,-4.723953682520392,-4.279736765909101,-5.685027505910047,167
-3.0713197199933484,-2.9419262635320274,-4.734318423942309,-4.202704190778507,-5.688545958244718,168
-3.066846962981838,-2.9583011653167977,-4.74473880740534,-4.150446312123197,-5.6966828421644875,169
-3.0612468568661715,-2.985648331863694,-4.755729663527797,-4.130357135176377,-5.7108841903237835,170
-3.0546338448828063,-3.0225742544528,-4.7668619667944245,-4.136274988910376,-5.729944975510584,171
-3.0472139248573664,-3.0665706173882645,-4.777363471277751,-4.157108865475388,-5.751696148743249,172
-3.0389870967898505,-3.117637420670091,-4.78723417697778,-4.192858764871415,-5.776137710021779,173
-3.0299533606802598,-3.175774664298279,-4.796474083894507,-4.243524687098456,-5.803269659346175,174
-3.0201127165285935,-3.2409823482728246,-4.80508319202793,-4.309106632156508,-5.833091996716435,175
-3.0094651643348516,-3.3132604725937336,-4.8130615013780504,-4.389604600045576,-5.86560472213256,176
-2.9980107040990345,-3.392609037261,-4.820409011944863,-4.485018590765655,-5.900807835594549,177
-2.9857493358211418,-3.47902804227463,-4.827125723728368,-4.595348604316751,-5.938701337102403,178
-2.972681059501173,-3.57251748763462,-4.833211636728562,-4.7205946406988595,-5.979285226656121,179
-2.95880587513913,-3.6730773733409676,-4.838666750945445,-4.860756699911979,-6.022559504255703,180
