C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,time
-4.93589673513342,-3.390394432409753,-4.107473991542397,-4.740384211230381,-4.53759995735487,-4.3126353223422615,-3.6277092490260534,-4.334527276874915,-5.1086243596467185,-3.4981523443887115,-3.4931755386069847,40
-4.8561916418550135,-3.3967105998734555,-4.123710987176552,-4.683193344770535,-4.484529327007486,-4.260242151212646,-3.6702683873146693,-4.320040008293308,-5.058259259399564,-3.5333995724814806,-3.5393814612796595,41
-4.7631187730891,-3.395430224944765,-4.16565913049452,-4.569051243663152,-4.445863082865647,-4.213947985992774,-3.7456322588882065,-4.324041220364765,-5.015945123888648,-3.593962290371576,-3.612170318045192,42
-4.6606756491092485,-3.38799554977778,-4.227510683736838,-4.410821669250643,-4.419329998497806,-4.173219137583072,-3.846274129981029,-4.342856800143944,-4.980726440928975,-3.6739723801245234,-3.7052607767364636,43
-4.552859790189036,-3.3758488165265996,-4.303457909144046,-4.221368382875425,-4.4026588474724155,-4.13752191688397,-3.9646672668274996,-4.372812634685501,-4.951647698335545,-3.7675617238058514,-3.8123715051863596,44
-4.443668716602028,-3.3604322673453204,-4.387693068956681,-4.013555145879909,-4.3935784033579255,-4.106322634795894,-4.093284935661983,-4.410234611044096,-4.927753383923358,-3.8688622034810853,-3.9272211712277616,45
-4.3370999486218,-3.343188144388044,-4.474408425415283,-3.8002457196065085,-4.389817439722787,-4.079087602219272,-4.2246004027188455,-4.451448616274386,-4.908087985507416,-3.972005701215754,-4.043528442693554,46
-4.23715100652192,-3.3255586898088656,-4.55779624076039,-3.594303865397634,-4.389104730135453,-4.055283130054532,-4.351086934232449,-4.4927805374310275,-4.891695990902718,-4.071124099075386,-4.155011987416623,47
-4.147819410575961,-3.3089861457618857,-4.63204877723254,-3.4085933445956997,-4.389169048164375,-4.0343755292021015,-4.46521779643716,-4.530556261568679,-4.877621887924263,-4.160349279125508,-4.255390473229848,48
-4.073102681057495,-3.2949127544012025,-4.691358297072271,-3.255977918543122,-4.387739167378002,-4.0158311105624085,-4.559466255567339,-4.561101675741998,-4.864910164387055,-4.233813123431644,-4.338382567966114,49
-4.016998338240093,-3.2847807578809136,-4.729917062520123,-3.14932134858231,-4.382543861344789,-3.99911618503588,-4.626305577857353,-4.580742667005643,-4.852605308106093,-4.285647514059325,-4.397706939458306,50
-3.9813575073824206,-3.274677171456947,-4.7500021264048256,-3.085100881790191,-4.376436740457328,-3.9875963414936795,-4.669790189635517,-4.5908752559103885,-4.847493895312313,-4.316986112777891,-4.436746088140018,51
-3.963063014825959,-3.2609324561857513,-4.758901357233634,-3.0480192362618115,-4.373358489751631,-3.9836948068934164,-4.699978051656,-4.596085200631463,-4.854337147659198,-4.334544187317169,-4.463893155018037,52
-3.958659932468503,-3.2453540229222106,-4.758323240764871,-3.033278379866772,-4.37266849476127,-3.985464349265189,-4.718347731791942,-4.59748299466021,-4.869141521095568,-4.3408260286834155,-4.480382768785029,53
-3.9646933322078466,-3.2297492825212077,-4.749976262756866,-3.0360802804746703,-4.373726141019824,-3.990957736639097,-4.726377797916489,-4.596179131487967,-4.8879134715702435,-4.338335927882892,-4.487449558133663,54
-3.977708285941783,-3.215925645837625,-4.735568908967942,-3.051626905955103,-4.375890814060865,-3.9982277370452364,-4.725546817902782,-4.593284104606075,-4.906659455032043,-4.329578175921853,-4.486328151756603,55
-3.994249865568107,-3.205690523726346,-4.716809665156421,-3.075120224177669,-4.37852189941797,-4.005327118513708,-4.717333359623965,-4.589908407505874,-4.921385927429787,-4.317057063806556,-4.47825317834652,56
-4.010863142984613,-3.2008513270422534,-4.695407017080632,-3.1017622030119663,-4.380978782624716,-4.010308649074608,-4.703215990953181,-4.587162533678703,-4.9280993447122965,-4.303276882543259,-4.46445926659608,57
-4.024093190089095,-3.2032154666402297,-4.6730694504988985,-3.126754810327592,-4.382620849214675,-4.011225096758034,-4.6846732797635715,-4.586156976615904,-4.922806162828391,-4.2907419231382224,-4.446181045197951,58
-4.030485078779347,-3.2145903533751587,-4.651505451169545,-3.1453000139941447,-4.382807484721425,-4.006129229594087,-4.663183793928281,-4.588002229808814,-4.901512837726892,-4.281956476597701,-4.4246531428448,59
-4.026583880953164,-3.2367833981019234,-4.632423504850897,-3.1525997818812224,-4.380898074678541,-3.993073815612865,-4.640226101320453,-4.5938087867487765,-4.8602258253566175,-4.279424833927953,-4.4011101882292945,60
-4.015444919774158,-3.270572568580571,-4.616123296483507,-3.152188128978046,-4.38008802592068,-3.971362449402323,-4.611733832337513,-4.608809132812802,-4.793539475590753,-4.28321190807926,-4.370074871501859,61
-4.0023484854021785,-3.31451571712458,-4.60099955469238,-3.1510041339694133,-4.382816905395238,-3.9426275907393733,-4.573914563109588,-4.634758581441542,-4.70259210256007,-4.2907567192767715,-4.327223887064778,62
-3.9871771002293768,-3.3670900814189872,-4.585903330762525,-3.149357360268291,-4.387310338804906,-3.9084153054375452,-4.52865778010887,-4.667551868221803,-4.5932061085997695,-4.300624719439047,-4.275522869988511,63
-3.9698132866479026,-3.4267728991488253,-4.569685675978949,-3.1475573712876437,-4.3917939518523665,-3.870271659310368,-4.477852969807548,-4.7030837287403875,-4.471203896045044,-4.31138136048464,-4.217937455343511,64
-3.9501395670499067,-3.4920414079991264,-4.551197641626656,-3.145913730440435,-4.394493370240308,-3.829742718171373,-4.423389618677817,-4.737248898584096,-4.342407867231098,-4.321592094332111,-4.157433278200237,65
-3.9280384638275394,-3.5613728456549265,-4.529290278990657,-3.1447360011396315,-4.393634219671419,-3.788374547834088,-4.367157213191865,-4.765942113339737,-4.212640424493128,-4.329822372900018,-4.0969759736291484,66
-3.903392499372951,-3.6332444498012584,-4.5028146393559565,-3.144333746798197,-4.387442125848383,-3.747713214112045,-4.311045239821885,-4.78505810859411,-4.087723970166335,-4.334637648106918,-4.0395311767007005,67
-3.876084196078292,-3.7061334581231558,-4.4706217740075624,-3.145016530829098,-4.374142714473886,-3.7093047828187724,-4.2569431850400665,-4.790491619934018,-3.9734809065859147,-4.334603371871369,-3.98806452248535,68
-3.845996076335713,-3.778517108305653,-4.431562734230482,-3.1470939166452987,-4.351961611250619,-3.674695319767801,-4.206740535318603,-4.7781373829462686,-3.8757336360870682,-4.328284996111929,-3.9455416460535564,69
-3.813010662537364,-3.8488726380337823,-4.384488571309722,-3.1508754676597635,-4.319124441881265,-3.64543089077266,-4.1623267771296835,-4.7438901332176595,-3.800304561004994,-4.314247972747156,-3.9149281824757756,70
-3.7741138366587053,-3.9300193853178254,-4.32511727505284,-3.156013683397652,-4.271410906306357,-3.6202748436260275,-4.121322476047742,-4.68117147135586,-3.7453304827571006,-4.289508423036479,-3.8943432150349753,71
-3.727752917316466,-4.030658365527157,-4.252261453279582,-3.161994479315051,-4.208316485245622,-3.5969368218135087,-4.080446256605931,-4.590584042275111,-3.703738244153595,-4.253896316060338,-3.8796663165930703,72
-3.6760025818647004,-4.143089332385466,-4.169414084293239,-3.1688775427213205,-4.133640475570551,-3.5753823346880234,-4.040234693714524,-4.478794148022076,-3.673535309618871,-4.2101978754688005,-3.87050385658894,73
-3.620937507657464,-4.259612039616433,-4.080068146397104,-3.1767225609258163,-4.051182174152629,-3.5555768916024943,-4.001224362283792,-4.352468090643423,-3.6527291435773246,-4.16119932491194,-3.8664622044614636,74
-3.564632372048809,-4.372526240943745,-3.9877166178944674,-3.185589221237897,-3.9647408778633437,-3.537486001909838,-3.963951837224006,-4.218272172185815,-3.639327210453349,-4.109686888039825,-3.867147729649518,75
-3.5091618523927894,-4.4741316900910855,-3.895852477088619,-3.195537210966921,-3.8781158835741825,-3.5210751749629763,-3.9289536934454383,-4.082872694695916,-3.6313369746713384,-4.058446788502524,-3.872166801591983,76
-3.456600626043461,-4.556728140782138,-3.8079687022828526,-3.2066262174222455,-3.795106488156632,-3.50630992011483,-3.8967665058583623,-3.9529359602203935,-3.6267659006556867,-4.010265249950109,-3.881125789727737,77
-3.4090233703548765,-4.612615346740586,-3.727558271780456,-3.21891592791323,-3.719511988482179,-3.493155746718318,-3.8679268493730485,-3.8351282708059107,-3.623621452830789,-3.9679284960326493,-3.8936310634956586,78
-3.3685047626810904,-4.634093061690117,-3.6581141638847243,-3.232466029749231,-3.6551316814223123,-3.4815781641263617,-3.84297129889977,-3.736115928499135,-3.61991109562104,-3.9342227504002154,-3.9092889923346275,79
-3.3371194803761575,-4.613461039354414,-3.603129356898947,-3.247336210239607,-3.605764863848518,-3.471542681691881,-3.822436429348798,-3.66256523534673,-3.613642293450833,-3.9119342367028778,-3.9277059456835204,80
-3.3148747654407686,-4.531834045860777,-3.5607582931795205,-3.2651930011547257,-3.5697158548039782,-3.4624018396217795,-3.8053387954983386,-3.6108887899907147,-3.606931991588525,-3.8964028899726295,-3.9476680497106535,81
-3.2996231239525864,-4.386705725196117,-3.526353315054367,-3.286900355527678,-3.5421025977422556,-3.453831706109458,-3.7905755908367436,-3.572180389554192,-3.603022603928275,-3.8821503681086558,-3.9689091395358833,82
-3.2902071293811184,-4.194944147873506,-3.499204250784056,-3.3113140925619104,-3.5219448261503983,-3.4462830824875796,-3.7785043483394998,-3.5451281338054406,-3.601609797833182,-3.8707354790618074,-3.9924571480254007,83
-3.285469355195875,-3.97341738440604,-3.478600928629163,-3.337290031460868,-3.508262273515461,-3.4402067700888095,-3.7694826009821,-3.5284201225127485,-3.6023892406663465,-3.8637170307829423,-4.019340008045396,84
-3.2842523748663632,-3.738993505306799,-3.46383317685026,-3.3636839914279952,-3.5000746733244927,-3.4360535702458086,-3.763867881740031,-3.5207444554443974,-3.6050565997908643,-3.862653831222911,-4.0505856524620585,85
-3.2853987618620915,-3.508540581088864,-3.45419082370792,-3.3893517916667375,-3.496401759064546,-3.4342742842912424,-3.7620177235887837,-3.520789232368672,-3.6093075425698373,-3.8691046883325675,-4.087222014141582,86
-3.2877510896525686,-3.298926682265331,-3.4489636974627165,-3.4131492513805393,-3.496263264222672,-3.4353197135577744,-3.7642896595038455,-3.527242553053855,-3.614837736366362,-3.8846284100627666,-4.1302770259501544,87
-3.290151931707304,-3.1270198793492714,-3.447441626375223,-3.433932189772848,-3.4986789222859236,-3.4396406593780693,-3.771041222460709,-3.5387925172682313,-3.6213428485435406,-3.9107838043643626,-4.180778620753969,88
-3.2914438614958055,-3.0096882428537777,-3.4489144387060113,-3.4505564260471067,-3.502668466741351,-3.447687923084789,-3.7826299454348606,-3.554127224780084,-3.6285185464644694,-3.949129679188209,-4.239754731419215,89
-3.2904694524875815,-2.9637998432919326,-3.4526719627156544,-3.4618777794067612,-3.5072516310760053,-3.4599123060105983,-3.7994133614017906,-3.571934775357697,-3.636060497492248,-4.001224842485158,-4.308233290812084,90
-3.2872906174709766,-3.00326677624389,-3.4566811141686142,-3.465933734685052,-3.512200333360749,-3.4788171051575727,-3.8195433342770455,-3.592765832116251,-3.643367062823016,-4.076917168969966,-4.396431693555689,91
-3.2831420466192847,-3.1183251698332004,-3.4605488762193675,-3.462820563541318,-3.5184044340928224,-3.5053255434041013,-3.8416223468539403,-3.61828680813781,-3.650419602892896,-4.180061158572162,-4.50896026554237,92
-3.2786254794794374,-3.2903291433880537,-3.46602517821351,-3.4544822654181506,-3.526560580398845,-3.537518310897324,-3.8666838604246156,-3.6488594281409865,-3.657788283924963,-4.303225557064776,-4.638436336542178,93
-3.2743426555983683,-3.500632816236628,-3.474859949496639,-3.4428628397581433,-3.537365419405435,-3.573476097784374,-3.8957613362812147,-3.6848454168443916,-3.6660432721422915,-4.438979110220824,-4.777477236325148,94
-3.270895314523008,-3.7305903077071085,-3.4888031194143503,-3.4299062860038885,-3.5515155982392117,-3.6112795942123888,-3.929888235715877,-3.7266064989666345,-3.6757547337679544,-4.579890563813334,-4.918700294661321,95
-3.2688851958002894,-3.9615557371276835,-3.5096046173122413,-3.4175566035979767,-3.5697077640267945,-3.649009490328506,-3.970098020020746,-3.7745043992263283,-3.687492835025027,-4.718528663615328,-5.054722841320745,96
-3.2689140389771447,-4.174883223826526,-3.5390143725359073,-3.4077577919830038,-3.5926385638948006,-3.68474647627986,-4.017424150487963,-3.8289008423420805,-3.7018277421365835,-4.847462155399825,-5.178162206073452,97
-3.271583583600508,-4.351926887131834,-3.578782314430946,-3.40245385060156,-3.6210046449698527,-3.71657124221359,-4.072900088409669,-3.890157553032507,-3.7193296213257003,-4.9592597849398565,-5.281635718689493,98
-3.2774955692173084,-4.47404084637178,-3.6306583723429537,-3.4035887788962373,-3.655502654378566,-3.742564478276831,-4.137559295078004,-3.9586362560162147,-3.7405686388154487,-5.046490298008438,-5.357760708938904,99
-3.28725173537448,-4.522579220874554,-3.6963924756175266,-3.4131065763096293,-3.6968292392475615,-3.760806874616719,-4.212435231785114,-4.034698676011816,-3.7661149608289044,-5.101722440378596,-5.399154506591728,100
-3.302483818673043,-4.492201134784973,-3.789266746973379,-3.430851448511545,-3.7514887137618715,-3.766563329139255,-4.311219444531025,-4.121751126910306,-3.7966410214102853,-5.120594591971445,-5.395010826624453,101
-3.3234743132500806,-4.399275903695003,-3.9148454019328853,-3.4547208436743744,-3.822372136930022,-3.759193624972964,-4.440446610123908,-4.221310883387385,-3.8319291115380048,-5.108390116385945,-5.3469822798180475,102
-3.348801094956615,-4.257722934103554,-4.06330150904712,-3.483738624994581,-3.904756273113866,-3.7429207800987694,-4.5904148860681016,-4.330906111338713,-3.8712141828364315,-5.072145234911901,-5.266374539649274,103
-3.377042039643671,-4.081461632509534,-4.224808136867169,-3.5169286556686337,-3.993917886675264,-3.7219678124975966,-4.751422429867957,-4.448064976659954,-3.913731186929937,-5.018896168839113,-5.164493279594897,104
-3.406775023162271,-3.8844114054118495,-4.38953835394411,-3.5533147988929934,-4.085133741976069,-3.700557740150369,-4.913767399027818,-4.570315645246772,-3.958715075442888,-4.955679139457381,-5.052644173131678,105
-3.4365779213634395,-3.680491659309409,-4.547665228829029,-3.591920917864128,-4.173680603378139,-3.6829135810380107,-5.06774795105203,-4.69518628299483,-4.005400799999656,-4.889530368056505,-4.942132893736378,106
-3.4650286100981997,-3.483621800701115,-4.689361830073005,-3.6317708757785003,-4.2548352352433305,-3.673258353141445,-5.203662243444941,-4.820205055799793,-4.053023312224608,-4.827486075926285,-4.844265114885761,107
-3.4907049652175757,-3.3077212360858828,-4.804801226227116,-3.6718885358325766,-4.3238744019335,-3.6758150744415983,-5.311808433710893,-4.94290012955732,-4.100817563742116,-4.776582484356523,-4.7703465100565925,108
-3.51218486257259,-3.1667093719626163,-4.884156485842445,-3.7112977612228204,-4.376074867810502,-3.694806762919393,-5.382484679354234,-5.060799670163077,-4.148018506176548,-4.74385581463702,-4.731682752725631,109
-3.528046178014268,-3.0745056148302226,-4.917600677470074,-3.749022415145699,-4.406713397236196,-3.734456436555753,-5.405989137879309,-5.171431843512729,-4.1938610911522725,-4.7363422880575765,-4.739579516369641,110
-3.5384936805996,-3.028586124463464,-4.896744903809434,-3.787064652509757,-4.4100319072417875,-3.8025051436940878,-5.370697368349164,-5.28690173333151,-4.238500194652911,-4.751104221163224,-4.802844523688904,111
-3.545115926329558,-3.0131138273309332,-4.8271195582331625,-3.8275490716160023,-4.387729633136023,-3.8988740406931113,-5.280212518016539,-5.41649776964905,-4.282815242392238,-4.779212745511784,-4.914646551837307,112
-3.5485664714711334,-3.0220382799722856,-4.719776645302149,-3.8696832007495883,-4.346269316697065,-4.016056307556701,-5.147674126670322,-5.553523137817598,-4.327128010589858,-4.81871730491223,-5.06283285597201,113
-3.5494988722913194,-3.049309038927176,-4.585768169577285,-3.9126745681956723,-4.29211369970308,-4.14654512428874,-4.986221734099407,-5.6912810231894095,-4.371760275465375,-4.867667343173542,-5.235250691250183,114
-3.548566685057107,-3.088875660735258,-4.436146135619456,-3.955730702239407,-4.231725523932229,-4.282833670893109,-4.808994880092676,-5.823074611116733,-4.417033813238393,-4.924112304104695,-5.419747312828991,115
-3.5464234660354905,-3.134687701936188,-4.28196254798955,-3.99805913116595,-4.171567531162675,-4.417415127373693,-4.62913310443902,-5.942207086951823,-4.463270400128516,-4.98610163151467,-5.604169975865606,116
-3.543722771493461,-3.180694719069618,-4.134269411248462,-4.038867383260455,-4.118102463172584,-4.542782673734366,-4.45977594692733,-6.0419816360469305,-4.510791812355348,-5.05168476921244,-5.776365935517185,117
-3.541118157698011,-3.2208462686752037,-4.004118729957078,-4.077362986808076,-4.077793061740119,-4.651429489979013,-4.3140629473464935,-6.115701443754306,-4.559919826138492,-5.118911161006984,-5.9241824469408995,118
-3.5392631809161337,-3.2490919072926006,-3.902562508676287,-4.11275347009397,-4.0571020686434425,-4.735848756111514,-4.2051336454853985,-6.156669695426202,-4.6109762176975515,-5.185830250707282,-6.035466765293915,119
-3.53881139741482,-3.259381191461463,-3.8406527519669784,-4.144246361403291,-4.062492225660717,-4.788533652135752,-4.146127581132935,-6.1581895764148715,-4.6642827632521335,-5.250491482122307,-6.098066145733399,120
-3.5387945800281027,-3.2531566836340415,-3.8132588885313266,-4.172182824401788,-4.095402361946711,-4.805842862585225,-4.135765362883467,-6.10819324968099,-4.723332112095244,-5.3174641932565105,-6.113226082204967,121
-3.5379970627202275,-3.2374943413537958,-3.8060692629185073,-4.197574216978421,-4.149929724447084,-4.793538284789334,-4.159710028323169,-6.006921206133715,-4.789730931087855,-5.3913097042363844,-6.0942413622932,122
-3.5367012434535123,-3.2147938137971956,-3.8163642534599087,-4.220633358753158,-4.221524681626346,-4.758217917945811,-4.211514760728633,-5.866139123048004,-4.860972022801511,-5.4700654320539766,-6.047033181613702,123
-3.5351895201902743,-3.1874547501407116,-3.8414242384869217,-4.241573069345971,-4.30563760194901,-4.7064797612523925,-4.284732743376458,-5.697612677698827,-4.934548189807765,-5.551768793701337,-5.977522735782084,124
-3.5337442908928294,-3.1578767995608104,-3.878529596330935,-4.260606168376828,-4.397718853879583,-4.644921813906808,-4.372917159543235,-5.513107547361144,-5.007952234678162,-5.634457206170509,-5.891631220413947,125
-3.5326479535234947,-3.1284596112339624,-3.92496070532334,-4.277945475465703,-4.493218805882581,-4.5801420751067905,-4.469621192505562,-5.324389409309915,-5.07867695998425,-5.716168086453544,-5.795279831124901,126
-3.532182906044588,-3.101602834336637,-3.977997943795524,-4.293803810232564,-4.58758782642251,-4.518738544050077,-4.568398025540032,-5.14322394082011,-5.144215168297575,-5.794938851542486,-5.6943897635305545,127
-3.532631546418424,-3.079706118045303,-4.034921690078877,-4.308393992297382,-4.676276283963882,-4.467309219934396,-4.662800841923239,-4.98137681916669,-5.202059662189689,-5.868806918429382,-5.594882213246511,128
-3.534276272607322,-3.0651691115364303,-4.093012322504791,-4.321928841280125,-4.754734546971207,-4.432452101957485,-4.746382824931782,-4.850613721624621,-5.249703244232136,-5.935809704106282,-5.502678375888381,129
-3.5373994825735977,-3.0603914639864875,-4.149550219404652,-4.334621176800766,-4.818412983908997,-4.4207651893170725,-4.812697157842253,-4.762700325468861,-5.284638716996465,-5.993984625565231,-5.42369944707177,130
-3.543489914066243,-3.066983936853646,-4.217439408536559,-4.344842789585369,-4.87421800487438,-4.435453996251157,-4.866031122952614,-4.716720445027409,-5.305527167198453,-6.051284349233235,-5.3456880777670275,131
-3.5530817864663704,-3.0833528725427723,-4.306669142607637,-4.351468417098076,-4.930704640772931,-4.47145699446468,-4.915452131474892,-4.699963645160303,-5.3142248107171115,-6.114162294392801,-5.255694130467429,132
-3.5650257201844737,-3.1070912916503803,-4.4101476373728294,-4.355465299065968,-4.985796191281839,-4.522971619355792,-4.961683560056782,-4.706504228940561,-5.313017143868839,-6.178407007319232,-5.158599618072955,133
-3.578172335631052,-3.1357922147729864,-4.520783108587083,-4.357800675216134,-5.037415956078291,-4.584195306322643,-5.005448785345981,-4.730416499441211,-5.304189662970038,-6.239807034287837,-5.05928655348359,134
-3.591372253216598,-3.1670486625071037,-4.631483772005337,-4.359441785275654,-5.083487234839474,-4.649325490763385,-5.047471183990184,-4.7657747597352715,-5.290027864337107,-6.294150921573917,-4.9626369495993155,135
-3.6034760933516092,-3.198453655449247,-4.735157843382538,-4.361355868971615,-5.1219333272425756,-4.71255960807617,-5.088474132637089,-4.806653312895768,-5.272817244286449,-6.337227215452778,-4.873532819320114,136
-3.6133344764465822,-3.22760021419593,-4.824713538473625,-4.364510166031103,-5.150677532964782,-4.768095093659146,-5.129181007934387,-4.847126461995723,-5.2548432991344605,-6.364824462199723,-4.796856175545972,137
-3.619798022912011,-3.252081359343668,-4.893059073033542,-4.3698719161812,-5.167643151683279,-4.810129382910465,-5.17031518652978,-4.88126851010816,-5.238391525197545,-6.372731208090057,-4.737489031176871,138
-3.6217173531583926,-3.2694901114889743,-4.933102662817232,-4.378408359148992,-5.170753483075257,-4.83285991122828,-5.212600045070959,-4.9031537603060995,-5.225747418792103,-6.356735999399084,-4.700313399112793,139
-3.617943087596223,-3.2774194912283647,-4.93775252357964,-4.391086734661563,-5.157931826817899,-4.830484114010741,-5.256758960205621,-4.906856515662568,-5.219196476234535,-6.312627382402109,-4.690211292253721,140
-3.6068075704125873,-3.271170616716086,-4.8994905909219355,-4.408295301760017,-5.115944038499005,-4.798320239616269,-5.304927577095873,-4.889441908820038,-5.219309377225033,-6.224174579381699,-4.7166405815194175,141
-3.588576275359796,-3.2506291248266326,-4.821494605321128,-4.429246696490953,-5.039591430816934,-4.739784789312575,-5.357542196900825,-4.855424625096748,-5.224033021713368,-6.086727925098227,-4.779792811450504,142
-3.564999517196184,-3.2202648142368853,-4.712716489845909,-4.453144724089698,-4.938850489114717,-4.661222577861736,-5.412777180263688,-4.810053296579369,-5.231717236390295,-5.913447634543699,-4.870650505378261,143
-3.5378276106800852,-3.1845474836237284,-4.582108167564978,-4.479193189791584,-4.823697698735387,-4.568978420025831,-5.468806887827678,-4.758576555354576,-5.240711847946575,-5.7174939227101245,-4.980196186633972,144
-3.508810870569835,-3.147946931664042,-4.438621561547025,-4.506595898831937,-4.704109545021973,-4.4693971305669375,-5.523805680235998,-4.706243033509036,-5.249366683072967,-5.512027004589508,-5.099412378548917,145
-3.479699611623766,-3.114932957034709,-4.291208594860743,-4.534556656446084,-4.590062513317507,-4.368823524247135,-5.575947918131864,-4.658301363129422,-5.25603156846023,-5.310207095173856,-5.219281604454378,146
-3.452244148600214,-3.0899753584126115,-4.148821190574832,-4.562279267869356,-4.491533088965022,-4.2736024158285035,-5.623407962158486,-4.620000176302407,-5.259056330799122,-5.125194409455181,-5.330786387681632,147
-3.4281947962575128,-3.077543934474633,-4.0204112717579825,-4.58896753833708,-4.418497757307549,-4.19007862007312,-5.664360172959071,-4.59658810511466,-5.256790796780401,-4.970149162425488,-5.424909251561962,148
-3.409301869353998,-3.082108483897654,-3.914930761478891,-4.613825273084584,-4.380933003688117,-4.1245969517430625,-5.696978911176834,-4.593313781652853,-5.247584793094827,-4.858231569076786,-5.49263271942665,149
-3.3973156826480015,-3.108138805358557,-3.8413315828062506,-4.636056277347197,-4.38881531344976,-4.08350222560041,-5.719438537454984,-4.615425838003658,-5.229788146433158,-4.80260184440108,-5.524939314606978,150
-3.392067669326856,-3.1666670203578913,-3.7969605826041177,-4.654253843634348,-4.454510322252627,-4.057574247004557,-5.73028370966071,-4.670877381739938,-5.1976012174649995,-4.807140707822899,-5.5144600253217995,151
-3.391649039930436,-3.2591867385088222,-3.771060311133139,-4.6684621512442686,-4.5745418428855125,-4.0351108776982,-5.7305991600161565,-4.758643780090069,-5.149513275179348,-4.860356484216011,-5.466452413423227,152
