C1,C2,C3,C4,C5,time
-4.513294773517243,-3.5545883041152937,-4.089003787913216,-3.9307989543486945,-3.741541670351194,77
-4.509404123513408,-3.5361769166549872,-4.093813947978424,-3.9198929928820996,-3.745939022087831,78
-4.506764039582236,-3.5236834751640655,-4.097077985165529,-3.9124925190297675,-3.7489229393376924,79
-4.505791377081277,-3.519080628298989,-4.098280525181831,-3.909766028663119,-3.7500222772718517,80
-4.504486736427371,-3.513827795904609,-4.101360317458701,-3.912359116515453,-3.7511738542251853,81
-4.500945568938198,-3.4995701079770063,-4.1097197536387755,-3.919397497828933,-3.7542995630985208,82
-4.495727006322573,-3.478558778399486,-4.1220389227462535,-3.929769849238271,-3.7589058709118564,83
-4.489390180289316,-3.453045021055355,-4.1369979138053345,-3.9423648473781823,-3.7644992446851937,84
-4.482494222547242,-3.425280049827918,-4.153276815840217,-3.956071168883379,-3.7705861514385304,85
-4.475598264805167,-3.3975150786004806,-4.169555717875099,-3.9697774903885765,-3.776673058191867,86
-4.469261438771909,-3.3720013212563495,-4.184514708934179,-3.982372488528487,-3.7822664319652035,87
-4.464042876156285,-3.35098999167883,-4.196833878041658,-3.992744839937825,-3.78687273977854,88
-4.460501708667112,-3.336732303751227,-4.205193314221733,-3.999783221251305,-3.789998448651875,89
-4.459197068013206,-3.331479471356847,-4.208273106498602,-4.0023763091036395,-3.791150025605209,90
-4.4561663475939115,-3.3315367310531196,-4.210200832603225,-4.007514148541739,-3.7964553053104924,91
-4.447940106455825,-3.3316921502287173,-4.215433232030061,-4.021459712730867,-3.8108553502248337,92
-4.435817224778643,-3.3319211890138076,-4.223144136448554,-4.042011070483265,-3.8320764690459663,93
-4.4210965827420665,-3.332199307538561,-4.2325073775281545,-4.0669662906111785,-3.8578449704716293,94
-4.405077060525793,-3.332501965933145,-4.242696786938307,-4.094123441926848,-3.8858871631995555,95
-4.389057538309518,-3.3328046243277294,-4.252886196348459,-4.121280593242517,-3.913929355927482,96
-4.374336896272942,-3.3330827428524827,-4.26224943742806,-4.1462358133704305,-3.9396978573531447,97
-4.362214014595761,-3.3333117816375735,-4.269960341846553,-4.166787171122829,-3.9609189761742782,98
-4.353987773457673,-3.3334672008131707,-4.275192741273389,-4.180732735311957,-3.9753190210886187,99
-4.350957053038378,-3.333524460509443,-4.277120467378012,-4.185870574750056,-3.980624300793902,100
-4.3332053882249,-3.33657684863042,-4.2684194266038435,-4.18049251332934,-3.985661372183507,101
-4.2850222980168855,-3.3448619021016426,-4.244802315931097,-4.165894918044537,-3.99933342309815,102
-4.21401563876297,-3.3570714545855482,-4.20999815283442,-4.14438267236167,-4.01948170865657,103
-4.127793266811789,-3.371897339744579,-4.167735954788457,-4.118260659746761,-4.043947483977509,104
-4.033963038511972,-3.388031391241169,-4.1217447392678475,-4.08983376366583,-4.0705720041797075,105
-3.9401328102121553,-3.4041654427377606,-4.075753523747238,-4.061406867584898,-4.097196524381906,106
-3.8539104382609732,-3.41899132789679,-4.0334913257012746,-4.035284854969988,-4.121662299702845,107
-3.782903779007059,-3.431200880380697,-3.9986871626045977,-4.0137726092871215,-4.141810585261266,108
-3.734720688799046,-3.439485933851919,-3.9750700519318527,-3.9991750140023195,-4.155482636175908,109
-3.716969023985567,-3.4425383219728953,-3.9663690111576835,-3.9937969525816026,-4.160519707565513,110
-3.710139667930922,-3.4474690875668195,-3.963083126694965,-3.9915518250921096,-4.167113721211522,111
-3.6916028443540294,-3.4608525941789,-3.9541642974390148,-3.9854579076206287,-4.18501175825069,112
-3.6642854201354504,-3.4805756565545964,-3.9410207595881404,-3.9764773976626557,-4.211387812834728,113
-3.631114262155748,-3.5045250894393716,-3.925060749340651,-3.96557249271369,-4.243415879115345,114
-3.5950162372954826,-3.530587707578685,-3.907692502894853,-3.953705390269227,-4.27826995124425,115
-3.558918212435217,-3.5566503257179987,-3.890324256449055,-3.9418382878247633,-4.313124023373157,116
-3.5257470544555143,-3.5805997586027734,-3.8743642462015653,-3.9309333828757973,-4.345152089653774,117
-3.4984296302369353,-3.6003228209784703,-3.861220708350691,-3.9219528729178252,-4.371528144237811,118
-3.4798928066600427,-3.61370632759055,-3.852301879094741,-3.9158589554463443,-4.3894261812769795,119
-3.473063450605398,-3.6186370931844745,-3.8490159946320226,-3.9136138279568513,-4.396020194922988,120
-3.472814088228703,-3.6223588787614722,-3.8483997404154984,-3.9145177932707336,-4.400662336257285,121
-3.4721372474919594,-3.6324608681847526,-3.8467270503992186,-3.9169714134084153,-4.41326243416466,122
-3.4711397979851792,-3.647348010492743,-3.8442620335331212,-3.9205872746639443,-4.4318309995018454,123
-3.4699286092983748,-3.6654252547238757,-3.8412687987671474,-3.924977963331374,-4.454378543125571,124
-3.468610551021558,-3.685097549916579,-3.8380114550512334,-3.9297560657047526,-4.478915575892566,125
-3.4672924927447415,-3.704769845109282,-3.83475411133532,-3.934534168078131,-4.503452608659562,126
-3.466081304057937,-3.7228470893404144,-3.831760876569345,-3.938924856745561,-4.526000152283287,127
-3.465083854551157,-3.7377342316484055,-3.8292958597032487,-3.9425407180010903,-4.544568717620473,128
-3.464407013814413,-3.7478362210716853,-3.8276231696869685,-3.944994338138771,-4.557168815527848,129
-3.464157651437718,-3.751558006648683,-3.8270069154704442,-3.945898303452654,-4.5618109568621446,130
-3.46596166510175,-3.75331155977384,-3.8298360993236016,-3.9486505853979104,-4.565953040970209,131
-3.470858273618409,-3.7580712039706947,-3.837515312639315,-3.9561210649636087,-4.5771958406921,132
-3.4780743282745368,-3.765085416471321,-3.8488320480519445,-3.967130192744636,-4.593764177124358,133
-3.486836680356979,-3.7736026745077975,-3.862573798195853,-3.9804984193358846,-4.61388287136353,134
-3.4963721811525774,-3.782871455312198,-3.877528055705399,-3.9950461953322427,-4.635776744506158,135
-3.505907681948176,-3.792140236116598,-3.8924823132149458,-4.009593971328601,-4.657670617648786,136
-3.514670034030617,-3.800657494153074,-3.906224063358853,-4.022962197919849,-4.677789311887957,137
-3.521886088686746,-3.8076717066537014,-3.917540798771483,-4.033971325700877,-4.694357648320215,138
-3.526782697203404,-3.812431350850556,-3.9252200120871956,-4.041441805266574,-4.705600448042106,139
-3.5285867108674362,-3.8141849039757125,-3.9280491959403534,-4.044194087211832,-4.7097425321501705,140
-3.527252098128786,-3.8166869747709,-3.927540468252553,-4.042358759841938,-4.7147911624029,141
-3.5236295778381646,-3.823478309786409,-3.926159635957096,-4.037377156980799,-4.728494587374595,142
-3.518291126883563,-3.833486592967158,-3.9241247252058953,-4.0300358475012255,-4.748689108385511,143
-3.511808722152977,-3.8456395082580697,-3.921653762150867,-4.02112140027603,-4.773211026755912,144
-3.504754340534397,-3.85886473960406,-3.918964772943923,-4.011420384178022,-4.799896643806053,145
-3.497699958915817,-3.872089970950051,-3.91627578373698,-4.001719368080014,-4.8265822608561955,146
-3.4912175541852304,-3.8842428862409615,-3.913804820681951,-3.992804920854818,-4.851104179226596,147
-3.4858791032306295,-3.894251169421711,-3.911769909930751,-3.985463611375245,-4.871298700237513,148
-3.4822565829400074,-3.90104250443722,-3.910389077635293,-3.980482008514106,-4.885002125209207,149
-3.4809219702013574,-3.903544575232407,-3.909880349947493,-3.9786466811442125,-4.890050755461936,150
-3.486782503893807,-3.9105608801644696,-3.918784163641894,-4.005980877021789,-4.899444534772831,151
-3.5026896667733127,-3.9296051364086386,-3.942951657955268,-4.080173694403778,-4.9249419357595485,152
-3.5261318015431096,-3.9576703561368873,-3.9785669127328704,-4.189510477914077,-4.962517053003129,153
-3.5545972509064354,-3.99174955152119,-4.021814007819961,-4.322276572176584,-5.008143981084622,154
-3.585574357566525,-4.028835734733518,-4.068877023061792,-4.466757321815194,-5.057796814585069,155
-3.616551464226615,-4.065921917945849,-4.115940038303625,-4.611238071453807,-5.107449648085518,156
-3.6450169135899406,-4.10000111333015,-4.159187133390715,-4.744004165716314,-5.15307657616701,157
-3.668459048359738,-4.128066333058399,-4.194802388168318,-4.853340949226612,-5.190651693410591,158
-3.6843662112392432,-4.147110589302568,-4.218969882481691,-4.927533766608602,-5.216149094397307,159
-3.690226744931693,-4.15412689423463,-4.227873696176092,-4.954867962486176,-5.225542873708203,160
-3.6881240516812084,-4.15753451824114,-4.223078293670826,-4.935117608459013,-5.228720296610311,161
-3.6823528297809434,-4.166887358599433,-4.20991644424148,-4.880909189958927,-5.237441308405456,162
-3.673718366007679,-4.180880367817651,-4.19022468501773,-4.799806672358026,-5.250489023726875,163
-3.663025947138196,-4.198208498403945,-4.1658395531292545,-4.699374021028415,-5.266646557207804,164
-3.6510808599492757,-4.217566702866456,-4.138597585705725,-4.587175201342192,-5.284697023481477,165
-3.6386883912176984,-4.237649933713333,-4.110335319876818,-4.4707741786714665,-5.303423537181131,166
-3.6266538277202462,-4.257153143452717,-4.082889292772214,-4.357734918388343,-5.321609212940001,167
-3.6157824562337013,-4.274771284592755,-4.058096041521586,-4.255621385864931,-5.338037165391321,168
-3.6068795635348425,-4.289199309641592,-4.037792103254612,-4.17199754647333,-5.351490509168326,169
-3.6007504364004523,-4.2991321711073764,-4.023814015100965,-4.114427365585642,-5.360752358904255,170
