C1,C2,C3,C4,C5,C6,C7,time
-6.351579396602818,-3.9094053784257388,-6.1930131999126985,-5.960702859012917,-6.414211380683614,-6.257328333726659,-6.532828673019054,44
-6.307776764361272,-4.3590620537660385,-6.146628540885016,-5.93236125058562,-6.397710714438745,-6.2952217018341745,-6.525384206777369,45
-6.263974132119726,-4.80871872910634,-6.100243881857334,-5.904019642158325,-6.381210048193875,-6.333115069941691,-6.5179397405356845,46
-6.223723064654521,-5.2219167550947265,-6.057620141129192,-5.877976001981891,-6.366047273806696,-6.367936002797246,-6.511098879664948,47
-6.190575126741999,-5.562197482379281,-6.022518237000135,-5.856528298307181,-6.353560283134902,-6.396612065148879,-6.505465229536105,48
-6.168081883158503,-5.793102261608083,-5.998699087769704,-5.8419744993850555,-6.345086968036185,-6.41607082174463,-6.501642395520104,49
-6.1597948986803726,-5.878172443429221,-5.9899236117374395,-5.836612573466378,-6.341965220368237,-6.423239837332539,-6.5002339829878935,50
-6.171294142093992,-5.89345512204991,-5.910201106173333,-5.856211283509224,-6.348692507641642,-6.42445834812852,-6.398027854285675,51
-6.2025063742166715,-5.934936678306063,-5.693811448213618,-5.909407782196948,-6.366952287383742,-6.427765734574754,-6.120611219236798,52
-6.248503347871148,-5.996067392788818,-5.374921425957198,-5.987802622368333,-6.393861436477363,-6.432639777758677,-5.71178670442793,53
-6.304356815880155,-6.070297546089307,-4.98769782750297,-6.0829963568621555,-6.426536831805331,-6.438558258767727,-5.215356936445727,54
-6.365138531066426,-6.1510774187986605,-4.566307440949842,-6.1865895385171985,-6.462095350250472,-6.4449989586893395,-4.6751245418768645,55
-6.425920246252698,-6.231857291508016,-4.144917054396711,-6.290182720172242,-6.497653868695615,-6.451439658610953,-4.134892147307998,56
-6.4817737142617045,-6.306087444808503,-3.7576934559424866,-6.385376454666065,-6.530329264023582,-6.457358139620002,-3.6384623793257993,57
-6.52777068791618,-6.367218159291258,-3.438803433686063,-6.463771294837448,-6.5572384131172035,-6.462232182803926,-3.229637864516927,58
-6.5589829200388605,-6.408699715547412,-3.22241377572635,-6.516967793525173,-6.575498192859303,-6.46553956925016,-2.9522212294680523,59
-6.570482163452479,-6.4239823941681005,-3.1426912701622447,-6.536566503568018,-6.582225480132708,-6.46675808004614,-2.850015100765835,60
-6.5667787918523715,-6.419229796421689,-3.1996640068378976,-6.533955764886862,-6.471851508850716,-6.378095794810234,-2.898481675505427,61
-6.556726783223507,-6.406329888252856,-3.354304292100381,-6.526869474180867,-6.172265015371028,-6.137441020598489,-3.0300338069414594,62
-6.541913296823074,-6.387319497267207,-3.582195238802991,-6.5164265194562425,-5.730769130243062,-5.782791879654863,-3.2239001058998253,63
-6.5239254919082645,-6.36423545107035,-3.8589199597990156,-6.503745788719199,-5.194666984016254,-5.352146494223323,-3.4593091832064102,64
-6.504350527736265,-6.339114577267885,-4.160061567941748,-6.489946169975946,-4.61126170724002,-4.883502986547823,-3.7154896496871057,65
-6.484775563564265,-6.313993703465423,-4.4612031760844815,-6.476146551232692,-4.027856430463782,-4.4148594788723194,-3.971670116167803,66
-6.466787758649456,-6.290909657268564,-4.737927897080505,-6.4634658204956486,-3.491754284236973,-3.9842140934407784,-4.207079193474388,67
-6.451974272249023,-6.271899266282915,-4.965818843783115,-6.453022865771024,-3.050258399109009,-3.629564952497154,-4.400945492432753,68
-6.4419222636201585,-6.2589993581140835,-5.1204591290455985,-6.445936575065029,-2.7506719056293223,-3.388910178285411,-4.532497623868785,69
-6.438218892020051,-6.254246760367671,-5.17743186572125,-6.443325836383873,-2.6402979343473323,-3.300247893049506,-4.580964198608376,70
-6.4190399521000145,-6.245537095679739,-5.178886705058941,-6.428608056493039,-2.6598029074900587,-3.317167480084476,-4.589624423537805,71
-6.364148503363363,-6.220609434676348,-5.183050555577165,-6.38648475542617,-2.7156274857951033,-3.365592505046632,-4.614410584542725,72
-6.27751260234527,-6.181265776948103,-5.189622416033638,-6.320000991091714,-2.803736157577763,-3.4420223637218417,-4.65353091094808,73
-6.163100305580921,-6.129308122085612,-5.19830128518608,-6.23220182139812,-2.920093411153337,-3.5429564518959724,-4.705193632078814,74
-6.024879669605493,-6.066538469679482,-5.208786161792208,-6.126132304253836,-3.0606637348371226,-3.664894165354894,-4.7676069772598755,75
-5.866818750954165,-5.994758819320317,-5.220776044609743,-6.0048374975673084,-3.2214116169444194,-3.8043348998844753,-4.838979175816209,76
-5.692885606162119,-5.915771170598728,-5.233969932396402,-5.871362459246989,-3.3983015457905226,-3.9577780512705827,-4.91751845707276,77
-5.507048291764534,-5.831377523105319,-5.248066823909905,-5.728752247201324,-3.5872980096907336,-4.121723015299086,-5.001433050354475,78
-5.31327486429659,-5.743379876430696,-5.262765717907971,-5.5800519193387625,-3.784365496960347,-4.292669187755852,-5.088931184986298,79
-5.115533380293466,-5.653580230165467,-5.2777656131483175,-5.428306533567754,-3.985468495914662,-4.467115964426749,-5.178221090293175,80
-4.917791896290338,-5.563780583900235,-5.292765508388664,-5.276561147796741,-4.18657149486898,-4.6415627410976485,-5.267510995600054,81
-4.724018468822399,-5.475782937225615,-5.30746440238673,-5.127860819934184,-4.38363898213859,-4.812508913554412,-5.355009130231876,82
-4.5381811544248105,-5.391389289732205,-5.321561293900233,-4.985250607888517,-4.572635446038802,-4.976453877582917,-5.438923723513591,83
-4.364248009632766,-5.312401641010615,-5.3347551816868926,-4.851775569568197,-4.749525374884906,-5.129897028969023,-5.517463004770142,84
-4.206187090981439,-5.2406219906514515,-5.346745064504427,-4.730480762881672,-4.910273256992201,-5.269337763498603,-5.588835203326475,85
-4.067966455006009,-5.177852338245319,-5.357229941110555,-4.624411245737385,-5.050843580675989,-5.391275476957527,-5.651248548507537,86
-3.953554158241662,-5.125894683382831,-5.365908810262996,-4.5366120760437925,-5.1672008342515605,-5.492209565131656,-5.702911269638271,87
-3.86691825722357,-5.086551025654586,-5.37248067071947,-4.4701283117093364,-5.255309506034222,-5.568639423806866,-5.742031596043627,88
-3.812026808486917,-5.0616233646511946,-5.376644521237693,-4.428005010642468,-5.3111340843392645,-5.617064448769021,-5.766817757048545,89
-3.7928478685668816,-5.052913699963263,-5.378099360575385,-4.413287230751634,-5.330639057481991,-5.633984035803992,-5.775477981977975,90
