C1,C2,C3,C4,C5,C6,C7,C8,time
-5.920090974082758,-6.801076337837839,-5.66548821014338,-2.579709650356483,-2.678160351568685,-6.440603442716563,-6.096023986930806,-3.3874470870075615,10
-5.869936104089029,-6.813841812271594,-5.6001232952557825,-2.6023274151407745,-2.6854260764306757,-6.221713347992002,-5.838449859697885,-3.373066534014889,11
-5.823783449563522,-6.8249631615987205,-5.538285939118162,-2.6308213427329914,-2.698183666260029,-6.017910596032011,-5.59775985751467,-3.359575711523704,12
-5.781633010506235,-6.834440385819216,-5.479976141730516,-2.665191433133134,-2.7164331210567454,-5.829195186836594,-5.3739539803811605,-3.3469746195340053,13
-5.743484786917171,-6.842273484933083,-5.425193903092845,-2.705437686341202,-2.7401744408208253,-5.655567120405751,-5.167032228297358,-3.3352632580457935,14
-5.709338778796329,-6.848462458940319,-5.37393922320515,-2.751560102357196,-2.769407625552269,-5.497026396739479,-4.976994601263261,-3.32444162705907,15
-5.679194986143708,-6.853007307840927,-5.326212102067434,-2.803558681181116,-2.8041326752510756,-5.35357301583778,-4.803841099278871,-3.3145097265738337,16
-5.653053408959308,-6.855908031634904,-5.282012539679693,-2.8614334228129623,-2.8443495899172455,-5.225206977700655,-4.647571722344186,-3.3054675565900844,17
-5.630914047243131,-6.857164630322251,-5.241340536041927,-2.925184327252733,-2.8900583695507787,-5.111928282328102,-4.5081864704592105,-3.297315117107823,18
-5.612776900995174,-6.856777103902968,-5.20419609115414,-2.99481139450043,-2.9412590141516746,-5.013736929720123,-4.38568534362394,-3.290052408127049,19
-5.598641970215439,-6.854745452377056,-5.170579205016328,-3.070314624556053,-2.997951523719934,-4.930632919876716,-4.280068341838375,-3.283679429647762,20
-5.592354786755223,-6.850761023437779,-5.1443095185874705,-3.166036102218337,-3.0721348232107504,-4.864975129290756,-4.197442513926685,-3.278396877245939,21
-5.5960517571985795,-6.844652343581396,-5.127509054622549,-3.2899436523754697,-3.170474982043675,-4.818074044902724,-4.141200664791181,-3.274316248463788,22
-5.607169193644643,-6.836625181012399,-5.117631385815585,-3.432475885161626,-3.2849727169152456,-4.788357082384043,-4.107271428549087,-3.271303746250659,23
-5.623143408192551,-6.826885303935272,-5.112130084860592,-3.5840714107109832,-3.4076287445220013,-4.774251657406128,-4.091583439317625,-3.2692255735559006,24
-5.641410712941436,-6.815638480554512,-5.108458724451584,-3.7351688391577156,-3.5304437815604777,-4.774185185640398,-4.090065331214017,-3.2679479333288626,25
-5.659407419990436,-6.803090479074602,-5.104070877282578,-3.876206780636002,-3.6454185447272134,-4.786585082758272,-4.098645738355486,-3.267337028518894,26
-5.674569841438684,-6.789447067700038,-5.096420116047592,-3.997623845280017,-3.7445537507187474,-4.809878764431167,-4.113253294859257,-3.267259062075344,27
-5.684334289385316,-6.7749140146353035,-5.082960013440638,-4.089858643223936,-3.819850116231615,-4.8424936463305,-4.129816634842547,-3.2675802369475626,28
-5.68613707592947,-6.759697088084894,-5.061144142155735,-4.143349784601937,-3.8633083579623566,-4.8828571441276925,-4.144264392422585,-3.2681667560848986,29
-5.6774145131702785,-6.744002056253295,-5.028426074886897,-4.148535879548196,-3.8669291926075084,-4.9293966734941606,-4.152525201716589,-3.2688848224367013,30
-5.664549287173991,-6.73303639643941,-4.987521724843805,-4.094187659579365,-3.82140106144214,-5.001482489490274,-4.163962297571339,-3.26774603526913,31
-5.6537459739486815,-6.729479762337972,-4.942580672126926,-3.983982157621106,-3.7298464293411757,-5.1115066731199565,-4.187999634335703,-3.2637844800047993,32
-5.642173720506219,-6.729746186747218,-4.893206989766471,-3.830717435921108,-3.602917048400938,-5.2474293789699455,-4.220656925380038,-3.258400088827742,33
-5.627001673858472,-6.730249702465389,-4.839004750792642,-3.647191556727061,-3.4512646707177503,-5.397210761626989,-4.257953884074703,-3.252992793921993,34
-5.60539898101731,-6.727404342290721,-4.779578028235647,-3.446202582286653,-3.2855410483879326,-5.548810975677827,-4.295910223790053,-3.2489625274715843,35
-5.574534788994605,-6.717624139021453,-4.714530895125688,-3.240548574847572,-3.1163979335078063,-5.690190175709205,-4.330545657896448,-3.2477092216605494,36
-5.5315782448022235,-6.697323125455822,-4.6434674244929734,-3.0430275966575078,-2.9544870781736936,-5.809308516307864,-4.357879899764244,-3.2506328086729215,37
-5.473698495452037,-6.662915334392069,-4.565991689367706,-2.8664377099641487,-2.810460234481917,-5.894126152060547,-4.373932662763798,-3.2591332206927337,38
-5.398064687955913,-6.61081479862843,-4.481707762780093,-2.7235769770151843,-2.6949691545287977,-5.932603237553996,-4.374723660265468,-3.2746103899040193,39
-5.301845969325726,-6.537435550963144,-4.390219717760341,-2.6272434600583034,-2.618665590410658,-5.912699927374956,-4.356272605639612,-3.2984642484908115,40
-5.17451987860241,-6.435067511209068,-4.283879946651549,-2.573727108537724,-2.5783881807328908,-5.823225490937707,-4.314111482007951,-3.3292967240768467,41
-5.01317630353714,-6.303146082286282,-4.158850369464857,-2.5476947187026298,-2.561334352176379,-5.670448621308377,-4.249885762424404,-3.3648793282622402,42
-4.826402914207143,-6.148803521653861,-4.0204493507325285,-2.5445096230081607,-2.5636940389506844,-5.468518608551472,-4.1687853951576255,-3.4053663691955944,43
-4.622787380689644,-5.97917208677088,-3.873995254986828,-2.5595351539094553,-2.5816571752653648,-5.231584742731512,-4.07600032847627,-3.4509121550255095,44
-4.4109173730618645,-5.8013840350964125,-3.7248064467600144,-2.588134643861651,-2.611413695329979,-4.973796313913001,-3.9767205106489887,-3.5016709939005892,45
-4.199380561401033,-5.622571624089533,-3.5782012905843525,-2.625671425319886,-2.649153533354088,-4.709302612160452,-3.876135889944436,-3.557797193969434,46
-3.9967646157843677,-5.449867111209313,-3.4394981509921028,-2.6675088307393002,-2.6910666235472505,-4.452252927538374,-3.7794364146312645,-3.6194450633806468,47
-3.811657206289097,-5.290402753914828,-3.3140153925155293,-2.7090101925750307,-2.733342900119025,-4.216796550111279,-3.6918120329781288,-3.6867689102828276,48
-3.6526460029924475,-5.151310809665155,-3.2070713796868953,-2.745538843282216,-2.772172297278971,-4.0170827699436815,-3.618452693253683,-3.7599230428245805,49
-3.5283186759716405,-5.039723535919366,-3.123984477038463,-2.7724581153159953,-2.8037447492366487,-3.867260877100091,-3.5645483437265795,-3.8390617691545055,50
-3.4365717554105824,-4.954548140722487,-3.065149301614937,-2.7923316400770086,-2.829652133782569,-3.761658430374219,-3.5292188078736286,-3.93164473771314,51
-3.367330915035063,-4.887781102290125,-3.0252697441114007,-2.811392053204727,-2.8547300068052497,-3.6824507356956753,-3.5065929301626033,-4.041656174368895,52
-3.3172275402351326,-4.836188583337219,-3.001128079535683,-2.830506193512536,-2.8800338196612625,-3.62555870383281,-3.4943741903486014,-4.164037253412192,53
-3.282893016400838,-4.7965367465787105,-2.9895065828956104,-2.85054089981382,-2.9066190237071776,-3.586903245553975,-3.4902660681867173,-4.293729149133452,54
-3.260958728922229,-4.76559175472954,-2.987187529199011,-2.8723630109219647,-2.935541070299566,-3.56240527162752,-3.491972043432049,-4.425673035823094,55
-3.248056063189354,-4.740119770504648,-2.9909531934537132,-2.896839365650356,-2.9678554107949986,-3.5479856928217988,-3.4971955958396923,-4.554810087771538,56
-3.2408164045922634,-4.716886956618976,-2.997585850667545,-2.924836802812379,-3.0046174965500465,-3.539565419905162,-3.503640205164745,-4.676081479269202,57
-3.235871138521004,-4.692659475787464,-3.0038677758483336,-2.9572221612214173,-3.046882778921279,-3.5330653636459592,-3.509009351162302,-4.784428384606509,58
-3.229851650365626,-4.664203490725053,-3.0065812440039075,-2.9948622796908575,-3.095706709265268,-3.5244064348125446,-3.511006513587461,-4.874791978073878,59
-3.219389325516178,-4.628285164146686,-3.002508530142094,-3.038623997034084,-3.1521447389385844,-3.5095095441732673,-3.5073351721953188,-4.942113433961727,60
-3.2090825534476166,-4.587825824432129,-2.9944899306516715,-3.092966261425256,-3.22061354371127,-3.493189061193472,-3.499264859172806,-4.985677783474496,61
-3.204979373093385,-4.547802040828724,-2.987440287962731,-3.1594673223398373,-3.3024722901969015,-3.4823498021867256,-3.4898824467296,-5.010334011350508,62
-3.205885644031262,-4.508062837352772,-2.981253696145073,-3.2346729705431767,-3.3941901660173595,-3.4760483481937157,-3.4796174246549145,-5.019369222181019,63
-3.2106072258390292,-4.468457238020566,-2.9758242492684968,-3.3151289968006217,-3.49223635879452,-3.4733412802551293,-3.468899282737965,-5.016070520557281,64
-3.217949978094465,-4.428834266848405,-2.9710460414028006,-3.3973811918775194,-3.593080056150259,-3.4732851794116515,-3.458157510767964,-5.003725011070546,65
-3.22671976037535,-4.3890429478525865,-2.966813166617785,-3.4779753465392185,-3.693190445706459,-3.47493662670397,-3.447821598534126,-4.985619798312068,66
-3.2357224322594633,-4.348932305049408,-2.963019718983249,-3.553457251551065,-3.7890367150849924,-3.477352203172772,-3.4383210358256657,-4.965041986873099,67
-3.2437638533245847,-4.308351362455167,-2.9595597925689923,-3.6203726976784076,-3.8770880519077395,-3.479588489858743,-3.4300853124317974,-4.945278681344893,68
-3.249649883148495,-4.2671491440861615,-2.956327481444814,-3.675267475686594,-3.953813643796577,-3.4807020678025706,-3.423543918141735,-4.929616986318702,69
-3.2521863813089724,-4.225174673958687,-2.953216879680514,-3.714687376340971,-4.015682678373383,-3.479749518044942,-3.4191263427446925,-4.92134400638578,70
-3.2521651916673133,-4.18069366618493,-2.950449840224352,-3.7313117297075213,-4.059896568050869,-3.477558231807902,-3.4170717542675777,-4.9173654277307355,71
-3.2512645953250576,-4.132899196291796,-2.948259443086311,-3.72465563984402,-4.088562125154148,-3.4755662312837243,-3.417067627018005,-4.912553337917051,72
-3.2496201077203533,-4.083031330417663,-2.9465566229287723,-3.701518558503511,-4.105506637173704,-3.473746043968445,-3.4187159102062514,-4.90714444360429,73
-3.2473672442913486,-4.03233013470091,-2.94525231441412,-3.668699937439035,-4.114557391600021,-3.4720701973580956,-3.421618553042593,-4.90137545145202,74
-3.2446415204761907,-3.9820356752799135,-2.944257452204734,-3.6329992284036337,-4.119541675923579,-3.470511218948708,-3.4253775047373054,-4.895483068119805,75
-3.2415784517130275,-3.9333880182930514,-2.943482970962999,-3.6012158831503474,-4.124286777634863,-3.469041636236317,-3.429594714500665,-4.88970400026721,76
-3.238313553440007,-3.8876272298787016,-2.942839805351295,-3.580149353432219,-4.132619984224355,-3.4676339767169546,-3.4338721315429486,-4.884274954553801,77
-3.2349823410952774,-3.845993376175243,-2.9422388900320064,-3.57659909100229,-4.148368583182538,-3.4662607678866535,-3.4378117050744317,-4.879432637639141,78
-3.231720330116987,-3.8097265233210527,-2.941591159667515,-3.597364547613601,-4.175359861999895,-3.464894537241448,-3.4410153843053917,-4.875413756182796,79
-3.228663035943282,-3.780066737454509,-2.9408075489202026,-3.6492451750191934,-4.217421108166909,-3.4635078122773697,-3.4430851184461027,-4.872455016844333,80
-3.225551195191582,-3.7568097528786697,-2.939814710086784,-3.7487523578642348,-4.283988634146886,-3.461908062627374,-3.4440586768755317,-4.868968242535132,81
-3.2221002381208916,-3.7385560941369165,-2.938664258497038,-3.898007804318804,-4.376335796873751,-3.4600168169805516,-3.4443698359935584,-4.863825639077528,82
-3.218407720631737,-3.72475301272811,-2.937454573362942,-4.082226451423334,-4.4860454505439264,-3.4579776914171343,-3.4442145555418295,-4.857954487497504,83
-3.214571198624649,-3.7148477601511147,-2.936284033896474,-4.2866232362182375,-4.604700449353824,-3.455934302017357,-3.4437887952619928,-4.852282068821047,84
-3.2106882280001545,-3.7082875879047927,-2.9352510193096113,-4.496413095743941,-4.723883647499863,-3.4540302648614523,-3.4432885148956953,-4.8477356640741425,85
-3.2068563646587815,-3.704519747488006,-2.934453908814332,-4.696810967040871,-4.835177899178463,-3.4524091960296546,-3.4429096741845844,-4.845242554282776,86
-3.2031731645010573,-3.702991490399618,-2.9339910816226142,-4.87303178714944,-4.930166058586035,-3.451214711602197,-3.4428482328703067,-4.845730020472933,87
-3.1997361834275115,-3.7031500681384912,-2.933960916946436,-5.010290493110083,-5.000430979919003,-3.450590427659314,-3.4433001506945113,-4.8501253436706,88
-3.196642977338672,-3.7044427322034883,-2.9344617939977744,-5.093802021963214,-5.037555517373779,-3.450679960281238,-3.4444613873988432,-4.859355804901761,89
-3.193991102135066,-3.7063167340934715,-2.935592091988607,-5.108781310749259,-5.033122525146783,-3.4516269255482044,-3.4465279027249514,-4.874348685192405,90
-3.192024891814052,-3.710514180892928,-2.9372120706775506,-5.04457530995908,-4.979947587236411,-3.4532380832744933,-3.449431574906572,-4.8927787453059945,91
-3.1907789184032436,-3.7185761305388643,-2.9391420737106735,-4.9105983166382705,-4.882768253364007,-3.4552571426070573,-3.452931341008146,-4.912392560898992,92
-3.190036094848552,-3.729648260808919,-2.9414206061311323,-4.722166287659359,-4.751050326310409,-3.4577331436251337,-3.456963749017379,-4.934225135336867,93
-3.1895793340958933,-3.7428762494807346,-2.944086172982086,-4.494595179894867,-4.594259608856455,-3.460715126407961,-3.461465346921976,-4.959311471985098,94
-3.189191549091177,-3.75740577433195,-2.9471772793066906,-4.243200950217319,-4.421861903782977,-3.464252131034775,-3.466372682709641,-4.9886865742091615,95
-3.188655652780317,-3.7723825131402067,-2.950732430148104,-3.9832995554992365,-4.243323013870814,-3.4683931975848163,-3.4716223043680796,-5.023385445374531,96
-3.1877545581092264,-3.7869521436831453,-2.9547901305494837,-3.7302069526131407,-4.068108741900798,-3.4731873661373203,-3.477150759884997,-5.064443088846684,97
-3.1862711780238175,-3.800260343738405,-2.959388885553986,-3.4992390984315622,-3.9056848906537724,-3.4786836767715257,-3.4828945972480985,-5.112894507991093,98
-3.183988425470002,-3.811452791083627,-2.96456720020477,-3.305711949827022,-3.765517262910569,-3.484931169566671,-3.4887903644450877,-5.169774706173236,99
-3.180689213393694,-3.819675163496452,-2.9703635795449914,-3.164941463672042,-3.657071661452025,-3.491978884601993,-3.4947746094636702,-5.236118686758585,100
-3.1776362313679454,-3.824864560221156,-2.9769311377139207,-3.07142098919172,-3.5748172385926362,-3.500424765955869,-3.5006798981493037,-5.320475675304005,101
-3.1757561009153576,-3.8278720001796,-2.984315006966397,-3.0062080614210847,-3.5058649131047743,-3.510550148404483,-3.506479013614067,-5.42652190473985,102
-3.1743276329061656,-3.829214040665797,-2.992391719518929,-2.96446491594756,-3.4486431374560897,-3.5219291580737853,-3.5123188297455954,-5.547982889491838,103
-3.1726296382106063,-3.829407238973765,-3.0010378075880295,-2.941353788358568,-3.40158036411423,-3.5341359210897276,-3.5183462204315274,-5.678584143985685,104
-3.1699409276989146,-3.828968152397518,-3.010129803390208,-2.932036914241529,-3.3631050455468445,-3.5467445635782577,-3.524708059559499,-5.8120511826471075,105
-3.165540312241327,-3.828413338231071,-3.0195442391419753,-2.931676529183866,-3.33164563422158,-3.5593292116653283,-3.531551221017147,-5.942109519901829,106
-3.158706602708079,-3.828259353768441,-3.029157647059842,-2.935434868773001,-3.305630582606088,-3.571463991476888,-3.539022578692108,-6.062484670175561,107
-3.148718609969405,-3.829022756303642,-3.0388465593603184,-2.938474168596356,-3.283488343168017,-3.582723029138888,-3.547269006472019,-6.166902147894023,108
-3.134855144895543,-3.8312201031306907,-3.0484875082599157,-2.9359566642413526,-3.263647368375014,-3.5926804507772774,-3.556437378244516,-6.249087467482933,109
-3.1163950183567275,-3.835367951543601,-3.0579570259751443,-2.9230445912954135,-3.2445361106947286,-3.6009103825180078,-3.5666745678972367,-6.302766143368009,110
-3.090827626462905,-3.843986252356756,-3.0675340539583473,-2.9027989984610234,-3.230466121605642,-3.60702220493031,-3.5772518787599012,-6.324316600096328,111
-3.0575060891134322,-3.8579392891991655,-3.077501600347408,-2.881937409222977,-3.2254624604812006,-3.6112405541998083,-3.5876121656877684,-6.318233725234035,112
-3.0185048028626573,-3.875260118586789,-3.0877422973871473,-2.8611067713421616,-3.2275238416314997,-3.6140624398770425,-3.598159629856782,-6.290417727735462,113
-2.97589816426493,-3.893981797035587,-3.0981387773223874,-2.8409540325794636,-3.2346489793666384,-3.6159848715125538,-3.609298472442885,-6.246768816554939,114
-2.9317605698745983,-3.9121373810615165,-3.1085736723979465,-2.8221261406957687,-3.244836587996711,-3.6175048586568814,-3.621432894622022,-6.193187200646792,115
-2.8881664162460106,-3.9277599271805386,-3.118929614858648,-2.805270043451964,-3.256085381831817,-3.619119410860566,-3.634967097570135,-6.135573088965351,116
-2.8471900999335173,-3.938882491908611,-3.1290892369493117,-2.791032688608936,-3.26639407518205,-3.621325537674147,-3.6503052824631688,-6.079826690464945,117
-2.8109060174914666,-3.9435381317616938,-3.138935170914758,-2.7800610239275714,-3.273761382357509,-3.624620248648164,-3.6678516504770653,-6.031848214099903,118
-2.781388565474207,-3.939759903255746,-3.1483500489998084,-2.7730019971687563,-3.27618601766829,-3.629500553333159,-3.6880104027877696,-5.997537868824555,119
-2.7607121404360884,-3.9255808629067275,-3.157216503449284,-2.770502556093377,-3.2716666954244897,-3.6364634612796696,-3.7111857405712243,-5.982795863593228,120
-2.7492786062701304,-3.898295086398247,-3.165702648073134,-2.773502175324886,-3.2588542171307946,-3.6460626448453466,-3.7403693747675573,-5.9853986012265326,121
-2.7451599946383167,-3.8584390756861318,-3.174023594141515,-2.7818518764205775,-3.239074435449709,-3.6580902824727684,-3.776804195420303,-5.997992014746245,122
