C1,C2,C3,C4,C5,C6,C7,C8,C9,time
-5.088407295256452,-3.882548560145408,-4.214114168396447,-5.239965006032768,-4.108966306783661,-4.609858828533399,-3.345739535165169,-4.9915980840242495,-4.266284561470035,26
-5.087559092825164,-3.9677294780597783,-4.227209776971803,-5.223121931704414,-4.10768559087149,-4.624163670296112,-3.345615196177083,-4.988309673340208,-4.256377640274739,27
-5.082928606566891,-4.030325732738969,-4.239544344336664,-5.206977117645758,-4.111508838433607,-4.638931071613294,-3.346684421329715,-4.982014495795488,-4.2503738570869265,28
-5.072067445841926,-4.063284093593595,-4.248740837546964,-5.192016874978538,-4.121286913091429,-4.651024797831103,-3.348639322231148,-4.969981960748823,-4.24933145938088,29
-5.052527220010555,-4.059551330034267,-4.252422223658629,-5.178727514824491,-4.137870678466371,-4.657308614295696,-3.3511720104894627,-4.949481477558945,-4.254308694630879,30
-5.02869945216059,-4.009764506212697,-4.253418745612243,-5.171397900230367,-4.1682134617044,-4.66502938692584,-3.353234819516301,-4.923604307523346,-4.269762236838811,31
-5.0055629491153315,-3.9160364524540117,-4.25576783179828,-5.171906410244042,-4.215295845242179,-4.681465543835949,-3.3545650039838217,-4.896899541657505,-4.297070574180544,32
-4.9815502458382985,-3.7885275874289572,-4.2589032274475,-5.1771236299889365,-4.274009575637164,-4.703528193665643,-3.3560320573908857,-4.868823333897131,-4.3326746753913286,33
-4.955093877293013,-3.6373983298082737,-4.262258677790668,-5.183920144588477,-4.3392463994468145,-4.728128445054548,-3.3585054732363546,-4.838831838177933,-4.373015509206421,34
-4.924626378442994,-3.4728090982627027,-4.265267928058543,-5.1891665391660835,-4.405898063228587,-4.752177406642283,-3.3628547450190873,-4.806381208435618,-4.414534044361071,35
-4.888580284251764,-3.3049203114629857,-4.267364723481886,-5.1897333988451795,-4.468856313539941,-4.772586187068474,-3.3699493662379454,-4.770927598605895,-4.453671249590534,36
-4.845388129682842,-3.143892388079865,-4.26798280929146,-5.18249130874919,-4.523012896938332,-4.786265894972743,-3.3806588303917913,-4.731927162624473,-4.486868093630062,37
-4.793482449699751,-2.9998857467840825,-4.2665559307180265,-5.1643108540015374,-4.56325955998122,-4.790127638994713,-3.3958526309794834,-4.688836054427061,-4.5105655452149085,38
-4.73129577926601,-2.883060806246378,-4.262517832992344,-5.132062619725644,-4.584488049226059,-4.7810825277740046,-3.416400261499883,-4.641110427949367,-4.521204573080325,39
-4.657260653345141,-2.8035779851374962,-4.255302261345179,-5.082617191044934,-4.581590111230311,-4.756041669950244,-3.4431712154518515,-4.5882064371271,-4.515226145961567,40
-4.564105968146983,-2.7585965312489917,-4.244350310306623,-5.009777917991588,-4.549949961693166,-4.711104169851274,-3.4766413624339334,-4.525928707980604,-4.488826231054359,41
-4.44941774086298,-2.736001518436146,-4.22993870400594,-4.913347536381419,-4.492300724017552,-4.647306157958876,-3.5161733774835375,-4.452510465698965,-4.443582324038286,42
-4.318914187929063,-2.732042104465287,-4.212754632072644,-4.79919571001329,-4.414557506316532,-4.568964282143589,-3.560966962257824,-4.371050762971005,-4.384007686374392,43
-4.178313525781161,-2.7429674471027425,-4.19348528413625,-4.673192102686071,-4.322635416703171,-4.480395190275951,-3.6102218184139514,-4.284648652485545,-4.314615579523718,44
-4.0333339708552005,-2.76502670411484,-4.172817849826268,-4.541206378198624,-4.222449563290525,-4.385915530226497,-3.6631376476090773,-4.196403186931406,-4.239919264947306,45
-3.8896937395871123,-2.794469033267908,-4.1514395187722135,-4.409108200349815,-4.11991505419166,-4.289841949865765,-3.7189141515003623,-4.109413418997409,-4.164432004106199,46
-3.7531110484128214,-2.827543592328275,-4.130037480603599,-4.282767232938509,-4.020946997519634,-4.196491097064289,-3.7767510317449635,-4.026778401372374,-4.092667058461435,47
-3.6293041137682582,-2.860499539062268,-4.109298924949939,-4.168053139763571,-3.931460501387513,-4.110179619692607,-3.835847990000041,-3.9515971867451243,-4.0291376894740605,48
-3.5239911520893528,-2.889586031236216,-4.089911041440746,-4.070835584623871,-3.8573706739083575,-4.035224165621256,-3.8954047279227524,-3.8869688278044805,-3.9783571586051165,49
-3.442890379812033,-2.9110522266164454,-4.0725610197055335,-3.9969842313182706,-3.804592623195229,-3.975941382720772,-3.954620947170258,-3.835992377239264,-3.9448387273156436,50
-3.386094609507823,-2.9253130177177677,-4.057266473888065,-3.9446948771422807,-3.7714334008609005,-3.930419161438406,-4.018827319045896,-3.798198287298325,-3.9285586440163422,51
-3.347725401486607,-2.9364886626981437,-4.04332454852649,-3.906878128505695,-3.7508182938322556,-3.8931186949717023,-4.0918152666292835,-3.770111865701877,-3.924823294086891,52
-3.3245440937918542,-2.9463863677886297,-4.030341728841906,-3.881475862878803,-3.740589763193522,-3.8629165853166416,-4.1704756192419925,-3.7503244483457867,-3.931141144441799,53
-3.31331202446703,-2.9568133392202807,-4.017924500055405,-3.866429957731896,-3.7385902700289293,-3.838689434469202,-4.251699206205601,-3.7374273711259183,-3.9450206619955783,54
-3.310790531555603,-2.969576783224153,-4.0056793473880825,-3.859682290535263,-3.7426622754227044,-3.8193138444253645,-4.332376856841682,-3.7300119699381376,-3.9639703136627378,55
-3.3137409531010404,-2.9864839060313013,-3.993212756061036,-3.8591747387591933,-3.750648240459076,-3.8036664171811085,-4.409399400471811,-3.7266695806783097,-3.9854985663577898,56
-3.3189246271468096,-3.009341913872781,-3.9801312112953595,-3.862849179873979,-3.760390626222273,-3.790623754732413,-4.47965766641756,-3.725991539242301,-4.007113886995242,57
-3.323102891736377,-3.0399580129796493,-3.9660411983121464,-3.868647491349909,-3.7697318937965223,-3.7790624590752584,-4.540042484000506,-3.726569181525976,-4.026324742489606,58
-3.3230370849132123,-3.0801394095829604,-3.950549202332494,-3.874511550657273,-3.7765145042660526,-3.7678591322056234,-4.587444682542223,-3.7269938434252,-4.0406395997553926,59
-3.3154885447207816,-3.13169330991377,-3.933261708577496,-3.878383235266362,-3.7785809187150927,-3.7558903761194884,-4.618755091364285,-3.7258568608358393,-4.0475669257071125,60
-3.3027366071834208,-3.1998198063152725,-3.9127861469776435,-3.883795305826394,-3.7782360294165658,-3.744733845544298,-4.631825844100475,-3.7250874773687133,-4.048237590666145,61
-3.2894061824917937,-3.285533699182959,-3.8887569568946643,-3.89484475643256,-3.778997779842155,-3.736431020666135,-4.628688006806443,-3.7272183318785657,-4.0458636680108,62
-3.2757769699388626,-3.3843642568263403,-3.862321137696513,-3.910319814724109,-3.7805282078742297,-3.730554241668937,-4.612500807436573,-3.731745853127146,-4.041075429240987,63
-3.2621286688175886,-3.4918407475549205,-3.8346256887511445,-3.9290087083402905,-3.7824893513951587,-3.7266758487366403,-4.586423473945249,-3.7381664698762056,-4.034503145856615,64
-3.2487409784209307,-3.6034924396782078,-3.8068176094265103,-3.9496996649203506,-3.7845432482873105,-3.7243681820531824,-4.553615234286851,-3.7459766108874932,-4.026777089357587,65
-3.2358935980418515,-3.714848601505711,-3.7800438990905665,-3.971180912103541,-3.786351936433054,-3.7232035818024998,-4.517235316415761,-3.7546727049227604,-4.018527531243817,66
-3.2238662269733123,-3.8214385013469334,-3.7554515571112654,-3.992240677529108,-3.787577453714757,-3.72275438816853,-4.4804429482863615,-3.7637511807437574,-4.010384743015208,67
-3.2129385645082724,-3.9187914075113857,-3.7341875828565616,-4.011667188836302,-3.7878818380147896,-3.722592941335208,-4.446397357853035,-3.7727084671122335,-4.002978996171668,68
-3.203390309939695,-4.002436588308574,-3.717398975694409,-4.028248673664372,-3.7869271272155203,-3.722291581486474,-4.418257773070165,-3.7810409927899395,-3.9969405622131076,69
-3.195501162560539,-4.067903312048003,-3.7062327349927617,-4.040773359652564,-3.7843753591993172,-3.7214226488062616,-4.399183421892133,-3.7882451865386253,-3.9928997126394323,70
-3.1894081105230443,-4.111730258353977,-3.7012906641836256,-4.049867491076988,-3.7798082848886385,-3.7204527970614127,-4.386946737436909,-3.7950547582410525,-3.990489583757652,71
-3.1848971998301976,-4.136630785807913,-3.7017176176809774,-4.057135634242922,-3.773344022917948,-3.7200847774131236,-4.377033946150672,-3.802399546523606,-3.9888527475162014,72
-3.1817217165510843,-4.147396181154998,-3.7064751713257285,-4.062833499833381,-3.765449162737625,-3.7202450761368713,-4.369174965980121,-3.8100701732634734,-3.987883628877125,73
-3.17963494675479,-4.148817731140414,-3.7145249009587897,-4.0672167985313825,-3.7565902937980495,-3.7208601795081315,-4.36309971487195,-3.817857260337841,-3.987476652802469,74
-3.178390176510399,-4.145686722509346,-3.724828382421069,-4.070541241019934,-3.7472340055495987,-3.7218565738023788,-4.358538110772856,-3.8255514296238964,-3.987526244254276,75
-3.1777406918869957,-4.142794442006977,-3.7363471915534783,-4.073062537982052,-3.7378468874426525,-3.7231607452950883,-4.355220071629534,-3.8329433029988262,-3.9879268281945928,76
-3.1774397789536666,-4.144932176378492,-3.748042904196928,-4.075036400100749,-3.728895528927589,-3.724699180261737,-4.352875515388681,-3.8398235023398173,-3.988572829585464,77
-3.1772407237794944,-4.156891212369074,-3.7588770961923275,-4.076718538059038,-3.7208465194547875,-3.726398364977799,-4.351234359996991,-3.845982649524057,-3.989358673388934,78
-3.1768968124335664,-4.183462836723909,-3.7678113433805875,-4.078364662539933,-3.7141664484746277,-3.72818478571875,-4.350026523401164,-3.8512113664287324,-3.990178784567049,79
-3.176161330984966,-4.22943833618818,-3.773807221602618,-4.080230484226448,-3.7093219054374877,-3.729984928760066,-4.348981923547893,-3.8553002749310306,-3.9909275880818527,80
-3.1751733860511258,-4.30605330202346,-3.777404223752072,-4.081622007135015,-3.7060513037249367,-3.731954320811823,-4.348398306744892,-3.8581666881726293,-3.991467809447365,81
-3.174266110570086,-4.41458098756524,-3.7799789524163305,-4.08188849649238,-3.7037254468967142,-3.7342556020569018,-4.348721172699873,-3.8599818018781207,-3.9918326702848095,82
-3.1734838300918446,-4.5448691726696016,-3.7817486479768974,-4.081350554797022,-3.7022595096704505,-3.736825928979989,-4.34990206945953,-3.8609170617990585,-3.9921723397170363,83
-3.1728708701664012,-4.686765637192609,-3.7829305508152764,-4.080328784547428,-3.70156866676378,-3.7396024580657707,-4.351892545070556,-3.861143913686998,-3.9926369868668985,84
-3.1724715563437527,-4.830118160990339,-3.783741901312972,-4.079143788242074,-3.7015680928943318,-3.7425223457989296,-4.354644147579641,-3.860833803293492,-3.9933767808572442,85
-3.172330214173898,-4.964774523918864,-3.7843999398514865,-4.078116168379445,-3.7021729627797404,-3.7455227486641545,-4.358108425033482,-3.8601581763700974,-3.9945418908109267,86
-3.1724911692068356,-5.08058250583425,-3.7851219068123245,-4.077566527458021,-3.7032984511376363,-3.7485408231461275,-4.362236925478769,-3.8592884786683688,-3.9962824858507955,87
-3.172998746992565,-5.167389886592581,-3.786125042576991,-4.077815467976286,-3.704859732685653,-3.7515137257295366,-4.3669811969621986,-3.85839615593986,-3.998748735099704,88
-3.1738972730810824,-5.21504444604992,-3.7876265875269883,-4.079183592432722,-3.7067719821414213,-3.754378612899066,-4.37229278753046,-3.857652653936126,-4.0020908076805,89
-3.1752310730223874,-5.213393964062345,-3.789843782043821,-4.081991503325808,-3.7089503742225745,-3.757072641139401,-4.378123245230248,-3.857229418408722,-4.0064588727160375,90
-3.176969486370644,-5.1540287326005885,-3.78956873620287,-4.088480798733313,-3.7105000717490846,-3.7586656313983546,-4.382766302896406,-3.856175849216512,-4.010985612525578,91
-3.1790495123077953,-5.042804919945797,-3.784794002613344,-4.099564334255569,-3.711011909913764,-3.7587059885887397,-4.385324280796166,-3.8537860395757706,-4.015033453010943,92
-3.1814669658255115,-4.890969120419667,-3.777537485457484,-4.11356959867491,-3.7111295719935007,-3.757848745142745,-4.386961608124801,-3.850598475274169,-4.019097178668814,93
-3.184217661915463,-4.70976792834389,-3.769817088917538,-4.128824080773668,-3.711496741265184,-3.7567489334925623,-4.388842714077587,-3.8471516420993805,-4.023671573995879,94
-3.1872974155693186,-4.510447938040154,-3.763650717175746,-4.1436552693341735,-3.712757101005702,-3.756061586070378,-4.392132027849799,-3.8439840258390734,-4.029251423488822,95
-3.1907020417787484,-4.3042557438301525,-3.761056274414354,-4.156390653138762,-3.7155543344919444,-3.7564417353083823,-4.3979939786367135,-3.841634112280921,-4.0363315116443275,96
-3.1944273555354217,-4.102437940035574,-3.7640516648156046,-4.165357720969762,-3.7205321250007994,-3.7585444136387633,-4.407592995633603,-3.8406403872125927,-4.04540662295908,97
-3.198469171831007,-3.9162411209781154,-3.774654792561741,-4.168883961609508,-3.728334155809157,-3.7630246534937113,-4.422093508035744,-3.8415413364217614,-4.056971541929765,98
-3.2028233056571755,-3.7569118809794673,-3.7948835618350087,-4.165296863840331,-3.7396041101939046,-3.7705374873054147,-4.442659945038412,-3.844875445696098,-4.0715210530530666,99
-3.207485572005597,-3.635696814361319,-3.82675587681765,-4.152923916444563,-3.754985671431932,-3.7817379475060635,-4.470456735836882,-3.851181200823273,-4.08954994082567,100
-3.212522877201614,-3.547560275022884,-3.877232271194075,-4.12704139705501,-3.7754962026722017,-3.798169627660826,-4.508807100469148,-3.860218325910064,-4.113552295584023,101
-3.2179767314346126,-3.4780415469449304,-3.948087066748112,-4.086759471545256,-3.801033382265884,-3.8200107868577127,-4.558349716087146,-3.8712949046433915,-4.1444006132221825,102
-3.223804855492325,-3.4242496195714915,-4.0335588498111266,-4.036156461058801,-3.830561366293175,-3.84586845581317,-4.616222197557056,-3.8842719621811415,-4.180157286573246,103
-3.2299649701624835,-3.3832934823465965,-4.127886206714492,-3.9793106867391477,-3.863044310834272,-3.8743496652436495,-4.679562159745066,-3.8990105236812025,-4.218884708470316,104
-3.2364147962328196,-3.3522821247142756,-4.225307723789573,-3.920300469729796,-3.897446371969373,-3.904061445865598,-4.745507217517356,-3.9153716143014603,-4.258645271746488,105
-3.243112054491066,-3.328324536118558,-4.320061987367744,-3.863204131174246,-3.932731705778676,-3.933610828395464,-4.811194985740116,-3.9332162591998032,-4.297501369234862,106
-3.250014465724954,-3.3085297060034753,-4.40638758378037,-3.812099992216002,-3.967864468342376,-3.961604843549696,-4.873763079279524,-3.9524054835341174,-4.333515393768538,107
-3.2570797507222164,-3.290006623813056,-4.478523099358822,-3.771066373998563,-4.001808815740672,-3.9866505220447435,-4.930349113001766,-3.9728003124622893,-4.364749738180612,108
-3.264265630270585,-3.269864278991332,-4.530707120434468,-3.7441815976654307,-4.03352890405376,-4.0073548945970545,-4.978090701773025,-3.9942617711422064,-4.389266795304187,109
-3.271529825157792,-3.2452116609823323,-4.5571782333386786,-3.735523984360105,-4.061988889361839,-4.022324991923078,-5.014125460459488,-4.016650884731757,-4.405128957972359,110
-3.2789692083183346,-3.21853517130732,-4.555266587468909,-3.7490152148566622,-4.089574282940255,-4.025854052036861,-5.037160791454386,-4.043189897855614,-4.406864821980607,111
-3.286681443158175,-3.1942142291657825,-4.529463731850475,-3.7826046306215124,-4.118684577340295,-4.016216212351374,-5.049446984374212,-4.075813068474861,-4.393444088721725,112
-3.294625436172239,-3.1721973505190806,-4.484750352256533,-3.8314120438366603,-4.148304900556059,-3.997989852681444,-5.053435984920044,-4.112449441752001,-4.369590809424782,113
-3.3027600938554595,-3.152433051328579,-4.426107134460243,-3.8905572666841124,-4.177420380581652,-3.975753352841905,-5.051579738792957,-4.151028062849536,-4.34002903531885,114
-3.311044322702761,-3.1348698475556405,-4.3585147642347595,-3.9551601113458714,-4.205016145411178,-3.954085092647584,-5.046330191694024,-4.18947797692997,-4.309482817632999,115
-3.319437029209074,-3.1194562551616274,-4.28695392735324,-4.020340390003946,-4.2300773230387385,-3.9375634519133116,-5.040139289324327,-4.225728229155803,-4.282676207596298,116
-3.3278971198693266,-3.1061407901079043,-4.216405309588843,-4.081217914840338,-4.251589041458438,-3.930766810453919,-5.035458977384938,-4.257707864689538,-4.26433325643782,117
-3.3363835011784464,-3.094871968355834,-4.151849596714727,-4.1329124980370535,-4.268536428664379,-3.938273548084234,-5.0347412015769315,-4.283345928693676,-4.259178015386633,118
-3.3448550796313627,-3.0855983058667795,-4.098267474504047,-4.170543951776098,-4.279904612650664,-3.9646620446190877,-5.040437907601387,-4.300571466330721,-4.271934535671809,119
-3.3532707617230035,-3.0782683186021043,-4.0606396287299615,-4.189232088239478,-4.284678721411398,-4.014510679873311,-5.055001041159377,-4.3073135227631765,-4.307326868522418,120
-3.3619804629420047,-3.073892286343172,-4.031083056485822,-4.184576431156528,-4.281503387718782,-4.099900024314629,-5.079626497519446,-4.298078558396789,-4.376657476177532,121
-3.3712211962687926,-3.0730848664900696,-4.000053156095773,-4.159193207002953,-4.270678089637565,-4.222793556543064,-5.112435904437076,-4.271962263658825,-4.4813064882361155,122
-3.3807825144359835,-3.0752011414322387,-3.970038215179158,-4.1187272820802985,-4.253670223100663,-4.372594018571895,-5.15126980634375,-4.233777528744062,-4.611114456967081,123
-3.3904539701761944,-3.0795961935591256,-3.9435265213553228,-4.068823522690119,-4.231947184040997,-4.5387041524143985,-5.193968747670956,-4.188337243847279,-4.755921934639344,124
-3.40002511622204,-3.085625105260173,-3.92300636224361,-4.015126795133959,-4.206976368391482,-4.710526700083851,-5.238373272850176,-4.140454299163249,-4.905569473521818,125
-3.409285505306138,-3.0926429589248254,-3.9109660254633667,-3.9632819657133713,-4.180225172085039,-4.877464403593535,-5.2823239263129,-4.094941584886751,-5.049897625883419,126
-3.418024690161104,-3.1000048369425275,-3.9098937986339353,-3.918933900729906,-4.153160991054586,-5.028920004956722,-5.323661252490609,-4.056611991212562,-5.178746943993057,127
-3.426032223519554,-3.107065821702723,-3.9222779693746617,-3.8877274664851114,-4.127251221233041,-5.154296246186694,-5.36022579581479,-4.030278408335458,-5.281957980119647,128
-3.4330976581141046,-3.113180995594856,-3.950606825304889,-3.875307529280538,-4.103963258553323,-5.242995869296724,-5.389858100716927,-4.020753726450218,-5.349371286532105,129
-3.4390105466773715,-3.117705441008371,-3.9973686540439632,-3.8873189554177348,-4.084764498948351,-5.284421616300095,-5.410398711628505,-4.032850835751617,-5.370827415499342,130
-3.443877545938217,-3.1212317193803685,-4.0753005481115725,-3.9236449887975735,-4.067075667634444,-5.272718377231995,-5.422547104185078,-4.072760647840752,-5.338258808030079,131
-3.4479761512455194,-3.12475783495722,-4.18889822359859,-3.9783668294967067,-4.047942090245792,-5.215623062246359,-5.428931311366338,-4.13893141266439,-5.257719210479918,132
-3.4513521732619146,-3.1282470343422797,-4.3282879034811454,-4.048426278080361,-4.028268063342114,-5.122926443534566,-5.430284713619981,-4.22456202793581,-5.1402311331380925,133
-3.454051422650043,-3.1316625641389013,-4.483595810735368,-4.130765135113761,-4.008957883483134,-5.004419293288003,-5.427340691393702,-4.322851391368297,-4.996817086293839,134
-3.4561197100725423,-3.134967670950436,-4.6449481683373834,-4.222325201162132,-3.990915847228568,-4.869892383698054,-5.420832625135196,-4.4269984006751315,-4.8384995802363875,135
-3.4576028461920503,-3.138125601380239,-4.802471199263325,-4.320048276790702,-3.9750462511381377,-4.729136486956102,-5.411493895292159,-4.530201953569599,-4.676301125254972,136
-3.4585466416712074,-3.141099602031662,-4.946291126489315,-4.420876162564692,-3.962253391771564,-4.591942375253532,-5.400057882312286,-4.625660947764977,-4.521244231638833,137
-3.458996907172649,-3.1438529195080576,-5.066534172991484,-4.52175065904933,-3.953441565688567,-4.46810082078173,-5.387257966643275,-4.706574280974548,-4.3843514096772,138
-3.458999453359016,-3.1463488004127798,-5.15332656174596,-4.619613566809841,-3.949515069448866,-4.367402595732079,-5.373827528732816,-4.766140850911596,-4.276645169659308,139
-3.458600090892946,-3.148550491349182,-5.196794515728873,-4.7114066864114506,-3.951378199612182,-4.299638472295963,-5.360499949028611,-4.7975595552894035,-4.209148021874394,140
-3.457578236912149,-3.1501007550340527,-5.1928185444447434,-4.8092807839958684,-3.961066032596976,-4.262478500137747,-5.344501192000336,-4.791574195540769,-4.182281260375132,141
-3.4557638380281728,-3.150839240943613,-5.1493495145319566,-4.923157751277882,-3.9787713773886098,-4.244474869020649,-5.323529584111315,-4.750095434092364,-4.184848186001952,142
-3.4532784991144116,-3.1510245258203615,-5.074619184667421,-5.046636077182339,-4.002635129397152,-4.241741561284315,-5.299027048799706,-4.683072460148274,-4.210444319225719,143
-3.4502438250442595,-3.1509151864068,-4.9768593135280526,-5.1733142506340855,-4.030798184032675,-4.250392559268404,-5.2724355095036755,-4.600454462912591,-4.252665180517293,144
-3.4467814206911096,-3.1507697994454276,-4.864301659790761,-5.296790760557969,-4.061401436705248,-4.266541845312566,-5.245196889661377,-4.512190631589399,-4.3051062903475374,145
-3.4430128909283564,-3.150846941678744,-4.745177982132459,-5.410664095878839,-4.09258578282494,-4.286303401756455,-5.218753112710976,-4.428230155382787,-4.361363169187317,146
-3.439059840629395,-3.151405189849248,-4.627720039230064,-5.508532745521537,-4.122492117801822,-4.3057912109397245,-5.194546102090631,-4.358522223496844,-4.415031337507491,147
-3.435043874667618,-3.152703120699441,-4.520159589760484,-5.5839951984109115,-4.149261337045963,-4.321119255202025,-5.174017781238502,-4.313016025135656,-4.459706315778924,148
-3.431086597916419,-3.1549993109718226,-4.430728392400632,-5.63064994347181,-4.171034335967435,-4.328401516883013,-5.158610073592753,-4.301660749503313,-4.4889836244724775,149
-3.427309615249194,-3.158552337408892,-4.367658205827424,-5.64209546962908,-4.185952009976308,-4.323751978322341,-5.1497649025915395,-4.3344055858039,-4.496458784059014,150
-3.4234861000326977,-3.161400302491867,-4.325512690520617,-5.611323400589711,-4.194739131748753,-4.306966396902904,-5.148965449188018,-4.426178820493465,-4.481053248845077,151
-3.4193639287130906,-3.162185109495867,-4.2927350192299505,-5.541078798046636,-4.199726313087013,-4.281961248744451,-5.155540374790661,-4.574956268354457,-4.448809509253409,152
-3.4150267607828706,-3.1620710363542486,-4.268376219037296,-5.439590307903612,-4.20146320809027,-4.251031594291908,-5.167699823520611,-4.765258411080576,-4.404004639929167,153
-3.410558255734539,-3.1622223610003672,-4.25148731702453,-5.315086576064399,-4.200499470857703,-4.2164724939902065,-5.183653939499011,-4.981605730365522,-4.350915715517511,154
-3.406042073060593,-3.163803361367578,-4.241119340273525,-5.175796248432751,-4.1973847554884935,-4.180579008284271,-5.201612866847001,-5.208518707902994,-4.293819810663597,155
-3.4015618722535326,-3.1679783153892362,-4.236323315866157,-5.029947970912426,-4.192668716081821,-4.145646197619031,-5.219786749685728,-5.430517825386694,-4.236994000012583,156
-3.3972013128058567,-3.175911500998698,-4.236150270884299,-4.8857703894071856,-4.186901006736865,-4.113969122439414,-5.236385732136328,-5.632123564510316,-4.184715358209631,157
-3.393044054210064,-3.1887671961293185,-4.239651232409825,-4.751492149820784,-4.180631281552807,-4.087842843190351,-5.249619958319946,-5.797856406967562,-4.1412609598998955,158
-3.389173755958655,-3.207709678714453,-4.245877227524612,-4.63534189805698,-4.174409194628827,-4.069562420316765,-5.257699572357725,-5.9122368344521306,-4.110907879728538,159
-3.3856740775441274,-3.233903226687458,-4.253879283310532,-4.545548280019531,-4.168784400064104,-4.061422914263589,-5.258834718370807,-5.959785328657723,-4.097933192340715,160
-3.382483352736532,-3.2708345147664915,-4.267834854180205,-4.476746953916586,-4.163249686302535,-4.065464952552283,-5.2516269927933745,-5.931708848699263,-4.099132014252341,161
-3.3794805645270096,-3.319233185123346,-4.2910488682038865,-4.4174243192969245,-4.156953257487874,-4.0804421544555876,-5.237155651592865,-5.839175205661949,-4.108288369821721,162
-3.376660346239693,-3.3761279668718283,-4.321263562949895,-4.366585134075249,-4.149927891269092,-4.1037190680453435,-5.217347328190298,-5.69664615919489,-4.125162695457603,163
-3.374017331198716,-3.438547589125748,-4.356221175986557,-4.3232341561662615,-4.142206365295158,-4.132660241393395,-5.194128656006698,-5.518583468947187,-4.149515427568736,164
-3.371546152728212,-3.5035207809989153,-4.393663944882194,-4.2863761434846595,-4.133821457215041,-4.164630222571584,-5.169426268463079,-5.31944889456794,-4.181107002563865,165
-3.3692414441523137,-3.568076271605137,-4.43133410720513,-4.255015853945147,-4.12480594467771,-4.196993559651754,-5.145166798980465,-5.1137041957062594,-4.219697856851739,166
-3.3670978387951545,-3.6292427900582207,-4.466973900523689,-4.228158045462427,-4.115192605332134,-4.2271148007057455,-5.123276880979876,-4.91581113201125,-4.265048426841106,167
-3.365109969980869,-3.6840490654719726,-4.498325562406192,-4.204807475951201,-4.105014216827284,-4.2523584938054,-5.105683147882333,-4.740231463132023,-4.316919148940708,168
-3.3632724710335893,-3.729523826960204,-4.523131330420962,-4.183968903326168,-4.094303556812128,-4.270089187022563,-5.094312233108856,-4.601426948717679,-4.375070459559298,169
-3.3615799752774502,-3.7626958036367233,-4.539133442136325,-4.164647085502031,-4.083093402935635,-4.277671428429076,-5.091090770080465,-4.513859348417315,-4.439262795105624,170
-3.360036954942343,-3.7860410545733556,-4.548213366245344,-4.147671390883205,-4.071356440490332,-4.277301427965069,-5.094413230946309,-4.465477195856685,-4.509695791905728,171
