C1,C2,C3,C4,C5,C6,C7,C8,time
-4.002402587991198,-3.313553417697076,-4.716809665156421,-3.1004124273085707,-4.448984068780605,-4.564397596832466,-4.921385927429787,-4.396100463867732,56
-4.019148004815037,-3.3048077549618204,-4.695407017080632,-3.126427116193713,-4.449706699642711,-4.550426190289575,-4.928099344712297,-4.396709811416144,57
-4.0325833326010825,-3.3038248062748483,-4.673069450498898,-3.150808839531383,-4.4504662250150835,-4.533712386094169,-4.922806162828392,-4.3930940960309215,58
-4.039264990159232,-3.3125975899135973,-4.651505451169544,-3.1688629110676754,-4.451205733083888,-4.516006432467091,-4.901512837726893,-4.384191829045266,59
-4.035749396299382,-3.3331191241555045,-4.632423504850896,-3.175894644548681,-4.451868312035285,-4.499058577629192,-4.860225825356618,-4.368941521792376,60
-4.025175737708635,-3.3665312248460433,-4.616123296483506,-3.175361520561519,-4.456328394884719,-4.479836562178292,-4.793539475590754,-4.346539763495765,61
-4.01285912822512,-3.4114014003523927,-4.60099955469238,-3.1740529251771545,-4.466797464077339,-4.454840725328599,-4.702592102560072,-4.317641017897033,62
-3.9986198773852704,-3.4658612077345508,-4.585903330762525,-3.1722720303674605,-4.480724181943871,-4.425120213225538,-4.59320610859977,-4.283370608106504,63
-3.982278294725518,-3.528042204052515,-4.569685675978949,-3.170322008104306,-4.495557210815041,-4.391724172014536,-4.471203896045046,-4.2448538572345,64
-3.9636546897822957,-3.5960759463662813,-4.551197641626657,-3.1685060303595614,-4.508745213021573,-4.3557017478410165,-4.3424078672311,-4.203216088391346,65
-3.9425693720920374,-3.6680939917358493,-4.529290278990659,-3.1671272691050976,-4.517736850894193,-4.318102086850407,-4.21264042449313,-4.159582624687367,66
-3.918842651191176,-3.7422278972212135,-4.502814639355957,-3.166488896312784,-4.519980786763626,-4.279974335188133,-4.087723970166337,-4.115078789232887,67
-3.8922948366161427,-3.8166092198823742,-4.470621774007564,-3.166894083954492,-4.5129256829606,-4.242367638999618,-3.9734809065859165,-4.070829905138228,68
-3.8627462379033726,-3.8893695167793267,-4.431562734230484,-3.1686460040020914,-4.494020201815838,-4.206331144430291,-3.87573363608707,-4.027961295513717,69
-3.8300171645892975,-3.9586403449720695,-4.384488571309724,-3.172047828427453,-4.460713005660066,-4.172913997625576,-3.800304561004996,-3.9875982834696773,70
-3.790948682810638,-4.036634602767346,-4.3251172750528415,-3.176722908032031,-4.407997761322861,-4.139626458691716,-3.7453304827571023,-3.9474484768157416,71
-3.7439721749759385,-4.132074878199273,-4.2522614532795835,-3.1821475926976577,-4.335739004255454,-4.103997335388776,-3.7037382441535964,-3.905071322591001,72
-3.6912934250293663,-4.237857262918913,-4.169414084293241,-3.1884045530167677,-4.2486916997210615,-4.067103595342912,-3.6735353096188725,-3.861369902749963,73
-3.6351182169150906,-4.34687784857733,-4.080068146397106,-3.195576459581798,-4.151610812982897,-4.030022206180283,-3.6527291435773264,-3.8172472992471382,74
-3.577652334577278,-4.452032726825583,-3.987716617894469,-3.2037459829851818,-4.049251309304171,-3.993830135527042,-3.6393272104533505,-3.7736065940370334,75
-3.521101561960097,-4.546217989314737,-3.8958524770886207,-3.2129957938193567,-3.9463681539480966,-3.959604351009349,-3.631336974671339,-3.7313508690741575,76
-3.4676716830077163,-4.622329727695851,-3.807968702282854,-3.2234085626767577,-3.847716312177889,-3.9284218202533583,-3.6267659006556876,-3.6913832063130183,77
-3.4195684816643017,-4.673264033619987,-3.7275582717804574,-3.235066960149819,-3.7580507492567596,-3.9013595108852264,-3.6236214528307897,-3.6546066877081262,78
-3.378997741874024,-4.6919169987382086,-3.6581141638847257,-3.2480536568309772,-3.6821264304479233,-3.8794943905311117,-3.61991109562104,-3.6219243952139886,79
-3.3481652475810497,-4.671184714701576,-3.603129356898948,-3.2624513233126686,-3.6246983210145918,-3.8639034268171697,-3.6136422934508334,-3.5942394107851143,80
-3.3273398929044555,-4.592938194498914,-3.560758293179522,-3.2798835437746745,-3.5834401665328937,-3.852474297950295,-3.6069319915885254,-3.567608200778493,81
-3.3143835838201476,-4.454472794745142,-3.526353315054368,-3.3011665769617555,-3.552128528346237,-3.842916636507194,-3.603022603928276,-3.538903383735925,82
-3.3078916220575367,-4.271821122530442,-3.499204250784057,-3.3251721053138157,-3.5296725953687487,-3.836040341668736,-3.601609797833183,-3.5102522698891336,83
-3.3064593093460344,-4.061015784945017,-3.478600928629164,-3.350771811270757,-3.5149815565145595,-3.8326553126157963,-3.6023892406663474,-3.483782169469846,84
-3.3086819474150504,-3.8380893890790553,-3.4638331768502604,-3.376837377272483,-3.506964600697797,-3.8335714485292445,-3.6050565997908657,-3.461620392709783,85
-3.313154837993997,-3.619074542022748,-3.4541908237079206,-3.402240485758898,-3.5045309168325907,-3.8395986485899534,-3.609307542569838,-3.4458942498406713,86
-3.318473282812284,-3.4200038508662987,-3.4489636974627165,-3.425852819169903,-3.506589693833068,-3.8515468119787934,-3.614837736366364,-3.438731051094235,87
-3.323232583599324,-3.2569099226998874,-3.447441626375223,-3.4465460599454025,-3.5120501206133614,-3.8702258378766405,-3.6213428485435424,-3.4422581067021985,88
-3.326028042084526,-3.145825364613716,-3.4489144387060113,-3.4631918905252994,-3.5198213860875964,-3.896445625464363,-3.6285185464644716,-3.458602726896285,89
-3.3254549599973027,-3.1027827836979753,-3.4526719627156544,-3.474661993349497,-3.5288126791699037,-3.931016073922834,-3.63606049749225,-3.48989222190822,90
-3.321439747487049,-3.1408916135088507,-3.4566811141686142,-3.4790990989044746,-3.5390554996125845,-3.9772707389087776,-3.643367062823018,-3.5396294334717915,91
-3.3153982454358917,-3.250808465335872,-3.4605488762193675,-3.4766414978931897,-3.5516985587744867,-4.036221700340206,-3.6504196028928977,-3.6075542852728684,92
-3.308159901672338,-3.414886712869258,-3.4660251782135103,-3.4691542130802677,-3.5673268629795603,-4.105196643789934,-3.6577882839249645,-3.6901497104713044,93
-3.3005541640248985,-3.6154797297992176,-3.4748599494966395,-3.4585022672303314,-3.586525418551755,-4.181523254830772,-3.666043272142291,-3.783898642226948,94
-3.2934104803220783,-3.8349408898159645,-3.488803119414351,-3.4465506831080033,-3.6098792318150212,-4.262529219035532,-3.6757547337679535,-3.8852840136996485,95
-3.287558298392387,-4.055623566609718,-3.509604617312242,-3.435164483477908,-3.6379733090933075,-4.345542221977026,-3.6874928350250267,-3.9907887580492605,96
-3.2838270660643314,-4.259881133870681,-3.539014372535908,-3.426208691104667,-3.6713926567105624,-4.42788994922806,-3.7018277421365826,-4.096895808435628,97
-3.283046231166421,-4.43006696528908,-3.5787823144309474,-3.4215483287529063,-3.710722280990739,-4.506900086361455,-3.7193296213256977,-4.200088098018608,98
-3.2860452415271624,-4.54853443455512,-3.630658372342955,-3.4230484191872472,-3.7565471882577848,-4.579900318950016,-3.740568638815446,-4.296848559958048,99
-3.293653544975064,-4.597636915359017,-3.696392475617528,-3.432573985172313,-3.8094523848356485,-4.644218332566556,-3.7661149608289017,-4.383660127413798,100
-3.307379354936505,-4.572631713314308,-3.7892667469733805,-3.449852864813382,-3.8749095181446855,-4.704723103535141,-3.7966410214102826,-4.471827616793568,101
-3.327200399641023,-4.489184203268293,-3.9148454019328867,-3.4727997593759996,-3.955351719082479,-4.76689090773808,-3.831929111538003,-4.571278810232172,102
-3.3516503991218567,-4.3602598627618265,-4.063301509047121,-3.500559986365187,-4.0468062191888174,-4.828960380085541,-3.8712141828364297,-4.6764310894801024,103
-3.379263073412252,-4.198824169335768,-4.22480813686717,-3.5322788632859723,-4.145300250003496,-4.889170155487699,-3.9137311869299354,-4.78170183628786,104
-3.408572142545451,-4.017842600530972,-4.389538353944113,-3.5671017076433773,-4.246861043066304,-4.945758868854722,-3.958715075442887,-4.8815084324059415,105
-3.4381113265546954,-3.8302806338882966,-4.547665228829032,-3.6041738369424277,-4.347515829917037,-4.996965155096784,-4.005400799999655,-4.970268259584847,106
-3.466414345473229,-3.649103746948593,-4.6893618300730076,-3.6426405686881487,-4.443291842095485,-5.041027649124055,-4.0530233122246075,-5.042398699575075,107
-3.4920149193342938,-3.4872774172527254,-4.804801226227117,-3.6816472203855626,-4.53021631114144,-5.076184985846707,-4.100817563742115,-5.0923171341271205,108
-3.513446768171133,-3.3577671223415475,-4.884156485842448,-3.7203391095396947,-4.6043164685946945,-5.100675800174912,-4.148018506176548,-5.114440944991485,109
-3.5292436120169883,-3.2735383397559144,-4.917600677470077,-3.7578615536555695,-4.661619545995041,-5.11273872701884,-4.1938610911522725,-5.103187513918666,110
-3.539679120138462,-3.232196460850776,-4.896744903809437,-3.7963452013523917,-4.702321849271695,-5.106207784850165,-4.23850019465291,-5.045216656952383,111
-3.54642591764919,-3.218965467077252,-4.827119558233165,-3.8378600837096943,-4.730652345307033,-5.079484029209264,-4.282815242392238,-4.9389065426719645,112
-3.5501161583529717,-3.2282387211204564,-4.719776645302152,-3.8814605919229916,-4.748687257070577,-5.0376566506093745,-4.327128010589857,-4.79625208163132,113
-3.5513819960536055,-3.254409585665504,-4.585768169577287,-3.9262011171878033,-4.758502807531857,-4.985814839563732,-4.371760275465374,-4.629248184384362,114
-3.550855584554887,-3.2918714233975073,-4.436146135619457,-3.9711360506996454,-4.7621752196603975,-4.92904778658557,-4.417033813238391,-4.449889761484996,115
-3.549169077660617,-3.3350175970015816,-4.281962547989551,-4.015319783654036,-4.761780716425725,-4.872444682188121,-4.463270400128514,-4.270171723487129,116
-3.5469546291745915,-3.3782414691628384,-4.1342694112484635,-4.057806707246488,-4.759395520797366,-4.821094716884624,-4.510791812355345,-4.1020889809446786,117
-3.5448443929006084,-3.415936402566393,-4.004118729957079,-4.097651212672523,-4.757095855744847,-4.780087081188312,-4.559919826138489,-3.9576364444115484,118
-3.5434705226424668,-3.442495759897358,-3.9025625086762874,-4.133907691127656,-4.756957944237695,-4.754510965612419,-4.61097621769755,-3.8488090244416493,119
-3.543465172203964,-3.4523129038408493,-3.840652751966979,-4.165630533807404,-4.761058009245435,-4.749455560670182,-4.66428276325213,-3.787601631588891,120
-3.5438562147111807,-3.446891042140117,-3.813258888531327,-4.193046396370656,-4.766332657858136,-4.76574020272406,-4.72333211209524,-3.777772834204071,121
-3.543448012770965,-3.432879580756851,-3.8060692629185082,-4.217261829980704,-4.768926885009293,-4.798542399591327,-4.789730931087852,-3.80897155931506,122
-3.542537454408263,-3.412391179703819,-3.816364253459909,-4.238651069089667,-4.769729495433564,-4.8444885989674304,-4.860972022801509,-3.872028255491376,123
-3.5414214276480234,-3.3875384989937913,-3.841424238486923,-4.2575883481496675,-4.769629293865614,-4.900205248547825,-4.934548189807764,-3.957773371302538,124
-3.540396820515191,-3.3604341986395347,-3.878529596330936,-4.274447901612822,-4.769515085040102,-4.962318796027958,-5.007952234678161,-4.057037355318063,125
-3.5397605210347143,-3.3331909386538188,-3.924960705323341,-4.289603963931253,-4.770275673691691,-5.027455689103285,-5.07867695998425,-4.160650656107472,126
-3.5398094172315404,-3.3079213790494135,-3.977997943795525,-4.30343076955708,-4.772799864555042,-5.0922423754692545,-5.1442151682975785,-4.25944372224028,127
-3.5408403971306166,-3.286738179839086,-4.034921690078879,-4.316302552942422,-4.7779764623648155,-5.153305302821316,-5.202059662189691,-4.344247002286007,128
-3.54315034875689,-3.2717540010356063,-4.0930123225047925,-4.328593548539399,-4.7866942718556755,-5.207270918854923,-5.249703244232139,-4.405890944814172,129
-3.547036160135307,-3.265081502651742,-4.149550219404654,-4.340677990800135,-4.799842097762283,-5.250765671265524,-5.284638716996469,-4.4352059983942915,130
-3.5541331530387024,-3.267864906204638,-4.217439408536561,-4.351080216245319,-4.821718818258721,-5.2868479735716605,-5.305527167198456,-4.433220115275741,131
-3.565041955685372,-3.2785489836350212,-4.306669142607639,-4.358592316843511,-4.853790975568719,-5.320715443080936,-5.314224810717113,-4.410013544487934,132
-3.5785074157684558,-3.295197220591035,-4.410147637372831,-4.363990160218625,-4.892698870501412,-5.352203333172411,-5.313017143868842,-4.369995179770441,133
-3.5932743809810934,-3.3158731027208237,-4.520783108587084,-4.368049613994577,-4.93508280386593,-5.381146897225144,-5.30418966297004,-4.317573914862837,134
-3.6080876990164246,-3.3386401156725296,-4.631483772005337,-4.371546545795281,-4.977583076471405,-5.407381388618192,-5.290027864337108,-4.2571586435046935,135
-3.62169221756759,-3.3615617450942974,-4.735157843382538,-4.375256823244652,-5.016839989126973,-5.430742060730613,-5.272817244286448,-4.193158259435585,136
-3.63283278432773,-3.3827014766342685,-4.824713538473625,-4.3799563139666065,-5.049493842641763,-5.451064166941465,-5.2548432991344605,-4.129981656395085,137
-3.6402542469899832,-3.4001227959405877,-4.893059073033541,-4.386420885585057,-5.0721849378249075,-5.468182960629805,-5.238391525197545,-4.072037728122766,138
-3.64270145324749,-3.4118891886613985,-4.933102662817232,-4.39542640572392,-5.081553575485539,-5.481933695174693,-5.225747418792102,-4.023735368358203,139
-3.638919250793391,-3.4160641404448437,-4.937752523579639,-4.40774874200711,-5.0742400564327905,-5.492151623955186,-5.219196476234533,-3.989483470840967,140
-3.6271515262483685,-3.4080544446883367,-4.899490590921935,-4.423638461249308,-5.040443328606017,-5.496522367872144,-5.2193093772250325,-3.9656410870132235,141
-3.6077243004976953,-3.3873165570516264,-4.821494605321127,-4.442430163774609,-4.9782024955768724,-5.493931009107024,-5.224033021713367,-3.9456132815758784,142
-3.582505622631392,-3.357988456576356,-4.712716489845909,-4.463525767471051,-4.895918091602935,-5.486011992959774,-5.231717236390294,-3.9293779681566132,143
-3.553363541739483,-3.3242081223041713,-4.582108167564978,-4.486327190226673,-4.801990650941783,-5.474399764730346,-5.240711847946574,-3.9169130603831115,144
-3.522166106911989,-3.290113533276716,-4.438621561547025,-4.510236349929512,-4.704820707850994,-5.460728769718685,-5.249366683072967,-3.908196471883054,145
-3.490781367238932,-3.2598426685356348,-4.291208594860743,-4.5346551644676065,-4.612808796588143,-5.446633453224743,-5.256031568460229,-3.9032061162841245,146
-3.4610773718103354,-3.2375335071225737,-4.148821190574832,-4.558985551728995,-4.534355451410815,-5.43374826054847,-5.259056330799122,-3.901919907214005,147
-3.4349221697162213,-3.227324028079176,-4.020411271757984,-4.582629429601713,-4.477861206576582,-5.423707636989815,-5.2567907967804,-3.9043157583003785,148
-3.4141838100466115,-3.233352210447087,-3.914930761478893,-4.6049887159738025,-4.451726596343026,-5.418146027848726,-5.247584793094827,-3.9103715831709267,149
-3.4007303418915287,-3.2597560332679505,-3.8413315828062524,-4.625465328733299,-4.464352154967723,-5.418697878425155,-5.229788146433158,-3.920065295453332,150
-3.3942671648221894,-3.318120630797421,-3.796960582604119,-4.642424641224563,-4.526632675415063,-5.424669314819412,-5.1976012174649995,-3.9342513871584432,151
-3.392693375840358,-3.4105909512084134,-3.7710603111331404,-4.655578760829088,-4.635909155287029,-5.433979871220618,-5.149513275179348,-3.9534274804561718,152
-3.3951675701818766,-3.527144694418466,-3.7604262465568907,-4.666349706490611,-4.780251435797598,-5.446184105061918,-5.090307508746042,-3.9770361842127944,153
-3.4008483430825907,-3.657759560345122,-3.7618538670389468,-4.6761594971528755,-4.947729358160748,-5.460836573776471,-5.024767107334925,-4.00452010729459,154
-3.4088942897783396,-3.7924132489059192,-3.7721386507428845,-4.686430151759617,-5.1264127635904515,-5.477491834797425,-4.957675260115836,-4.035321858567835,155
-3.4184640055049695,-3.921083460018402,-3.7880760758322802,-4.698583689254577,-5.304371493300688,-5.495704445557936,-4.893815156258616,-4.06888404689881,156
-3.4287160854983223,-4.033747893600105,-3.8064616204707105,-4.714042128581494,-5.4696753885054274,-5.515028963491154,-4.8379699849331095,-4.104649281153789,157
-3.438809124994241,-4.120384249568571,-3.824090762821751,-4.734227488684107,-5.6103942904186495,-5.535019946030232,-4.794922935309157,-4.142060170199052,158
-3.447901719228568,-4.17097022784134,-3.8377589810489785,-4.7605617885061555,-5.7145980402543275,-5.555231950608324,-4.7694571965565995,-4.180559322900876,159
-3.4551524634371478,-4.175483528335953,-3.8442617533159695,-4.794467046991379,-5.7703564792264395,-5.5752195346585784,-4.766355957845278,-4.21958934812554,160
-3.4620599989495044,-4.120159946260024,-3.8477612965462398,-4.83918912074564,-5.777023103795606,-5.596869995520431,-4.787695949724342,-4.257926884410463,161
-3.470329472185611,-4.007746197555151,-3.8538931613054417,-4.895056577126837,-5.746610761847679,-5.621693772155484,-4.829670567063482,-4.295470321748445,162
-3.4794292360169816,-3.852986363239852,-3.861662826220355,-4.959115501206759,-5.68617832173448,-5.648680134430138,-4.888237995513353,-4.333344896188825,163
-3.4888276433151337,-3.670624524332634,-3.870075769917761,-5.028411978057202,-5.602784651807834,-5.6768183522108,-4.95935642072461,-4.372675843780949,164
-3.4979930469515796,-3.475404761851998,-3.8781374710244387,-5.099992092749958,-5.503488620419556,-5.705097695363874,-5.038984028347915,-4.41458840057416,165
-3.506393799797836,-3.282071156816464,-3.8848534081671686,-5.170901930356817,-5.395349095921467,-5.732507433755767,-5.123079004033919,-4.460207802617801,166
-3.513498254725416,-3.105367790244543,-3.88922905997273,-5.2381875759495715,-5.285424946665392,-5.758036837252881,-5.207599533433275,-4.510659285961213,167
-3.518774764605837,-2.9600387431547497,-3.890269905067904,-5.298895114600011,-5.1807750410031534,-5.780675175721623,-5.28850380219664,-4.567068086653741,168
-3.5216916823106117,-2.860828096565589,-3.8869814220794705,-5.350070631379931,-5.08845824728657,-5.799411719028393,-5.36174999597467,-4.630559440744726,169
-3.521717360711256,-2.822479931495571,-3.8783690896342087,-5.388760211361124,-5.015533433867459,-5.813235737039603,-5.423296300418025,-4.7022585842835145,170
-3.5192948390815078,-2.8327075137626063,-3.865261675543136,-5.4174254503171,-4.956118210452639,-5.8229895048665785,-5.476510894151154,-4.78122782056232,171
-3.515221588114094,-2.8693947218389275,-3.8491509618660813,-5.4404972206401725,-4.899624274514379,-5.830189117709711,-5.527456498698075,-4.865779295507125,172
-3.5094976078090148,-2.932541555724534,-3.830036948603046,-5.457975522330342,-4.846051626052682,-5.834834575569005,-5.576133114058784,-4.955913009117929,173
-3.502122898166271,-3.0221480154194245,-3.8079196357540304,-5.469860355387607,-4.795400265067544,-5.836925878444457,-5.622540740233287,-5.051628961394735,174
-3.4930974591858615,-3.138214100923605,-3.7827990233190327,-5.476151719811964,-4.747670191558963,-5.836463026336067,-5.66667937722158,-5.152927152337544,175
-3.4824212908677867,-3.2807398122370723,-3.754675111298053,-5.4768496156034105,-4.702861405526942,-5.833446019243835,-5.708549025023667,-5.2598075819463554,176
-3.470094393212046,-3.4497251493598258,-3.7235478996910927,-5.471954042761946,-4.660973906971481,-5.827874857167763,-5.7481496836395465,-5.3722702502211686,177
-3.4561167662186407,-3.6451701122918587,-3.6894173884981516,-5.461465001287568,-4.622007695892582,-5.819749540107848,-5.785481353069215,-5.4903151571619775,178
-3.4404884098875708,-3.8670747010331774,-3.6522835777192304,-5.445382491180273,-4.585962772290243,-5.809070068064091,-5.820544033312674,-5.613942302768787,179
-3.4232093242188344,-4.115438915583789,-3.6121464673543264,-5.423706512440061,-4.552839136164462,-5.795836441036493,-5.853337724369928,-5.743151687041602,180
