C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,C23,time
-3.2782471053712765,-2.981210074188972,-3.2738647538333234,-3.7993562426425176,-3.0264815972082926,-3.4890348120628003,-3.6438172549647083,-3.397128596997595,-3.5727914478428464,-3.552026666590694,-3.596949828314523,-3.344983858636535,-3.4198550776422194,-3.5489827062776715,-4.373477090605239,-4.081823374716143,-3.8733221509855182,-4.709141980643677,-3.6850792796845337,-3.686672530965798,-3.420720104023614,-3.74798730857084,-4.9573857300620565,105
-3.269556418967101,-2.9593102693830224,-3.305685495718674,-3.586392501517038,-3.059807787930134,-3.520288449942241,-3.7010503984904246,-3.4510573885332145,-3.5710320422976163,-3.603881576678183,-3.5982001569403836,-3.3851019313771853,-3.4476873463471986,-3.54246226690918,-4.561539203170169,-4.126426604976669,-3.950773631361469,-4.931249398455911,-3.716647530566511,-3.695910329802584,-3.439737345362516,-3.7750317965793005,-5.181215603371743,106
-3.2604385092264363,-2.9381435370871647,-3.3368616157722935,-3.3818284483741756,-3.093489647252966,-3.549609447692038,-3.7558507547580144,-3.5012636255432046,-3.5770818720765756,-3.656067293905879,-3.6001824749908677,-3.425424197926799,-3.480116840995165,-3.543398290467213,-4.74993017095176,-4.182798492047907,-4.02083484789991,-5.139642975642689,-3.751387950743699,-3.715361166226148,-3.459842376018215,-3.81789313435386,-5.385313331111847,107
-3.251271999055094,-2.917379222894846,-3.366884452659217,-3.2003742475183046,-3.1262392181923753,-3.575912756336279,-3.8064391025566158,-3.5450552281157317,-3.593396931382386,-3.7066055913611504,-3.603290009588968,-3.464234538859735,-3.5173338349476304,-3.554296166288188,-4.932090113858314,-4.253930611488215,-4.078863769721138,-5.322194066661897,-3.7888438678545313,-3.7472686970710933,-3.480719700742103,-3.880670012035391,-5.5548995898570634,108
-3.2424355113588854,-2.8966866723995115,-3.395245345044478,-3.0567400632537862,-3.1567685437639508,-3.5981133268990555,-3.8510362206753688,-3.5797401163389657,-3.622433214417707,-3.753518242131366,-3.6079159878576745,-3.4998168347503555,-3.559528601566109,-3.5776612837085207,-5.101459151798141,-4.34281453885595,-4.120218365945451,-5.46677402597143,-3.8285586095374455,-3.7938765791720255,-3.5020538242855777,-3.967461119764769,-5.675195056182092,109
-3.234307669043624,-2.8757352311946076,-3.4214356315931127,-2.9656360598849876,-3.183789666983282,-3.615126110404457,-3.8878628879034136,-3.6026262103010773,-3.6666467153851996,-3.794827019303897,-3.6144536369199782,-3.530454966173021,-3.6068914142121153,-3.6159990320646282,-5.251477404679548,-4.45244184970947,-4.140256605693148,-5.56125420802918,-3.8700755034308774,-3.8574284693635486,-3.523529251400033,-4.082365147682867,-5.731420406661632,110
-3.2263855767097773,-2.854088892456571,-3.44649268021823,-2.9255812403479218,-3.208521314468484,-3.6244331192328016,-3.9144754794509744,-3.6110142942914547,-3.7342116646048344,-3.8321442173245215,-3.6205835969417324,-3.5564031852774005,-3.66128862087406,-3.6771839142415836,-5.400308637606928,-4.603295664975027,-4.131312771722245,-5.600015899014957,-3.9128130619943007,-3.9438563495616723,-3.54433195376669,-4.249884522950324,-5.714728260660476,111
-3.217997202047875,-2.831848331038366,-3.471520307070781,-2.9204978432914013,-3.2329762156579025,-3.62576070734817,-3.9313615442831416,-3.606196590601656,-3.827122344192358,-3.868417049905848,-3.6246095435912355,-3.579582422662122,-3.7235597610224573,-3.7629924725303656,-5.564846669807444,-4.803653121625212,-4.0939420901809545,-5.592515445887139,-3.956921822746825,-4.054129010039407,-3.5643368736884864,-4.479381211621408,-5.635530112489011,112
-3.2092674625988202,-2.8094879150482326,-3.496109523172562,-2.943200886588991,-3.257057417797464,-3.621390338150302,-3.9411386218213544,-3.591468176323106,-3.938564826044083,-3.903669669035481,-3.627859257245145,-3.6007765765749826,-3.7923548952419646,-3.8667831553762477,-5.736626702373547,-5.038196819287868,-4.035833945274883,-5.549236794271467,-4.003043150916333,-4.183045320166852,-3.584261971849386,-4.75224321217742,-5.507934951140317,113
-3.2003212759035162,-2.7874820125944093,-3.519851339545371,-2.9865053881142587,-3.2806679681330984,-3.613603475038936,-3.9464242514870547,-3.570124128547231,-4.0617251820563345,-3.9379262267010318,-3.631660518280121,-3.6207695452637805,-3.866324084117247,-3.9819144112245075,-5.907183936397694,-5.291609357590856,-3.964677721209632,-5.480663889793686,-4.0518184117307126,-4.32540414931411,-3.604825208933357,-5.049858523099676,-5.34605176560748,114
-3.191283559502866,-2.766304991785135,-3.5423367672110015,-3.0432263657407677,-3.3037109139107335,-3.6046815814138107,-3.94983597270168,-3.545459524365453,-4.189789484125427,-3.9712108748901063,-3.6373411070728214,-3.640345226976313,-3.944117388232966,-4.101744688520419,-6.068053572972342,-5.548573336162032,-3.8881628021908035,-5.397280678079533,-4.1038889704178505,-4.476004366851283,-3.6267445456243643,-5.3536151428694865,-5.163989544883579,115
-3.182279230937773,-2.7464312207286485,-3.5631568171912527,-3.106178837342085,-3.326089302376299,-3.596906120674665,-3.9539913248866707,-3.520769440869197,-4.315943804147685,-4.003547765590314,-3.6462288039999033,-3.6602875199603777,-4.024384868173785,-4.219632435709261,-6.2107708131899475,-5.793771354629255,-3.8139785724239994,-5.3095711047547525,-4.159896192205633,-4.629644842148476,-3.6507379426063755,-5.644901069968169,-4.975857277961695,116
-3.1734332077491403,-2.7283350675331897,-3.5819025005079195,-3.1681778207917737,-3.347706180775723,-3.592558556221239,-3.9615078474634666,-3.499348955149889,-4.4333742140194214,-4.0349610507892635,-3.6596513894380274,-3.681380322463773,-4.105776584524363,-4.328936101236307,-6.326870858142963,-6.011886012620371,-3.749814416114825,-5.228019115445088,-4.220481442321944,-4.781124444575786,-3.6775233605633546,-5.9051043028770245,-4.795763953834916,117
-3.16487040747787,-2.712490900306997,-3.598164828182798,-3.222038333963401,-3.3684645963549324,-3.59392035145327,-3.9750030798535065,-3.4844931442989515,-4.535266785636958,-4.065474882474561,-3.67893664376385,-3.704407532734296,-4.186942597869364,-4.4230141335468325,-6.407888908923846,-6.187599909763242,-3.703359717468881,-5.163108655776278,-4.2862860859946705,-4.925242043503318,-3.70781876017927,-6.115612840077367,-4.6378185614963225,118
-3.1567157476648666,-2.6993730871583086,-3.6115348112376866,-3.2605753947305316,-3.3882675963598587,-3.6032729697704977,-3.9970945614782316,-3.4794970854078104,-4.614807590896614,-4.095113412633817,-3.705412347354031,-3.730153049019744,-4.266532968793449,-4.495224981086112,-6.445360166625053,-6.305595645685721,-3.6823038606917713,-5.125323671374068,-4.357951488451699,-5.056796508301173,-3.7423421021380867,-6.25781468005051,-4.516130089938996,119
-3.1490941458510324,-2.689455996195365,-3.62160346069438,-3.276604020966732,-3.4070182280364287,-3.6228978745726597,-4.030399831759081,-3.48765585556789,-4.665182701694709,-4.123900793254638,-3.740406280585228,-3.7594007695679155,-4.343197757881281,-4.538927092299424,-6.430819832339038,-6.350555820015664,-3.6943362299890965,-5.125148107864195,-4.436119014920916,-5.170586708339455,-3.781811347123771,-6.313097821277763,-4.4448075281560175,120
-3.1417344723499108,-2.6836233993409695,-3.626251062746085,-3.2714055293416933,-3.4244937438126906,-3.655893117928506,-4.076580922972917,-3.509600362793472,-4.681318493760623,-4.1493677667264395,-3.7864693637147844,-3.793811644221397,-4.424555360443158,-4.551531227492537,-6.346405561942705,-6.310047008611418,-3.740805477667096,-5.166765848118214,-4.525897107265219,-5.270643160414753,-3.8303657296653117,-6.263238511123542,-4.418326562853615,121
-3.134356555441424,-2.6818743436992474,-3.6247241353293878,-3.2531428550252515,-3.440670938634374,-3.701613877832056,-4.133846701058723,-3.542263994553236,-4.667462582755233,-4.170117476759894,-3.8436418172357985,-3.8334954913765005,-4.516238155489592,-4.538486455114297,-6.190972140901419,-6.193046465113552,-3.8144866787937937,-5.24162903160103,-4.629458669246187,-5.364598805622844,-3.889560272680626,-6.117413777476351,-4.4189865869498295,122
-3.1270717496160394,-2.6833561101504175,-3.6186630370811512,-3.224953443641185,-3.4557521735239316,-3.7567273065709554,-4.199634955931125,-3.5833955471202024,-4.630782900472113,-4.1877826773245,-3.909485371878565,-3.876909512111615,-4.613917179155573,-4.505208685824592,-5.981130464690323,-6.016352805823243,-3.910208851717473,-5.341123988828418,-4.743041758939728,-5.452656149782609,-3.9562366194370715,-5.898112789603628,-4.442632148755464,123
-3.119991409364228,-2.6872159795747015,-3.6097081266382416,-3.1899747408132755,-3.469939809503816,-3.817900556432851,-4.2713834775047514,-3.630743816767392,-4.57844737870483,-4.203996122389754,-3.9815617583733807,-3.9225109075051288,-4.713263467576094,-4.457113830283313,-5.733491428784563,-5.796764647041678,-4.022801014786423,-5.456637050316156,-4.862884434421754,-5.535017698712937,-4.027236413202012,-5.627824716772811,-4.48510779658132,124
-3.113226889176458,-2.6926012328523177,-3.599499762637521,-3.1513441921653027,-3.4834362075964798,-3.881800779705388,-4.346530055694226,-3.6820575997678247,-4.517623949246953,-4.220390565925151,-4.057432707450539,-3.9687568786354297,-4.809948056886142,-4.399617799150347,-5.464665928659279,-5.551080605070034,-4.147092186348924,-5.579554546580021,-4.985224753768173,-5.611885958232706,-4.099401297242805,-5.329038728251336,-4.542258078738202,125
-3.106889543543198,-2.6986591508634876,-3.589678303715854,-3.1121992433210455,-3.4964437288243744,-3.9450951286762144,-4.422512480414176,-3.735085692394523,-4.455480543892052,-4.23859876190019,-4.134659949840338,-4.014104626580907,-4.899641983220713,-4.338136503085583,-5.191264859789616,-5.296099296209491,-4.277911384753266,-5.701262808135791,-5.106300775054896,-5.683463434160804,-4.169572914826812,-5.024243993306639,-4.609927543536915,126
-3.1010907269549186,-2.7045370144884306,-3.5818841085101054,-3.075677339904286,-3.5091647342099526,-4.004450755632974,-4.496768541579226,-3.787576890920505,-4.399185094433698,-4.260253464284367,-4.210805216273068,-4.0570113524199485,-4.978016282714791,-4.278085852748915,-4.929899117650723,-5.048619336761239,-4.410087628347728,-5.813148165499237,-5.222350556357831,-5.74995263231611,-4.2345929092213925,-4.735929681206166,-4.683960739288257,127
-3.0959417939020875,-2.7093821046073665,-3.5777575356571387,-3.044915927538803,-3.521801584775668,-4.056534812863314,-4.566736029104002,-3.837279991618792,-4.355905532665459,-4.286987427047179,-4.283430237479027,-4.095934257230941,-5.040741991503368,-4.224881758800229,-4.697179597717741,-4.825439343026454,-4.5384499354806,-5.90659694918614,-5.329612155752886,-5.81155605851751,-4.291302923693905,-4.486584961217351,-4.760202214303036,128
-3.091554098875175,-2.712341702100516,-3.5789389437938186,-3.0230524518483777,-3.5345566415439706,-4.09801445265488,-4.62985273290313,-3.881943790762404,-4.332809790380905,-4.320433404158122,-4.35009674418851,-4.129330542092275,-5.083490145721435,-4.183940131899414,-4.5097171954658135,-4.643357931306319,-4.657827324500163,-5.972995489712274,-5.424323631315973,-5.868476218583886,-4.336544601511712,-4.298699002607631,-4.834496516892052,129
-3.0880389963646495,-2.7125630878480984,-3.5870686915570094,-3.013224358456789,-3.5476322655373154,-4.125556827295318,-4.683556442891237,-3.919317084624363,-4.337065799373605,-4.362224149586693,-4.4083664671318115,-4.1556574080823365,-5.101931781503983,-4.160676882706359,-4.384122806370086,-4.5191737179020155,-4.763048813754704,-6.003730117593419,-5.502723041123001,-5.920915618334124,-4.367159585942174,-4.194760974644444,-4.90268819536611,130
-3.0860975849401933,-2.7098868293652907,-3.6049454561466026,-3.016549409934561,-3.5604342090897787,-4.139291814628899,-4.735194715866097,-3.952394706077739,-4.36609586036752,-4.42037897246896,-4.460131463946547,-4.174337392666576,-5.086945207051241,-4.150084114061963,-4.312673855489175,-4.448526853286873,-4.868784186596869,-5.992694920941977,-5.571997547132956,-5.967865297331364,-4.3770937663070715,-4.17167597336912,-4.971731403492598,131
-3.086003885076329,-2.7051086543588148,-3.632422945568753,-3.0303949381739907,-3.5724224787340466,-4.142747855530063,-4.791506634581677,-3.9851750328059183,-4.411034507460407,-4.497659818208442,-4.508971453303675,-4.18664962294821,-5.037952111667796,-4.143763160934251,-4.273853909585132,-4.411574411559668,-4.98854582215768,-5.945430420767003,-5.640041290207295,-6.008554715965174,-4.366259080693096,-4.204402506230983,-5.049798917338485,132
-3.0872286341207835,-2.698808583996208,-3.6667240646697192,-3.0522727427815175,-3.5838808167904816,-4.137689946831715,-4.849017277886889,-4.0169121782973995,-4.469618022506531,-4.587813395175819,-4.5549796574835115,-4.1938361844622785,-4.963438603145161,-4.142043782173792,-4.263583076688238,-4.401890394459742,-5.115426632452994,-5.870792596929235,-5.704152796775629,-6.043544011294079,-4.340446245514971,-4.282509859609456,-5.134563218663961,133
-3.0892425694212893,-2.6915666394450093,-3.7050717182957604,-3.0796946233635816,-3.5950929655794486,-4.125883085366766,-4.904251724630648,-4.046860256040681,-4.539582687360162,-4.684586411741773,-4.598249298766374,-4.197139162743824,-4.871890789274858,-4.145255736631161,-4.277781464828778,-4.4130488037264435,-5.24251952949867,-5.777637429289419,-5.76163059326758,-6.073393320376612,-4.305445977187419,-4.395567319883965,-5.223696789229209,134
-3.091516428325573,-2.683962841872755,-3.7446888112931345,-3.110172379526622,-3.606342667421309,-4.109092267968118,-4.953735053661867,-4.074273379524257,-4.618664783875559,-4.7817255762769815,-4.638873599432578,-4.197800643327885,-4.771794777848403,-4.153728783156931,-4.312369182037037,-4.438623641099114,-5.362917425310563,-5.674820897708293,-5.809773206112759,-6.098662780271291,-4.2670489921251615,-4.533144173433935,-5.314872110794415,135
-3.0935209481813652,-2.6765772124469835,-3.7827982485081013,-3.1412178108770785,-3.617913664636427,-4.0890824914686785,-4.99399234382946,-4.098405662236629,-4.704600593906993,-4.872977597152127,-4.676945781762437,-4.197062711749504,-4.671636676657313,-4.167792680601678,-4.363266336343301,-4.472188908317101,-5.469713231904532,-5.571198982046599,-5.845879161740782,-6.1199125280366475,-4.231046006742923,-4.684809706638795,-5.405761665119763,136
-3.094726866336394,-2.669989772335233,-3.8166229347869187,-3.170342717021391,-3.6300896995451666,-4.067618752701355,-5.02154867398234,-4.118511217666291,-4.7951263993087245,-4.952089182737887,-4.712559068036269,-4.196167453543722,-4.579902593493108,-4.18777718781597,-4.426393035777854,-4.507318607119748,-5.555999861296429,-5.475627662165082,-5.867246986581263,-6.137702700731207,-4.203227737455424,-4.840133205877967,-5.494037933965439,137
-3.094604920138388,-2.66478054270504,-3.8433857749758444,-3.195058897565999,-3.6431545144678905,-4.0464660484990524,-5.0329291229694215,-4.133844159301742,-4.887978481935022,-5.012807041404942,-4.745806680534388,-4.196356954245579,-4.505078636147304,-4.214012063650385,-4.497669388370979,-4.5375867392464,-5.614870225502113,-5.396962917924483,-5.871175207063818,-6.152593435413496,-4.189384900677388,-4.988683957530874,-5.577373399091626,138
-3.092625846935077,-2.6615295447239435,-3.8603096739211384,-3.2128781521173413,-3.6573918517249626,-4.0273893756946775,-5.0246587696396166,-4.143658600631479,-4.98089312364015,-5.048877881523971,-4.776781841537112,-4.198873299390115,-4.4556509124114205,-4.246827066955493,-4.573015502152961,-4.556567306436401,-5.639417236537441,-5.344060729185543,-5.854962349618062,-6.165144869142041,-4.195308212823539,-5.1200312479769465,-5.653440542258513,139
-3.088260384074191,-2.6608167995594805,-3.8646175364690594,-3.221312280281859,-3.6730854536367454,-4.012153731121136,-4.993262692841839,-4.147208655144,-5.071606606278373,-5.054048411465654,-4.805577773324754,-4.204958574512374,-4.440105530076973,-4.286551956581871,-4.648351485154086,-4.557834310429099,-5.622733806418269,-5.325777075809003,-5.81590694067361,-6.175917138975366,-4.226788390308597,-5.223744363595609,-5.719911845226281,140
-3.0806717834724444,-2.663296600099926,-3.8529737662847183,-3.2160073498405732,-3.690584908581826,-3.9972972846196257,-4.928696182256506,-4.142101788247496,-5.174508703061587,-5.01455312103267,-4.829248162990886,-4.21453432150865,-4.45949124900262,-4.334557438939118,-4.733125900594957,-4.536680508284305,-5.551866296422836,-5.34667872985076,-5.739166114400077,-6.187805252305136,-4.293891395172288,-5.314109199698866,-5.77553755466997,141
-3.0699440500562942,-2.66873093896132,-3.8264052048229846,-3.1971248655244118,-3.709790181030894,-3.979066430127058,-4.828982465196091,-4.127782325995484,-5.299941291999379,-4.929229399582843,-4.846059495074569,-4.2262688638405495,-4.505590305474187,-4.39126304544679,-4.836818949344498,-4.497154763231487,-5.426781146652241,-5.40011880778258,-5.619295362372095,-6.201836663695652,-4.396204241154741,-5.409879401140648,-5.822037085805889,142
-3.05692905068808,-2.676361386902846,-3.78867841361475,-3.1689497823646704,-3.7303105774424674,-3.958788500619908,-4.702748526957584,-4.1062596728444465,-5.439568812142561,-4.81072830481956,-4.85792418802436,-4.23952445939107,-4.572989021923949,-4.455571772470387,-4.955398195905486,-4.445965236264465,-5.2599513873566215,-5.478132806089008,-5.467690747126798,-6.215770180964403,-4.523799222221299,-5.507325878613269,-5.861536673206133,143
-3.0424786522301424,-2.6854295146836904,-3.743559954190908,-3.1357670553926464,-3.7517554042750656,-3.9377908290746535,-4.558621352837977,-4.079543233250873,-5.58505570254195,-4.671700894446216,-4.866754660288816,-4.253663366043219,-4.656273720784181,-4.526386616375414,-5.084831204780695,-4.38982008837706,-5.063850048786126,-5.5727562212545925,-5.295748331201328,-6.227364611928878,-4.666748632337297,-5.60271954280905,-5.8961625514427976,144
-3.027444721544821,-2.6951768930630364,-3.6948163880823506,-3.1018616396396346,-3.773733967987205,-3.917400748467767,-4.405227928134259,-4.049642411671244,-5.7280664022483565,-4.524798226166201,-4.874463330316491,-4.268047841679993,-4.750030724487159,-4.6026105735273735,-5.221085540472898,-4.335427480563092,-4.850950161190894,-5.676024549763876,-5.114864177132816,-6.234378764406566,-4.815124765468079,-5.6923313044203026,-5.928040955087974,145
-3.012679125494455,-2.7048450928000696,-3.64621427681997,-3.0715184901369326,-3.7958555750374057,-3.898945591775725,-4.25119523814342,-4.018566612562045,-5.8602653503125985,-4.382671357682906,-4.882962616555942,-4.282040144184395,-4.8488463554651595,-4.683146640291769,-5.360128767484872,-4.289495573816381,-4.633724754821062,-5.779973288101408,-4.936434347458398,-6.234571446214955,-4.958999915578983,-5.772432074139348,-5.95929811871376,146
-2.9990337309413873,-2.7136756846539734,-3.601520181934661,-3.049022561915837,-3.8177295318841846,-3.8837526919750056,-4.105150268162459,-3.9883252403797638,-5.973316985785484,-4.257971346699725,-4.8941649374557255,-4.295002531439428,-4.947306936150454,-4.766897813034098,-5.497928450319384,-4.25873252913075,-4.424646859926782,-5.87663793275173,-4.771854904715216,-6.225701465171535,-5.0884463766353445,-5.8392927626584985,-5.99206027689225,147
-2.987360404747954,-2.720910239383934,-3.5645006649573148,-3.038658810007643,-3.838965144986061,-3.873149382042083,-3.975720003488362,-3.960927699580882,-6.058885747717827,-4.163349250920049,-4.909982711464395,-4.3062972613280905,-5.03999878897532,-4.852767088119868,-5.6304521534792125,-4.249846507500019,-4.236189506758194,-5.958053980199389,-4.632521911440405,-6.205527629093794,-5.193536442602506,-5.889184280670071,-6.028453664195537,148
-2.9785110137764987,-2.7257903277491358,-3.5389222874188246,-3.044712189443649,-3.8591717208015535,-3.8684629949534326,-3.871531429418121,-3.9383833946218854,-6.108636075160444,-4.111456128047272,-4.93232835703051,-4.315286591733386,-5.121508236372032,-4.93965746191458,-5.7536674414671305,-4.26954566991801,-4.080825725565438,-6.016256926928934,-4.529831430171099,-6.17180874579922,-5.264342407445804,-5.918377538866383,-6.070604515195716,149
-2.973337424889359,-2.727557520508763,-3.5285516108500827,-3.071467655255149,-3.877958565789179,-3.8710208636855303,-3.801211531248728,-3.9227017299592593,-6.114232407164145,-4.114943035784781,-4.963114292602624,-4.321332780538317,-5.186421600772866,-5.026471930783735,-5.863541878785911,-4.32453817737854,-3.9710285465986574,-6.043282269424909,-4.475179523444437,-6.122303623105304,-5.290936565130581,-5.923143447939751,-6.120639064464882,150
-2.972329508017252,-2.724632734467144,-3.535816914038868,-3.1297444240281713,-3.894479048124969,-3.8817610067434907,-3.763858665802766,-3.910373441211787,-6.058354699310441,-4.181081625118574,-5.0039458085246995,-4.320129842846574,-5.237633490477607,-5.119733185964391,-5.964987451101978,-4.430722146348998,-3.8999822998243165,-6.032713501906384,-4.4684175345861945,-6.046700766653817,-5.263743816665287,-5.890836406969761,-6.183188777045494,151
-2.9748759956348167,-2.7169252203949377,-3.5581611769463533,-3.221109514574346,-3.9086679804682523,-3.8998280520619595,-3.750025416932942,-3.8973651102128106,-5.940024990128959,-4.3007920867558695,-5.053731484004137,-4.309946927022286,-5.2823662053526625,-5.2242025782092,-6.064914824301203,-4.589973252354704,-3.8509655075569738,-5.989245384066653,-4.497644737627737,-5.941595767768355,-5.187740061460936,-5.8182982858382335,-6.258621705071561,152
-2.9801770484202734,-2.7059090500008205,-3.5918730128635232,-3.3359695852633813,-3.9213068360025,-3.9238592467617046,-3.755520110481424,-3.8848999107406463,-5.7754208430926806,-4.462198287981897,-5.110338670784654,-4.294008990839096,-5.321697605180247,-5.33614109315707,-6.162289583215542,-4.787965994976393,-3.821592488568904,-5.92158031060158,-4.556629091164578,-5.815108062789125,-5.0748240910867,-5.716031201440814,-6.3426689637525,153
-2.987432827051846,-2.6930582949934725,-3.6332410350813644,-3.4647312944649844,-3.9331770879111825,-3.952491837963499,-3.776151072290384,-3.874201016573617,-5.580719821674597,-4.65342409608189,-5.171634720609969,-4.275540992070656,-5.356705549742572,-5.451809716446911,-6.256077312676955,-5.010374873794796,-3.8094775616323853,-5.8384206762070425,-4.63913855379224,-5.675357088056343,-4.936894697111763,-5.5945372706731655,-6.431061668297733,154
-2.995843492207757,-2.6798470270815713,-3.678553856890861,-3.5978013005488623,-3.945060209377769,-3.9843630727881103,-3.8077266282019915,-3.8664916014900372,-5.372099489347691,-4.862593378341076,-5.235486985223797,-4.257767888490612,-5.388467898821853,-5.567469433717627,-6.3452435975173955,-5.242874388390649,-3.812235045519694,-5.748468875578907,-4.738941084106235,-5.530462279910217,-4.785850671105293,-5.464318610430934,-6.519530933916678,155
-3.0046092045662283,-2.6677493179737946,-3.7241000915829994,-3.725586261884724,-3.9577376735857315,-4.018110198356312,-3.8460551040584186,-3.862994839268229,-5.165737409584946,-5.077830002044692,-5.2997628163698565,-4.243914637872609,-5.418062512200302,-5.67938123060813,-6.428754022568823,-5.471139038344685,-3.8274792590031077,-5.660427303413044,-4.849804640702087,-5.388543074690958,-4.633590804636468,-5.335877337609774,-6.603807875818755,156
-3.012930124805483,-2.6582392393788226,-3.766168352448762,-3.838492836842273,-3.9719909537185383,-4.052370461788872,-3.886944825701834,-3.8649339036865094,-4.977811145859357,-5.28725783447796,-5.362329565791862,-4.237206197990299,-5.446567249660132,-5.783806092757323,-6.5055741726631915,-5.680843323237631,-3.8528245208549032,-5.58299835440533,-4.965497182175308,-5.2577189087387834,-4.492013889274469,-5.219715569105344,-6.679623609213384,157
-3.020006413603743,-2.652790863005332,-3.8010472527791364,-3.9269276837912175,-3.9886015229596605,-4.08578111020656,-3.9262041189744106,-3.873531968523198,-4.824498261643904,-5.479000742926114,-5.421054585233532,-4.240867526617328,-5.475059970983555,-5.877005005804114,-6.574669632632458,-5.8576617426502215,-3.8858851498473577,-5.524884423251631,-5.079786667121415,-5.146109218393902,-4.373018716588469,-5.126335421813293,-6.742709249309984,158
-3.0250382316392304,-2.6528782605620025,-3.8250254058651074,-3.9812974611012653,-4.0083508544925674,-4.116979390730149,-3.959641309718317,-3.890012207556614,-4.721976320411574,-5.641182594674385,-5.473805226438582,-4.258123581527343,-5.504618535952787,-5.955238955387412,-6.6350059873085785,-5.9872687961631925,-3.924275464752748,-5.494787904647819,-5.186441054135929,-5.061833439996525,-4.288504078147644,-5.066239012629277,-6.788795911317973,159
-3.027225739590169,-2.659975503757512,-3.8343914249976603,-3.992008827142124,-4.0320204215007305,-4.144602550480409,-3.9830647237757253,-3.915597794565076,-4.686422885635354,-5.761927257008004,-5.518448841150732,-4.2921993204939914,-5.536320804350037,-6.0147689271461235,-6.685548821523511,-6.0553389833572755,-3.965609784343351,-5.501411193289766,-5.279228301814365,-5.013011009886865,-4.25036876552117,-5.049928458448948,-6.813614710446773,160
-3.027162197615439,-2.6762141645223756,-3.828471646740347,-3.9463360024739407,-4.062029463581624,-4.173708013162448,-4.003028066690787,-3.9583825334585736,-4.729057549465997,-5.850847167627849,-5.558631406845949,-4.34617757660058,-5.571416862666552,-6.053633202693276,-6.726317919946346,-6.05172754217182,-4.013513449952159,-5.550071320103148,-5.367531131828242,-4.99975092090421,-4.255629451759814,-5.080169340763573,-6.811939304044604,161
-3.0260066576925584,-2.7012497825275092,-3.8107406591044906,-3.8471577602096936,-4.098911586099133,-4.208518683820531,-4.027519207336891,-4.021594505454029,-4.83933668616342,-5.9255985591830544,-5.598590101795173,-4.418426634239234,-5.609483422882575,-6.074619434855017,-6.758397000900844,-5.985654568193112,-4.072474579889212,-5.634697485547256,-5.463025025081194,-5.013693568421281,-4.290289245449671,-5.147607009546883,-6.7852931600507125,162
-3.023807968227705,-2.7328423810921914,-3.783709452552731,-3.708287587548342,-4.140619810886348,-4.246420031584152,-4.054497716550061,-4.099158300290158,-5.000793032364342,-5.98637099138124,-5.637079078934582,-4.505099628146832,-5.649088283013827,-6.081112666089936,-6.782347549700969,-5.871841847472293,-4.1414016583923585,-5.7469103386183695,-5.5629170790169225,-5.050255492578429,-4.3497265914629075,-5.244563234418221,-6.7395321095610505,163
-3.020614977627057,-2.768751983535703,-3.749889017547708,-3.543538971688835,-4.185107159776358,-4.284797525582816,-4.081923165166326,-4.184998507705684,-5.196959324705496,-6.033354023930029,-5.672852491200359,-4.60234969306026,-5.688799241076029,-6.0764979388566225,-6.798731051660685,-5.7250111660605,-4.2192031696994565,-5.87833052831278,-5.6644143910791325,-5.104853233516013,-4.429319934671694,-5.363359784996939,-6.680511983671569,164
-3.016476534296792,-2.8067386131773246,-3.7117903445520604,-3.366725399830117,-4.230326654602254,-4.321036634946016,-4.107755124021713,-4.273039717439327,-5.411368299823616,-6.066737216537042,-5.704664491528681,-4.706329963716402,-5.727184095084902,-6.0641602956136635,-6.808108992093959,-5.55988431000886,-4.304787598048357,-6.0205787036267795,-5.764724058711529,-5.1729033313743935,-4.5244477199482045,-5.49631843090239,-6.614088613478219,165
-3.011441486643089,-2.844562293336336,-3.671924424028428,-3.1916603591711468,-4.274231317197125,-4.352522828803255,-4.129953163952247,-4.357206519229803,-5.6275526943554235,-6.0867101289099,-5.731269232855726,-4.813193574852136,-5.762810643056166,-6.047484778819651,-6.81104285631475,-5.3911830653685175,-4.397063427676912,-6.16527551355665,-5.861053179357811,-5.249822326293925,-4.630488392164604,-5.635760941753916,-6.546117830076952,166
-3.0055586830721253,-2.879983047332016,-3.6328022464394514,-3.0321573369108776,-4.314774169394059,-4.376641576284029,-4.146476855793954,-4.431423502815831,-5.829045244937646,-6.09346232075622,-5.7514208681176715,-4.919093661204344,-5.794246683005538,-6.029856430933171,-6.808094129637025,-5.233629218190609,-4.494939142822972,-6.304041607098677,-5.950608850461683,-5.331026758414964,-4.742820396193062,-5.7740090871708665,-6.482455464563722,167
-2.998876971990079,-2.9107608984836433,-3.5969348022477723,-2.9020298202482655,-4.349908233026144,-4.390778346517838,-4.15528577038286,-4.489615257936129,-5.999378688207004,-6.0871833517836285,-5.763873550250699,-5.020183357509904,-5.82006001294874,-6.014660294412815,-6.799824297374748,-5.101944554526277,-4.597323227724387,-6.428497633249143,-6.030598169466843,-5.411933167877866,-4.856822176905744,-5.903384636772585,-6.428957348034481,168
