C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,time
-5.206931367894611,-5.5239020703162955,-3.0229237544070586,-5.265850122502864,-4.063755421114759,-3.7293801460742935,-4.752482729965531,-3.9655189416103735,-4.067743798111729,-3.3065536782640113,-3.897356438115921,-4.149240607062824,-4.166653277763672,-6.202829334263649,-4.2586109050795935,-3.86006439482648,-4.34793409773567,-3.822934019531646,-4.131475302222738,-3.912206786424232,-4.096324929006977,33
-5.2627878916934145,-5.377527112113108,-3.0702830946063213,-5.127912482607282,-4.097136499738604,-3.972032612917793,-4.81098380575755,-4.130472831698973,-4.20213462037328,-3.265971621874356,-4.006352777851805,-4.321826177204913,-4.407813258029882,-6.225617973192257,-4.301279360189574,-3.88410912766359,-4.45996588512817,-3.9289783851507094,-4.157125779957054,-3.859796381977769,-4.202413686024963,34
-5.318568848872001,-5.216894531408429,-3.1248576269394857,-4.972972114601259,-4.133100583812656,-4.234162389202403,-4.871617245930901,-4.309637250063377,-4.344375933860177,-3.221628356206046,-4.1227760555949065,-4.509247961320312,-4.6671150913486255,-6.236421741144884,-4.3455247645215245,-3.908660424111375,-4.578907596881028,-4.0417808010797875,-4.1836692604532475,-3.8038037767424386,-4.316517701218395,35
-5.367940259951315,-5.0499782491900485,-3.1820788898219616,-4.811168474437282,-4.167170218184114,-4.493600732207941,-4.927449531207542,-4.48728483262597,-4.482700256792767,-3.177144344214712,-4.2363813506224695,-4.69518220044805,-4.923367853968212,-6.233162826227491,-4.387255889005149,-3.9311249195694145,-4.694615943693733,-4.151456260491135,-4.20819233052109,-3.749431927239233,-4.428824542348752,36
-5.404568145452298,-4.884752186445754,-3.237378421669157,-4.652641018067845,-4.194867947700171,-4.728178899214222,-4.971547142309426,-4.647688215309131,-4.6053401073913935,-3.1361400488559874,-4.336923742211738,-4.863305135627149,-5.155380622136948,-6.213763416546036,-4.4223815045701524,-3.948909249437289,-4.796947636265766,-4.248119756557003,-4.2277815769703535,-3.7018837899891444,-4.5295217771775125,37
-5.4221185258958915,-4.729190264163336,-3.286187760896479,-4.507529201445442,-4.211716317208029,-4.915728147501056,-4.996976559958508,-4.775120034035241,-4.7005280038764035,-3.1022359330855043,-4.414158309639953,-4.9972930078966344,-5.341962472103138,-6.176145700206476,-4.446810382146234,-3.9594200491145743,-4.875759385296609,-4.321886282449642,-4.239523586610805,-3.6663623215131653,-4.60879697346615,38
-5.414257421803043,-4.591266403330583,-3.3239384459193375,-4.38597248052256,-4.213237871554883,-5.03407973434826,-4.996804264876746,-4.85385292472668,-4.756496464468138,-3.0790524598588953,-4.457840132184359,-5.080822058295532,-5.461922480115091,-6.118231865314773,-4.4564512926631,-3.9600639540008515,-4.920907901485754,-4.362870831341304,-4.24050494625222,-3.648070478332289,-4.6568376989761475,39
-5.3746508536946935,-4.478954524935286,-3.346062015153139,-4.298110311251695,-4.194955155587929,-5.061064917035645,-4.964096737786096,-4.868159523305829,-4.761478007386946,-3.070210092131793,-4.457724289122198,-5.0975685278628635,-5.494069722421113,-6.037944099976887,-4.447213007050453,-3.9482475994956987,-4.92224989553268,-4.361188396404243,-4.227812242704365,-3.652211216967507,-4.663831521468978,40
-5.294498240480364,-4.385954449436016,-3.353776587498089,-4.239119346923258,-4.152934236912056,-4.987211719955021,-4.891311953528631,-4.811364189125033,-4.708290242359659,-3.076638537822235,-4.407752096521368,-5.040726807111447,-5.429324751870206,-5.921108450585939,-4.4152941665072705,-3.9209418582882845,-4.873570146405156,-4.310646336546986,-4.1982732987060185,-3.682186302094517,-4.6249628511553915,41
-5.175478941754734,-4.3004968256927905,-3.3524965595420273,-4.1958049591182265,-4.089632884355106,-4.830247741700547,-4.781450214416069,-4.6960680919790505,-4.605146267006015,-3.0950997471529194,-4.315181981095041,-4.923444344507933,-5.284619203935796,-5.762005266361555,-4.3628256611058855,-3.8791532970137674,-4.781934720211737,-4.218055413799344,-4.153147110938962,-3.7344899443632316,-4.547732216029454,42
-5.02697888906649,-4.222351817295569,-3.3439478862318106,-4.165749681224942,-4.010161194598711,-4.608803600855564,-4.64339149237483,-4.535459083453886,-4.463371831385708,-3.122962546536469,-4.189744688088371,-4.759326968022097,-5.07777877880282,-5.57123818964946,-4.294614635086035,-3.826342091990716,-4.657122258363085,-4.093035726015491,-4.096167027127469,-3.8039637692559696,-4.440801360527623,43
-4.8583840139643195,-4.151289587834308,-3.3298565225143,-4.146536046631747,-3.919629264324506,-4.341509916003422,-4.486015759331335,-4.342725015135545,-4.29429268555844,-3.157595762385509,-4.041170962746519,-4.561980505623716,-4.826629176656221,-5.35941086279537,-4.21546823268745,-3.7659684195376952,-4.508911402269867,-3.945207371049602,-4.03106639499582,-3.8854494022550474,-4.312832029086363,44
-4.679080247996902,-4.087080300898965,-3.311948423336353,-4.135746588726979,-3.823147190214122,-4.046997305727457,-4.318202987211999,-4.131053738610027,-4.109234579583901,-3.196368221112661,-3.8791915503146366,-4.345010785282564,-4.548996097680933,-5.137126928145002,-4.130193598149869,-3.7014924559732707,-4.34708079334274,-3.7841904467558507,-3.961578562268287,-3.973788468842781,-4.17248596614213,45
-4.498453522712923,-4.029494120079498,-3.2919495436448294,-4.13096384089898,-3.725825068949193,-3.743896388611014,-4.148833147943241,-3.9136331054633358,-3.91952326352179,-3.236648749130551,-3.71353719603788,-4.122023634968414,-4.262705242061896,-4.914990028044077,-4.043597875713026,-3.63637437761601,-4.181409072992371,-3.619605050988411,-3.891436876669148,-4.06382259450149,-4.028424916131381,46
-4.325889769661068,-3.9783012089658656,-3.271585838386586,-4.129770336536091,-3.632772997211351,-3.450837783237432,-3.9867862134514804,-3.7036509672814724,-3.736484487431801,-3.2758061728518024,-3.553938645161403,-3.906624882651041,-3.9855823099840455,-4.703603804838311,-3.9604882096166545,-3.5740743607844774,-4.021674882629419,-3.461071281601454,-3.8243746859226784,-4.15039340471349,-3.8893106234905757,47
-4.170774920390019,-3.933271731148024,-3.2525832625084834,-4.1297486090266515,-3.5491010716822307,-3.186452108190058,-3.8409421556631353,-3.5142951756504415,-3.571444001373632,-3.311209318689038,-3.4101266429303627,-3.712420356300221,-3.735453001632323,-4.51357190087342,-3.8856717441004895,-3.5180525817972392,-3.8776568636645514,-3.3182092364491576,-3.7641253377531534,-4.228342524961099,-3.763804832656174,48
-4.042494906448465,-3.8941758502159316,-3.2366677709573803,-4.128481191759003,-3.479919389043465,-2.9693699820522363,-3.7201809465046276,-3.358753582156249,-3.4357275554069795,-3.340227013054882,-3.2918319345899167,-3.553015883885732,-3.5301430171916683,-4.35549795849513,-3.8239556234042675,-3.4717692169728633,-3.759133657508431,-3.2006390133856946,-3.7144221798848513,-4.292511580726634,-3.660569288064637,49
-3.9504356593850876,-3.8607837297595475,-3.225565318680135,-4.123550618121486,-3.430338045976687,-2.818222023407306,-3.6333825579023733,-3.250214038384894,-3.3406608995915397,-3.3602280823619584,-3.2087852653852185,-3.4420172933773467,-3.3874780568470175,-4.239985620049155,-3.7801469917677233,-3.4386844426299152,-3.6758839055717187,-3.1179807102652393,-3.6789985600420474,-4.337742197492412,-3.5882657341524213,50
-3.8946315188420875,-3.8365636736050424,-3.215401700919055,-4.118096186187234,-3.3995974854367974,-2.727536314666804,-3.580524156063556,-3.1849661994392897,-3.2832622117627226,-3.372253390386902,-3.1585384512944312,-3.375413911854942,-3.301686485749476,-4.168573410131545,-3.7533918436102685,-3.41831154602647,-3.625531817020092,-3.0679504462386427,-3.657935067827525,-4.363926609758197,-3.54374646916822,51
-3.8653680037553837,-3.823680866081075,-3.2022347024934934,-4.116368952853411,-3.3819763717659375,-2.6749522601210782,-3.5523841957721767,-3.1472724720651963,-3.2501297017671837,-3.379609819244381,-3.129640246866003,-3.336867840172017,-3.2510759287912037,-4.131119694788992,-3.7382305447681485,-3.4067918001977593,-3.596616694741942,-3.0393030008372346,-3.6474048553806195,-4.37635437322738,-3.5162802201309042,52
-3.8574078146142416,-3.8199507915313315,-3.187688262715879,-4.117619089744406,-3.3751421337265994,-2.653767461171694,-3.5440445818198807,-3.1322798353128962,-3.2369591676814844,-3.3830652228540714,-3.118316805200516,-3.321494066958779,-3.22959097576872,-4.120707878543173,-3.732561796606346,-3.402527360128087,-3.585289820732005,-3.0282164624859065,-3.645280114230432,-4.377963095187719,-3.503153374632202,53
-3.8655136519079254,-3.823188934299499,-3.1733863208986444,-4.121096768484609,-3.3767622000812754,-2.6572795192202157,-3.550587218998314,-3.1351352682326685,-3.239446407582186,-3.383387455135647,-3.120794279398554,-3.324407580845434,-3.231176216478546,-4.130421365915767,-3.7342843004898456,-3.4039203808017544,-3.5877024769850188,-3.03086891960955,-3.6494330359060645,-4.371690382926977,-3.501652320263843,54
-3.8844482161256977,-3.8312107787292624,-3.1609528163542153,-4.126052160698407,-3.3845039995924546,-2.6787860356682045,-3.5670940120991204,-3.150985749874791,-3.2532872195458484,-3.381344370008782,-3.133298822560698,-3.3407233704621877,-3.249776240717198,-4.153343561428452,-3.741296757783629,-3.409373017203062,-3.600005945495718,-3.0434384606330545,-3.6577358119366186,-4.36047384373291,-3.5090634446175515,55
-3.908974207756824,-3.841831809164309,-3.152011688395024,-4.131735438010192,-3.3960349610226293,-2.7115846119172256,-3.5886468659139457,-3.1749782592895457,-3.274177401649035,-3.377703821393152,-3.152056587787532,-3.365556424439249,-3.279335638281197,-4.182557869602907,-3.75149786985268,-3.4172874243163127,-3.6183515082588396,-3.0621031739813125,-3.6680606338511947,-4.347251084893278,-3.5226731352850575,56
-3.933854327290567,-3.8528675099483247,-3.1481868763334977,-4.137396772044347,-3.409022513134292,-2.748972849368842,-3.610327685234434,-3.202259775527211,-3.297812751968305,-3.373233663208431,-3.1732937281796367,-3.394021731406822,-3.313798998967063,-4.211147694960808,-3.762786338061983,-3.4260657571258077,-3.6388904472691195,-3.083041148079215,-3.678279693178896,-4.334959713695841,-3.5397677798580887,57
-3.9538512752161905,-3.8621333654249947,-3.1511023194820673,-4.1422863344252665,-3.421134084689934,-2.784248349424618,-3.627218374852232,-3.2279772776380677,-3.3198890685802196,-3.3687017493742943,-3.1932363968375954,-3.4212342799951143,-3.3471109125713148,-4.232196442023836,-3.77306086377652,-3.4341101706158486,-3.657774044521294,-3.1024304713516515,-3.6862651814488236,-4.326537337428357,-3.557633765928372,58
-3.9637277520229603,-3.8674448599380074,-3.1623819571531624,-4.145654296777338,-3.430037104452046,-2.8107087134861155,-3.6344008395589835,-3.2472777446723944,-3.3361021495613414,-3.3648759338104153,-3.208110746861991,-3.4423090588343324,-3.373215968890471,-4.238787515313668,-3.7802201483612747,-3.4398228197707374,-3.6711535820101004,-3.116449232223515,-3.689889290190079,-4.324921563378588,-3.5735574810876347,59
-3.9582464582001387,-3.8666174778310474,-3.183649728659212,-4.146750830724949,-3.43339900118312,-2.8216515429549,-3.6269569841463345,-3.2553081556804715,-3.34214779298823,-3.3625240704364705,-3.214142931353406,-3.4523610565546834,-3.386058757721052,-4.22400431935198,-3.78216289318123,-3.4416058595747763,-3.675180341730274,-3.1212755191196946,-3.687024210931763,-4.333049998834291,-3.5848253129276055,60
-3.93981658530541,-3.864394814673616,-3.215399490004214,-4.1498392623802065,-3.4337839740983394,-2.822257732962696,-3.607062185565503,-3.255867411762564,-3.3408996850524257,-3.360493840602461,-3.2138943859329934,-3.4548856861580437,-3.390627845997062,-4.189752517031342,-3.780425704503952,-3.4401740179678635,-3.672033319122322,-3.1193616946962184,-3.677564327910331,-4.353743590196888,-3.5943571923053006,61
-3.915207846659731,-3.8656776249812412,-3.256221520421943,-4.158065706046764,-3.4350355410820725,-2.8223561941662476,-3.5810252334499038,-3.2560987759963065,-3.3384179348920537,-3.3573487743268737,-3.212701749397088,-3.4568907814733905,-3.395974344448409,-4.144263575639955,-3.7780413769884764,-3.4375813904884427,-3.666914330325318,-3.1160336465065464,-3.663657581893636,-4.385523122353936,-3.606589419601715,62
-3.8857237253972787,-3.8685171315166547,-3.3048843940694956,-4.1690045156363364,-3.4367401089005924,-2.8222165512546487,-3.550128151614479,-3.256165770398034,-3.335177975003554,-3.3534304985321106,-3.21095397960904,-3.4587599623715795,-3.402136658565469,-4.090109606292955,-3.775152894586991,-3.434239183518639,-3.660508888381849,-3.111779750321723,-3.6465564992078723,-4.4248759603223995,-3.6210829366945454,63
-3.852667704652228,-3.870964557042585,-3.360156685103969,-4.180230045060638,-3.4384840843201707,-2.8221084289169895,-3.5156529638741674,-3.2562319169840808,-3.331655237883365,-3.3490806401405724,-3.209040034432202,-3.460876848723467,-3.409153193838616,-4.029862720105476,-3.771903241251682,-3.4305586034405726,-3.6535025063345,-3.1070883819127886,-3.627513606179235,-4.4682894691192425,-3.637398685461487,64
-3.817343267558753,-3.87107112432176,-3.4208069676824584,-4.1893166482313795,-3.439853874107078,-2.822301451842363,-3.4788816940439093,-3.256460737770782,-3.3283251560279283,-3.3446408260746607,-3.2073488717299243,-3.4636250603999086,-3.4170623557582256,-3.9660950281926532,-3.7684354009347385,-3.426950856636367,-3.6465806972258576,-3.102447917050788,-3.6077814291339205,-4.5122510137614285,-3.6550976077802346,65
-3.781053897251031,-3.866888056116912,-3.485603815962062,-4.193838679060279,-3.4404358850275867,-2.8230652447198614,-3.4410963659386464,-3.2570157547744705,-3.325663161933682,-3.340452683256777,-3.2062694493655592,-3.467388217271761,-3.425902549814674,-3.9013786416696212,-3.764892357588348,-3.4238271494881447,-3.6404289740985094,-3.098346731506764,-3.5886124943981246,-4.553247959265923,-3.673740645528486,66
-3.745103076863236,-3.856466575190769,-3.5533158040998756,-4.191370491459048,-3.439816523847968,-2.8246694322385775,-3.4035790033733195,-3.258060490011483,-3.3241446880970664,-3.336857838609323,-3.2061907252024584,-3.4725499392098804,-3.4357121814983347,-3.838285671651515,-3.7614170951646977,-3.421598688378028,-3.6357328499950405,-3.095273201051758,-3.5712593282980425,-4.587767670649691,-3.6928887405839355,67
-3.710794289529545,-3.8378579043060608,-3.6227115062529953,-4.1794864393393985,-3.4375821973344927,-2.8273836390876026,-3.3676116301628665,-3.259758465498152,-3.3242451670145208,-3.334197919054699,-3.2075016571039723,-3.4794938460851217,-3.4465296562995835,-3.7793882292534677,-3.758152597615975,-3.420676679688139,-3.6331778379580366,-3.093715701456814,-3.5569744571598694,-4.612297512929695,-3.7121028348242793,68
-3.6794310183841326,-3.809113266225517,-3.6925594965785185,-4.155760876613047,-3.4333193122534342,-2.8314774899560295,-3.334476270122231,-3.2622732032508135,-3.326440031182485,-3.3328145515153085,-3.210591202933454,-3.488603557768342,-3.4583933797087956,-3.727258425590615,-3.755241848894368,-3.4214723298006,-3.6334494510300854,-3.094162608492975,-3.547010407309801,-4.623324851122899,-3.7309438701272133,69
-3.6523167465611737,-3.7682838837118684,-3.7616283492335407,-4.1177681571917075,-3.4266142753710627,-2.83722060953295,-3.3054549470663517,-3.2657682252858007,-3.3312047130974,-3.333049362913551,-3.215848320554254,-3.5002626941303974,-3.4713417572163463,-3.684468371778092,-3.752827832952065,-3.424396845097534,-3.6372332022537726,-3.0971022979312828,-3.5426197050740345,-4.6173370502462685,-3.748972788370433,70
-3.628310572785668,-3.709860349030112,-3.8428404123135085,-4.060183068672137,-3.4165018074103486,-2.844451059527242,-3.2791395611801,-3.269957066917922,-3.3379646139933095,-3.334575813650471,-3.2230389214501893,-3.5151697404609457,-3.4860289709375465,-3.64965263786259,-3.749921194685953,-3.4290637460343354,-3.6445844657329545,-3.1024849083800206,-3.543791705784048,-4.589835187604146,-3.76558974593105,71
-3.605426902728655,-3.63280283427723,-3.9446518023011223,-3.9825626445515003,-3.402874553607918,-2.8527992634329244,-3.253418328609947,-3.2745110027125386,-3.345907471226154,-3.3368582130663795,-3.2316295927354592,-3.533314916128909,-3.5027786274649557,-3.6193852771580564,-3.745824012717962,-3.4348318855047624,-3.6548231024441296,-3.1097762753034486,-3.5492215795449775,-4.541962594273946,-3.7809168158861444,72
-3.583702179943371,-3.5418669319639307,-4.059131745934367,-3.8898046075921155,-3.3866058075005308,-2.862223388616808,-3.228517747113235,-3.279530163561814,-3.3551522214752145,-3.3399244614925796,-3.2415603057189917,-3.5540194421240403,-3.5211332690048263,-3.593147625680512,-3.741116421587839,-3.4417304685484846,-3.667531355738844,-3.1187383197565772,-3.558220574843509,-4.478670015932235,-3.7955978151633674,73
-3.5631728479830542,-3.4418082346009227,-4.178349469951225,-3.7868066805563054,-3.3685688626249455,-2.8726816024457014,-3.204664314447305,-3.285114680357914,-3.365817801419773,-3.343802459260377,-3.2527710317097136,-3.5766045394360915,-3.5406354377634104,-3.5704210194459765,-3.7363785558353326,-3.4497887002051715,-3.682291468968647,-3.129132962794417,-3.570099940166324,-4.404908198255586,-3.8102765606903692,74
-3.543875350400939,-3.33738233469891,-4.2943742010896795,-3.6784665862063854,-3.3496370125179182,-2.884132072286412,-3.182084528369497,-3.2913646839930033,-3.3780231477391087,-3.348520106701073,-3.265201742016552,-3.6003914290548145,-3.5608276759469577,-3.5506867944704683,-3.73219055000019,-3.4590357855144913,-3.6986856854850845,-3.1407221254719766,-3.584170924000104,-4.325627886920562,-3.8255968693948,75
-3.525846130750262,-3.2333448247686007,-4.3992751660877145,-3.569682047304677,-3.330683550716209,-2.896532965505749,-3.161004886637154,-3.2983803053592466,-3.3918871971125024,-3.3541053041459725,-3.2787924079484347,-3.624701331969962,-3.5812525257617214,-3.5334262867700086,-3.7291325386221597,-3.4695009295161134,-3.716296248639706,-3.153267728844268,-3.5997447748315334,-4.245779827603735,-3.842202558204312,76
-3.509121632584261,-3.134451297320702,-4.48512159168331,-3.4653507866134987,-3.3125817707565752,-2.90984244947052,-3.1416518870076167,-3.3062616753488085,-3.407528886219236,-3.360585951926378,-3.2934830008142875,-3.648855469171287,-3.601452529413951,-3.518120832360616,-3.727784656240989,-3.4812133372497067,-3.7347054017840584,-3.1665316939663013,-3.616132741147295,-4.170314765981672,-3.860737444046554,77
-3.493738299456171,-3.0454573448659206,-4.543982704614452,-3.370370526895171,-3.296204966175775,-2.924018691547536,-3.124252027238226,-3.315108924853853,-3.42506715173859,-3.367989950373594,-3.309213491923038,-3.672175061648541,-3.6209702291098984,-3.5042517672583107,-3.728727037396426,-3.49420221375494,-3.753495388269689,-3.1802759418930853,-3.632646071434071,-4.104183447730943,-3.881845343849178,78
-3.4797325749192307,-2.9711185599149643,-4.567927731619122,-3.289638990912014,-3.282426430510567,-2.9390198591036034,-3.1090318050863246,-3.3250221847665453,-3.4446209303498456,-3.3763451998189242,-3.3259238525836134,-3.6939813303914764,-3.639348167055816,-3.491300427479112,-3.732539816628219,-3.508496764071484,-3.7722484514481454,-3.194262393679631,-3.648596014178544,-4.052336618528116,-3.906170074539834,79
-3.467140902526675,-2.916190534978539,-4.549025899435305,-3.228053901426345,-3.27211945729771,-2.954804119505532,-3.0962177183092527,-3.336101585979051,-3.4663091587322823,-3.3856796005936713,-3.343554054104941,-3.7135954963898454,-3.656128885457954,-3.47874814903904,-3.7398031284761157,-3.524126193239005,-3.790546834670976,-3.208252970380949,-3.6632938178673973,-4.019725024049761,-3.9343554530461726,80
-3.4573637181407495,-2.8793356762909714,-4.46844314082341,-3.1832470670089337,-3.264351648052429,-2.9732959700372033,-3.085959267237295,-3.3500167371654124,-3.493147063071361,-3.3967674831670256,-3.3641667991775974,-3.7328885707334813,-3.671406165259736,-3.4670829925226303,-3.7523979150169344,-3.5433737678630517,-3.8111598874276855,-3.2235506140297647,-3.6786839752620657,-3.9972298867462466,-3.970153972762331,81
-3.451141248370457,-2.854879150638007,-4.32394059069984,-3.148823705852989,-3.257699365874694,-2.9956079578463046,-3.0781046210463288,-3.367591359256371,-3.5266864272841905,-3.410010097456072,-3.3889702857167183,-3.7536039230014375,-3.685706507660284,-3.457113976460236,-3.770767523066947,-3.567477682683341,-3.836059366329357,-3.2411260779946196,-3.696561020947526,-3.9746511124624515,-4.01498269024156,82
-3.447519622889169,-2.841070691357478,-4.132480279036538,-3.1236416551544837,-3.252299046678377,-3.020480325095356,-3.0724282807620855,-3.387656751529141,-3.564851024647534,-3.424875722963961,-3.4166227278680714,-3.774871311917295,-3.6992215352493996,-3.448803873786598,-3.79333569427508,-3.594899534940809,-3.863631125409905,-3.260243000334246,-3.716011266145777,-3.9553174719666995,-4.065982267150189,83
-3.4455449713702566,-2.8361600317872213,-3.9110242358054745,-3.106558752109398,-3.2482871263773507,-3.046653313946876,-3.0687047474102993,-3.4090442132609353,-3.60556462843815,-3.4408326391938435,-3.445782339777425,-3.795820496204638,-3.712142870616882,-3.4421154574364605,-3.8185261702902635,-3.6241009218763827,-3.8922610187032443,-3.280165019107377,-3.7361210220788155,-3.9425577360273176,-4.12029336515454,84
-3.4442634234870915,-2.838396905265068,-3.676534490978599,-3.0964328339137066,-3.245800040885487,-3.0728671665633813,-3.0667085220167007,-3.4305850437289656,-3.6467510119328,-3.4573491256488675,-3.475107335590544,-3.815581234587047,-3.7246621363525327,-3.4370115003445645,-3.844762692761423,-3.653543440730994,-3.9203349002432892,-3.300155772372743,-3.7559765999686388,-3.9397006754126283,-4.175056645920938,85
-3.442721108913046,-2.8460310451288535,-3.4459730745278647,-3.0921217377633865,-3.244974226116658,-3.097862125107392,-3.0662141056070227,-3.451110542210446,-3.686333948408245,-3.4738934618321844,-3.503255929453199,-3.833283285788105,-3.7369709550461523,-3.4334547754456533,-3.870469003337489,-3.681688688745575,-3.946238624063955,-3.319478898189079,-3.774664311037246,-3.950075060890959,-4.22741277111571,86
-3.4399641573214916,-2.8573121847164105,-3.23630201642524,-3.0924833008544153,-3.245946117984737,-3.1203784317414254,-3.066995999206996,-3.4694520079825906,-3.7222372111412434,-3.489933927246942,-3.5288863355111544,-3.8480564085313937,-3.7492609492875406,-3.43140805567447,-3.8940688436673856,-3.706998263161056,-3.968358044199154,-3.337398034615116,-3.791270466506633,-3.9770096632306338,-4.274502402405179,87
-3.4350386983857994,-2.870490057365575,-3.0644833466426684,-3.09637536038277,-3.248852152403596,-3.139156328628002,-3.0688287038423545,-3.4844407403226114,-3.7523845734085586,-3.504938801396292,-3.55065676791018,-3.859030361540497,-3.7617237416664997,-3.430834113965757,-3.913985955400045,-3.72793376121837,-3.9850790146828037,-3.3531768197095877,-3.804881377598799,-4.02383325319998,-4.313466201455675,88
