C1,C2,C3,C4,C5,C6,C7,C8,C9,time
-3.979808460776494,-3.518753279338552,-3.2591737439884243,-4.101899815614684,-4.4852427021379455,-3.918902078144943,-4.414496634569053,-3.8160480691128558,-4.387467021616096,72
-3.985745270219792,-3.6211831453723593,-3.2552345920352876,-4.020895087521322,-4.408375237852672,-3.9210818769362508,-4.397077221949375,-3.8141007726818446,-4.365064714036058,73
-3.9897889931351345,-3.742417226064498,-3.2509696010047993,-3.9493859267447466,-4.339025763665316,-3.9238033317266754,-4.376827226771129,-3.8108259896602474,-4.3414368913359835,74
-3.9920913917197796,-3.8737123348054707,-3.24663597787294,-3.8863963881662444,-4.276524437955568,-3.9268439902436465,-4.3550752940679285,-3.8067817418164043,-4.317507412435134,75
-3.9928042281709883,-4.006325284985784,-3.242490929615693,-3.8309505266671104,-4.220201419103119,-3.9299814002145936,-4.333150068873385,-3.8025260509186585,-4.294200136252768,76
-3.992079264686018,-4.131512889995937,-3.238791663209042,-3.782072397128635,-4.16938686548766,-3.9329931093669472,-4.3123801962211115,-3.798616938735352,-4.272438921708149,77
-3.99006826346213,-4.240531963226437,-3.2357953856289674,-3.738786054432111,-4.12341093548888,-3.9356566654281355,-4.294094321144719,-3.7956124270348264,-4.2531476277205345,78
-3.986922986696583,-4.324639318067785,-3.233759303851453,-3.7001155534588297,-4.081603787486473,-3.937749616125589,-4.27962108867782,-3.7940705375854247,-4.2372501132091855,79
-3.982795196586636,-4.375091767910484,-3.232940624852481,-3.665084949090083,-4.0432955798601276,-3.939049509186737,-4.270289143854029,-3.794549292155488,-4.225670237093364,80
-3.9764360996574863,-4.393302753770246,-3.2335202220902732,-3.6362611157090545,-4.0095076008568915,-3.939564013461981,-4.265464184554218,-3.7972549495880545,-4.218735834142333,81
-3.966994538737086,-4.389124528991573,-3.23533184765912,-3.616082185873952,-3.9815018834054468,-3.9395280806693966,-4.263415966603277,-3.8017234088880127,-4.215670958867196,82
-3.955218730476825,-4.366472125458155,-3.2381120264891057,-3.6033791017286005,-3.9589697029079307,-3.9390601828379204,-4.263829221950835,-3.8075071520664814,-4.21574379979996,83
-3.9418568915280963,-4.329260575053685,-3.241597283510313,-3.5969828054168285,-3.941602334766487,-3.9382787919964914,-4.26638868254653,-3.8141586611345777,-4.218222545472641,84
-3.9276572385422894,-4.281404909661853,-3.2455241436528257,-3.59572423908246,-3.929091054383252,-3.937302380174046,-4.270779080339987,-3.821230418103419,-4.222375384417247,85
-3.9133679881707972,-4.22682016116635,-3.249629131846728,-3.5984343448693235,-3.9211271371603678,-3.936249419399521,-4.276685147280845,-3.8282749049841254,-4.227470505165792,86
-3.89973735706501,-4.169421361450867,-3.253648773022103,-3.6039440649212424,-3.917401858499974,-3.935238381701856,-4.283791615318731,-3.8348446037878134,-4.232776096250285,87
-3.8875135618763204,-4.113123542399095,-3.257319592109035,-3.6110843413820475,-3.917606493804212,-3.9343877391099884,-4.291783216403283,-3.840491996525603,-4.2375603462027405,88
-3.8774448192561186,-4.061841735894727,-3.2603781140376076,-3.618686116395562,-3.9214323184752202,-3.933815963652855,-4.300344682484129,-3.84476956520861,-4.241091443555168,89
-3.8702793458557974,-4.019490973821451,-3.262560863737904,-3.6255803321056126,-3.928570607915139,-3.933641527359393,-4.309160745510901,-3.8472297918479548,-4.242637576839579,90
-3.8663739345143786,-3.979087583179973,-3.2639345057618883,-3.6341610531137816,-3.942384663058544,-3.9340342238447796,-4.319940769028226,-3.8475691319483136,-4.242966446707688,91
-3.8651508750965444,-3.9326917125727783,-3.2648093093776014,-3.646970671605127,-3.96506314326687,-3.934965523013362,-4.333961344094607,-3.8460830424081625,-4.24326346911799,92
-3.8659566297921715,-3.8827841262862397,-3.2652872065892433,-3.6630626210986907,-3.9945353615825425,-3.9362564113278333,-4.350258043930499,-3.843222507329318,-4.243423405562668,93
-3.86813766079114,-3.8318455886067264,-3.265470129401015,-3.6814903351135158,-4.028730631047991,-3.9377278752508924,-4.36786644175636,-3.8394385108135958,-4.2433410175339095,94
-3.8710404302833266,-3.782356863820606,-3.265460009817115,-3.7013072471686437,-4.065578264705641,-3.939200901245232,-4.385822110792643,-3.8351820369628125,-4.242911066523898,95
-3.8740114004586106,-3.73679871621425,-3.265358779841744,-3.721566790783117,-4.10300757559792,-3.940496475773548,-4.403160624259803,-3.8309040698787835,-4.242028314024817,96
-3.876397033506869,-3.6976519100740264,-3.2652683714791024,-3.7413223994759788,-4.138947876767258,-3.9414355852985357,-4.418917555378294,-3.827055593663325,-4.240587521528853,97
-3.877543791617982,-3.6673972096863054,-3.2652907167333898,-3.7596275067662694,-4.1713284812560785,-3.94183921628289,-4.432128477368574,-3.824087592418253,-4.238483450528189,98
-3.8767981369818263,-3.6485153793374567,-3.2655277476088056,-3.775535546173033,-4.1980787021068116,-3.9415283551893077,-4.441828963451096,-3.8224510502453843,-4.235610862515011,99
-3.873506531788281,-3.64348718331385,-3.2660813961095503,-3.7880999512153117,-4.217127852361884,-3.9403239884804817,-4.447054586846316,-3.822596951246534,-4.231864518981503,100
-3.8685257671596807,-3.6583225505820147,-3.266545807001935,-3.7977150380666695,-4.229123060444209,-3.9357227401429657,-4.446516316198334,-3.824430786875992,-4.219021691574153,101
-3.86300958107819,-3.693787686122677,-3.266589797892517,-3.8055814957667478,-4.236571221211407,-3.9265194893931596,-4.440498169265991,-3.8274323651694435,-4.19262333410467,102
-3.856749856023431,-3.744497768243499,-3.266427310045867,-3.8119623171337,-4.240191297357963,-3.914482605538531,-4.430395292941858,-3.831414145100797,-4.158209731313071,103
-3.8495384744750267,-3.8050679752521477,-3.2662722847265564,-3.817120494985684,-4.240702251578367,-3.9013804578865496,-4.417602834118505,-3.8361885856439635,-4.121321167939372,104
-3.841167318912596,-3.8701134854562844,-3.2663386631991553,-3.821319022140854,-4.238823046567104,-3.888981415744681,-4.403515939688501,-3.8415681457728494,-4.08749792872359,105
-3.831428271815763,-3.934249477163574,-3.266840386728234,-3.8248208914173656,-4.235272645018661,-3.879053848420394,-4.389529756544416,-3.8473652844613655,-4.062280298405741,106
-3.8201132156641493,-3.9920911286816794,-3.2679913965783634,-3.8278890956333753,-4.230770009627524,-3.8733661252211573,-4.377039431578817,-3.8533924606834207,-4.0512085617258435,107
-3.807014032937376,-4.038253618318263,-3.2700056340141144,-3.8307866276070373,-4.226034103088181,-3.8736866154544383,-4.367440111684278,-3.8594621334129235,-4.0598230034239124,108
-3.7919226061150657,-4.067352124380993,-3.2730970403000574,-3.8337764801565073,-4.22178388809512,-3.881783688427704,-4.362126943753364,-3.865386761623784,-4.0936639082399635,109
-3.7746308176768397,-4.074001825177528,-3.2774795567007633,-3.8371216460999413,-4.218738327342825,-3.899425713448424,-4.362495074678649,-3.8709788042899103,-4.158271560914015,110
-3.7545318216667596,-4.056333868128393,-3.282785383339045,-3.841127317732757,-4.215763335216628,-3.929846746817246,-4.3681226779164275,-3.875383420615713,-4.267853562679708,111
-3.7315043070193266,-4.018894261333338,-3.2885883219346885,-3.845690313037284,-4.2114832732103915,-3.973009622011972,-4.377328586387165,-3.8783201860381085,-4.424557544862379,112
-3.7060684585498196,-3.9659204741188674,-3.295014716147723,-3.8504610633620455,-4.206254774681403,-4.025775874105797,-4.389618936179677,-3.880463183879759,-4.6158338373395935,113
-3.6787444610735203,-3.901649975811488,-3.30219090963818,-3.8550900000555677,-4.200434472986951,-4.085007038171919,-4.404499863382787,-3.882486497463335,-4.829132769988914,114
-3.650052499405707,-3.8303202357377026,-3.3102432460660873,-3.8592275544663734,-4.194379001484322,-4.147564649283532,-4.421477504085308,-3.8850642101114983,-5.051904672687903,115
-3.6205127583616608,-3.7561687232240173,-3.3192980690914755,-3.862524157942987,-4.188444993530803,-4.210310242513836,-4.440057994376062,-3.8888704051469167,-5.2715998753141315,116
-3.590645422756662,-3.6834329075969396,-3.3294817223743745,-3.8646302418339338,-4.182989082483681,-4.2701053529360244,-4.459747470343866,-3.8945791658922557,-5.475668707745153,117
-3.5609706774059906,-3.6163502581829725,-3.3409205495748138,-3.8651962374877358,-4.178367901700246,-4.3238115156232935,-4.480052068077541,-3.9028645756701805,-5.651561499858538,118
-3.532008707124926,-3.5591582443086227,-3.353740894352823,-3.863872576252919,-4.174938084537783,-4.36829026564884,-4.500477923665902,-3.9144007178033577,-5.786728581531846,119
-3.504279696728749,-3.5160943353003944,-3.368069100368432,-3.8603096894780062,-4.173056264353578,-4.40040313808586,-4.520531173197769,-3.929861675614452,-5.8686202826426435,120
-3.4769226780185147,-3.4841410166591222,-3.3842109963503177,-3.852443173063008,-4.172444497581575,-4.412102636024964,-4.54147547517932,-3.948249814770382,-5.8946389684819325,121
-3.448919884408597,-3.4572274788059327,-3.402205464092898,-3.8394886514798316,-4.172578529129368,-4.4021726322183605,-4.564525017281137,-3.968311844603337,-5.876355981375388,122
-3.4205563031342434,-3.4350112484477653,-3.421778426854817,-3.8230165989348435,-4.173445525064725,-4.377721716231645,-4.589111729338646,-3.9903383639338896,-5.8224751167525834,123
-3.3921169214307083,-3.417149852291561,-3.4426558078947185,-3.8045974896344155,-4.175032651455417,-4.345858477630413,-4.614667541187278,-4.014619971582616,-5.741700170043096,124
-3.3638867265332397,-3.403300817044259,-3.4645635304712465,-3.7858017977849143,-4.177327074369209,-4.3136915059802625,-4.640624382662456,-4.0414472663700884,-5.642734936676498,125
-3.336150705677091,-3.3931216694128006,-3.4872275178430456,-3.7681999975927094,-4.180315959873871,-4.288329390846786,-4.66641418359961,-4.071110847116883,-5.534283212082363,126
-3.309193846097512,-3.386269936104126,-3.510373693268758,-3.75336256326417,-4.183986474037173,-4.276880721795582,-4.691468873834166,-4.103901312643573,-5.425048791690268,127
-3.283301135029755,-3.382403143825177,-3.5337279800070274,-3.7428599690056643,-4.1883257829268805,-4.286454088392244,-4.715220383201552,-4.140109261770732,-5.323735470929787,128
-3.258757559709071,-3.381178819282892,-3.557016301316499,-3.7382626890235624,-4.193321052610765,-4.324158080202369,-4.737100641537195,-4.180025293318934,-5.239047045230495,129
-3.2358481073707104,-3.382254489184212,-3.5799645804558153,-3.7411411975242324,-4.198959449156593,-4.3971012867915515,-4.756541578676523,-4.223940006108754,-5.179687310021965,130
-3.2139748254057436,-3.390156254964195,-3.6023223201689727,-3.751706968997166,-4.204230127844741,-4.521598397134992,-4.770593051969318,-4.274217440781975,-5.136580342672098,131
-3.1925099756022832,-3.4077537749091924,-3.624234583045522,-3.768448849352142,-4.208584817538474,-4.699341256669399,-4.778205203076865,-4.331869591510842,-5.095657805717579,132
-3.171693866791141,-3.432219911003089,-3.6460206321124424,-3.790353369925962,-4.212704544679891,-4.915504189652643,-4.781660388301853,-4.395158987411627,-5.058134872341155,133
-3.1517668078031336,-3.4607275252297685,-3.6679997303967133,-3.816407062055427,-4.217270335711093,-5.1552615203426,-4.783240963946968,-4.4623481576006,-5.02522671572557,134
-3.1329691074690724,-3.490449479573114,-3.6904911409253125,-3.8455964570773356,-4.222963217074178,-5.403787572997139,-4.785229286314893,-4.53169963119403,-4.998148509053572,135
-3.1155410746197716,-3.5185586360170116,-3.7138141267252203,-3.8769080863284904,-4.2304642152112475,-5.646256671874138,-4.789907711708314,-4.60147593730819,-4.978115425507906,136
-3.0997230180860464,-3.5422278565453436,-3.7382879508234135,-3.909328481145692,-4.240454356564402,-5.8678431412314564,-4.799558596429919,-4.669939605059349,-4.966342638271319,137
-3.085755246698709,-3.5586300031419937,-3.7642318762468716,-3.941844172865739,-4.25361466757574,-6.053721305326974,-4.816464296782392,-4.735353163563777,-4.964045320526557,138
-3.073878069288573,-3.564937937790846,-3.791965166022574,-3.973441692825435,-4.270626174687362,-6.18906548841856,-4.84290716906842,-4.795979141937743,-4.972438645456368,139
-3.0643317946864537,-3.5583245224757856,-3.8218070831774993,-4.0031075723615785,-4.29216990434137,-6.259050014764089,-4.881169569590687,-4.850080069297521,-4.992737786243495,140
-3.057678271114291,-3.5372766514355427,-3.8541037830582896,-4.030976710240977,-4.319793240967543,-6.256452486004089,-4.934676412524612,-4.899035081991449,-5.030036383422714,141
-3.053980427315284,-3.50388555718983,-3.8887164866073225,-4.0581750547625814,-4.353649592938764,-6.192635233449212,-5.002963539950044,-4.9454121885369196,-5.0859040576941945,142
-3.0527301929021307,-3.4607306091440027,-3.925237055245181,-4.085175711561409,-4.392329022611792,-6.0806496758625075,-5.082479700026327,-4.989257226303773,-5.156269952488786,143
-3.053419497487528,-3.410391176703415,-3.9632573503924515,-4.112451786272478,-4.434421592343386,-5.9335472320070295,-5.169673640912803,-5.030616032661859,-5.237063211237338,144
-3.0555402706841743,-3.35544662927342,-4.002369233469717,-4.140476384530805,-4.478517364490302,-5.7643793206458245,-5.260994110768814,-5.06953444498102,-5.3242129773707,145
-3.058584442104767,-3.2984763362593728,-4.0421645658975605,-4.169722611971409,-4.5232064014093,-5.5861973605419415,-5.352889857753703,-5.106058300631102,-5.413648394319719,146
-3.062043941362005,-3.2420596670666284,-4.0822352090965675,-4.2006635742293055,-4.567078765457136,-5.412052770458437,-5.441809630026807,-5.14023343698195,-5.501298605515246,147
-3.065410698068585,-3.1887759911005404,-4.122173024487321,-4.233772376939513,-4.6087245189905675,-5.254996969158358,-5.5242021757474715,-5.172105691403407,-5.583092754388127,148
-3.068176641837206,-3.1412046777664644,-4.1615698734904045,-4.269522125737048,-4.646733724366352,-5.128081375404757,-5.596516243075036,-5.201720901265319,-5.654959984369212,149
-3.0698337022805653,-3.1019250964697536,-4.200017617526402,-4.30838592625693,-4.679696443941248,-5.044357407960682,-5.655200580168845,-5.229124903937531,-5.71282943888935,150
-3.070996858591691,-3.068531206614122,-4.23863879009839,-4.357289877548559,-4.712375939242146,-4.994797665687355,-5.702977540626563,-5.251781331921369,-5.760092786567854,151
-3.0725346536868767,-3.0370114173738596,-4.278480275753398,-4.419591184351213,-4.7488806242288275,-4.96085212108674,-5.745042322800164,-5.268233557111807,-5.802855916783461,152
-3.074319362763714,-3.0075367728101803,-4.319020462477936,-4.490409610834728,-4.786818289907389,-4.941288253382989,-5.781552941980462,-5.280147025969156,-5.841119304106156,153
-3.0762232610197975,-2.980278316984303,-4.359737738258524,-4.564864921168936,-4.82379672728393,-4.934873541800263,-5.8126674134582705,-5.28918718495373,-5.8748834231059295,154
-3.078118623652719,-2.9554070939574397,-4.400110491081673,-4.638076879523671,-4.8574237273645435,-4.940375465562717,-5.838543752524398,-5.29701948052584,-5.904148748352766,155
-3.079877725860073,-2.9330941477908086,-4.4396171089339,-4.705165250068768,-4.88530708115533,-4.956561503894508,-5.859339974469657,-5.3053093591458005,-5.928915754416653,156
-3.081372842839452,-2.9135105225456246,-4.477735979801719,-4.761249796974062,-4.9050545796623854,-4.982199136019794,-5.87521409458486,-5.315722267273922,-5.949184915867576,157
-3.0824762497884497,-2.896827262283104,-4.5139454916716435,-4.801450284409386,-4.914274013891806,-5.016055841162732,-5.886324128160816,-5.329923651370519,-5.964956707275525,158
-3.0830602219046583,-2.8832154110644628,-4.54772403253019,-4.8208864765445725,-4.91057317484969,-5.056899098547478,-5.892828090488341,-5.349578957895903,-5.976231603210484,159
-3.082997034385672,-2.872846012950916,-4.578549990363872,-4.814678137549459,-4.891559853542134,-5.103496387398191,-5.894883996858242,-5.376353633310385,-5.98301007824244,160
-3.0825991223924523,-2.8641188571049567,-4.60674615175673,-4.7739738131094676,-4.84813654961425,-5.165927331260606,-5.888359179991643,-5.4119881332407305,-5.978351047812785,161
-3.0821725163650675,-2.855967558479303,-4.633032773565737,-4.6989170139107515,-4.777729905529223,-5.251069890686937,-5.87079384591351,-5.455722247817037,-5.958397861686746,162
-3.0815798844197677,-2.8493638998205055,-4.657484449186798,-4.5981199516242315,-4.68773392652026,-5.35288905041104,-5.844855319870422,-5.50547042525462,-5.927777645920074,163
-3.0806838946728052,-2.8452796638751163,-4.680175772015826,-4.480194837920825,-4.585542617820566,-5.465349795166788,-5.813210927108959,-5.559147113768802,-5.891117526568516,164
-3.0793472152404306,-2.844686633389685,-4.7011813354487275,-4.353753884471446,-4.478549984663336,-5.582417109688049,-5.778527992875699,-5.614666761574901,-5.853044629687816,165
-3.0774325142388954,-2.8485565911107638,-4.720575732881414,-4.2274093029470166,-4.374150032281779,-5.698055978708687,-5.743473842417222,-5.669943816888234,-5.818186081333724,166
-3.0748024597844505,-2.8578613197849037,-4.7384335577097945,-4.109773305018457,-4.2797367659091,-5.8062313869625655,-5.710715800980108,-5.72289272792412,-5.791169007561987,167
-3.071319719993347,-2.873572602158656,-4.754829403329775,-4.0094581023566915,-4.202704190778507,-5.900908319183549,-5.682921193810937,-5.771427942897877,-5.7766205344283525,168
-3.0668469629818365,-2.8966622209785706,-4.769837863137268,-3.935075906632631,-4.150446312123197,-5.976051760105506,-5.662757346156287,-5.813463910024823,-5.779167787988567,169
-3.0612468568661706,-2.928101958991202,-4.783533530528183,-3.895238929517196,-4.130357135176377,-6.025626694462305,-5.652891583262736,-5.846915077520279,-5.803437894298379,170
-3.0546338448828054,-2.967081997241088,-4.795854244339267,-3.882770327951289,-4.136274988910375,-6.054662301642388,-5.651101134091471,-5.873519405204812,-5.845574914977999,171
