C1,C2,C3,C4,C5,time
-5.572607914278857,-2.9357470093986073,-4.813174630708916,-4.32890034771969,-3.853014539769918,38
-5.518642906003904,-2.9120422781916537,-4.757180575318218,-4.3859665920642135,-3.878635263479561,39
-5.448361774780129,-2.9142693719468546,-4.688014905104044,-4.459657339050543,-3.901410005698293,40
-5.354402471491787,-2.9476501273002267,-4.597362510407471,-4.557819053419196,-3.9224263387857867,41
-5.235179572069279,-3.010215017096633,-4.4823263740660915,-4.682132459322843,-3.9432303544887155,42
-5.096942860979793,-3.0958735950325207,-4.349372664056872,-4.825931710843485,-3.963601585753114,43
-4.9459421226905125,-3.198535414804336,-4.204967548356776,-4.982550962063127,-3.98331956552502,44
-4.788427141668623,-3.312110030108525,-4.055577194942761,-5.14532436706377,-4.002163826750468,45
-4.630647702381307,-3.4305069946415365,-3.907667771791791,-5.307586079927419,-4.019913902375491,46
-4.478853589295748,-3.547635862099816,-3.7677054468808264,-5.462670254736079,-4.036349325346128,47
-4.3392945868791335,-3.6574061861798115,-3.64215638818683,-5.603911045571751,-4.051249628608414,48
-4.2182204795986475,-3.753727520577968,-3.5374867636867657,-5.724642606516437,-4.064394345108383,49
-4.121881051921475,-3.830509418990733,-3.4601627413575935,-5.8181990916521436,-4.075563007792072,50
-4.047325004830053,-3.894624684860097,-3.410755080044192,-5.89186625720894,-4.084094076741779,51
-3.986431469793099,-3.9562075607093665,-3.3828752123139045,-5.956604474637007,-4.08984866228141,52
-3.937695877007222,-4.014059758856969,-3.3725503167273887,-6.011259820848521,-4.0933902727194145,53
-3.899613656669025,-4.066982991621329,-3.3758075718453013,-6.054678372755653,-4.095282416364239,54
-3.8706802389751127,-4.113778971320872,-3.3886741562282996,-6.08570620727058,-4.096088601524333,55
-3.849391054122092,-4.153249410274024,-3.407177248437042,-6.103189401305476,-4.096372336508143,56
-3.8342415323065677,-4.18419602079921,-3.427344027032184,-6.105974031772515,-4.096697129624116,57
-3.8237271037251443,-4.205420515214856,-3.4452016705743858,-6.0929061755838685,-4.0976264891807,58
-3.8163431985744287,-4.215724605839387,-3.4567773576243024,-6.062831909651714,-4.099723923486343,59
-3.8105852470510246,-4.213910004991229,-3.458098266742592,-6.014597310888224,-4.103552940849495,60
-3.8108807381483003,-4.190453405226507,-3.4518831161822336,-5.938920832033686,-4.109628825247624,61
-3.8212496825846083,-4.141306748894331,-3.4437622679467914,-5.8318427189237845,-4.117653466570563,62
-3.8395762931440363,-4.073484623002602,-3.4341303662228047,-5.700191738113786,-4.126970281995309,63
-3.863744782610669,-3.9940016145592243,-3.423382055196811,-5.550796656158958,-4.136922688698853,64
-3.8916393637685913,-3.9098723105721,-3.4119119790553483,-5.3904862396145665,-4.146854103858187,65
-3.9211442494018907,-3.82811129804913,-3.4001147819849553,-5.226089255035876,-4.156107944650306,66
-3.9501436522946514,-3.755733163998219,-3.38838510817217,-5.064434468978158,-4.1640276282521995,67
-3.9765217852309593,-3.699752495427268,-3.3771176018035294,-4.912350647996672,-4.169956571840865,68
-3.998162860994902,-3.6671838793441798,-3.3667069070655726,-4.776666558646691,-4.173238192593293,69
-4.012951092370563,-3.6650419027568573,-3.3575476681448384,-4.664210967483481,-4.173215907686476,70
-4.022307365793581,-3.6992640012888893,-3.349046529685152,-4.570297998141446,-4.16889893755388,71
-4.029215212322479,-3.7658743637600005,-3.3404645891840823,-4.485242702137947,-4.160417749808323,72
-4.033902811675675,-3.8570177069722975,-3.3319781701087785,-4.408375237852674,-4.148797632395835,73
-4.036598343571587,-3.9648387477278852,-3.3237635959263923,-4.339025763665318,-4.135063873262444,74
-4.037529987728626,-4.0814822028288695,-3.3159971901040706,-4.27652443795557,-4.120241760354176,75
-4.036925923865212,-4.199092789077357,-3.3088552761089662,-4.22020141910312,-4.105356581617062,76
-4.03501433169976,-4.309815223275452,-3.3025141774082276,-4.16938686548766,-4.091433624997127,77
-4.032023390950687,-4.405794222225261,-3.2971502174690053,-4.12341093548888,-4.0794981784403985,78
-4.028181281336408,-4.479174502728888,-3.2929397197584493,-4.081603787486473,-4.070575529892908,79
-4.023716182575341,-4.522100781588442,-3.29005900774371,-4.0432955798601276,-4.06569096730068,80
-4.017494826624581,-4.535555339452114,-3.2888238756431956,-4.0095076008568915,-4.0649132552962675,81
-4.00865098930786,-4.528230107403756,-3.2892269107234218,-3.9815018834054468,-4.067217334879652,82
-3.9978134161435497,-4.503834277898954,-3.2909596260236995,-3.9589697029079307,-4.071987758548006,83
-3.9856108526500234,-4.466077043393302,-3.293713534583341,-3.941602334766487,-4.078609078798502,84
-3.9726720443456505,-4.418667596342389,-3.297180149441655,-3.929091054383252,-4.08646584812831,85
-3.959625736748803,-4.365315129201804,-3.3010509836379542,-3.9211271371603673,-4.094942619034604,86
-3.9471006753778526,-4.30972883442714,-3.3050175502115477,-3.9174018584999737,-4.103423944014555,87
-3.9357256057511703,-4.255617904473983,-3.308771362201749,-3.9176064938042114,-4.111294375565336,88
-3.9261292733871276,-4.206691531797928,-3.312003932647867,-3.92143231847522,-4.1179384661841185,89
-3.9189404238040964,-4.166658908854561,-3.314406774589213,-3.9285706079151383,-4.1227407683680735,90
-3.9142672578222815,-4.129270384677641,-3.316157811878734,-3.9423846630585437,-4.125700186584092,91
-3.9115178546190403,-4.087207360998642,-3.317675803505077,-3.9650631432668697,-4.127454354057451,92
-3.9102707772484746,-4.042575609319732,-3.319013515211105,-3.994535361582542,-4.128345916422907,93
-3.9101045887646873,-3.9974809011430796,-3.320223712739682,-4.02873063104799,-4.128717519315217,94
-3.9105978522217777,-3.9540290079708518,-3.3213591618336697,-4.06557826470564,-4.1289118083691365,95
-3.91132913067385,-3.9143257013052155,-3.3224726282359325,-4.10300757559792,-4.129271429219421,96
-3.9118769871750034,-3.8804767526483386,-3.3236168776893327,-4.138947876767258,-4.130139027500828,97
-3.9118199847793407,-3.85458793350239,-3.324844675936733,-4.1713284812560785,-4.131857248848113,98
-3.910736686540963,-3.8387650153695367,-3.326208788720997,-4.1980787021068116,-4.134768738896033,99
-3.9082056555139717,-3.835113769751947,-3.3277619817849864,-4.217127852361884,-4.139216143279343,100
-3.905358819312085,-3.8487478573616087,-3.3291551479779287,-4.229123060444208,-4.144698574344182,101
-3.9032620723312617,-3.8803244377770105,-3.3301396188530887,-4.236571221211406,-4.150582424957916,102
-3.9013949277989672,-3.9252645308000638,-3.3309188182093936,-4.2401912973579625,-4.157011261537142,103
-3.8992368989426685,-3.978989156232685,-3.3316961698457708,-4.240702251578366,-4.164128650498463,104
-3.8962674989898294,-4.036919333876787,-3.332675097561143,-4.238823046567103,-4.172078158258475,105
-3.8919662411679155,-4.094476083534285,-3.334059025154439,-4.23527264501866,-4.181003351233779,106
-3.885812638704393,-4.14708042500709,-3.336051376424582,-4.230770009627523,-4.191047795840973,107
-3.877286204826726,-4.190153378097119,-3.3388555751705007,-4.22603410308818,-4.202355058496657,108
-3.8658664527623814,-4.219115962606287,-3.3426750451911196,-4.221783888095118,-4.21506870561743,109
-3.8510328957388236,-4.229389198336506,-3.347713210285364,-4.218738327342823,-4.2293323036198895,110
-3.832368704128375,-4.219583395290911,-3.353771085829055,-4.215763335216626,-4.245890619335752,111
-3.810182069976067,-4.19367507552852,-3.360527166795057,-4.21148327321039,-4.265008528424681,112
-3.7850400390184245,-4.155134576935067,-3.3680010963778653,-4.206254774681401,-4.286109760545199,113
-3.757509656991975,-4.10743223739629,-3.3762125177719753,-4.2004344729869505,-4.308618045355834,114
-3.7281579696332434,-4.054038394797919,-3.3851810741718795,-4.194379001484321,-4.3319571125151075,115
-3.6975520226787566,-3.9984233870256927,-3.3949264087720747,-4.188444993530803,-4.355550691681545,116
-3.6662588618650416,-3.9440575519653462,-3.4054681647670537,-4.182989082483681,-4.378822512513669,117
-3.6348455329286242,-3.894411227502613,-3.4168259853513123,-4.178367901700246,-4.401196304670007,118
-3.6038790816060313,-3.852954751523229,-3.4290195137193455,-4.174938084537781,-4.422095797809082,119
-3.573926553633788,-3.8231584619129295,-3.4420683930656466,-4.173056264353578,-4.440944721589416,120
-3.5436741973035706,-3.8028771449058736,-3.455906342442588,-4.172444497581575,-4.45715254821862,121
-3.5118041031247285,-3.787320146158055,-3.4704761683812713,-4.172578529129368,-4.470988820388372,122
-3.4788770801602955,-3.775989642687958,-3.4858111452942824,-4.173445525064725,-4.483167373483311,123
-3.4454539374733075,-3.76838781151407,-3.501944547594214,-4.175032651455416,-4.494402042888076,124
-3.4120954841267963,-3.764016829654873,-3.518909649693651,-4.177327074369209,-4.505406663987304,125
-3.3793625291838,-3.7623788741288537,-3.5367397260051847,-4.1803159598738695,-4.516895072165632,126
-3.347815881707351,-3.7629761219544977,-3.5554680509414025,-4.18398647403717,-4.529581102807698,127
-3.318016350760485,-3.7653107501502885,-3.575127898914893,-4.188325782926878,-4.544178591298139,128
-3.290524745406237,-3.7688849357347127,-3.5957525443382456,-4.193321052610762,-4.561401373021591,129
-3.2659018747076414,-3.7732008557262553,-3.6173752616240487,-4.1989594491565905,-4.581963283362697,130
-3.2437061458578222,-3.782516717262709,-3.6400363297899463,-4.204230127844738,-4.605059827592884,131
-3.2231106497505557,-3.7997144518459014,-3.6637236192697236,-4.208584817538473,-4.629503790464065,132
-3.2040982209998488,-3.822231823040365,-3.6883917916001776,-4.212704544679889,-4.655434926581596,133
-3.186651694219711,-3.8475065944106386,-3.713995508318109,-4.217270335711091,-4.682992990550838,134
-3.170753904024149,-3.872976529521253,-3.7404894309603165,-4.222963217074176,-4.712317736977148,135
-3.1563876850271724,-3.8960793919367465,-3.7678282210636,-4.230464215211247,-4.7435489204658845,136
-3.1435358718427904,-3.9142529452216515,-3.7959665401647573,-4.240454356564401,-4.7768262956224055,137
-3.1321812990850098,-3.9249349529405047,-3.824859049800588,-4.25361466757574,-4.812289617052069,138
-3.12230680136784,-3.9255631786578395,-3.8544604115078913,-4.270626174687362,-4.850078639360234,139
-3.1138952133052893,-3.913575385938192,-3.884725286823466,-4.29216990434137,-4.890333117152256,140
-3.1075012785699174,-3.8863129855464456,-3.9158737242077204,-4.319793240967543,-4.935099439120226,141
-3.1034509892319533,-3.8449561175443154,-3.9480749904708663,-4.353649592938763,-4.985369557169006,142
-3.1013840525019063,-3.7927006394415814,-3.9812075746744102,-4.392329022611791,-5.039701570723114,143
-3.1009401755902894,-3.732742408748024,-4.015149965879861,-4.434421592343385,-5.096653579207073,144
-3.101759065707612,-3.6682772829734214,-4.04978065314872,-4.478517364490301,-5.154783682045402,145
-3.1034804300643857,-3.602501119627554,-4.084978125542499,-4.523206401409298,-5.21264997866262,146
-3.1057439758711216,-3.5386097762202033,-4.120620872122699,-4.567078765457134,-5.268810568483248,147
-3.108189410338329,-3.479799110261148,-4.156587381950832,-4.608724518990565,-5.321823550931807,148
-3.1104564406765203,-3.429264979260169,-4.192756144088399,-4.646733724366349,-5.370247025432815,149
-3.1121847740962063,-3.3902032407270446,-4.22900564759691,-4.679696443941245,-5.412639091410795,150
-3.1140312201306632,-3.361047660342854,-4.266657177074076,-4.712375939242143,-5.449959568808536,151
-3.1167343099319225,-3.337613885327685,-4.306570790862247,-4.748880624228825,-5.484236995228083,152
-3.1200563331386264,-3.319170595499828,-4.347933138639889,-4.786818289907387,-5.515632546582847,153
-3.123759579389419,-3.3049864706775764,-4.389930870085472,-4.823796727283928,-5.5443073987862315,154
-3.1276063383229418,-3.294330190679222,-4.431750634877459,-4.857423727364543,-5.570422727751644,155
-3.131358899577839,-3.286470435323057,-4.472579082694321,-4.885307081155329,-5.594139709392491,156
-3.1347795527927533,-3.2806758844273736,-4.511602863214521,-4.905054579662385,-5.615619519622179,157
-3.1376305876063273,-3.2762152178104635,-4.548008626116527,-4.914274013891806,-5.635023334354115,158
-3.1396742936572037,-3.2723571152906197,-4.580983021078807,-4.91057317484969,-5.652512329501705,159
-3.140672960584026,-3.2683702566861337,-4.609712697779827,-4.891559853542134,-5.6682476809783555,160
-3.140967315901697,-3.2634390691491966,-4.634103202226727,-4.84813654961425,-5.679926026541256,161
-3.1409931671228675,-3.2578688627676122,-4.654945534386547,-4.777729905529223,-5.6861005751082745,162
-3.1406554238828,-3.2526096417630903,-4.672754524877597,-4.68773392652026,-5.688217359333837,163
-3.1398589958167573,-3.2486114103573414,-4.6880450043181945,-4.585542617820565,-5.68772241187237,164
-3.138508792560002,-3.2468241727720755,-4.701331803326651,-4.478549984663335,-5.686061765378298,165
-3.136509723747796,-3.2481979332290036,-4.713129752521281,-4.374150032281778,-5.684681452506047,166
-3.1337666990154025,-3.253682695949835,-4.723953682520397,-4.2797367659090995,-5.685027505910046,167
-3.130184627998084,-3.264228465156281,-4.734318423942314,-4.202704190778506,-5.688545958244717,168
-3.125668420331104,-3.280785245070051,-4.7447388074053425,-4.150446312123196,-5.696682842164487,169
-3.1201229856497243,-3.304303039912857,-4.7557296635278,-4.130357135176375,-5.7108841903237835,170
-3.1136275659245594,-3.3339901794999394,-4.766861966794428,-4.136274988910375,-5.729944975510583,171
-3.1063247967027148,-3.3684216574987325,-4.777363471277763,-4.1571088654753865,-5.751696148743248,172
-3.0982146779841915,-3.407597473909237,-4.787234176977798,-4.1928587648714135,-5.776137710021777,173
-3.089297209768988,-3.4515176287314535,-4.796474083894536,-4.243524687098454,-5.803269659346173,174
-3.0795723920571065,-3.500182121965379,-4.805083192027969,-4.3091066321565075,-5.833091996716432,175
-3.0690402248485458,-3.553590953611016,-4.813061501378098,-4.389604600045576,-5.865604722132557,176
-3.057700708143306,-3.6117441236683616,-4.82040901194492,-4.485018590765654,-5.900807835594545,177
-3.0455538419413863,-3.6746416321374213,-4.827125723728432,-4.595348604316751,-5.938701337102399,178
-3.0325996262427886,-3.742283479018191,-4.833211636728633,-4.7205946406988595,-5.979285226656117,179
-3.018838061047513,-3.8146696643106677,-4.838666750945519,-4.860756699911979,-6.022559504255699,180
